,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,,,,0.03441774336693584,,-0.014157887954896399,,,,,,,,,,,0.09629731339814161,0.10259639943733147
CEACAM16,,,,,,,,,,,-0.028406015072204246,,-0.05515495209517437,,,,,,,
SCT,,,,,,,,0.0006711766748313979,,,,,,,,,,,,
WNT11,,,0.013341274708133531,,0.06462811360619296,,-0.005471480301857179,,-0.0021676852228491405,-0.026439703434390692,,,,,,0.0483898242183053,0.12710757562210434,-0.0238301948717344,0.009437587756372545,0.010205656897898523
LGALS1,-0.0761299684958856,0.06009661878679798,-0.05532382469684497,-0.026830975873417682,-0.02332639290531528,0.031957306638914044,0.09297165567157166,-0.02878991707520047,0.018316620041017313,-0.040598728512644636,0.01933986150850553,0.044242433195957644,-0.0758732642007759,0.044464448167532984,0.11280297124313918,-0.1908142420742294,-0.3193786531895687,-0.1142625641007054,-0.04535672885362404,-0.029822184834373672
BCAN,0.07543442626659336,-0.05111313097693942,0.02480363140913264,-0.02129288194373701,-0.02511435996155211,-0.01893711259257506,0.13025963041734914,0.08711165667588788,-0.04846281338709387,0.07707276050660375,0.028761940572528642,-0.02792120404447559,0.1094248509243148,0.00028853356260985985,0.042402610994046276,0.2252227783585553,0.39058085632498,0.054396046517459586,0.07384461066570064,0.14371870710421744
ANOS1,-0.01801771513469594,0.0235455298850829,0.00980333116136795,0.0456733148853627,0.0253793329706659,-0.05921690937028528,0.11293290936739704,0.02779160500332186,0.032106504395690814,-0.014408893009667247,0.06371894244247678,0.030137503565529432,0.09419332966142813,-0.06769022387241136,0.10080110167450887,0.15947627394587943,0.1760448637330785,0.0788430702590986,0.11866931968434138,0.029474760688482794
EDA,0.11518269096877616,0.0817483353859101,0.006096504142938119,0.03379370465920881,-0.01670997828417868,0.040477822732257564,-0.012865292268238645,-0.02842931456391004,0.010496395191602557,0.013064090156151174,-0.023424489956155668,-0.023480669314910416,-0.06605220373986964,0.11008046934636606,0.0533698135169543,0.0250209343893977,0.09218244885511127,-0.040954084495542636,0.08546121580820344,0.04522167079815308
FGF22,,-0.036236741143942236,-0.033063997283652224,,,0.04756908455590596,-0.02106898262286988,,0.0039194376567795305,,-0.03550486182705519,,,,0.0953466366919128,0.018871075778281714,0.06738568639104643,0.018627936783167057,-0.03383835303039039,0.05741410204599842
SHANK1,-0.03822047899056079,,-0.008921498342565292,,0.008182310910685433,,-0.02004579882380193,-0.017598668863977,-0.012562479309094078,,-0.02188996219944478,,,,-0.02742279449779896,0.026182114163526626,0.07803816896005333,0.02860450475946327,0.03454031772282822,-0.019414584348154997
NPVF,,,,,,,,,,,,,,,,-0.041432074372981895,-0.05921029978357994,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.03999561976243835,-0.03858091325495012
TGFB1,-0.042362580830160555,0.06500482767287336,0.04720994708853711,-0.02530913514228966,-0.03651619379793858,0.028078173979201926,0.039849164041797606,-0.022392826702323957,-0.007992141884432237,0.06777643131749263,-0.016059844398033814,0.06216782524485476,0.008920219056341482,0.045046625393428415,0.009959888917634732,-0.006769578949176435,-0.003982653677979483,-0.041044662592926946,0.03936637967681947,0.03881643864892996
MSTN,0.05465004263411827,-0.03424107013917355,-0.01026692205655996,,-0.0029990750430989354,-0.0370274048184855,0.1171440286652949,-0.014659810184563126,0.022572131092235107,,-0.02669524058504412,0.044753119913850656,0.11933846879931265,-0.12789101772963538,0.06576381341846933,0.03681028257535931,0.07717966159783504,-0.007001349270934653,0.031350245040095426,0.06715829411866255
WNT4,,-0.02631218527193161,0.15940909845194445,0.06747417736405534,,0.10223543476783957,-0.023888730859077157,-0.01916001958611148,-0.004005468543484699,,-0.021709138544068744,-0.0285711986572419,,,-0.013470396361492009,0.10322280673958059,0.15272895167677067,-0.0123120059218986,0.04897083409485227,0.08468270462819182
TNFSF4,0.014164904141331132,0.0016935268110155398,-0.0198144406127209,-0.050904478987708376,-0.02387862473268939,-0.01804816882466741,0.11605226187945225,-0.023097093003214882,0.0672999077969329,0.1020506220564377,-0.010458207006575376,-0.02279748537194139,-0.08713133544760815,0.08698618209925843,0.02265031865189092,0.030685409931826956,0.0905858491945814,0.03697915069717037,0.008345786104214693,0.06032326960126472
NTN1,0.02801209901340036,0.04415751248789844,0.025948371002093896,0.052564409489946326,-0.020806658827035113,-0.026152936405271426,0.1721343929727031,-0.051851302731933294,0.0361275673706265,0.02422334191483986,-0.021274123618480106,0.06848603724094131,0.06241439390910708,-0.013609500343279577,0.001230145290005972,0.10248665753895017,0.12804310865306592,0.029131481598765316,0.10499906320852483,0.11675382972163045
CXCL12,-0.06931817899907544,0.008696082062647496,0.023430731207964392,0.035534827928054964,0.014873468245647531,0.02114499471483091,0.027192665455320227,0.06196638504523176,0.08586318490982389,0.005563706652820538,-0.022956164568035113,-0.002187194493655843,-0.05260460763975398,0.09035696704317987,-0.057588844069631925,0.018270055592644795,0.00269544874920632,0.004857535638908516,0.028520197562343707,0.013693495971392557
GNRH1,0.07316245988072013,-0.011627981961239353,-0.0379829026768115,-0.005601552785570329,-0.008962839764683032,-0.012517760605024944,0.10655470004851612,-0.010595917893692235,0.0047406521217829515,-0.008240366752312461,-0.01684005223778998,-0.056943402505477546,-0.0524658429897945,-0.035925214750526235,0.01632385167145352,0.054684003334509186,0.0511380282583659,0.04726938886581153,-0.016245640086983287,0.14746118892434348
FGF8,,,,,,,,,,,,,,,,0.06770816369453725,0.061388201036991864,0.005962060523159308,,
RIMS1,-0.029557658273483785,-0.04124036126010339,0.04079319662088207,0.028466531196599996,-0.0005333667036885544,0.0035384372248745744,-0.05840409938615365,0.008421114015024964,-0.026981503533266143,,-0.057161426702604934,0.01490804765670311,,-0.019132991623986833,-0.015411750606351526,0.021951762587279447,0.09174844636818327,0.0982133760324537,0.034328896519615584,-0.05347176976438455
FGF14,0.11693584193617536,-0.03330999058707146,0.013399236177561724,0.0016605389465159006,0.05463838476067966,0.039407262330344646,0.061407121214677035,0.06807821603446283,-0.022177688045911612,,-0.014707462620404623,-0.004010227566951179,0.042577805014652366,-0.011844842317192563,0.01678661448234429,0.08407575127908794,0.16153138621774416,0.03017687584192152,0.034251863465177945,0.047285763468946446
IGF1,-0.02661784686852868,0.022848084767459916,0.0025262956520353055,-0.037093737316110334,0.011919698201685333,-0.006273543851161712,-0.05752845057151603,-0.013142671634382005,-0.012173080195417461,0.023444498055593354,0.005714262177691948,0.021745327533785015,0.19479705371376516,-0.09741695682082795,0.0676204504069821,0.09804489726909771,0.05294182008501132,0.02271555106477688,0.06436742895420834,0.016392272342411612
TNFSF10,-0.029125398840421722,0.009434378264348208,0.07540808560762487,0.02301417282997202,0.04099235813474274,0.022149702662380224,0.13418069907252553,0.01850222362504691,0.01176187307423432,0.064327128325592,-0.009624483164613297,0.057409453432549336,-0.01074456172158168,-0.002689947212821946,-0.014430058213464802,0.04964996649091485,0.15797173653339738,-0.025610661164610686,0.03394447061542705,0.006639709026506971
GDF5,-0.03206749999571905,0.029074915958224694,-0.032807083716770984,,,0.056784641632152424,0.006272774552080478,,-0.039213085188919236,0.05652974052789881,0.11244776569070863,,,,-0.012283104973465893,0.04708418019473822,0.13119800761934816,0.012244608912327887,0.07343821800973924,0.020310364570212014
CHAD,,,,0.03372609961103741,,-0.02092272558479931,,,0.02397239276095904,,,,,,,0.10072677181829809,0.14228232774144883,0.06076319392891961,,
RGMA,-0.019027478848446654,-0.0006533136890146011,-0.031001690567014933,-0.012345823011807582,-0.026656881399871338,-0.02046165185843845,0.13431639194637127,-0.06469959512198427,0.013719469291047824,0.012515589169180774,0.08422874880909656,0.09805133016795628,0.06206394577914961,-0.05571456805722166,0.030723130081389282,0.08006729088103706,0.18114137134527822,-0.058481764928782855,0.051090429454747635,0.0765683878533258
CLEC3A,,,,,,,,,0.03460950901120767,,,,,,,,,,,
WNT16,0.07047696227657589,-0.022717500062780723,-0.025729861999097048,-0.02901883627485861,0.020755003250502443,-0.012873394542723057,0.03895328654848188,0.039172700306682934,0.00688874132348293,0.07996265065402443,,,,,,,,-0.028906269350200946,0.02493556808682465,0.12054763402502347
CX3CL1,0.07668474220485547,0.041518079980592114,0.029649212454270536,0.08538818027540815,0.027871079307605042,0.03185121512893757,-0.05117307674594121,-0.004445411485477715,-0.022937897266603738,0.03561419737170505,0.01745703397004613,-0.007344112835760186,0.0458096778043056,0.07164341313154797,0.09010834936914491,0.06455199996940866,0.06877332843435836,-0.010679180575723988,0.07135937560171336,-0.024667540879981825
FGF1,-0.047052306206530774,0.034725240900828264,0.03722727991155383,0.02933719401922153,0.01180534541321125,-0.07255392600440151,-0.03727092884659538,0.014439757571188648,0.06282898297132603,0.02108937673133693,-0.0056982462505859805,0.010585185777219723,0.107379129991305,0.0813513272292342,-0.012383445401239417,0.13233931365388085,0.16775120535899235,0.0019593376834902043,0.09141403419925904,-0.10668401306667229
ALOX5AP,-0.06555158071815745,0.04644157929706165,0.04168516470830703,-0.011169358478735182,-0.013117990019603119,0.06004862877954804,0.11428708644170983,-0.0019759239668787803,0.004460444636997098,0.03823158830021146,0.06426350096218213,-0.07703646675749991,-0.048084881132706335,0.05256132133160478,-0.01946202641186439,0.027084886815134667,-0.162310290649377,-0.027578116978619,0.03609748123165349,-0.008329649826760351
IL1RN,0.004683412764764284,-0.010997468320088386,-0.06270798605030585,-0.015424184192619301,0.01873473372512878,0.021062504980930506,0.014176931380777835,-0.025685254411530203,,0.01054338869253434,-0.017069650437362614,,0.012338724583455371,-0.03412225333040605,-0.0030632145691017625,-0.03211886003512371,-0.0698595112503655,-0.026855797458327,-0.009612431943559143,-0.024874470094087827
PCSK9,,,,,,,,,,0.036474471145388605,,,,,,0.0038335316686906313,0.0921066823951982,-0.028058049984444566,,
NPW,,0.0007537965635629467,,0.016913066736746318,-0.026375939173249513,-0.023391467540965386,,-0.032441464814816766,,-0.027372205148256095,-0.019011874115873472,0.049071570208401374,-0.06275293856960582,0.04960739406032091,-0.05190912938254187,-0.008088374466051328,-0.030153614658303428,-0.001570927537504041,0.019914544848521756,0.0028502154345418805
CXCL9,-0.043661622248209235,0.08674448735112913,0.0073920828446826965,,0.006922541240443138,0.015382163028913293,0.09680973960198307,0.06269140422440571,-0.01958766528563457,-0.03530432397560267,,-0.032570103308869766,,-0.029077118997092827,-0.014332055158396199,,,,-0.010016472136076236,0.014616276549778035
ANGPTL4,0.06588684309641404,-0.0035958776841916187,-0.02651528510849632,-0.0031983637212380407,-0.07636607980435255,-0.010098014420941543,0.029646612395483912,-0.025269057381232064,0.010723718895492939,-0.08823144607612947,0.04132742846062442,0.01471871631776055,-0.09747095325512568,-0.0999002324745299,0.10198042182264527,-0.1468527704312533,-0.3091207016218915,-0.017227844355217313,0.02121976743479428,-0.021781778760675018
CCL11,,,,,,,,,,0.059221160283817305,,,,,,,,,,
UCN2,,,,-0.026588240106725277,0.044751260212969726,,0.09735861963420514,0.0022095695147449313,,-0.0038683891889585136,,,0.022307009412708047,,,0.03366547468553988,0.012085714452421324,-0.008231206512589358,,
OBP2A,,,,,,,,,,0.04875538334813098,,0.04226575680945771,0.09980910320240846,,,,,,0.009210399423746376,
COL4A3,,-0.036431467325374965,0.013245369505998484,-0.05983513237533179,-0.024349218165040164,-0.03510822061169435,,0.014762910427721074,0.016790494066111446,,-0.02152690892211349,,,,,,-0.029662547215539577,0.04035932343009129,0.010555578457674459,0.021846462834748167
NRG3,-0.0226497687667945,0.044527319910608064,0.08223835128470729,-0.030663084976009974,-0.00911412402594025,0.04947763596005341,-0.08684369378842037,0.07025048086992172,-0.02846592920354401,,-0.044831035023965925,0.03451333906377642,,-0.04892798542882164,0.03965156383612918,0.057863563226464645,0.11047042671847478,0.027452288830335663,0.06196415148368479,0.021371830498360285
IL23A,,0.018211612255763485,-0.015550479493740346,0.02739418111802882,0.0017424565585537663,-0.03559896507315697,-0.013917770339843682,,,,-0.02619117576661842,0.032695773418274086,-0.023494949812638936,-0.04221633681927554,,-0.010593390272716758,0.05719000259008447,,0.01765429845701306,-0.022416140688200508
COLQ,-0.024348649762642515,-0.03236046068973114,0.012800149200840544,0.09246773402422957,0.016149427780173375,0.06183498542217104,0.08101291599428324,-0.01968204375057678,0.05505212034044816,0.00309528332832117,0.003248822820005837,0.02349233657411258,0.0642176852757045,-0.028353642111631598,0.035038609499587196,0.0782232206987842,0.23310384166513892,0.017833156198424016,0.0786775374969609,0.025721196670128347
SCGB1A1,,,,,,,,,,,,,,,,,0.16973761626503403,0.06253006736177387,,
TNFSF12,-0.03529369446287548,0.02032203083788277,0.02700872813928781,0.014227885613231891,-0.002894314459387567,0.0466025617675268,0.06917105429284859,-0.025476853909130532,0.017712865776604816,0.07799248258564395,0.05583352682730747,-0.031218899811611397,-0.01283357991850886,-0.09671603680908132,0.06719935001421405,0.021181563983980193,-0.005827180855951471,0.0015515216700711916,0.07070822236591091,-0.01707392269883725
DKK2,,0.09295257645303283,-0.0268803451745748,,-0.018558546598776267,0.11231066205026312,-0.030758604457129645,0.009311027353319441,0.04083501675670062,-0.03434153022844678,,,,,0.1640539875508242,0.007453553008562477,,0.026476708081658435,0.02276058760428648,-0.04150068888293826
FYN,0.0376551100557005,0.026598028633195714,0.0289713679807586,0.01605025549715935,0.041480224732562465,0.004544634359880505,0.14700334315832683,-0.001764967368838487,-0.03263501731461025,0.06821685883139272,0.0016473759223828912,0.018302094653084817,0.1259778934986614,-0.05416622717264516,-0.023604367958385546,0.1323425472459976,0.3082983723032542,0.003827048789850503,0.07810209022024502,0.01967328408575781
ACE,0.10544604582626685,-0.02328713310697529,0.08477233160058138,0.07516714923528582,-0.0012201529363360297,0.038757203252637595,0.09288343046495753,-0.005423036107949278,-0.023558115938538696,0.08871569183281239,-0.005490839800876329,0.013403030424774124,0.01277073842612385,0.11154472113133813,0.081773477438442,0.11507594217604865,0.17837832843668255,0.01101673633281318,0.0533566082713799,-0.015749437799856342
IL18,-0.09539352497032437,0.02996716935818283,0.055276622753757935,-0.054816472934558665,-0.0021152289930353022,0.055050664307777525,0.12499832688210659,0.03650013927642507,0.03845461975009937,0.07888394009704541,0.03329867626543247,-0.08503402865115518,0.09028906259379871,0.0437364604607254,0.05595262767804248,0.10450395528029151,0.20823444286971998,-0.00013246905429243448,0.10488557134927204,0.0640495795562775
PPBP,,,,,,0.04052705584881956,,,,-0.020633131065609284,,,,,,-0.06168591887889529,-0.012128390314979266,,,-0.04324044124680139
CCL27,0.0840728241431858,0.028418094121795825,0.022253727168573507,-0.044662296290462165,0.005948533140244754,-0.02714309012901863,-0.03404516901211478,-0.025292853302369103,-0.016253890019284713,,-0.023738610690302524,-0.04077612478489417,-0.005910806125204555,-0.061730648208799116,-0.041011575430892996,0.0134631886794659,0.01766752817089269,0.053061017768380105,0.017538457462498505,0.1683174282636305
SERPING1,-0.05538927971781951,0.020077189865843805,0.06340504039394454,0.03400869276606608,0.018322162611579925,0.08714919346795254,0.15863345504402376,0.012153190761417675,0.02526556974934357,-0.0019381428935242788,0.003548837440299673,-0.055649127363248695,-0.055449681127155565,-0.0456700799934481,0.04194992484861377,0.026531278077490592,-0.03489654721434201,-0.04255105804876072,0.06078305552003766,0.02984389027759558
AZGP1,0.02604188073104553,-0.01743341209048499,-0.04738084541869629,0.016061905198891547,0.029971998325792573,-0.04535455888472735,-0.06468558656188927,0.036888513898146395,0.030243428311889545,,0.049824636435388404,0.00688683861073639,0.06182115847133346,,0.1078880090827267,0.006351905224071808,-0.04722788783407253,-0.024789740028809158,0.16889052952638828,0.05546166111528621
INHA,0.05584459474207047,-0.0297954046071955,-0.036606657908571975,-0.041811711767095125,0.04500388447653221,-0.005316545911465005,-0.040225464043858815,0.01653762681951425,-0.0424444223207585,-0.006811589381570326,0.004294720051093834,,-0.031278244632504164,-0.010172445854963104,-0.011377552575198376,0.0429579443515545,0.04944971495666478,-0.008843783875680987,0.11393853056999305,0.05115123180808049
SEMA3G,0.07475371165342637,-0.03341599299596007,0.04842588958884308,,0.018420441830215434,-0.023273462752084778,-0.026059030004524544,-0.027602732256976674,-0.016408321416971353,0.02199825280443728,-0.010181860364798689,0.11846587308030739,0.04500938965163375,0.13339025320587736,0.10218123957064953,,,-0.04654978343432498,-0.011183639103233297,0.05307338057584055
OXT,,,,,,,,,,,,,,,,,,0.045432853733038354,,
COL6A1,0.06160729747923026,0.07984254685709746,0.0758705992597731,0.0641636736575888,-0.0048374026444092675,0.02317455073686014,0.15430178523179577,-0.08967884450665396,0.08674408164437931,-0.0185281711127489,-0.0009410851278701841,0.02063836092449991,-0.11787301503164327,0.044568485511952256,0.057899893912942896,-0.05933535676661679,-0.23092046798759128,-0.05971096782998913,-0.03787410273705277,0.0746213348834726
FGF17,,-0.024190744017385715,0.02291336621546045,0.03672073872248986,0.05352428708218434,-0.02420371598756645,-0.03339769640964685,-0.004696144935324992,-0.011610309039228845,0.0584104022234427,0.06592970345012483,,,,,0.09909059222999013,0.08118098708074924,-0.00870373304705985,-0.02193689559727798,0.10065154351919449
TNFSF8,-0.035267311733170346,0.012335454487077912,,,-0.02333019523770049,-0.013470527892104537,-0.0035715727338464422,0.10373320729416044,,,,-0.049863624853731955,0.04911301732016322,,,-0.007441037288594601,-0.02041026576925156,0.0697472671627507,0.03912898241266946,0.08978202082066734
FGF20,0.014175190063918798,,0.0005482956924744621,,0.05246972645213832,0.03809470313177265,0.036032901496663224,0.00048619939374427854,-0.015924177060870227,,0.04338137488797547,-0.03518621173153134,,0.006001655482350289,0.01913666231700861,-0.03138210401538165,-0.00532837947403104,-0.009331857908562233,0.04609377703616531,-0.005515740102337756
ICAM3,0.04694835785501026,0.0832941843632743,0.025041686557888,0.003447094783895937,-0.006357658232377635,-0.01607414974680681,0.0758898272954956,0.0006712279441095811,0.004967517419240497,0.023987322407078432,0.007930599816846993,0.10555832359450497,0.011072741108738102,0.0209302856615881,0.055109944222589566,0.043741455230063224,0.18101173978566532,0.03721031311915243,0.0930154593383034,0.049612443731312315
LAMA4,0.08189896845075235,0.018790603820792045,0.07084753575469756,0.05577673846641174,-0.03531645039688765,0.01557342202783181,0.16920992944371538,-0.0023997428146876067,0.010432506220095188,0.04363961000447362,-0.03749219275778438,-0.02843117938855719,0.10404492601455774,0.0677847496588929,0.08800098560317868,0.017706309307276735,0.02945321232758531,-0.014591023656757261,-0.011876586060126426,0.09680015645203222
INHBE,,-0.028768117235685585,,,,,,,,-0.027141823041771287,,,,,,,,,,
DLL4,0.12204467001347934,-0.008646664279313052,0.0870609625583095,0.01167079247848366,-0.0036666206753615442,0.06963623123833919,0.08354586918564821,-0.006695535051833147,0.03077595940531881,0.07184917019470666,-0.03640094953521312,0.009301004002837268,0.04099100139448109,0.07923465748697656,0.05743469941614165,0.07330720428197755,0.1805288314183137,0.023019711434164723,0.03207670026839735,0.11549352361461471
SEMA3A,-0.011295900256366532,0.029258912883976158,0.060065393351124007,-0.0516166985132152,-0.010501760276263667,0.14969742287732712,-0.03460636401199086,0.015389548770270139,0.03357591317848063,0.07820165560694843,-0.033816472242500346,-0.0877226566637835,-0.000317401361476971,,,0.07159007647965317,0.0771180132321145,0.0016516774124075099,0.05828019143895612,0.06888876968428362
RLN2,,,,-0.031455356850640354,0.0005517541168556211,0.05296346846894533,-0.02748258715513344,-0.030557223420146107,-0.003165086729532214,,0.06843894203964332,,-0.008240462335892564,,,0.005613360026426497,,0.06268223512704835,0.0066712902790629055,-0.0037434728851718194
C5,0.06741578664689588,-0.031828240725406576,-0.005397053711156785,0.03282378496428467,0.02859047555210242,0.02850344264800152,0.05353979568481535,-0.029582583414416903,0.04561194328474915,0.021917828320696615,-0.029782528146342562,0.06647493223537063,0.12430503069074846,-0.03615603887510647,0.18981785827735811,0.11875113649211996,0.08926323926676122,0.01051164902687356,0.04314717795844682,0.10288672094312169
COMP,,,,,,,,,,-0.032061040823507435,,,,,,,,,-0.0489381284382636,
EDN2,,-0.02473634721545013,-5.8539211385950095e-05,,,-0.017715996131956593,-0.029248047740518757,-0.022100810077763634,,0.01395387709796063,0.014347721016278077,,,,,,,,,
C1QA,-0.12474028088202989,-0.00673384973771976,0.052534363080353016,0.013545175909278659,0.03377815232751555,0.0760125896709067,0.12652038642869962,0.020421335763063774,0.036713562149759786,0.09321341946437307,0.07839017037292238,-0.09613290531946467,-0.11512169084257481,0.04578711435882899,0.06094629247637512,0.08920438161901927,0.02923446896770289,-0.006036731438578259,0.07117633679363312,0.0012894694164297586
UTS2B,-0.029907412616784812,-0.01966877455968127,-0.02811263934055919,,-0.01081524790105547,-0.014774667960747119,,-0.015121937823464413,0.026339746244053882,,,,,0.013644726415277586,,,,,0.01930206413527014,
COL9A3,0.007048800874343027,-0.05313751269229091,0.055640179813622126,0.07157530228743142,0.037691508530340354,-0.029650409094839122,0.11845518039729859,-0.019715765512711668,0.057119609538321035,0.06170978097241732,0.035497229649712525,0.08206098395162958,0.049255786952248026,0.06106959249578102,-0.037970622222290897,0.11987188058235099,0.2090791536936742,0.017748800604378966,0.09662268731254291,0.1030929025017022
DLK1,,,,,-0.030990287847368576,-0.01203337673372254,,0.01892564257038595,,0.09176285419446524,,0.010611058877614538,-0.049700496277498805,,,,,,,0.05596130647934012
HGF,-0.03928540735151563,-0.02384955779534539,0.07201373722284247,0.015410835965847117,0.020797683461764197,0.040756320782846626,-0.07893615529919967,0.034870428369437496,0.07957553699863708,0.05765238926752661,0.0017774748309798214,0.007981375747086055,-0.02140268989859828,-0.028512196543277475,-0.036655625714137836,0.055914517097396324,0.031615101447456134,-0.047357153278199914,0.0501831945430173,0.021322341945109295
GIP,,,,,,,,,,-0.028498637152307316,,,,,,,,,,
P4HB,0.010126206459759278,0.0038398792516401554,-0.03089039339372211,-0.062439467075137506,-0.03637711640363237,-0.034181377489478915,0.1445943612288833,-0.03466496715358203,0.01854973843239358,-0.04276669193752262,0.018034913798955974,0.002734228536639308,-0.07113942853469143,0.18391440949129673,0.02663467078188395,-0.09763971041324285,-0.29815613607052627,-0.10573790493750727,-0.03743618731519769,0.00915116489482286
ADCYAP1,0.011144512940447882,,0.039709313498615104,0.006308178370908061,-0.014074063519690577,-0.024317855322463562,-0.02433645662248031,0.07047129993993508,-0.030094294317715275,,-0.009612427770011048,0.0893131033260339,,0.028342968639257005,0.16380032174942602,0.05735051249128411,0.06103050739817031,-0.06317984537161273,0.04428928644243671,-0.034807125041922245
GREM1,-0.06028456065730516,0.09634687392211792,0.009632788519885704,,-0.02034997069195949,-0.029455347656571977,-0.029344204338028326,0.024609240190292155,-0.0010627483718277347,-0.01828879363445436,0.000801562968420558,-0.004787683563013612,0.06356118227100811,-0.0535718189942876,0.0065407742425710015,0.012625502400936841,-0.02308934159902132,-0.007470086944948654,0.009298010888609248,-0.010560988991764839
EGF,-0.02800267989142707,0.021028798642505706,-0.010159641308922412,,-0.008811382047563243,-0.027453527282004894,0.08492440307423872,0.03772198486368453,-0.023060690007926248,-0.028052980380848826,-0.017647545849401744,0.08272274690477927,0.014452613702083455,-0.027666726058326912,-0.042176501150135,-0.010515669715869374,-0.014081511085136155,0.026524448954256177,0.03810487399760033,0.11834878854168902
VEGFB,-0.0018108687045990488,-0.01924660631607877,-0.04015380932755678,0.017005161536741486,-0.04399891693747386,-0.06596772397922814,0.09762395277478023,-0.0872809906881815,0.023277187370994025,-0.11214630859860046,0.008800112499517083,0.01181240085323867,-0.011329089238062051,0.06841530778503571,-0.04545093392537197,-0.12145540011690927,-0.09275484070551371,-0.02600309829762228,-0.00805204664715646,-0.002608276355027981
FARP2,0.023064220344461185,0.011728260150939881,0.023927568755433518,0.03267415517353465,0.03315888248661792,0.04506477343060338,0.10016311031969628,0.05068401932572363,-0.0054335211820510125,0.0885385725743045,0.07782460233429865,0.06584162602929018,-0.012131925882216243,0.028316413060079555,0.05472579740274529,0.0647608450525637,0.17232663575216878,0.03717095759336989,0.08472307144079012,0.01270542273601219
BMP3,,,,,,,,,-0.011092731121194101,,,,,,,,,,,
IHH,,,,,,,,,0.04528247072012449,,,,,,,0.04197377483653224,-0.006719143527114364,-0.005386595873638391,,
LAMA2,0.06025984269110378,-0.0008200275447026239,0.05313307505055214,0.05382992553422152,0.04142065249849238,0.012924664333257561,0.08775952767137248,-0.08187489594720367,0.08054061680297438,0.023991916893301667,0.017061906207621123,0.047999995189695256,0.08757893838644205,-0.016923665128545474,0.091240097753422,0.056301586566081765,0.15427185265488536,0.03591590022326464,0.08069675674846664,0.05196574305929286
SERPINC1,,,,,,,,0.019679610271099806,,,,,,,,,0.03056759447818406,0.042671303736559425,,
NRG1,,-0.03403634333092162,0.07393650537725163,-0.028163313651521412,-0.01305007478090479,-0.027246884290150732,-0.031245200571685974,0.04547910747834691,0.06328878381796207,-0.013969723966828801,0.0074234426319235765,0.004947029882734736,0.043414965779673,0.10405433350623715,0.056160902542270755,0.0009208640553628593,-0.03973354272732488,0.03646563534729572,0.079235573014911,0.028624195288097898
SPINK1,,-0.04615565392342325,-0.051215934954110275,-0.014194389084945644,-0.046605220958965916,-0.024089108258063388,,,,-0.013482529493555533,-0.01637392495698048,,,,-0.031854569926072336,-0.03880520331461875,-0.12870775017568142,-0.03801934562631982,-0.05522244488308219,-0.054840995693985053
EFEMP2,0.06356847340444186,0.04103315613221918,0.0034865406262366556,0.03883428295022035,0.0202400295238986,0.002027320029834511,0.1053225983780982,-0.005375832002610363,-0.021159863938337315,-0.04338226598605834,0.04212425639783499,0.029975580791370623,-0.10726311769896521,-0.010980750070107992,0.12374713002856884,-0.05798918328238657,-0.10829597132270434,-0.022476248656752445,0.049301647624082075,0.06090845246291371
SELPLG,-0.061431651957920184,-0.005478071534070659,0.02172373063851853,0.0563960723897441,-0.006958447731295213,-0.004144256141617072,-0.0192437350626344,0.012235677494741541,0.07583664254453322,0.02754691685431437,0.003215787806789736,-4.470574149810878e-05,0.017830930256395094,0.1272226037671571,0.05502744741683879,0.09560884585153878,0.1788450591309923,0.04463344277579184,0.13901167507031,0.03465014658093531
GDF6,,-0.023064673970891757,-0.012848114889529777,0.048747324866880395,-0.0029041633878087634,,-0.02748259011968501,,,,,,,,,0.03363965303799637,0.061855950648578746,0.08489514476407144,,
HLA-E,-0.05610810674622383,0.058575007879609765,0.0663459673603916,-0.059676974311949293,0.02406948655070683,0.05871695626646161,0.13975325294848093,0.02606709989105121,0.027145931889843298,0.061963413928456695,0.07352784684234001,-0.08603087910199246,-0.1512532435672524,0.04189443183824174,0.056201224237450914,-0.04317890453491695,-0.08249487535637418,-0.04791317190022639,0.0031892319611775883,-0.06821698436430133
PTN,0.14448191692992582,0.023138264195587295,0.03309893430542355,0.09614583448183614,0.035669292256108986,-0.040797834919095576,0.18045463626091102,-0.05828953168905409,0.03452118313430848,0.014094340295395545,0.11035662067584147,0.09704106966247826,0.07511760740439709,0.09261113990346073,-0.009973563992659584,0.11204191616129454,0.019214894296712637,-0.06563893692542064,0.05133329222005942,0.17830906775656857
CD274,0.01046164046767496,-0.008815040094754215,0.03372592402408985,-0.054171724947746594,0.005236793169235196,0.014937250072532837,0.002853236023811529,0.008971867958360975,-0.03396835169573524,0.040154719308710875,-0.02694724332003293,-0.06927052408749217,0.004193044809164743,0.026847264440924043,0.059338804806710194,0.04607312853955643,-0.03186255197713349,-0.038959499857519474,0.028576278152499423,0.10001583228247891
FGF10,,,,,,,,,-0.001183557394576462,,,,-0.04442281098269289,,,,,,,
