,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8812bulk,ZH881inf
AFDN,0.0136488134664032,0.04053205166232997,-0.030903587840115786,-0.030494876399455476,-0.03606482020040175,-0.03875798060676239,0.052414714532166715,-0.06809819840546295,0.044653294669760965,0.10884881365490685,-0.12488436555604751,-0.027143523573829008,0.018958822351286014,0.03431327727246045
KISS1,,,0.023929516129536504,0.035995850587835894,,,,,,,-0.01963923849929556,-0.04035755671395067,,
ULBP2,0.0605057212040269,0.03246643574939254,0.03830365060052975,-0.052781224146540726,0.00876624436565262,-0.03164383452045455,-0.022341154425110435,0.00963968068573492,-0.0042402429815618925,0.030220888409381415,-0.020793376354734956,-0.04307037552827698,-0.034191428256641405,
ICAM4,,-0.023867122623510772,-0.007562606401624471,-0.015152454239191036,-0.014564695052634963,,,0.011545226845675606,,,,,,
TDGF1,,,,,,-0.03477923258947331,,0.03645892169296228,0.010932065955726109,-0.009789814968561171,,,,
ANGPTL1,0.007092866621898677,0.02608376325248218,0.01013780588478909,0.005203815004138841,-0.015240277736230868,-0.040352365608930095,0.09291109623071306,-0.02579524765458294,0.030925914205471448,0.10954920821182883,0.05742759280477476,,-0.002792570319980585,
LTBP1,0.06437129687181832,-0.0651376336248181,0.019957913018843556,-0.012517461121847682,0.10263157824803637,0.01572049237089181,0.05573547082274502,-0.00410951600649272,0.04936081480378195,0.03625139059703501,-0.11468310574896162,-0.020818909936485493,0.0013031194524108457,0.09857847962001771
CD160,,,-0.02783422124937113,,,,,,,,,,,
NTN4,0.02730700832186996,0.06066074512812433,-0.020988230721736292,-0.016747584032805417,-0.017264399530364537,0.041834171578550135,-0.02324022178654369,0.0209532112156601,0.02203866169483857,0.023217105979821392,0.0900827144175724,0.09341819682070171,0.023573419739966385,-0.046717637166406444
APP,0.1113160616911096,-0.003719902115665748,-0.006024753682679652,0.03262400328001901,0.08928261976085339,0.14465200298325057,-0.11070421150174976,0.028640143749678236,-0.025598860904626704,0.051920428161257505,0.08051986874125064,0.04563558692032629,-0.020859605090376244,-0.0007988229574573458
RIMS2,0.002619356947112283,0.014113644427440921,0.05080061987080883,0.03511111503953001,0.05622247701254212,0.06133368846514956,-0.04533193943363562,0.04920004820257514,0.009248391183766877,-0.02785279443245188,0.20369931786991763,-0.04692527300906644,-0.02886701935169609,0.01488346255443704
WNT7A,0.06938218787698387,0.024234446973227266,0.026429458369902917,-0.031162665350198588,0.05209631487334908,0.048100447667716165,0.00774529776171454,-0.051273546789783825,0.0020076136805193914,0.1309975368915378,-0.059612638630841014,0.014289486120758935,0.06020496209435811,-0.059640788881371073
GAST,,,,,,,,,,,,,0.04746713839967059,
GPI,0.020866272921322215,0.009565008583275693,-0.04969842584749235,-0.01211062166353054,-0.04976515874563886,0.14865366611879777,-0.02443556811050363,0.05232912889069641,-0.007419740032032009,0.09999176349991401,0.08559763397918148,-0.010925761858452832,0.05216697121537593,-0.05031313593693844
IL1B,0.06166931594191438,-0.09140531302455333,0.029829638699752206,-0.005623364767154914,-0.03278374337625856,-0.04280337588410736,0.10495832652315969,-0.14052736218636588,0.06555914040798477,-0.014624996649858092,-0.06217514715950225,-0.012632452788050572,-0.016845482445369486,-0.05977426596604264
SFTPA2,,,,,,,,,,,-0.015738754441351446,,,
HAS2,0.0019238543269306525,-0.07638072076321582,0.028270063601647476,-0.047897015428269143,0.002559807610865213,-0.09410244513515766,0.017021069998763582,0.0020130588558033005,0.04652937345545047,-0.025771973873023372,0.0031088190884218624,-0.029878413962887745,0.006046932090120304,-0.0562389053685889
IL11,,0.04573520210759337,,0.0015522147815138698,-0.015018297906269601,0.0071557234735783815,-0.028037220657935624,-0.06213526836271931,,-0.02263229135807975,-0.017676372004961978,0.10797221297026342,-0.039187160018976465,-0.04089671721180385
SEMA4B,0.08754003162745397,-0.016351991974499106,-0.0001340173712151026,0.012136794513798078,-0.04384799392482689,-0.03013355042466684,0.07357719589786862,-0.012632121951856175,-0.02189920998479041,0.04899510020684475,-0.07935420244197695,0.035102924218206065,0.05515117499410862,0.038513543562411594
FGF12,0.07137640495403041,0.036052074188663234,-0.0057071898106756565,0.025000013767509148,-0.05389290927157608,0.023585995028634555,-0.07848848588613049,0.12365456551386077,0.008194386490677262,0.08337177846177525,0.1455391016621124,-0.04340976434945068,-0.042492483484156934,-0.06382445730942744
CP,-0.0933551796181778,-0.06688561088981507,-0.016044200963497592,-0.057488619036797355,0.026462495064549688,-0.056176365184506825,0.06407154928941798,-0.05206118591747964,0.05977452820398973,-0.07068792228383837,-0.07457863280834588,-0.05515030786043563,-0.04209221936293111,-0.035938739778560186
NLGN3,0.14743607933780398,0.12980160806662988,-0.0033727975997674803,0.029358460996296454,-0.032926943879896024,-0.04382624964585081,0.046123584771273964,-0.02567075771967752,0.004507086594645616,0.03253243124143565,-0.10469194349803845,0.05826971861113393,0.1222237670812979,0.10517342652605706
GZMB,,-0.020946894180397708,-0.024508755636203597,-0.01925709947607573,-0.04307929682340108,0.0025389685206471863,,-0.022967180563126122,0.043417538524188275,-0.038590491774444714,,,,
PROC,0.0198946444023106,0.017922062329863497,0.010721784935055953,-0.028280907971323408,-0.01630707293416398,-0.02313364376665718,0.05154541204361286,0.004491252959828474,0.03999818152498372,-0.019215766330646276,-0.035800314913040136,0.12533092623718126,-0.09162082031726647,-0.037676206851503434
TNFSF11,,-0.024567215845206738,,,,,,,,,,,,
AGT,0.12097387411497164,0.11943838528609346,0.01163485524599449,0.033709256744108525,0.05078663450683898,-0.014112612189374743,0.05190881354307849,0.11337808521927827,0.03844095823623908,0.027290237929313475,-0.13604304201802134,-0.08651311545534544,-0.03198560350044846,-0.03585708942958613
PTHLH,0.020704951470856534,-0.02739220150134,-0.04756604290315889,-0.020203857710014515,-0.046899513942189025,0.04718650796992856,-0.036918301967985366,0.016535364418461432,0.021979270117779316,0.1180248208962933,0.08265690086836432,-0.02776718807481968,0.030072864686382088,0.09979468283669797
COL1A1,0.06499998994604295,-0.07131324842699525,-0.025131521169498714,0.04493283007752861,-0.06505582460701882,-0.08690805682049774,0.06708281960583967,-0.025394566669195963,-0.021079732147990003,-0.06576907391699995,-0.07392081995646492,-0.03941402115242822,0.06340185011142442,0.11842033456566134
LAMB2,0.05711966167143566,-0.030705253247406694,-0.0476987622590741,0.000606025552893167,0.044889879369414014,-0.058275738889420725,0.0543148832019201,-0.08599324295379007,0.021438999372586812,0.10776247686392444,-0.16570617875921612,0.03510367194208566,0.11937260264825872,0.1356985186152165
DSC2,-0.004084329212280402,-0.07432916480076056,-0.043244365887577824,0.05955104879758544,-0.013736011675865335,0.016320774304495363,0.010818430753783402,-0.027618579592812463,0.018339205598914925,-0.03735019989314581,0.0025761117410756968,0.05184773925256835,0.047632515071356636,-0.05108803290759229
WNT5B,0.028023822808880765,0.03282592632857672,-0.05112893180189414,-0.046408108951230966,0.015593591558972365,0.01597835241484115,0.03402805940863878,-0.014292016525145333,-0.023852803344819214,0.05638244498517394,0.04780352748196888,0.011159473347753749,0.026845128384080857,
LEFTY1,,-0.026050766395544635,-0.017715087545315717,-0.03402494785039337,-0.010728036935383801,0.03632010013828262,-0.0563607010143443,0.004852429576028985,-0.06262281469446196,0.01387025638596555,-0.03908970760608116,-0.013511486733342322,-0.004387101677392703,-0.04292863340969558
FGL1,,0.06080640647611922,,-0.01648640983225309,0.026817448251315955,0.08433108039906305,-0.004960444525290466,,,-0.011747483273853263,0.03733487532644508,,0.025737226954915166,
CXCL5,0.03849049838490872,-0.02214705647649728,-0.03737642826538976,-0.01515245258804367,0.005052259295351724,-0.003415090309707242,-0.01610364600592231,-0.033427618130843516,0.04957242785826022,0.014356056376279784,,0.008246844613209922,0.03464772816296659,
S100A1,0.06133293529625004,0.06033499776161178,-0.04839079909933655,0.03962958712066955,0.07450964086003267,0.031746756272463705,-0.06194415800097049,0.13294979309977512,-0.03202429388563078,-0.061794441068006196,0.1416467678637385,0.04410643863184312,-0.0430987017818897,-0.031120752031727573
C4BPA,,,,0.003691929828236891,,,,-0.03973161949458291,,,,,,
NPTX1,0.07754348125316532,0.05826806941689477,0.05412732724018552,0.04902289057144075,0.0354831984300397,0.11915011815584435,-0.005858702250406931,0.09289572682876754,-0.024126529490563643,0.06494345594601673,0.05343761076842135,0.0418788769675062,-0.03914568120412329,0.04946587814025468
TGS1,0.026499690284962175,0.0005267860282403867,-0.015346189006569104,0.05373295860916694,0.020830012411671418,-0.033058595868437485,0.05058795059713905,-0.02115336101481063,0.05636275662047513,0.04256139909981017,0.008070657684521757,0.00847984267374032,0.03984065180118194,-0.02975327039959156
SST,0.0804307359468397,0.04979554026740796,-0.017350780714252483,0.03695643040306544,0.02833552787368603,0.09083043106223065,-0.011104414564954576,0.08671729291400773,0.035756235577434514,0.0016574528713353058,0.24033461713303345,,0.09709474710585968,-0.09278958323314489
IL34,0.03228117096748548,-0.0010424653021890774,-0.002452524229998141,0.0069792687514995165,0.02764133781372843,0.08980973600482357,-0.0064180663317164035,0.06874240102272405,0.017156348143739637,0.04747368301544675,0.21312878076157662,0.008510555774515245,0.00864759688227602,0.029304385524330602
DHH,,,,,,,,,,-0.022919410458720396,,,0.10039304483775312,
XCL2,,-0.02750813465273681,,,-0.02246958126420412,,,-0.009186257272503356,,,,,,
RSPO1,,,,,,,,,,,-0.016734367320509334,,,
TF,-0.05556434438900999,0.009737755398174756,-0.04340178968045199,0.03560868112433985,0.09400375496237212,-0.07302543781715806,-0.0701395314695655,-0.015591565872807588,-0.004625932266886879,-0.09569862994775652,-0.08717073723977564,0.011712618136266652,-0.05018530545630726,0.09080091702695438
IL33,-0.0005903107551496505,0.009465255551070412,0.0358587068831561,-0.01684634048068068,0.04617161279201918,0.037205935745646845,0.06696883773175559,-0.02228162046098649,0.03601303724843158,0.020655067711954776,-0.05842358381002983,0.00918691660718315,-0.09184829539015095,0.036016063426055143
RBP4,-0.0005963242195121827,-0.0019411424395556398,-0.03817648721322744,0.0645978518151243,0.043285480736901125,0.11032758378102006,-0.013605674751057032,0.07382635515332063,-0.0053547197376352775,0.005791909789394008,0.198251164968749,0.08187084106229775,0.06030482664924185,-0.04986305676051105
CCL19,,,-0.023051216534577333,,,-0.03682456202633597,,0.030825455703103202,-0.017185335101925263,-0.03274520986610508,,,,
CCL20,-0.02171406178269572,-0.05114980318405488,-0.00367710975624413,0.0382442169439181,-0.050092136172925204,,-0.029745511942895323,-0.05735853757113524,,-0.04108252968094615,-0.016490856182440047,0.04951457475543213,0.041923960792280064,
NAMPT,-0.13016595432144681,-0.15367189812558574,-0.010684379777643142,-0.07482962233810735,-0.07803199799086967,-0.041438308467512466,-0.005400246785725401,-0.1425987804731439,0.02722782067216259,-0.028672163378657904,-0.050648146866806916,-0.04674579501797862,0.04675095512609825,0.026245955200875064
