,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.1171206339871924,0.08441226223617221,-0.03243718077516859,-0.04070624746960388,0.03260433124699478,0.004860681547467528,0.057406655519787894,0.01529668629124419,0.013894721418688713,-0.0035845302708097794,0.17335290536954182,0.050173338195257086,-0.027879963516409652,-0.003951592126168262,0.007401772130078427,0.022428771858019718,0.06299918861036251,0.013557295869188767,-0.1440681123581975,0.019228246180250787
DSCAM,0.0570493186921309,0.009548520857024852,-0.02343823209883841,0.0908844674374907,-0.02447520777616981,-0.07098151957922544,0.1435715980657253,0.004824529360344776,0.009436845996040829,-0.024001684086934406,0.024156392194806232,0.016322814500642543,0.005685324677011421,-0.019012780651466978,0.0622338428394768,0.09004750956058595,-0.04969039918374404,-0.051710111649339224,0.14882739377541454,0.05269933786067159
GPHA2,,,-0.003604471980623863,,,,,,,,,,,,,,,,,
ANG,0.09165204640298912,-0.06590592026344701,-0.09962825973194255,-0.04784748597297586,-0.03551594442945747,-0.006174658405479702,0.11413128106380206,-0.011126415216071092,-0.03288897362235661,0.032968149349397416,0.04544533456721924,0.006026046323763014,-0.014153233432839621,0.1098957385693292,0.06886142062687114,-0.0345998263966135,0.04256015012814873,0.0383810495837491,0.04478518831858238,-0.031583887176158836
FBLN2,0.0950789269032565,0.02049006001492372,0.02179870949488367,-0.01536179035827644,-0.021510496528221183,0.12512880596727047,0.05868877777286506,0.01262646133078397,-0.03587309726446977,0.0671499324760832,0.017391152004971964,0.012116763669954848,,-0.039840715803598034,0.08050943218889807,0.06477007395948627,0.006366310961024243,0.11776074537056445,-0.004871997218342633,0.06668610608998993
VTN,,-0.035620693833294505,-0.013568578164535241,-0.029112642320001766,-0.011601775676029108,-0.036827352828387595,0.040061247556394626,0.01862184316536138,0.01645851676626862,,0.03861883682725395,0.07057609862612572,0.05321778553359982,,0.02916479774180652,0.04292669765510936,,0.0014141372235184858,0.015913349955075876,0.02875559604936119
VEGFA,0.06217661112504543,-0.03538800333421828,-0.18983918859064008,-0.00491277786779594,-0.043808367301260275,-0.08112748311495564,0.16060024947580176,0.07627144526091259,0.0024320841799258634,-0.04218416047645424,0.09040732924203494,-0.02119443394394312,-0.057054943452493304,0.038370310928398425,-0.10888215805361891,-0.19627030146131003,0.09282936251521165,0.0237206886995072,-0.057875076235777166,0.017371582088929024
F10,,,,,-0.024138226818812898,-0.0378700725808053,0.048786598516003074,-0.021715377200007862,0.013772208736328052,-0.00557196521559067,,0.05193862567884023,-0.025099271479816096,,,0.015949917569786427,-0.032089701558927965,0.02748901477250357,0.00905368917688026,0.09244455084359807
SERPINA1,-0.10434448351032483,0.12316017407073952,-0.021869193063735554,-0.022450191855309515,-0.060965763164311564,0.0020804505237983686,0.2485435556346791,-0.0045901893031322395,0.028864532674867355,-0.011484285815972165,0.015700896674285543,0.09646058552083847,0.010782888323105198,-0.06453145041611025,-0.013606670639922583,-0.05311859908771075,0.10955214327319204,0.020293171139455318,-0.09233233203527182,0.03599369033095828
VWF,0.1487325920914425,-0.004051742174701005,0.09995301130611882,0.028656912914312528,0.015209031390573927,-0.057550680398950525,0.256260159056272,0.09718416085731034,-0.041674636286627716,0.10965954862655285,0.021347308466672966,0.05018035351364069,-0.02592116153945224,-0.0020280849496697472,0.09332764393805573,0.05516578409899837,0.11718913351735048,-0.01485908846264985,-0.011879595012172712,0.016879883564671228
GDNF,,,0.054403122634429896,-0.023313918251574424,,-0.05100439763598865,,,,-0.021153570419145402,0.029768816206171292,,0.03013658380611488,-0.03290143653311996,-0.037313484489986844,0.0059580958141923985,,-0.023294252576426727,,
VASP,0.016132764566785456,-0.02437556496018741,0.05705519819122596,-0.007499023474699637,0.0066798444485706085,0.0033272955154345133,0.19893150866813547,0.0036014547834176606,0.03906103541413831,0.019661271860082943,0.06228442266281175,0.06541923831749762,0.0024334207967844504,0.04868274866470417,0.01083569466795405,0.03838327240996549,0.0540929201869103,0.006806468364837153,-0.01049008012749194,0.0365162252510727
ADAM15,0.01285907729525862,0.062173399600889745,0.024619318280016875,0.025143466677085335,-0.020408150108490012,-0.07277967376438385,0.07190900421168869,0.05552402033133118,0.04626802971232615,0.050722105129541846,0.03708892964042053,0.015963799633464188,-0.033639051196902386,0.07006897656811352,0.04434498425442481,0.01607891997286982,0.007479727395985426,-0.0020746890879706345,0.05316591495911978,0.029816011119517555
WNT2,,-0.031994724285277276,0.032302842708274986,,-0.020788825585637313,0.009173706864751857,-0.008375528700800716,,-0.014325186574795739,,-0.04130663356379228,,,,-0.029009318130303195,0.02848400403342734,,-0.03557323205445052,-0.03823235870847659,0.10883186614355905
CALCB,,-0.01594328526033397,,,-0.031249688924473946,-0.025736737415179747,-0.024039147860336552,,,,,,,,0.002557620128005248,0.045504026278175735,,0.04339109853376012,,0.047087290632413625
OLFM2,-0.02115485983314699,0.024749917498985658,0.13533852909159644,-0.048114629302790875,0.07176219058326266,0.05757892249626803,-0.06691296777513392,0.07134246204415022,0.0003833372010543959,0.04792227932866019,0.1287982491955899,-0.019459876280016913,0.07580532616766994,0.07576876863648839,-0.002963996567295645,0.06048728136128017,0.011843393845377621,0.01946752516812861,0.15097193497377906,-0.023224179995952613
MFAP2,0.01919958367268078,0.014373036781715044,0.06056020836094532,0.037086846351368476,0.034601391934452976,-0.004007345363479888,0.23296307122480836,-0.040003192570567316,-0.011541747481671217,0.06189055335517518,0.04631393600712525,0.04072149603340353,-0.045735979529835824,0.028302980992112266,0.10826385148764278,0.10917010733575011,0.05487876385874186,0.06208210867137006,0.007408291315952015,0.15318888051575877
HLA-C,0.20168980616453552,0.10376857550822802,0.08710208807351714,-0.047557188018901964,0.02768854700549613,-0.11855974123754442,0.31302197305831025,-0.07128890996496336,-0.016993370666208495,0.10422526346003579,0.1596254553779739,-0.03967456216243348,-0.018470639083222346,0.03967278650625311,0.0329827792602267,-0.06611416162048617,0.07668530628071174,0.03941425519969642,0.05468488346638669,0.04082891366698142
THBS1,-0.03863625173167748,0.03254929867714797,-0.03210577363302104,-0.03636092258001385,-0.0035035984332717233,-0.01902850810475726,0.06146554397901633,0.04428657649306084,-0.0113477026313376,0.04430526337699008,-0.011989863877138955,0.01670902703185616,0.060095747390555516,0.003948569630788376,0.021207821634927848,-0.02101362308325218,0.05470951454438775,-0.010492771175677448,-0.2257856751343391,0.0952786406573502
HSPA4,0.01828548646265406,-0.013208227831701723,0.030793336453876347,0.07538766144107593,0.0449608913926547,0.030586450798118385,0.038217900762916895,0.06039376179906032,0.008897477666902997,0.002220003779165444,0.02206795956546352,0.012786929954217895,0.11732231044345122,0.045159083418019545,0.008291900217881324,0.05132091337151572,-0.0029586527367386783,-0.024737457243388297,0.03828239755213816,0.05875912141157413
LMAN1,0.03266770209887959,0.043790630225296834,-0.10017381440233725,-0.001939024263666594,-0.025040306433317786,-0.02977179977852398,0.2050900619621437,0.0014369547828445859,0.007350731192926501,-0.029162427918602615,0.0499529177404558,0.006458062159522066,-0.03639795910838272,-0.011836492887991336,-0.06165714921743112,-0.11594473751856908,0.06366680442085858,-0.008158437862253363,-0.07968529243089288,-0.05775524821241422
LYPD3,,,-0.0024004010392318295,0.006891137507423279,0.07069481761544402,0.05060017434721062,0.11468068842507233,0.034891224978867666,0.01784094658769504,-0.005586595456827917,,0.11288329116809008,0.09557532179404504,0.09985147795297071,0.014336669496908526,0.053207798322211446,,0.012291263828402755,0.041345783630359526,0.038745206021308265
APOE,-0.09428911021887047,-0.05317269118196161,0.03892241988742405,0.01858894350023173,0.03722567825500227,-0.09694606667380677,0.1547959911476646,-0.077786843118388,-0.023930409525165956,0.07637209807703771,-0.058028460877379846,-0.014358504027118269,0.046831545478440616,-0.0004025660896099439,0.04407385355318203,0.013453074418023528,0.021661920706517585,-0.02583726493576618,0.020606191846688077,0.07999089020240613
SOSTDC1,0.05856606465490761,-0.040518433671704254,0.007762088106458919,,-0.032298242677536136,-0.007968448356514871,0.04394736994712042,0.018026404599769764,0.02971826048422849,,-0.0611066803557416,,,,0.06303352599752031,0.01594831944550818,,0.11048830578037516,0.07355282588365807,0.024876237084355966
ANXA1,-0.09115165594736886,0.020498231513133867,-0.119126575272964,-0.023826967367816518,-0.04181776325636949,-0.06547155305317866,0.2597810812002757,0.01760234375406007,-0.004313779068821894,-0.05608980159298868,0.11675871306856882,0.056122974295329024,7.439522973833928e-05,0.06463193103068166,-0.07867674457503603,-0.023354685232725027,-0.005399179486155902,0.031162355545767965,-0.10590166452510648,0.017937462861582265
WNT2B,0.015849098017829754,-0.061149837331559646,0.0050317100184373445,0.03857845581170695,0.025713527940486328,0.15730421303234596,0.08745367424409921,-0.02204107116331748,0.011665280525701724,0.025555302438841764,0.05015816855522937,0.06182009834114216,-0.021653686436151242,-0.002676148503312245,0.08377513014181241,0.10729532945663889,-0.05924728114290593,0.07238196964774413,0.08911140397416377,0.10250429742448255
AMH,,-0.012990918109653676,-0.00015460434551005568,-0.009540660775605288,-0.032125551426746404,-0.020048057108348595,0.017406367007472872,-0.028547408967581126,-0.014201290735304671,-0.020748409881496357,0.004999214689079093,,-0.017479100014941486,0.09877522362860353,0.05660996093110898,0.041144529963369335,0.08599376400412664,-0.05744656375950075,0.04259957543604091,-0.032522235363259364
GDF10,,-0.031224303150634583,-0.035367616652799944,,0.04667642154412859,-0.024377753901833735,-0.044557433618156006,-0.005407780218611009,-0.01904008581327141,,-0.04836213539957391,0.13388412927443163,-0.01771062231662961,,0.12340910834197008,0.11256515934029761,0.06006368942184531,0.08576805560207769,-0.0721344645121275,0.00024892152213454826
EFNB3,0.014478215587009735,-0.02919441109854628,0.05839222995637416,0.05446502679259644,-0.05992328794885339,0.04807739013513496,0.004719104948503983,-0.023908621538312847,0.01952938682770835,0.0088693126759531,-0.11228226212943553,0.034100935518155684,-0.010688771469954691,0.002735682574042088,0.049204706505370725,0.036972448645653314,0.10325382863499112,0.1409997212334353,0.16005421677976148,0.1015214886367294
LTB,-0.019981708206856918,-0.03797478168225691,0.023748201476675102,-0.006064057590657948,0.023685196090433527,0.04933841726621785,0.0530849971312778,0.1131472118446294,-0.028498732450486723,0.05059093409325991,0.014323509610577111,0.08358909718821228,0.07459863574658532,-0.02809085415318052,0.025561682199847946,0.1284031939897108,0.03595793828470689,0.013708143359053373,0.07237178936104242,0.04065014046332057
ANGPT2,0.051600307456030094,0.015192967134786562,0.04026491063125939,-0.001068965115970148,0.05351294631383465,-0.08055510474345122,0.2808691723625128,0.09420343138308021,-0.009997194358922691,0.11079887055058076,0.12616672806122037,0.06940697615896349,-0.0006561253943908614,0.06139581619208038,0.0010314023274508915,0.052806681413200725,0.07250543040381902,0.017866579479464097,0.07228750427262735,0.04206942297211551
NRTN,,,,,,,,,,,,,,0.13120775720748226,,,0.10186356078603932,-0.012116198229072303,,
ADAM17,-0.03502843750457729,0.011621219605348752,-0.1276572521795228,-0.03969413204803147,0.00804588785424974,-0.08362701948321678,0.1045101426634538,-0.01861113751732763,0.026822222701729122,0.003969174684876874,0.09811698727866049,0.04004125811215367,-0.017602235477517554,0.04215148969171539,-0.027184817154198144,-0.01646064978864587,0.003607395213141821,0.0016044789741783859,0.034817890365430405,-0.003441250629903258
LRPAP1,0.04049212309908946,0.011223159806164642,0.06445427830843473,0.004383827911395931,-0.02551772823518816,0.0765488084451314,0.16004240516474255,0.01159582891484866,-0.0027941425171080316,0.042339730763496085,0.01448616322423549,-0.029133626448774916,0.07291369064948477,0.147172459072826,0.09803311167492922,0.109567569933177,0.09458544119744013,0.07028181176396515,0.029197448143826434,-0.04158777243367565
NID1,0.11496931351701448,0.081514057492454,0.08296743506708183,-0.0105561756520025,0.014230740525315859,-0.032688549121576836,0.32685129060959117,0.053035640359512214,-0.014144790241421831,0.021359447925556028,0.04044817312089487,0.028100369408659894,0.025841623733351745,0.026592501439977913,0.017169945655504084,-0.0020356563538981146,0.09405470097651766,0.02662742490027483,-0.08100259518472872,0.09386385155615906
MST1,0.1116008395306495,0.02613962425698906,-1.0543323854124726e-05,-0.0028658684214305117,0.05009757033639008,-0.021595692087484634,0.2293672246031933,-0.00083225851545195,0.03246140524272171,0.033648655598967174,0.06462063932738002,0.0008507501883534696,-0.0422897520999036,0.2095872095507847,0.07021457983105836,0.09787782224759849,0.04762256830002272,-0.011776086531911936,0.10528586940387184,-0.02995580698248558
CCL14,,,,,,,,,,0.11248688844724025,,,,,,,,,,
IL13,,,,,,,0.0272486936112783,,,,-0.015158902810276336,,,,,,,,,
DCN,-0.03577271339372354,0.001331941344869454,0.11168703355493659,0.0015493955547911142,0.02918462824206224,0.020429837151704693,0.2729527123661832,0.027929958256433855,-0.09611013152076069,-0.10465520456579817,0.027985617883927474,0.018559704791959883,-0.02312145713408236,-0.02212309632961318,0.06221304857631761,0.044510832663492046,0.08202991485021,0.054054713715316574,-0.16223666056741046,0.17179624080955522
IGFL2,,,,,,,,-0.0234774277100178,,,,,,,,-0.001343633991882629,,,0.032406360416352406,
COL7A1,0.0753657215021689,0.005011173725879926,-0.03783697168955456,-0.04376049427940308,-0.05663959866420645,-0.0027760235758249236,0.18098026442653847,-0.031740234754267474,-0.02574487455411608,0.024675967323427243,-0.0046531014912770206,0.04988219839218538,0.010772325019470962,-0.008303427728009703,0.01588887490709321,-0.006594519722929657,-0.05276333422588196,0.07024067105790842,-0.013719517303363142,0.12184217650591415
CALR,0.023099435715581592,0.08982867999276697,-0.08611112350854758,-0.003085396175437509,-0.013033511589954472,-0.047912902316495996,0.24237237996381103,0.015165338046342144,0.021264338031865764,0.024390840865276642,0.08483246292399466,-0.03760497101237484,0.044505731297141034,-0.015726545225035304,0.022090926330392877,-0.09336754002871908,0.02122104808906679,0.0645224469703842,-0.09979484813574423,0.05694457412012035
PIGA,-0.03376568274126927,-0.0072812454792928905,-0.013020094756574657,-0.03286727935310881,-0.017140854096609575,-0.009313440925564976,0.20186955134110518,-0.026578386466745953,-0.01417955399690777,0.004185976991620741,0.03695053331472076,0.01929495025937596,-0.0165002605507246,0.01077460714464384,0.03128038620557817,0.0813136021578066,-0.05452032760915332,0.010293153376543076,0.11648536239456461,0.014232088845615892
CD200,0.1255736487656995,0.05067726505090923,0.038976038978347075,0.0033795579586648017,-0.035066090560576274,0.0024153547794302918,-0.0595380050965675,-0.0017303225937525901,0.004002545758996711,0.11648574446235078,-0.031239367978127864,0.03974181855259106,0.025373238391890606,0.004351459883871571,0.07765745487591497,0.11055442366682884,0.08580447518679758,0.0053280425724685065,0.10290421653352794,0.01037933702773422
GRP,,,0.07912968128843541,,,0.0797423893702022,,-0.003563946608739639,0.04917975930436193,,-0.007637098697678603,-0.02598288384017738,,,,0.07002258444964783,0.010301450175594296,-0.0014990180843511083,0.010221612317329418,0.07828446290651263
