,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRG4,-0.043717105377003504,-0.013098688902219009,,-0.0021888429188917508,0.01236720307106048,,0.016589748462341958,-0.02653287776408497,,,,-0.018223910149949275,,-0.03415152692613428,0.07132173069583532,0.043386991421913004,,0.005657770774513901,-0.00021633756414412062,
ZG16B,,0.04879442305233741,-0.023562697039274605,0.005799730797460016,,,0.02888503574687334,0.049494892481446104,,,0.0025308892156458867,,,,,,,0.06921484320164907,0.04734216024632316,
TGM2,0.011420604272845736,-0.04386688862607299,-0.0365093484493706,0.054125263563203276,-0.06711634653778366,0.010067382630111057,-0.05216157843198706,-0.00723439880947049,0.018460696381766332,-0.03333195141422378,0.03454371470678775,0.15171636320206372,0.06466913908300685,-0.020821699226437763,0.011084266318009411,-0.08556923589508908,-0.03468922002857667,0.10282955380056863,0.07878140733991959,-0.008192709222661238
VEGFC,0.019225819134750154,0.0323839546501575,-0.019706033463863952,0.06758984651311953,0.034947420977533956,0.0445958527505878,-0.030563572749434238,0.002266652838315229,0.023324106627935614,0.010312179724488175,0.017182391012383707,0.042185980400476254,0.07652306656122143,0.047227695578494565,-0.030950861175133744,-0.013270435674688963,,0.09848847248504214,-0.07711781793954979,
WNT6,-0.050728579456175295,0.005894551588652529,-0.02179070495365307,0.09262632694135516,0.07536878982001281,0.02197862720599482,-0.043731477688636285,0.029254756397823347,,,-0.04316878965778366,0.011749420413696206,,-0.05011769895137135,0.022962495870531945,0.02931605234989895,,0.0168270698095147,0.04705584456324782,
NRG4,0.08365201411273103,0.0012616202999314366,,0.003241194566607343,0.022670777116564685,0.03781262573052176,-0.02089207805431069,-0.019767810858194224,-0.007175526077058153,0.13733631142050248,,0.08038494098511256,,,,-0.01054594498174443,,-0.028513092786346856,0.05130509809002266,
PMCH,,-0.010840654672263406,,-0.030882113880442808,,,,-0.0018800882145317654,,,,,,0.010953110227467998,0.0392554899013291,0.036250565974590504,,-0.007521117739631627,0.10945795775861406,
COL9A1,0.07965716032692054,0.13939399118613702,-0.013214002216954788,0.001223307622885138,-0.015885655129495684,-0.08658590942635837,-0.05406115205107341,-0.08323932851919663,-0.032948975154780555,0.09563234746961553,,0.00975812974551241,0.06525093392956757,0.11926112617834728,0.17660782523622784,-0.02189217857032655,,0.0382092203869075,-0.07478187305679986,0.09542346938378646
GDF11,0.03238741035733079,0.10507121194724825,-0.005776352432673412,0.008545005389413909,0.004443783419836474,-0.04574747414638264,-0.1051894414700017,-0.023455658724063456,0.04512257649727416,0.037272512024479065,0.06783942887226324,-0.13559054471473672,0.025574562063123897,-0.03371410697108612,0.015011357362524496,0.0471276013931634,0.13593422254494858,0.100607899100931,0.03443996577578291,-0.07363152968273101
RAET1E,,,,,,,,,,,,,,,,,,0.005848506256415262,,
IL24,,,,,,,,,,,-0.0243444675538985,,,-0.05836874701028129,-0.04317990003844925,,,,-0.06490139068597234,
SORBS1,0.05516370812253341,0.08686838411962472,-0.03765773220900585,0.022337083188125214,0.029117999081488995,-0.006853335617995409,0.07879646367070373,0.007273228133329176,0.04813434514466087,-0.033089162955038616,-0.04222524859821115,0.09160839278524463,-0.08364764452193087,0.06836229579825209,0.04844914100975596,-0.012053957449182064,0.11491696720779089,-0.05756116010272031,0.040372994004746206,0.05139045841614498
DLL1,0.11552758438769253,0.11890901594071944,-0.01720338458903039,0.06414982619816229,-0.002510198680978717,-0.1304717374330805,-0.03307058095757878,0.05140849031843342,-0.04721795462968836,-0.11091783986260588,0.066881761918061,-0.12006964341144166,0.08788043779338668,0.1221214408507528,0.2160691550191151,0.017826515851024495,-0.026679334286582708,0.1277008857494017,0.019939265513785585,-0.03036519806914382
TLN1,-0.04401245999106533,0.07818012402913967,0.017580995340715746,-0.025080070186770494,-0.11458721644852372,-0.08898514001542784,-0.18023762238824773,-0.0925515536687681,0.01927934409776162,-0.2634445739191273,0.005714582641681031,-0.2610543630012322,-0.009157589724141315,-0.05172256285994331,-0.0464822993412676,-0.131459646547033,-0.06880666495437347,0.11402701943593871,-0.10314982676198911,-0.1001373593111569
COL2A1,0.08806863251373366,0.08968805973426555,,,0.020219033859257867,0.005842377911726107,-0.008873428828553905,,,,,-0.008225294873926162,,0.03505852724304388,0.02724362353867065,0.012167462102993775,,0.12426215579575142,0.004762653092842932,
SHH,,,,-0.01903036951426422,-0.02710992684872677,0.1197289372214132,-0.032268223555792765,-0.046798789017006744,0.008620658622296593,,,0.07912081907412491,0.11869194000307597,0.018160184857855637,0.09691348915285394,0.0020731206788254884,,0.042594906886565066,-0.010782568306582002,
PON2,0.019853079363761333,0.10227342287075025,0.030265450324736754,0.02211954970265551,0.011470907304464935,-0.015391656988710907,-0.19499218734920576,-0.0389588851919699,-0.00853350077421804,-0.10861141200808952,0.11988870171101583,-0.1775614950920422,0.08355391712446218,0.13097594449418914,0.13368316385801166,-0.1411138633021202,-0.08005517579228699,-0.09363112436428976,-0.003685762189423353,-0.07446493600335673
ICAM5,0.3863474728148133,0.07738704479545748,0.11382273465272165,0.0502864851110963,0.19065626298944796,0.14038248780970902,0.0900006024178561,0.04500532901414899,0.06355970596581846,0.20982633073150578,-0.02304502971344785,0.17039290088839043,,0.015979306605917256,0.006024768021276926,0.06410359086582976,0.06284597756340686,0.048150332301299226,0.04235714637380823,0.1300901246023089
HPX,-0.0321508007499564,0.012527882301714272,,-0.010537805091846056,0.0720896189549508,-0.006294404200005515,-0.05336300469612815,-0.036192152026656876,0.006337531777363552,,0.08015900901157114,-0.06920097631716146,-0.03753554594688252,0.10380266261085504,0.17248379692884647,0.02272584986253955,,0.05655884866874278,-0.020771195580851887,
SFRP2,0.1030420179630613,-0.03534513507994298,,-0.021673528558261025,,-0.08692085710283994,0.03045218870177588,0.03004427130755446,0.03290514185108052,-0.12973859606939317,-0.024025839115641497,0.012287436432287349,0.008991660324639723,0.04684086801282618,0.054721163393511296,-0.023672145339577694,-0.0174491685426156,0.03262565604896273,0.06303106634272003,-0.07386910857207099
CFC1,,,,,,0.05809266520947586,,0.015853011797319762,,0.06763940051980567,,,,,,,,,0.02752013423892809,
CD70,,0.010336315522827802,,0.012215888267146188,,,,-0.019308615745514103,,,0.08203384586038703,,,0.044879607519719734,-0.011200727166889309,-0.006180389071408596,,-0.022694380896656485,-0.07136274608251247,
HP,0.09767707144452326,0.011128475386126024,,-0.05369368637036377,-0.04755035170111516,,-0.09591439660231361,-0.05489468043399153,-0.03122914470575094,-0.11251221777397175,,-0.060927980125529115,-0.06775093849129706,0.11727509000946645,0.03427645432083016,-0.01997185777246389,,-0.0038981533810136452,0.03838742705461923,
CXCL2,-0.013451715466575198,0.003989716826465512,-0.017324021189311176,-0.01115240849452686,-0.038324561687036005,-0.03131494267736135,0.055119705961481615,0.03398064942653485,-0.03734046491869041,-0.08589250225037472,0.11570706018781068,-0.02163888312293242,-0.06736846204054124,0.038685755805376226,0.015572586179160044,-0.04084959591348859,-0.03079744239432351,-0.005459885111579294,-0.018787556422323246,-0.04401639566818985
NPPB,,-0.05406393750634276,,-0.05072116875089158,,,,-0.03422591279447426,,,,0.001965193558711803,,-0.0525974803360193,-0.005819740196727966,0.017335632719109182,,0.005110979381632279,,
CCK,0.31337941948558,0.12831617637162415,0.061474081553847884,0.05893980964532699,0.2671814056851629,0.1790440346394167,0.1900094351379577,0.13581846358537575,0.11830193866581183,0.38277218607254615,,0.36824148362864145,-0.018379087082361637,0.10427734344334491,0.10337686423983647,0.0642575444971573,0.18816689828381242,-0.016494988496645158,0.22307280493917434,0.21317892450918052
SEMA6A,-0.023244092965417185,0.04392513115668771,0.07408601138266725,-0.0033938230653211034,0.1353648209470304,-0.10393125383558188,-0.15285815495109126,-0.022091983364180428,0.020772764693806546,-0.14849385637649343,0.056750753874200595,-0.25686532231231907,-0.013205589471742786,0.057635828279428446,0.09509453315521384,-0.05514744382540096,-0.00884395506390598,-0.07184472275934321,-0.025284620262167663,-0.127471708719481
IRAK4,-0.09506309207956577,0.06931654230586479,-0.02090408078535983,0.027409541443304302,-0.028812281594730545,-0.057201351562319216,-0.07404434550437676,-0.02067905553430129,-0.032330087305483736,-0.04877160651983102,0.06705114680802976,-0.10367270540505943,0.06361139749197016,0.025669585426513323,0.09900958442786449,-0.018439321282063697,0.01948894756021105,0.11373340172688466,-0.06092050872921764,0.05665849475660817
GSTP1,0.07196165531303135,0.07101526273555074,-0.04922796340825512,-0.029920060168533918,-0.047885064992627284,-0.14914475959299045,-0.1846661153171404,0.06430980486406859,-0.018146972499762336,-0.29083172033058896,-0.009682888213980586,-0.1799325261249956,-0.011193038276433557,0.08722927764225882,0.17224456055899695,0.04799343257408157,-0.15240355366707356,-0.018790800982116485,-0.07912170868729654,-0.018088708263621286
VCAM1,-0.09368305729508793,0.04967884563256516,-0.022467619851132523,-0.017074444259830235,-0.0989657834379164,-0.047745961242001526,-0.1318917655371995,0.051162735222074436,0.01869021824693853,-0.07260553255100757,-0.006406949111434165,-0.0854578682447095,-0.02330182543041275,0.04939567716267112,-0.024239472092639013,-0.02635629226258864,-0.052147770167856,0.09790950645215434,-0.06807067968684673,-0.04894548605285118
NXPH3,-0.15048679756280386,0.0638168587643394,-0.052287054530491955,-0.02177755085886877,0.036000584093320645,-0.056017861094821146,0.005361188034298705,0.05673414596166891,0.014790506235719286,0.11935072217595477,0.013464755978781311,-0.0067977290906578326,0.06930949042547899,0.12029283077909662,0.11912188327105981,0.10637946979426056,0.07503822712927022,-0.013244425612965717,-0.02005795249709217,0.021541092658245928
MTMR4,0.03747372907424927,0.03311335251033757,0.0343345635043961,0.0003849212613467668,0.030915213756144148,-0.013104384633793579,0.02120754107792928,0.000632859318973243,0.03876388790383733,0.08605879331800777,0.005080618255883399,-0.03269537491409345,0.0632586910800224,-0.01334866070968144,0.034427668783572486,0.09786497258734206,0.03496706244095879,0.03529544140662214,0.07070658659891116,0.10518833903961541
LAMC2,-0.03452316208007939,-0.03360694575496644,,-0.02090391355033571,,0.015099467780554536,,-0.04308660582216828,,,0.06421516530951484,,,-0.029574013764904965,0.01887033191217836,0.013286908059057056,,0.018486701100652602,0.016856599043125496,
IL10,0.01093279832015608,0.01669374329039448,-0.031211299281515715,0.05492326418788916,-0.01995094007473547,,0.019280113372485155,-0.0382779756480867,,-0.13579436014852198,0.18243203610856523,0.016656230606940485,0.12707745338134338,-0.007142445528430877,0.125790421504481,-0.01699820145659165,,0.06718207920190274,-0.013799653295227804,
SEMA4D,0.1616358376460736,0.06397569906947997,0.04037253376767791,-0.023029427694208033,0.046056791360743976,-0.06099801132388971,0.028688773096865933,0.051016403804375485,0.014351136087430362,-0.11214894431989834,-0.021355561840079893,0.06847527213304558,0.07534704174072869,0.09055858410387918,0.17221406466597092,0.0020377613953464174,0.0563705418911131,0.02939488582578817,0.06558482741844612,-0.15253553131558648
TRH,-0.005017599479763371,-0.044208089968823173,,0.02276286365737755,0.03469490052419939,-0.05310781813040888,-0.03557075024980873,-0.0482437070462634,,0.03402056995019048,,-0.047019477422779815,0.061006518963313446,0.06257767037732855,0.11125901263634243,0.12432403361641414,0.10657906581323341,0.054126863780214834,0.009112352620958681,
SEMA6D,0.0187269265908447,0.03472101200881328,-0.020234007947943826,-0.027227229398502216,0.08390712684255756,-0.0951363067463581,-0.12493630102090966,-0.07434974608232947,-0.025158940580642872,0.03694274480665745,0.01302768589925618,-0.17152019171264013,-0.028345277462067102,0.008113606614776179,0.015627377009848523,0.11421437106735553,-0.11070505634358062,-0.06530110240414323,-0.03160145437360723,-0.03543938836593508
CEL,,,,,0.04862711497372319,,,,,,,,,0.0230180022102522,0.0006061598021775332,-0.017334143970693397,,0.08088338593150612,-0.009706900904318666,
PDCD1LG2,-0.002190718334216261,-0.014644870833869374,0.021732867859606764,0.01477772096052177,0.010641732853165038,0.014300005717478925,-0.0586168931340974,-0.04797120246275697,0.005787800297424367,-0.025211696900608056,0.018178133154513068,-0.0574387885670326,-0.0029774085016617334,0.03670493187480278,0.07423821247771413,0.01889954582920257,,0.07311173075351649,0.02115150006063737,
SPINT1,-0.008009639142476961,-0.01860162490257282,0.08668557992134286,0.023301368800355254,0.05384402571809132,0.007300058399413635,-0.03440465316506733,0.11150409195913055,0.06291923456745215,-0.00972400097614472,0.045273153736043154,0.010780947509199456,0.0044266013904336555,0.21344605473379338,0.13437260742961687,0.05105622865761408,,0.06162571371152034,0.013647832258598875,
CTHRC1,0.0824979103192936,0.13137053832710557,0.030194882431321873,0.04125428998214636,0.01096175728541011,-0.11342975489026556,-0.08728713839598574,-0.010687673134697439,0.028107251456183594,-0.12354604414342368,-0.03840498648765154,-0.08093098579548647,0.15042545918914502,0.02562676734078969,0.04297103743443516,-0.020443370256582633,,0.23435242766430586,0.09431665166110549,0.13936093171920202
PODXL,0.06202015798324001,0.10685519464332888,-0.000490222732246699,0.020404693335738074,-0.07990326099918187,-0.0645554047640409,-0.1269509596467818,-0.06143332410857031,-0.013064464410345908,0.11724639156647616,0.04981532565362155,0.023457257164897476,0.17074714579238326,0.041449706882404486,0.016449011560886774,0.021501851263674838,-0.11608149581843422,0.20275758540493025,0.018926703639967388,-0.005349162711489306
JAM3,-0.044614815124906136,0.061262694243080264,0.014789838335372372,-0.050523992752150436,0.036281143697488374,-0.048065768276724985,-0.19216516254922,-0.0334062494111529,-0.06656931934613976,-0.2423855585990772,0.02009247259137225,-0.1739565482012002,-0.035489309499747865,0.026140548582629444,-0.014286987276053886,-0.05865164407875428,0.02712502922439214,0.017094141243641104,0.06067945893254456,-0.05878528403692308
TGFB2,0.04003576352861575,0.02384255575512499,0.006223993413007393,0.019329110048010936,0.10030824572349915,0.0822008017098832,-0.133535728300869,-0.026644077622767066,-0.029449896688114877,0.014789716107456248,0.1554319874276823,-0.058998899419143866,0.027429255979440643,0.10555462562386703,0.05119658904128421,0.039218195654558974,0.01787326812764101,-0.1281437876369789,-0.023648179714086573,-0.06153857009137551
COL18A1,0.08268799897981999,0.10969901967018533,0.04793682163011902,0.09870406456092684,0.04306834944146195,-0.09001987511678142,-0.0649314930546094,-0.1411926315654532,0.0269742970830366,-0.19357986692477253,0.140358485197097,-0.012530026040744713,0.1241372299799296,0.011071484359799977,-0.07168091991809034,-0.06230945730441786,0.0029615067393340714,0.27431913769472194,0.13196900210152565,0.09575629661759848
NODAL,,-0.0034118574413082663,0.04219094242987814,-0.003087141599300113,-0.03944657195879071,0.022561529079387927,-0.0558760904990491,,,,,-0.0020906912090106157,0.09314670214295231,0.06744097515513355,0.09842541407840776,0.004192993745696053,,0.026298436885323115,0.08534376402974088,
INHBB,-0.11410892860442062,0.042848635961744805,-0.039310670248836235,-0.008655046525045966,0.04343308704655309,0.023501603876474323,-0.03225297220948391,0.01907063230081779,-0.006555517928958279,-0.0829232008971996,0.08945707749617868,-0.1310299705044977,-0.0036290498018238405,0.056033418243717575,-0.039661894884473005,-0.11872792659262962,-0.019554298528812738,-0.03486620377231441,0.029258337978416267,0.006673866249091552
LCN1,,0.0362516517173021,,,,,0.018399797564853933,,,,,,0.016785153869724703,0.04997108352553086,-0.05037037900252937,,,0.13572019378180733,0.04753210879760904,
