,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,0.04720894666244584,-0.008381728777313713,0.051155827059838004,-0.02968444834316406,0.08547374786924992,0.01836699223581113,0.1094493680211217,0.05727889506357253,-0.01147579236119613,0.02776540879302653,-0.011459770880356449,-0.016658250308441324,0.03915935442906154,0.027770209727885287,0.03387961788381629,-0.018621816768324622
BST2,-0.00822888142980425,0.06785166641074786,-0.08637454646094252,-0.021148056547012115,0.17482904537196295,0.04039947784479502,0.043632145536404446,0.023922927204943423,0.057023277805242474,0.07219882794204373,-0.04177184987340987,-0.059403747714163034,0.029909516468584325,-0.020031460798441876,-0.018651023792370117,0.06378297206408315
COL5A1,0.023400633366072357,-0.026352214495363017,0.0960762929448612,0.01516143397358426,0.07097829068770774,-0.02101425285069143,0.04302387337864968,0.0288013968422526,0.06221242462751266,0.03266572124513305,0.06297826794039091,-0.002285475059948827,-0.020972991147436063,-0.04446298375520073,0.02927569569999233,0.0760590318095283
CALM3,-0.010093297831116165,0.006451635289651392,-0.019811877064442852,-0.02431591900648518,-0.1351541329064652,0.014033657679625096,0.024951662763302733,0.023261458726084983,-0.021247585093037775,-0.046449580234821625,-0.06582378490384513,0.030722206875183573,-0.0026984164595036417,0.032970792576495336,-0.002960296559927886,-0.03572526388205706
THBS2,-0.03658074991982896,0.0006819876154298387,0.024166297575449518,0.07366067715105658,0.12919578425706088,-0.0022089365467206413,0.03604882716790236,-0.009122286098845689,0.06814891849876005,0.030828211388757944,0.04273366773384341,0.05397562961926788,0.028742135687420702,0.04704908927688536,0.027810047312523935,0.05567847070452912
SERPINE2,0.03491819601899671,0.04557366713949533,0.023602565633858257,-0.024061907345841644,-0.03045348340316357,0.05436002197526728,-0.0538565879740094,0.0053736578227677025,-0.026635392222691987,0.0030588832160945564,0.048019342653723616,0.002821157315068922,0.015266264890557758,-0.04197915459465714,-0.009211457405783205,-0.06645961420346956
EFNB2,-0.04366878786870012,-0.007481322258476627,0.010063251162634294,-0.04262509739771505,0.09734801261679232,0.030385994956617535,0.028958086738425932,-0.011470964742400289,0.058241379375625145,0.0297519117621508,0.000923466840520272,0.005032232780833735,0.03641418474319318,-0.016230947694237132,-0.051912846884984626,0.08338603256150828
PROK1,-0.026716552814038484,-0.0141231377850067,0.1157484512190281,-0.016279761138708798,,-0.025173784412639642,,,,,,-0.016251595074957995,0.057232992818782795,0.026544898340570704,,-0.03354547906595302
LACRT,,,,,,,-0.019415248187936537,,,,,,,,,
MMP9,0.033443179413144994,-0.0109664786776792,0.06222653081331958,0.021376591185220364,0.13967738743274116,-0.02602048965849511,,0.04514395275295025,0.0012731103443300604,-0.03872745618913519,0.00883412872759476,0.03353182743608234,-0.030759791125701746,-0.024547280623073094,0.04839399168511069,-0.028535043299109098
DMP1,0.014429247892971328,,,,,,,,,-0.02849693793845878,,,,,,0.0589276762376659
NPPA,-0.07462422798094512,-0.028880672937943885,0.023674193633635588,0.02544619042151261,0.17393783635965265,0.01683538300076679,-0.035376757745432,,-0.03368902307072536,-0.0159164009381332,-0.07065351415715697,0.04489191597246774,0.04377951483528241,0.044896314770210985,0.1692254739261217,-0.06250813238933935
APOB,,0.01737949840740904,-0.02490326153695296,,-0.022991102483326326,0.05187385588893641,0.025629948416226216,,,,,,,,-0.018193547333630915,0.02788932147941998
C4B,,-0.01277996206904574,,,,-0.020471150094495513,,-0.019203220076483295,-0.02385899423059896,-0.026740688915261986,,,,-0.004433565803949126,0.06104128367882789,
NTNG2,0.012297802792266738,-0.009869806167876697,0.0030620718741460554,0.00907236930393982,0.0612902571930755,-0.02915972116873678,0.015706488077866874,-0.03117773454888154,-0.046838520455415145,0.009170386073530193,-0.09589373233969191,0.018863697883154302,0.023687543507402726,0.09206471234806325,0.012557202975239434,-0.061995886389186856
LAMA1,-0.028420349833838787,0.008134865988580774,0.031520244863149874,0.025937747841516676,0.14607189240474566,-0.013254634394712805,0.011767845456812783,0.11042683917698015,0.02383253535215169,0.028161220604398313,0.04385820360143454,-0.0015646029187897925,0.0800429012984558,0.0005151571254421106,0.0706201364643342,-0.03644156066536787
UCN,-0.023808182351331936,-0.02508540810772363,0.05801165654149239,-0.020666519306374347,-0.007235976526752837,0.06146563055401753,0.09082374149655645,0.03478388477417377,0.0507753671809531,-0.0029890234693723955,-0.04648462238711546,0.05770463274730971,0.027307563057591074,-0.016984063820841194,-0.06209474739798573,0.14994823822523748
ARTN,0.05131508715216125,,-0.0023770321850543484,-0.018477917234056236,0.009695703484342429,0.049617825642769633,,0.06556728702671412,-0.015968598563125172,,0.02593615528339807,0.054588670227497124,0.05372126550870222,-0.022566102275617856,0.001440491631175952,-0.04837723053057277
PDGFD,0.032561773306214334,-0.008068736932181377,0.013703800582455163,-0.0008603467105794157,0.01737976965053572,-0.038775463909204465,0.03197942496089831,0.003927488113774531,0.029900636260031952,-0.009576900068587378,0.01603972113813261,-0.021877589813690902,-0.0394028757871535,0.018723763928644808,0.055069605458918224,0.033713285677687915
EDN1,0.046944894866052765,-0.032090860253187366,0.04402098403211825,0.020042430555334296,0.11138550423135954,0.021380177720179312,-0.0025677540206593256,-0.02995559125862923,0.0023180051830318568,-0.003665849904753974,-0.06456445317092448,0.0235475341323685,-0.02676500290371984,-0.013098145405594517,0.08984844017367695,-0.005631801101323743
ARPC5,0.046957088320775685,-0.013251390476195411,0.08750437993909511,0.05601890724554031,0.07055691407256608,0.01266900920933738,0.00034861595207972347,0.04376987323582245,0.04431587720591399,0.000633541797536579,0.009837178368478519,0.04795563496894218,-0.0519544934226824,0.035912075311371576,0.040313044005151955,0.032704753975124734
GSTO1,0.006200042809584399,-0.01044495172304769,0.10821308733409787,-0.026343095591614813,-0.13570577865557187,0.014067048214135376,0.011262924981381529,0.024915300891514506,-0.05239073559427297,0.04296561188849786,-0.056942939256472536,0.0033268224423538906,0.0909319992140938,0.012866374799366002,0.06953109587842209,0.0516997977798242
PROK2,,,,,,,0.026925377949729132,,,,,-0.014121365525924936,0.015595443461959046,,-0.01658828203428878,
SYK,0.02094818589851377,-0.015329789523354367,0.044485209775646274,0.03782040142871654,0.09150616431367462,-0.006207945720331746,-0.029599334290566173,-0.001591314458054634,0.017258323970352075,0.048474065194737674,0.020401412924682068,-0.0650841756439899,0.038844290030221336,0.0315273142052524,0.04386669893775125,-0.015400004955685139
CD40LG,,,,,,,,,,,,,,,-0.019675090921547567,
ST6GAL1,0.004578291889786831,-0.01189671333348987,0.027993551641782112,0.05678261606554933,0.06869810594553412,0.0605097429314198,0.005008599247403623,0.0040031722482853985,0.036845713702897784,0.01734751653047195,-0.16334594083339993,0.011793629458814249,0.014546165701262602,0.030671871728669593,0.08605350653220875,0.030528368507470333
WNT3,-0.03616620589540433,-0.03717641372906859,-0.038247458961193935,0.0214004102311218,-0.04402633637720315,-0.024498614313302625,-0.03966813131188672,-0.012943031437808651,-0.07144233424442353,-0.028153487091563883,0.09688540299019166,0.05190253425617932,0.07343093193649067,0.011432109938475191,0.00030209678453686144,-0.026829608945004104
HSP90B1,0.03564533408179884,0.002426824192479294,0.0792202697700049,0.033019124313328665,0.08519170976967218,-0.025482924688006947,-0.027972697548294855,0.029803413856467054,0.07950870346244958,0.04517718153417347,-0.048744886089955,0.027131529001647385,-0.07988416746039764,-0.03875592243748092,0.011796724436375675,-0.009532892831626023
ZP3,0.06542651507645074,-0.02419069379775575,-0.03113812291001421,-0.02322015708144779,0.035671545364421915,0.020149756021108935,-0.014325946077978859,0.021532289517964372,0.07403433025452753,-0.0424307097604716,0.08520625596506716,-0.02620982084132918,0.06225544712803283,-0.018188595816045414,0.04820174112984722,-0.013895489250152666
ANGPT4,-0.01530711610319272,-0.015592521137293074,,,,,,,,,,,,,,
NRG2,-0.042392513796083164,0.007217122238492021,0.0237766948907462,0.05587044568312146,0.023967956913110714,-0.0036356674867970037,0.043834754686241095,,0.029965236933299024,-0.026431185189675126,0.0125391554129956,0.024149588862085746,0.08193999928209302,0.02322444342402589,-0.011184770969280413,0.07213747073016863
MELTF,-0.021670908116633938,-0.0351595902310055,-0.013198936323427606,0.016893648464479594,0.037049309401602455,-0.029371745978107336,0.048677221484593546,-0.05335117372056233,0.027746135686315374,0.05988776183190993,0.015352322507973453,-0.009831840786060085,0.02462375735114733,-0.04301855242801058,-0.0005042963141063525,0.017726908675732112
NLGN1,-0.03290371750637509,0.02614797932221258,0.016161113895365457,0.060938669077766044,0.07442143974802413,-0.058227627606395674,0.03836992984803447,-0.025643061316038017,0.06750096123363368,-0.004689251710252319,-0.08791084725158733,0.01581698854373344,-0.010874368074758984,-0.004633271003566268,0.026327879511083917,0.08496070594960774
SLIT3,-0.058363618191194296,-0.008427403097938074,-0.02738786273238283,-0.03019030521204999,-0.06411944906464975,-0.0021883781938962384,0.09068758247126305,0.06181939683803233,-0.009902981489280602,0.06363999204993297,0.07098592706431449,0.0045204475252429025,-0.015708585448664648,0.0026607082210311065,0.07940824572032872,0.04496180540527259
CCL8,0.006228521851195271,0.11503487447683725,0.01356547195334644,-0.01944199497614261,-0.02998525082112586,0.04767663222600709,-0.012927403867365074,-0.022028630532112275,-0.01489982004382666,-0.03643967686085784,0.09438035205245385,0.0698748364391084,-0.03601897548869264,0.005547904141132056,-0.02133312106973559,0.016029220374105393
S100A4,-0.004266944712224663,-0.038209773332295846,0.0501774199569392,0.05600090142694807,0.1479621149331452,0.015877006539279755,0.015921892570314237,-0.01056646311415844,0.09732725276184066,0.13578453458634052,0.0339401597198128,0.04328195798265505,0.054656865815296274,0.005647544003073982,0.018101394203927496,0.02267851440367548
TNFSF13B,0.012784910832487015,0.03778420643376544,0.10997049146550274,0.03174887899300206,0.05937011682443956,-0.023307736305149002,0.047188300586733296,-0.03287155028910283,0.07590338601530745,0.0675226460423565,0.03212757287700641,0.009038328659426376,0.02752656897755144,0.04027308984480115,0.023164694251081804,-0.01858686131836051
HSPG2,0.047539905140143536,0.005825834869231589,0.07255692557990204,0.024143387576145682,0.10927461069740159,-0.016578908624570142,0.0479986004021327,-0.00571953965046299,0.02123094591179539,0.009201753035342796,0.11361025534529043,-0.09010570190641551,-0.019369139074003467,-0.008084610350934187,0.07202413499371375,-0.007463873521538037
FAM3C,0.009035494539116876,-0.008286982115059257,0.06176835267378365,-0.041541814255825184,0.10986468984252097,0.05038520027018983,-0.019476117164028032,0.014544495153931176,-0.017235203708772726,0.07352377068167569,0.0066457303414083424,0.03224701124887396,0.017839069936877595,-0.0031687989696559463,-0.07953026105177381,0.02306191852412093
FLT3LG,-0.008693528088966285,0.02048808352538815,0.008327676365237874,0.06053467502630018,0.07942480878399805,-0.029882370761858228,-0.014546855215262096,0.015048587939932415,0.11138676038709232,0.10131118403562286,-0.07091617870961903,0.02913986362834201,0.009913873426551931,-0.030717096781866293,-0.004000371044067019,0.08190957721748898
A2M,0.0220782762077138,0.01825746559838458,-0.026694418006485796,-0.03064420230286896,0.09845841645589014,-0.01772634237832907,0.014860785779085346,0.032991822448402416,-0.04177840703168473,0.05932681451302855,0.050256454491676296,-0.022098093983739485,0.06681109926060969,-0.05270520173074351,-0.008091878281856351,0.07472864967803743
VCL,-0.04049977955318943,0.03491428630559303,0.027435579177972697,-0.002584161154950793,0.07798062495723293,0.006813291096137308,0.057373689806996225,0.06111983268599748,0.04204351523503475,0.0500441061776537,-0.06551972160658212,0.006668310394604229,0.019307129237517134,0.000107869726043282,-0.01638762356402689,0.037590139689241076
FGF2,0.0070258267872611415,0.03778541206887501,0.06914910327459442,0.0056696757545316315,0.07996159708204387,0.016785792771147993,-0.01070806086385869,-0.040316333480177206,-0.04634481611936881,-0.0758562036754594,0.10096411257923248,0.02020315714454191,-0.038085704206877916,-0.02176386978264548,0.003974688776322595,-0.014679034536332536
AGRP,,,-0.01724852070897902,-0.01177676191150154,,0.011969988387788715,,0.12994175045786002,,-0.013778362848800154,0.12159861418490488,-0.016743885889176722,0.056571785196918266,-0.01793008235461885,,-0.02503807669413851
CNTN3,0.027362872764763305,-0.011445484702031782,0.04110944850527979,-0.02498178657269182,-0.028028330295521344,-0.027448647818743427,0.036035559947155925,,-0.024397537459583656,,-0.02034339457392656,0.02141398998876386,0.048896802169672356,0.10666093917260232,,0.03351293943911346
RNASE2,-0.050000047358539676,0.005441321033483187,-0.056889896932635936,-0.019618628207320108,0.06911498697491386,0.07241019725301001,-0.018302700301634858,0.031131979871415635,0.05311746310489933,0.08766505491429374,-0.023531920083971723,0.006960439650152064,0.04316817839219071,-0.04119985161401719,0.023736294716367682,0.0279646471052734
ADM2,-0.006201069042644789,-0.019004929195011865,,,,,,-0.025643064128546854,,,0.0012003591513119931,,,-0.0058140373454393665,-0.01869963788681596,0.0485594440720947
GAL,0.00608685746127126,0.017205841413167337,0.09236809754087895,0.02454636861510723,-0.035503260406520624,0.02570416835951483,0.001151646377757014,-0.0028466310928385377,-0.021081203699517125,0.0463468152230319,0.10027410872943492,0.0072112793642992844,-0.04831061724912951,-0.023073414562319573,0.027038332322673754,0.07704096101229009
IL36B,,,,,,,,,,,,,,,,-0.035977140912121015
CXCL6,-0.016322182366390964,,0.10798905154834515,,,,-0.016793905896571492,,,,,0.05582251652675166,-0.06631211548302912,-0.0399924526872263,-0.033787461924599346,0.06863346884615319
PDGFC,0.1000247266737454,-0.04637034287602192,-0.04531428072447225,0.03344585989609782,0.12517853316633848,-0.024216871353515797,0.040540826767398244,0.036235462960170765,0.010174785414201606,0.12294583276811061,0.05219122594530849,0.031549586246441635,-0.07597116910801276,0.046053339358040415,0.004143885524218947,0.03123361926622046
COL8A2,0.02999594316803019,0.023515340775219534,-0.009652167679773015,0.012633137741761684,0.06306457110022431,0.02578764957666748,0.06878532224042268,-0.029925969383329018,0.04501943671741823,0.06587111333855847,0.10822474843833436,-0.02528680652760381,0.037212771696929665,0.026190434695543288,0.05675089732418421,0.030373133491717646
SPON2,-0.027986278928409495,-0.03655851579415905,-0.049602633275317706,0.011823867086162572,0.12986604282682498,-0.004726515655260445,0.03043366894802782,0.04975225619368875,0.021209639183095434,0.008492008639268158,0.09433010343566729,-0.022541969027374105,-0.010505058899268185,0.04778775516194806,0.06211102242293372,0.046821676069676715
LCN2,,,,,,,,,,,,0.06264150988074886,0.011208781582991174,,,
SEMA3D,-0.015515169548631127,-0.02795779420462132,-0.03665188518398967,-0.006880045105803436,0.0536763115707614,0.026281932598338345,0.04818014329713301,-0.022232153039175962,-0.0161402341740982,-0.02563570647634454,-0.03289652240795973,,,,,-0.04959840939932853
BMP6,-0.018718656748040102,-0.0109664793547056,-0.020880614970055427,-0.015399499124005041,0.03684165712268886,-0.0009172768101505099,-0.02612020330486267,,,,,0.000141612913674975,-0.02600418728069939,-0.033283413776842165,0.09882150474804437,0.027868749532298797
