,UKF248,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL16,-0.0009217001556587843,0.06796754034439757,-0.059241640254587696,-0.0146798133313123,-0.013882959360298899,0.043752292889450324,0.09538766921290312,0.03820178357141943,0.097403979459601,,-0.019813300538877796,-0.04437667918843002
LAMA5,-0.05691158370505394,0.05696234250254567,-0.0903715444340422,0.02275780376099147,0.07340972234874134,-0.05387187089365953,-0.058062468751692894,0.15705700268247563,-0.01761484989035478,0.05118703283836137,-0.10884646871330356,0.01893664275964503
RGMB,0.005161411653862971,0.047729300026129046,-0.05160499913027101,-0.019208340350488226,0.0537013638297753,0.020978661982215818,-0.0066637272483217385,0.04565170211495352,-0.030008564629271258,-0.004579609054800785,-0.05962382784337752,-0.02743870593267338
INSL5,,,-0.03272746219683781,0.02192622073284108,,,,,,,,
IL12A,-0.017842810968690163,0.10264715222832184,-0.08279159485875381,-0.018622886078485185,-0.0027955334699520454,0.08022765551263632,0.0635257078458313,-0.011753822162672116,-0.022255159882593228,-0.000530603904709524,-0.05652150524118368,-0.0677757975694813
S100A8,-0.06815686893384507,-0.00964701694363433,-0.12752147516748566,0.09269023411949669,-0.12377684194644475,-0.06234806122911967,0.007873484759841322,0.012566893754744795,0.12008678504877178,-0.06595432883065479,0.033932270812624364,0.0028009846922321586
TAC3,0.056592700093744765,0.0833699944758327,0.15965718688934621,0.011085578372032742,0.06598657258621067,-0.026180475901764092,0.10803156573609264,,-0.024584844712807374,0.07382082210561708,0.012905628996977878,-0.033583872403443196
TAC4,0.08555721368226098,-0.021285290888282436,-0.024662728851842737,,,,,,,,,
MFAP5,-0.01572060528876057,,,-0.022975845630336448,0.04442722206185559,0.00977746077534269,0.05209304221500094,0.03430952527878237,0.04106073820591427,0.02766655368650807,-0.10766262823174902,
CXCL16,-0.023595326786287216,-0.027915740137393244,-0.13658474869187412,0.02186521839662427,-0.09607664188853249,0.002981759128295688,0.09265840289658017,0.012125605803578228,-0.008503066931343912,0.07565111149236683,-0.007975668961252128,0.013127380636550874
AGRN,-0.03994815578471429,-0.013888987353010775,-0.11308816860585036,0.004444391115425029,-0.033148086845536315,0.05312889727699225,0.15749460419104075,0.18752551067023077,0.02220305695314846,0.07486054513423009,-0.08251895881651265,0.0556466411243638
COL4A6,-0.020060544694593646,,-0.03904907099200217,0.007939990587115094,,0.08720377517862433,0.1521710498612058,0.0974522525018946,0.04885798896417402,0.07577114264885272,-0.0893317907374903,
FST,-0.02727054499084607,0.03451384940355153,0.02051812303660528,0.019795755404125343,0.027103744403747073,-0.0021494126736654497,0.13549242934218433,0.1690652526515397,0.022205674998399413,-0.032005955612134325,-0.11961957297994424,
MEGF10,0.031025807825672536,0.01898240317931704,-0.07071518144450592,-0.02960518688080516,-0.042977509811433896,0.09125706971529539,0.08962409787956917,0.04654558876519412,-0.07791006614185511,0.07745592493703748,0.012093419756924661,-0.06547610346136692
C1QB,-0.07640197403565872,0.009533374696901846,-0.14727198648935694,0.009734150700284896,-0.14534265357617315,-0.019953616897396054,0.11565087684746841,0.0949970894461417,0.08718173282471184,0.05868694437866738,0.04330606592329099,0.03082417283877324
HLA-B,-0.10035697006696812,-0.04397367778334557,-0.14848638806390374,-0.004730424537734297,-0.11068223756336953,-0.03419785353690019,-0.07078099248497911,0.19581122715389732,0.13688079243188914,0.05398239677190002,-0.042067490720508735,-0.09247912532743466
PDGFA,-0.02774340333037352,0.07461971948764914,-0.036419032873969005,0.026622339764175725,-0.03598932342845997,-0.009490313215292869,-0.11663355526945318,0.0013827286957995046,0.02420662640108673,0.031748078079526294,-0.018465555343880922,0.0018237727607526395
LAMA3,0.05305852929624824,-0.035847222882515115,0.04970780668609,0.00798980257095596,0.10246503322700105,,0.024399027482721436,0.03914066599364698,0.052928972501272945,,0.026557823109602724,
DKK1,-0.027951356005451622,-0.017564930690205715,0.15074302673797763,-0.019443383628748787,-0.02026030653545335,0.08432552652580265,0.033921084822008785,0.044024418413380756,0.05828439098140359,,-0.12574235105246656,-0.03925476939871555
INHBA,-0.0289120328023989,0.04511048726527133,0.21929410081625428,0.0007007452885224659,-0.0023536690734741136,0.049616789494963294,-0.015839103139227883,-0.0026898628911296036,0.06453289058860781,-0.01371447636338305,-0.030015947051059783,0.014630288470126037
IL7,0.021451600097473003,,-0.02192140148687806,-0.011886578453842,-0.025942263898190415,0.03995094246045669,0.055951239068032656,0.05342580325792717,-0.05921246429767998,,-0.05723505573653446,
FABP5,-0.026057918215338573,-0.021937416222663018,-0.023136289237764028,0.009847037064663089,-0.021239661339408973,0.028279254929031748,0.12936146682128621,0.19986364127987524,0.00348954917376282,0.03120472590513786,-0.14527235264323043,-0.02815200219150489
CCL4,-0.11456243607653635,-0.030778826840247214,-0.07871246790446138,-0.015477531235091017,-0.12246287985519934,0.014841439192767262,-0.02019991487124713,0.0332380812545535,0.05592682071026095,-0.05422605250677457,-0.03285458437578788,0.015684997595302636
FBN1,-0.010714061004264482,0.02825570196784951,-0.08171205358647642,0.04607273854610254,-0.030026992995001018,0.03789902110953885,0.02413835205381067,0.04550745850141166,0.02724383113937142,0.007420020670430965,-0.07621038851329065,0.03951183582080167
TCTN1,0.007655612309351241,-0.028210868213180338,-0.10827771341844467,-0.006013250152178469,-0.06946280423302954,0.025541666579977525,0.03527394050737335,0.061643184339106656,0.060075946916376216,0.13202706802836547,-0.07925668154576951,0.03940123155284659
NCR3LG1,,,,,,-0.0372206527648823,0.004158401407438805,0.07095818383199862,0.004376011967413545,,0.010874008583399602,
BMP7,0.0611219095574837,0.0556656679230383,-0.13800495203810664,0.010749339887037739,-0.012635238602993553,0.020199551140567693,0.001237273541789954,0.013154245500710383,-0.022417162833095732,0.13453132798326928,-0.03919776734476115,-0.00037072187310821254
NLGN2,0.08269681144855683,0.026386318504246796,0.049773069417567706,0.05620126867194438,0.016337302869871458,0.0020176401223069742,0.059089251055079374,-0.0106001130289254,-0.016041476668612123,-0.03208463389831486,-0.0635360552265288,0.17389934940662502
CCL25,-0.033757917887140824,,-0.02286824671767921,,,0.028905614328867214,0.058007198855355824,,0.01724586338648052,,-0.02744762804437461,
NPNT,0.0882193959590273,0.06872142646743673,-0.15804932664470409,-0.017665789053699203,0.04948926531214586,0.020696810306655423,0.0542092493779591,0.23766356319436782,-0.09912925403647388,0.025502635070679108,0.031938755572660925,0.02699179011190512
KITLG,-0.031733625831846836,0.04662777159825377,0.010962039218581309,0.019759526681735168,0.008095697052931608,0.052393051359855974,0.020519937777989484,0.10089219970491803,-0.0019620866792340644,0.057366817539401455,0.015865718661761112,0.11579065487840522
MADCAM1,0.028486223807372885,0.13995098002151996,-0.0018971621771726938,-0.01944338472074524,0.07408051377339642,-0.0550030274905104,-0.006243674416622809,-0.03383346310676554,-0.018865142563385975,,0.020713588338652916,
F12,-0.005262490067729379,0.05446438313026893,0.1338735616338315,-0.008896452003173086,0.06881476269327562,0.0054346688440287515,0.14689922039306136,0.13182771743278532,0.09745799377389827,-0.08494544686543967,-0.05057348653188525,0.057998762433528625
S100B,0.011900909830837698,-0.06751050731142542,-0.12247706249262733,-0.03038454617534528,-0.09628163062278938,0.09130399636925483,0.2693112503878969,-0.21498667714447967,-0.017415884332406966,0.06964726723966491,0.10283882897888763,-0.07506036344519006
IL27,-0.022229626270800395,,,,,,-0.03462693337609131,,0.0010836848313781338,,-0.022810544805161335,
CD99,-0.06262611469687687,-0.013929816677709825,-0.16503128429306935,0.037451710702273884,-0.14630917128591067,-0.02901930914910416,0.1335456949612349,0.12238947277837957,-0.06275628437089928,0.1060341130795017,-0.1643235296432513,-0.0832503758945466
PDGFB,-0.019896808039593324,0.0065341950250162985,0.03547919936693816,-0.015192731412311608,0.01195239156258571,0.03150192849362562,0.012602725608460085,0.04696496954686319,-0.06272218624898145,0.05916124781506197,-0.05283881817633851,0.10971495375932248
CLEC2D,0.015894993143405447,0.001924668658157503,-0.07088148311802182,0.01490806680288354,-0.03034521920082269,0.021058459035116665,0.1306861861550542,0.020873096659216377,-0.014002416277802108,0.048484030724701595,-0.08332662079622712,0.09776560650450815
F8,0.11922589523148391,0.026459876801340584,-0.005921191536978144,-0.02723088292562888,-0.014125821806881801,0.09369972716078268,0.1569163942780127,0.056126196723005,0.021699137955915975,0.13731647065144023,-0.008660795426625796,0.01870390165131584
C3,-0.07668827358423957,-0.06181254805474116,-0.1318707643994393,-0.03157137943861543,-0.12523196739495215,-0.09870033216391647,0.05444258920132662,0.08544042080445628,0.004517436227755804,0.13444892536010486,0.015517937367260058,0.022244723473073567
DLK2,0.010968038336230333,-0.016917379393759268,0.041746368100362016,-0.02748883291536577,0.00570130420648913,0.04371382367569041,0.07688708157348592,0.049906585561552856,-0.005672251868911422,-0.026311289200151217,0.06492444973718213,0.0632290081594195
TSLP,-0.045227539947973926,-0.021880453846810387,-0.09979126758745215,0.006378596471322295,-0.025942275709858076,0.0332720674838984,0.028374829423607556,0.08381197693226772,0.03690876343358657,,-0.08007832792068224,-0.06777601279993677
OSM,-0.027217316825023898,-0.026030216959648394,-0.07937978020036147,,-0.10281383650555112,0.055003016038259675,0.06281003290165126,-0.006770109863171415,0.02532446867008845,0.059303688640541204,-0.08734973583891563,0.03151245858234512
PRND,0.12699929382673272,,-0.019904870335924904,,,,,,,,,
SLPI,-0.02669034862100133,0.05532043661052766,-0.1101002418668603,-0.024704075771926317,-0.061151448049096745,-0.10627408506981038,-0.1822107714147464,0.05437723932811929,0.13775161548821271,,-0.05154624673697458,
AFDN,0.07687716759501646,0.04486662046427586,-0.012476805248391258,0.07567933177844137,0.022172996426683914,0.053244713719775336,0.026601804168409553,0.07135325886029577,0.032695025957007386,0.05419584476772393,0.02502359476929057,-0.05835593656492025
KISS1,,,,,,0.04094333588763421,0.011529189398038545,,0.016754444102577617,,,
ULBP2,-0.01357403768546467,0.017226210237782574,-0.04425217281194379,-0.026588451660921154,-0.020691351557129735,0.06908453896813473,0.15267443913342696,0.013980321392299905,-0.014323607965749632,,-0.08882169414608543,
ICAM4,-0.014666130244179837,,,,,,-0.01544679596387444,,,,0.07856166052034978,
TDGF1,,-0.018731092467222314,,-0.019841897669694086,-0.032752782493908165,,,,,,,
ANGPTL1,0.017808905461430054,0.07960824010574781,-0.10965632490687441,0.02902102129085487,0.00947520596690956,0.036173561981128845,0.037882996776453244,-0.05966201696807759,-0.03722614947081559,,-0.025630911285756015,0.0034375478300024214
LTBP1,0.0114105337897639,0.03526320827741331,-0.02855607376178464,0.018337712900641685,-0.09025349914990091,0.031120338127254846,0.043715693967229075,0.054814767626958416,-0.0801271831915843,0.0846681230433964,0.02330891896804131,-0.08671040661389151
NTN4,0.033299415476569325,0.05063667373748837,0.05650677465202082,0.02517996168123994,0.07567229448932195,0.09843204639956468,0.1523746562373394,-0.0001135689312822437,-0.03850103497457361,-0.013191338379145452,0.027183639455623354,0.03805983386175393
APP,0.08288551609848416,0.05582136721430504,0.11308517982407061,0.0349473733163981,0.10467920903737658,0.054989490919693435,0.004810675579258681,0.11349512090393235,-0.030918363409953017,-0.07948992219497615,0.03802934560809582,-0.09019524609919538
RIMS2,0.045059309819410386,-0.022936614515763808,0.20248073590572124,-0.030094288104286514,0.054139150691113774,0.09294428868969819,0.1376396966145384,-0.013286834088087188,0.03516609931128762,-0.024203581842242968,0.14220626295904454,0.009962544387293463
WNT7A,0.07512239383218591,-0.010800341975462558,-0.035586643728666906,-0.029869177386976635,0.047878865309663024,0.07245661152881254,0.017523754307813225,0.15976019376185285,-0.04811411726635601,0.13321360175257174,-0.08737955046826296,0.0524940261260346
GAST,,,,,,,0.10245304251681997,0.10068981196701528,,,0.07011781253436433,
GPI,0.07565469949896166,0.030700145581961727,0.09477050106817927,-0.03575384583992251,0.1323150216626007,-0.04854068567303544,-0.07538543058394444,0.11301714028743899,0.07707378540906197,-0.07599643614819798,-0.021933962252659926,0.039513339547261085
IL1B,-0.06176327785015528,-0.03426682602053531,-0.08227018208741145,-0.012213952200417835,-0.08064475717061138,-0.06061032904309268,-0.08354731549494764,0.07245374898521732,0.0361774189406891,-0.06989630563047006,-0.0899894808652193,0.026918976516644825
SFTPA2,,,,,,0.033645212323400515,0.04073026190376017,,0.01597679190909476,,0.07219083543260932,
HAS2,-0.04946966910063373,-0.028055537475478703,-0.08987334049646835,0.03810543739970882,-0.04547547304838487,-0.006486217260701893,-0.0036029349224055694,-0.008431094862175081,0.07430821212519824,0.028351220380477726,-0.09025257142044293,
IL11,-0.02222963198639056,-0.01983264211528581,0.021379750217864785,,0.05595692732713735,0.04548887054948674,0.04432607659894641,0.06845902119730192,0.0028045433143316753,-0.022594397647778038,-0.053904639347358126,
SEMA4B,0.0127843230677955,0.03634365341807443,-0.11213610967222655,0.020457405677952123,-0.03979121457308112,0.012188503308385371,0.07348777799639376,0.04443375478648903,0.06793647570703358,0.07487789528332932,-0.07168966362677207,-0.04773387503075342
FGF12,0.06608046544756976,-0.0002064030648922852,0.12841488451978164,0.040384963924743424,0.13817796678582311,0.03379460202398677,0.11767503673739321,0.06798164190056158,0.011230195604825079,-0.0811451981046618,0.02975008184784115,0.07923984145505185
CP,-0.05337853550897379,0.017678490513784097,-0.09832351503415608,0.015416095473561594,-0.11503833224151443,-0.04364354675768312,-0.07904039748405042,-0.12317153074482627,0.03531971605220941,-0.044586725564018465,0.009262270628435522,0.08359899922769662
NLGN3,0.038547281431773925,0.028303000540689162,-0.15681718490774893,0.019642302869036333,0.010645207456048703,0.09166319497862432,0.14516392537214817,0.036356661941517585,0.03625849289028279,0.10296163087064916,0.02937339405389497,0.008696129258984657
GZMB,-0.007902798516952546,0.03530665560980622,,-0.016871753044649294,0.018798798570751556,0.06379323234167199,-0.08395827562902106,,0.005544309286516301,,0.0595237454808368,
PROC,-0.008024437068947083,0.04934505677102112,-0.06067004368321057,-0.01329936830473643,-0.022026077185353776,0.04938732473275477,0.010882337041865971,0.16361829878390177,-0.06962635396374929,0.0650371684937762,-0.032569014728457066,
TNFSF11,-0.015096331175160358,,,,,0.01972150582069236,0.08487590143844555,,,,-0.022510694468954352,
AGT,0.06170197190500376,-0.06545696387603157,-0.16122288463726436,-0.07139040523287425,0.014155689040121098,-0.07184944544383097,-0.04111516002412699,0.053429919251514905,-0.006402314415275129,0.02107388287900993,-0.03020997541352771,0.08301756710966501
PTHLH,-0.028542030967229542,0.04585941526566532,0.045874964436001815,0.018984330973446,0.10316006838896458,0.07447372990176346,0.09502183611046834,0.0028262186811714644,0.09251224758951314,0.0374363046525162,-0.019540637375335325,0.10894507932860524
COL1A1,-0.09459415017878069,0.015502161033433402,-0.11020032398393122,0.03441660079858769,-0.05824390457430152,-0.03921127607449168,-0.06611811967918135,0.08348268733057511,0.0816434038893377,0.02714288909239607,-0.09252921841563203,-0.0497929478136275
LAMB2,-0.022668239868863432,-0.014963230667461233,-0.12055000463633565,-0.0180675725576584,-0.053652858030069916,-0.006771873188548601,-0.00036830042302780165,0.24549746198230496,-0.022606832400115066,0.07400789324709095,-0.15723760417019336,0.01939170879703463
DSC2,-0.048409183869614104,-0.028953912549468414,-0.024420668497934558,-0.006947796926388078,-0.04181298527013739,-0.0724996656048782,0.1200427213137366,0.038504866829470116,-0.010351226410574928,-0.04778755916542305,-0.04945699056009161,-0.012952027222012866
WNT5B,-0.02024261820835024,0.1105604814503621,0.01555238879413316,0.008746931853135582,0.0010773684620444522,0.07354293777489235,0.095167842001728,0.11145849962333967,-0.030575478841868415,,0.011308937284628711,0.029674220664588285
LEFTY1,-0.014241613859597067,-0.02412621398654275,-0.03313362015643912,0.024548687852356102,0.07318825038009524,0.05379008679720804,0.038544195287747544,0.06579709442013801,0.0027369313301696526,0.03594698127980734,-0.018655195271970664,
FGL1,0.021199335818031132,0.06517022026478567,-0.025178606881023326,,0.0008423404243799099,0.04383890994596879,-0.01102066605150192,0.014758017145571843,-0.04242158797091428,,-0.028193978239419867,-0.051145500422715595
CXCL5,-0.024222750849881926,-0.015528026585898235,-0.019692741837989487,-0.02630168601190001,0.059301746046685685,-0.03453942546860422,-0.08477867586105159,0.024066679276882816,0.07212745107762474,,-0.10295557028429218,-0.04553594988990809
S100A1,0.00794542040930643,0.03755897653726665,0.12438408067224349,-0.04436824655997834,-0.08737372061100913,0.03876227863967016,0.15905380233382344,-0.14444183096630867,0.02004706479087903,-0.018339271102707645,0.08063261130380561,0.021295063529589892
NPTX1,0.031183570784302273,0.02548937646797489,0.13967579594156662,0.05029848846462284,0.10296484195521578,0.02665525951974157,0.03503426694405343,0.05253818715306178,-0.0037829349149246234,-0.080977665740758,0.12494730049648016,0.03821728081975937
TGS1,-0.006080902932431391,-0.012009783668059371,-0.01514695928673982,-0.01754659418881311,-0.036472041228221876,0.03137265865157297,0.08735696319634424,0.06706554026173651,0.02390124791277387,0.012749794360636555,-0.09800175034762948,0.025341886236559075
SST,0.06871378100360238,0.06360715484376893,0.19992644111652133,0.023478705652276135,-0.0014434098802990787,0.10122891740337082,0.11721142888882048,0.05896243895274791,-0.007925556173395661,0.0017641777638530724,0.039240963538830206,-0.01401427575325627
IL34,0.033717044888030206,0.05997467268204754,0.07527179643380642,-0.0032524692605073167,0.1420645317322162,0.026729810982406357,0.032877382484126944,0.002654034502448304,0.07243502973633834,0.016604772449764847,0.06659829168561351,0.08026358375703323
DHH,,,,,-0.02627138023641868,0.07145865181788638,0.026451354798791248,0.03571671141595514,0.12387982887129032,,,
XCL2,-0.0169034990918453,,,,,,,,,,0.014229134054917292,
TF,0.027804842923582332,-0.06360187164307728,-0.04700136674059248,-0.010296564014970856,-0.1453851555807416,0.0033925419660788005,0.12439069913076477,-0.16483071250529768,-0.03869087671457635,0.023361800123857156,0.18667195019823737,0.04105711655451274
IL33,-0.009403414261354496,-0.06101058414203073,-0.11916208023253366,0.003196508932837653,-0.030148560997783107,0.08215081379185592,0.06388806631322382,-0.04023058070991604,0.00397796892970711,-0.0007234181174302206,-0.019852504664121848,-0.018895425597184996
RBP4,0.02855922410329969,-0.0080924798780501,0.18515683855150422,-0.015783312722357206,0.06387445698506446,0.05826251622408869,0.1547527576610367,0.009585860221360175,0.1586861646056197,-0.03463301370316054,0.05722554921238705,0.03259546688133487
CCL19,,0.09342962673895616,,-0.028747105429841786,-0.05152075853537422,,,,,,0.028954924443461188,
CCL20,-0.018531765298135952,,-0.018143329973051625,,-0.04709086039826306,-0.04673226810375043,-0.12937105300654045,-0.01946955232032002,0.030860970857274475,,-0.05634476496519867,
NAMPT,-0.08449654414530806,0.06412203454059129,-0.01122865971530076,0.054352144380993,-0.056002551240498195,-0.15747864082070187,-0.14150141801251725,0.13707747746197058,0.06352024930059254,-0.1137738746708031,-0.1458585267810343,0.03375965492152189
