,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EPO,,-0.05374402355533066,-0.0031683455674542662,,-0.007984915943611353,-0.021953888818450826,,,-0.00430257915099355,-0.004437493793842316,-0.029220592421892774,,,0.03268697198844611,0.027866611145410933,,-0.026876414395958104,,0.04802301633636106,
EDN3,0.1335147070636004,0.05190867252431417,0.03076593089568652,0.11594237736117106,0.0035307809510571188,0.010690905073149449,-0.017055457648524727,0.051787818906333646,-0.02519280038857585,,-0.0295221054488439,,,0.09718778212938567,0.02704946760153573,0.0710981384201952,-0.0025272002939887954,,-0.013774186261580454,0.04200154640891791
CCL22,,,,,,,,,0.039036700935089146,,,,,0.13626184514383383,0.11511668481430819,0.0301301089271454,-0.03898265913817062,0.09609920089749105,0.06188698021539584,
CCL2,0.019926556205209053,0.1366883158465164,0.16700488373609126,0.05518342208824107,-0.03680067704675488,0.07096727514489104,-0.05275804524267317,0.042151634185382175,-0.06763202657123397,0.18873897562930375,0.10393486136712259,-0.013937251469574799,0.16090536293442625,0.15532337834239934,0.21336269986302459,-0.007306135567673373,0.09268244845977619,0.010206894631666744,0.09518946298541495,0.14386523214847385
DSCAM,-0.011319844833183625,0.0073607921688946905,-0.039717563515118334,-0.008793007451270506,-0.09516134032514395,-0.010108113170190624,0.04134271380031612,0.008428035671294213,0.01017023690754428,0.039480352668399374,0.04255378440334848,0.11947275816357182,-0.021150064632506897,0.036451589772118924,0.006025421054327156,-0.02702988555141204,0.01024829032917633,0.020543579436373197,0.08870183828602254,0.11445024055023788
GPHA2,,,0.08318101494197004,,,,,,,,,,,,,,,,,
ANG,0.07424463016391356,0.17060580819285964,0.050694468245112194,0.10616278556018126,0.2331609122972196,0.006109486442025773,-0.01322949935069259,0.059925313849669794,0.15632908303657042,0.0028400214173732122,0.07020870998970608,-0.020771977148608206,0.14782930563076258,0.09146247061260084,0.03472289176729768,0.06405045321675455,-0.007256919651232792,-0.05066412002760262,0.025453978880292043,0.1468675909188996
FBLN2,-0.0009028344021148905,-0.049791124209742264,0.0011693313551663714,-0.008953886797784147,0.04248096309054625,0.007816595956077537,0.009909583413086072,0.01316061981810144,-0.05615758710928425,0.011696559108334644,0.05683387722621482,-0.004433486047896053,0.05123755116961921,0.05073428671944469,0.14886007876733645,-0.02144505086578787,0.042253519762267704,-0.04191119594728068,-0.010862611755418743,0.08184857360003668
VTN,,0.11734762195786555,0.05834975620475004,-0.032179964576697646,-0.0018011509117344942,-0.022134190890208,-0.013691576494070408,0.059279503757572044,-0.00196917765550662,,-0.0242805530336588,0.02161963593278926,0.034929031107073245,0.021684007018130676,0.020885946215143683,,-0.027419649476610776,,0.008246416778733988,0.10245320455421175
VEGFA,0.06980839390683193,0.18024757851254083,-0.03746011301235253,0.06211789575914717,0.32191225080711267,0.031103090165164278,-0.07814140544152698,0.11678606230438877,0.2610059449280035,-0.07794060040423266,0.07369992265294888,0.06781544107031352,0.286550553291808,0.16578756086707663,0.03190411556860964,0.032429565688763755,-0.006160642532986367,0.03282626212032623,-0.09152701298528218,0.16197740288308213
F10,,,,,,-0.020651574663181696,-0.023809340463190807,0.0135892776417751,-0.0057545911686350225,0.04867757483926059,,-0.04065138526658691,,,-0.028422810893474235,-0.052478106308388,-0.011334656387423305,-0.0421837995212421,-0.056390412838957155,0.02564705091976952
SERPINA1,-0.11166472777643517,0.12167184642798819,0.08833946307411371,-0.080955656348735,0.012774869413461738,0.015657194022977165,-0.047306722146620045,0.1063080249900621,0.006617464961583933,0.1086804272981616,0.10626488775526695,0.025010367225620805,-0.01969828649918225,0.03290223131995482,0.13209039583342874,0.06810224740157977,0.0384723496298112,-0.043699200316219856,0.06332568428455468,0.09712001844197377
VWF,0.03881189962199242,-0.12368552480159156,0.12773830762487545,-0.057096145159669424,-0.08090731719215302,0.039027187324104,-0.046069042653511146,0.12707601239434146,-0.0523127483374537,0.04331346152048075,0.09516101597445834,0.08464460147264452,-0.026274930142117632,-0.046780981773113954,0.1046837769378583,0.08606578315443729,-0.04830465140008926,0.024749333794806722,0.08911806196411942,-0.13941471112357312
GDNF,,,-0.0036975164998061943,0.04221005509023914,0.03679355904528004,,-0.02131146968206634,,,-0.050657627496689665,-0.005834494491761723,,,0.05377346666746346,0.04598297656113473,,0.06099489600472177,,,
VASP,0.027473756238212858,0.09546949768546208,0.10939571738409096,0.016294890047206998,-0.019905329860649214,0.04655114824269582,-0.044145448357773606,0.022462199873956524,0.005348134361795575,0.10550865336661876,0.1096926729485029,0.08792935619908925,0.04224156369047088,-0.013425070180214674,0.09231122935097438,0.015393593955517615,0.040570258418416105,0.1375745746850723,0.2065786806075172,0.06854630773396261
ADAM15,0.07494797381087069,0.04237326302304919,0.06588766205352302,0.024821572592825986,-0.023195354534395453,-0.02329549540342572,-0.05418280667565025,-0.0190860257204381,0.03863640879754955,0.0026227156787141793,0.012753283003197502,-0.006809068234439568,0.05526947679113727,0.033337195155651984,0.12300730771595109,0.018373317439345886,-0.07963270470470815,-0.004936295736451429,0.07564119659460551,0.06125543976517908
WNT2,,-0.05982914481709088,0.01858436746735862,-0.059883302500606236,,-0.017785978521299053,-0.02253076635676948,-0.020157970254976083,,,-0.02734614006442229,,0.023530550513557597,0.03458956011661424,0.013191402127902386,,-0.0023324465839347154,,0.17979469091091735,0.011350264695474564
CALCB,,0.024253591137604485,,-0.036955823137464566,,0.0012580844292428874,0.03990384850073409,-0.022517069552937783,,,,,,0.0929361343446273,-0.00414070550015364,,0.021245095053657313,,,0.06598497633080298
OLFM2,0.051990559497061994,-0.03594039701421426,0.008117166723289682,0.058341772747004035,-0.05931525935543936,-0.009721416088202692,-0.021310664126983212,0.005311278814435138,-0.004462087541562403,0.10644377133209695,-0.07986623623415735,-0.06799514427546292,0.045339685557547776,-0.039558303760452454,-0.09379693532491902,0.00761275273301805,-0.028973680149107634,-0.08005356489434462,0.0401628218038706,0.0021084248966229575
MFAP2,0.12033501655459909,0.0017258559179241751,0.12212336780212003,,0.027206212878152256,0.04959366737475074,-0.03435229964911321,0.08040375750333335,-0.013528200658601762,0.023118968044337662,-0.008629097889682491,0.1823252055329816,-0.06053464735743993,-0.01803706839211786,0.07171847107257548,0.04151055259587617,-0.0029953930528190706,,0.18347030329231975,0.07278454513051734
HLA-C,0.0695747185638334,0.07054520753293088,0.030083623709693964,-0.12870634409748014,0.09741234379018329,-0.012970604064596965,-0.0829201136743968,0.15793603392978992,-0.08377893076779307,0.10220839099947901,0.15962006957325384,0.10558880651087443,0.004341685720018221,0.19126004430363291,0.15017688255679737,0.11175343617526956,0.02635211646393847,0.06936739565154133,0.13934235809015544,0.004816382830488102
THBS1,-0.09769337629195454,0.10062565767449433,0.10423678508303905,0.038430100815491204,0.07481654227001203,0.03532000858758892,0.018909390911938523,0.04522080210976422,0.007322032989816196,0.05889806141995021,0.03072485758153648,0.1077569586278416,0.10377900774920323,0.012023235738736298,0.021634595982097687,0.06868784476214798,0.026168105112058037,0.11597144345654316,0.055155057622305194,0.11229499520079904
HSPA4,0.022009253786338345,-0.012518140868708392,-0.023007568656875005,-0.009056164949751202,0.04434843444517314,0.050563065455238275,-0.0077248417836569125,0.0034447616440802715,-0.048265568760571996,0.005694475159007764,0.021371983111955668,0.07445225975285562,-0.08005252399888753,-0.09927866958263527,-0.003962869081632957,-0.0025936315174545093,-0.025200674214921913,0.0011724026373034129,0.013050737047585173,0.003990323936811657
LMAN1,0.015277667081028002,0.09221206970353497,0.09408640872047305,0.074757573955755,0.17514408970870862,-0.030495596003778658,0.022176874134121134,0.05373905568567186,0.09758000356542132,-0.014513868615324572,0.020720693049995815,0.009852438266015187,0.07008629743616193,-0.011832456192496562,0.041302496205249624,0.12210539456679391,0.06867380891960835,0.010941121152577619,0.03964962224649084,0.0611963468261016
LYPD3,,,0.05048937415861481,-0.037821894477085005,-0.04466137243946353,0.1081578737993552,-0.01720754216904682,0.0007990043663163506,-0.01323198543886962,-0.031048223840501835,,0.003228566075533934,0.011866804592655041,0.07879043013573749,0.009135518490396002,,0.0713432003113644,,0.08101337272287135,0.13335833328807334
APOE,-0.1032619329107055,-0.17057495325182687,-0.10464338938435219,-0.11002297122507824,-0.2178829873233691,-0.1185324684363512,-0.09367972577643609,0.06962455361872216,-0.10978275416597336,0.06236877738202807,-0.07764718898213253,-0.18617010813776147,-0.19636128920159732,-0.08019196771779477,-0.05950884356099818,0.08388640449211336,-0.10466986170699301,0.027389533112690934,-0.09609356991631343,-0.1347402239177432
SOSTDC1,0.03316064139344653,-0.058114432101849696,0.049299745335282565,,,0.06679573288384484,-0.041370209026079956,0.03179692507067361,-0.007858401331598989,,-0.044432474659763174,,,-0.011493231497751381,0.015516825269088881,,0.028678090732027005,,0.004257890074337473,-0.044262659323897745
ANXA1,0.008890995708486516,0.18540671343409484,0.17005663008455696,0.0245326843996045,0.057708326464837596,0.07600363767685615,-0.01094699083096148,0.12313712257348411,-0.11754676710108343,0.08367871362443627,0.1075581210417295,-0.09447627075880613,-0.053500703106119124,0.07683210626069477,0.18113227014435132,0.05229811417114747,0.032206445766122145,0.07709737030051955,-0.06226725230388035,0.03702163913434596
WNT2B,0.055881859444372045,-0.015080006414625376,-0.006250944740071704,-0.03782190147672462,-0.046404773003465224,0.013100579586120778,0.009653159271831645,-0.020191893154929176,-0.048736344911164194,0.021833100943868207,-0.04784857915373503,0.0350526628031723,-0.002846790034826309,0.025917004440438283,0.054380380827772384,0.04560440546484542,-0.01921167493212053,-0.02769252835733963,0.053645845024091095,0.030519804648095877
AMH,,0.02129605159147239,-0.007614425345080139,-0.05018224500039501,0.06333176500668837,-0.0274851681884214,-0.024923014251058875,-0.0012281040605711892,-0.029760687000458235,-0.009315019575809854,0.052241746698534375,,,0.07136477483784272,0.02592029824022584,0.012276509833179907,-0.016863593300055484,,0.0007103342728843425,-0.012323856825412958
GDF10,,-0.058388481124424046,-0.007220649221074551,,,-0.03045763274489787,-0.015281968645707245,-0.03628277191674157,-0.02410493194419791,,-0.05021950510179677,0.2760449935701846,-0.04714573089845493,0.043385542435704735,0.05539409250783354,-0.009310850119951378,0.012696526632414024,-0.0316927257742547,0.05894753054098053,-0.08008875895655534
EFNB3,0.013986254804559553,-0.06691808895659027,-0.00035528598288440364,-0.058744921917071036,-0.00016913435078327229,0.010799051683449043,0.013027542013380926,0.017301173138257436,-0.01132390382448866,-0.009574064101235362,0.0019734018702308813,0.04510040897851227,-0.021089467263089256,0.06001887741631345,-0.030929200339143988,0.05010709105835654,0.03348726258989964,0.052633690627553686,0.05431809980871538,-0.01286303823034211
LTB,-0.03136008805891785,-0.05394780835815417,0.03391103882919054,,-0.02435406432291919,-0.03152710806497689,0.09205238910366144,-0.015872502657919778,-0.02095468764525474,-0.016852579582305245,-0.05431088018246703,-0.005196562200168711,-0.05413317328638426,0.05077334758838986,0.06167088161943526,0.0323467248062702,0.006180737504061265,,0.14935919704151857,-0.005201329603283784
ANGPT2,0.0998765534487954,-0.04669370657035749,0.0738346310217365,0.01224534906395351,-0.018742445920885257,-0.008239776389128711,-0.05916332944460693,0.11605798926234448,0.20896505014912967,0.006212478213305347,0.07914815230267132,0.1634524871903645,-0.02889223314296144,-0.019543100994128277,0.05388738745634702,0.05955409563708034,-0.010452223389133349,0.03044274563147473,0.15863198020208616,-0.022134791625493443
NRTN,,,,,,,,,,,,,,,,0.032863463794537404,-0.04131633299901267,,,
ADAM17,0.05607418177886364,-0.006547260513966389,0.035637102231323554,0.015522412322753637,0.04340224731478602,0.0004927789304259404,0.006598353757313937,0.06901188733940997,-0.007606593035171254,0.005434907283571492,0.04882296514837679,0.031058169020101153,-0.029093434008020735,0.07204030656639006,0.0791526817996785,0.0005998415141044919,0.05332562418221325,0.0409445817050499,0.016743330741247307,0.18668458312940917
LRPAP1,0.015472555078523633,0.010322621848792403,0.0200299819218603,0.0009700080170889902,-0.015252201812854277,-0.021051643553243595,0.05315668112080745,0.027883992010295698,-0.033592276435608484,0.0017953117141845702,-0.006723272551681611,0.16045523396832823,0.029892287586986217,0.010195825944507568,0.08204961478031991,0.10853318923781205,0.03271378869171426,0.09549579704019044,-0.010753109270588665,-0.1132471266671349
NID1,0.049545002315961185,-0.1066599457749808,0.15941163973308495,-0.05871933434059,-0.06949912106602954,0.05735249687171012,-0.06369543824703994,0.12936846678549951,0.10222949821797349,0.037733606447241566,0.09021145369072121,0.1306075738706529,-0.13777700651908945,-0.024653868608267977,0.07994160257841981,0.05841719660107275,-0.0013550526793719346,0.03477324619622047,0.13206104038264857,0.026671129117902728
MST1,0.04938955657981856,0.08776201496641899,0.03401158197977548,-0.0625262900664025,-0.047438537732410455,-0.017145772134212128,-0.027432446078631732,0.07085197200897217,0.09492523936371505,0.06908800620724422,0.040613970491777195,0.07837904224397255,0.16327677430291387,0.17074409056442014,0.07936923857842378,-0.05260317638428678,-0.0020129281340009347,0.042454614911543745,0.12453853805771146,0.12146431736379648
CCL14,,,,,,,,,,0.046999483299283495,,,,,,,,,,
IL13,,,,,,,,0.04579290154762081,,,-0.03427020488323512,,-0.14074241941682758,,,,,,,
DCN,0.021061659532661835,-0.07320566900004799,0.0794673491084199,-0.02281857567533321,-0.11334816260393829,0.06520812752126955,-0.02079406557517764,0.10394932055768716,-0.01499923075358032,0.017252001158245257,0.02683144265636853,0.02294401859362542,-0.10836106563125841,-0.04610424783233381,0.09990998579235492,0.05188895108261144,0.017464186253112288,0.025227848193139023,-0.04217904726052379,0.023775295110378056
IGFL2,,,,,,,,,-0.018505242366229368,,,,,,0.006521811542618628,,,,0.13562365241757776,
COL7A1,0.07858043853606952,0.06081865021997223,0.11621774623869341,-0.017460738144479043,0.040385992091448,-0.010968512848624367,0.0008241358638187334,0.07062192353172099,0.0922336646451001,-0.02408214692230072,0.03331120073907247,0.17639453447949296,0.13330554166002243,0.11436572549100328,0.14978267525016903,-0.05967824343920891,0.03788864041835541,-0.018456617508895753,0.13259542247552136,0.15474108809643
CALR,0.059199194049555,0.04392651801531181,0.09788496961062954,-0.04280492540323533,0.04045993173733406,-0.023681943038697806,-0.06130958302445333,0.09969700301784995,0.1771067099901806,-0.006306293587274019,0.06277057113518612,0.17160531382224284,0.18001566528071558,0.09007711535477611,0.031495312961164715,0.12608483568312379,0.02339041117867928,-0.01995299599880532,0.16219673253535374,0.14830138837954832
PIGA,0.0387718872249612,0.08542454316983328,0.008943017416812317,-0.009539368921500375,0.1070154771620411,0.041960199888028744,0.00884620496859146,0.054448034286174146,0.06203527262731757,-0.04096329343473568,0.030093540055387648,0.05861863449757862,0.1078022216281156,0.016278882916865918,0.05464404112678298,0.07462728815044394,-0.0019483351932124237,-0.06713872294765891,0.044019800467495554,0.1600729442600033
