,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SELPLG,0.012334673031455176,0.0036750482549482858,-0.02711478315883045,0.0019809663242927804,0.11701075168991004,-0.019099174294029457,0.07200523689959158,0.03257483768149118,0.010375994366091674,0.02996150677819519,-0.0013606348807371934,0.0907796592511932,-0.01229296744331649,0.031839336080143193,0.0455628805336196,0.06057423387412857,0.009401770047244072,-0.011320745379565126,0.00033502982730747885,-0.018622627959946084,0.1897720075589809,0.05577489231323713
GDF6,,-0.04268395397045191,0.012203783754893293,,0.09761081567543937,-0.02911803519193431,,0.03867476401500938,0.029568083892174107,,,,,,,0.0200630061140686,0.05702494220725796,,0.07387949745290275,,,
HLA-E,-0.030752319677174476,0.028649260769032365,-0.02564386760190102,0.035248924391846695,0.07275515687747927,-0.014888884225246445,0.08586886053072595,0.1292959773045036,0.12030506831977478,0.06430077524807558,0.054066551336001245,-0.02236198153928701,-0.013432401599367707,-0.05742625205786354,0.12168221100566508,-0.041477918801680835,-0.02262951005693798,0.03195930456193102,-0.048260501541952064,0.0038704835035721953,0.04011589709926755,-0.00017969012466695098
PTN,-0.01572318434884085,0.30052731848376485,0.15526406508858007,0.08905107422436981,0.26358638896880526,-0.022292443181976537,-0.05118290524913391,0.4176147645086147,0.08956792899537305,-0.02541958341595294,0.03667794928371997,-0.021479448601719013,0.11687964766513909,0.039585993929952254,0.03960985603269758,0.25440433646139954,0.13888008711386968,0.19708161365528812,0.26486232155412104,-0.017606580973187447,0.15436318265616975,0.34495430554286693
CD274,-0.026010458636794683,0.12845162855142944,0.07433773968810231,0.006047039397984556,0.013863565856645613,0.007452839333028122,0.16410721453597502,-0.007232057765033173,0.054010960479997275,-0.008509996815812286,0.020984057612207663,0.03782339996621534,-0.00889821692081913,-0.0610269965048517,-0.04924143504408288,0.024335279287392833,-0.06055457522105015,0.07494114308086551,0.004965428894285133,-0.04531802210969061,0.05867228186573872,0.13169853141089208
FGF10,,,,,,,,,,,-0.01178069445293097,,,,,,,,,,,
CD14,0.07237956958928204,0.03235553548403813,0.01897630000669646,-0.038395167294360176,0.15596627578076472,-0.040191982570014245,-0.007153907900793966,0.14375457708544054,0.11035412532454918,0.0030851378838775744,0.014877500590270378,0.06702039073710873,-0.04218265876591227,-0.11081170024647609,0.04691136610702651,0.093282952714726,-0.03432664960124926,0.048059897114655456,0.0954858195832594,0.028084222917905747,0.11452343878790644,0.11350564493193104
SFTPD,,0.029118150184281804,0.07838070535631159,0.03817875524571277,,,-0.02263166399905484,-0.08394339069656344,,0.018778758260272397,-0.005842965555681547,,-0.03659078378669043,-0.06503770154959283,-0.07981740648467883,0.06760719731531556,-0.015195477480764438,0.10263780109351914,0.016227525240158875,-0.03150263914112881,0.08910582457382418,0.04611711466941497
SLIT1,0.026608798048034493,-0.05889469492908926,0.001519695555841896,-0.00743820450150255,0.18721065486113544,-0.010436412451358372,-0.033696381657230934,0.11950851025592932,0.05570665684510443,0.042817933229756744,-0.04503339561987498,-0.031746459413373104,-0.0048062213877571565,-0.0684230097775936,-0.07105368612732181,0.1249958748516021,-0.053848633965891825,0.06381912452884735,0.09797650903389561,-0.009758369081416708,0.02318668106940639,0.06171070245097641
LPA,,,,,,,,0.07030484565917552,,,,,,,,,,,,,,
CNTF,-0.023220381416838628,,,,,0.0374144084021861,-0.020152402469826382,,-0.01725703460974207,0.008248883685951438,-0.026702615969063728,,,,,,,0.030158736449300564,0.013126366753178331,,,
BST1,-0.020043876778215626,0.09161204870880046,0.024571408454412066,0.03403636684140673,0.09702062238076638,0.018617494550888965,-0.007697757155366334,-0.013103863368675282,0.14245263368899785,0.07669843131695088,-0.01889932262658037,0.05682576006055809,0.05914064615679168,-0.020207085700979985,-0.02695596260883826,0.07031320446848302,0.03669306223693875,0.039604088812054856,0.04678372836638018,-0.011775235825347124,0.18196396186333336,0.208116526754663
AGTRAP,-0.01442442968513234,0.0824378771792772,-0.023395513976193893,0.006593338280813421,0.08788626673644383,-0.05251721567659099,0.06653372097657051,0.17814888666825213,0.04961544406502342,-0.025481061720512385,0.0053870006698761505,0.011608706771857146,-0.0009075549149143047,0.04972547305529983,0.03773295976595834,0.04005124390032114,0.03494584599656906,-0.06448384671844591,0.015943491193788347,0.020333657785076533,0.03950562128200751,0.0057974519709580764
LAMC1,-0.02642717740860692,0.11665074540041741,0.038996059417456666,0.051583706943346914,-0.049598071983981654,0.09548286631220877,0.00833262073381563,0.27344052147924447,0.11454168857756147,0.0012432369608745058,0.06727931357039293,0.06047000101173989,0.03809240526370492,-0.12841799521666064,0.0792643779785142,0.05606444822612934,0.06758579979978974,0.11837161030028015,0.040211497192441985,0.0062630038821501945,0.13920743610597852,0.12100716829405055
COL6A3,-0.038135406513825555,0.005529884489267816,0.02223172930076641,0.009956556525230482,-0.03346281985835808,0.045544932806259326,0.08131731397685783,0.1403638929803333,0.0314572057528817,-0.01220995331579144,0.020681946306814396,-0.10713698683335589,0.030601624660575727,-0.029089208802762813,0.08553236017998206,0.04439815174577956,0.01602390320948355,0.10672600429385952,0.07561900635635589,0.023003471582683496,0.0690564542908095,0.18584338117625518
FN1,-0.06178130590004812,-0.0937438299150195,0.014513435734215334,0.025409750451688414,-0.14157097645070646,0.03307462021224471,-0.011117580996112385,0.30515251161028084,0.11109915004252638,-0.03552227047486044,0.08536108541089105,-0.11576791771168025,0.0962664844427336,-0.08752807178496379,0.10794964188348144,-0.04529200138783505,0.02131302182430475,0.16120650296737765,0.020911708279906075,-0.01483133329779298,0.001007127507445818,0.07411665718825357
MIF,0.0536343517262927,-0.01279388530899807,-0.0940305498603708,-0.012261899815220707,-0.22373437394239584,0.017667210517872477,0.05644840558354457,0.15553377653866982,7.001842755254066e-06,-0.03619468564722708,-0.08193316471786623,-0.08439431817069824,-0.06391165651190499,0.01658077245543457,0.11107766365879772,0.039532825649272144,0.05889665495660237,-0.04055417500109465,0.14690487108069547,-0.01806270295270302,0.004295683825242569,0.017805663769985946
JAG1,-0.002535955590820316,0.17447247050197534,0.0990801471764149,0.12620097366053046,0.03601636494012627,0.0397772528804291,-0.02168247198168093,0.2732929421196219,0.051585449513382904,0.06873294690732855,-0.011572032079822082,0.02904917301243276,0.007869918021374983,-0.15329313461199645,0.08856337864438853,0.014648255042048773,-0.03305220640910598,0.053723404050392255,-0.020355787574922235,0.05163305659457365,-0.019233520209402607,0.12728349244524453
NID2,-0.0015053692555541279,-0.03224937655810331,0.04526271312747012,-0.016490040354145495,0.13507805801252512,0.0029263155603897065,-0.0015859356476655966,0.38137240458892235,0.12133379537595397,0.0341011510174598,0.010578946651745668,0.054058610456773126,-0.0016257827292271584,0.007838206795665577,0.12010184837586205,0.028443638084390307,0.023394720494891198,0.1303382646118638,0.03925459870241095,-0.041751502038546745,0.16237454168499288,0.09856315639020234
EFNB1,0.012672730505262006,0.06886533306140394,-0.03374797655557467,0.050484980249513076,0.10948333387879117,-0.04687510240791977,-0.005227658758608108,0.24094356425328411,0.05771779366702974,0.012948239839570148,0.07596228576998557,0.04984120064875855,-0.0737404999249042,0.024936096547267517,0.056190784940457095,0.08496691968307184,0.04890387106555846,0.07852129438997137,0.04414683149239814,0.0804210044070159,0.13913966077809414,0.17499685659665998
COL4A2,-0.051521458518276705,0.12417486580310239,0.0039145369338854045,0.02511489109576785,0.08544505839425652,-0.009230849828777971,0.0033599138198755034,0.2841370464927459,0.14714464644104872,0.011732873663987172,0.033778511386535696,0.12147333823857909,0.07478911299789703,-0.11867184178691359,0.09272959764342979,0.0005980025479937691,-0.014457889153455727,0.1507421296931334,0.1389214468074159,-0.03645125535322769,0.10984696298531654,0.06595062264843286
SPP1,0.03819480286860292,-0.15613266493316705,-0.014206239941046491,-0.12607661194797773,0.08256654213109206,-0.048111312270872654,0.0032261459890804696,0.3460367258682541,0.14116336413610614,0.02810805829155451,0.017159863232271335,-0.0603453760295953,-0.07933802289216849,0.05970308026215241,-0.07576711036319476,0.03983316934984926,-0.014956809525682777,-0.01745872602354156,0.1073387616847361,-0.04197371400862262,-0.1664705639301968,0.21058416239193
PODXL2,0.003099650737781261,0.07845818365295179,0.01864346983836249,0.08864489353834386,0.05004592755584733,-0.023848974049115852,0.00353350382018788,0.21273405343940438,0.09257873456442092,0.012440835394672473,0.013109197834396671,-0.03134051914371702,0.06304043046354747,0.012904193688668743,0.006450827191013241,-0.027235006295199485,0.06084451334959933,-0.0506667993116373,0.005877037664003666,0.08271234549589754,0.18903310183812216,0.08191144391588931
IFNE,,,,,,,,,,,-0.01364865658379741,,,,,,,,,,,
FGF9,-0.021229212541383165,-0.08886594276795674,0.06838991374887472,0.020303234542392756,0.01531277633195357,0.012378450128345422,0.03814814537156092,0.020838457173357576,-0.040058291658097336,-0.04331253108508153,-0.03238150513629144,,,,,0.002589191474247396,-0.03344466039441623,,0.007254872674719163,,0.04440349416792881,0.08741257579069635
ITIH2,-0.05297773546502098,0.07623203875824702,0.047941484370974924,,,0.01628605301836596,0.1267407473573717,-0.004583169353222258,-0.016803101134940907,,0.021661092160516423,,,-0.006847912577740069,0.07171515407800409,0.048808446185029414,-0.03798872886554859,0.06054007455443284,0.12695066253293252,-0.027562059754658114,0.07632848877487393,0.15766266855374372
ADAM10,-0.03407812415031717,0.02536696576256291,0.05671789881601016,-0.012187998959102782,0.1493316670164446,0.013597066779452514,-0.03652294134637296,0.0913003401259655,0.051576583760632205,0.018357946800208167,0.06603831733156662,0.051273155870185216,0.05593822738035709,-0.02252102092842727,0.14499062127246296,0.05318353763767881,0.07010157188852298,0.06535489821282647,0.0064016196174305345,-0.11967733816551529,0.00721562257024277,0.22506645644495374
CFH,0.01774633350327353,0.0701338250654414,0.009886908372127698,-0.023617897591623013,0.0867459086681443,0.018605095066288675,0.0650778596148893,0.041268736826565705,0.10442421501170046,-0.034600489102363796,0.09872554223186226,0.06568492320016266,-0.03489893930563373,-0.023477317880031302,0.15432954022105813,0.057370345244227156,-0.022540605372110164,0.09124405578577208,0.026163398975824335,-0.01908287831368745,0.12425099243648853,0.010693641335466103
COL4A5,0.08185311003111423,0.19200898596631114,0.07930842036896449,0.0701702254303483,0.17204092666008255,0.01653781146808502,0.0013206320875900337,0.23141815158536932,0.00482722927279636,-0.05043079080830113,0.03818308007996708,0.047478804093977006,-0.024835461718510463,0.04136546662558527,0.04327925762154485,0.006856759635340876,0.0098290977985852,0.04925195944699333,-0.10321990527058608,-0.08668094396838688,0.13149857354267513,0.103084663848047
LTBP3,-0.03380483136742193,0.11490084322161398,0.02803034027723315,0.0279444777847155,-0.06583920301538763,-0.054641195323830084,-0.015675253859538836,0.14265470936034702,0.05679959015019318,-0.006789026377330048,-0.0005759797296873827,0.007923915093214495,0.07511271876131939,0.028296267420068837,0.10341854822139582,-0.04622203257626562,0.1165304399479356,0.0814488741896084,-0.05078869895981559,-0.002385340199599268,-0.032953182303128804,0.09661807368046627
GNB3,-0.033105783184977325,0.004808393127826612,0.026666478022928177,0.04346932668792692,0.10284213940426876,0.029305516861530313,0.04176510841482719,0.18701076560228136,0.020105771220428583,-0.0066315519623561265,-0.04296747757867106,0.04405142962209945,-0.014789408351694578,-0.06890765513329734,-0.05887065357905184,0.14616761856263422,0.02645691443564384,0.13875884579322173,0.07009916127506098,,0.0726592400663787,0.05701140817356411
COL6A2,-0.011592541038174869,0.08619529242319536,-0.028317615742595267,0.0338636437430946,-0.14561765284854883,0.0332704689136725,0.11510241723473373,0.24125949508830327,0.01739925070759219,0.017638375853731583,0.056683249286630814,-0.09563266967025087,0.07611795483215024,-0.18710375239418042,0.11700080292474144,0.038836283716994456,0.04735962879142408,0.14897986249760764,0.11257511661833186,0.019264619885841033,0.12133702290685774,0.1986370329300358
GDF9,-0.022791570400353595,0.02413449620687694,0.04079811843304615,0.07342070351743347,0.057263339569325035,-0.03533839345655002,0.0014551671449909937,0.1172228588948728,0.03310272246170641,0.027117685645453495,0.0017821975314081244,-0.003283002107549076,0.0644122077765676,-0.05634092673004789,-0.013639443352528362,0.02778667046738519,0.028480936023964405,0.0902829987845723,0.025556920467428426,,0.023519693401877324,0.05392728737632882
NCAM1,0.0001829863681049905,0.12905111192023977,0.1287045294871952,-0.04379516982971655,0.1610635213089181,-0.040954521345880346,-0.05256409881390559,0.07185867453393716,-0.02068414162348853,0.06159556907367484,-0.00616572531837851,-0.04331812304495754,-0.05885702157305877,-0.023109111154089663,-0.1163533985181523,-0.00565707739652748,0.005716740164673137,-0.08898833985074905,-0.013732051802248622,-0.035834475138291216,-0.07484651589109037,-0.03579736523839782
APOC2,0.03473871360867702,-0.020015814343507972,0.05570415458134997,0.02541704587456833,0.14936505555174415,-0.061439882877032566,0.006147068419217116,0.10755969929124704,0.010521679532343379,0.006136656777237003,0.026282203749360786,0.02615221661513424,-0.06322077212742283,-0.05879039484785625,0.02702178728405154,0.04651385582751037,-0.024210704958577533,-0.06035060370971283,0.04008790016705833,0.018781151106174173,0.1512979333149439,0.06136803232845872
BST2,-0.04644552191249428,0.1971173179440996,0.017636779524918055,0.025359139571265867,0.1388772645339165,0.023141700782707077,-0.0008515473529721817,0.051460206406251985,0.08555184595665935,0.06296653420898753,0.025307465536063608,0.13653564677997107,0.09770517916000737,0.12860812929644735,0.09640662600179502,0.05916548205314932,-0.031483717440561845,0.13442695947877098,-0.0838777072392236,-0.07318125959332297,0.13753855261052686,0.08268045451552757
COL5A1,-0.037557450192022564,0.0001402238130648731,0.016307528064789946,0.037303284168355946,-0.032457486436459085,0.11509819553797174,0.07418667417651495,0.2529147647782164,0.06288956780485849,0.04008107768652616,0.0029033708414411457,-0.11558779556196176,0.08353336839154041,-0.014096739106415465,0.0773969074875372,0.039970355094418555,0.06660090248412022,0.1688817512498061,0.08378308396489513,-0.033318654194958476,0.056807163921148505,0.1922350741669459
CALM3,0.03604868329071994,-0.03365726532586726,0.03303851400000064,-0.06260047985411726,0.03468667861443409,-0.002207312169835357,0.017095683795781805,-0.3744448279889194,-0.0883749494044059,-0.096382777293155,-0.06151424576767973,0.046049966908369815,-0.006779803044831284,-0.010226960129284089,0.029879032142045184,-0.03630496587881138,-0.01433171017076987,0.05309923128020686,-0.008229671983981246,-0.07451754776974165,0.05286303048118145,-0.1633054097011808
THBS2,0.0013903213840582296,0.19544926866136803,0.04343411224255248,0.029509106437013776,0.02710865947132613,0.0005530084575200424,0.025785591787036644,0.22944169742510304,0.06167202257583045,0.00812969499143616,0.026781041694964446,-0.16021321620005777,-0.05685390944770717,-0.044359843715690295,0.012361102625108929,0.05410891251760817,-0.001058744687224928,-0.06819949934757463,0.026730292494718765,0.02504778458159459,0.08756566633253063,0.2117403673214872
SERPINE2,-0.012430735110378123,0.04770658255746979,0.12211333631709567,-0.11765011688538704,0.04350668647182633,0.023662465939995776,-0.029527594378239947,-0.005212791037981432,-0.023699316265402132,-0.00859152738648195,0.024318384864622213,-0.06433833252817714,-0.03710783733760439,-0.0766192098215781,0.022638372048624813,0.08591783257955021,0.14941397704083637,0.10121555792155043,-0.017267620145099465,0.009724045516211857,0.12459468860266786,0.17267885657636156
