,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMA4,0.15715156667696423,0.036646893165520215,-0.07484005696910281,-0.023298103317086573,-0.0672441230447793,-0.07295795074090898,0.05106885418192852,0.12420959893890231,0.12187524799422045,0.07683147981121852,-0.03569629379453297,-0.0428085739317526,-0.06116896156665137,-0.035456505976865185,-0.022055945916673102,-0.19951688968002781,-0.040332467653627725,0.061550268333049156,-0.09613788269411028,-0.06992478672397313,-0.08613750806816114,-0.08214703743802015,0.047763554735000956,0.21924266550384147
INHBE,,0.060694775016742475,,,,,,,,,,,0.0001838856466496541,,,,,,,,,,,
DLL4,0.05183040241776211,-0.10152905857840809,-0.043505287685186196,0.020993572039666467,0.03788870915098045,-0.019731730778444822,-0.0548751470456244,0.13072134687732923,0.06614670817849326,-0.028383467909240453,-0.026465735395852043,0.02259157802967537,-0.04709492524954909,-0.004383069705027051,0.02559743408387114,-0.08167954191394963,-0.015910920775530725,0.09181038842585926,-0.014731188488374028,0.05475242286465651,-0.13056066582149606,0.06998029209685752,0.02495612627096804,0.02953318101204894
SEMA3A,-0.01602958441705301,-0.01497284045886773,0.05901218272208069,0.03247628042960056,0.08725840026993656,0.026881968542758202,0.016156458771126432,0.03190655823025119,-0.004741211691407966,-0.0036622919010982193,-0.030250652585262137,0.1510153446874033,0.06276263471261466,0.0032908085765281747,0.028541193477071455,-0.02480332015094466,,,0.10142081736024552,0.062276001882936395,0.044498954306708964,0.05344278429815398,0.07989653636361127,-0.03943786098807764
RLN2,,,,-0.03358827132398425,0.07152784849297124,0.04141764975360448,-0.023838239501718584,0.01617017009717952,0.039219892967863886,-0.00015598104742146085,0.04737825842204968,-0.021833722937348095,,0.01594749709666987,,-0.1430533268473328,,,0.09350771890492751,,-0.016583578297131644,0.03531917184035802,-0.02237745212833354,
C5,-0.006530750470492561,0.03234297114911529,0.006080840792894533,0.037817817564584015,-0.05003209239769348,0.03564322074062837,-0.03719933306248703,0.1250581472346561,0.11013553900613687,-0.02138127819757486,0.032107792519411996,-0.022034134271840124,-0.032787582670948494,0.0005572068704205966,0.10839106725796845,-0.03709825481603785,0.12540403145702964,0.10489652215077927,0.04477504142182087,-0.028962454794674682,-0.008889360280336637,0.05898820903447388,0.0847102454767774,0.23088598034756158
COMP,,,,,,,,,,,,,-0.022835070568159685,,,,,,,,,-0.002719944355429735,,
EDN2,,-0.02147646655567475,0.02294633675091239,,,,0.11425404937098992,,0.0627176077073285,0.12611389755965943,,,-0.03624739727571495,0.057748979693171575,,,,,,,,,,
C1QA,-0.1669677453013304,-0.17397188026902757,-0.13259494887815212,0.01892407844784148,-0.2108632382043545,-0.14219905807307895,-0.10568645214911582,0.03205773902016265,0.0782335127031928,-0.06014272798548254,-0.06531577007298857,-0.30762908683499546,-0.13201944149871025,-0.05451740267547371,-0.02274416182872837,0.04486703116258911,-0.10085596186567886,-0.07606622458384382,-0.049525734107554176,-0.002545105161746518,-0.053083849612064325,-0.097173404748409,-0.08431272909136771,-0.20969202508258766
UTS2B,0.019756447110570195,-0.06423631801756916,-0.003289502547466978,-0.020549249563247392,,-0.020057173686260775,0.04728409500064121,0.021410993957020962,,-0.007833793148574788,0.0008515514414545045,,,,,,0.06080215122540452,,,,,0.004894934155043149,,
COL9A3,0.00564926822572638,-0.0022163801223056352,-0.05388831218367611,0.02594183093876367,-0.19716509043461083,-0.032935403690734374,-0.02555951634492278,0.20027227052970972,0.100148786664116,0.08691021988474257,0.019820208581886288,-0.14243879957624933,-0.04773736370715279,-0.04879005416420712,0.03619683220614381,-0.1652831431567444,-0.13321369987008838,-0.04484912710824123,0.17959254423502186,0.13406935969851572,0.022260908258953677,0.14843351568392224,0.07837686364717278,-0.07214758530828463
DLK1,,,,,,-0.02281472709735251,-0.015266173327289436,0.028414822864617006,,-0.005396099939876497,,,0.07111721200929813,,0.13885465923643184,0.16657425744732243,,,,,,,-0.07330187914717033,
HGF,0.0026733441772204304,-0.06464312557337787,-0.028253164778962454,-0.0409898396650949,-0.019006434149388917,0.053331644167058004,-0.018023277106051606,0.013674751422166578,0.029898742257573913,-0.01486291104160429,0.06240125279431284,-0.07910859022048154,-0.04457696915001103,0.05627618287753634,0.033239638787757174,-0.11226598043004835,-0.10647416623709542,-0.048206445058288014,0.07963233627595144,0.006701825269581636,0.03002514968550921,0.06760869943714792,-0.00764465490941534,0.06149917188867027
GIP,,,,,,,,,,,,,-0.015917221297200308,,,,,,,,,,,
P4HB,0.10376081655926411,0.057509410388361215,0.08633344893188603,0.0011462872588281132,0.21011618111529248,0.061506114707201125,0.12684806804053944,0.15392282643053495,0.056157777478771244,0.13325682291495283,-0.017980393389135332,-0.0995828869689288,0.045792344987305035,0.019930322791533502,-0.05822959271956223,0.025056946233696097,0.06120403682870661,0.13572028359348673,0.03189152992464823,-0.03231918832091061,0.0722695505068859,-0.07236877941621779,0.1343726447406166,-0.04197105408230933
ADCYAP1,0.018600585197475115,,-0.027969340349865368,-0.008758915400241951,-0.09221172446258497,-0.0041865558260336345,-0.05633810281309139,0.04062960043694843,-0.0028076449749332107,-0.030910704212997953,-0.02054764747705026,0.08525146921553642,,0.04414891903768376,0.003908815334145363,,0.058869925994845695,-0.02543387474134133,0.0806282415402354,0.09266031272398624,0.055810899606624075,0.08758085849224759,0.02789310121845143,0.01616915716253186
GREM1,-0.06173608399797168,0.009405605269511537,0.03801628603104484,0.10044419852186263,,0.006110713330830687,0.0024579518357332065,0.1183440321146519,-0.015480520184933158,-0.0482964695144574,-0.021460719492987217,-0.16067767017779333,0.07644657416176834,0.02689594228434159,0.010094359639984745,-0.07115299637328536,-0.07244974490294127,-0.11398687199355426,-0.026361117370084345,-0.024624391496562495,-0.00844668014021789,0.015045001585221138,-0.036093999545646446,-0.019493122882840008
EGF,0.06784947089822463,0.042386648800001106,0.012916797871839608,0.029607592364955644,,0.01052011786239374,0.0030995181853007716,0.04495316414540942,-0.045813619334468876,0.004718338293270411,-0.032895013177245865,-0.05961594151480588,-0.047270414874541276,0.011846615914301051,-0.045980326418527825,0.06497953239677229,-0.06173536466156136,0.009034867000251065,0.06343505642169436,0.0386388808076287,-0.015129487924049763,0.12277060798706257,0.04152644648608225,-0.04256277190894379
VEGFB,0.017228263851809776,0.06543095956775978,0.03804883499743843,-0.05410692221487893,0.1530978631823018,0.08155478332612347,0.058171449814854156,0.051420715609419264,0.05237382561400006,0.05439730887182558,-0.005775794578974143,-0.11914996838991518,0.09831592874196159,-0.014142199907466593,0.041062829694171,0.0998542682583012,0.10072974121625806,-0.05933365772814361,-0.0014037726128177841,0.07248205581683144,-0.011216409352480675,0.10781332090740077,0.011609970456600782,-0.02986214534845112
FARP2,0.14532669677408633,-0.045246754870797684,-0.04096069871513184,0.012008907339556608,0.023830613257311537,-0.005169874518817227,0.020314902709827058,0.10102036728177646,0.05627453445870637,-0.007908027514955361,0.014084567591297266,0.006673477393037873,-0.04476259447894356,0.06109601124568062,-0.04276593255967335,0.07700488894225475,-0.0698358001528577,0.07122582376075082,0.06488462669275227,-0.008364062577205851,0.07768391996551702,0.12411655448230395,0.023121798677071592,0.07963740868578284
BMP3,,,,,,,,0.025276393361221013,,,0.017279953374525345,-0.029205331898174664,,,,,,,,,,,,
IHH,,,,,,,,,,,0.006349163904158027,,,,,,,,0.03479857715741851,0.051501770906888546,-0.0264115434440884,,,
LAMA2,0.10341516025103949,0.013233924583226576,-0.10367215417286807,0.014371622835175055,-0.05038040731887209,-0.05568076063962812,-0.039113947211153466,0.06462206802093934,0.08267959143307689,0.020362770792527088,-0.011996793144879607,0.054178275506278496,-0.060222417626749576,0.006604921166092581,0.02237057162321679,0.0006501707045459008,-0.12099094170837937,0.01421678984033617,0.04159369735488291,-0.04234956135164053,-0.1094680559852915,-0.07292952501535421,-0.053013009309560745,0.021133472233002194
SERPINC1,,,,,,,,,,0.09834330652468301,,,,,,,,,,0.021849498730020494,0.04963622618361017,,,
NRG1,,-0.021018901363020707,-0.00201341639847989,0.04566592954121717,-0.025356274773184424,-0.007389561031836772,0.052856608785151436,-0.019624823492657564,0.07575584801881771,0.016834391757151523,0.03422427504174196,0.21459848525648653,0.04143161491824479,-0.003490716783436062,-0.012557536131116159,0.1221582308094079,-0.020059923539007374,0.08107539736786402,0.03159171528287934,0.03176598768151349,0.03838062787183265,0.08768041269725829,0.06088054524193516,
SPINK1,,-0.011769813521932373,0.06654102055438771,,0.027641636243394583,0.18326618024761052,0.09484463465318341,,,,,,-0.02033927724915764,0.04269329367997795,,,,0.14167479153026288,0.07213544262567761,-0.025645855168504494,-0.020945837219517732,0.040571019845368345,0.07142064711432827,
EFEMP2,-0.0029855769080701163,0.11005082797663848,0.002600553481729056,0.004226284510744556,0.032069158876593507,-0.06248145790591991,-0.009056014748864966,0.06872375395090873,0.08839866274549513,0.05019865950748768,-0.030447301586928818,-0.11461482155237772,-0.007437816965724399,-0.0004308035438568689,-0.053667023114513025,0.21052450354663327,0.004508368740332981,0.012452218210108432,0.06420023631428211,0.061625035383442654,0.059630640123540614,-0.050317929718309826,0.11730550455552326,0.07239306562669454
SELPLG,-0.01292144174090316,-0.08252374354509226,-0.09718744559023229,0.09895325047954137,-0.033423430168094966,-0.11125229918392565,-0.019292009862494734,0.03392072216964424,-0.008377059307279376,-0.04802504231834191,-0.0039691491032652895,-0.10367818910107246,-0.05557537782654355,0.05537611639404987,0.002099581474611295,0.09014301884535295,-0.103889026710315,0.09522330859529615,0.0696432252895274,0.05984432412903027,-0.031590060046530574,0.04750179915802723,0.05760378759778483,-0.006752303060482678
GDF6,,-0.0028161225219194763,0.021863268406704425,,-0.008475706146082165,0.02560669572912834,,0.10461815090509005,-0.010070263095042139,,,,,,,,,,0.07864938102503186,0.011138647367401396,-0.024392180148560056,,,
HLA-E,-0.04536660723164976,-0.08903967272218273,-0.10852830291575444,-0.006944037786547732,-0.11017622916331345,-0.07691020194508774,0.00909191113154372,0.01453529740519209,0.06270118260579613,-0.017270525338575392,-0.054472009185218245,-0.32136190943091575,-0.04280352228469336,0.016602912582428693,-0.009216948715672555,0.05735416292959846,-0.018965962882077806,-0.003785705855876521,-0.10831148238092621,-0.029002665318155686,-0.0990774446646136,-0.07949185159228946,-0.12309154732149745,-0.14916166656872196
PTN,0.26546057596387995,-0.003677464807987519,-0.023041931412630362,0.0555395768664301,-0.17771527985078292,-0.19220143495244638,-0.06846690240140173,0.20220951024507858,0.1537512563731369,0.12623860054754169,-0.058008866874554664,-0.1153094056739516,-0.010874675064952767,-0.04466512886274803,0.17126609935149797,-0.14154500199342449,-0.031850079067970494,0.2469207783903975,0.23974589456698023,0.223609126356166,0.06879053323930336,0.14527977993265875,0.16210412792105794,0.05492106770667373
CD274,0.13641382420707748,0.08097511496786726,-0.006672986384137484,-0.023954036680621984,0.06446398591685958,0.06105387812132096,0.02967623398908239,0.043367755076716044,0.06713619129421278,-0.010026101748772555,0.008103296218729863,0.08376753439254968,0.018745374247093886,0.011185531214707913,-0.0016776351605485098,0.018697192811780367,0.09174717333722254,0.05618597762709251,0.027883591608606234,0.04551328416834881,-0.005765095724408625,0.05456038544290344,0.10894172733636294,
FGF10,,,,,,,,,,,0.000651454199208205,,,,,0.03444486231028646,,,,,,,,
CD14,-0.10358941069819438,-0.03285158737414732,-0.06996224203335431,-0.004060134812081924,-0.1860447354853167,-0.061469092376808726,0.025715140845034342,0.06960581066634107,0.07411601224466521,0.009478799025134755,-0.010148918200064631,-0.28933524850462333,-0.08988071228394451,-0.006942298544420302,0.03066768113082764,0.10489978393835739,0.018762449048872754,-0.010489226131532907,0.05199418192588595,0.05206233686907036,0.04293317105131052,-0.04268808622803489,-0.01507640335700714,-0.10077173516310073
SFTPD,,-0.06149228687976496,-0.0188079305218587,0.02232345594504008,,,0.035943972989535694,-0.01285909874284358,,0.01763051075818581,-0.00604901062961257,,,0.005606466298017718,-0.05811573321109075,-0.09286522238080643,0.05736309365073315,0.11748631388969108,0.06931737095942911,0.041589790074875316,0.029871161059917398,0.12386605568978629,0.0837996617029101,-0.04134881206215548
SLIT1,0.08813288182980153,-0.08976494088353154,9.833988329615606e-05,0.02836902318011667,-0.06328272780134041,-0.11322473846569597,0.03856249423335039,0.1577906029046079,0.06444335290929923,-0.08940859877040784,0.08204269645570866,0.24556659715816254,-0.003631401453919916,-0.00284023539004635,0.003040622494148971,-0.05109299075229288,0.03680938366808206,0.1239017561413665,0.10848035174441326,0.10568640565149875,0.12107502481801154,0.02204675061094456,-0.03547813306483795,0.12570195336187312
LPA,,,,,,,,0.006558729173802926,,,,,,,,,,,,,,,,
CNTF,-0.0036042465836343116,,,,,-0.03747436565851909,-0.004687596538221502,,0.13672600832883866,0.058727035058425074,-0.007746420952257953,-0.0838832144340089,,0.0033542240025346347,,,,,,,0.0037510567542879004,,,-0.04134898949640637
BST1,0.05827368068960621,-0.05626502819728534,0.009709934354341577,-0.03675050081717421,-0.007482018474158974,-0.06062759771872191,-0.027166835752176016,0.10072170437363702,0.0701045686228266,0.022234413823689445,-0.04031056252316064,-0.09542107613350125,-0.014112912422346047,-0.053210671596514644,0.04590968958608034,-0.0788568711512174,0.014157932742770555,0.016899619635598995,0.02382088167207487,0.1035441392283043,0.04927546338907593,0.1689647568992391,0.10290834619051266,-0.042562781185809556
AGTRAP,-0.002852096156023482,0.08305685767509785,-0.01861357930309212,-0.02189487809900391,0.05220184310455247,-0.012255715463585498,-0.021267879050047345,0.06682305059520101,0.08165798388261303,-0.029229200315819867,0.02698266663935501,-0.15809985710660995,-0.02743894495283271,0.02353645406895083,0.0805504629464894,0.05258515645310891,0.01951045227338698,0.0333809457051788,0.07170810908407416,0.03979929736992019,-0.029203592153715742,0.07507349859532084,0.09615641966247318,-0.021942878349534508
LAMC1,0.1210908416525266,-0.047921099584843155,-0.03496352838710698,0.006890940995211751,0.02683268605902953,0.0347599992820323,0.005857719795539208,0.14928382473070503,0.09680237556766803,0.08799019164931435,0.039789857047097636,-0.0522528066078183,-0.06752586309525739,0.009579046564283078,0.006151621984313525,-0.08818927412673307,-0.004017676474286753,0.06333151696103233,0.01667390596688903,-0.01982065192558939,-0.08366880389302168,-0.025838950292910473,0.07783288730931286,0.0702223409348972
COL6A3,0.10023914339125935,-0.07679420558814572,-0.055185903556837064,0.02874810711916746,0.03391605330108812,0.036926174607249125,0.024030485747817902,0.08144609724711328,0.004274414915597701,0.1379353336017241,-0.003303517398703146,-0.057642715127418157,0.0891430778023249,-0.03726371124315139,0.0540691489038112,0.017901587729164236,0.07594200973594069,-0.020754295513379588,-0.12361157449443654,-0.04432946557857687,-0.05987462594375263,-0.08371594052881193,-0.003657739045533836,0.046041650763793046
FN1,0.15696694666091746,0.13075514766268487,-0.06757835844200831,-2.01779545698992e-05,0.09854737714066929,0.012809477960976317,0.019436953227859724,0.0870943695752475,0.16196637442343706,0.04889535151258797,0.0012903174465576622,-0.13307104903267292,0.13785417997706,-0.05922436018030628,-0.024089017061919925,-0.15581665511278442,0.034456824609255525,0.07746059706425613,-0.129521552627934,-0.09129261658953142,-0.1317062307711554,-0.14066677127307137,0.04513218020245114,0.0162581708197343
