,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,-0.048599406220231095,,0.024526490255697173,,-0.022961275503549337,0.026080655815339252,,-0.013991935770970248,-0.007720656566909838,0.028286400490055222,0.06707502581379118,0.0026289494762037034,-0.007251794480478189
CALCB,-0.01894506172123483,-0.021996706407514208,0.057563929407445855,,0.030755059808876006,-0.016747497647157057,,,0.03423745826147211,0.046765537058251254,0.005832015876803929,,0.09764356946976555
OLFM2,0.045684277366768514,-0.027174570933217693,0.00182182327041838,-0.06004872362392613,0.01959686917232506,-0.03312248353294838,0.061709519147270187,0.023236512911116593,0.07207466523286252,0.13014045293177248,0.03207742552818876,0.13742723001202353,0.014599374994081144
MFAP2,0.05817515033738638,0.029501551403171396,,-0.028962971149935075,-0.03838096874277921,0.07044490091623831,0.007349893475935404,0.009599227623344817,0.0924056402821784,0.08806581221640936,0.03924846940788601,-0.002834551400819052,0.011713918290993571
HLA-C,0.11453530355040831,0.003534425071593806,-0.07981055796209506,-0.04309542537427527,-0.02974678386048919,0.004843033323811284,-0.08014149769240371,-0.03141136115027774,0.02298227555267139,-0.07456731097585007,0.012174067128888752,0.04419588810411436,-0.020864219916206656
THBS1,0.02496244839174983,0.02793980330121439,-0.070760453623984,-0.02376950964741501,0.01129912008475993,-0.030910023871067834,0.07186085271371477,-0.008529511023621454,-0.035563782442632634,0.014433786624747032,-0.04796649003289815,-0.14009515946522463,0.08422125103425059
HSPA4,0.02436968649037974,0.05720698499246863,0.02997671282179703,0.002492450453496398,-0.007821300848108807,0.029700838792150363,0.01030898131401883,0.06472115532423627,0.061806973977098834,0.006939557696574662,0.02528181494173062,0.03278271190377936,-0.04275031938197787
LMAN1,0.10855289010497547,-0.008643453649065349,-0.10809894255975226,0.004834582776441515,0.013352325160925509,-0.02215229765407915,0.030207409038586708,-0.008572179273498553,-0.1077311915321588,-0.1720736318227401,-0.002827242497708779,-0.01046797550707982,0.05128450779974864
LYPD3,,0.008778391614426215,0.062063595337058214,-0.011165528910765898,0.010635193192142142,0.050349552315262516,0.020404097577215757,-0.016340630701285237,0.04448252345708296,0.10246867709574957,-0.02549987266343754,0.04378479168272915,0.01737689177849384
APOE,-0.09209836017718774,0.024328696108595383,-0.00453600321426089,0.017841897097704403,-0.017050956779718778,-0.04872364331941095,-0.11537397881430733,0.0356346357058431,-0.01027845487376473,-0.01918763768578934,-0.10975112885943498,-0.024845650158980402,-0.0692512752211066
SOSTDC1,-0.041092575210736344,,,,0.03765612901013235,-0.008089348550441426,-0.005599586954705456,0.056245394609607695,0.023768387192835156,0.0946138241412812,-0.035684711709096324,0.05912206988459616,-0.03877455593203167
ANXA1,0.12616806931011862,-0.029121710823984404,-0.11597680281864976,-0.024089960907761148,0.0333869708428864,-0.0605711770476778,-0.046996513950670865,0.016008094912614693,-0.05983842533055869,0.0216617986766364,0.0022017275757299625,0.012388272037823929,0.0465196474088325
WNT2B,0.03174765493833712,-0.019740964804719367,0.10885032212933995,-0.007112081612601829,-0.004578418076996687,0.01006687198382821,-0.012899347054945,0.002626473087228697,0.0065110973135655255,0.0269354496375737,0.06981358305106569,0.0712121599639322,0.06784206787527508
AMH,0.08259895048713026,-0.0188192720775781,-0.012277795755103797,-0.015514980921053982,-0.03548269881693526,-0.030076510139750993,-0.008499884926903562,-0.013870922154889356,0.010431967551307444,0.14598047568290162,0.02756310420614383,0.0887944205548104,-0.0015359664538831894
GDF10,-0.08357417189916957,-0.015767355491109462,,,-0.03932007990474324,-0.013562175653010353,0.05197926456775788,0.0029629089292549956,0.09009992063283875,0.0891308774136021,-0.0007230125243637146,0.015179701539836391,-0.008176343584799068
EFNB3,0.0006941118088509154,0.0066328611103849775,0.057171902276403355,-0.027281360324734882,-0.02142812383488463,-0.018540062722476432,-0.0073826664867685686,0.007551122505353902,0.03155154683532424,0.08882727642540045,0.0269435188165714,0.14833877186116104,-0.05544743793054876
LTB,-0.08963023815164002,0.03429049288795477,,0.07459859505731144,0.007034524819256484,-0.01718878597616016,-0.02542752183438988,-0.027835758502640064,0.07778264243104692,0.16540613085948117,0.024335028140845833,0.04280858354132858,0.029722652124729684
ANGPT2,-0.12315040701776583,0.04323902517864271,0.0011906560953641742,0.02330758841349748,-0.04368321604550893,0.030883114250135336,0.1160760690671844,0.002742017686675964,-0.04906742380916642,0.02376694931239713,0.05662195149401463,-0.07840561208609,-0.05014285248968269
NRTN,,,,,,,,,,,-0.018053057336308166,,
ADAM17,0.0936935595890235,0.07709854661918233,-0.04145014706207444,-0.06665599548336774,-0.049823520697240546,0.007282761012816548,-0.03682603270829436,0.01378686849105504,-0.07785405107393205,-0.02481415564930412,0.014156726524111053,-0.03227912756345718,0.11224551706884474
LRPAP1,0.0509385159823316,-0.0009964263191003572,0.03916199879200556,-0.028553363558360353,-0.02955221408307804,-0.022743913709443023,-0.0003449898292910223,-0.01497107697097813,0.08739521662299693,0.0763712167234781,-0.05803946695228522,0.04017309298809257,-0.042174892818354806
NID1,0.014878647722930067,-0.01249609881224953,0.013557901891367125,0.014631356873742108,0.025886543849249207,0.039333654975476084,0.058695121031279884,0.04817582831823763,-0.05811501966017267,-0.017052643083269724,-0.0047919937490035775,-0.09779097850799322,0.017803643898662416
MST1,0.11864983886309186,0.04272174987159728,0.0372129008356728,0.022587218196094296,-0.005757528520398008,-0.03765304020998844,0.04571302876542969,0.027361572616129287,0.08731247625494978,0.19747274390467096,0.04828268772345063,0.18268940089309546,0.08231684886325714
DCN,-0.012190969903253615,-0.0005572189331179139,0.008480409781211026,-0.03131133688730988,0.05689504935230445,-0.03433783330588454,-0.0034842675069203122,0.005776398839518445,-0.00164899769453954,0.051640934064189514,0.04903583551689086,-0.11491817895158403,0.03613834050191807
IGFL2,,,,,,,-0.04276929455270945,,,-0.013678445978255547,,-0.010205775912908398,
COL7A1,0.07459282018804815,0.008873211747046424,-0.02804901769479826,0.01171846829805091,0.01148070835334645,0.060613987275358605,0.01667809331174468,-0.01275656201417203,-0.08880913747194819,0.04624345206440774,0.08606214318679384,0.08112315896840762,0.09430084589773015
CALR,0.05218381507628086,0.015049772169244439,-0.09440134145615856,-0.013345774259206451,-0.028767298790953362,-0.00931014524678354,0.16509258355857998,-0.008258187444477738,-0.048127028534793545,-0.17401820505475105,0.00705848475644695,-0.038016355896238675,0.1895056991035792
PIGA,0.03440711383667332,0.07327414274811114,-0.0042643567999874335,0.06257358519465038,0.015015530191724732,0.028793254743816835,0.014898420879893404,-0.036702817012314,0.033358345136316817,0.08499989127168914,-0.0144291424831061,0.10527234817655556,0.06730575242380507
CD200,-0.031918983650360014,0.06985403320628154,0.06902460701001077,0.015380764152773849,-0.016239970138907704,-0.0313204967531545,-0.004698480928145594,-0.00537312232387338,0.07016793081813158,0.1865334531757032,0.0692439018195928,0.06074914193593028,-0.09679971310465593
GRP,,-0.013383553039298106,,,,-0.022355186767965787,-0.03957879212088854,-0.017157357230542118,,0.06938068414795188,0.04854727463634169,0.046733389144586086,0.009046328850154549
CDH1,,0.012256583412800599,,0.03105948434111574,,-0.02586860846858246,0.002228247407940723,,0.04426686038327785,0.09595259161521305,-0.0077502052643103215,0.040790759998599005,0.12742848683894614
LPL,0.16338647439841444,0.009297595664392725,0.008052097803852017,-0.00959239827517279,0.02701860050826365,0.04551261024873071,0.15762923274199422,-0.03602086464387073,0.2509738895377362,0.22011438269526887,0.022746943706610085,0.1508977219957823,0.2492332622689493
SEMA5A,0.09694336783437632,0.0009505773279144343,0.025259993651428184,-0.01766650640828339,0.040812257635282775,0.030893040223923956,0.05097068695738832,-0.002595885378934952,0.15410090218179634,0.11170210166677404,-0.010010578332735774,0.07566385000684989,0.06504942873480822
SEMA7A,-0.10048069633350462,0.00439276529271137,-0.03538841167835651,0.025991489136287994,-0.0027599528089934378,0.002058469553776739,0.05654361787294787,-0.033633996512228564,0.0017119083676926296,0.1030182003792208,0.06159406686930816,0.034922746504728,-0.03974047374080848
SEMA4G,0.004344213350350593,-0.021790705249528846,0.12215582802612217,0.04531175440738361,-0.005510668201248534,-0.008250752006447877,0.03350208782127223,0.09021910891991247,0.09776234777542661,0.14181464898926027,0.07661316717868868,0.08650221282161807,0.05141197779957193
SEMA3B,0.08126880980001126,0.025758677115614505,-0.035571300244303806,-0.0348186155430837,-0.0259735355074015,0.005040562683508246,0.00042890888892656276,-0.043286286097737915,0.10038375592247199,0.08214325595067763,0.014625009538722695,0.10324806213622786,-0.0013238932115132937
RPH3A,-0.018421200290354333,-0.02388556847925639,-0.006684975584511991,0.017626153640236362,0.004388404911198052,-0.00439600623642996,-0.07894369394298204,0.026365071074339566,0.15351253710222923,0.21560277414547316,-0.010792164615668268,-0.017490237503052126,-0.11848575347303603
JAG2,-0.02593328468465694,-0.00976756991596075,0.001946343012688225,0.054568260804016486,0.039340676787532676,0.003974877990528254,-0.044381566298699035,0.0083160464844232,0.08820301937636676,0.05917010064623223,0.06748099996155806,0.006065932862469694,0.0003594888109912444
CGN,0.09029743668804878,-0.018222038208987632,0.07427239374002408,0.007874868672599863,0.008096753874785697,-0.02718960992718372,-0.017902932370281267,-0.012994302556143833,0.05350488486323981,0.1501733490609209,0.01518114934409366,0.08782839361643491,0.07543916843355848
GDF15,0.07538370734814286,-0.020949151294086536,-0.07337503290975059,0.06041159448807048,-0.010175928624893017,0.0018962200081999168,0.08744944291856496,,0.03046974508525027,-0.06528269455575382,-0.042885006418056225,0.14248667866264147,0.129999278510843
SEMA4F,0.04360068974722734,0.026139482665960813,0.03460809865313505,0.12036668211509054,0.05301739529504375,0.027195006127693593,0.013368283103598751,-0.01312046740952982,0.0660512484696475,0.15349622527223308,0.06375957156242577,0.16612500033705765,0.059204693473120656
NXPH1,-0.08490400003133777,0.005421950558875343,0.005298070707377959,0.024493016676295422,-0.019897451948830743,0.045198152154436864,-0.031142234016127028,0.06255062680581112,0.10973165452912578,0.21275697002560295,0.030844241672726862,0.14460580286052954,0.08170946992338528
ARF1,-0.11490013268713696,-0.03776232666027055,-0.07085885695493739,0.038376669798541777,0.0517391424803753,-0.06014916682679118,0.042714735177775326,0.015459583259360728,0.05786838761385242,0.10896017744869724,-0.027654777505681773,0.016888092925476408,0.061371563428151615
DSC3,,,,,,,,,,,,0.024965373836955948,
EBI3,-0.06183439459077384,-0.049194525818189797,-0.010987045622999531,-0.02205040154822493,0.002664356960937864,-0.021847048312709352,-0.03805483182103846,-0.030587064033948525,0.10749144910433413,0.10571093174316486,0.020433960267132026,0.024196921608378077,0.12314660472813906
TIMP1,0.02421104628682366,-0.0169684109631102,-0.11702498174601111,0.005068458492122836,-0.00560098492845915,-0.0059206980376666106,0.17480029053804488,-0.0047477185518048385,-0.1300567248308177,-0.2686169092663259,0.024106622867505447,-0.11381955474217684,0.1610032290516689
SEMA3C,-0.0793388463669092,0.06229415935759576,-0.013973606392583767,-0.0232920239996985,0.049278282867907246,0.020250858340002717,-0.004511425653472353,0.012387264568936171,0.031225438596674135,-0.009432347015029489,0.10444396870425633,0.02842121985207024,-0.030804609968325087
GNRH2,,,,,,,,,,,,0.08297016094481681,
GAS6,0.00447690301980627,-0.0175348656421849,0.009071196291354227,-0.03947465718808855,-0.030821331828712325,0.05248121988477201,-0.025226185297797802,0.04978750239413289,-0.03186687911156538,0.00939004262167921,0.01383825619501786,-0.0304032834837298,-0.043629088193342935
MEPE,-0.03971698530414597,,-0.04123276324028901,-0.041115351994674997,0.0026816119703365936,-0.04742022527351338,-0.05860191825166675,0.055985790530658844,0.03197087099055107,0.05096777798810082,0.005665049990072812,-0.0561106984551844,-0.11200246329814492
SERPINE1,0.1349359274002153,0.04089744471557475,-0.1939165433273362,0.05787867367743603,0.022036265653088662,0.020769568397572317,0.18069992792833886,0.033486175307264304,-0.16126676386352357,-0.24878064627453303,0.06428179509685222,-0.052593824122702935,0.2114876837933065
RSPO2,-0.07235633914933723,0.04208402240372608,0.005750778179701738,0.10049620380727063,0.02599528140595231,0.0014537404653423723,-0.018417556349878374,0.0125629171191356,-0.02980543398270443,0.0073378885173509024,-0.022759774895088656,0.03626277742659645,-0.030522400749890745
SHBG,-0.03558493675945753,-0.02018769742131005,,0.09340639000781967,0.0023108429806923438,-0.018452954574727023,0.016902676693751676,-0.021060021673817285,0.05057975948965824,0.041779722770048,0.062038392736170754,-0.01401354282403145,-0.03602477249997557
LGALS3BP,0.15451437718554722,-0.027012551338411583,0.02568932464274568,-0.023382379206159872,-0.02933648733455063,0.044791255578419564,-0.03231560541686762,-0.03235355396648285,0.008182266347147882,-0.049836948533386834,-0.06425905715357841,0.08105975227767702,0.1660007321868354
LAMB1,0.055032587336448106,-0.021036184349612064,-0.01732100525313093,0.0017635053705185818,-0.03322091914786487,0.027627001117182273,0.053067844038200744,-0.026458502217668472,-0.01082657787783412,-0.0005703394173840781,0.03434662488180339,-0.04482044106239764,0.021347542697444575
SPTBN2,-0.09668790499655133,0.0235655210138184,0.16473060000909204,0.03146301576441593,0.021112559174639337,0.008346149874414706,-0.08727902377974232,0.047450172766893485,0.06733258174836604,0.12830341150189095,0.032044907226238185,0.08194121266860668,-0.066827395212151
COL1A2,0.0057127276120717925,0.08430159104861452,0.02540849000958675,0.009648293051043906,0.06116529296430306,-0.014363963241962673,0.036902590507468004,-0.017600914445544073,-0.07321445054588523,-0.0039742230809037896,0.06348749207530209,-0.18101314705764182,0.0555217286464565
DEFB1,,0.09554412663391208,,,-0.007206709786969801,,-0.015331201478693934,,,,,0.012852443027204868,0.07294755472504194
SCT,,,,,,,-0.009445391888515769,,,,,,
WNT11,,,,-0.017053755281820515,,,,0.04507878422890565,0.0778763084166568,0.10606399348568087,0.008800725841563732,0.04207291831433806,0.026353898326906832
LGALS1,0.07501378122636927,0.01689663678431123,-0.1292754627252602,0.03819657752420386,-0.03951165944671863,-0.03134298399021431,0.10534249741869631,0.01736673494406834,-0.15844884142178833,-0.24094771045207802,0.009636916296483044,-0.052609723453364864,0.1429617684872248
BCAN,0.033212722408707,0.039444246236128404,0.1711032039729618,-0.051406389076460245,-0.006145589841362038,0.0726147616259982,-0.12979581946247568,-0.02359910379918678,0.1982336967676199,0.2858685567045449,-0.014128572312005093,0.13009944492712827,0.04734600674208068
ANOS1,0.11872744165956592,-0.02400415827850131,0.03369240115898959,-0.03003125273765117,0.029706985765541604,-0.027292948351555064,-0.08429258836446685,-0.04023725611620369,0.09150295863565427,0.1431311725416434,0.021591262294246953,0.11541872935339836,-0.017846684334229656
EDA,-0.0016644143612123447,0.05649298398569979,-0.004549454619521685,0.0019272150803331342,0.08706531457429019,0.06424401706827851,-0.046374365701920786,0.0030804560856172994,0.06866993888186604,0.09083046803256138,0.021482939084756743,0.07348216363365412,0.08149573313927282
FGF22,0.056367069608931286,-0.016312317107098503,,,0.047962875258330075,0.041010569467363436,,0.1582544192497648,0.05646117267758701,0.05336398465538904,0.07388418679822875,0.09090197389866807,0.010976202741363137
SHANK1,,-0.013221175945066142,,0.008716973106512456,,-0.01460664410669447,-0.04097942218572617,-0.01896944990448887,-0.00542971248925389,0.013427332808859428,0.05241019345692176,0.06521328788798719,-0.05182566903314062
NPVF,,,,,,,,,0.0086796326753715,0.020163135388360787,,,
RAET1G,,,,,,,,,,,,0.021565845866528672,0.07496390573603304
TGFB1,0.06265115766414013,-0.024632214581212213,0.0047267776256792165,-0.026274338722387363,-0.04367430153176634,,0.022077157627925614,-0.029395096028417812,-0.03907416506187334,0.018159095955803586,-0.009462362024195304,-0.04219574559455011,0.07068083813395236
MSTN,-0.0046483931584561655,0.02814957773795311,,0.022968463894811414,-0.009579884017752187,0.005593302281654184,0.04739885701574779,0.053333392676669776,0.08760721275580881,0.11663040769199245,0.009713976453041326,0.11577045484122098,0.007675358667807282
WNT4,-0.026478129731146986,-0.015488225779131183,0.010506655449143153,,0.032660430711090746,0.05720436523501045,0.030129644398272752,-0.030895129136764954,0.13460847668941858,0.15499707252509348,0.039293338546564874,0.051617376400043276,0.04178956288213457
TNFSF4,0.035344657015047264,-0.019399919247499047,0.14972806820513324,0.0015388995187948747,0.007887482254030785,-0.01783139337735867,-0.010676567360208937,-0.014111979703136785,0.010493335285837619,0.059492803976633826,-0.049313415527097774,0.05546695625113456,0.04831909922868387
NTN1,0.08205194668992871,0.04513430487340048,-0.006631355984813502,-0.010614328787551865,0.001843989614714,0.07651458474879562,0.05280493804761156,-0.025088545235316485,0.13028343222550764,0.11677817188034947,0.03702129372860107,0.11285882098444519,0.23740206213318155
CXCL12,-0.12292286021913751,0.02957064644275679,-0.010083293020716873,-0.04166705016296444,-0.0019999642981179144,-0.05933155493779276,-0.02603935312327895,-0.011269447329145926,-0.045804567705709995,0.05372722350948572,0.08405867912858501,-0.04499171304925001,-0.05352662785524511
GNRH1,0.02744045310339357,0.05594688520510263,-0.04512195549515039,-0.006208058009070618,0.020105874782974,-0.014859030101562622,0.013503043800573846,0.07713211722954545,0.03186595982394982,-0.012724167708436932,0.00790932239427422,0.05647359545841242,-0.05731173515266107
FGF8,,,,,,-0.020765655163241224,,,0.03980388167017154,-0.0028876100484300084,-0.03312930098830133,,
RIMS1,-0.11509205716503797,0.06068512447166103,-0.019098644303950422,-0.018096782822089773,0.05017965436009914,-0.025025090247658175,-0.04205689508265217,-0.028256588311392918,-0.011408653296237458,0.05310040216216466,0.08315922256654314,0.06029331368153525,-0.10936449485195017
FGF14,-0.004266094829128835,-0.006585612261149512,-0.05463335570489875,0.03042951674441533,0.03773644215817636,0.08105140989206053,-0.05964524262592099,0.0122579913799385,0.13067756741564965,0.08847630166589733,0.06819554413329978,0.08966927271270772,0.010995372063932038
IGF1,-0.09222530553724678,0.012252637334395737,-0.014219606330972004,-0.026261380607397664,0.02967258141993638,0.02766739539087025,-0.03559465797386274,0.007951444227271492,0.08668196953602013,0.08994310512196894,0.03109078825263349,0.08335371297979198,0.11471776895298581
TNFSF10,0.02428184166717738,0.0030491301832214495,0.07645527047721999,0.07283974990496073,0.03001827612257514,-0.04084363934913681,-0.002541179038010217,0.023499901164451085,0.05408093697221094,0.11595166222460543,0.034231869326078655,0.10459558812474604,0.06245712758731662
GDF5,-0.0001942452844121477,,,,0.015489921220120707,-0.017188792651935642,,-0.015152412859068253,0.03128603542037247,0.02376267427016994,-0.023016586948353762,0.07555629342462522,-0.019853133246728726
CHAD,,,0.0036309443379229094,,-0.009947206801731234,0.035944154709569076,,-0.012733419589762538,0.09374260406480334,0.12990948317048917,0.0024862880168570966,,
RGMA,0.12085860655569221,-0.01831882163615138,0.006894259429734911,-0.02828329641303986,-0.010173180337901174,-0.045470346589213284,0.016874522883688285,-0.012284966910521007,0.0996629760627398,0.12405040414095024,-0.0659429227832711,0.16510955998840993,0.08449982370790168
CLEC3A,,,,,,,,0.028509966967376166,,,,,
WNT16,-0.07530472341208005,0.0408648549195528,-0.01565671365029812,0.010476530629044179,-0.02025264061577943,-0.020022280662244197,0.0011840460152603184,0.0694596842519261,,,-0.00470677214137197,0.09615203691236904,0.05064264683644393
CX3CL1,0.05729001606250121,0.03156132734954747,0.04993550645945514,-0.005451468196053619,-0.03413288438855333,-0.041886020375297185,-0.01351159922166551,-0.04059619469577343,0.1004912783120993,0.04573710561954094,-0.02554244859017914,0.10650817910523896,-0.023123141988368852
FGF1,0.03285507907031741,0.014634144304074358,0.06750813847157382,-0.06781524791262589,0.009045773745550403,-0.08702114410446478,-0.030472017563698536,0.0008888768608783916,0.07547185004170352,0.14665704822003192,-0.03696361501930669,-0.02471889920125931,-0.21516984917960255
ALOX5AP,-0.0305113369345013,-0.04343110755982307,-0.02500408377915272,0.028468687519634096,0.014257755883788296,0.03230821642878634,-0.14659901781837276,0.040303709105510274,-0.05186750128726609,-0.08810818080061607,-0.010581812194257915,0.049645673674591335,0.1569268381910735
IL1RN,-0.014604850510755711,-0.025909332014780826,-0.0766178914284658,0.08205191894223525,-0.022288605237140158,0.1954962785890543,0.014418602454996005,,-0.057780228663011,-0.10799191668905107,-0.06721152735616488,0.052908474077167075,0.08544858658257784
PCSK9,,,,,,,,,-0.025145193379526684,0.025197503459843826,-0.03098795813283227,,
NPW,-0.08971049627319623,,0.04271425514228636,-0.014135107489684573,0.04785185102753945,-0.021128315716261805,0.040929014075478144,,0.08731436120495085,0.034136259411388356,0.019314601037168352,0.0873137612658172,0.01993244909144035
CXCL9,0.05274286769897938,0.014209942521034368,,0.03988485436780616,-0.032298248932822175,,-0.0034714982196554526,-0.01515241038281841,,,,-0.005855648314157596,0.03979618751320201
ANGPTL4,0.10994558810413811,0.011996962684144694,-0.15948004042599037,0.01796673840194556,-0.05248379097868755,0.03253310471126506,0.0033306236730912004,-0.040992621166084396,-0.09542181251189906,-0.1886671954859936,-0.017891414611969778,0.029388563839015548,0.15372393213505714
UCN2,,,0.03089108745079023,0.019363546575071115,,,0.043853373903989,,-0.024982448287364525,0.011444270439914186,-0.00649572801635162,,
OBP2A,,,,,,,,,,,,-0.036180524790128184,
COL4A3,0.05911362379136129,0.03639080982504023,0.04124842729503518,-0.036384481753731414,-0.04112115676459897,,-0.03201651543120967,-0.02179895195225122,,-0.040455286125968104,-0.03632677544840531,-0.020878590503501507,0.056808230872380586
NRG3,-0.043849011302992846,0.019923748226946637,-0.00635724320273553,0.0067896733289029175,0.0299414700234414,-0.026073852671338413,-0.019305998573365946,-0.029831251054745375,0.009009100536566577,0.09799528218322134,0.08258813377331162,0.09886640008875965,-0.037243204771177534
IL23A,0.019209410169237204,-0.01604198312250716,-0.03912264509785645,-0.015420169666521693,0.05984572383793754,,,,-0.0021862317008176815,0.051570638172532664,,0.060749440522347264,-8.215278548742084e-05
COLQ,0.06893860390455424,0.02910417126497825,0.03928691701059592,-0.021479068931321947,0.06950398258733413,0.03858835995181417,-0.06465658901024275,-0.06243536974803072,0.08734309758733644,0.21628777517322118,-4.45802682676494e-05,0.05250017063476348,0.00862077752854407
SCGB1A1,,-0.012203961563341309,,,,,,,,0.12799216476960165,-0.0462371626548852,,
TNFSF12,0.026226270721828208,-0.007741491601776979,0.1042788154624843,-0.0040252476019023795,0.029332416641316996,0.01331705313951674,0.043063376919692295,0.0026865963866929353,0.062307207655979746,0.029896338089658497,0.0735754125899918,0.02602646791386078,0.02120947296872431
DKK2,0.02890172580693775,-0.01432118277419039,,-0.009945695177067847,0.07921058378313725,-0.002659938241561565,-0.04075749712083122,-0.010426470666820913,0.033614416891647965,,-0.025001898053300116,0.06604036369195529,0.01258196483121498
FYN,0.05843548241893508,0.006401303246492703,0.11251297920217908,-0.021974718549737152,-0.057173908286466464,0.07242283346689957,0.03344517351223831,0.05351776297923035,0.142265950629401,0.2325627806680718,0.026492478494074784,0.10696357375749804,0.011731655325923171
ACE,-0.01555219797002733,0.007887878774821527,0.052202756181466914,-0.015383578982833521,-0.006821338864007215,0.014365978237522338,0.0042134007930244586,-0.01581070831161752,0.03502161252105711,0.18961983879101169,0.04422570241497374,-0.02582844107437887,-0.05135848389387061
IL18,-0.004086385174133136,0.05523250901400209,0.06955279098929423,0.012677682772818652,0.03734074851066311,0.0031894812031929708,-0.061450582314365364,0.01463725301486718,0.06729596775279957,0.1729368487665449,0.005054366737975438,0.08135072282812209,0.02880235614024467
PPBP,,,,,-0.02119206632821205,,,,-0.024730506109049012,0.00811572212120074,,,0.0014842279618392511
CCL27,0.006827199947000294,,0.05853375834492524,-0.023091450989996425,0.010994456214187655,,-0.008858869810183604,-0.010740764904404086,0.09736934537911635,0.0008179100609390613,0.02645996079568068,0.13465334877843763,0.13391356210529912
SERPING1,0.08349758907320357,-0.011242727494932431,0.02592613625739824,-0.007581538272871916,0.01872380148751064,-0.038119711508667296,-0.12433802292552067,-0.012608277031973354,-0.05405364108122238,0.013769918725921251,-0.03689416524861036,0.04652119807231117,0.13731800528535076
AZGP1,0.11554652845789487,-0.01991429566642278,0.005134136604311814,-0.03649629539840622,-0.03463346023145218,0.10258675076672052,-0.03901546487744219,0.06486908650091416,0.14022619524673077,0.08627258139431727,-0.028732383253630905,0.14355310866599721,0.10744878783982767
INHA,-0.07988665575663657,-0.01870120154147192,0.023588221777663006,0.04451434528159247,0.0697529813704128,0.11204044973637357,0.028653964540263064,-0.016548249056610512,0.05807539996909903,0.08851458047038005,0.029043416809802835,0.05101407972192015,0.043932601782835416
SEMA3G,-0.03605318837124638,0.05631425860528048,,-0.018477776738443634,0.039643395982193436,-0.025345233565782013,-0.0007941635765587454,-0.020211893286757227,,,0.035485792520274465,0.0036093868549782345,-0.0017369898265661608
OXT,,,,,,,,,,,-0.012525939315585656,,
COL6A1,0.11379163222398046,0.050052008836956006,-0.15474444737683962,-0.06601966819105408,0.009699650828828024,0.022118642676071023,0.18264262687061944,0.030445251318828692,-0.03769974968332002,-0.13647064020050903,0.017109117224458056,-0.11363794947622434,0.14236303683447762
FGF17,-0.06528388869103394,0.03526523471168293,0.029024154466012878,0.013661659293803594,0.02277511547979962,0.0509369274292351,0.010650416559380597,0.04844673131854213,0.054095648951173185,0.08850319947914007,0.03379588073632448,-0.039307926530343054,0.014991434790484853
TNFSF8,-0.0011267872866345774,-0.011846406920922203,,-0.012502865406009176,0.04757359850499804,,-0.0071160943159274985,,-0.03227870371720965,-0.028789859195383124,-0.039755870375224184,-0.02421383468405663,0.09106140552630107
FGF20,,-0.004403287660444404,,0.06268431379358733,-0.0006859583392136404,0.02324803505767937,-0.0038571228481276663,-0.02155505095243544,0.05181181517738944,0.051986327337754615,0.05952364564081795,0.04521625784677637,0.07546705852727653
ICAM3,0.03274193663222568,-0.041711665872349916,0.033892716518830496,0.026949269375592243,-0.024840126687872513,-0.028367491073290264,-0.039953216573100775,0.007697557116853424,0.15380408556162156,0.13751785702576017,-0.05159225410187495,0.10582355459060933,0.09189083088643105
LAMA4,0.11303518251830166,-0.02418271215657413,-0.022662052873942205,-0.03830607279710846,-0.018194759360738243,0.03393841499351491,0.09958046455478,0.005292763414707519,0.02206694489497331,0.08592181683528587,0.03596506273653191,-0.0803354044499012,0.09316804181629512
INHBE,-0.07217642555080268,,,,,,,,,,,,
DLL4,-0.028685053510467975,-0.005905908469597289,-0.034631809820732384,0.026904173090153388,-0.05542487874862665,-0.0015476938343505513,0.02168010780923699,-0.015040113766629653,-0.06614454925019608,0.07911857217613949,0.04825689781497326,0.030137652598034487,0.010888357666734214
SEMA3A,0.022202692564116652,-0.02230261670266684,0.061035417692902,0.04060845119648523,0.052057883708682244,-0.02073553760889354,0.09546141167009375,0.0327202543346812,0.08783303786539287,0.09831781341064642,0.03548551737371377,0.08337855383880363,0.08999653041736795
RLN2,,0.08836979537841619,-0.03464860628590769,-0.012617801003647905,0.07373348562401554,0.05042297372379262,0.02531573813483371,-0.03617397210703247,-0.0003166851904079385,,0.062407717263082675,0.022754428497292027,-0.03294587125073146
C5,0.09366422650838291,-0.035263454305632554,-0.012250721474026586,0.016334591941315903,-0.042058528828601234,0.015113220852915742,0.03336598784787003,-0.0097720485557764,0.044119732269413674,0.13350803078393286,0.044699266543734045,0.13028703162030258,0.10343881085342146
COMP,,,,,,,,,,,,-0.015555013723993184,
EDN2,-0.050373879239187305,,,,-0.027871102809776907,,-0.008930303013857124,,,,,,
C1QA,-0.14109034257529218,0.01856665924467907,0.026211647333789848,0.02767944714877551,-0.021056369131792388,0.03054771743875857,-0.09704014369901756,0.04836467684061759,-0.08303789788085068,0.06589342309595769,-0.01266374503089667,-0.0693780725424323,-0.02505557706363482
UTS2B,-0.06338375910955354,-0.014471884173289108,,-0.012617800931157186,-0.007754647548988762,-0.015592734571562853,-0.0038229159104152585,-0.0028905395457300346,,,,0.028086051410713606,
