,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
ULBP1,-0.0971737403426613,0.01057182387559864,-0.02416259158356728,-0.00667648256378009,0.025644232438684956,-0.00930474078702412,0.04267708330340581,-0.005254036778539915,,,-0.026135558535512086,-0.051990993537312756,
SEMA3E,-0.07149313513207582,0.05741741963927456,-0.029908526865833396,0.016009754483850922,-0.0483526293176322,-0.10231259501218515,-0.04222234471113015,-0.01617613456919867,0.0015575296819822337,0.0019227199712229341,-0.021693837454579718,0.06033062563379886,-0.040616780725736844
ADAM9,-0.10387645374961604,-0.02882619939008595,-0.045726385641929504,-0.009986647468262637,0.031329638921697774,-0.06849377305152685,-0.22805498806204252,-0.09510213548772684,0.011313930399882268,-0.14783157556179186,-0.2236232042695132,-0.03014237976215825,0.0384426606815102
ASIP,-0.0028822249250676454,,,-0.011253787425949737,0.07170048266478005,,,0.050640779446944416,-0.00607577670412231,-0.07006435280072346,-0.033553467611306606,-0.0067339460657124305,
IBSP,-0.001075294796630007,-0.004275165056260363,,-0.0021381032601894808,-0.031454224626096566,0.04518617275746747,-0.06194462910512467,,,-0.22539305552408798,-0.04685996059307897,-0.015593869899228749,
MMP12,,0.018123237403403852,,,,,,,,,,,
FAT4,0.029045539385908013,-0.042568152618234,-0.017179028323288128,0.037158157537760465,-0.02701346632841627,0.06841418012592149,-0.07501138759701291,0.005663948526072592,0.04345161738720088,-0.06093221347160749,-0.049821979708040344,0.1157965906771128,-0.08046050696002773
MDK,-0.01883266134746644,-0.0020736849142673074,-0.004298366337766561,-0.005281945472010193,0.07203665306084547,-0.17026469146843345,-0.2081460555217828,-0.11166627255617183,-0.0030738879933197173,-0.09988309790759158,-0.257134253481671,-0.07810944287220113,0.08754495321155503
BMP5,,,,-0.018455337635360978,,,,,,,,-0.02934331586058842,
CAMP,,,-0.012026459003614876,-0.021858266787082182,-0.011500249176598247,,,,,,,-0.027426344846741484,
HSPA1A,-0.14826395803582867,-0.004917076536920507,0.014365672659841764,-0.05587369589752527,0.003200609216033527,-0.01639095811311147,-0.17315522764881652,-0.11657304161885869,-0.0006615744234418865,-0.034977849143733294,0.1930086363810389,-0.07592190599890133,-0.031069671659421066
SOST,-0.039637658125401445,-0.030717381761872078,,,,,,,,,-0.032250590893818744,,
SEMA3F,0.11465357727112345,-0.0432535678949194,0.03273229813147412,-0.04451523912676017,-0.028553623151808632,-0.04484137558209468,-0.06153155255279288,0.008753359002638596,0.040184773660903284,-0.008857516769169073,-0.026212691125639623,0.07972703288242342,
ARF6,-0.12120638056359036,-0.0008426176686255698,0.032230866554171074,0.006121316298991938,-0.009570603855002652,-0.014235020955640158,-0.024243235714538375,-0.04035763788899443,0.012518360670354596,-0.008946729696109544,-0.11153294057454323,-0.09792777983918668,-0.04392676889706684
IL6,-0.07358576182376378,0.00288045564066748,-0.01590522277384504,0.010273041584973695,0.014452183341906084,-0.021911386750266836,-0.08526015683981625,-0.08060994854114525,,-0.08725194571572298,-0.03329663703373855,-0.09153863790551175,
CALM1,0.25360674160551483,0.009537998223498717,0.06637564555018323,0.02345893985379223,0.13562029746805887,0.16005803429501259,0.2429435700487007,0.005269149001467588,0.03961312825163435,0.33612306901516775,0.2819376296295523,0.2305422527599728,0.20148979545751372
VIP,0.2148349855742959,0.027135353632412196,-0.027394178094763695,-0.019076826172281174,0.11744575817153928,0.057396138541168484,0.08696771855495962,0.15022011351297554,-0.004642901889784366,0.20413736849495234,0.15480194819313764,0.09913607989506865,-0.0032066147718490005
NMB,-0.15484180294521538,-0.008635161602196776,0.03917415851417625,-0.000702742138252507,-0.012987042617883164,-0.047920453803924255,-0.152664300712681,-0.052590099818876614,-0.02234613071174069,-0.2072063655020119,-0.2457009192238365,-0.09642003141899788,-0.07051828220520369
CCL26,0.10142949892915315,-0.03386439156454773,0.08899384919517901,-0.021116837888941635,-0.02867861801298831,-0.024192478650244053,-0.021293894703477367,-0.025196674599006732,,,-0.036978243812873623,-0.005996040973956951,
FBLN1,0.15182065001136247,-0.028725751728286213,0.022227414854488155,0.03594019189284011,-0.07112759436607279,0.04624992813842092,-0.018241031940652696,0.015524856380925359,-0.02243899427664069,-0.03717656393423263,0.06607622299131687,-0.08076755496770288,0.08579310430344422
SAA1,-0.0380888997908672,-0.003611689832852693,,-0.015428580432140201,-0.05695719071927088,,-0.09259819858338579,-0.07510235303658515,-0.03174860146892794,-0.09427596026740309,,0.0555179655105625,
MICB,-0.025235105994972144,-0.004235393110060915,-0.026398846750093987,0.015442590095897784,-0.03483919623803423,-0.008743688961156768,-0.06118645959073881,-0.0721231421470416,-0.009391572690826364,0.0018559691657127465,-0.04615588652192662,-0.05558243324584479,-0.040103977068064685
MMP13,,-0.030261936578086318,,,,-0.03022448320682651,,,,,-0.022315925687388185,,
F13A1,-0.06115459138054543,-0.008487618090795082,0.0011355980879261605,-0.06114929737519035,-0.05288114702423333,-0.04144368481343796,-0.03493849309878159,0.013079320742861014,-0.06023259373724046,-0.11469813380058869,0.1130831764965451,-0.10750913392119252,0.14101184404059888
CXCL11,-0.02026731500693082,0.011077912684058463,-0.024162589840911672,0.05372085026180314,-0.008373701090756113,-0.04163525683291703,-0.09660739054109627,-0.01805172681296839,-0.01284087073887967,-0.0490233972137285,-0.027398822432787368,0.17108731236173483,
COL5A2,-0.05472262791815919,-0.0444757192758096,0.008534544213868797,0.03769798902676442,-0.06060956914684243,-0.08818656578589106,-0.14874389252396855,-0.07259098535001862,0.061750074141292036,0.04441385656663026,-0.24054323372355538,0.01817959731302107,0.214269377421247
EFNA5,0.036779499302424676,0.008692341154783059,0.09099277079753139,0.015355324239321613,0.050807253480614156,0.09429139045986155,0.0956172353280846,-0.014051462840597797,0.02496399885739999,0.15911190148680318,0.12975089623553934,0.10427011758274642,0.027938123930992213
AREG,-0.030920320409023046,-0.009405189841016045,0.009340026488593844,-0.007111784744588039,-0.05649112846586545,,0.033730083569309,-0.045024427502086795,,-0.03725423688568993,,-0.044154974138862525,
EDIL3,0.3244366205091402,0.04395482047786193,0.03299399678981045,0.0318301682118103,0.11824315307339472,0.10557386288058054,0.12193774593514037,0.0784460173025461,0.04395860891403687,-0.26970143159799564,0.06516324491355657,0.13850219520237603,-0.01687823962418219
CD86,-0.03567898659625268,0.035653448561224405,0.042164498188631695,-0.01308271542557533,-0.024070697414649036,0.0007449907426053268,-0.1388049736550165,-0.009762343709980874,0.021754503038451303,-0.03424856151854319,-0.07512478551300798,-0.017555144410517688,-0.02030003667160963
AHSG,,,,,-0.028170368961107466,,,,,,,,
WNT9B,-0.04230457843531902,,,-0.011085490940576129,,,,0.027795951250360874,-0.012174721157234655,,,,
HRAS,0.04237609482773999,0.012223992034871591,0.10158797274184432,0.0030584628720351894,0.0170806503862877,0.008516902128444498,0.08499315560436896,0.0321252797127063,0.03130178703911582,0.13063918067621824,0.05768805815254487,0.06176317100621937,0.11478489345649054
C1QTNF5,,,,,,,,,,,,-0.027424170171747267,
RLN1,,-0.026348595829986613,,,,,0.04543821876766502,,-0.03762673619200658,,,,
COL4A1,0.024684464691641594,-0.046352591528221666,-0.05072473158663989,-0.00769302279424872,-0.04836801849510368,-0.0959647753480512,-0.1789718992531439,-0.13686243960071207,0.05023761692663446,-0.11463696362629644,-0.1889508777190369,0.1016337036789086,0.008041854670223206
CCL3,0.04053186595129989,0.0019859376066786584,0.018448466894669936,0.04977012095291185,-0.10853178067347738,-0.08557253787551712,-0.09098513029701387,-0.1683401427097153,0.00450878355021838,-0.23670429051698105,-0.13590760397825918,0.09874140814585101,0.007321711956951246
BGN,-0.05358011505039508,-0.04426680250496897,0.03598262630940349,0.0003016625018553796,-0.05262288177483562,-0.04748336464018228,-0.07822237621492603,0.06705637746236275,-0.010896910025447817,-0.11751223174092024,-0.0672420436468497,0.07648585709809165,-0.0758161772013023
RETN,,-0.03551549748570524,-0.011846410193923162,-0.01367809568775334,-0.019192797596680727,,,,-0.017369696816648635,-0.02836219589247417,,-0.015386358196181388,
S100A9,-0.06890134243905414,-0.00034478417480386,0.0226859889485964,0.001519512360275513,-0.03654264308344026,-0.026287311638949172,-0.1230008738693336,-0.0899560326574415,0.04734444934341136,-0.2719488428384646,-0.055220971416122096,-0.09550478270752669,-0.032469110340870834
HCRT,0.09823963014251355,,-0.020298017462922407,0.06708785683353241,0.01034107700105362,-0.02145465507504793,-0.03152796540400901,-0.005444501336161089,0.04872513815224005,-0.015457846745156543,-0.025262233268550795,-0.046113102753699196,0.068842615979852
FADD,-0.02356955453099589,0.013745441029415962,0.046924420815204176,0.0011461285571689507,0.01218565428527278,-0.08432697001014831,-0.13638859519045665,-0.043220366617205665,-0.018411335769064317,0.01655498635621887,-0.15058192378580107,0.07558226179945257,0.0214525016171555
ACTR2,0.01678983756420346,-0.008341401962993027,0.008419160082116607,0.043345940099955925,-0.019670092640144313,-0.004253975741415179,0.005227593815241305,0.04186354078855493,-0.010359367541254372,-0.016417119700482447,0.015009290350333078,0.09161621398492428,0.0540415522202757
BMP2,-0.023615876714344054,-0.03841839731969735,-0.018222039705316287,0.005670084197452084,-0.06642638703827951,-0.12764468046883917,-0.0011005989637755487,-0.01711439864487123,-0.029055575775746353,0.06909889053286583,-0.08654078981496723,-0.03225759143242565,0.04126738141142273
PDYN,0.37961674059964784,0.049736566250561456,0.008284169105857806,0.1174947767933538,0.10399451838915366,0.10144914548783211,0.24743379590141304,0.10781288627378269,0.014901696488749767,0.10237160009632622,0.16267843337673693,0.035828042503164355,0.048148221472581264
CD55,0.09332036434179496,-0.002633818779000782,-0.03237672728365184,-0.008684058623632711,0.0010912469840854112,0.08497160878946562,0.028872835346428715,0.06569055553694425,-0.02587664345646436,-0.09889640415256513,0.08353951415210902,0.0899934523253404,0.06780483995312621
OSTN,,,,0.04044549225633512,0.0160392851229429,,0.022080274588958324,0.02096719098240999,0.03743072838012463,,,0.14305288755476833,
PDX1,,,,,,-0.05727795753730644,,-0.015534260201204974,,,,,
CD6,,-0.024345863185663796,-0.02209908986670226,0.002739568028925377,0.004552463877063907,-0.0199273415001119,-0.007356918717180785,-0.014480971840827484,-0.03876875632585089,0.03632696830639987,-0.005444191176836813,0.003792394331745754,
IL16,0.04469991182789283,0.059933674339104265,0.022780029930973587,0.005452935489261452,-0.008717136424391399,-0.02149077257729012,-0.0888959922061376,0.06588764332252195,-0.007307920409179807,-0.1170520434918013,-0.06634792949504575,0.020535741772323365,-0.031038933373932653
LAMA5,0.05655303773305283,-0.023117060262234847,-0.06092219392644142,-0.019445725586281933,-0.05163013161161695,0.0021347868859696007,-0.1230354215379081,-0.06992723268747617,-0.012672238006906856,-0.00785199585960896,-0.2131691756307145,-0.04070796596991947,0.048079791652267494
RGMB,0.09416652072878348,0.06282192525558192,-0.023049831282772073,0.018911292443751233,-0.014503609211375194,-0.051377195395374615,-0.050351035369554,0.027126640128684716,0.028610682613021073,0.27989516265343284,0.07201449054174922,0.1632777900555944,0.11690365943617156
INSL5,,,,-0.018974514801354453,0.0026670313525090847,,-0.05935146426230265,-0.013542779092496177,-0.004186359120723409,,,,
IL12A,-0.00911638514945781,-0.011302246618972564,-0.021893918331377688,-0.02214410987890798,-0.0017594087181114658,-0.02254162650608161,-0.10664971688790428,0.060923664611406705,0.047459761633817474,0.17503669576072237,-0.004192414147820884,-0.024621236434408167,0.05061018126057375
S100A8,-0.06563031841965414,0.01425476146174348,0.019059997020831897,-0.032123044347572835,-0.09929070230690387,-0.0883140117897738,-0.14627331929103166,-0.15412258120838562,-0.020011922678931916,-0.2611177611488012,-0.14277008046922224,-0.11302305624406632,-0.09697697548655702
TAC3,0.421007474523295,0.014529491283049766,-0.011983104232148904,0.002788117086238672,-0.0009010500984368488,0.09139667865470397,0.17059619762304812,0.07064167284100863,-0.025857846478515658,0.2132263450935645,0.20569825891016014,0.11760223059806707,-0.02544750368468735
TAC4,,-0.04108998879561072,,-0.021401406651187716,,-0.05053333966989225,-0.010480038003060141,,,,,,
MFAP5,,-0.027832002372288157,-0.013221177234571573,,,,,,-0.015105004657192835,-0.01965804328471473,,-0.05914404678259713,
CXCL16,0.05797497089050158,-0.0016830550540957888,0.0594118176929422,0.07758670776090017,-0.0940469382594771,-0.09048535995784199,-0.1615081704777704,-0.024089081560877627,-0.028868287526390406,-0.19463403344589716,-0.09200594205160618,-0.11055171515437351,0.06871075254496511
AGRN,0.03999886493842424,-0.041970353318254,-0.0025834783618278213,-0.020930476057166362,-0.03294856352962223,-0.059016227172464596,-0.21961660341393996,-0.0645637511752747,-0.017363936132094266,-0.041454537560104365,-0.16828081277963217,0.023976390136705696,-0.016447242405743814
COL4A6,-0.00782040606121898,-0.01618161748520954,-0.033167641030819775,0.0632421606711246,-0.034731362312791954,,-0.07081574267869353,-0.03371462140949899,0.021723517018067535,,-0.024123782798286753,0.01152764182310327,
FST,-0.03275907635092938,0.015268720695578624,-0.024162593832155705,0.021806692028755868,0.026656731599221103,-0.006059955131586903,0.0017450531867508274,-0.01150547513347718,0.03110541379641697,0.043675875163570625,,-0.014236989081280177,
MEGF10,0.14928744411311526,0.025628627743101175,-0.028504931778173058,0.0001772292276637823,-0.0045437794581042745,-0.030439502538897482,-0.0018728240639537261,0.05196060576228136,-0.04316076177696533,-0.07285221850644835,0.0472269744172432,0.0524870369067193,-0.19640653830884644
C1QB,0.13366156115478806,0.005263674261886013,-0.017063777212182957,0.019776681211262526,-0.006758981694829419,-0.08827569774979162,-0.22370660311664603,-0.02080309722433258,-0.03626294670912667,-0.3197872161086148,-0.20649493056865253,0.03305036346587222,-0.1475896154085862
HLA-B,-0.15254122240433565,-0.0024969402606834913,0.03151737707401439,0.05201937835532787,-0.0838365335840482,-0.012256838662301416,-0.2527275120256274,0.05213727123171888,-0.08106744747009284,-0.3259025106871726,-0.24490669550036423,0.13842642347407474,-0.14696573432990648
PDGFA,0.04367164877985114,0.02334921028600634,-0.008688052117837845,-0.012635914736030738,0.0167141645886604,-0.022427978448758025,-0.0744506757743193,-0.030132319639591433,-0.022866063842453092,0.007738277155316891,-0.12733955586311688,0.12596525601109954,-0.019202351271994593
LAMA3,0.08888645518006721,-0.008678864339334617,-0.01709963566140839,-0.021216276297037085,0.06997572328797466,0.06312157072094153,0.14570558724794475,-0.03200631923559299,0.045303945754953126,0.14536341747509196,-0.030493123690269016,-0.009463054376649613,
DKK1,,-0.00504815393886164,,,0.016460185611895693,0.031627108841987245,0.016257657210735924,-0.049237351796116956,0.010129646130238562,-0.04919078616032278,,-0.048227310527969115,0.10742073992916978
INHBA,0.19652225188242595,0.040722284243748644,-0.011846408472153822,-0.024608864073137705,-0.03709456248956737,0.046849316604159655,0.1478332961750526,0.021976007582475494,-0.03889192680544373,-0.052535745277430185,-0.0026830180995324033,0.04849650788601368,0.07979261068418923
IL7,0.0003618918416122313,0.04393794397112988,-0.023002765532052726,-0.018349917181102317,-0.004173043394022216,,-0.039754603308463775,0.016973689089439283,-0.03350546145964293,-0.04164712097439225,-0.028609466356416074,-0.009965534772766214,
FABP5,-0.11431558054039254,0.0548541734362833,0.03604429279905028,0.04295580860017981,-0.08235808227113948,-0.18894932206166443,-0.11923371239949977,0.014597693346856462,0.004369017959166802,-0.0823509479306382,-0.29619583816055817,-0.10148644223788314,0.025833331402082896
CCL4,0.05699864528199879,0.01125115651193837,-0.009953506307665035,0.032142835245617216,-0.11485876593396115,-0.0645275119787382,-0.05970130176214279,-0.1629094150548084,-0.015088955351086163,-0.2367026072567866,-0.13918708642845654,0.05401606941207192,-0.03785953760032639
FBN1,0.03129386609938993,-0.013571967227770654,-0.03129867855339969,0.005566668800436286,0.040715111030724976,-0.018254012491215908,-0.06099720379004857,0.031302623173178466,0.0037676038925161357,0.004557761086479691,-0.08007161037534168,-0.06546558543552895,-0.006944638554858457
TCTN1,-0.0738225990454647,-0.053548876510686474,0.06974244947376888,0.0261273794146494,-0.018195723455769724,-0.03295304808691314,-0.1574904754155035,-0.04762010738480118,-0.039102848724851445,-0.06846273929047995,-0.11681774187842446,-0.029429520000411154,0.04141611056156442
NCR3LG1,,,,,,,,,,,,-0.039444833090500786,
BMP7,-0.02076318399971839,0.012675538598813863,-0.035023267614238594,0.006684784381846328,-0.02559614528433253,0.03139006349947222,-0.10633093742320927,-0.09593116591371903,-0.048894191570053605,0.041026900192597894,-0.20645528438556393,0.058485891745962054,-0.09740360786424324
NLGN2,-0.04637788718390961,0.038016703310716674,-0.01704194727911958,0.0029315418294244334,-0.01981525371341097,-0.059839583453189994,0.07190053742623143,-0.026139198817711158,0.07900689090295358,0.1940696792125914,0.032632955505010976,0.11873029772316511,0.021690504673107402
CCL25,,-0.004577511594122178,,-0.01887170347911691,,,-0.004012688320713964,,,,-0.04488576652343871,-0.039052554636080476,
NPNT,0.07210748333199636,0.05300742327418004,0.06431595579690752,0.027909170933229584,0.10389027813687456,-0.013775051538724381,-0.2084884076908936,0.010735943563720466,-0.050711234668701095,0.0758261780532537,-0.21396854407556057,-0.028521589952172768,-0.09972660679105072
KITLG,0.018175659419706478,0.035080382234774075,-0.012320790213634417,0.03171037667396095,0.013712117687371779,0.03454684157469834,0.027626488457886213,0.045790985104027265,0.0048523772778458095,0.12453756347333851,0.07371343556495122,-0.03357099985671792,0.08122787407068319
MADCAM1,0.026924943524827015,-0.008416522174850978,-0.02209908632895771,-0.011599249194217304,-0.021029402531717353,0.0524612659412353,0.10444185241674767,0.001978011182993394,0.025519866554606658,0.11579341741222018,-0.015464582572492103,0.004111679168256532,
F12,0.04921490628328085,0.08834567526441862,-0.027818714183838026,0.01686600071740172,0.042719946189204674,0.11584958690964103,0.12209480233666058,0.05761790120704145,0.03408416741954074,0.19877383464726422,0.03970196442993259,0.034664517297488665,0.12893465026261697
S100B,0.0984630159609388,0.06484332031822858,-0.02813124263835162,-0.008324991857588115,0.040302886218261336,-0.15346092118171353,-0.2529498230416286,0.010005115202543142,-0.03199346679037689,-0.2972684471078594,0.224995930114178,0.06125064948651032,-0.030315186081242614
IL27,,-0.012603542306115626,,0.03661986592511654,0.1116764441488365,,,-0.023402147884812315,,,,0.04896159744530374,
CD99,-0.19055823114989393,-0.007781302014615192,0.044853098714362036,-3.448904267806021e-05,-0.0693998104563543,-0.15510159060146939,-0.2313572157606076,-0.041055766526997606,-0.08551432370045124,-0.28966224277447783,-0.29925457426611374,-0.10995111718830793,-0.15644053420068593
PDGFB,0.09212034673730174,-0.06790606223111774,0.022497353189629532,0.004256452433336408,-0.03346917548823412,0.09605329999558308,0.020929698952744068,-0.15362015306298313,0.0034763158818107995,0.03522438480937084,0.0773909788455877,0.09662783478165615,-0.031202821424331197
CLEC2D,0.004927290856901743,-0.036894643176753165,0.023283665821497948,0.006232391119926468,-0.001950901014064967,-0.05723427136098071,-0.09917530438547804,-0.014409932284105144,0.002713181356928037,-0.06255092616830919,-0.11386831248869772,0.02552415176082885,0.13225110175785904
F8,0.0027602250337933577,-0.007913018755602711,0.011260182797661234,0.06829683001481793,-0.00755219989190336,0.0071007115835423,0.021046060525839648,0.010452990987417518,0.024458605593865593,0.004360720071511489,0.011448839145864103,-0.039723337560136,0.08742906391495693
C3,0.0053333256049174745,0.0015824377784817167,-0.022127691953401408,0.011322383775804674,-0.06590692880301907,-0.12385767928399205,-0.2238860350837238,0.046476708185844505,-0.019090332717808356,-0.31458396897722396,-0.14827760897601736,0.1099825699323782,-0.13373869775978262
DLK2,0.11391945834279905,0.0679610489591287,0.083700310840632,-0.01703905802746431,0.10531453479410331,0.01902866300540611,0.06371168918347614,-0.0352232235144383,0.007592178523499575,0.1607750333854391,0.07125845992249664,0.12520736518590916,0.12301559696621951
TSLP,-0.001133764917878875,0.05248753970383893,-0.012203964122937332,-0.008647868689169525,-0.013952009719577075,-0.03712706047002289,-0.14232834680134487,0.07150092741675282,0.06133417563829369,0.029447820831161424,-0.03329663636998449,-0.05175682556504888,-0.01628504962417542
OSM,-0.046278815494412186,-0.047356676192785,-0.027734221422004563,-0.02699640381082137,-0.04006670012997968,-0.02732902889263565,-0.09874113765377897,-0.1182296799372671,,-0.17086978565026723,-0.03808995512649806,-0.085872383323993,-0.05541393022753802
PRND,,0.017741207172673874,,,,,0.01646571309928098,,,,,,
SLPI,-0.21467824094594792,0.019303189432634798,-0.01996543740690195,-0.010399970698589027,-0.014173220963380802,-0.044882543817746826,-0.1109609987358834,-0.03311238427278703,0.03869563681580287,-0.04349604493537699,-0.0645776415930615,0.0019081323257551881,
AFDN,-0.017905997106390726,0.033385988861985884,-0.01736716289100134,0.006539597291668554,-0.06697910918898127,-0.013137686586214083,-0.05994319550514592,-0.07962695656934478,-0.04151978937987933,0.12293130584278376,-0.1369771292261953,0.06544587774836505,-0.0085978629205512
KISS1,,,0.013555189253667539,-0.01781438377430641,,,,,,,-0.028311361571471537,,
ULBP2,0.009304754158688219,0.04117427655054944,-0.00790448344007417,0.009465299337592901,0.03147443343331024,0.01018299186695335,-0.08616348941451957,-0.058126209429752225,0.03964376957291084,0.11346731962022957,-0.01362366157129562,-0.029659283255267628,
ICAM4,,0.07035324641283018,0.053785623796976025,-0.01108548981313297,-0.017121482414649884,,,-0.037083702784105325,,,,-0.04112151535257717,
TDGF1,,,,,,-0.044469425529691894,,-0.01773078979090877,0.01559884915443973,-0.009432823644948712,,,
ANGPTL1,-0.09069116837537752,0.06094952789914495,0.06765223890789084,0.0008692655121195958,-0.017915661557778365,-0.00010652672384799446,-0.14267517110863612,-0.07177071674782631,-0.022569081842858153,-0.05946024952224027,-0.0367432043458466,0.02123605294482015,0.02030364508001355
LTBP1,0.07505661376354475,-0.002274576479739066,-0.007363380423231885,-0.06279240776824566,0.01971296227283359,-0.023094092687237194,0.011309010317352809,0.01632517500807591,-0.0764100435528378,-0.061964186971565915,-0.1318313950235999,-0.027270234084570157,0.09677238632345957
CD160,,,-0.013859856557362242,,,,,,,,,,
NTN4,0.10403557862445327,0.019297384283516034,0.05431847187260287,0.025884590654098524,0.09851201645161255,-0.03275896693516961,0.006787962317032305,0.055977113736692403,0.003620207169392797,0.18845088327295106,0.11190691256726831,0.10091918213710305,-0.01566246152292307
APP,0.08966332799735362,-0.026408981101799997,0.05582697549338572,0.058761041358507286,0.09352475372300048,0.15020779841955104,0.19815420871841105,0.05675126037518986,0.01131872341292207,0.25514590554292615,0.15049045184823237,0.23616898681425205,0.010132540169172638
RIMS2,0.20850296872239965,0.09145215324082763,-0.025186102072132115,0.10376075407739639,0.18935796272895736,0.03609092959993403,0.2573793466373807,0.011921554774625144,0.008246793679538329,0.26757001561196525,0.3077862377345168,0.17565935753698175,0.15363540139290557
WNT7A,0.006555569824718692,0.06212391375892655,0.02205611807400263,0.002314696130682212,0.05191389373449014,0.000590575147467479,0.02671655344128368,-0.04339447447466776,-0.030642112485512345,0.10287260385357214,-0.02351570706535282,0.05834221908057472,-0.010866559684458025
GAST,,,,,,,,,,,,0.0030193013693621145,
GPI,-0.02563696373846058,-0.01174445122644318,-0.017859582263109477,0.009812522282786543,-0.08453428732721285,0.1483847342675075,0.17893520266205584,0.06325398582387115,0.045984260561525915,0.33150506416152337,0.0904469582710917,-0.021328552092359804,0.08050276239577896
IL1B,-0.0386708750889501,0.056467609340667656,0.04304066034676516,0.015562885290295739,-0.05386687317102048,-0.05725367120694048,-0.11095365175745961,-0.1673520101846064,0.04177328244173917,-0.11495506481901051,-0.07615716247252927,-0.03741941115236785,0.00556177420030416
SFTPA2,,,,,,,,,,,0.00822700996928263,-0.006674742831460009,
HAS2,-0.1503424621495751,-0.015108896660159847,-0.03568630666225882,0.0043063350864700175,-0.033950257722499586,-0.14916734764456316,-0.14068791445177406,-0.11274620755266254,-0.04638970206998174,-0.08040115372666319,-0.03914978125176203,0.027456893947265734,
IL11,,-0.012458569696611303,,0.020414246432535605,-0.017654713852292336,0.14344451961443377,0.04191257749912446,-0.06256314853218563,,-0.041919031354806464,-0.02548174966775144,0.0289074727689752,
SEMA4B,-0.032522312583888324,-0.01735639698150197,-0.00843807370729373,0.03685741986162584,-0.018477427873271092,-0.002084998942244216,-0.15549991653445516,-0.08466772600006958,0.013954589049032353,-0.0028679316867324762,-0.04954397953205206,-0.04186170160898326,0.005696677223777022
FGF12,0.14073787449301947,0.05512633533773109,0.04276350744276567,0.0273333830371742,-0.002152346177902446,0.057065579573967455,0.2662916649658983,0.13981607114261985,-0.019781855304635432,0.33226790776111187,0.26166265302806685,0.11862822547210587,0.09654428321297036
CP,-0.06165067950563849,0.03799792518802261,0.02652580138798668,0.0024815928686153918,-0.049306615287508244,-0.05959665103302982,-0.10988511688362199,0.006602707951744009,-0.03527283194616333,-0.2297216804182602,-0.05908483283453792,0.12184653555516238,-0.08584661922073054
NLGN3,0.04588928782080211,0.06423935654068519,-0.04933580052197069,-0.03316814857033356,-0.007983994311302327,-0.08283136729114086,-0.14885508485430535,0.001399429793719946,-0.014343073717634573,0.11318416752164209,-0.15496912758934947,0.18335255894457725,0.0016581569805209635
GZMB,,0.04653985149687155,-0.012203964122937332,-0.014088435886536806,0.013019096283628408,0.03201791064299457,,-0.0006257375484118991,0.022647171876827663,0.07571774304554345,,0.19383518839471742,
PROC,-0.0059480639803569345,0.027783028843020568,0.0006660169845489375,-0.015078332411290729,0.05657003188089709,0.030170308104143014,-0.09459283134935453,-0.037370341746452186,-0.003614532228373039,0.06627203519931664,-0.05160870468129298,0.020307551641040936,
TNFSF11,,-0.012614941739429507,,,,,,,,,,0.005328365251222154,
AGT,0.04242395759434591,0.04839339272295401,-0.025608467886080125,0.018906349029575054,-0.053259796065206845,-0.035368606198077815,-0.2532652794556866,0.07335801671775055,-0.004436582320378098,-0.02820604366661813,-0.225346284350331,0.08405479846995784,-0.14709628961502588
PTHLH,-0.05037844435521857,0.008800168653280713,-0.023685179683409156,0.027927034412636408,0.016955102649684806,-0.00844926623184063,0.047484715938703605,-0.039456865395622286,-0.029448240376221815,0.10261312598293366,0.05375384466723721,-0.02022159416307029,0.042509474204012666
COL1A1,0.05248221527447635,-0.07740332286095339,0.033643924414505685,-0.02198125649471047,-0.03809112967600762,-0.03111690432336156,-0.12731549798244327,-0.0727959825352585,-0.011079939394824703,-0.13177001960469537,-0.07341403814649075,0.0073807898505312015,0.009970984503918267
LAMB2,-0.09189709892173699,-0.030533397914506516,0.03673489838657053,-0.01462697108993989,-0.0121225405744572,-0.05012417402670739,-0.2138018001464244,-0.09423471249076219,-0.015032004271458307,-0.11087138457564273,-0.23330223343384734,-0.04163510898277075,-0.01023696278595675
DSC2,0.022339917187496373,-0.019782707693881442,-0.02988780494225382,0.06333612181471147,0.08890683597567306,-0.03542848182966447,-0.08433486213691588,-0.04148288487347956,-0.013631323904390915,-0.04482754346475702,-0.05491731845205537,0.03511033252510083,0.062217664587694406
WNT5B,0.06334130553893887,-0.005353244364636262,0.04041587996938791,-0.02077291393016923,0.056787695670433604,0.040066337411552265,-0.010396528203936406,0.023366127181796464,-0.007234663136805919,-0.012099616051010276,0.028560186327665996,0.059059054741539205,-0.03946893303042085
LEFTY1,,0.02221285852138596,-0.014471885138695632,0.009482553228830426,-0.039818738414990916,0.06799067628001693,-0.060088034347668344,-0.004061552916839249,0.05111390801810589,-0.044274287192790564,-0.02599400622032909,-0.006328791428895885,
FGL1,,0.042956063862881734,,-0.012061407701062565,-0.019411336851390123,0.039852959976561825,-0.019367223004418094,,,-0.03435316652572024,0.025273624408101006,-0.03295262521740901,0.07472665418460944
CXCL5,-0.03680088599982035,-0.009199791344840919,-0.016658211709862862,0.041010841298410344,-0.02232899979318234,0.022538315655881144,0.04536380312915266,-0.025232741565171492,-0.002335389411372622,-0.0029314225131987543,,0.03176379598481017,0.21376276151681142
