,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.044793189048776966,0.08906622530070012,-0.007407413613842928,0.008533313814271696,0.0637317984564949,-0.004279024751685804,-0.007509819565849885,0.08342125852013887,-0.03702429718241459,0.054486232196032505,0.03966932035385842,0.027795333417858843,-0.0175332484713613,0.001036727719814211,-0.053772688869470446,-2.9076960819471325e-05,0.02625388304986014
LMAN1,0.035598497622582395,0.0076742934045029255,0.023000294360920517,-0.015352539949339522,0.03395242408626072,0.01995847760483211,0.013322117823277248,-0.02567125525170982,0.010103642173983253,0.006237117450793042,0.052147383319792746,0.024465825584329196,-0.0450058526194825,0.017773146847695397,-0.014232419041335558,-0.03095371323013228,-0.04343131128815456
LYPD3,,-0.026461290060732293,0.07086202108625236,0.16231416318591055,-0.023318046124136425,-0.015742202305510194,0.03021906086819232,,0.07505526855361198,0.010292020602577542,0.037227448945679455,0.06306086496133666,0.017989128954100746,,-0.050233265440482,0.013745666253206293,-0.03490530938527721
APOE,0.05714960025377354,0.002523139933049693,0.0031183676870336755,0.047955440505192466,-0.015567261397375147,0.0008000205114971903,0.022229491830249005,0.0055954139942413095,-0.09167373304250323,0.0720382852722031,0.0003971214020432148,0.01487484037496041,-0.018714915004698584,0.011535084172800239,0.09943646316846949,0.05440222499642958,-0.08054194315890559
SOSTDC1,-0.03457804448709488,,,-0.020570323391330102,-0.0031965415589590563,0.01664424224547145,0.015365351672985536,-0.02290818879812434,,,,0.06377242540674276,0.03011482702299225,,0.03692312054772044,-0.03831089258153479,-0.02526324931061948
ANXA1,-0.02654137156500044,0.00038971852763465905,0.06949078158848415,-0.05278357683914777,0.00900923771454163,0.031132177641243045,0.013669890841699608,0.011495672158542176,0.0012312712871583435,-0.024102571165938846,0.005704943815109187,-0.06805856399276874,-0.005188725561602292,-0.018876981464705612,0.02345295870824023,0.031757613671312857,0.10946655320631005
WNT2B,0.04579499118487532,0.0130287037285204,0.05969829207452378,-0.02366476001150967,-0.010176846073437407,0.04827658757547347,-0.0034879577881863433,0.04190909729479738,0.11041260882186925,0.036250805042184454,0.016192879806714366,0.0407782898065218,0.011250705111843302,-0.034674373019534244,-0.026482591865486085,0.07287104442149331,-0.03282832154878459
AMH,-0.004696895751907587,-0.021040936627690736,-0.023149533452991814,-0.02046033861875086,0.00011928521436051112,-0.016207345758563363,-0.015455633409901916,0.00044801784442049446,,,-0.010840324378695053,0.04897484755229504,0.05034407145127197,-0.017487053626666898,0.0016909158339302806,0.053223936978750976,-0.04478461564047115
GDF10,-0.026646522226627008,,,-0.02267308226800981,-0.019749916461568675,-0.015142170098703684,0.03678827305579445,-0.00902119166316647,0.12229455263026245,0.1308873079529198,-0.040188133716839804,-0.021167285880563363,-0.03807707251172885,0.023963217457424354,0.006285066138633142,0.013179381743327523,0.025438661772184498
EFNB3,0.02579077411063843,-0.005280793208707763,-0.02783643318456094,0.039644591590098754,0.053735812061133245,-0.016794644553166576,0.04398921112153726,0.0883450006511362,0.0020225732948363742,0.05731829281299303,-0.058331817180919794,0.0760448387804162,-0.009181608914497229,0.039125996514491015,0.02102747529436321,0.03812673489797523,-0.04356314425848052
LTB,-0.0324073161622184,,-0.039474081803921625,0.040064120544289504,0.02045749971809452,0.009043020246726891,-0.010979325180342527,0.050413684838835265,0.1694480140557808,0.00311087903690644,-0.06869590466486399,-0.016258004011537902,0.08708388956814986,0.00669495600241682,-0.055551390566286066,0.011676945190142342,-0.04171861858550044
ANGPT2,-0.030736165872780493,0.024810871279952733,-0.027951115818018693,0.00680285275657456,0.034079293473161916,0.018441358035641217,-0.02750528811116052,-0.008305421964153367,0.024976904719757023,0.07200699465114407,-0.04535154011580247,0.04363000446604242,-0.04010688632851754,0.07773513300558581,0.04958435845541642,-0.08381929873202522,-0.013596178375579368
NRTN,,,,,,,,,,,,,,0.06863947891109719,-0.0142591159291637,,
ADAM17,0.028480317135740736,0.06895359063283665,0.010619070134947945,-0.0025375469570380533,0.015378309509349935,0.0360987689056936,0.042174071205454744,0.017613488707308722,-0.008722455571404608,0.06793186472872459,0.00907787254547254,-0.05308409914752297,-0.024131496394138724,0.023895697893443996,0.07360814409949293,0.02045200375791602,0.03230548359351428
LRPAP1,0.04203844105430969,0.023974220942838867,0.025873809248195104,-0.01386856612596933,0.05120919879689785,0.007705554149504149,-0.035656490932055,-0.010262995086410352,0.06471282844271461,0.13741755242049544,-0.11875096308237049,0.10089559202958977,0.11439096213796478,0.04352015784983524,0.009690400045430222,0.055741821302030675,-0.017790101202920044
NID1,0.05684068160867722,0.013117218423634556,-0.05873260559217137,-0.011617041343287567,0.034575403625813766,-0.006721592477539843,-0.044300626279875854,0.027789717883180336,-0.00734817106363876,0.03168218890871737,-0.019540816595973013,-0.0113205768268924,-0.034171581927922384,0.008094807391149018,0.022570112188977472,-0.038504365315585674,-0.016349646871746976
MST1,0.026223344794149808,0.043607021581101135,-0.006889546713794435,0.026036372830027136,-0.037858238200084215,0.016124838810045165,0.00808030996608712,-0.016125044480903777,0.07044983184244412,0.07738466000872382,-0.02368190971433668,0.03651391961910874,0.14104988187837028,0.051867188859331004,0.02973432812454054,0.09291020113981925,0.09801970932037117
IL13,,,,,,,,-0.02595075923171938,,0.09320804871560366,,,,,,,
DCN,0.006020694657558661,0.13480239017621218,6.106752048731739e-05,-0.02351976839465386,0.007560545669240123,0.03714308455410974,0.015419533724327467,-0.02939841144659226,0.014662573225009416,0.05289822103189312,-0.051726035468456,0.00481092762025673,-0.004937654301268076,0.004181913840195323,0.023146581863927033,-0.0143241305772396,-0.005457438547345322
IGFL2,,,,,,-0.013328943052241422,,,,,,,0.023296168627916596,,,-0.04713397064805008,
COL7A1,-0.03148251109581582,-0.0027192219996696933,-0.04249809354343398,0.039762013440389335,0.015496334780894065,0.019256637996446353,0.024806052452063375,-0.03776056347326861,-0.013339112450435925,0.05034765624140086,-0.0412246322222527,-0.03783330078495321,0.0357927996258002,0.048710201145572625,0.02701217912407689,0.03890554047224537,0.019588250054931585
CALR,0.07858071901856459,0.00022508355739104518,0.011316460884420614,-0.005818989318318053,-0.015839303584363872,0.004969465772339689,0.009016130320739004,-0.020741552356874176,-0.019458830424557642,0.09193005013925638,-0.019493842395961716,-0.05202471909754509,-0.12362076315372761,0.05890514499051722,0.042741146617572306,0.010628891238877763,-0.04388094970464895
PIGA,-0.019004752741103914,0.025239892949564646,0.048031874819824176,-0.04503537679973287,0.01487531285063836,0.0013676416498526048,-0.042985302147831576,0.018147212814055638,0.024761785043694105,0.004778140106849982,-0.017968215665561837,0.06302011026406444,0.03556686484087821,-0.03645983671983141,-0.010703799289832314,-0.038121577601008774,-0.030247524771184968
CD200,0.04977066356536021,0.012515271506958268,-0.027889944640113587,-0.00280307512792838,0.01561308438544816,-0.016622109668862198,-0.039778234443032544,0.044373483530558866,0.021394708051716633,0.06298140403196385,-0.08239409137908874,0.03182147743767995,0.05225929092133512,-0.0012622259039248365,-0.017528889814499873,0.04648855928436898,-0.03548193298773699
GRP,,,,,0.00439633859872821,-0.020694796944956566,-0.01911753383638712,-0.022355313265083387,0.01668294893016138,,,,0.08771283273272366,-0.02415244616403982,0.04402944944469277,0.12825039714479977,-0.03581331322856058
CDH1,,,-0.01570481089123344,,-0.0016097163123147329,0.0014212503528969512,,0.0015123884875377811,-0.006150072848774341,-0.04739890782301118,0.05117625376312697,-0.02114275512697342,0.04829273802976487,-0.001208296454320565,-0.009973561388255187,0.045784063706187234,0.002889219323934665
LPL,0.030734070478673842,0.01313957082710649,-0.006336071620748669,0.08153894184071739,0.038319090910690405,-0.04348214297976355,0.016338401458635445,0.03514400624088802,0.08653519381578503,0.0143239844341615,-0.09112427377933435,0.08685170415712536,0.10517915333935501,0.008150230486647167,0.08640669631646324,0.024240557055700544,0.04608163151010574
SEMA5A,0.011497786636887058,0.0021954335018853897,0.010878186438068888,0.002619810885552312,0.002968329334783197,0.002111026240834148,0.01558049208706656,-0.0428735649915681,-0.11570664711324792,0.07146656955813734,0.06998151013247017,0.08888572464830323,0.08389443991283585,-0.00632092316835689,0.029565676074754844,0.02658907784804559,-0.045243769834606
SEMA7A,-0.041222077209726565,0.1144123552906833,-0.028919723625682382,-0.0010352680131737214,0.012358803255089618,-0.008724097410368534,-0.037476579739847214,-0.0021146551817189333,-0.013025960050092437,0.10591344301499218,0.03853837273307023,-0.008661590983453728,-0.03945335870184241,-0.027808448569559135,-0.038991184943972704,-3.861393560316995e-05,-0.05704828125825247
SEMA4G,-0.0115189350941872,-0.051479558466676324,-0.012116055977114938,-0.0066719517470181155,0.061061002908691805,-0.010965231657718861,-0.03373575807053687,-0.027648204853017323,0.048587562843140635,0.0663268328047629,0.05566356582724664,0.06495632562039096,0.07157884194169234,0.020300861448775326,-0.022619950769817643,0.06505539419205555,0.021115987830410115
SEMA3B,0.11123418160722985,0.03670132813242981,0.047457359537101666,-0.02707215661948674,0.0081416906346403,-0.027725511749044376,0.018994849538839922,0.018226867354392787,-0.013646143427398344,0.09005203727096447,0.1153889700706937,-0.01361208543490547,0.007063513045934105,-0.09136023575559651,0.052333089449308985,0.07409722534652537,-0.012759582015775102
RPH3A,0.036975385488245645,-0.009352920979095918,-0.037883425019831544,0.032117446139213274,0.069071188127185,0.014284186190068843,0.0007282634169825549,-0.026190334097688825,0.06488739324468414,0.07040959191931839,,0.03021974618402925,0.13701687235074606,-0.014741724498919643,-0.02168134903844854,-0.01713198770090607,-0.03775508749046577
JAG2,-0.07080715188051653,0.031750794372058605,-0.024071099813226783,0.009996768936521301,-0.02732572093529606,0.024802657104801812,-0.0069757406174217815,0.011542252966898002,0.008988448904358954,0.06126032142923129,0.008622856715531448,0.057108716952922224,0.0252331672624745,0.04535584303303878,0.0047345817989072,-0.04944115255028877,-0.016419735259080553
CGN,0.0132914224565757,0.0017431949158842731,0.0031713390169193284,-0.005096170578548312,0.056479512286266007,-0.03878127940753207,-0.014478862651126492,-0.029065558190742947,-0.04867910809048939,0.03370096466979612,0.08298991781598133,0.07476487301886586,0.029328836005017067,0.007960710366682881,0.04385092623262694,0.06104896156872753,-0.014294007090784254
GDF15,0.044271979366895045,-0.034324185897325055,-0.006963500335201667,-0.041725741388906,0.01854377654122681,-0.026179303608913723,,-0.033713881730916266,0.08355796068453723,0.1003190807238136,-0.036725584023827744,-0.039119337257712,-0.0009189701327224359,0.053965018879957215,-0.029498853971209698,0.08016573104616671,-0.0021536043706274145
SEMA4F,-0.030501085507556664,0.055655656741763655,0.0051873718313040764,0.03705651690252568,-0.01620246970986642,0.02736783512833415,0.05195236156493312,0.0022241189996115417,0.013948259888125848,-0.05017696600420882,0.023071126997904874,0.06559745583624493,0.06907065407033061,0.00891290883797298,0.0014431067662863605,0.05367784570892103,0.012234278483803871
NXPH1,0.012798017475648155,0.025390674839826544,0.021568003549776657,0.10206408461654116,-0.012857061171290254,0.044965439268698615,0.04554171576062036,0.01681517466802844,0.10487414942603428,-0.00023753069829149918,0.034489656120964794,0.06207013405982624,0.04318649731753295,0.016824293811909575,-0.03238153328510593,0.008670237143468299,-0.006613504263301669
ARF1,-0.015043076799234193,0.012113667914933816,-0.046010339937123786,-0.05170609680421814,0.04632824941652518,-0.00023760915658276084,-0.0037471779288438646,-0.017126852005368,0.01908299945874573,0.12177759627567651,0.025346311373731837,0.051707500867486704,0.04836299336637434,-0.017155982330907506,0.011977168685715611,-0.051708699828498794,-0.04802886840758684
DSC3,,,,,,,,,,,,,,,,0.030526447236905646,
EBI3,-0.031667650878619114,0.06561593843692515,0.0011845626959858812,0.014807804926644685,-0.00494186564772764,-0.008705844791873743,-0.03408154436417677,-0.02542881280890596,0.007536262844745323,0.08145692956844139,0.018758911102062414,-0.013863387350449542,0.0182540679040971,0.04212447244424545,0.10594602248800424,0.045125715511607614,0.008507770675171186
TIMP1,-0.0034311302192513164,-0.03278181738398758,-0.02992221184842498,-0.08864675929813466,0.030691495570279653,-0.012591410052476156,0.02839938866280985,-0.0583280692656446,0.11404358537715074,0.10216910041810776,-0.028330160951200358,-0.08894074243846621,-0.11141747028268065,0.03553127534436189,0.015994225135751678,-0.02844444491556649,0.02839233669464821
SEMA3C,-0.02482951343414143,-0.03419865728332664,-0.0006261068952696154,-0.002242904489759256,-0.015556751122264553,-0.03133548284537962,-0.02451815883435279,-0.037096194179893405,0.047216672114056,0.02107941443287048,-0.01807142803483482,-0.013878767633701218,-0.046552959652829275,0.04360831506528219,-0.04534323271560738,-0.02399420595132172,-0.0036800834051484966
GNRH2,,,,,,,,,,,,,,,,-0.024894445755049868,
GAS6,-0.018488220423587776,0.017901776872425203,0.007488832368367773,0.021902344768212772,-0.00969992035734492,0.008079652599047525,-0.036546781447896456,0.038425343528716197,-0.005041910899608399,-0.025480679851369724,0.04148835687261826,0.05734120150138925,0.010812922290262775,0.01658868055683776,0.14787679257864522,0.07583965714450087,-0.031068544308201308
MEPE,-0.027627429684185023,0.06838058407417881,-0.01835632452322724,-0.017997513682992846,0.03897528668299089,-0.010876558367844921,-0.0014461729171360218,0.04891840947068306,0.03576628256145219,,,0.02187133512654918,-0.03440077799478615,,0.05658826275706648,-0.031745141456696185,-0.06784994079612179
SERPINE1,-0.019011498909673883,-0.012531478774866734,-0.016966271212355867,-0.09487235147266189,-0.02701196955540642,0.02377633023770926,0.01996520447360462,-0.007225293402547066,0.1057306351990441,0.008928237906389193,-0.0348630564502531,-0.09949412914921839,-0.09193147158230318,0.06073377625643141,-0.022358501422205718,-0.036968574412232565,0.03378418238788217
RSPO2,-0.04441390996432118,-0.019584104794679414,-0.018826716066039556,-0.013230019417696214,-0.03627004176073115,-0.026605129714923095,-0.0296350699421054,-0.0017251996302229753,,,,-0.012664111254540807,0.028766326399612786,-0.013990248965155263,0.09485794045423959,0.05306672352691299,0.007651550237590173
SHBG,-0.0076330960278469485,,-0.030124801749100448,0.004999019726884003,-0.0207210782372832,0.052318298273010364,-0.02346606598757206,-0.017831370770339118,-0.030486216744785046,-0.11496196949440401,0.04812937327337004,0.06194162413422283,0.08559089306499397,0.0075068348242376725,-0.010567168410309732,-0.030058283636721552,0.03822463604994254
LGALS3BP,0.08741377015280406,-0.023671270951277395,0.0501284166692069,-0.032933059272424105,-0.049074661159303826,-0.02411004994895066,0.0010302287059877635,-0.013349070757530905,0.029348208857997382,0.16901570016405876,0.05869877879684065,-0.015821382134041783,-0.04809911614665937,0.03681682371087041,0.055029480602819,0.0871398096263078,0.0122064246025885
LAMB1,-0.05096142143695754,0.016522856795571233,-0.03333660250624285,-0.069247729634306,0.020820477850837835,0.03383887931397285,-0.039031817633822276,0.005242604410596833,0.06183526535663614,0.05795831597025527,-0.09132342281373228,-0.028703229595411526,-0.045560367869254555,0.019531158693222545,0.0486661281932383,-0.02244278920398797,-0.029405756251645654
