,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,-0.017614005213211444,,,-0.01300453136922179,-0.014545699553238345,,0.005689700990898989,-0.011459972647525182,,,-0.031163466885248296,-0.023748970163566818
PENK,-0.017423055188409264,-0.03227775122343014,0.03386855327522791,,0.0048114307984173125,-0.04641834838952812,-0.04784801619430807,0.00454764793662407,0.04265295377936273,0.027576366967623594,,-0.0259963198181088,,,,-0.0378552087902083,0.04139486804633276,-0.022356074054720232,-0.039380207017019976
CTF1,-0.025420252344292283,0.0010256350674383626,0.09120345630582535,-0.007979105283204764,-0.03391526433128373,0.047398410644193416,0.0433075798647954,-0.013831162187417855,0.017216943388737346,-0.03584113166200121,-0.027819384022444403,-0.0003429843160761314,0.032425576288281986,0.09974046290737273,0.012061899442021646,-0.0336118965628353,0.07866210010163842,0.04841713788620045,0.009434195895447473
COL3A1,0.031750168506447664,-0.02595585521542641,0.06191849789932374,-0.030927957786492752,0.00028782610298858243,0.09109111114655015,0.16295586762356704,0.020813340048248995,-0.030465766129034497,0.00046846006792035654,-0.01370495312566514,0.029239475182573204,-0.03388285881793444,0.038629627008425524,-0.04020329395838767,0.010351513410635069,-0.030999761790029685,0.06594070761903917,0.09208778348801701
S100A10,-0.018749940801553844,-0.021948297134380654,-0.026093855537065627,-0.005131388408108447,0.03596374143663485,-0.05093499002428978,0.11178581445228704,-0.06683745728493588,0.0237738367638862,0.014909408333695286,-0.09102650875772916,0.011062096684770067,-0.04196409912915519,-0.039048037626375987,-0.08924311242360747,-0.05104066183035716,-0.05706271432906445,0.018107465179940982,-0.03985352172261416
FGF13,0.04863893714604195,-0.0018111415796761227,0.01554134605625493,0.008866546423412777,-0.00762076972464189,-0.04868297791873213,-0.10391695864254936,0.07752875188395433,-0.008405397017164919,-0.014203148611887626,0.031052962507219613,-0.003588627533569207,,0.07509367788379388,0.06013338005779788,0.08563500257189977,0.06072473557057673,-0.030840823102028823,0.02230993763975867
SEMA4A,0.05596567319195059,-0.012308997248762164,0.004927904957433261,0.08654198690204733,-0.020914167909158447,0.017912852543584216,-0.051176605165796536,-0.04646325788298725,0.019862907234310962,-0.0022284184564668073,-0.019417161414474367,-0.022308384292216273,-0.020308678539266857,0.10450914410199064,-0.0033164210603323133,0.0446635046795603,-0.009252422528155764,0.172943941881838,-0.027836824868369726
EFNA4,0.023334148545911017,-0.011205396137994875,0.02704349496190106,0.045049521841683544,0.025755167680828382,0.030490094070598443,0.03093610980463368,0.0494590383807797,-0.012206257928159577,0.0426715823056876,0.01829203549123299,0.014911395259398717,-0.05058468656825398,0.002750015421569426,0.051896269776933936,0.004491912370294381,-0.0004245415308031332,0.031347227565946476,0.04254403613902231
HSPA8,-0.009191396415501428,0.014625308509859348,-0.022706249544988143,-0.027176017330222135,0.007065530269441097,0.01590781032883971,0.03708641552062425,0.032463943929093506,-0.020454425817709437,0.049927749093893796,0.10629391624384889,-0.04569198253548961,0.05476776579177447,0.08014952699610137,-0.004918232201753231,-0.06318539293119518,0.06151707236630025,-0.059287886542039585,-0.03663731233261149
NPB,0.03912403196913027,-0.01570492701072144,-0.014168982411514725,0.036799108943752795,-0.015556593236607972,,,-0.02100916543055459,0.007877947562685316,-0.03458557267501949,,0.04071758227503006,0.007115126650453035,-0.04956665194816891,0.07077324002755862,0.03425823252855751,0.050387716004647594,0.051949542126901435,0.06086666555740884
ULBP1,,0.010764673277224137,-0.02416258956586412,,0.0508761309170385,-0.017093961089316396,-0.031147703433729565,0.031596731237459624,,,-0.022813775426912406,0.02467622532334834,0.07395526743396542,-0.03433184490096218,-0.012683475712822957,,0.005197442941315469,-0.019317788811075837,0.04226231345730876
SEMA3E,-0.0206539135690721,0.05232647873945792,0.007097139534985768,0.09886454958119818,-0.02987075447423199,-0.033441841822117575,0.02509028626179975,-0.013517379898246017,0.02764845346225412,0.0937165339990134,0.08337487146077548,0.034512438832793466,0.10204232020698306,0.05736592035594171,0.10578362546122584,0.07286748738998315,0.032141108272357784,0.0034899609451468274,0.07094387391344094
FGF3,,,,,,,,,,,,,,0.027328464760190626,0.09717238873264071,,-0.005119777814763908,,
ADAM9,-0.008019050903450524,0.04663212828140054,-0.004384042579400884,0.025386374644659104,0.0023345878286040607,0.01390528355165987,0.1266758212783175,-0.038460179041415195,0.030159138634167408,0.013858590742908778,0.0713744811738797,0.06122049058485877,0.06655096368327332,0.025300407339907887,-0.04639495328355747,0.047307176956233744,-0.043589415960389635,0.05059824582850136,0.10873482897336956
ASIP,0.013026938222693202,,,-0.020565933521495945,0.026541237841897162,0.058394204624424954,,0.038311848908813756,-0.01681272962751017,0.06707084475152145,-0.0031372929470444575,-0.020842340958368,0.02391841192794413,0.078204020719165,0.0674447629959489,0.04943591178028179,0.03302952975140419,0.053601612811210037,-0.016771244492140472
IBSP,,0.009333563844110847,,-0.0013954791113371702,-0.008716747952459256,0.010394911079954015,0.058761975741329325,,,0.01949217207800455,-0.028027755326867524,0.011907577406627531,-0.08715986218738142,0.0598742994553143,0.012898275711868565,0.0546863715023917,-0.03567048854251561,0.1000558789564615,0.09176524767251497
MMP12,,-0.015951071059845844,,,,,,,,,0.011524244388588626,,,,,,-0.022337010939391073,,
FAT4,-0.015307293449015748,0.022473973328601786,-0.018186039815483963,-0.029605671008213433,-0.00813498056183929,-0.027753349921590155,0.13017725348209222,-0.028626917674626697,0.0882628691190709,-0.05628918264207546,0.06720859177988783,-0.03094782036614164,0.01813052856562291,0.07359689669695166,0.06776053041964468,0.08210711383370307,0.02289495343018735,-0.009366134857932522,0.0025568926005624616
MDK,-0.021130212433394156,0.027184292020198193,0.0364861791662772,-0.0481977138152934,0.0016547980459987392,0.031599857995705735,0.17223302951263536,-0.05840323119120947,-0.010284963878256354,-0.02291696888303229,0.12100194616845536,0.05870815984524565,0.05753758772583366,0.14037779797154923,0.023205532857980382,0.016909989970998598,0.022509812837876803,0.017767316659817307,0.08985056434858271
BMP5,,,,,0.026391859176754382,,,,,,,,,0.05110557764814034,0.09630256056357833,,0.023597287185956155,0.011605826830376892,0.005145178322688654
CAMP,,,-0.012026457999342455,,-0.007167413981613431,0.07106462755255298,,,,,,,,0.030124212248033296,0.06375706483608554,,-0.02081832304297499,-0.024423419916596058,-0.032603042993427
HSPA1A,-0.0009212727409211524,-0.03652026950329161,-0.0004987776783944651,0.020410786387719523,-0.03712324141044231,0.023700867134586637,0.1010054454453745,-0.04823757217103589,-0.005271883476992931,0.09208568399643227,0.024611777039502295,-0.030314940900187257,-0.0305557398728021,0.013883611533864915,-0.09176652525143056,0.038836600467759996,-0.030129364220774543,-0.03203113396007795,-0.0031235084932636496
SOST,,0.0032942659425156348,,,,,,,,,,-0.020033035610641407,,,,,,,
SEMA3F,-0.00909960783962636,0.02486903494227267,-0.010286282862428867,-0.012377418710688584,0.025519009575014656,-0.01026580903430845,0.14003281939887138,0.05408525342330012,-0.025428082352429368,0.03047016533739841,0.007021053737257768,-0.03732822264049211,-0.08584356095023589,0.05326963809185885,0.09044067389129523,0.027183820011526454,0.00897193781991847,0.08267887642498095,0.13655445421119175
ARF6,0.026308222080670993,0.05103173736428038,-0.02150336839344411,-0.06475479956921396,0.03162887529859011,0.02459786423622826,0.04832344484976358,-0.02204965217141901,0.054435995046936386,-0.023732908733897898,0.05242687948617056,-0.009363161721837859,0.059754973375671115,-0.060128093550135986,-0.06143426991176164,0.0260679675749835,0.009273541709174242,-0.02340655619067919,0.022532971521985627
IL6,-0.022942343646503847,0.026603603734937784,-0.015905221445675497,-0.001462565781955681,0.009704385110333096,0.015202089412781809,0.06897463762448547,0.027237758950013482,,0.06870149647886632,0.008406235229832823,-0.020682806017651344,0.01023430130647137,0.14649462714879516,0.05555261470790863,,-0.005913489438998431,0.01600200739910983,0.03178911560984575
CALM1,0.031897528703524886,0.03768760881299518,0.01337579567143859,0.052105668836350906,-0.0534388818609142,0.0761060266491278,-0.14207703729735174,-0.007180423376050815,-0.022753716257898036,0.0132791061005887,0.07306182299064645,-0.007746200009916994,-0.04406597580690347,0.0897637170655494,0.07598070702635872,0.053920860283167636,0.08228600861075354,0.046569943748169765,-0.06807693419438256
VIP,,0.015807252931643874,-0.02739417580720611,,0.025918861699173068,0.008412084814077063,-0.0285524750514495,0.13174683781613225,-0.035147146328316274,-0.013616466738427518,,-0.03049465860805314,,,,,,-0.025781060586741157,-0.006742073680316724
NMB,-0.0319450583638279,0.0028333571972547337,0.07502754214094699,-0.010277309835612196,0.039338561197358186,0.0248319359135792,0.1224255301385214,0.006216983945740926,0.06679309332565425,-0.0074684858465098895,-0.06701288790371951,0.059142264669838976,0.0823963134333313,0.025634926511202343,0.04324401249345427,-0.029932954844666366,0.05608230802328339,0.06311292297748897,0.05877505380209749
CCL26,-0.008580587645869433,-0.008058145656502395,-0.012551763016350435,0.09196955517470565,-0.0032982570486134143,-0.029095856893457235,0.03916085604386984,-0.013079238129292195,,,-0.07466861473111433,-0.02296970240208093,0.03755153707380067,0.023454515047799916,-0.045978131731782966,-0.00808893384838248,0.010199604580771203,0.13020219690418416,-0.030796886516679597
FBLN1,-0.008753411102870267,0.0019922113617276463,-0.03523409582808648,0.019604329974388674,0.007661418197892266,-0.007038685847171216,0.07542912066217335,0.014749292735459081,-0.008333203254517894,0.09657054492339448,0.056913281627799184,-0.023312884834822616,-0.043399318354667635,-0.00744487911442545,0.016627667466449392,-0.0006490584259488281,-0.011453271500420019,-0.03621595207837807,0.011147399514802455
SAA1,-0.01911640389814956,-0.03903088807078597,,-0.026312527086911362,0.046884258574339976,-0.0036091217684766416,0.05519805339959541,-0.022669752940411795,-0.004202123546625398,-0.05099437242242451,0.1620976017350279,,-0.07666871716077617,0.013854591203725872,-0.07805294821695495,-0.007050023887619244,-0.08012561383000101,0.0018792520936169348,-0.016779101414856425
MICB,-0.023503670888169462,0.039254920165554236,0.025153845015133486,0.04285426414439326,-0.033248005671139294,-0.006525064750092478,0.18408034431498063,0.010939741245453063,0.03565303087004762,0.03487120261556778,-0.0254711913637412,-0.000419067366412635,0.09261599903960462,0.06380779019077924,0.040443607617736445,-0.021847722389365856,-0.030312580736794048,0.03770303562470157,0.06744810568956656
MMP13,,0.10498869514909301,,,,,,,,,0.07976343036536337,-0.013861939319243888,,,,,,0.07151086600679042,
F13A1,0.0830773148279842,0.008247367060181355,0.01842664468920766,-0.006586136671399696,-0.03517082051768738,-0.013273336729722364,0.04307908247221681,0.09456248928443252,-0.04049066867259156,0.06405938845801572,0.06937948343594826,0.054811045791470954,-0.046576935620441726,-0.006283146590608903,-0.04561969095197928,-0.005900639556645786,-0.06476213405321288,0.036406074501227015,0.08015806576477963
CXCL11,-0.05382633689697763,-0.02812442012601154,-0.02416258782320866,,0.05979929729017888,-0.024508364475696775,0.06594834538819536,0.029729544972449267,-0.013589019815328238,-0.01728934255760477,,0.022004892284110147,0.002170477213978884,,,,,0.1166145077598592,-0.05076013397145833
COL5A2,0.01157612153373147,-0.036338530799508925,0.0035949030011571985,0.03912503933217865,-0.03339634611863077,-0.03643519201053886,0.15412147640712423,0.019210001192828226,0.041490311328487184,-0.05180413058456871,-0.02715413835732175,0.05200399868050466,0.052292610025979736,0.03914895265080141,-0.0654650183515556,0.07359785172643683,0.08120381582038681,0.0782791187946247,0.11322026357118045
EFNA5,-0.019665429862429567,-0.04251409271894734,-0.02358871103885924,-0.025075181681019305,-0.03511369921245314,-0.016271146158520985,-0.023027293144890524,-0.018133216411491185,0.02011518461695557,0.08933639544584915,-0.021634647115352613,0.016517972284984566,-0.057528667176602294,-0.01498851709031938,0.010262242502994607,0.05260491600214114,-0.009392992159160578,0.03012506800134426,0.05096879600240681
AREG,,-0.012677392588943733,0.025708540335193767,0.02536497001041856,-0.03568047733206955,0.051240090840149875,-0.007878103735219202,0.03830704175156958,,-0.008040748135646876,-0.0439528544302943,,,-0.03128920256705851,0.08945291415673404,0.04675820595483099,-0.04869939184312803,0.08759382316837197,0.0473697244621522
EDIL3,0.022363108134976793,0.10750571523623702,0.001234564892982854,0.043491732529171184,0.05223611652362359,0.035433169413716124,-0.1381643547385588,0.052334680760288084,0.0016481039010690828,-0.021334912628479037,-0.04530517235297428,-0.028379984180545655,0.00811585673238218,0.011838397957410067,0.08433000748485471,-0.04878218628877211,-0.058845444256554746,0.04537147545019671,0.009228025196550176
CD86,-0.005287337477342169,0.0512172440967787,-0.006808731750136103,-0.042116275969741046,0.04450813936781925,0.03418848861362415,0.16399803887728817,0.01677771241760416,-0.03777112273065897,-0.06373691865757038,-0.032259182139199524,-0.009686344262516092,-0.005371955111091515,0.03732413968561976,0.013482509624690359,0.02157034710408775,0.0021379357845620504,0.05345637196720998,0.06503308102497807
AHSG,,,,,,-0.02858021343835549,,,,,,,-0.01845616687906543,,-0.01168134662419553,,,,
WNT9B,,,,,-0.01411602259589852,,,0.01964706254719017,0.07004702760259907,,,,,,,,,,
HRAS,-0.0598325495449677,0.022599342462033458,-0.001773818369170191,0.003989189550028451,-0.007236230109858156,0.022937222544286564,-0.0233593089471269,-0.03305275517631241,0.016616737054559662,0.019640693271850914,0.024465429893522076,0.035134092890916596,0.08192596798323876,-0.05614092877375737,0.019599761376491904,-0.00895337866370807,0.05427504137208677,0.06685049249383006,-0.005676727145629445
C1QTNF5,-0.012132196154087038,,,,,,,,,,,,-0.061203428712639174,0.01421135164038116,0.020231755081216656,0.03657674860901782,-0.026220184614231173,-0.024568453306617107,0.04593834716533136
RLN1,-0.01742305663553133,0.02553329461951989,,,,,-0.010775387484815263,,-0.02729117310471036,,,,-0.04597641102935574,0.09709937444372464,0.015966871394123654,-0.029077969716843798,,-0.017569571830756584,
COL4A1,0.016668457711356686,0.013208439044127943,0.029645966978836095,-0.06734892464315088,-0.007300740183632858,0.03195810106389758,0.17408086368410539,-0.02707981207703427,0.007852101462604582,0.07096443639427354,0.06894679882643961,0.056944440743465975,-0.019946844673940718,0.06635241145823129,-0.014649158452623372,0.022697072214454134,-0.02396777447645713,0.06809567593081309,0.08202135065770978
CCL3,0.047156661647567315,0.047029302420736475,0.012346605171943598,-5.9893150725497754e-05,0.02124262045078526,-0.051387914087287566,0.09763269526894314,-0.012099241545383624,-0.016812173515037925,0.05011189576170416,-0.015545875655614813,0.011641553831312714,-0.029748878670647724,0.02879986385132224,-0.07123568159308503,-0.05657374911599267,-0.05920194009143371,0.018995152828226083,0.05388059380936913
BGN,0.0036673897946706098,-0.053171124905233395,0.011100681620755658,0.023279615603226163,-0.009281255272932908,0.02922788927060291,0.12999799463121012,-0.0188161924125912,-0.021674348712538406,0.05143967819488091,-0.08115635306143393,0.017732075348627998,-0.04417558497351992,0.011046379468988593,-0.003097960219225375,-0.020346247347600713,-0.0340964592946645,0.08416378883946292,0.062322205512835606
RETN,,-0.022149906085233526,-0.011846409204685764,0.014169888245861717,-0.0010339000141939897,0.014703292101067734,,,-0.04203503718054626,-0.029880426067173733,-0.012809466480474154,,-0.04015881727139561,0.08927206614315904,0.025842073183158114,,-0.0010955072839000594,0.07690086933796689,0.01495852449290016
S100A9,-0.04743352410233024,-0.02283467859868968,-0.02928056314102231,-0.03334697771833286,0.0171557596283617,-0.013345350967300136,0.10683911799439659,-0.011562054126404884,-0.03651580648140448,0.03489430413758521,0.016712209460992403,0.02659298765452059,-0.07767783364761295,0.012691265245846729,-0.09131917128972097,-0.01024691164092966,-0.04420046814549984,-0.045091961859900324,0.013314539129829306
HCRT,-0.027134962991951162,,-0.020298015767931464,-0.01732011382223225,-0.012274318122273146,0.06215517462075727,0.09689034512556247,-0.018584349914338,-0.01092642188433876,-0.013961934417973734,,0.025887102709552738,0.043763614563332665,0.024785690118733668,0.05681572627579513,-0.06860057526109493,0.028351745904349416,0.014394875345437734,-0.029479113026404914
FADD,-0.017937435626419255,-0.03531320691050431,-0.010983287646914879,0.02372380568451865,-0.03721942168100115,-0.040492236797959484,0.12072504962122874,-0.018479805125178408,0.05073489535166527,0.028070171364397364,0.047911429287251416,0.030725664286665438,0.0011110277803266034,0.031286014654709385,-0.055743541851492,-0.017847704470585434,-0.027711076440774318,0.05859826232536696,-0.012546035378378752
ACTR2,-0.0322093471797828,0.031367954220941234,-0.010765181323568603,-0.0357948346454694,-0.057897818213951374,-0.02112979904845334,-0.0061174068094498,-0.02836120141253772,-0.006752417526889121,0.05330219784116993,0.05384248291051474,-0.00445421076162906,0.024537424013630585,-0.04319362789502679,-0.08377934385686112,0.01451242644363071,-0.05303092329146998,-0.01653518058562396,0.03989184661735332
BMP2,0.026985634250558447,-0.010134532773960864,-0.018222038183680376,-0.026284253053981896,-0.008551140731107765,-0.030287579186218862,0.011843406814498067,-0.0008471952102776376,-0.006731808767959326,-0.011525737980461422,0.04376584407729004,0.043788963041037916,0.15261506694865243,0.03107233211853027,0.04909219832422929,0.03860889647606846,0.04693048128930367,0.04676929147794001,0.005200799248005441
PDYN,,0.0029199781710784302,0.01913707785003686,-0.04891383485350952,-0.04344061314409878,-0.006943227384655601,-0.11063498358441821,0.05264526950423734,0.002687806902727509,-0.038842082496579944,,0.013178571155937286,,-0.0034640208358417295,0.028841580026247784,,0.0668667490725443,,-0.02772422634926339
CD55,-0.02661309845394811,0.010189073515605758,-0.05309596760651041,0.07173674703491477,0.03500883822611434,0.04546135143165796,0.035731173480108167,0.035862713598693155,0.003391990239406798,-0.01393743323978797,0.05104472476866147,0.03756310431116893,-0.017329211327965915,0.07550762905386528,0.02923379683385423,0.010015195869500242,0.028137713065363192,0.04492035699880036,0.02092142867264362
OSTN,,,,-0.01877437780317249,0.044310629437174086,-0.020412467961888833,-0.0265932748969374,-0.01906957815428828,0.020035993816979694,,,,,,,-0.03001603622110716,,,0.01139220404154173
PDX1,,,,,,,,-0.019894368188424497,,,,,,0.0035039748483250573,0.0546568774107022,,0.02148902264295401,,
CD6,0.004495780853181792,0.011552194050959183,0.09820332468968423,,0.061317569416352226,-0.010601309281310436,-0.03444086252821726,0.059847322240983165,-0.023749288015970198,-0.02116729540722568,0.04791112306500192,-0.018316263912384813,0.0013349483912623574,-0.022752078420538644,,-0.02553013167476451,0.03019212010708396,0.01104446118384445,-0.03439655249333138
IL16,-0.0011461422479103274,-0.03297360095521035,0.005092429542586026,0.017207064811460247,-0.005414149563703799,-0.0541577937282747,0.09342553455949783,-0.007422424186106266,-0.03839230424718276,-0.039836396619566776,0.04856787535781826,0.0206235638656643,0.017523805350729844,-0.007837850824987133,0.05173798892988027,-0.02041953406315719,-0.04278897112949334,0.00856868388422118,-0.052632668060939254
LAMA5,-0.01565580714273084,-0.04450437341165042,0.053262143039439415,-0.014944060581351786,0.014739614592192325,0.03849118119238558,0.0879352824539756,-0.05195550703770717,-0.02764717565733778,-0.016998948920269947,-0.025177618526573176,0.02468048441044997,0.06848182291790977,0.014939138223043966,-0.0345136091650994,0.022094423168445114,-0.02134199434174944,0.053942687663043394,0.06066664367433195
RGMB,-0.016337838770801416,0.017180276071817577,-0.05350936975336293,0.09443176925035494,0.003524025908217192,0.008804447691634893,0.05473872853613703,0.015493289923941765,0.0036641825681666762,-0.004297721290417824,0.03527980654350912,0.038513325220096165,-0.060816814020509015,0.05048553085291548,-0.004546812854825544,-0.002133229083807926,0.05975973074561848,0.020882363453905834,0.017653256941351857
INSL5,-0.01691024759964281,,,,0.001183533888262882,0.0023374925513130937,0.06073339290693896,0.04742995419210751,-5.769816590897043e-05,,,,,,,,,-0.030678431059654725,
IL12A,-0.03318270278178987,-0.008083606604860202,-0.02189391650312065,,0.04700348739867652,-0.0037402858494346635,0.16444001715793563,0.018059069193772415,0.0036236983320200433,-0.01728935206649742,,-0.024933314480477305,-0.09309750486651887,-0.008284839501935192,0.0707987019123582,-0.057018814671660464,0.004158658002541916,0.011657214360933952,-0.0024761611374516817
S100A8,0.030127349299330062,0.007797610604117065,0.048528250949159864,0.0349430570644941,-0.020077984801634703,-0.022360347780755987,0.0910933389994814,-0.04608099315837368,-0.029955061633545787,0.00960498424698234,0.024508625929846355,0.004354717425167858,0.00841421127635855,0.016990668421285604,-0.02760937825570609,-0.0007712963348898036,-0.055462084917589,0.024545356485431144,0.023754044770566658
TAC3,,0.08825073784632452,-0.05924059183153612,-0.022624242536363002,0.03766187951522458,-0.03346651679804741,-0.08796877859307523,-0.02442798176352422,0.0707288300857719,0.004938501658881448,,-0.006399369749158302,,0.04556328337902389,0.023976154522599567,,-0.006229242175270678,-0.03656228871357562,-0.009040661752135278
TAC4,,-0.029330441406849036,,-0.04210411098501259,-0.027252084864044637,,0.0003033156074122913,,,,,,,,,,,,
MFAP5,-0.026784778045440827,0.0019595898804585753,-0.013221176130533913,,,,,,-0.04523988337001108,-0.02053159051600325,-0.015607062062187056,,,-0.009575315029141754,0.034551976450022795,0.00984448277720096,-0.01681527677041614,0.06591669937702431,-0.06962598640212515
CXCL16,-0.07566422211080659,0.01468507300825801,0.007021989731813644,0.030456522689741895,0.011171043557043478,-0.057594995438981174,0.11951267753699113,0.03175152230892645,-0.005332583948238459,-0.03405612989274598,0.03718914187426798,-0.024600196594438316,-0.008970307987603534,0.05748750751889772,0.1123405203206072,0.02635479376454608,-0.08979734600944346,-0.03120682041091832,-0.003171769926511591
AGRN,0.04599873597730361,0.019889023173800337,-0.008439992513680158,0.01803805672990335,-0.07991840427734397,0.06983496937700992,0.16227086289786194,-0.003940064006701108,-0.01622267649190517,-0.025596449397463243,0.0199183613884705,0.045547801782009095,0.02919517293306814,0.07110355996575626,0.058523333613836034,0.060828296204099304,-0.013300402581525952,0.06735791435176523,0.08433115010366608
COL4A6,-0.023332223246594383,0.05566846773074716,-0.03316763826114775,0.03819142584568103,-0.019268087805085623,-0.008887196363751128,0.031211852518031498,-0.02385815218739916,0.025153064094684367,,,-0.014984922336851907,0.08362063293628841,0.04751593008356782,0.027838948619268652,0.05312724330576316,0.0347758326886947,0.02240222165862084,0.07004771200884224
FST,,0.032055926970536344,0.004365232476836476,-0.0435504592641327,-0.03154436069345863,0.01318572419002013,0.03323443660454543,-0.03317871605355839,0.03020272066165794,0.05763123756089444,0.03680505652360785,,0.04515909136672466,-0.016855254615331886,0.02676922725337163,0.06018947865005541,-0.0620160741421705,0.0651345725014554,0.014411279325040232
MEGF10,-0.013662589578667828,0.053427442420388334,0.009408772135365192,0.08043812113686394,0.0016706832411607236,-0.005939452252046556,0.01644640209880995,0.0081325154018927,-0.025440403284281814,-0.04583386208575753,0.052832913581799756,-0.034538884388458015,-0.011218634682813288,0.08699751822184419,0.07348126878543003,0.0349907399191589,0.055944076499432484,0.030532719059948022,-0.06544236306423461
C1QB,0.013967688661533332,0.06628398842194211,0.00013264290179871202,-0.02598302941066983,0.011823779082199648,0.045683942318526266,0.12329354396096759,0.0699079530254858,0.022323116767720395,-0.005110625239613346,0.08085547033947753,0.009321241167980573,-0.047380150548495405,0.08882532310829466,0.04133124810159529,0.007059528575975395,-0.08688531722939079,0.05299140290621182,0.03869103401940243
HLA-B,0.007231246844032377,-0.040513752481267845,0.04317631286484806,0.0259452080208996,0.025004992906041027,-0.04402721255951282,0.1297598624416085,0.024307701122251203,-0.01028709910075929,0.03787681273209093,-0.03737195724424642,0.0801699402047727,0.028483159148033156,0.05752126934835682,-0.07725098518616604,0.03590466824718159,-0.07864660121931372,0.06815278946215808,0.05431847418398669
PDGFA,0.050265846521562546,0.07620554822016953,0.07957198398664575,0.07022680120675646,0.04976126423980654,-0.013601145410728977,0.03284613422910266,0.01760081064656697,-0.03597982896360736,-0.032026280336691575,0.04602430742128982,0.023848466179504865,-0.073764885936906,0.01366322197360401,-0.08918864147493531,-0.02994011849751702,-0.07971495725779774,0.0441555658294444,-0.028992539617460934
LAMA3,,-0.005512280788052596,-0.0170996342334991,-0.004514007222434884,-0.005688230862151764,-0.04688431686876706,-0.03595033530260947,0.019822780482446414,0.053738389235999884,-0.02485672809906482,-0.0231599257883278,0.05062975679483909,,,0.0222669682359596,-0.03393754817379777,-0.025940908875646772,-0.021110652327185786,-0.03769585395564989
DKK1,-0.017423060976899697,-0.019573790144613423,,,,-0.0014335552324436938,-0.008010084697796712,-0.010730176517500111,-0.02327229802380829,-0.042684424676710846,,,-0.013444102785824502,0.060671016386821784,-0.024303489429632105,0.10423745872359429,-0.03987087854959092,0.02953278504941238,0.1106064156244624
INHBA,-0.02173525294396823,-0.0083806575074576,0.042838335883406777,0.015423531099931765,0.03363460075595643,0.009771513007975853,-0.060287232645840495,-0.010055985644987485,0.010530215605069991,-0.03359440681945655,-0.04017603284406711,-0.006603750849825005,0.026481101379210576,0.021361156045981756,-0.006577764735933503,0.10093354636685534,-0.05176449301511754,-0.0077271727023149155,0.03859510701444549
LEP,,,,,,,,,,,,,,,,,,0.12116910324954108,
IL7,-0.025915260991998392,-0.03293473625196942,0.07381437269274083,,0.0013786765962595265,0.0803090034870908,0.057053724003103504,-0.0197471649253918,-0.02425302596649548,-0.018507091432901607,-0.021010205170919824,-0.017771285500055117,,0.03886793023641733,0.021040743684025892,-0.03181435566925505,0.0004105658511801328,0.013327117412205703,0.10865768119638619
FABP5,-0.0014455284994065714,-0.031406443386875885,-0.03373523093783741,0.03754396691401957,0.031219596748558634,-0.018544659350465648,0.06074452352050264,-0.0204218112466254,0.06461638103683237,0.07027508936463904,0.1111731096836117,0.034049710139014866,0.06051458714624743,0.09009329166258023,0.06435745592800625,0.02513666450984554,0.04297027425129713,0.10114144046824337,0.003337379649866166
CCL4,0.01597214000480614,0.10249266367018632,0.004373808490018771,-0.012500659188669015,-0.0031925501069933523,0.010307914033167014,0.07135214039359775,-0.009742428611208208,-0.016052820589624036,0.0611206130018563,0.02676700335587283,0.08074286700139888,-0.0034871972601918885,0.0936346207677596,-4.4840299338722704e-05,0.06955183291132326,-0.04464661511449091,-0.01811383713418851,0.0720761560434565
FBN1,-0.006816244631865055,0.011676125120112093,0.04260413392736428,-0.03685887028478228,-0.03592218719209103,0.023684464016708588,0.12228682425921839,0.06448509669582451,-0.019976909793468393,-0.05128790358691933,0.00806982998333672,0.033542118097473914,0.03381167841163938,0.08568702468252433,-0.00237943672495041,0.006763217859618111,0.00959422669711714,0.053170606320050974,0.041780306714614336
TCTN1,0.00447474533842432,0.012265819270233801,0.005699982093640473,-0.057975590416334724,0.04490957558291897,0.0589906819667838,0.14844971402796248,0.01784031685774865,0.08591927211857497,0.023558534134402884,0.05578854994155249,-0.0487242315615978,0.06717748749431124,-0.020284834286112035,0.004234001169925608,0.03233955511558734,-0.009184339475195596,0.015244915933324138,-0.017253562726250737
NCR3LG1,-0.0206809937711363,,,,,,,,,,,,,-0.026327920884431897,-0.018688179910342828,0.08332331468857575,0.02369514278496699,,-0.012260053754641507
BMP7,-0.030352149068389466,0.005714083024869935,0.00944534131211174,0.027986929203798656,-0.008441580790543872,0.002853236044066264,0.08207788807918175,-0.05261024711950422,-0.005460475969837474,-0.004587351928445513,-0.027222539024298772,0.07764335945618919,-0.05964640672280633,0.04190883808700535,-0.05763647858144604,-0.010200884780965652,-0.10307442460736346,0.015274318676147168,0.05193414351441612
NLGN2,0.042691766234528396,0.005213813809900866,0.02357553959760772,0.1070678216390998,0.02895627383704787,0.01685358951494538,0.0014027911178897759,0.01122051064201965,-0.021037917143857755,0.016879941170520794,0.06657180800528456,0.024963533133812582,0.09826659517765,0.023324517359031658,0.03085309835313543,0.0941904141195483,0.012808723233337578,-0.003303056637669115,0.05660646504307347
CCL25,-0.016910245367194276,-0.037273899363435,,,-0.012252246641855442,,-0.019444186829005904,,,,,0.07025924581041082,-0.010007679268836701,0.062434930519231185,-0.018120681369488877,,0.02662598499346548,-0.02761704954840881,-0.030195117743996712
