,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,0.031866846609372605,,,0.027267780738273982,,,,,,,,,8.652370337645181e-05,,,0.09470472816197407,-0.033382525929134196
TFPI,0.11319519266048349,0.02984257277288948,-0.020152820813437743,0.014429420255736486,0.022311959803310646,0.12014124500610034,0.08097789160360713,0.0361649735200823,-0.014206048913433394,-0.0032295414683167984,-0.06818209501627612,-0.0661800171751127,0.04324266036854231,0.02649148699316075,0.04116346130746971,-0.028929763619635812,-0.00597935347046058,-0.04528828635728101
GPC3,0.01782502737222014,0.010273194571124447,-0.00891441903911128,-0.034453475883189755,-0.05182876462932067,0.04118281324916344,-0.028388641988249117,-0.03110212032053108,-0.013130453291364459,,,-0.034387539558667156,-0.04144809965134419,0.09547506487923774,0.054018132177237985,0.05692706552389477,0.004201222947951224,0.08963396619544073
NMU,-0.01320303852675294,0.024800320540369424,,0.23863124932407373,,-0.006839518408928222,-0.03411729297134821,,0.05300815703235524,-0.038741174788024704,-0.025456338599784297,0.044196274930305375,0.02323359718262382,0.06194553078510698,0.07865300567971956,-0.04302163630530749,0.02217431961496413,0.051206837566684094
SCGB3A2,,-0.018645551759870888,,,,,,,,0.009315359532387853,,,,0.017629385633382243,0.07484405330794339,0.062358008842061635,0.044027987760867034,-0.01088792250480016
LAMB3,0.03456198072836972,0.03038058741097595,-0.022043242519820674,-0.034173763596514056,-0.013728102621260646,-0.01249252945951669,-0.051527003829791425,0.03266032783300308,0.02426611056161301,-0.016223479991132564,0.09966121852817107,0.07910306707165515,-0.05408228952418425,0.10233820154797962,0.03032717156841918,0.004884028040196271,-0.007398566842908307,0.04468034654712146
LGALS9,-0.04844501619221597,-0.018862601702799353,0.03594360110797962,-0.002756710485122851,0.019198307988071515,0.02931987514455235,0.057687538985703994,-0.010424973231949682,0.06241235801506917,0.07002749470704406,0.06299754521787981,-0.025487080567078678,-0.0029747283011990447,0.07187025560173073,0.07103168982353936,-0.03659241657828302,0.0037669474691890965,0.03705374428426531
VIM,0.03527977240658437,0.0007377240096114665,-0.07798694631274916,0.03990309136197903,0.005087019618885558,0.008885174055682109,0.0651104010854307,0.09554079597797584,0.016028015186422762,-0.007322126854159533,0.021665530218948185,-0.020622400946819143,0.08652572330899422,-0.003453679068557315,-0.08738413287041616,-0.051282757432826676,-0.0014721549228554906,0.13950517843174504
PLAU,0.050806719205856686,0.03840385650505151,0.05969296032666594,0.02571876869304287,-0.007367530737951587,0.03020317766298669,0.05289097277188381,0.038258176235201835,-0.013695392547821487,0.04666873179285633,0.05521189448167654,0.019807785396572415,0.15714113048877937,0.09768777188003658,-0.0032521410053621786,0.010302441032052372,0.008851368993052599,0.08361067139939944
TGFB3,0.05512943013308602,0.04606238780532412,-0.009946824726986204,0.015309050576849509,-0.04464432008789698,0.016717302597959362,0.04396070885198037,0.01691767052771273,0.044003258891979716,0.047434108450252796,0.041364115479809394,0.08727646099688137,0.028562342647668017,0.05542336976146877,0.0022222115893926232,0.0345006234753784,-0.05893993508625031,0.048456818196578
APLN,0.026961727515672364,0.07587079327933414,0.007099340685925132,0.045072232335382593,0.032206669194391614,0.050694149488957056,0.06044400807049593,0.016910539223994075,0.0491598487958658,-0.01196556620169648,-0.010181622556549754,-0.04493534324968735,-0.05988327693972194,0.018741076239146597,-0.020855150870947265,0.003552309402170289,-0.04524416437395671,0.018144628284325847
SHANK2,-0.06879947168096047,-0.016295402315675746,-0.051200259273788115,-0.002299837205774169,0.09645180312654683,-0.007469808944259775,-0.01760019646677102,-0.02393941326973619,-0.021932530053693132,-0.05825446255279723,0.0358808886728913,,,0.1016592217874913,0.09237999462407939,0.02970893022758817,0.01743801742270404,0.0024510608142049753
LTF,0.0931220333798716,-0.017950316142549317,,0.07637293812639072,-0.023777304382158693,0.06491129802272724,0.05572440093029948,0.019727398399628,0.04893832350755825,0.06518259388922885,0.14949860053259104,0.012591633312092993,-0.031038763474572077,0.0594167377049798,0.019545273806635465,-0.08097154057861229,0.022602679166020326,0.05040258387636484
PYY,,,,,,,,0.088105483430112,,-0.019820658305185163,,,,-0.040260260928354503,0.058838100225017086,,-0.02269777244803833,0.010836236187281089
PENK,-0.08441590978690226,-0.01805050976260307,-0.018651787009760067,,0.032314539404352145,-0.04205690834661737,-0.06477011990352513,-0.049723305844982246,-0.04166969751089956,-0.016429218034723782,,,,,,-0.00013938529545831356,0.024113049800344778,-0.04481484610764946
CTF1,-0.06099789440404151,0.025776119715806456,0.026937083240188533,0.03592913680789369,-0.023122006016158134,-0.006148990133509431,0.04218626655902828,-0.0577478348041461,-0.04557481403716281,-0.006554877234415684,0.08713041142387797,-0.0021130155355536936,0.04336167156108776,0.07635179162175365,0.10317396321149279,0.08686427229805972,0.08249467063716472,0.09176111945667594
COL3A1,-0.019612098976760937,0.029465699918689855,0.025562622558415436,0.0002854264561347985,-0.08067099188841702,0.02822555508910994,0.07489488153518523,0.10348400946534654,-0.046673332639307376,0.045628606203945744,0.008204368719839733,0.051859887764373856,-0.00027962012607322267,0.07462536646023166,-0.05269046123990479,-0.03291998645482514,-0.10135957963594154,0.02741200657725156
S100A10,0.018445331461686896,-0.01572250767134255,-0.012978387966818604,0.06056202951555559,0.009770222803205776,0.02971395778404167,0.04153972266337228,0.042527815680120935,0.04491407451434463,-0.015531956134760199,0.07341969063028586,0.009011809034895048,0.08474219325701805,-0.01728794772515257,-0.07932720990175293,0.013537986022546461,-0.010314575724461962,0.07015232740143178
FGF13,-0.061887781290237164,-0.02871917934860423,0.02218599445604342,-0.0019763703701263166,0.03647021983609888,-0.011351349604819969,-0.03678980870368144,-0.06377572144685442,-0.04246237291798558,-0.012866585303025452,,,,-0.0011662283676006034,0.024631476139330657,0.047396551538817264,0.0433997048219863,-0.0045686570762468815
SEMA4A,0.011875615471659023,0.020553665692278317,0.05670574800480132,0.006874330623737874,0.056123683660346445,0.05923505905324725,-0.05777605815003731,-0.0494815215582363,0.05576163864864718,0.06740473879133642,0.07867806096804812,0.016221972446381797,0.008974922019213431,0.04486059182849911,0.05683922164460137,0.046610751563442174,0.0067637431331825275,-0.05967442397519021
EFNA4,0.11730905516434871,0.04546355111808202,-0.012825291746834205,-0.04331863846603695,0.012663635318429203,0.00307643420387091,0.03923467017491658,-0.020831163898259012,0.05227750130138988,-0.0004830841457579724,-0.043051478349219886,-0.030036014845149072,0.06761126712469485,-0.039836102856888655,0.045454945460791985,0.021802567160715883,0.009557454882133765,0.05841671434509675
HSPA8,-0.037468661691825715,0.017193535800240047,-0.0221402405732214,0.05911350360766675,0.04885890616519411,0.016026893932160828,0.060838721303951564,-0.09891916045753733,-0.009480476352230652,0.04892922484160128,0.044016151737618275,-0.08396621684030237,0.08352535860466724,0.014061114236617215,0.07342564279613245,0.06341406274302612,0.035713572949558854,-0.04405522392590706
NPB,-0.020956080311738567,-0.026719966438209664,-0.02317878896474563,0.018148953486831588,-0.0048806092762828405,,,-0.016358509344248425,-0.01919587674498066,0.011911065315656007,0.09014718430851626,-0.03492295981388622,-0.03510539708119908,-0.024175447998510027,0.07750035835622383,0.08551318314207858,-0.01204188141811766,-0.007154916635689694
ULBP1,-0.05982143747115696,0.056807002475523734,0.004842832227020562,,0.004417559106345962,-0.01838958635034493,-0.025495320478243946,-0.012679949175037623,,-0.02212199727055272,0.07651610768729325,0.06306025689637487,,-0.03714998449589354,-0.032568696290900166,-0.0361836923835711,0.025886645531688485,0.06929973938451145
SEMA3E,0.08981010292393406,0.02964211811978127,-0.014234521496204947,-0.03881928118119276,-0.025038849345293872,0.054568033592381056,0.07287918717876835,0.02348049917191898,-0.01400732460414511,0.02447132429849468,0.07104360494772803,-0.032353277279593536,-0.03993963016063726,0.015007152763364324,0.044612199632752106,0.11139728229589729,0.05395381667815191,0.03456254211303684
FGF3,,,,,,,,,,,,,,-0.009925006370264135,0.07339775754117238,0.0714968242670104,,
ADAM9,0.0455359791954811,0.034133168468066764,0.027989326835581255,0.012094543754097081,0.008731237087701247,0.036938945413439936,0.041285509456023814,0.04481749194479795,0.045964867714057556,0.04922157105343955,-0.007386046292022301,-0.04559854257742012,-0.004273499149163206,0.02714791563107372,-0.015291834549533584,-0.05987437021712393,0.0523818083263463,0.12922765019054608
ASIP,0.018261294706352703,,,-0.02669830545208156,-0.03645636102627609,-0.029026270461879562,,-0.0038420790978613314,0.04297521917045682,-0.02840075975060313,-0.12030280423369775,0.11459995294126625,0.16621250547999483,0.057206469695829945,0.02013445296367601,-0.03395442442280748,0.044602789325253384,0.10230402158422879
IBSP,0.0022852161263162926,0.025473621363382333,,0.10259224671761934,-0.09606249836588678,0.051996958487396105,-0.02422590614784948,,,-0.013508156388859098,0.07897086034565337,-0.09141165520839058,-0.06907536527112415,0.04868397797036494,0.01821203466804637,-0.01808567635561869,-0.02483603269195059,0.012750897564767312
MMP12,,-0.02713874971094179,,,,,,,,,,,,,,-0.027525461586027578,,
FAT4,0.07989153745961868,-0.012614840066882092,-0.0020996010398613256,-0.038433521476909996,-0.011632567466323289,-0.012645882856320208,0.033341821919929085,-0.009284002525399552,0.008699514729837609,-0.03367692448579981,0.0186092080088071,0.04112582306830248,0.17349700355191644,0.04705219081150499,0.011164461900856872,0.09362222029241246,0.028039923195814824,0.05679783046943083
MDK,0.007519954680315698,-0.00806584926665095,0.0030093382890127216,-0.04424298554088542,0.019143230976436672,0.05281643766037409,0.07742523411229245,0.03975947539414392,0.041423672816161584,0.009711920896388112,-0.006811051144487409,0.1429426457759183,0.027087769849993937,0.026051225675274247,0.06351242916242868,0.0546160986781574,0.01606357076911553,0.1037358728885018
BMP5,,,,,0.046845908135253966,,,,,,,,,0.04714254357435419,0.05439817559155278,-0.05471616486792571,0.024795292034038106,0.039025170220716665
CAMP,,,0.04949407130109189,,0.019150572729671602,0.01008532177874652,,,,,,,,0.06503937792884412,-0.025507159228944885,-0.0403082304494679,-0.0033048444956732584,-0.016050376761339354
HSPA1A,-0.03342962630541678,0.006684834957806281,-0.008908924056349066,-0.001956673900076899,-0.0308758538424195,-0.06406059199788001,0.05704643293701951,0.06134658811774174,0.046779579121833365,-0.03476457348344731,0.07546133069911679,-0.010453269925862202,0.018407299216107485,0.010789083127632819,-0.046892733555567,-0.01017279657873458,0.020118805276072058,0.02584009409630412
SOST,-0.039616047922378245,0.0016825602011246506,,,,,,,,-0.02729796199906587,,-0.0811241048058751,,,,,,
SEMA3F,0.00873766440345678,0.0043331462374156015,0.029012588685407695,0.008832865513919218,-0.012160833171340577,0.03289946175515439,0.13039626362942244,0.007951348768415276,0.04911606780591545,0.05451206191426952,-0.06303551509634216,0.08322265878826425,0.10758624006402383,0.07994156842535183,0.06524400826930397,0.10583952550061848,0.025420583301907582,-0.0009365804241550509
ARF6,-0.05352062074006848,0.05897268542065119,0.03373867374492464,0.015276381464228215,0.051816491216243425,-0.02108983583571915,0.016903364305591022,0.09302851014026875,-0.037867071038279514,-0.015109103097461034,0.07137053481791117,0.011125481822489219,0.003395576951501764,0.051258954219291365,0.0014696217648912438,0.0255278444779027,-0.050368242569025695,0.08147372987630333
IL6,-0.03735698239781768,0.004623689492053729,-0.026019071844372986,0.028459124232666534,0.04469653906467294,-0.025200211016761755,-0.01800670854922716,0.031125291531228103,,-0.02818336989347668,0.23227873116266595,0.032244736578981616,,0.024466845272475085,-0.012192872086481059,-0.04400106406525025,0.02422297646205649,0.053253091364915135
CALM1,0.008883287189026508,-0.005071044332387226,0.026019715757668656,0.07738800712266698,-0.04562056794484675,-0.004057852455225171,-0.057001801298643254,0.010575322422291769,-0.0016712925480954388,0.0287113601356985,-0.042255790995059404,-0.08314082216868425,-0.035916129677988254,0.01710208506594502,0.04244227940809223,0.07219499445149567,0.03840619305138652,-0.11817092304186542
VIP,-0.04936791585959569,-0.028525017971960574,0.032596422751493645,,0.031513256552409205,-0.015412486147882643,-0.05200595843425045,-0.01924072539213974,-0.04963298582534086,-0.03274525826942314,,,,,,,-0.027283199896854873,-0.04084377617049375
NMB,0.05859094140683068,-0.06322682008188282,0.02484147747996811,0.03637950448800906,-0.04929208772160504,0.00544250596385975,0.04347551992966516,-0.02862799772645532,0.06846823538321194,-0.004420015782212052,0.007699454031542871,0.0017338159267878963,0.09655974355462496,-0.07313404899521744,0.06254686129922787,0.006413014702837891,0.02656253361021409,0.13590074158487625
CCL26,0.02991866956259044,0.04441233963456494,-0.020533208217906433,-0.04402630101942785,0.028932696977336452,-0.03130115775880171,0.026998594491788704,-0.016328510182413287,,-0.02039334482450347,0.017880494029705492,0.013775233232753703,0.025465747213030653,0.11773786252261864,-0.01827190601696572,-0.010474218400703433,-0.014388053392897941,0.09332647944653599
FBLN1,0.01746146967855665,0.07324454906967146,0.01575112646555503,-0.008202604190703686,-0.0620935873896682,0.04424487855785723,0.002339429359298787,-0.023713057856970067,-0.024040206621989798,-0.012158133405325294,-0.06717430473569568,-0.0551954300565455,0.0026304939376870225,0.02055410821706701,0.017022292027294043,-0.018940245489716494,-0.023625517706707906,0.03218090365989356
SAA1,0.0380115150280874,-0.012391401064930306,,0.09231200937833611,-0.08594280025103462,0.014935928147835308,-0.04345702847291607,0.016857264847987666,0.04392896092132398,,0.037510702823194554,-0.06480441502246154,-0.017396837682224928,0.06367468283584399,-0.07894848477394037,-0.003904710871787579,0.047233437213269024,0.019936752033976362
MICB,0.08621215469542598,0.053775053231007786,0.005445653723539225,0.01213796376371306,0.01837946254790047,0.0500033061804087,0.09206323243113822,0.013445238543768957,0.0744036977780205,0.008875509925393026,-0.0066351959128036556,-0.0007437951669723834,-0.03359485864346192,-0.04511862445119924,0.04451767998656782,0.01151314285670896,-0.022740930541807154,0.022144976092506232
MMP13,,0.02414315658657688,,,,,,,,-0.018888934264613983,,-0.004348911339997417,-0.04208571550962766,,,,-0.039362845599689306,
F13A1,-0.0017677974083438303,-0.0022172631535790767,0.00689862570316907,0.03752307402047961,-0.05448877039744636,0.04648612090227625,-0.04242854841422773,0.055970676727187786,-0.04887290054232262,-0.040454224389668725,0.06339749713769045,,-0.06338859859072751,0.02137708742613695,-0.062125726153333276,-0.057750869469192834,-0.020512797162456495,0.05298499583672202
CXCL11,0.07024465136717534,0.08686870150541978,-0.022629625548762782,,-0.014140253916474235,-0.026365959444779322,0.04547300737600375,-0.039795129398804724,-0.02800628432355728,0.06688468595672292,-0.027933996457552002,-0.0383272283455378,,,,,-0.028946777691124734,0.016404379055547237
COL5A2,0.09756439105346314,0.028816151327126983,0.04493718473056995,0.027040080060037077,-0.07223339663275839,-0.0028168531005520296,0.0884572771656003,0.06404808733402761,0.0228988401202325,0.010377054639228653,0.019635142076898232,0.007496443863688494,0.12710459745485547,0.10804588627778364,0.026056528476803887,0.05940546933828551,-0.09449184034025887,0.06794778708141753
EFNA5,0.037287044846069754,0.033393702386900835,0.013561425018348318,-0.016644227352895797,0.02890586314758593,-0.00019849463434086465,-0.02172941176623095,-0.03487544410868342,-0.020353140737325588,-0.01294359223975119,-0.040220730855027115,-0.031852166826594724,0.029947344688350638,-0.05516147049470499,-0.02265632923074275,0.03643971110870267,-0.0004252551262490141,-0.052971395627198124
AREG,-0.01665335355350334,0.008383270336325807,-0.025005433188502103,0.014823791797182878,-0.008353280519684765,0.05584733127846505,0.00818410088852568,-0.04315266710369895,,,,,,-0.04794382779515621,0.06691950329492595,-0.047023104480686403,0.02529386158319057,0.06851772678919268
EDIL3,-0.02248203409502881,0.0706355797380776,0.017283571605607898,0.002214197482263164,-0.011802336946698893,0.011534910565481801,-0.0548778250983538,-0.010892575882799984,0.010828648993963623,-0.003870248828323763,-0.04441895751686962,0.0008234525220374526,-0.08769049333275454,0.04718077545240874,0.03739597310532222,0.04390682939575421,-0.010867912389845732,-0.09920552897762129
CD86,0.067598957532514,-0.023405992118305272,-0.010653662920441022,-0.04649780739887147,0.038219906646104675,-0.05394154691903684,0.057374575390066206,-0.0019906930198576806,0.08122901926575499,-0.023690598212530518,0.042414629220176116,-0.10609147321779366,0.06839988682943685,0.03796918904872688,0.06324778153446362,0.004162839013064947,-0.00577921406655571,-0.01164488282766579
AHSG,,,,,,-0.005544536120947319,,,,,-0.048793164635453565,,,,0.05783890134354575,,,
WNT9B,0.00825925487512818,,,,-0.02646580115244928,,,-0.03237190900062329,0.07315378662943062,,,,,,,,,
HRAS,0.06172622899554109,-0.02778868415230799,-0.057711533826026,0.03288146725515804,0.03774893473972645,-0.047146494177953455,-0.02158800857126916,-0.000479730400803919,-0.0013360548468816734,0.00457798572977091,-0.0668696881463966,-0.03571065785141944,0.0881899933840366,-0.05268719827340606,-0.02161518729653937,0.05629898369010227,0.06648951371067778,0.06941447164473827
C1QTNF5,,,,,,,,,,,-0.016773060497667715,0.0657082321730318,0.010260998704423275,-0.029359129930854898,0.01864068324989203,-0.0071858865225544865,-0.00024118378651020135,0.06328750946328528
RLN1,,-0.027958344274371095,,,,,0.08362207635639302,,-0.0018464824071258684,,0.06591511188772375,,,-0.030851259592161284,0.06238157064185677,,-0.004617796494273254,
COL4A1,0.026436315432420556,0.008950161316679923,-0.004537246250648498,-0.017322109830025124,-0.03404878336726666,0.03950783177410212,0.11208519227190021,0.09898066472487617,0.055730096107206584,-0.02857674232037587,-0.05359027481248867,0.01567059968139373,0.07241152563677682,0.07151278511279921,0.035070798658091644,-0.01611870164941598,-0.09359289519190901,-0.02549138206640321
CCL3,0.05645866961024781,-0.03832851766158694,0.009770396762838971,0.028071124709573427,-0.0034519190079046213,0.009908405621027145,0.04876781420245582,0.07121031229839703,0.041894591063729156,-0.09766109777242196,-0.012095672833667234,0.0419515628345523,0.01426346637524839,-0.016680292668486904,0.07476211005210809,-0.0416707666460747,0.08860548461566631,-0.09826828910052446
BGN,0.050455706660226245,0.04484848775985747,-0.007713724171809332,-0.019461087176739035,-0.0799233358381802,0.024083790224256753,0.07351911898845682,0.051002786626965974,-0.050628080853640116,0.02940026702704463,-0.028324738658479485,0.022988940814051315,-0.00082997984728779,0.06367283557837718,-0.043059474721633136,-0.028762016217377936,-0.102151137532055,-0.01760829284416187
RETN,,-0.028826176991296564,-0.019379332331041905,0.026149173337759617,-0.004997919284310126,-0.03463327001623435,,,0.016145123912616244,,0.1486468291776637,0.014324685318870298,,0.04394290720708202,0.08137092951298687,0.0201728980079934,-0.0027730170025401244,0.07184076770463858
S100A9,-0.011601228231344872,0.013103800312668959,0.047997324984586226,0.03802630520696102,-0.054725846946255416,-0.016143336439776428,0.01873711853251899,0.01309106592525626,0.05592610867196788,0.03133736107388386,0.1313578263034827,-0.04373025495505726,0.01633941757302151,0.05510406887757095,-0.024388318006181783,-0.06974903517383828,-0.026248920882468375,0.02552969075912149
HCRT,-0.018210045408086184,,-0.03320516676664192,-0.022484643782760837,0.011202730859018378,-0.043497207953800514,0.06280964620942447,0.004125871156310247,-0.026323544279652705,0.0023090417183921834,0.10446527374581013,-0.048030588743344885,0.003721964648615691,-0.0037100590847489777,0.09058881913266947,0.012727402320118065,0.06849328103455765,0.0541476403366352
FADD,0.024282982405524744,-0.04493504931639325,0.05615741540948666,0.029585132360319986,0.0014338918749422357,0.01110394335566571,0.05927541256475996,0.03585992947054822,0.04659496986030314,0.04513509573965299,0.01993091441280658,0.11566539820666685,0.1034678488866341,0.05484465907110072,0.04427935165297892,0.003951506968752339,0.036115222104042825,0.06929205537804725
ACTR2,0.023503133058443218,0.05131195078547745,0.04438304018402645,-0.021842256631898725,-0.038620559045344366,0.04818216215454591,0.052882219634932094,-0.09548367363623007,-0.024670318313472474,-0.020502855141997813,0.052158669818070394,-0.05725620948057235,-0.033006228408152594,-0.07520448041628676,-0.05277646450748496,-0.0755044900438519,-0.08766172122169939,-0.03591539517623418
BMP2,0.04151206495595821,-0.020426232020528522,0.038582682601888955,0.0701956995289972,0.013724294629722184,-0.009856383554735962,0.03340252627648562,-0.016453985663799683,-0.0027192532725422514,-0.006112730325644038,0.07732494666064206,-0.024461102170932326,0.13631830517962681,-0.0038134531636159603,0.03129178033439479,0.05003009065986317,-0.020727178335920752,0.05910767025533174
PDYN,-0.022376833402396414,0.014657937028799067,0.09294457891630127,-0.01122265079584898,0.024337442344937007,-0.04152248869432228,-0.0494489933755356,-0.0396321022552961,-0.049138777340605955,-0.006504715717386621,,,,-0.018154416928524462,0.04065096783367952,-0.011887840134106927,,-0.05365375220830737
CD55,-0.07574581811978444,-0.013271514321028544,0.021876435795779553,-0.024482474788229715,0.017436714346334255,0.004918751322452636,0.030704001138843102,0.046492724077599704,-0.0058518059790183515,-0.014336062128974578,-0.06688572158326432,0.01548305042081549,-0.022275310345981403,0.02611772686892256,-0.012695932342496346,-0.003540952685413764,-0.03177358974256393,-0.01966879492091822
OSTN,,,,-0.001959071552783569,0.034410840267410314,-0.021959617214959717,-0.021767385435205296,-0.017836796603163202,0.0022620832086775854,,,,,,,,,0.04794142431633483
PDX1,,,,,,,,-0.005839053038452506,,,,,,0.027433112537495537,0.006002549923099386,0.06253964429493207,,
CD6,,0.009431544141273578,0.11879455433509079,,-0.01956983002580623,0.07709285875942236,-0.028190869017751606,-0.020439270577217443,0.01487328173263027,-0.024958607670000216,-0.051955971188826,0.044857144368252284,0.10746014182105915,-0.0361701969035924,,0.04942126153636479,0.003656051567909068,0.002377371207416338
IL16,-0.0975050699367138,0.034358443996890004,0.06191933396370631,-0.02653276095723272,-0.007503510729665672,-0.01310628096933019,-0.010985161769509515,-0.009105419014784007,0.0337116589402375,0.015809121127519993,0.08086133822365445,0.02869529516556057,0.10175971144587688,0.04486265205977094,0.05836046128092784,-0.01176234077959003,0.08600223795838274,0.002821943657260814
LAMA5,0.10387034945688392,0.11129788771125497,0.026915949828761918,0.05046266696285953,0.010031169998641764,0.03252800457290591,0.03519714996618961,0.048417704853223255,-0.028800564422370823,0.004730453672538343,-0.032682072857520415,-0.031182336425835414,0.07333978538293466,0.02434198422721976,-0.0036567318070168386,0.020175311371689496,-0.005591474306519561,0.06560684446310434
RGMB,0.02850586281507838,0.015213104458612826,-0.00011738180009044213,0.019104352286513443,0.00022373827901188095,-0.0021849373761102593,0.07689302695432956,0.01999221036421407,0.007602992950973116,0.020029990673199313,0.007798850652682044,-0.024467878915323003,0.08428089824009102,0.0004344991002715898,-0.02322386933459822,0.000556418116521755,0.06154605255446124,-0.03288684557474621
INSL5,,,,,0.07604934250312592,-0.0012090617522339056,-0.005745128698281387,-0.026107433875281638,-0.024770071593049878,,,0.05776468422399023,0.061875111402284806,,,,0.07935207334032289,
IL12A,0.07516013426864505,0.024672301187155254,0.008805800221878775,,0.04115837146359447,-0.031484155444134555,0.04804454623504606,0.008809613513044752,0.05313265652354937,-0.02407257014440991,-0.057512065936803566,0.04931962948716062,,-0.04558745155369627,0.06611936176207157,-0.008008923484553461,0.15496551489233423,0.13291868484247754
S100A8,-0.09019789526626479,0.02230534287125375,0.043910094771458824,0.05727027399503602,-0.057552678152250285,0.011786607476746737,0.04248454761813254,0.06566203171983855,0.001077441634450765,0.007404429115140671,0.1770100309733191,-0.04555019459878832,0.010380596216338736,0.10168358640928621,0.007221713236326429,-0.006502161907960707,9.609137583470044e-06,0.019083779935921898
TAC3,-0.06622146249476665,-0.034826039414670336,0.020784649769326775,-0.029370363238140986,-0.0037676114221721502,0.011232561843504189,-0.023914524505337313,-0.040682915735932815,-0.061792517877571534,-0.0467759536151677,,,,0.08500695473180862,0.025708189383870834,0.05091415203967251,0.03584965252661837,0.0024689593506174255
TAC4,,-0.03172944516232272,,0.05104019140106647,0.045675551397457805,,0.08232110726391256,,,,,0.08357242949706686,0.038234794809715054,,,,,
MFAP5,,0.004811887892636302,0.008540340649351793,,,,,,-0.05102790760888637,,,-0.05484583362296545,0.030374754906538015,0.06615339542272657,0.07541433323508369,0.010848590929378238,-0.019799259445004453,0.05963820066415186
CXCL16,0.033915230527527054,0.029691315703603727,0.0037777408266162628,0.0057546150688821025,-0.03628465858202893,-0.03167383022819435,0.061157652239582104,0.05198851171820943,-0.01990694253711786,0.05169174127929883,0.10878069435038307,-0.07125598004042034,-0.004093420020133432,-0.004830124204613531,0.021486248215030767,-0.014254852810293244,0.029284451458981346,0.00783943020472064
AGRN,0.07591099540676871,0.009164467331253827,0.048942518170786625,-0.03723009782668252,-0.0956241481728174,0.05997839715390831,0.0803340286436748,0.03282731228908501,0.01003885917706997,-0.009845253196119072,0.009231655857725443,0.051683405212362823,0.07720272740028862,0.03776194045317455,0.10150596321189027,0.013602935302921814,-0.03137700438756222,0.025937558431592258
COL4A6,0.0664413527400512,-0.03768529184001875,-0.04133595308023995,0.014042308824664451,0.0160436498841311,0.052818392967837774,0.04449326333132638,0.011601610464770871,-0.018815825502843334,-0.020419164047861423,-0.09832735868804263,-0.032870162864680474,0.10169339371356986,0.028197406232022403,0.08064170222752697,0.0028996107345887786,0.042318934669668275,0.0020172962197158285
FST,0.018615225052820067,-0.03788132377164351,0.042043243829685155,-0.016289987495258854,0.030735897001692044,0.0476146303888271,0.0314243209052702,0.039480411394812946,0.04676469857867131,,-0.04404525500959237,-0.013743767869254662,0.006906230506925408,0.08346395732264801,0.01405048077664227,0.031214815453368037,0.012251298054812574,0.09794872481633153
MEGF10,0.024563567255594786,0.04927478769766807,0.04772154651331763,-0.009609812751438773,-0.013592143214565049,0.04154110984478848,0.041576138528015,-0.014906419703818447,0.06313527973186579,0.06207353826824764,-0.04126049640150557,0.04257925082344775,0.03456027798375943,0.050293197979988644,0.08291488330661424,-0.0272298654756778,0.13142168949639413,0.02428769888014052
C1QB,-0.007082506829036873,-0.029128853996887596,0.01762181054304583,0.04204130560713416,-0.10313035407638452,0.06426071749848515,0.06195244962984548,0.06791701816591106,0.001635141553240709,0.001995532604474818,0.14601098095183868,0.05888344232193251,-0.008194114988992583,0.10256872989956284,0.062172479365004966,-0.03588390173811483,-0.01897812014266725,0.008867228240704874
HLA-B,0.041458821348129025,0.060841469285939025,0.02747968174233548,-0.03430700062952405,-0.036464724739374475,0.027949986700694467,0.07718577322050253,-0.05164562926431027,0.015457128742728879,0.015625017624188813,0.06291952991509267,0.05650670038020457,-0.0018623898010428313,0.07363339307564709,-0.04693735946477607,-0.07357972805274882,-0.08205626238151334,-0.056372018350523745
PDGFA,0.0449870783282292,-0.02494246793935843,0.004371517063072076,0.027133498526745303,-0.029386348481398976,0.05666160726457675,-0.004892684677375072,0.006748502588027857,-0.013434385803893124,-0.00013988001353113264,-0.04728682660619777,-0.03542955365833205,0.0066315041564342005,0.059265419281839864,-0.07488266018002211,-0.02081844873963827,-0.07966838083983972,0.021874660222225603
LAMA3,0.001509871872577407,0.03857110557449128,-0.003530686902341787,0.027209273410608917,0.006577603008911899,0.07418478321138987,-0.022640845508217954,0.061590865149646686,0.01787498633046441,-0.008850574174626048,,0.017504372284753336,0.04985935372460575,,0.02955510401957337,0.019346761219372198,-0.02244520818200843,0.038291959496672016
DKK1,,0.0301998900545722,,,,0.03258962862255238,-0.040129012369650385,0.010760967016509358,-0.01539387703117772,,0.02200591397522256,0.05687678854131218,-0.052367475512281596,0.03235013896831226,0.016633774723610124,-0.019460658386861143,0.057593283472571144,0.13266753918298077
INHBA,-0.005227484349114786,-0.01621521702314456,0.047204416409528896,0.07723619090208386,0.054659155213865836,-0.033658650413284356,-0.07901697096912814,0.010503224387202404,-0.021260660890073155,0.02173131032193511,0.06456316367434237,-0.007824290700866855,-0.028865533546351185,0.02912772850135889,0.008808851574053679,-0.021848571415545588,-0.04321817293253937,0.04633669382444072
LEP,,,,,,,,,,,,,,,,,-0.031406708440172966,
