,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.013174321141707095,0.02841778262686166,-0.01355064802251008,0.0185531145478624,0.08254767651950703,0.045461193087814204,0.030559237439990138,-0.03325089300458061,0.061267322540169734,0.011622913991831824,-0.015524899491898397,-0.11219294840032247,-0.0033828159561631135,-0.023895986327421105,0.02141482247120611,0.1148633769308566,-0.05257290131561475,-0.09995126499632301,-0.046169218049375696,-0.06464992673414431,-0.016453924408738167,-0.04068158504717811,0.03427798801672414
APOD,-0.10547415075325493,-0.06324645344746312,0.043407604956286205,0.0796219803001447,0.003077453488176602,-0.020477091123092858,-0.008196286334474598,-0.005775182144565238,0.05922237029768032,0.08169439203051203,-0.05077132065404372,0.12868887148159205,0.052327818617467554,0.04728357415589244,0.006509178430663752,-0.08632249813374249,0.04912699938120551,0.15860781932750784,-0.00039305233212599285,0.07322596098183592,-0.032277812603159824,0.04287733739358974,0.15673438287051406
B2M,0.0024394565546244536,-0.05398668119167461,-0.019084592725874643,0.006713670197781448,0.0702476480026037,0.01900443945231884,0.028131313249673866,-0.0618268482364582,0.05989438665278936,-0.01870036183404806,-0.0736824972951096,-0.07144981505068551,-0.1128837312994403,-0.004798891863022857,-0.023670714783781365,0.04192438051983788,0.0638658725531532,-0.08670054383640148,-0.09272186236265889,-0.17229805901878478,-0.12956770480692245,-0.11128706504491431,0.07094671256456196
OMG,-0.037571358257916916,-0.025805095964274258,-0.02314614377790969,0.026156960395497697,-0.006809482066063046,0.00926979999817133,0.010810476784589343,-0.023672195383366814,0.020107437720334635,0.028991933574954158,0.05005111044468822,0.12786093299332893,0.08058794950004854,0.03569469427027664,0.03373730296329028,-0.08477176198559276,0.025795900745677783,0.07171221340793626,0.04424594263988753,0.11414567024800576,0.17390509900607068,0.1539097318232162,0.12292259002352311
CXCL3,-0.015840938197892136,0.036490042007946984,-0.007623992715676239,-0.03366403810692932,-0.03429646344126399,-0.01727965174363813,0.061063309459352816,,-0.020349394225827867,-0.02865266708381266,-0.013062409236052562,0.03402640890333157,-0.021860235505800595,-0.002404724171507047,,,0.02741482082964872,0.0001366528022947181,-0.024686629619448952,0.0888579805519547,0.04936746410660247,0.01440793804799188,
CXCL10,0.0644525849906903,-0.04634015894320433,0.06094737621398947,0.0008993069536248772,,-0.035190066488524976,0.010961138695479537,0.03858858151865874,0.03929695622344966,0.01593821797247331,-0.057263602595600586,0.06927534923696309,-0.03473855969547676,0.013932049107589151,-0.05140748323552713,-0.0278138531921636,-0.019255308907358222,-0.005513934750082955,-0.024917904681936002,,-0.012995661075665702,0.12295759915800705,
RSPO3,,,0.027008236230845598,,-0.025047404497287904,0.027701484989466344,-0.002497089745621447,0.05221711225645351,-0.009545228465014695,0.037644396630044104,-0.025854347667487135,-0.007464384870250396,0.08436951368478465,,,,0.026040944653292774,,0.0028029765814390965,-0.07338057433986599,0.0018552807424126105,0.05283388039886372,-0.09287230890955855
CORT,-0.019670779987698374,-0.02256081911909671,-0.04785661277005772,-0.029243493846558888,-0.033241318270595704,0.039048878185046335,-0.019543389940672177,-0.02807352135717388,0.01398307792698008,0.048521793225001296,-0.016444059201623583,0.05155714464799405,0.025850354668859318,,,,-0.01502263019498602,,-0.030329021843766648,0.008323491307475932,,,-0.08955017608226014
NCAN,-0.01775137429887209,0.054993082174792596,0.046612452818657425,0.06110144903956169,0.0663699753917563,-0.07714513869260242,0.004431011960670385,0.06387231513924234,0.05304254376745419,-0.03485103123706305,0.1096140931018044,-0.014515988830238998,-0.0949939461757791,-0.004305524502174856,-0.1001216816152005,-0.029982458986033,-0.018206859568129046,0.0328841037068167,0.06843244709837705,0.001085518312310902,0.040412932621371425,0.20882736081306716,-0.030339183761059672
PRG4,,-0.026473461024115044,0.08691657234798719,,-0.02800623394890815,-0.0014606689097700783,0.07107044176925971,,-0.013339196888841184,-0.003414518642087352,,,-0.01400118505611087,,,,0.06919257550753742,,0.004977279042689555,,0.00605143486365196,-0.02306455969600289,
ZG16B,,,-0.039579393039045487,0.012758138279218794,,0.04477016324046121,,,0.03725181622803478,-0.010790576506851961,,,,,,-0.02999195703461878,,,,,-0.034483800885807325,0.02045772650470111,
TGM2,0.007609147818045307,-0.03991931928291413,-0.017975349536074103,0.004367777560821232,-0.07345314865769705,-0.02131309719421016,0.03423114665321775,0.0302621617417592,0.010250022244701486,0.06058120014919584,-0.03348323722198788,0.022630958351411472,0.04347667026932261,0.06410096667270462,0.04101235201786306,0.006171603247384633,0.014734479852688824,-0.04613052863678425,-0.029665091982664506,0.035927449260156015,-0.0407907301599996,0.02441369487431684,0.0029670553275063464
VEGFC,-0.01967078125423774,0.0006026105725294858,0.014185342151856817,-0.02530047599923439,0.0038567243867445554,0.04902439230209617,0.010368064654825768,0.0178226481535136,0.06210371281503368,0.05948418728316885,-0.0037220584015804385,0.04633315352009864,-0.027256432284928918,-0.00016347763950480798,0.02781118500930363,-0.001631876205582207,-0.030099875788378604,-0.0035314528200438783,-0.03112379697457774,,-0.015393952694917072,0.041762464802604336,
WNT6,,0.04196939631833451,0.050224070059184917,0.05243841325234121,-0.0390991519766763,-0.006811616874168107,-0.0003363723718883674,-0.029553694788130403,0.010080867240749662,0.005180274166871919,,,-0.023788037732231003,,,-0.02852235466108895,0.08368343961234326,,0.08716214852285258,,0.0007459297079677676,0.05439206307276548,
NRG4,,0.03903045485406277,-0.026288355083868026,,-0.0187743761048216,0.03949022259465473,-0.02673103025283734,-0.03617918576288312,-0.006623013356132971,-0.03961177508154214,-0.0378829370238362,0.0020781964075465846,-0.009198142261990554,,-0.014649884444026874,,,0.020099864432595788,-0.024081196969265896,,0.019198065974905205,0.08565002747983289,
PMCH,,,0.003864907919530087,,,-0.008008063876844388,,,,-0.004798979223340036,,,,,,,-0.021077553865478046,,-0.013864958959161813,,-0.03157328612782051,-0.0388424752019006,
COL9A1,0.020611270218652483,-0.053880357598455525,-0.0019782212701661213,-0.006329168947017433,-0.053762893770855975,-0.028160682225848464,0.00870295813575056,-0.08838418004179027,0.06890240707853523,-0.03132895621212969,-0.00485932618670551,-0.05255185704277233,-0.005818367829216299,-0.022698788358832243,-0.04232327055055017,0.0823885098181605,-0.008850992812363376,0.024635419202747512,-0.02148372308523889,,-0.004682863590317476,0.05173888958672611,-0.015682823203909436
GDF11,0.08506676830956526,-0.03832311263943545,0.01504774142157545,0.0163746505266679,-0.023427755561092573,0.03672495838221836,-0.013428789819574894,-0.0022785434093846816,0.02156682119330402,0.02436200341112925,-0.02406983543432636,0.05494559843889873,-0.06769453118414565,-0.01938091710557279,0.007906284489029723,-0.032044632659695926,-0.002473505585367584,-0.001786950634445433,-0.04407505965489128,-0.0134998430282014,0.0401548542284503,-0.009395818420094517,0.07365914231212142
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.002857645576240236,,
IL24,,,,,,,,,,,,,,,,,0.044607234441975556,,,,,0.00867633304305992,
SORBS1,-0.03924347247861946,-0.10807439007820305,-0.01582849382722753,-0.03439422043440713,0.009335897316362307,-0.03244347991362536,0.08428123923105588,0.03142863010819079,-0.02552591284887715,0.025602165612874792,-0.0341676420433806,0.08410884619378653,-0.004258889255668833,0.06722287881322156,0.06529163222041769,0.003165897922069097,0.006681536543198241,0.09952583310679833,-0.06735758803800046,-0.016070530525131247,0.04939069624833886,0.042440899782842274,0.028971251551566036
DLL1,-0.010180467780750713,-0.015179107135345734,-0.032273661456985854,-0.020487276052032627,-0.03716030612273237,0.049397402476516895,0.064391274622148,-0.05430021407514145,0.06708999835670167,0.004339488491667319,0.029059205803715595,0.01055418195071088,-0.007932840575073758,0.037336355416533115,-0.06941212226041422,0.0545684705987932,0.06614128199931689,-0.02747858339752917,0.05233709676608201,-0.008668105949199228,0.06230547617292843,0.04420242529174224,0.0184076828123413
TLN1,0.031192878438943562,0.025460811499011225,0.006612983774451302,0.01805530939443191,-0.047974629421129504,-0.031710536492594116,0.03215935310772141,-0.04468597623792744,0.05161219959835775,0.00515116866350983,-0.00498503925531502,-0.01648420816094409,-0.10269450358373611,-0.09988332067260065,-0.009877589700140755,0.037254966426808596,0.016712439400362808,-0.0193611476048442,-0.0366209744301112,-0.048668743246625394,-0.036747477456532195,-0.08432965539605512,0.04762860133327778
COL2A1,-0.018475893032150806,0.01631531524054138,0.03649890255994745,,,,-0.03126346117516302,-0.032017750264511265,0.03040848964224225,,,,-0.02219262701067519,,,,-0.013670799623233554,,0.023306336832121653,,0.04429427921102505,-0.038899215544994335,
SHH,,,,,,0.014666656342314165,-0.010363036373157296,-0.012483617815561343,0.035807438786092396,-0.03403739606917819,0.005059635790663477,,0.17711214127206035,-0.0578057063425749,,,0.03882642580496999,-0.011834943906063529,-0.009096455636042024,,0.011248240463148375,-0.09501893429850897,
PON2,0.02123874976678733,0.033200356528861684,0.019372311026353495,-0.030863314983021636,0.0314150652201708,-0.039966208045663185,0.03106049629966292,0.032756835431285214,0.07253910326213828,-0.0031390454381633164,0.013339753140331648,0.0644153246765381,-0.058107147526261144,-0.008716203360058267,0.12981473854373057,-0.042968114905391985,0.026599828640938867,0.02553540231418051,0.027677300006243088,0.058811297655591475,0.11431173030091057,0.17962504872920695,0.014196708773892145
ICAM5,,-0.09182949400820954,0.05511659926045741,0.031213631001848253,0.014563283439045359,0.018100681819707504,0.02928944334210384,0.008242291131796116,-0.014442435241016693,0.02724133974401675,-0.03592859256909713,0.016786637506849448,0.07684412748599896,,,,-0.026759217688768183,,0.0027904746537885097,-0.04646474471807714,0.05607062430616354,0.04065652621839688,-0.04542272834415937
HPX,-0.02098643635221289,-0.024640645902734605,0.019538123500518992,,-0.025047411082166626,0.022779653393670534,0.05705516818140419,0.024959124318202058,0.04429694750746695,-0.04557412882248661,0.0032730003445950295,,-0.007882536253016735,-0.0026656448169247514,-0.030720500375652063,0.13706566310379653,0.04425912516385125,0.014243989830045899,0.01202502028441948,,-0.015965130656073447,-0.04777207625857879,
SFRP2,,-0.006568377471929746,-0.01996764892571588,,,-0.014948636143104158,,0.05634711106988957,-0.02568633986819323,-0.0010451341968463926,-0.05545252522457864,-0.10901490164698324,-0.03290306465511698,-0.045644800619564024,,0.12301946215599512,0.0505997164289424,0.03734771466302348,-0.04603943075795595,-0.028898671934032564,0.08327268499319461,-0.01919856850773688,0.12792760530273578
CFC1,,,,,,,,0.05223392755000874,,-0.038313336788581204,,-0.0025645898707940423,,,,,,,,,,0.05513902524060163,
CD70,,,0.019362827209675422,,,0.007031715778370602,,,,0.02557650061210176,,,,,-0.04210233836621653,,0.0003370236262247211,,-0.035068307937759495,,0.1679519520183652,-0.08393830570967134,
HP,-0.036660283867082345,-0.010555207924479504,0.03854419014330598,,0.011729682121616968,0.011833085720787598,0.055774675443752295,,-0.006193258642173772,-0.015865596337678117,-0.00014063471495683822,-0.12413315768400117,-0.007282034898993763,0.0630108866280616,-0.02406242946759719,0.09214044344038394,0.007845091094309442,-0.010437972610795767,-0.016107244049151107,,0.01777831472588692,0.011885315679929571,
CXCL2,0.016402613939808172,-0.07672827674539366,0.014076447374655795,0.016755387565446,-0.0009205193334799344,-0.012364990330678805,0.04289381038705603,-0.028578821754102104,0.005684614506650087,-0.013341277647679861,-0.010512378570565773,-0.10721099409109792,-0.041921262775644785,-0.036932872094369566,-0.038217944108069744,,0.05126788432071053,0.007870367555993869,-0.04949188865870602,0.11448930010522734,-0.018134488223546307,-0.03493556646253696,-0.010234202857294932
NPPB,,,0.07067323235200938,,0.03294699936182321,0.0017487230273434652,,,,-0.006451981468135856,,,-0.0272564342673674,,,,0.002467344969089617,,-0.02072261417254044,,0.06434160394091958,,
CCK,0.05743684098336722,-0.07805898283033577,0.035073764042040795,0.03892199631146095,0.04317699393187615,-0.016233276570225868,0.0049149211745596125,0.07287640130470753,-0.09792259441883194,0.07005513458886217,0.0402229581124935,-0.023420646105183223,0.15614904138312896,-0.0293208726639408,,-0.03732869756154487,0.016393020555590217,-0.04491334772556165,0.06928139959282043,-0.031849204088748334,0.011784819970107554,0.1058059209485245,-0.1445991889938055
SEMA6A,-0.0015756771225888136,-0.013092831668220548,0.006408508793171094,0.060207108502500814,0.00010589058512400733,-0.010038370894131855,0.04185036033344178,-0.11220152442151902,0.03877813202606818,0.01473247460123517,-0.02192080634451956,0.020512306189900107,-0.08767971835354359,-0.03229626882413975,0.06042353472646063,-0.11733613044570372,-0.0646061318023594,0.023454632871410485,0.014078559621474439,0.04246999756088075,0.03722347185829227,0.04040716010739625,0.234125582792167
IRAK4,0.045275790737224327,0.0136729883837559,-0.019102688694065898,0.018204255657103638,-0.013536617320257837,0.01002070407519903,0.0614323308903007,-0.01572383106100739,-0.00669173035536632,0.009320556684454319,0.03460185603575367,-0.02843993573525116,-0.05042857470705737,0.03730596064574903,0.09567464226201748,0.002259074069586748,0.07108672523481759,-0.024934697995505125,-0.05172928411149839,-0.015329444095282604,0.043022166029787624,0.015120083274764322,-0.07127726876387719
GSTP1,-0.054294066902463876,-0.016028054273786386,0.031175111691272187,0.024131021008173045,-0.05334909861488958,0.037013156686905635,-0.020079360953655985,-0.055873303964051414,0.11411998316009957,0.009430135222680828,-0.037236073034066564,-0.005594939492075803,-0.08275516046907008,0.012704011941154178,-0.03343545649994774,-0.065555539622507,0.08254295259092408,0.019934847294889948,0.04160557029716571,-0.013422063625620505,0.05982472687732507,0.019496234382104786,0.07941298259302751
VCAM1,-0.06664498397838602,-0.02795056569679814,-0.03638710946067403,-0.00948792587696731,0.06263188381928933,-0.013389203794791766,0.02365671001443516,-0.0036345559133095263,0.08847943587730939,-0.01942444851414405,-0.09680887307602376,0.033120136873297124,-0.062430735401070664,-0.03459384985171821,0.04762024588780437,0.026114231539827296,0.05688991274434381,0.06907941495635614,-0.04998231501172149,0.04439384145689264,0.07624372163380816,0.04017146272947806,0.14140507619370524
NXPH3,0.030080518457338012,0.04580341004635178,0.01341939160262802,0.01522356140762137,0.06557476733856414,0.014874847913993051,0.019594095747799814,-0.057290566572938864,0.015537211989740335,-0.003445384150205859,0.025536766629974717,0.07250170265791643,0.02010064002860786,0.01827440884154709,0.00566924563312104,0.05289874748262078,0.006453284649048064,-0.017056407385363265,-0.020513013254250093,-0.031435939379819235,0.07786178636875642,0.07526906300798887,0.11824030792778818
MTMR4,0.0012442503408907112,-0.05368408572327723,0.04126231671044352,0.010665686313848287,0.000786053725034946,0.06861076341870265,0.021968938486823998,-0.0714625035015155,-0.02544314172191962,0.02183858070450087,-0.008279268199645735,-0.028722426858956297,-0.03198368562196422,0.027203576337356993,-0.05773849390174145,0.07474588914695232,0.022656701127354947,0.011673014203116935,-0.0475601914598585,0.011452663459751749,0.09296928172901475,0.005324664755753487,-0.013982436665716304
LAMC2,,0.11854411714594175,-0.028901559743139765,,,0.020108443103074077,,-0.0004993693364580969,,-0.027651913339355436,,,,,0.06534975434245704,,-0.0185526076771343,0.05139210376627583,0.04264610752036201,,0.014503037571267481,-0.02263900123103096,
