,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
IL12A,0.08411392164478133,0.004121834532795378,0.004385666864305036,,0.007529321091112069,0.019426485782627317,0.03725294762054585,0.04301805781972224,-0.043217384851516376,,0.04510750295863225,0.0945783050599183,-0.025586470358226185,0.01006717423619019,0.01208547236283559
S100A8,-0.010194558856234832,0.11320034123864879,0.029766775145435576,-0.02158359668253841,0.03041937604867927,0.131333337663702,0.03408018839081543,0.1412569007669797,0.06069620630746385,-0.04363008929015612,0.015132013028679631,-0.005712826131563073,-0.02125053294960235,-0.041205109486426215,0.021009407607809553
TAC3,,-0.0406875734413442,-0.04277549516684772,-0.035414546146855665,-0.012314041130770706,-0.009290114014099102,-0.04475734747755256,-0.06639035176085896,-0.05928639088282845,,-0.07241070474287835,,,0.006106687792540502,-0.03588893126674401
TAC4,,,0.0032016413838381963,-0.024011191991394565,0.033464676684814516,,0.008337756514362507,0.13286355670070407,,,,,-0.005868995737044257,,
MFAP5,-0.028716923212176854,,0.10064378470370278,,,,,,,0.03636883462996445,,,-0.01590657341623813,-0.011037742184070201,0.007371823703150923
CXCL16,-0.04396845616481303,0.008605546303167214,0.00945284431326063,0.012257004367709856,-0.03396996155760356,0.08594915907808054,0.03845696188477269,0.04272310456724742,-0.016780929545285466,0.019272675864302903,0.045836473880148956,0.02186822581721323,0.04927144954072537,-0.035944191540149176,-0.012059392985934685
AGRN,-0.06585632278249799,-0.044372089743233284,-0.05404683927641425,0.01091049493223738,-0.002711768135673511,-0.08651233027731375,0.06813148574723774,0.11835068867444286,0.06044771525174881,-0.032729902186237135,-0.003176831032521352,-0.04134290715286828,-0.054256758129812004,0.07582552071843429,0.08360611395572573
COL4A6,-0.0068921148415140125,0.04123124385997983,-0.015573935005983768,-0.005256689124167619,0.021886251640380258,-0.001157858606415213,,0.10670527446025155,0.06050056034495396,,-0.027410832501204616,0.05573454137814872,-0.02874268090172925,0.014007121355237656,-0.006741939238517922
FST,,0.1064626031945313,-0.003083781559517745,-0.03373764116431453,-0.013791711617860388,-0.05310650532487607,0.03312796684624025,-0.0014073478404751196,-0.008825416061998423,-0.007737599020500828,,-0.05400062876787572,-0.013505248852465708,-0.006683553336585424,0.008882728381808659
MEGF10,0.013274318928449587,-0.006021740663827874,-0.04896200926825931,-0.033014050458252675,-0.01907367380725897,-0.07657760831087129,0.04499727487401712,0.03692804055591044,-0.05178232068544106,-0.008354609978989277,-0.011082197062106483,0.11927232553719953,-0.047613549274930625,0.0845352195493938,0.012806492439204792
C1QB,0.01678213985343084,-0.05125162928668246,-0.044198645427180966,-0.0692141645011253,0.040602026236975945,0.034727623303423286,0.024265264883269612,0.14329287297539825,-0.006440810168104948,0.06113425835364439,-0.010893370082406838,-0.013141818499641212,-0.03389416492429013,0.017940229815411768,0.03475736498149847
HLA-B,-0.028159527769324264,0.12432787844519524,0.032758512199044354,-0.019409568221681286,0.029346380098536136,0.07957550306788054,0.003200539475996664,0.1513276506043046,0.02864440382248744,-0.02419167422507417,0.05190719980562062,0.06435229832329778,0.019840940928360567,-0.07070688252106236,0.11416864700714585
PDGFA,-0.03538815884093704,-0.03072433384337022,0.03808239704826629,0.03516260514141639,-0.032647555781114404,0.018091817288333915,0.01870786547579506,0.02149883166991525,-0.023054335566592577,-0.02579938574901749,0.018956186360513137,0.04029669384032244,-0.04255780613517419,-0.08559795405329672,0.09221309732981745
LAMA3,,0.001928926537513887,-0.02064335257988996,0.010061188902323602,0.032430847207456696,0.04010887184601686,0.004561629531546582,-0.027165073767169236,0.02004963380017688,-0.018406512669123683,0.1507275671520883,,-0.0902057160756978,-0.01665681069509393,-0.03303088052622978
DKK1,-0.01867988987423655,,0.04314024748973688,,,0.11013812363953554,0.10091989471930224,-0.008115451028565602,0.04356926756128853,,,0.05828645271428206,-0.03944508002431127,0.01855666959920593,-0.034922474982469004
INHBA,-0.023303145866292507,0.010257394472736811,0.013916140002086005,0.03917252176194707,-0.002823271507238481,0.16353869909193808,-0.0021128496104738086,0.007464610205048631,-0.022128937717696195,0.03505851093564656,0.0402010647699754,-0.07531894410034067,-0.03791617102977484,0.04229936130471662,0.05902365107893906
LEP,,,,,,,,,,,,,,,-0.017508883143275755
IL7,-0.02778468272793528,-0.021900916758297174,-0.02929354703902587,,-0.0032533640322524758,0.02783441849942082,,0.039864875671590354,-0.004252979496351238,-0.045842205022525076,0.0738341725652384,,0.12102052974536427,0.03448463648103402,0.01252787882627211
FABP5,0.003549876697397628,0.010435772996103461,-0.025370316189923366,0.010326246023256354,0.031175464592075822,0.04678453379543477,0.0012389672591406303,0.032984396270876896,-0.036293623581749805,0.03198916918995118,0.021600525527119108,-0.033996163403573434,-0.014523774014896145,0.06819734508265488,-0.011184318270551373
CCL4,-0.0049268313501720255,0.033044413210125134,-0.025506375189492548,-0.031661542413561276,-0.005758537120731184,0.03621511279923868,-0.023107451489918114,0.04045969153205289,0.019539645692085012,0.021189844221559246,0.04898650402827348,-0.030559349333286488,-0.028141565466012743,-0.04623597393872693,-0.033065860384808604
FBN1,-0.04292545632587169,0.024744006252956374,0.028039854593850933,-0.06563792718012773,-0.007937090974945346,0.02611863258554082,0.04228404549662495,0.11846321162618721,0.05095252788007319,0.042614015974860225,0.025343700637810915,-0.10511515173347283,-0.08240220973046458,-0.03673234844657285,0.08850472711106125
TCTN1,-0.023420972401604095,0.028879628242827433,-0.024785787530256776,0.013285805313587534,-0.008625386639102693,-0.01000877192293726,0.041379101728514285,0.1061562365997199,0.028959707149105764,0.009047725449136066,0.014546371782633747,-0.012775375863240275,-0.041254592108109764,0.011995409794626542,-0.011154829518047957
NCR3LG1,0.06502492931193235,,,,,,,,,,,,,-0.025079921513547886,
BMP7,0.013167692077809734,-0.0414979319612036,-0.09272582958450813,0.08541702108889802,-0.041169768789900585,-0.07645682524662535,0.04555621750523031,0.02101094215907341,0.0362381183070915,-0.01797408857340412,0.04701488992965097,0.080339022935165,0.04710556424631994,-0.012354159210041862,0.007831848859593567
NLGN2,0.004480439001160844,0.02679417720544461,0.005756001427298086,0.006970300266695515,0.01482632716598318,-0.02876882044023902,0.029285304470216,0.06666140382332156,0.0008606302846091249,0.06754526804942125,-0.014612708575574016,0.0325116331994672,-0.003498413063996802,0.04189078167017732,-0.009518533324881584
CCL25,-0.018130081828004747,,-0.02620784366106254,,0.042203289890822296,,,0.08465010557275252,,,0.03206327411747896,0.023215808330993962,,0.026297328788132342,0.06928627632709211
NPNT,-0.02828267267762163,0.0027948433826700306,-0.03625435169544191,-0.00648943751683,0.004040015115539626,0.0013619033397964356,0.01186191206067086,0.06391003848363325,0.041498728185605765,0.031980469227114776,0.045531362986646104,0.03511295622848877,0.02759275745839068,-0.015188488258095064,-0.009651060527362787
KITLG,-0.025241016080829418,-0.019648165512084228,0.006109454692160823,0.06124918715667927,-0.0031604164374914954,-0.017412647157062346,0.0649441109589046,0.04254354318461231,-0.021856027456283462,0.04695537277948901,0.009659220039193906,-0.007250970399146321,-0.14210566991799783,0.07412794147436572,0.038504297264931604
MADCAM1,-0.01867988987423655,-0.03025135293739972,0.06418030898164781,-0.039532762740445204,0.0312972921292546,-0.021637402024292155,-0.01978690947903904,-0.032407914007157736,0.030871220828124084,,0.02574289740978545,-0.04200301859717692,0.04819352389901173,0.06270289160924006,-0.028294125519753376
F12,0.015285755531048353,-0.050165206379994054,0.010312662777832639,0.04909280573043106,0.02289579907549881,0.0119101737266559,0.01605364849059648,0.021939292651815014,0.010080184848238473,-0.030484137942895045,-0.01648704981429832,-0.027176907354207972,-0.08978906699288529,0.05110152133258899,0.027141609874002097
S100B,0.07391101736854916,-0.13987718757282233,-0.11024090681725796,-0.019631581986307302,-0.04138313386997911,-0.13138984189604008,-0.01649788988859517,0.011173265471806765,-0.031644707522913984,0.03527814747306342,-0.1429061467700012,0.016759609530952548,-0.04152011127154535,0.12780249907560717,-0.06460381171134699
IL27,,,-0.017257894041234925,,-0.0247253479260473,-0.0019321035166828756,,,-0.02009078143712724,,,0.0014216701717318736,,-0.023721057967658304,-0.031214788766792116
CD99,0.04262375998532944,0.08701450177457205,0.05404207972371969,-0.049605142184163474,0.009399242454516916,0.08552350457546032,0.0563697890276511,0.12227128214742822,0.008563898997319757,0.06201995335066671,0.0738781273495084,0.0016087154469679225,0.030468097340647822,0.06997365989852238,-0.010627875215862925
PDGFB,0.04915106776819279,0.03645492888832564,-0.03457473096051065,0.06745560365878547,-0.009023070942732792,-0.0033498078868110445,-0.010318362239563561,0.05709894737800344,0.020497803521387494,0.0040399148230245725,-0.0023298440988413485,0.09203830554549952,-0.10728751006255971,0.022181348434620284,0.07229875328105412
CLEC2D,0.008674037009909454,0.04860601564672531,0.02442870226042751,0.012422811730332483,-0.025201730580970205,0.029020896644955538,0.09301711863482137,0.09161936712958212,-0.031341948176686577,0.019452288731243838,0.005237832491046974,0.0026830467925134027,0.09981288310626427,0.05207362014920665,0.004457297282258285
F8,0.024032405854467025,0.015296664964673615,0.06982016495048451,0.06109862633316674,0.016235251851690446,-0.011905244286022248,0.016449855162862757,0.09975069870629553,-0.036722135638339024,0.06342118429650832,-0.0016586499619786275,-0.034244076535260994,0.009157229892671759,0.02381665629332661,-0.014381955175148418
C3,0.019203975939579357,0.15817276066141725,-0.040223950548313236,-0.05287480231527743,0.028580086612807372,-0.006158591695103893,-0.014666787248257571,0.12119879526867168,-0.046783934243303266,0.004876336503279656,-0.03553382334484147,-0.041075894116701,0.0016187002995517066,-0.04483992438614273,-0.016882614824345804
DLK2,,-0.04400154330323033,-0.024829722900325892,0.034587540252345665,0.01490125750176126,-0.033433139232509235,-0.021094123937482168,-0.029030757974214966,-0.03870338391493812,-0.015526909627904989,-0.0013922540607409224,0.04922916752117751,-0.04573873239872622,0.05205765237270095,-0.019491459965176604
TSLP,-0.018406909899597004,0.03684136170517629,-0.0351122453728841,0.07082197465122352,0.04622714703247082,-0.00020656256386405563,-0.016121187613873576,0.059078019865143536,-0.030859260147134828,0.012461356036623976,0.054711664704504295,0.04745141269121609,,0.07621851862846424,0.020996141480035074
OSM,-0.017564116332846623,0.006736029144396026,0.035146609263593614,-0.015303619911308054,-0.019478731637946608,0.023389300896574153,-0.019178670340857577,0.12160584404896149,0.0316763797329664,0.1028492322511558,0.10297051002367567,0.060539812481114494,-0.010174208245831104,0.05514249561989831,0.01835497836019244
PRND,-0.01867988754696759,,-0.012671675172079152,,,,,-0.0217858708498708,,0.06491577812992429,,,-0.058959557728753886,,0.052236329268041524
SLPI,0.054492038626575125,0.1255161103955554,-0.008941757340059725,0.01868308796265554,0.006172978662871664,0.09955005750544949,0.006445464374425347,0.14052644458529812,0.038032826812468314,-0.041772877219802176,0.04664446649865272,-0.04367237286231892,0.06375327245047467,-0.07807435073492663,-0.005348406956423715
AFDN,-0.025959976200227695,0.0003074900419837486,0.0173926403494793,-0.0048745396717476035,0.020643009874278525,-0.012316826125458796,0.054320309637140254,0.0488470066007763,0.006115776240084013,0.024238630237883245,0.003957430101174437,0.0288082699872061,0.02368021514626882,0.030180527653121698,0.04417763911765798
KISS1,,,,,0.12376700934055233,,,,,,-0.03216900087376681,-0.005056360592554222,,-0.018709457235395452,
ULBP2,0.006293451116266648,0.057078109332175164,0.03595557112363623,0.10295918221833876,-0.0016929156134559988,-0.023958454048580664,0.017884388050752542,0.07747419287620268,0.024457809899976632,0.0504067394841242,0.046360862589683645,0.030187077161755567,0.08347888487782042,0.09253196470690275,0.02892250795336594
ICAM4,,,-0.011385999866379818,,-0.011446118037953232,-0.01761649660273892,,,-0.023310281524677283,,,,-0.045738792724061665,-0.016413868047614025,-0.00027009878477744857
TDGF1,,,,,,,-0.013800785760251682,,-0.017366317795614556,,,,,,
ANGPTL1,0.0007989833923306926,-0.023866261632870832,-0.03552554960727565,,-0.036690908804811455,-0.018433636955312475,-0.024328957060270502,0.06779854709529534,0.015040799847141599,0.005481894529871182,-0.041749746642266335,,0.12490160187431618,0.007401101566031107,-0.0021342031065475164
LTBP1,-0.006995476013253191,0.061055377146005466,-0.05181672982558814,0.04269870858748408,0.01887141216018825,0.04222987131730666,-0.0421274548251941,0.00043415453309957617,-0.006876607104963639,-0.08266777412286663,0.049385151245428076,0.007120383553538814,-0.07326634999386551,0.009887396787690402,0.04270666456240775
NTN4,-0.008168407205083002,0.13533513261699642,-0.006847602767618208,0.03462614370391438,-0.0028788026631830724,-0.0006718932273205786,-0.019141647917490037,-0.009974363402631834,-0.025304439564836512,0.03754539698549193,-0.029426620994706686,-0.017415664275069628,0.11357515812203813,0.08742237336676124,0.06301755413511106
APP,-0.022726709341992002,0.002146653167525687,-0.03351955718337372,0.001157609557972689,-0.019894524477456255,-0.013088968434108802,-0.06798806664569168,-0.08660003064667347,-0.06959574618977732,0.0018547093794156224,-0.08626361176150188,0.08304713377022781,-0.005921243322610853,0.03344772548103345,0.0495342345777627
RIMS2,-0.01867988599545543,-0.04730354525222224,-0.029308892961908525,0.015448113921782991,-0.028472293606031002,-0.03561672037598823,-0.014772324744728418,-0.052963942294489315,0.03392815192237988,-0.03614753036516983,-0.04085124242130896,-0.05945490387319783,,0.004291174856631959,0.10979000055769783
WNT7A,0.028481572298291305,0.0008419680420260579,0.022870665427138778,-0.041458338304441664,0.0054764639064372195,0.08932567835586445,-0.018416748837082237,0.08709535074215893,0.06538528562579235,,0.033170985242334014,0.050048917192957475,-0.0060116267834353304,-0.022594427267308745,0.0958828818517519
GAST,,,,,,,,,,,,,,-0.018709457573932293,0.062087809129616464
GPI,0.016986325210059928,-0.09209154240844339,0.09871990677807896,0.005041680325367667,-0.017630612104737996,-0.012486600456542124,-0.004720562649597004,0.00519077071059921,0.04044702175662281,-0.06345633112631972,0.03190593346943026,0.04925502917460993,0.04600150958169886,-0.10426955835350174,-0.05376593146477552
IL1B,-0.0030418159283459056,0.03110109342166096,-0.04707617091313252,0.015025516199484211,-0.04972551512945805,0.024896343288063696,0.033105362917108645,0.11077068506473714,0.033388089909602875,0.01860689102540878,-0.031820899165280414,-0.023170893330393762,-0.01527448030500757,-0.03343415261199339,-0.04585741218325383
SFTPA2,,,,,,,,,,,-0.011645112516311956,,,0.10877180853023202,
HAS2,0.016596797690220367,0.10926862179418534,0.017453251701548163,0.012546320182414212,0.04258349847096269,0.038095198439928105,0.06051363098013894,0.10164176795218736,0.03408878348247383,-0.04124316477664676,0.03698162628504946,-0.08013582076546441,0.026013748129930212,0.00298895170523299,0.006670316678875881
IL11,,,-0.017257898478513733,-0.008541224824386677,-0.009214844852115035,0.0016267362721159582,-0.014612390888132373,0.02627573875359588,-0.003603424065646743,0.01629785672405037,0.021454332023679187,0.08654563953250931,-0.002627752711014612,0.010665029229719517,0.013121387346616213
SEMA4B,-0.03209673421242233,0.006630791229407433,0.018864483163490754,-0.02371931960916409,-0.0648241262176559,0.0343440915083853,0.012297307679692634,0.14507977195627825,0.01670704224656995,0.037303094460215964,0.041655332081515284,0.08989994388753,-0.1005607292986696,-0.0131698120491659,-0.013087626612864714
FGF12,0.004673271247633325,-0.003841379262961561,-0.054205646458895966,0.029460546376904845,-0.034701170566798625,-0.1378720430434113,0.031050623319041952,-0.09758637197088305,-0.023164167348233088,-0.0007281574810252985,-0.06993800971180106,-0.041494867106665556,-0.007386792391899448,0.08259947466336402,-0.04089712184318717
CP,0.0036089726809189334,0.16154970170402758,0.06540324055892932,0.012396300446724512,-0.04495066648396496,0.09679734817591978,0.04147202523955551,0.05690926736287415,-0.019841509633200406,-0.05301676142986875,0.0009633153782459234,0.04017431059253492,-0.017573802256967606,-0.06714454765374976,-0.03145515361912089
NLGN3,0.007841423785299714,-0.062117449988973554,-0.09313879096825245,0.010401391293881809,-0.010825578315384101,-0.07789390558624638,0.012609323179567375,0.06519988053984956,-0.009564958387277119,0.0318449654158049,-0.012090301840144067,-0.030032193790773695,-0.008346562582006195,0.06079276586687717,0.0023763361830729606
GZMB,0.055818869181504464,,0.007428652145208891,0.016197495682761062,-0.014546754617589787,0.0962348352283727,-0.013309508862084993,,0.00454982321272797,0.053815369081829795,,,,-0.02319328563528654,0.08885245826187872
PROC,0.03218263445566649,-0.02915584689145387,-0.023605280880854673,,-0.027376252553758907,-0.019723962218717625,-0.033819013304907636,-0.015618094179257393,0.002537688670213004,,0.010484130392357566,-0.08137709551804491,0.05722623726051272,0.02179928818310677,-0.022528299032478577
TNFSF11,,,-0.011719984882270733,,,,,,,0.019559312203198134,,,,0.021162884531986906,0.16292908971583797
AGT,0.044240215149435914,-0.07656936007926768,-0.0294317201591468,-0.017991500275050837,0.05122404937465038,-0.07774352943227752,-0.047487130595546684,0.12590212281745183,-0.06462692087870861,0.0689458230721477,-0.00893174392830108,0.013911323788811353,-0.09082943854199592,-0.125309150815092,-0.01413949327220674
PTHLH,0.10119357861001381,0.062294516740699496,0.026166452481443128,0.05390792816840031,0.005351956149605124,0.022684353842462316,0.040923648747957925,-0.008850978693173913,0.0262317695186451,0.008871698573420161,0.021517531764880242,0.014834301997013875,-0.0321843404303742,0.098635460755694,0.019089075857109256
COL1A1,-0.030014631419537717,-0.037698852267274895,0.005681177868551765,-0.009637839151202079,-0.03536451897910019,0.02397967370157702,0.05196336289012014,0.12510071874051062,0.007121918498960741,0.029709711511132265,0.01300274636599208,-0.028033236685203064,-0.07495385351487319,-0.06257484905351585,0.07428111292522788
LAMB2,-0.05766958564382645,-0.032362197134155446,-0.03578853147943476,-0.04657512922542904,0.01301072661558794,-0.005619075043196837,0.007138330463410074,0.11558370600624603,0.041886188956003864,-0.010263095850287332,0.026215861877948127,-0.005113599541696318,-0.04805901225405758,-0.0408318587344793,0.09521165348217016
DSC2,0.03215885154382637,0.07475735840397021,0.028893488399932315,0.004441590000856732,-0.017761861541036948,0.024324295221475663,0.08511837363593328,0.0831453958189892,0.03267449305912688,0.034016287316120254,0.026070158655682293,0.019542214797441497,-0.0465570526923929,0.09540282805469413,0.017576867224314178
WNT5B,0.005673356720656786,0.021447433972356912,-0.02455416397986278,-5.233643450725879e-05,-0.03242973842417468,-0.037709287431390064,-0.02545711917450044,0.009127268504987459,-0.04071856146465092,0.036586221418036254,-0.012325164618024914,0.17895354107225264,0.03114116049868895,0.01874686056721203,-0.03954524222191063
LEFTY1,-0.020742647399545334,,-0.014419264987437164,0.006616951527847136,0.029143323774587872,-0.004482707676063442,-0.017775829734272827,-0.02469633158503523,-0.03272062802382057,,0.03509169521827736,-0.03832781982484405,0.09015240437011059,-0.002837847713038627,-0.0360270433842412
FGL1,,,-0.022165998483919234,,-0.0124537840526167,-0.01997255502856103,0.04967073305719763,-0.027557972919804705,,,0.07505629956278795,,,-0.026217790790223756,
CXCL5,0.12335840019911304,0.0007165960617458042,-0.01880524946582667,,-0.011446116790681514,0.09460824733266965,-0.011440815241635125,-0.021553696312604044,0.005324747431846623,0.08340549680724942,,-0.07000667639753934,,-0.050734157011458204,0.05798541620913259
S100A1,0.023875280010372802,-0.11214060176011982,-0.03222271451542126,0.01978905743787727,0.0013736605997620834,0.005158990692645248,-0.024892310578488855,-0.12388470639257067,-0.04198377523994452,-0.0380058608597759,-0.03819122597919611,0.047166991501956024,-0.05067890104740732,0.10806874812472737,0.09534918067566589
C4BPA,,,,,-0.002105727238247276,,,,-0.025146706501403555,,,,,,-0.01750887885241709
NPTX1,0.007025416042630482,-0.06725525618998426,0.09900062076815414,0.03178221703249198,-0.02446469600079836,-0.010977439887874516,-0.009610814571405436,-0.058975556344783596,-0.01990047542780623,-0.017070493006557032,0.005707296147685399,0.05376110025532317,0.11499553900134352,0.0061855679054862835,
TGS1,0.030762767179846075,0.04076537666102176,0.06247592516075949,-0.020623821996305875,0.016136133601546785,0.009485124087932126,0.007837250725311256,0.07643122284382328,0.05146309831271142,0.05897738429159468,0.04398129081347971,0.0003134893174045936,-0.04157224360813287,-0.020794314142731328,0.006468607200048368
SST,-0.02395809211096098,-0.04791508099279575,0.0001207943082379142,-0.024470499195489173,-0.02845994748414408,-0.024939200954940326,-0.02165694819790158,-0.07236808410076871,0.010760625766386946,,-0.05755482265011278,,,0.07006272078113933,
IL34,0.02886852922764406,0.002286110675818634,0.08116486133023547,-0.02435848648650971,0.05434257933554955,-0.05209005590796564,0.03920580887674637,0.0007497244082468301,-0.015480017618785053,0.05697441791994495,-0.048659669152634165,0.015531204237950862,-0.037030554681119904,0.028780605543050748,0.04933393786144103
DHH,,,,-0.028648008864180112,,,,,,,,,,0.029399027150229122,0.07287800630440448
XCL2,0.030218716073320506,,-0.013122973490398383,,,-0.027177726727220814,,,-0.0058235713271077485,-0.04137864014283471,,,,,-0.01827605410802921
RSPO1,,,,,,,,,,,0.03480016944215888,,,,
TF,0.01095681197654855,-0.09606146967251038,-0.04764978554293505,0.011744858172085622,-0.00833277574275479,0.006586218956698262,0.013535459153644317,-0.12101697891547206,-0.031734568690153585,0.008308682741047905,-0.08796872965070866,0.03360509481481112,0.027078989865746833,0.02024155531354562,0.004037404496643142
IL33,-0.014256493645347298,0.05383716294886311,-0.04263879820007588,0.056860715777755706,-0.04505998932607346,0.01256543495838965,-0.0030088663517608247,0.03426499520352891,-0.07146030209699746,0.018331573148111187,0.07280670247619626,-0.08366922511132056,0.04798576773625614,0.033652819087877275,0.005098950579783692
RBP4,,-0.02981724122609144,0.00699302740027245,-0.031854369659226854,0.002034368853927108,-0.006175876228312345,0.050159749471730575,-0.0564915909394581,-0.02166154862926129,0.00034859009315575245,-0.06489132415606079,-0.01963385218413889,,0.13628296755474067,-0.006233370858693351
CCL19,,,,,,,-0.014612395196850389,,-0.01606509214997992,-0.04887304748914999,,,,,-0.006441808963563053
CCL20,,0.11387389162077395,0.13101944854666683,0.004896058882135396,-0.028626135886922227,0.0993276768620764,,0.12008189771262213,0.025044448386746753,0.02779711831477098,-0.02701196214716294,-0.01811624164469621,-0.0691603414678211,-0.05611348207891854,0.027009646932330395
NAMPT,0.06321762401054698,0.17205525415026868,0.1032198743933381,0.04169852130005652,0.048212435929671865,0.1310459228361559,0.0036944334092661557,0.1356548195792558,0.057654465325503904,-0.013026282025904692,0.03725847491116696,-0.03247098040282342,0.016327289571653546,-0.08499616095691222,-0.05876365698457086
