,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC1,-0.14176871380502581,0.036553169916370955,-0.03463194553517986,-0.04126361735579227,0.13707272316867045,-0.05285082443292812,-0.14791457252181997,0.00585720682575114,0.10732218099113477,-0.013114823082622937,-0.020487242293403412,-0.00962701288509551,0.005174181659770094,0.06769853794130412,0.10738710217881568,0.035940386939530826,0.030100134844317897,-0.09172222669592309,0.004749432945701911,-0.023885307127584087
PKM,0.017341580958772175,0.031156430435222,-0.09106626158746327,0.011996461593767353,-0.04170775734794041,0.037806091485200304,0.039480891306922734,0.02836806724779857,0.04792604669027085,-0.012377516436032595,-0.011361261554445473,0.02837285275228082,0.0442247855821209,-0.14069078570909715,-0.014642802798118441,-0.03083908408936176,-0.007404855129296651,-0.014218939969247491,-0.009009220295355318,0.023652543227488148
TNF,,0.0323430479828248,0.07065431088193837,0.002328655059893585,,-0.024484469225776993,-0.04789534009242652,0.010653939620540915,0.1066741568785767,-0.0020879609283275986,-0.00875900930674431,0.028625831699857933,-0.03316942139204641,0.10697263912485167,0.006822683585688384,-0.015466694282683763,,,-0.0023683412234048874,0.019165047463526562
GNAS,0.11078275071912783,0.09428864322123427,0.09510022852558807,-0.034634740518169595,-0.046413770867143676,0.012409505316697525,-0.04605025884150163,0.04885743516819095,-0.029824284984398004,-0.027909701930304426,-0.07363372140370966,0.06989300485910847,0.062325111068070274,-0.020709268851193556,-0.018160056378299917,0.02650589422935491,-0.0039027157322907863,0.018925185343115984,-0.020187003175193896,-0.010531989008370215
BMP8B,-0.03278397632449212,0.13694676023567684,0.007919262786742053,0.014039664540765558,-0.011698403491069147,0.1659403147166138,0.017982806516106183,0.07536434594362039,0.08972222947556643,0.0034256096294089837,-0.01446630456403892,0.06507339190944295,-0.06442150834808358,0.008571427725614216,0.03723621159728954,-0.015541041175737137,0.0052766077447228485,0.008559457039283595,-0.03125649147186278,-0.024028274534088873
LIPH,,0.02343930320852426,-0.035476994577522146,,-0.02236168984281021,-0.014050480032164823,,,,0.05915061313816669,,,,,-0.026588846139178956,-0.033603084969016185,,-0.06927993864890586,0.06492441330660789,-0.006234029059111302
CCL28,,-0.03145816772540938,0.009852146706542156,,,,,-0.034465385016237075,,-0.02343454564248991,-0.0008839088445294586,-0.023491768913078772,,,,,0.10401950354935431,,-0.02502212579401363,0.1009177923670712
PTPN11,-0.00736373959775544,0.012260614328488437,-0.002737201980810476,-0.036165162651425206,0.08856640346438013,0.02970819564265004,0.0015574129744740726,0.0303487284892745,0.08626513301556235,-0.010135168708190765,0.032990202714165674,0.03724784370805443,-0.026393732793316083,-0.08040949282413164,-0.05613200191983863,0.02680771798642003,-0.010603302829092567,0.04700439876837335,-0.00017041090884413118,-0.03529373112258466
ADAM12,0.13239995937141857,0.06802572085754065,-0.0501007668049391,0.036174573237853384,0.028714058890038748,0.019335381122421027,0.007267047802330028,-0.050292028325384874,0.04227536966949217,0.0045405898250795345,-0.01653631539200321,0.031024533525822486,-0.07830685925791327,0.03801666230366632,0.05212836514707838,0.07975410442816624,0.08122924537647012,-0.01878431295831105,-0.0026258304289540992,-0.011850930943015025
EPO,,-0.056496956057892754,-0.04766954586831478,,,-0.014324222861304282,0.060423861735883044,,,-0.01592270081339366,,-0.029622302100581328,,-0.05764295041402202,0.008872182428812402,-0.003776483707969943,,-0.0007303181300406356,0.035885792416738206,
EDN3,-0.031222198829671966,-0.029844859102399368,-0.03214121806684851,-0.005310511910109864,0.051208969802725775,-0.017831666454545175,-0.00667452975338436,0.0241117791054746,-0.025452491991975006,-0.0020199608653690675,-0.007403694056724502,-0.029927960173581764,,,0.03285381833388985,-0.07495650341754037,0.12135453324051834,0.0891815763322861,0.05489296261740544,0.04031134118498602
CCL22,,,,-0.01386425818205983,,,,,,0.05671881461156131,,,,,0.019121599881894043,0.02417368245136477,0.051241689681920936,0.009019838091656017,0.002590326528272203,
CCL2,-0.046316607084621236,-0.04815300501473944,-0.03502218652591927,-0.052161402160845916,-0.04078178501902632,0.050368897800594725,0.05412769589785163,-0.013988958745384479,0.04453071716208991,0.031472345268441865,-0.028965782517979426,-0.008938223688395551,-0.03138738797145069,0.0640829742218182,0.06384663217138763,0.03338200037116098,-0.00397380569000872,0.04764328033248372,-0.06732558803642996,0.0202917660824503
DSCAM,-0.01136886105524725,0.013293455994697364,0.053204049433831224,-0.050300104460936385,0.08488092071281547,-0.01616580954619227,0.03544591441118319,0.04901409301737629,0.02468815514278264,0.00803893105998055,0.05161760851017712,0.003777680326370048,0.07308546297017962,0.01092632207684293,-0.026729853421095788,0.005323246447540545,-0.04573182906386137,0.06620516747117955,0.03236232377285499,0.10402958359097994
GPHA2,,,-0.03954091313597621,,,,,,,,,,,,,,,,,
ANG,0.06918961594473758,-0.05037465028138787,-0.09157703862646378,0.029568285897608845,-0.08621886099976553,-0.0025523810807327706,-0.014797726197994273,-0.038245202158667356,0.07792793465857618,0.021739760925988273,-0.00509981677968592,-0.022571869088944818,-0.01603648445551398,-0.04185111413048856,0.03529170260638674,-0.029166592322042165,0.09168595378390006,-0.009091417445490899,0.027424705395384347,-0.0033082478342526516
FBLN2,-0.013559144608562062,0.11839246572674175,0.11197804905347125,0.02713910453796408,0.2098772807120848,0.019648290531551666,-0.06769637316110072,0.12295191522503542,-0.047736228058228726,-0.03314579626105957,-0.011124754316179385,-0.04789855762413892,0.03008012238982148,,0.0699307574352632,-0.022795771765817895,0.0006565365489485351,0.09879184982030466,0.11874337418988148,0.021015143395154392
VTN,,0.015822963425325964,-0.022751121945523454,,0.05235677828095707,-0.018418859194855978,0.09763808765200775,-0.007372190349920792,0.17122585034890708,-0.026159209283984505,-0.022816405596842945,-0.024614349591124338,0.0028699484003295002,-0.06111782579675343,-0.010225307532419082,-0.00443176896188308,,0.01528246432816715,-0.0023157091432751166,0.016479312034939964
VEGFA,0.03815838312465076,-0.07574598942939677,-0.10793804410632002,-0.02159845685122059,-0.07500889023694218,0.024191209675307433,0.029243216835404772,0.020176347212951255,0.04946150401257501,0.032185645442963796,0.010437617541833559,0.07229498804308054,0.019662932611167062,-0.11102170721385432,-0.03193954286240532,-0.08469086239853926,0.04026453668015715,0.012187849173080738,-0.026175318350903178,0.0027145860878399737
F10,,,,0.10822888166212866,,,-0.01960281169692268,0.007949951537288181,0.05929173396204141,-0.0174588972972335,0.024183983870872252,,-0.028743026149533685,-0.03797088355633151,,-0.03901883206384546,-0.03053583580983753,0.04435903973178987,-0.03812520329099261,-0.016015412128738478
SERPINA1,-0.10781320335772769,0.020736699628997015,0.006936982302974557,-0.0024499845095506943,0.03762821982398475,0.033156027576964245,0.0803935962103812,0.021005451709911766,0.045084309334521656,0.016081315944217016,-0.02150773467874372,0.0364743811842235,-0.04294040368411551,-0.00916669721391935,0.04758929382183014,0.03577260605816573,0.028423861815604797,-0.0022981129259218285,-0.040421093024772,0.0790481420302766
VWF,0.07009996033433397,0.12161896714261804,0.043690776985634484,0.0568775790978324,0.1516764023979222,-0.021800088910647795,-0.044275131772652666,-0.014360741748652596,0.05805372242136492,-0.05401256899131086,-0.0037906809367658683,0.001297632448178919,-0.08820308956651664,-0.05897636329595437,0.011597621106684417,0.08627063027828638,0.12675227134088668,0.017782358816272464,-0.028324286113924242,-0.018548430296474017
GDNF,,,0.01240443387715897,,-0.026224705713479814,-0.011651055212510248,,0.015057717019404988,,,,0.06529394240398831,,-0.03853667689846322,-0.007534503538406443,-0.014608813989186634,,0.052770630134307855,,
VASP,0.07651686345382808,0.017486724511733456,0.06052131102017109,0.043520192978487464,-0.037056390648088806,0.01211164152385914,0.04657982129266452,0.04806144105540445,0.015101300828565025,-0.04600019336967434,0.012905749615075174,0.027418038035575142,0.010668072368634995,-0.05133335036831347,0.0159353554742947,-0.0014414083653654132,0.07482809349099762,-0.004306548811141834,-0.05280288616267752,-0.024333221560246046
ADAM15,0.02265315694250741,0.094012629367782,0.01871156370618191,0.10283871435744163,-0.005241860929466673,0.00960885154352312,0.07182619061912417,-0.016798285098456482,0.021673059650178062,0.004111355516010708,-0.001866678722998128,-0.030922367078347578,0.0501753782561469,0.05708598175542366,0.012056601228664497,-0.02498421817169763,0.12537064518998775,0.019740480054005513,0.051058770029020484,0.03860495684204501
WNT2,,0.029424293101706005,0.023999650617160112,,-0.03767359504224037,,-0.03331894927503627,0.023350313796377628,-0.036872382406985864,,0.040451789746930075,-0.02772208073598857,,,-0.011359127029810408,-0.02624054893851618,,0.1104651884307332,-0.0647093530780811,0.056192852814784464
CALCB,,-0.03828550471175804,,0.012119445995500444,-0.03980934456523262,,-0.026148367403142646,-0.008182712876235032,-0.015879186227602045,,,,,,0.10689240767593866,0.007430758685547936,,0.007608635028232895,,0.005932100428254622
OLFM2,0.03302126818407672,0.09791944418405357,0.05609635147027369,-0.03104999221689859,0.12407729199693872,-0.0034951895335936585,0.03818932979480959,0.004685548742517982,-0.04657000853678213,-0.05941181585886367,0.03990063105858264,0.008492899036082724,0.020957603984261153,-0.05099812827976518,0.06706793750348489,0.08257004420759384,0.042618528153222215,0.1177048550793753,0.07024866335161555,0.06474016999355985
MFAP2,0.17243464960922023,0.12549937103159797,0.015488014474465659,0.06475112457649498,,-0.015530488285420235,-0.0009406399516173409,0.05679629443994766,0.05115172063003823,-0.02096191025749699,-0.020512005994616566,-0.017115874639041042,-0.048242052267364936,-0.011586365003548395,-0.012608770426726949,0.09499998802094374,0.09335173880147385,0.014974916513918688,0.05243368483570648,0.03484286068893485
HLA-C,0.09092791059750774,0.12881977108022002,0.032306180505741335,-0.04460840050602019,0.05013024175254366,0.020013852774479243,-0.011778044559848483,-0.04382055082094086,0.07883434247333494,0.019803816995246692,0.013290404611480466,0.04600126865806828,-0.05507547317122795,0.05229984167647001,0.07756253420364072,-0.04618899943329704,0.07003585493569564,-0.016858567974413492,0.005300630478361469,0.005766532345579919
THBS1,-0.048256487724663705,0.01602916468591643,-0.04565717870995798,-0.022714901588127393,-0.07224595936893326,0.05520103922555121,0.01625877850604714,0.00754004171034672,-0.022187765054106325,0.01803019829672442,0.04514364560445363,-0.0040384223505167275,0.020814272854003935,-0.01960216598639773,-0.014243933882167027,0.02069159936769715,0.06183605340971694,-0.025522106854711953,-0.02952269439746866,0.07566541252538517
HSPA4,0.03445439024412729,0.03197498632017737,0.02662560023595805,0.01220839458183381,-0.012695720594148929,-0.008865266693385438,-0.006151450238612365,0.008076258530862954,0.003421939879412313,0.009245701366071344,0.016739838858681917,0.056585374484055616,-0.01925646697652069,0.018010029319648634,0.027845724055789996,0.01073911505541363,0.025602377128972162,-0.03988341078013777,-0.03165372057864713,-0.019786243291192756
LMAN1,-0.013736831409025357,-0.05194095095029039,-0.08979732798456176,0.01001922284488658,-0.11445955110460748,-0.013880287847148346,0.019433396510742072,-0.004209634713118256,0.11397506975076933,0.049284794833048026,-0.039005366656651524,0.024051048468372683,0.039384321277295395,-0.07352878249380597,0.025381813516652557,0.018849801148568632,-0.05112745788907007,-0.0018144674674497813,-0.0066537412432646015,0.03483083184801014
LYPD3,,,-0.0004883904949786339,0.03730754062060921,0.03607222490966066,-0.010502215097310095,-0.014196846548254012,0.15068654555187844,-0.024633120153855704,0.003040245903861963,-0.0226719588431055,,0.06789937632064233,-0.033417479171978445,0.03163434671875047,-0.020969543415616857,,0.029124253274908887,0.05911480877918251,-0.044647159565415234
APOE,-0.060428645858348395,0.12924855281550957,-0.006148358055207668,-0.05087078457851914,0.12005900191133814,0.011512137855665473,0.05912699014455506,-0.02494388313701626,0.03620371246778745,-0.000776568731314383,0.025882685472208983,0.00832363610193227,-0.014022374809420094,0.09045831617577169,0.04711674085237586,0.0754623131542741,0.04878404121988116,-0.17350279913467367,-0.022554082813779547,0.05336986670832829
SOSTDC1,-0.022231992691271445,-0.046323985233631716,-0.03806823250374016,,,,0.0003052702175802345,0.00859233652582357,-0.025550210300542144,-0.03851173557744621,-0.02636699870688504,-0.011031479948212618,,,0.05903320564954914,0.03221774554427533,,0.005714054774471199,0.03224387403263914,0.06624449674047632
ANXA1,-0.02654683052380498,-0.042339607701024976,-0.10112551542548939,0.008811458483779254,-0.007408810485197178,0.05262023600611221,0.00030196348459655693,0.03563640602301958,0.09658640025642769,0.0054812281485085955,-0.028466419715535506,0.030466461543141053,0.043119251772450705,0.019128316786238463,-0.05420472690673586,-0.08748605851058527,0.05459509889454593,-0.06108632791648278,-0.004897181893875745,0.03591212724131942
WNT2B,0.06112365691380065,-0.02803980618152173,0.02725457866255167,-0.018001051404029744,-0.03066310725097566,-0.02787200020070423,-0.02511567333016833,-0.015520679443558902,0.08914393421605982,0.046423170700672825,-0.03221207126348677,-0.04150464569491701,-0.042744980185324494,-0.0018905216061453145,0.11262251324064058,0.01396771974857735,-0.047135916365341764,0.060601248747812884,0.05142766819273703,-0.005974346906288029
AMH,,4.990864568913771e-05,0.0180817130170122,0.02080749392125855,-0.0246508059538237,-0.014593277950895945,-0.03601896000927501,0.01892618150653543,0.07607946807996749,-0.022951767159123584,-0.019245338932164777,-0.02004499969534395,,0.06000457109022407,0.11970361232231863,-0.02617647593216409,0.06143447930714676,-0.011529196368441796,-0.0005128560158793504,0.04322170002164269
GDF10,,-0.019679382505302337,-0.04106088680032293,-0.014377664896764245,,,-0.010885595578584633,-0.02339031219005059,-0.02558685048980454,0.03061549097694975,0.012468812536735922,-0.031261281714017874,0.019605275459436064,0.11418600260423613,0.06493113717174404,-0.011116584141745444,-0.020788665897647034,0.017125152451670938,0.052048116483496075,-0.018318310324353337
EFNB3,0.04437643676360047,0.03969332274283453,0.06909331639112869,0.05225486814638255,0.09369654234950232,0.06829386545638812,-0.028173143322168748,-0.0071708623544045075,-0.0249299358411074,-0.004562478648308787,0.029993814720375565,-0.07060779837462795,-0.03458763299479108,0.06784075731803449,0.0834592128713024,0.081051560177604,0.017615966347821792,0.04015826147703834,0.04118371971942875,0.05019959510924739
LTB,0.09072095896504385,-0.029121293647476346,0.0023978330192696512,0.04004387223947182,,0.05480091758063383,-0.031024538087755075,0.007237012219567172,0.03358849384444301,-0.027704269162345536,-0.022070002722969974,-0.017040535794183752,0.01057090636833875,-0.09869905937919504,0.07157029667176017,0.04661536967304114,0.017980084660404877,0.03726439573649688,-0.020489742229576283,-0.009066794072334773
ANGPT2,0.08400727471816559,0.017314143933834878,0.0478968898192287,-0.03273263802622221,0.06778484993117188,0.05626027582368225,-0.02999476193661138,0.029863749263033753,0.05413814948851307,0.021057742169311305,-0.018552051830919347,0.030771855226447292,-0.018426100245140978,-0.12638719338721877,0.007279602082534008,0.034685732581613865,0.10284183858895406,-0.021902546169306494,-0.07540107025456616,-0.008024717906746665
