,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
JAG2,0.09499593770990378,-0.00299516965435674,0.11608661103261031,0.029112656202145686,0.004758378497459393,-0.0010287586783092972,0.032084250450605346,0.05885751583395011,0.0124627983174609,-0.00047447224567720425,-0.024276996841068956,-0.04313279333394131,-0.03780978967563971,0.023408825041097443,-0.04641310081661102,-0.009403076476944374,-0.07550531543383422,0.12216081661702308,0.030207907936068243,0.07842718455767982,0.045493907702799985,-0.06091469532465806,0.129943062288696,0.05872872241656073,0.053090809666449953
CGN,0.01474444988055403,0.04706794279185555,0.032950223688102166,7.746582657904897e-05,0.035603460018335364,0.0038933449326124673,0.00424773188176531,-0.030888568112998435,-0.033936189542520805,0.056561599822738215,0.02359123533567845,0.1113755151222793,,0.07894020647510794,0.09496466689022377,-0.038745297264974235,0.04470717529267438,0.03265008081609144,0.12278405006823459,0.04419999464982909,0.011121433289743328,0.1023954862431239,0.0537521645877061,0.06372128280122275,-0.0598551402177248
GDF15,-0.03987232117286045,-0.03801141458029584,-0.0008258628107905592,0.036289574020320035,0.1424402050668532,0.1025157488848254,0.10167527258128696,-0.02352354393987331,-0.04528636969457785,0.13734834034837812,,0.07587200848967325,-0.03443433530263634,0.0828508893727897,0.017430925531938896,0.10420606696692952,0.13196996180594642,0.159772699754369,0.008644408358186147,-0.006890399142665888,0.051800815047619145,0.178267867100707,0.1422849252530634,0.18362759772358558,
SEMA4F,-0.018621206638961166,0.0020086265039619008,0.01681859866165444,-0.04149416935505027,0.03939107690724354,0.0639973061874336,0.010798916696940903,0.029377961259557685,0.149430235204349,0.011846889524337573,0.11085380841936043,-0.03132054351266108,0.025055101565246585,-0.009039134521229977,0.04479339792110147,-0.009836198035976032,0.04477802573295474,0.03192758728816374,0.04140236385236648,-0.027998489304752728,0.04832039570005733,-0.000476600804333474,0.14209607361973986,0.09133150374711485,0.12337500778610493
NXPH1,-0.014837537784408697,-0.03361432323466669,0.012261202210334688,0.017667117252311675,-0.022054761227433408,-0.000681873248489554,0.007732023129974801,-0.007908352207171903,-0.004291341150638604,-0.011303959719275562,-0.008114937543390169,-0.011859053170389513,,-0.033820051047223375,-0.00032204331321391985,0.015001729487906663,0.12730659809253372,-0.019917091074696837,0.05089452118759304,0.026486780669690232,0.02721757027342142,0.1267911349109501,0.010512439084479436,-0.01825361331446957,0.022748908539771295
ARF1,-0.03692595977162576,-0.1261617498866375,0.03802719909126621,-0.009728829119948488,0.13078841498191585,0.05856684927249766,0.02108238792021349,0.020025015420784553,0.19353824978949716,0.051740035634777415,-0.013789578756251164,-0.04569856235201973,0.04351853060936688,0.02257047375990007,0.04035641078856031,0.013502385458044724,0.06290489491133198,0.09943891162721864,0.11434815560025713,0.007552970481169706,-0.0017901223935993344,0.05047539232394657,0.0882576676114253,-0.02264650648954982,0.08456099297530956
DSC3,,,0.024853613870975316,,,,,,,,,,-0.01623530164498609,,,,,,,,,,-0.010649313420796327,,
EBI3,-0.061695590539950246,-0.03256227101253994,0.009010661000916178,-0.01166339675771762,-0.012232340442774612,0.0919324003401766,0.010022579324497858,0.06115209489582358,-0.02189864164311425,0.024386608298397717,-0.03441248022571555,0.09617619539349027,0.007157616306643289,0.036325285118993834,0.04299641381981902,0.029080861447030797,0.027889444045962827,0.008720475776776936,0.015662912809817024,0.012986246884087359,0.0014244547203364612,0.20381766784396435,0.1500842768156152,0.08538259815379205,0.09980782902063338
TIMP1,0.03052866671276073,0.050464755796408016,0.15839192909335903,-0.05434863117024886,0.09301145512681899,0.004358605667592322,0.0810703517386791,-0.02752469685193007,-0.05050765886702085,0.13322725519488193,-0.007458778516001234,0.12647036127767933,-0.03204654246122297,0.004926221873790422,0.028870462250265957,0.20035236685905342,-0.009183942017186787,0.11206264828518497,-0.031206188250677648,0.11725861035675074,0.022360922315618804,0.05693245107069993,0.11572402670803628,0.1914319806711202,0.09507211528687841
SEMA3C,0.03391653459382762,-0.025658677293436783,0.036471583348944535,-0.002347110783580557,-0.05095257609455535,0.02332183571768073,0.002559071161026871,-0.016588081849446077,0.02613291058548209,0.020911154911325825,-0.03948435572838726,0.030929272326509428,-0.002697991966021022,-0.03529812265641227,0.032967163724704644,0.0440916463071886,0.0819144764627865,0.02040323821708694,0.030451847248567383,0.0021290690707817875,0.040902705429510064,0.06929574702094102,0.150277226850535,0.10205927356123112,0.01515995575476222
GNRH2,,,,,,,,,,,,,,,,,,,,,,,-0.006220219178156657,,
GAS6,0.025946985571922456,0.04161130987145029,0.02055154673598961,-0.03497826290232975,-0.012857826752285079,0.03527907000876882,-0.010754946359284128,0.01600277237274205,-0.016419921210035174,-0.01579781046329987,0.014816645755824323,0.0654248752409582,-0.028618940963241742,0.18667999579140807,-0.07961351385402143,0.004082181667275762,0.08422984547964858,-0.019869659148018,-0.008336985940033561,0.040072921759153,-0.0330313818373401,0.219562225477588,0.016581050275493378,-0.10476883644303008,0.010158556424216704
MEPE,,-0.057059890489004166,0.06496882736286556,,-0.0119693041109567,-0.0315178348173866,0.06719457122763894,-0.007576389713670066,0.0799074209006683,-0.06064459517303399,-0.011498216187767606,0.03365939363937946,,-0.052735693629572825,-0.03531644098582068,,,0.02057725601605967,0.03309002836678033,,-0.028978286795542808,,0.13869014444088418,-0.16814813751438698,0.041020010931800584
SERPINE1,0.04833102519459318,0.09286034653415635,0.15626188456859968,-0.02016243293700727,0.14027807783529397,0.09031395137978217,0.06766987241498748,-0.0014354113125642108,0.1782121414341663,0.18516978936990103,0.0366887511429325,0.032246988420835655,-0.007121118203809376,0.08271132323184756,-0.004039723525138604,0.029668309950793403,0.0490101197557364,0.09424589878421502,-0.030526307236909953,0.10177989527062857,0.02796589315507381,0.19329545265771325,-0.00674235372659871,0.35184484366174984,0.1484835598038791
RSPO2,-0.021389026402490338,-0.07088781077614496,-0.05289873886293832,-0.017013179612645753,0.09219550844755643,0.022982450416444793,-0.019205928704184937,-0.018291881427660132,0.13321759913054185,0.014734014182453067,-0.012021977042405319,-0.03841305471368785,,-0.03455763997226751,,,,-0.007127902058715391,0.023486239396099087,0.1085264681896812,0.047878892534233095,0.01111676549879425,0.07043172501765232,0.00649787302464715,0.18882964364633112
SHBG,0.05158887804399032,0.055643366644134565,0.024953829770453753,0.045821508036684104,,-0.027907459113713427,0.03171399650587553,-0.0275811976647485,0.002445941725096162,-0.02366467537532498,0.012057208074145653,-0.030196577009711054,,-0.021321573914743524,0.014973612412433557,0.01154643782162324,0.007656233009924371,-0.0008409176472326374,0.0702508637691934,0.02406490178440687,-0.02059449373031441,,0.015393119805973582,0.021935944188492734,
LGALS3BP,-0.028960104928120026,0.1794488515041653,0.03207769071900367,-0.020628500273440563,-0.07115524537888203,0.01738048603629761,-0.041963955877996825,0.018533249194661105,-0.19476752249440873,-0.0016287408868632348,-0.027028900834718747,0.0946077259651272,-0.06526781699512012,-0.06127181658790256,0.0041719549690478475,-0.06697784172893806,0.062166275090843805,0.10252467758695974,0.01851449036782159,0.006261530666228489,-0.008807584276147331,0.05487525522365718,0.1427220102961124,0.23846401960727698,-0.11046612426653393
LAMB1,-0.04755472165827843,0.05715388075767247,0.11908589752484715,-0.03609893984310237,-0.009836709468761506,0.060065058789779,0.029606807909200884,0.041944993840854705,-0.052277336149967824,0.06655487116487165,0.01102400811684789,0.07908413559571309,-0.0024824146718543196,-0.004727079408968817,-0.015663980198248183,0.01816243614437241,-0.0008538552989857114,0.07162090963850268,0.035837827508468194,0.04328453021004314,-0.02410406456060616,0.09452044473284121,0.14704126461437483,0.1293470621071061,0.007627220202632917
SPTBN2,-0.020594935831551718,-0.08009452501557757,-0.05260990152616534,-0.012333847553107439,-0.0031251537351489663,0.013504960011607118,-0.00037620223004441826,0.011137029041042645,0.17373141421410057,-0.06404542478724036,-0.040873129860147024,-0.06484380671921766,0.05756690275300871,-0.0911158284393496,-0.02596033664070224,-0.08032404916787952,0.013370487265260864,0.008724642874841237,0.022988099380077776,-0.024288400359621817,0.06822318956358117,0.07576968763772927,0.05086921600545051,-0.059600843773640944,0.0820398690080699
COL1A2,0.052774487176408404,0.011974873457339946,0.1333779479691411,0.028310327068480835,-0.03504094668872372,0.03477459389910223,0.00269642820589292,0.010167328057882272,-0.05424018333938717,-0.010618386762647624,0.010935877802830642,0.053055683318575554,0.053523970035766276,-0.004209240936201717,-0.07163202010515099,-0.03492608644224744,0.029928822488864807,0.029233735887700535,-0.011671986030866653,0.10843981446652806,0.006472335932970511,0.03844625752950488,0.09838876062075341,0.09492492727801137,-0.06810217110125953
DEFB1,,,,-0.026580035437744613,,,-0.011845145096633754,,,0.00186680787570266,,,,,,,,,,,,,0.08089220034484985,0.14885406358130318,
CEACAM16,,,,,,,,,,,,,,0.0785402962598206,,0.03246696930270794,,,,,,,,,
SCT,,,,,,,,,,-0.01015013150489882,,,,,,,,,,,,,,,
WNT11,,,-0.008084238945650269,,,-0.013248034468035325,,,-0.021737552941317788,,0.06058371366367993,,-0.04213728134175094,,,,,-0.009420943797204793,0.04149193386672229,,0.030469615052531603,,0.0663950858149732,0.04832474371535184,
LGALS1,0.0430045784234873,0.04528389190154674,0.06775084013481406,-0.046823785151691756,0.03781989341048112,0.04858375922781778,0.040908378261921625,0.032515826564830985,-0.028496957961904875,0.07248152099729199,-0.06168356912755147,0.07344938287891174,0.008481430476269316,0.07078387383686237,0.03978840070578685,0.16049891584686654,0.06423383888329921,0.0444102143003256,0.004003886117131807,0.027870371678625116,0.00967170418875919,0.09337601898902344,0.07095654351740317,0.2138604796143328,-0.06453063806625763
BCAN,-0.0020599815539552096,0.045927245351718236,-0.1283219341712601,0.070500380134756,-0.031178610051444205,-0.08604917380648029,-0.031903551660237804,0.07877832773321224,-0.23302338155123015,-0.029676022645449728,0.034825393753465585,-0.057230857540350726,-0.021403977490771758,-0.013444415163106556,-0.016115222539293685,-0.09755599821626887,0.029061099152780333,-0.014006660340396137,0.0370623644559338,-0.025799789178017177,-0.03536869009625993,0.0037491892874274473,-0.06673769906160044,-0.052397021137325965,0.018298765856922805
ANOS1,0.021821048838240917,0.09872274394242554,0.05517883020272643,0.03047268622898907,-0.08511527825084779,0.012893568058685788,0.0896817536949402,0.010505119598544166,-0.10433637852595241,-0.07405599552786624,0.00866778971113371,-0.011483431519661132,-0.01685536190362043,0.029162441976541727,0.056267712488664294,-4.4879828260071526e-05,0.0820512107554969,0.006489433708907175,0.039437016974549,0.04193711571659151,-0.03558672505005717,0.0608941759383328,0.07397919691306974,0.0040961063986991505,0.0491349953990442
EDA,0.06504529710050883,0.002100581494764693,0.023358112052216475,-0.009979162563238659,0.009701947358828109,0.0019063221805002226,-0.010221371993927262,-0.015714277124726422,-0.033266286950486244,-0.04140443418183688,0.011798528675871077,0.011190417045985902,0.07836708898486057,-0.0696433166909253,-0.010704625878603768,0.0232945411751405,0.1179162819365249,0.0005209610768059875,0.028927471586925206,0.0571195850937106,-0.027969088834612046,-0.0414287923557729,0.024931314640473934,0.0818014022899612,0.0005937499307134902
FGF22,,0.0387703057117554,-0.0053676929361799516,0.08409260034417769,,,-0.0350771469301698,0.08017280873817391,-0.042879046562328715,,-0.01704747142821242,-0.026372006694715205,,0.016454689158183464,,,,0.06050633793157213,-0.004336617238674851,-0.02065125129859973,-0.014738159930161988,-0.0005164289383818661,0.0374264051329212,-0.03003733949078514,-0.04983070172403704
SHANK1,-0.007045764594403979,,-0.040009687044890205,0.029393570512146937,,-0.023201910908332755,,-0.02183220777431159,-0.018664461242855902,-0.028937767300842503,-0.021341892082430636,-0.028192719209818966,,-0.02772690792969204,,,,0.015291722133888136,0.04402926215521566,,0.04792230052843344,,0.018040052038477465,0.06757203303178658,
NPVF,,,,,,,,,,,,,,,,,,0.09258532786424635,0.029328323811752984,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,-0.02958140606070724,-0.0019523669836825994,
TGFB1,-0.050155899384724346,-0.00815498567346935,-0.007856608468903722,0.01763076486680311,-0.06367527987782454,0.07849663068243562,0.010678971043077416,,0.1145518670103606,0.007378850475019326,0.032351239188072325,-0.0037134509372110745,0.00263465874758621,0.07292460225614367,0.0296818552749416,0.009064774655192754,-0.10665100058161779,0.049304883289043304,0.01614308235692678,-0.005239186366693438,-0.007514882719007883,-0.03302703449434127,0.09210045391358233,0.16442451877016598,0.04468294758955552
MSTN,-0.005868943731149428,-0.02250087678372311,-0.04697971266964753,0.09173875998136445,,-0.020501351198734852,-0.034627600315002026,0.06654482514251184,-0.11262548833934302,-0.01083550272516891,-0.0349205291248773,,,0.06239412930894193,0.013479405374959823,0.003140278055990137,-0.014799099022595573,-0.04495431922960803,0.014543838505770573,0.016167735247338853,0.04116958265362727,,0.018803645709910576,0.05951341383760278,0.00881213558088921
WNT4,,0.0579962330613755,0.04475211263992025,-0.01458632421415852,0.042196908838495785,,0.05238102449786645,0.05772265870065552,-0.0306179928334051,-0.05051016027846981,-0.01749874956550336,-0.04665764937516282,,-0.010440960678255755,-0.03921533546387346,,,0.03664901637182266,0.08018485485840236,0.10132663414644541,0.030608112922531936,,0.1125428572672401,0.20820087535850215,0.07175463307200233
TNFSF4,-0.03491162093058194,0.04106632118618365,-0.04964810746718883,-0.0054023037579430805,-0.0017962598415657797,0.03368866120477979,0.037078319838708476,-0.026652164746148368,-0.04047049939388401,0.037323283640769624,-0.01587691521948285,0.09376653886789783,-0.03762258802480808,0.0039205916633624155,-0.04542862546651033,0.014141098567177648,-0.021970234644782538,0.05996663632966389,0.0487526705528996,-0.024303043020271916,8.850161369878871e-05,,0.16215486496920922,0.17436090382305097,0.040810072414795576
NTN1,0.021501402579764822,0.0484755186688705,0.11150763376389466,4.793560863721326e-05,0.014453310515858128,0.0009782459429311795,0.054538324774333256,0.011404323497054258,-0.12418632779816145,-0.007343712862954964,-0.014985914668690847,0.13975988344933266,0.054894483880296524,-0.018490501146127346,0.057948807750008734,-0.08658503257186981,-0.021018391018388403,0.06829744505852182,0.03899930067675997,-0.01507391986535644,0.019195577848827902,-0.0065145602949960735,0.13178696641457627,0.17900520906792045,0.0036831986817767747
CXCL12,0.022160508728523383,-6.829794042710731e-05,0.00044975779931809675,0.07250896525032548,-0.03767675658949952,-0.011985914870843105,-0.009977584388657125,-0.010062611203026364,0.056585670155887446,0.029191452216970563,-0.014186089829121649,-0.018492486067706912,0.02366198430205695,-0.02767432072112787,0.005614806842567964,0.059665536675461685,-0.02584941455957081,0.04241213000848113,0.04402181424025408,0.05176148491269187,0.008232758761174913,-0.02344310551082343,0.14192574666465765,-0.01062160502522766,-0.01602486318611712
GNRH1,-0.0328726802093322,-0.0014471493525085536,0.053886153557633744,-0.04795627477409985,0.029940446938978772,0.03809932214900335,-0.04407866143794866,-0.02220944319122453,0.014593693135080774,-0.022080117846485756,0.026516227022013266,0.014775069982631502,-0.004117501068724188,0.05903794723494965,0.011578093078776283,0.06697570492322273,0.025181602644660597,0.019171660850943347,0.060194223047993246,-0.01172808376643744,0.07999177700762257,,0.10169717468351097,0.18618112065729936,
FGF8,,,,,,,,-0.018942205677989817,,,,,,,,,,0.025835089325853915,0.1119654012484255,,-0.06326271689716718,,,,
RIMS1,-0.027334002820847147,-0.12799881875389618,0.05564972106799884,-0.033908553449063863,0.05122387582162692,0.021838061020735794,0.03369987853419184,-0.013822059542446084,0.15866192346646943,-0.06731614565651789,-0.008083801731045495,-0.07419004018624199,,-0.07280822660830323,-0.02634776604903216,,0.08493707677695313,0.054972235966468316,0.021977806264114004,0.05270584318029523,0.027538414013279704,0.041407621737145496,-0.0056800303422111335,-0.1754901265671404,0.16276529693791983
FGF14,-0.011474498837853708,-0.06841205236565541,-0.012056557272876961,0.014520794452119618,-0.04340389606541243,-0.03831460308981584,-0.03777073106159944,-0.006276138730049829,-0.0325190660222681,0.034441084950817026,-0.04067518061865211,-0.000639308018121285,,-0.06481478392553867,-0.00703510502931157,-0.01131933243321562,0.006519774086574466,-0.004150542098261043,0.05117383887843254,-0.00322216695429173,0.0009511318693215703,0.011745898739802762,0.05330583426605767,-0.026028370861170942,0.13203914153822724
IGF1,0.03753533600191088,0.03202157968475168,0.06372984487712197,-0.007754364275890849,-0.052355667568286815,-0.010000221150185857,0.06656879809852728,-0.009854801325584944,0.15204912903738244,0.0031533720722189207,0.0024060616354073367,-0.043633635905880395,-0.04576438413912071,-0.03342357724682759,0.05525442807455553,0.00021837070090377657,0.021390793237379975,-0.0036637125105846223,0.0760664706948053,0.11180675463129298,0.004934321222780074,-0.0676812718670082,0.15086974988695134,0.013336161767158414,-0.02394894127971591
TNFSF10,-0.009018691301269269,0.03392810517591207,0.035289364160904314,0.03264018560923689,-0.016142840311363392,-0.008225248248053766,0.07072947022283735,0.09520205071580422,-0.08841342754443153,-0.022400603191490197,-0.025002489089812084,0.05436220919304747,-0.051859110814907405,-0.050625928059312535,0.001135383600623635,-0.039416728010598034,-0.09474558645337981,0.08069364845076069,0.04918922104238505,0.07580673689622404,0.030794135566961117,-0.008060794296258323,0.12656372267379173,0.058966349440915646,0.14777557878223851
GDF5,0.021084695737023883,0.11374370957464201,0.07324195540115781,,,,0.1005323558150006,0.03557230906809979,-0.034145468019886986,,0.048750884970092105,0.08903877578946476,0.03870825555423488,0.0014294990566496232,,,,-0.02480118188790438,-0.04403190935882012,-0.006742903531178404,-0.0016269630735446412,,0.06979097976898013,-0.0344104338146691,
CHAD,,,,,0.021827373188823967,,0.006757979730766171,0.04453201071736578,,,0.005127251477629321,,,,,,,-0.032744103573733516,0.011392170451360487,-0.05269431001325004,0.0030341879407529597,0.14302376000583525,,,0.0009072181225746652
RGMA,-0.03505764977688775,0.1765132714948704,-0.09016031059566157,0.005785452655438016,-0.08759089765765399,-0.05606226023931299,-0.022522797257424027,0.018017389942549956,-0.09990931674731852,-0.04251191590716039,0.04323198173882976,0.015143596583825905,0.040277775524392156,0.036669124388789935,-0.012080069900576921,-0.1186886801734271,0.043015581099823334,-0.029542958781966076,0.04958383494121648,-0.03272458595244073,-0.0663028825275738,0.19233507521592733,-0.03361895848363941,0.10528607280798337,-0.043574763128716935
CLEC3A,,,,,,,,,,,-0.025526113934688347,,,,,,,,,,,,,,
WNT16,-0.03987285501591166,0.06434346874555204,0.00985789018065823,-0.026984015123601126,0.020406158379707405,-0.012371712725422389,0.017737951409839255,0.04891359671653189,-0.03825659192860892,-0.023150791979609397,0.02531961473739438,-0.04665765340517907,0.04294975215717951,,,,,,,-0.03824469004685794,-0.0138085252466174,,0.0928089220917468,0.003978755426992563,
CX3CL1,0.0024374905542199356,0.034298745090318224,0.03683504576711985,-0.043113393056777125,-0.0038999014053525062,0.03189726006456768,0.1525434139888427,-0.007205364829020768,0.018927573795426516,0.018046324374080054,-0.03524969879192273,-0.04499614011307322,0.016168255191926703,-0.036761577438662464,0.013989183062203592,0.04806365733888515,0.014534400397495055,0.06883131982816568,0.12190880194923488,0.061998799845965416,-0.042583027130687526,0.04384011616371624,0.1723474261644642,-0.07700457528786703,-0.01866059923055831
FGF1,0.024352443776026533,0.09282345436684013,0.04021735030143041,0.05113661689296719,0.07477737499629655,-0.03227034407705124,-0.0159938927877521,-0.030200701761345303,-0.0879292272146559,-0.12213933715883439,-0.034034615090158316,0.08999914494001654,-0.06016127783385476,-0.10971600488048901,-0.03427660932835758,-0.08836344704243962,0.09220637055152182,-0.048893485505703584,0.052960784319440575,-0.0030778986201226767,-0.052652188508523656,-0.0014784610030316916,0.05601871101699729,-0.1704597826915591,-0.04481986953035344
ALOX5AP,0.04905317532463882,-0.02734471125008745,0.15365115694797885,-0.014702098166197278,-0.011240455109322072,7.644457801683864e-06,0.007924120576749143,0.025258259459755815,-0.14812099692364555,-0.03729297009681915,-0.007663494955292428,0.06417920805233694,-0.03151620923336474,0.06417590816080332,0.020522333419177214,-0.011454139445551145,-0.07840852136778588,-0.010841164747313867,-0.0031645620233660384,0.007428651126385785,0.0062631988619705386,0.026198643151514534,-0.055046737395345734,0.1289902178364491,-0.008857358407593852
IL1RN,0.07974154905127853,0.000832921851964452,0.046709288574295925,-0.0308072097325442,0.05636189735404653,0.09278050654395388,0.048289385338157464,-0.005270921231119036,0.009577265930873753,0.12067934730473742,,0.07268252203080595,0.1408629387511124,0.06960110941591234,,0.07386170937610437,-0.032419723799618744,0.11879722661795225,0.04906020048991607,,0.04854811975114189,0.0036171894485212967,-0.00837566717875429,0.18837198215304649,
PCSK9,,,,,,,,,,,,,0.06028902508499302,,,,,-0.00829593309934442,-0.012463358113043886,,0.00810061279132114,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,,-0.07013077495424654
NPW,,-0.10778472976441517,,,-0.017249881966951475,0.008622171816854502,0.0020599233519328778,0.17121791300265668,,0.06366782067918889,,,0.02683278053827415,0.05522216159739429,-0.040843526884982474,0.047932897347567865,0.051069869857746975,0.06906952257557467,0.02139467875588506,-0.027961098886412464,0.04525869777463154,,-0.01847293582412107,0.07610745840849804,0.11741169027268832
CXCL9,-0.026614988419645776,0.03313683141900733,0.06192028270220578,0.004493520697828524,,0.051334582146568046,0.07185375820534186,,0.026826858425764766,0.058625016740959206,-0.00026620729879834096,-0.014118247562252592,0.07362536317861199,,-0.006383335261579349,,0.02499132955218823,,,0.05057369183759933,,,0.0773152923015986,-0.02793888340713469,
ANGPTL4,-0.039151944193764325,0.06044848027091857,0.1563035804695873,-0.01067899158999892,0.16961038711629314,0.0649241566210985,0.06350234067315803,-0.0018287380735773613,0.02707939515866907,0.024204757111118257,0.012587082269697186,-0.001495964048828549,0.015318357441787256,0.2082830186186682,-0.05866627781846397,0.13817392405516066,-0.03313533535722019,0.12570315837974344,0.020963197960331022,0.11054342833455731,0.026352272968600682,0.013605318855908396,0.1446659054538092,0.23501594773922346,0.036990575649891534
CCL11,,,,,,,,,,,,,-0.06399011557982139,,,,,,,,,,,,
UCN2,,,,,-0.008733487653193381,0.02024560173705718,,,-0.030051332987713772,0.02950765393836165,,,0.011321143913764957,,,0.16084585618680897,,0.11467810378495438,0.04029375147662842,,-0.029586476254866875,,,,
OBP2A,,,,,,,,,,,,,0.04021636755534624,,-0.0383789325957706,-0.03335658334320928,,,,,,,0.055661321239759934,,
COL4A3,,0.021727590537430296,-0.026643128965149504,0.033262810557316856,-0.0303281692374888,0.032178519495779045,-0.020876850750097722,,,-0.011367891052687488,-0.024525269969212206,,,0.1301508892101788,,,,,0.05194300107272711,-0.022359764575648415,-0.023062248412727283,,-0.024686905237044872,0.06790777202840062,
NRG3,-0.03454837173875591,-0.08965116546357478,0.024244586524115756,-0.0013438425695521145,-0.055738525459036466,-0.05704542750684918,0.0855443246118662,-0.03775134478244024,0.07877522007624967,-0.03530877352466212,-0.0271766844250184,-0.022162593164172652,,-0.05687422940529956,0.009028160132975159,,-0.03521588005991415,-0.020991944627822397,0.07673263578867158,0.008175302170886262,0.029673317018046583,0.15352656310223106,0.07196665308671375,-0.08814642533530256,0.20280707721268074
IL23A,,0.0269754523829073,0.008743369773483691,0.0674922321362707,0.021405176882324024,-0.016300655657761575,0.13395843940056598,,-0.00788032966959255,,,,,0.09006018231875035,-0.03531643356842742,0.015449343296664092,-0.058249735415381344,-0.0011963040823759566,0.10313409446039845,,,,0.03451178261067011,-0.014236906597454859,
COLQ,-0.03473038687209074,0.04494210521486646,0.010998727185054888,0.09832706616723676,0.005221006542722173,-0.018823454531744218,0.029858331125615017,0.034196831672521126,-0.0343022324138974,0.06627219868668957,0.1054893439672979,-0.042745722645028884,0.02333458623735678,-0.015832151250531206,-0.043944885827584566,-0.05342017786859791,-0.04524621028322963,0.09387914086094214,0.08077321374750701,0.011517388980998997,0.003178604399519904,,0.016265359309826102,0.06101502132184847,-0.07572618533153289
SCGB1A1,,,,-0.027382291220863338,,,,,,,,,,,,,,,0.06979697460953667,,-0.04099382397620772,,,,
TNFSF12,0.014912163647575924,0.013283573150545158,-0.024826538607129335,0.007210741301387597,-0.049439743615440186,0.007523352877333776,0.013620684321866154,-0.004801391625431356,-0.02355651055091147,0.019545616419791606,-0.01735989077026575,0.060197003281304964,-0.007589762141624634,-0.005438852414043605,-0.006107930471540637,-0.015771845659594406,-0.07924133031924305,-0.00828738366795375,0.010635343126559076,0.036263599415019734,-0.0019670584231321897,0.015110688841046856,0.11612774237173937,0.06797494199035631,0.07710438409445673
DKK2,,0.03198995641672291,0.016704064847752696,-0.00960084847783416,,0.01885418100018866,0.0793330184941547,-0.025871005016521464,0.0466211908541116,0.039749723741256245,-0.011730472569964403,-0.05570803856594802,-0.027474692679437616,,,,,-0.006073980022567256,,,-0.047185692889787065,-0.023988969807627457,-0.004183638788625916,-0.03716929082308687,
FYN,-0.02229654329549063,0.059739829661435616,-0.029732008114355616,-0.01373472464666787,-0.08072297722221342,-0.017478165216912356,0.005329850169189584,0.0899588298809687,-0.09690021146314358,-0.07155084185422401,0.019607026137461424,-0.04628356010166014,0.030440491929883438,-0.03489237247680472,0.07388796077634886,0.00959172335602023,0.05316364355936876,0.007649134282323056,0.0545129907695179,0.058842711615989314,-0.0077036930336665515,0.02545984302764346,0.07608894519012238,0.04676445376521087,-0.01876497395014867
ACE,-0.02085061671477905,0.028238181988265967,0.07094605225843678,0.03058608464625174,-0.007940619694388366,0.008045439036583356,0.06477435822200955,0.05579859980649711,-0.040644098396003414,0.02342387665820734,0.02938702707945493,0.09753971405439711,0.006509366145542584,-0.06896458698127263,-0.053184509595921144,-0.05308653070489303,-0.040924030901227156,-0.02853405078065281,0.06474651876504019,0.026421240535410465,0.05826221278265217,,0.09633352069242075,-0.014282772682943217,0.022130784022808454
IL18,0.02412607071046208,0.030583677334462326,0.05002910984482139,0.042569283442514864,0.024095765647740547,-0.03596766267837118,0.030848494845398443,-0.002457470095291783,-0.093397493656683,-0.022546170560636448,-0.030058313299280704,-0.0231166876725548,0.02912583178703354,-0.015040456029604165,0.038944204960250535,-0.010670517723392002,-0.021362917973342384,-0.01075003283957263,0.06173809643653661,0.059294327328953914,0.048462792111606284,-0.005262842463604943,0.16893707292081317,0.06320706120505236,-0.055207667904822115
PPBP,,,,,,,0.01117415251524211,,,,,,0.05028444111057193,,,,,-0.09119382713039847,-0.037331032609913765,-0.05523594812257134,,,,-0.03829833496268244,
CCL27,0.0007430363221414167,0.06089988246175231,-0.04864488335819696,,0.006961063356809301,0.013330591728382335,0.056866372134538934,,-0.03441379859169224,-0.02821322058696854,-0.012084074479055223,-0.03809315037398237,,0.022697996914176604,-0.01410964506717151,0.051432025856623514,0.10655904452061146,0.02342927115687898,0.013205444991397468,0.04395840945846265,0.00937577307042228,,0.0797266057210416,0.07524105842059328,
SERPING1,-0.005526590949435462,0.03876164633677679,0.16734550896787653,-0.08356639436779599,0.0471974041520791,0.009443593517009735,0.10220239081424129,-0.012964425166682047,-0.038090025917614644,0.013043036589858418,0.0419689477234266,0.0851665873791913,-0.09844795180149493,-0.06177801711970858,-0.012692420873160823,-0.018869802086197766,-0.05137386618815231,0.06392029790112894,-0.029921528054379372,0.036957941479387454,-0.025294517254366662,0.04143412402316996,0.18808486998352011,0.23174121085231525,0.06138047036646454
AZGP1,0.010326791282630905,0.04972200223237487,0.08398739681209463,0.03326167120139917,-0.06859895227932608,0.059427878012296376,-0.06984089549016306,0.05941324758618343,-0.040304140744804706,0.03405753417444208,0.02834090634433372,0.0257006638385212,,0.09003362108830805,0.020987751573957738,-0.007521191492489802,,0.12664769197028042,0.052382671141640406,0.003740688622382263,0.031546252493621856,0.10234972946868934,0.18177750941263776,0.11648137302254978,0.06181447476075081
