,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4C,0.02600955409801536,0.012343165698295579,0.04874358870171601,-0.021840747111359145,0.08429185928047524,-0.06513611941548164,-0.04335558883666074,0.1504478550181276,0.06291660604518404,0.009153126149125099,-0.02404587815502328,0.0809981082823806,-0.024678479712461957,0.03971785267519152,0.11641527629402403,0.06468665981445311,0.04899809009770072,-0.012666523074176417,-0.008320694565067899,-0.0016792514873598561,0.08951907059215988
BMP8A,,,,,,,,,,,,,,,,,,,,-0.033661152996988096,
ICAM2,-0.04336777037905019,0.025668908307545937,-0.006814295472051708,0.035567445147484646,0.04023507918941755,-0.028632458110108276,0.030232556512530023,0.013289256954467447,0.10485176162019379,-0.011860464121203848,0.03150545649922893,0.04730446353400067,0.06305314601123523,0.024011020380687666,0.10375006302083555,0.0560293667649719,0.05194953248627713,-0.018526311052568075,-0.03761129951397419,-0.012240964599693685,-0.16475370392622135
SYTL3,-0.025189408524277843,0.049517304345392886,-0.032689410419154866,0.07406598311244261,0.04980010891597009,-0.028225693200506816,-0.03817960640431763,0.04979139472745833,0.13044041024520805,-0.028967434712958633,0.03790807401575869,0.010064575804758898,-0.04875411321031576,0.09157413603848351,-0.03730430145466618,0.09764679060493131,0.009029227372398184,-0.014389395457982998,0.0665659983206514,0.06275081624227366,0.0701414402243326
IL1A,0.023879150890929016,0.031145857506954665,0.04419887958597267,-0.058217050140833594,-0.020306537559761913,0.022270368341269876,0.0407617780820195,0.015529633248939818,0.12050461555047598,0.06144456190706116,0.033842019366592424,-0.021092573649823268,,0.014599546789701637,-0.0555665828937653,-0.02605646808186194,-0.07163646877168353,-0.011485920689468148,-0.02416060742739126,0.028249629089729066,0.1098057648740376
HLA-G,,-0.002025214470538073,0.0202748198318044,,,0.04035492408016981,,0.002268085423028924,,,,,,,-0.03960630358011697,-0.017793119104057398,-0.03669349718155357,,0.0006292987600271759,,
PGF,-0.007868470238537434,-0.00023704182196669415,0.037480814954541634,-0.02111594298945654,-0.017238115724628893,-0.014430121729866848,-0.06461121732159156,0.04422295738940484,0.26442461068127227,-0.01069328422823971,0.022280918378330364,0.04260567309300625,0.1037571166012128,0.05474882644783001,-0.002397742442007229,0.026308499691514095,0.04897762898560071,0.03202253084649633,-0.008485560031704668,-0.04947443938454856,-0.08174659554609938
LGALS8,-0.007066614012365903,-0.0058583225470129905,-0.009509581739956642,0.03800325957412444,0.048270496853428185,-0.03117000284900432,0.015452480260654157,0.03532158744743768,0.10048326674129593,-0.04431521982675819,0.026936018753490058,-0.05839583897337863,0.015072151266760665,0.014422406843616849,0.054542029983400755,0.030285033240157532,0.03398111651410548,-0.016749684284584513,-0.022227946705859692,-0.016365450958390898,-0.01957594765790429
DKK3,-0.047606174436013136,0.1363034911831843,0.049732837025380595,-0.05801500560473102,0.04812597661445302,-0.06971713380938106,0.059695952291563555,-0.2328307587199676,-0.3171121360204975,-0.020013549861606358,-0.05410885279902275,-0.1280269500382984,-0.014761937095944982,-0.05737990871307749,-0.008566478360746947,0.04045009253359639,0.0077842217092779255,0.06465951960978815,-0.04177489616865235,0.017898509311413714,-0.24072926661321123
COL16A1,0.02807501627732919,0.2025189983430816,0.029671568413100355,-0.03357931146497242,0.04939087759953319,0.019209228482106842,0.046741694061138796,0.053313562748684304,0.0359901743966427,0.05500947286440822,0.06126745216376393,0.07099898520030219,0.10322421016764237,0.08478304588536581,0.02405740633822385,0.06618071584531386,0.057056034741456686,0.019885329352401775,0.06810164712477482,-0.03785310613398731,-0.008699628684437117
TPH1,0.039505737218214786,0.09571791888632532,0.05137923342846778,,0.07855620626795994,-0.03088758847312215,-0.03697975295931439,-0.0004006444794910425,0.11598813869381269,0.0630369080462757,,,,-0.021382091008896438,0.015461332480299262,0.0094695960131988,0.01190563713462459,0.0662117132259614,0.06128492015779203,0.08518857543167077,0.09011569418564598
TNC,0.034661427568967944,0.03029915126042275,0.09943029334496264,0.021979786250851886,-0.035601055171541524,0.03241018952268575,-0.024001170645381063,0.19335591324162654,0.3269770801055398,0.09775954906524402,-0.02889821669116227,0.14919258671534066,-0.11512386389716614,0.06884211317051184,0.13677009142325466,-0.02855553252567744,-0.047133811394857124,0.0837917408062152,0.0458896530517783,0.07390452171919394,0.13644028007364262
TNFSF9,0.07183514899072008,-0.07372118984305652,-0.00822736447548678,-0.020957691143330334,0.005217114787648182,0.00890585967482237,0.03390534403219869,0.040340459020077706,-0.07839715589504988,-0.056292281512546685,-0.04768492915139182,0.07593441043216492,-0.004776341153565998,0.03405026238707355,-0.0385147983022456,0.04474798000488075,-0.013939517890207295,-0.019774771603189047,-0.007860216948529565,0.08296431705835756,-0.051488962143264094
C4A,,,,0.05410320735648942,,-0.02595930755378225,,,,-0.054160357764752934,,0.023797216628067584,-0.03262156785620831,0.022431120552468545,,0.022485491037270697,,0.014172589003611189,-0.03482201095875249,0.10642057749592686,
CNTN2,0.05851777251919983,0.0781889321321398,0.02013761636111319,0.054299332577191835,0.08424648133878208,0.013561118839474265,-0.006984290921656536,0.06776273257807115,-0.04262979009265583,-0.027080060943785428,-0.020400786816112765,0.21056269540170028,-0.01048903670724646,0.06664935672388023,0.018033409301333535,0.014624694343781537,0.08413914822604843,0.04327812885891528,-0.028162548364409887,0.05266119969886402,-0.18706265812449058
F7,,,-0.009957533071438061,,,,,-0.003015060227404721,-0.03553044559219506,,,,0.01129550081698693,,,0.04981108280608675,,,0.019248328254298192,,-0.019311830206492547
LUM,0.03191807505447853,0.07904650677416801,0.05209371972236604,-0.020620858525339396,0.0687144309923657,-0.004446765868156932,-0.01933959950044929,0.031027929656880525,0.28520557983961115,0.05827368737636655,0.017792983237838487,0.002048304647413687,-0.01639091765443492,0.06135115192733637,-0.0036933868726648704,0.06472084259752087,0.01387321872989423,-0.020644448851141518,-0.03339475705959205,-0.10074485926208164,0.0020185163143412992
IZUMO1,-0.0279663965366138,,,,,,,,,,,,,,,,,,,,
BTC,,,0.024589932000214292,0.008092167874121703,,-0.01718231227223612,-0.038972612727109106,,,,0.043200190092089766,-0.05404531223362297,,,-0.053999182091314456,-0.034231912272843994,-0.03771871931573298,0.02999505081442646,0.012560604428180647,0.0708298045183834,0.032229190680957025
APOC1,0.017200062237726674,-0.07047843959866894,0.02607386483569518,-0.055233476856273056,0.014140011443949746,0.039479024908939155,0.0356413668272721,0.15533539803437768,0.32318745895325485,-0.060273725134123934,0.03239683032900582,0.21076378229698417,0.1053430921110253,0.041245236200831786,-0.031664739063504026,0.006277577352332114,0.13466213320997306,-6.322951752427734e-05,0.05314984894027366,-0.011402645633517125,0.09943762654631606
PKM,0.0246456525241026,0.020112016097415086,-0.011007228718235455,-0.08614499098936425,-0.01628642670789852,0.021964189822579656,-0.03953221017129095,-0.042980969140471025,0.11373000947035565,0.03700181390755607,-0.04341902199716926,-0.16458862628623258,-0.09190061403195486,0.04620564294290635,0.033076279813463054,-0.03432818850114865,-0.06501249039711444,0.037749113737397186,0.053311267226959044,0.13503931636546554,0.14885812264866857
TNF,,0.1690402986426105,0.056251444821765646,0.061908913522556945,,-0.018386268208259643,0.04753922336281667,0.0017357453091971721,0.03087340081954316,0.011134922887317975,0.00971882689946655,0.10967690997432769,-0.0021269693759989002,0.014903748400422384,-0.052515351761183424,0.01918069436426669,0.008858418895939423,,,0.02921122756390641,0.008803871162812246
GNAS,-0.038146803559532164,0.20398253938925714,-0.039020239986361525,0.011811068096388228,-0.06046788100278065,-0.04969335016100193,0.03167535739584114,-0.14604842047616853,-0.23655597913735574,0.025217336754243768,0.022480685844486214,-0.2346712887086381,-0.09711659251539698,0.061674374738716314,0.028136870243469,-0.10410227301088965,0.020022499117680437,0.10505324105070162,0.033463258750596594,0.024625123814140695,-0.16087389746574887
BMP8B,-0.003314296866974152,0.12065742233758184,0.012416107098157853,0.044527699396863116,-0.07677735014717375,0.0074443292558311345,0.0015219670370603925,0.13574507475385722,0.03983464360635755,0.03168765363323008,-0.022400609289508898,0.04195964274590164,0.0068100434657443875,0.053354779890072285,0.04678967665059564,0.04783828381006148,0.010264656788018817,0.004404292177230758,-0.027345603397728794,0.02067204422967436,0.09103007853694521
LIPH,,0.029810950043446048,-0.03745313944093207,,0.018720869804926866,-0.0042552291243592895,,,,-0.010825590209756451,,,,,,0.08177120703937102,-0.008418393280086775,,-0.005750004037619938,0.02804792119994661,0.09834250361663249
CCL28,,-0.06494997094761225,0.004502983054106348,,,,,-0.006836484298339806,,-0.02969555287920991,-0.012746410003459085,-0.04238319482619476,,0.06364676654180501,,,,0.08190346372195545,,0.0907530670238417,0.045378254240559836
PTPN11,-0.08359352845281007,0.10797508003917089,0.03853354776241226,-0.03662959138275799,0.022187711467065635,-0.059029702217738636,0.05335714750358398,0.024890355098253707,0.02339842354352434,-0.018832890387913075,0.044768653642624105,0.07374735176964996,0.013774487839364968,0.07538932188041644,0.03490713544878768,-0.04850165201168255,0.0019081083224471913,-0.06516759259630313,-0.009545666739410453,0.011882093442830118,-0.08589234316562751
ADAM12,-0.016841247222762423,0.1721370157183388,0.005728289040169908,0.08783505312398153,0.1086953445191113,0.031896048696716216,0.003016941272129341,0.022282557985086042,0.21774019239251116,0.11832708184561697,-0.008754010356248858,0.014526485428676558,0.11973895214318037,0.01388100925818557,-0.011576012934310587,-0.038948258627556805,0.019386711445495655,-0.020157431034680023,0.022224526072128336,-0.05024015949617051,0.0049174280961492576
EPO,,-0.007015795167189455,0.09161108873005167,,,-0.023888975562337555,0.0012809486163892628,,,-0.00976236452077339,,,-0.02704106088134148,-0.012713578172611468,0.00025499127753931546,0.024834130798249594,0.040974451358773034,,0.11315109958645504,-0.019961246962818112,
EDN3,-0.01587101070127578,0.0835592720391137,0.004424401347533893,0.03181293739303366,0.09756670061491364,0.05890672848870849,0.011653042743133646,-0.05000533409488553,-0.019551614698488377,0.005589512629128511,-0.03896617117113393,-0.06788130144370608,,0.0030203945500206202,,0.06273652627214381,-0.021666769743360688,-0.07487791189254765,0.029828442575595953,0.03464503297149233,-0.03660028500263335
CCL22,,,,0.0571435977289727,,,,,,-0.025091074132828076,,,,,,0.04670045944356661,-0.015702386636572408,-0.015272521042243475,-0.028927668828589458,0.06502108474038,
CCL2,-0.027062233193147697,-0.005392102215712604,0.09044006508766583,0.01518591230993957,0.1385875839451041,-0.0007250588400949166,-0.06319384115995538,0.07257113017296704,0.03938802433379761,0.05991547650231568,0.0631569989929248,0.08109978830534155,0.04573074793242108,0.06367990972580645,0.08706475587293844,0.04928921584066495,0.017243441359077363,0.0798559203575914,0.0261322729568752,0.04175942648996496,0.15440412337419449
DSCAM,0.05242590475038661,0.08508898044382264,-0.003339057955336174,0.033067333818068034,0.02448290058734235,0.049345418702950616,0.020718193767142325,0.09595783010384346,0.07153580431804904,-0.014118205834784903,-0.002570482096012972,-0.028400425248790995,-0.039783477750900534,0.07984771526016153,0.06128796126724198,0.10037614488364048,0.04448047742606449,-0.006257339596496172,0.001852677777269282,0.10250068894349726,0.019849682765551272
GPHA2,,,-0.023245246361522916,,,,,,,,,,,,,,,,,,
ANG,-0.012686346941545346,-0.0967660664652978,-0.032244787513672435,0.02206622685877376,-0.05631834632454727,0.06414886707806436,-0.051140577170120424,0.05945448027426835,0.17031557604151207,-0.02547573122737662,0.000699776155360982,0.04036849937958454,-0.0794016660921828,0.04847002908663105,-0.041574954106166344,0.11697554452853297,0.01059219478597129,-0.008762899015143827,-0.022184445677857444,0.11145276535745363,0.10086812173535017
FBLN2,-0.012499331490948177,0.061748014490332785,0.024089589882851606,-0.025504312659656896,-0.02620411941508276,-0.005773116490196738,0.01951364030654802,-0.0170831571200184,0.06699769020601547,-0.09492218874138272,0.041645140919082224,-0.035965277662779314,0.16689221262410164,-0.02291422660115316,,0.08705861892815857,0.014334922648541477,0.03626000630013116,-0.05378071358568356,-0.03146336240022237,0.0034757157402415155
VTN,,-0.009605556045157913,0.006785881499468685,,-0.009048418792316356,-0.012187122089425023,-0.024491535825347795,-0.01207430423848171,0.01743257865518846,0.045829895023702036,0.053515253055315126,,,-0.033096089816693874,0.017809962231389583,-0.03079407166292287,0.0847670488973825,,0.019070523732569185,0.01143350386460241,0.0078281994636008
VEGFA,-0.016566828997362625,-0.10772229649877677,-0.047767967144665684,0.019151185410448426,-0.2213226864084174,0.026374318147542975,-0.05474962683676529,0.13817644652960753,0.1740541703633731,0.07252306514294392,-0.04106930879275296,-0.04473157204251194,-0.18257465680361454,0.044413362900062266,-0.027733232366892825,-0.07092914371331174,-0.1515961698807227,0.016397160743257404,-0.004231019704306944,0.06355822048358137,0.24061322409977584
F10,,,,-0.02824583760689092,,,0.00512957231756775,0.05048153135419797,0.07851433583487301,0.01324770383027836,0.0677063645517986,0.03542307548148519,-0.008209893169200157,,-0.03565900972951077,,-0.024212701707457884,-0.021992959664458703,0.02918083968456315,-0.01721616512897753,0.033043279683189805
SERPINA1,0.03968977116927615,0.05477831168613323,0.06990800386471684,0.0034532110257379264,0.1397866242804647,0.054027732949063205,-0.017421374380498678,0.0954511096223295,0.21274572434923514,0.0006832678093604744,0.0076742165352839415,0.09616509767404297,0.05819266676280864,0.06778947437451528,0.046953333363570986,0.02993145290832951,-0.010053248680857916,-0.05846098615566068,0.049572736876039136,0.01549688536398101,0.08601379632690476
VWF,-0.06159729456754268,0.1502483955539378,0.021892744411995804,-0.007211334396764681,0.06282022752380638,-0.03818528593099721,0.03198571222662251,0.06441844756650751,0.21389966480945705,-0.003435917776177482,0.018929175011925925,0.08277547333558567,0.08666634877002452,0.04765740970941382,0.021659340885795405,0.02364752098451968,0.04285895678813845,-0.02400617757590763,-0.048680273879129723,-0.13010182251453412,-0.20359704429668615
GDNF,,,0.035951882092386,,-0.046238500949915454,-0.0003914821844386157,,0.07239826640443907,,,,,-0.022062098301495144,0.008896160922900525,-0.012583592120697344,-0.03471373101301726,0.023675642297660605,,-0.04616470140549346,,
VASP,-0.01916446710496422,-0.005359011346076055,0.052237951644262,-0.02488635729439376,0.030072218144039445,-0.03054602513861875,0.04042278535723956,0.08819316510522476,0.17330340126802668,0.050158040027241904,-0.036753714374681244,0.07198053233041857,0.0364557990932316,0.1326226753943467,-0.026862600532232845,0.07617454028440404,-0.0016633077669962362,0.03688206490934909,-0.010428327367905506,0.01830457453429359,0.027236988377624442
ADAM15,-0.058263341623463895,0.08970161502300592,0.007870654941622677,-0.020150406128835265,0.025690018617169907,-0.0047838572784824444,0.036175642216219425,0.11626003090751441,0.14443916812606492,0.04435436364744562,0.0026751700829999972,0.09407357118580709,0.029103547049587855,0.061583342388477125,0.04568943719035463,-0.024745299934282882,0.034733014968601726,-0.00648836036574126,0.001989533494209863,0.003662409964598079,0.06179051662520228
