,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NMB,-0.03618791873341857,-0.3312132939676016,-0.024479408083351337,-0.06422997849344875,0.04008737898197121,-0.01875666079637818,-0.13770106319733885,-0.4169824950707943,-0.06601154088188275,-0.07904466341964957,-0.3110131718635118,-0.450277650692982,0.1771700987606832,0.09826624882635776,0.06973763768784796,-0.0017807795014113817,0.047029936616967895,0.2839455432443252,-0.13025811798379527,-0.012006689963194822,-0.3055261382606992,-0.11706006162559955
CCL26,0.02963001181916252,0.07756636144898517,-0.04007164239619003,-0.0281626545784668,-0.031239160861809556,-0.00016040181069443325,-0.005653622378753432,-0.11327405849591729,-0.024167890907828442,,,-0.07520912466343686,0.0016049141082952621,0.035304632488105406,-0.20305420449612915,-0.1595747558513828,0.03906003832233551,-0.07629408870848792,,0.03751560479989872,-0.06298575517842114,
FBLN1,0.06492539551966214,0.25562744228942613,-0.047498251905559466,0.040854669097524915,-0.014456788186813752,0.023549356716546264,-0.10522392900154763,-0.10733105440584914,-0.006856882276366087,-0.005387880936553225,-0.01828082910605451,0.1400420343124243,0.055050763859216076,0.13139791043370397,-0.08470678655447184,-0.0671289905013295,0.0054404313199145045,-0.06618105357438017,0.03752453243016304,0.11057536611713772,-0.0038251921986673927,-0.01562572805176817
SAA1,-0.0010764992957419755,-0.1419411601994052,-0.03416329147042394,,-0.006049895134713622,-0.22700708652110171,,-0.1777223977198169,-0.1671727550072034,0.021486314707409023,-0.2772020086070149,,-0.04611981888068861,0.013168468713250201,-0.2665019614046025,-0.23315281405270222,-0.05790426122671272,-0.3678650217203925,,-0.052343984262957145,0.09878875782272417,
MICB,-0.05567352369853361,-0.055655336369337914,0.007376936303490114,0.011332311862059678,-0.015585492290405002,-0.050043301674337654,-0.0052883093295061755,-0.2015264922091285,-0.10058103907397345,0.053874768446126244,-0.03215382364048266,-0.09889943916156191,-0.04511669143311328,0.00708451459267822,0.014285982790486804,0.02140805498900516,0.04275908718152018,-0.03802996104436688,,0.01117511593196067,-0.07992884359287197,-0.053497120708091955
MMP13,,,-0.061846185701805924,,,,0.002454536203957909,,,,,0.03389980477106711,-0.056413737814485436,0.000796637080710223,,,,,,-0.021735807383701705,,
F13A1,-0.030802085147912935,-0.13872522908936527,-0.05344340797507645,0.06584829593275826,-0.036951770443045484,-0.10570183863126133,-0.2137906423825384,-0.11419642903513215,0.004423531343012885,0.008089568072374192,-0.3707190490241906,0.034417523703288336,,-0.003493627803830035,-0.18629089652401398,-0.14092126532408156,-0.04704592839961839,-0.3326914250186047,,-0.0566270596465167,-0.35003663955918485,0.1702222872343485
CXCL11,-0.013797316280057235,0.016905999986782702,-0.017889687206397366,0.012023791816815208,0.05060085249831326,0.06530330840141431,0.03855464718925786,-0.23589727089627194,-0.04353133775102046,-0.014344492363807703,-0.06476977320433486,0.02463594095188704,-0.02377979583508152,,,,,,,-0.03541068024577913,0.1116206206920573,
COL5A2,0.039339080956808874,-0.1040584607580142,-0.13821442499953884,-0.026079847370409154,-0.020623599964404247,-0.12173265029941568,-0.24930442410652165,-0.40427917196686064,-0.2383954096078491,-0.019957317274290245,-0.12903414293370294,-0.4284042733488169,0.0037578859359557954,0.06977256595487764,-0.04440788506142655,-0.06531712208831442,0.03525362450692114,-0.002170230118730702,-0.06125949931922097,0.017436166511595033,-0.08018590215971054,0.03507308486029791
EFNA5,-0.02926909423716244,0.06281996945030299,0.0502912623784226,0.05804190301921754,-0.028266296446445852,0.22813937437642268,0.12686200862364155,0.27183147327115614,0.11630902275959974,-0.007654793856539321,0.34592102843082506,0.30874751233862713,-0.012249061508366086,0.09208837889811994,-0.03672543421838441,-0.1645732329123068,-0.0322482831210066,-0.04088782261107247,0.12469693617054287,0.05208219894564111,0.14809064373449538,0.1824460863268729
AREG,,-0.05615943677229859,-0.060260722466990504,0.01843439794972455,0.0404943977858343,-0.09616077202791694,,0.08513420327736859,-0.07040714260275446,,-0.1616577599167461,,,,-0.03654049023613045,-0.061428691837556476,-0.015412048593685656,-0.09812240673415502,0.020601080798917367,-0.022992073215889752,-0.20937739008533526,
EDIL3,0.0022895011482727957,0.6362751898824326,0.07632487031513455,0.0561655536494001,0.08536859834383766,0.28059407830488353,0.12802784498655742,0.28000923751807905,0.15513886861548376,0.10924198404866946,-0.43879481384779284,0.12292302686894065,0.04789935489120167,-0.06611615756599877,0.13652092705319419,0.08751970643320957,-0.00679133854704037,0.07980995540512215,-0.038333000817755966,-0.0025924272221747383,0.3816052702696302,-0.18556930227639454
CD86,0.024446845842204412,-0.058839336443623505,-0.038697921967466825,-0.003861160414240479,0.03525622580860176,-0.06602428196625218,-0.06182669398911709,-0.30466919028672806,-0.07541647435718772,-0.004798856835395834,-0.21136381166815274,-0.13722975222950284,0.038601361673356524,0.07249011332268433,0.10133743985762161,0.0034062231510524326,0.07635666748556506,-0.018932381618080682,-0.0011111299895322285,0.012768734895769431,-0.05535400215698636,-0.009673923075880705
AHSG,,,,,,-0.041222831137841934,,,,,,,,,,0.020618415455434573,,,,,,
WNT9B,,-0.03607936178614145,,,-0.020735897639933557,,,,0.04862519731002053,-0.00918815778108922,,,,,,,,,,,,
HRAS,0.0058744134864548,0.02389468899216177,0.03781189699122792,0.03373170010958347,-0.025415922869891482,-0.006393728037738532,0.0052872343545114515,0.21804988560645217,0.06626781704067672,0.05096367815212187,0.15588006202207855,0.1886133391801016,0.026024182249560955,0.09286814299384301,0.0058017675614876205,-0.028972603934223188,-0.035365284465375166,0.19492790162767004,0.08965189166815068,-0.019890492433256173,0.01588395020333583,0.0602761551821545
C1QTNF5,-0.03317774998330033,,,,,,,,,,,,0.0014672021703825806,0.08983119381618537,-0.0638997202673325,0.05280279557908389,0.025398966317323957,0.02556375482357228,-0.01760910327975932,0.014850223968476762,-0.014044250171967794,
RLN1,0.07026721269207474,,-0.011200643742159679,,,,,-0.06092872177426427,,-0.006896017517141176,,,,,-0.033730599359801515,0.035333146760808586,0.013904823495186068,,,-0.01708211332306275,,
COL4A1,0.06236514809594151,0.07039611711000625,-0.111636117556326,0.04843728914769609,-0.04912787098808611,-0.09537677422576972,-0.25788313225623133,-0.4413616761607288,-0.2860732251443224,-0.04125439004846241,-0.24066029436976794,-0.2246922188714575,0.030697843908065285,0.09668932157081463,-0.03422479383209266,-0.11681595308566638,-0.0139133410847595,-0.14787133441152478,-0.06749488856383624,0.004961494704368116,0.1534249733506458,0.05037624728402534
CCL3,0.1069181278141131,0.16703987036876008,-0.06078178886857223,-0.0010931702188625761,0.010390007315848517,-0.319732637699634,-0.16979265291466727,-0.1901813207724495,-0.199334041435642,0.008567125846698132,-0.4787483265336109,-0.258841433682829,-0.07771259299744203,-0.04477005555555129,-0.1362238542355249,-0.1445951277187932,0.08734575267049172,-0.010117400496268225,0.0901227594691384,0.05158784499138427,0.08202351034446724,-0.06565381391258687
BGN,0.042577929565279504,-0.04279992821591303,-0.10995650727777204,0.08059041752511689,-0.06872240644101447,-0.14341769980553362,-0.18268088482427153,-0.2694885094690104,0.009895558776514301,-0.01967366944478085,-0.2640041518198913,-0.061699911749600156,0.020554965013666104,0.04345818638271546,-0.12461554421186082,-0.18336348706145292,-0.016118856081740848,-0.2164955161744711,-0.040115206706429894,0.034496045220771994,0.10348810224626932,-0.05223554107433767
RETN,,,-0.05582521232845569,-0.026580037401290925,-0.0024702374854201612,-0.06630272099083091,,,,-0.03214680012059944,-0.09035288204480069,,-0.025044221051566586,,-0.044781623525870895,-0.033353682934066826,,-0.002732602057380363,,-0.015408312954671655,-0.10299209786852793,
S100A9,0.038775784084130266,-0.20268984748033048,-0.11937527788887267,0.07838845832720204,-0.052211963417753686,-0.2039712090730637,-0.12131183435248952,-0.3720382085692199,-0.1957554316178344,0.060641505589960766,-0.5608888457248651,-0.19844555757649193,-0.024988745437773487,0.01762139917519464,-0.1657862705288198,-0.08104009286315347,0.06304130360741314,-0.30118953620167926,-0.03312513828565712,0.008004390894584172,-0.29791759817135066,-0.10371220247559589
HCRT,0.02612366615026608,0.11021202414251172,,0.00014863992737304337,0.02939236612445438,0.017012240082140972,-0.10166143696266504,-0.12847743443533594,-0.0678805799969436,0.05054851479310566,0.05379136142011657,-0.017334293891717235,-0.06271449226458277,0.04571913994319723,-0.016780545432582117,0.06781424767283334,0.01909658114494707,0.08887834594837542,-0.008780299626128444,0.0019389000262118102,-0.04583353625969328,-0.036567449815572105
FADD,0.01723910109709232,-0.09567308644435157,0.009910404229308502,0.012825137965615418,0.0177656653505784,-0.03397696088164124,-0.1228510450494406,-0.3527022451912122,0.024169458127707658,-0.0629747283858088,0.018887726018147474,-0.1465121407488113,0.10676994672774955,0.08543292706420298,0.09370746156559787,0.07703534595337977,-0.01444971560250816,0.0361424831014922,-0.18865396104032048,0.007576420530492823,0.04595498845184193,0.011706026220978067
ACTR2,-0.07051666899729297,0.05281789348496272,-0.011674526613908252,0.02147285301442227,-0.014543341707316687,-0.011978728167461369,0.0550141052501274,-0.034263620541550945,0.033388872352144876,-0.008460101130329512,0.03399125675549285,0.05592190024146368,0.06682999524073928,-0.021835887667114195,-0.056215838357948564,-0.030613881288395667,0.017875184460906357,-0.1296363420313615,-0.03942403265642081,-0.025432163700701213,0.10525416983705387,-0.0995118827164476
BMP2,-0.02400281638206689,-0.10214469804736058,-0.022178850035834842,-0.040885170187975405,-0.029290221727172366,-0.033916005049365476,-0.23138297408729375,-0.09434566837084529,-0.0025281613253294683,0.0034142578399248835,-0.05132013317915706,-0.11544012932635285,0.04854889992877783,0.06577537136713141,0.07788611781712154,0.005203354629200404,-0.0751131670032558,-0.010787405680084211,0.06539792490933737,-0.060482941452245274,-0.1719089214792849,-0.03561176337810324
PDYN,,0.5927504346121362,0.20341998393744454,0.19018030222472768,0.11372126014617331,0.45197924315227295,0.3075147484693728,0.5709783341158972,0.29065767253387914,0.12152756355993258,0.22916172692088083,0.2816186847154274,,,0.013305175445950973,0.10201760052815378,,0.1077589617288644,-0.050009344260690876,,0.23122485529144987,0.08804650500672354
CD55,0.033517070822164485,0.18607575355089673,-0.04201233180221381,-0.04198110040491562,0.024199245275782384,0.04031801479109156,0.06638840589235252,-0.08066481285718029,0.03627178606911587,-0.027663563970373495,-0.2023962188718252,0.060119675448627445,0.009275557774445626,0.03823538888153083,-0.11258932274655864,-0.07197654635128736,-0.01728384170250107,-0.09710464991417513,-0.049240478380072915,0.021770579721921195,0.1434820790303949,-0.12060346726503805
OSTN,,,,,0.11075820571780463,0.014185269799517052,,0.08323354976740646,0.07925311546769012,0.004075993225252562,,,,,,,-0.03928593241787817,,,,0.012786231721921119,
PDX1,,,,,,,-0.09415293638997976,,-0.016052467524162523,,,,,,0.05881216022206179,0.045363603863931415,,0.1365856823470078,,,,
CD6,0.0975175505473559,,0.006172681050497129,-0.04958418842298323,0.02075060801732084,-0.005008625610669769,0.019406279050163542,0.010256603949730367,0.002747498361067389,0.0026519680947965922,0.016069114223644126,0.06277174182156449,0.08250811640599154,0.016015538458581995,-0.02842838416962903,,-0.030837366852858664,0.005335180717479,,0.06639994040700294,0.06849810533106068,
IL16,0.0024710647613422486,-0.01754983943158041,0.0030452690786014554,-0.01301026007488691,0.00019240676121346282,0.009618138934473053,-0.05642177112369024,-0.21446716951932643,0.033026902143273675,0.020036067947954407,-0.21684148441934645,-0.12997054269371175,-0.006774232261522759,0.04483528894577359,0.09173538362968865,0.09412315638994587,0.0369170843988656,-0.011739957202396813,,0.022516448256480494,0.07617894796315339,0.06526947926637339
LAMA5,-0.003828799136938176,-0.0239163064599805,-0.023544491925581782,-0.03798762385186046,0.017734588206919838,-0.1898028958580455,-0.12791066000671036,-0.29135471432361276,-0.12222396648207663,0.06038711279382914,-0.042262742081276734,-0.39285190951903365,-0.0004930372253967024,0.12989274710430188,-0.2563062455646195,-0.28847942768296275,-0.006025160049916349,-0.17499509905375402,-0.022989225861193605,-0.03896956900727204,-0.1578915010003531,0.05423270350450964
RGMB,0.02124992602829731,0.10552948155326629,0.025615221803976136,-0.033264627399601156,-0.01375675599593886,-0.06152971835223078,-0.1364586523261081,-0.14736156686844415,0.041388672216137304,0.031353753947693,0.2614662491345847,0.11518726293817214,0.06578613791070737,-0.017525067364697503,0.21730372633115194,0.15284179390625152,-0.022694962587153793,0.15435148791434897,0.22752604081890587,-0.010493013538548585,0.01789235374346703,0.008648725636340813
INSL5,-0.01983057791239054,,,,-0.03549266322956751,0.05907336098036615,,-0.13122002160815435,0.033223295013169625,-0.019932042994715283,,,0.17025910164955602,-0.05819562529388185,,,,,,0.04254956255394987,,
IL12A,0.06128121151350574,0.022810123216360858,0.07352406889885796,-0.022739002202535864,-0.0005041432388209006,-0.07407624648120976,0.041203551624017495,-0.25866528221254176,0.0304390989308123,0.017150968208215673,0.0996114861818792,-0.03645356195498717,-0.021743953051600703,,0.02658634746225879,0.0485566857930494,0.00010945811871383872,0.0037355899671148076,-0.09680303710693354,-0.021075294243903312,-0.1496624118910721,-0.02178469026082077
S100A8,0.07663987305029989,-0.11604161020603503,-0.0323174836015523,0.10369065389444959,-0.0817055086596546,-0.29710896658929975,-0.20463811499991091,-0.4029648586224303,-0.2916986895197385,0.01424713073372665,-0.5593747021059468,-0.32491549909414214,0.10234325874183778,0.04565930755580115,0.01868881536356124,0.04457296555666555,0.05577957974334978,-0.17083970733504414,0.02241964885790154,-0.0717937132238876,-0.14598084935987848,-0.12970768459194723
TAC3,,0.5090683307842598,0.03123371491709741,-0.031115755678560595,0.03297503036639295,0.29338681073418804,0.13549124708403137,0.40802578165734754,0.22672251317982303,0.0928557044812826,0.3261286480225138,0.38897142694368,,,0.011158662480969625,0.05395238327222096,,0.0815684014873519,-0.019091961344013288,0.023853264588171615,0.052973676039476,0.03292759322364004
TAC4,,,-0.02968052524673082,,0.0037521625560687517,,-0.1014934533419647,-0.07144726504152009,,,,,-0.01583838089555374,-0.03627312542619202,,,,,,,,
MFAP5,0.0451258457829977,,-0.044551707616665846,-0.029664630857057075,,,,,,0.02713754168018351,-0.07169863215064953,,-0.01319115087991991,0.02947178638810154,0.0954742998471373,0.07161276363148447,0.04441388177658411,-0.01902285180630711,-0.1011127356376453,0.019696038492805615,-0.13868899146011512,
CXCL16,0.01969141701127776,0.0540912312502005,-0.005734129069433828,0.0609643926493185,0.0253467852910941,-0.13500811756583844,-0.1942753442000455,-0.42474093262153273,-0.20142011263755352,-0.10208678866552415,-0.3408781044800561,-0.1451450336599612,-0.0563137765080361,-0.007458916313469294,0.11062485852787558,0.10991237360334573,0.007982675130158127,-0.1748576540700292,-0.06517186319506095,0.04906589565497496,-0.14970415062753015,-0.015756968747855468
AGRN,0.02633311406540606,0.009396798080359444,0.00032330678873553656,0.010340872278181508,-0.0546819453607082,-0.053853072780146775,-0.2918336712745096,-0.4700962291841869,-0.19587880797406984,-0.04730846530599433,-0.16025919183965706,-0.16490126744065542,0.08678157942763814,0.06694986757811494,0.1276700440549159,0.12145754439766647,-0.06729652886315272,-0.012307539890410219,-0.07884580201427119,0.03993508461055398,-0.06346403403742785,0.08540475558334946
COL4A6,-0.027361602379533043,-0.0767441536661181,0.028834000022775308,-0.0332745414570663,-0.028304084506041813,-0.0972829019431794,,-0.14879658118443617,-0.03573676861301663,-0.04530226870838868,,-0.0543736750720845,-0.007729345216531281,0.0014994705350034998,0.09328509664230532,0.12567365895990998,-0.01200817966451767,0.06586158828839545,0.051177135427114176,0.04731605044393631,-0.08563648793977764,
FST,,-0.05762887177388101,-0.009002597838114601,-0.02848708592425207,0.02341266540107132,0.04975796242555193,-0.049894780469877144,0.003623818982659816,0.02954863669580489,0.0523698247607401,0.02419783215819329,,0.1405629272880913,0.06288834748157075,0.08499032935570759,0.15449221820077064,0.0254571342547141,-0.05198760239825921,0.03450067306476924,-0.003620141063750841,-0.1995582199172514,
MEGF10,0.01379641070235613,0.3713313985225524,0.12255611419686734,0.05279892130166862,0.022708187969190944,0.056749390540367324,-0.129157924013036,-0.035190074045076146,0.12841237560738925,-0.027466605805440223,-0.1744271283567592,0.02507775732032974,0.11827333731434929,0.00018962383259083204,0.1559206580951027,0.1443387337334825,0.024203803866891763,0.13688681026627222,-0.015240295280890994,-0.047904731193846854,0.2835755420398499,-0.05576775322923677
C1QB,-0.05370754389363524,0.21956050647678751,-0.06208269733765411,-0.0410715486052014,-0.008342562302423586,-0.0765410745623314,-0.3441694433595117,-0.5487108480836341,-0.14175971999859516,-0.0629995832939695,-0.6541037607404481,-0.4037140108829878,-0.0032740524272085302,-0.04565348038928085,0.24376989448704872,0.3635684866550354,0.020866201507350766,-0.23197176978992404,-0.10604915237946433,0.024497089654683297,0.0705616872304876,-0.20955901260171106
HLA-B,-0.06423869119353008,-0.32301475405161556,-0.056903805184955046,0.0840323262538159,0.10569350210748511,-0.33643714949483816,-0.1270101776468472,-0.5543109844965212,0.06395445327112267,-0.14860908037150408,-0.6160433235879521,-0.48488438023948016,0.007438598939272656,0.009267962075568403,-0.3729866230474081,-0.4067115622088032,-0.010687793125068358,-0.4395864668119225,-0.0902727351858768,0.03177096691429614,0.059640063888348714,-0.22800782523143853
PDGFA,0.016599286853247706,-0.01898290164553406,-0.001907638684871233,0.03851998436960676,-0.05688410258890294,0.031334038230104166,0.007848476621765056,-0.07380820023222846,-0.11550274921182886,-0.005583330983509248,-0.027071201183591118,-0.24399956667826045,0.07709028303959639,-0.007662317821008553,-0.07632957966702544,-0.08753608294230195,-0.016794547808512902,-0.09530157351430674,-0.03229708399420068,-0.03473455533344391,0.11875177160372853,-0.029677640231384028
LAMA3,,0.20337334018817965,0.020798582784003913,-0.038366808846601645,0.021899401723410084,0.01927112866208733,0.01983726414078024,0.21849620220393903,-0.007495938078392217,-0.03438820344695664,0.19821205513057163,-0.09507715250794076,-0.07204888563447623,0.08082022122960145,,0.06026413127894143,-0.007623135954292086,-0.005515416502811802,,0.07292506295741204,0.028903179124079588,
DKK1,-0.02043195205385631,,-0.019613441694726733,,,-0.08817530765513659,-0.037154026731234094,0.16257453400838995,-0.09602917981854567,0.017597014201664745,-0.1684947823915152,,-0.05528863894538033,-0.005272819010644831,-0.12686503224012854,-0.20672111344339142,0.02302819213301437,-0.09466355783956863,,-0.007046230741728675,-0.31334663965257326,0.0354714209749101
INHBA,-0.025488841864147647,0.12219012371564508,-0.011316909025277133,0.08966035735353292,0.05991691398563681,0.08191960413196349,0.08908825208416388,0.40669676354516543,0.11321928779945499,-0.03623178563664267,-0.12251209866429466,-0.009895745125380303,0.12920696458171615,-0.020486086604241695,-0.039815196411727274,-0.17389843013880102,-0.03966574761975112,-0.06214253120238983,-0.01863877111773092,-0.010565568366979122,-0.04786960958062234,0.14102366376866718
LEP,,,,,,,,,,,,,,,,,,,,0.0777062652325947,,
IL7,-0.030390720135441113,0.015369547298762993,0.0029893606896055987,0.010919774264424026,0.05270914932721608,-0.01590721726795422,,-0.0537511062879586,0.0665379861390244,0.014068593110746505,-0.02571689333984914,-0.05900137968999277,-0.032708560345666146,0.06299123403501725,0.01252011353441722,0.03320259695104716,-0.04163962948118375,0.039203704620731514,,0.04076775556933846,-0.12062816851421397,
FABP5,-0.04908918733113811,-0.2630283751019639,-0.015509822270106806,0.02926089761648443,0.0192798007978005,-0.16096819610521423,-0.4095643689818645,-0.3225573059940401,-0.05673903485649005,-0.01272755257095427,-0.2781026398323553,-0.5367020268189684,-0.0016325597374534475,0.055644489917938945,0.23138094525942257,0.2704480444026001,-0.04677180388872868,0.17957966997548921,-0.28595527799927084,-0.059441398219660393,-0.3442863193896763,-0.00820296906570854
CCL4,0.02693440124448322,0.17842593359752917,-0.06780193616381654,-0.006085249018550082,0.035892900503603234,-0.2847654321098892,-0.19937482279408508,-0.18648154716528273,-0.2257448623688085,-0.058954712722052556,-0.5133381931784118,-0.24989523368340708,-0.014308658649773522,0.026825593767568927,-0.10654021476735365,-0.12189349961576207,0.017191482426390688,-0.02516282069988523,0.10259079275752922,0.020428300826305798,-0.04364012315420566,-0.15321339218814944
FBN1,-0.017038698485615247,0.04342583824482353,-0.10115477801317593,0.0023772610903822758,0.01731641007493873,0.0012168307483271577,-0.19689437647950617,-0.21520066861366471,-0.0473917966463151,-0.04299634839671227,-0.05796430633612885,-0.14025894060257038,0.0649786939905297,0.11551611574338497,0.009666027738644747,-0.10651530679274983,-0.006426696862785916,-0.20054349632685867,0.03770663631609681,-0.017215145851917534,-0.21104425304405383,0.03244396078726826
TCTN1,-0.003417204529014398,-0.1268393140413066,0.037359768586023155,0.00704648362080968,0.02341888019751913,-0.038053182003124755,-0.05427790229362664,-0.4510147283433709,0.03047539250448355,-0.08846215992070224,-0.08437134046601419,-0.18667194391308964,0.04255309432894847,0.06924704428445766,-0.005184829796939502,0.08094557535154816,0.04178022749753355,0.022055200662734788,-0.050668369103823926,-0.07015982621616311,-0.012929275668287582,0.09363172981071434
NCR3LG1,-0.02425251646184321,,,,,,,,,,,,,,0.09146390306484098,-0.024890869584778878,-0.005792034795839643,0.10694369575546735,,,0.02939134067088301,
BMP7,-0.008250099307066735,-0.02602913821653878,0.15275343721354231,-0.04409883393699402,0.03215635591346829,-0.04885210551169936,-0.01951568750081333,-0.33325197213295626,-0.12750789079069405,-0.04143196700105566,0.00805648197914382,-0.3727161880178271,-0.02741266244981705,-0.02519498885712381,-0.06673841335305837,-0.10832277074285092,-0.0008955238755936882,-0.23563308602269933,0.02035108638652383,-0.012225804152762183,0.0377726129914545,-0.060060354413985675
NLGN2,0.009714808292002051,0.02816363200690104,0.1387802484878049,-0.02045200707188731,0.07421865855237926,-0.029926071723433777,-0.09864918664989647,0.027412965288554098,-0.01212872032947828,0.03919707659124958,0.24423100878465595,0.05989177588492012,0.02007318559910029,0.08324341616596448,0.10273180578139691,0.19167727205052956,0.029011077950409896,0.17438964115663438,0.05324874635407678,-0.006176316780137441,0.05797052153905247,-0.0035669860404831982
CCL25,-0.01983057529440731,,-0.002737884259344128,,-0.03530035013621225,,,-0.09168971948959768,,,,-0.12939941041435513,,,-0.0035064956453727805,0.076406624420592,,0.12661421685041632,,-0.026850829068510274,-0.011294911382462183,
NPNT,0.01111243565385117,0.10125305996256649,0.07001586345092817,0.005358314514477547,0.058783226018564116,0.0969349457374105,0.00651264652313857,-0.4946588130733532,-0.12651577726364252,-0.044296756417442656,0.054744925460294414,-0.3490288051247935,0.00865538343786001,0.01782964897913019,0.2059687548866707,0.10750552189771201,-0.010410463830444715,0.10023260991018224,-0.055273433304930564,-0.03146530162115447,0.074156438496518,-0.09518758072890529
KITLG,-0.021259633100825282,0.05920192147136041,0.011381046644307165,0.04329810136603607,0.005899083419590467,0.1140189535505747,0.007345898554627219,-0.05017018776854671,-0.010386845136461893,-0.031574687725782244,0.12488392652422207,0.2162764503114486,0.1012051956490264,0.0908683171584803,-0.03729248095039402,0.02542315423093345,-0.019466600017123584,0.1037742333799183,-0.033835250889694114,0.029183140333844528,-0.04895080234173956,0.1952237754273592
MADCAM1,-0.02043195205385631,-0.02543566941493627,0.09543263686263924,-0.04316656757038843,0.01962267673255694,0.033577226372436784,0.061423866400449625,0.13160204341625512,0.05712925256270435,0.060190130316304866,0.15716123787706468,-0.026018751937435993,-0.03387778358528395,0.061514249597094575,0.06884879663551569,0.027670112182426796,0.00184883612096961,-0.024477063049525762,,0.08484518365395627,-0.025123597307040193,
F12,-0.01736439703403644,0.14509479729817912,0.08245488369151589,0.05483253050604248,0.004929751190303027,0.21992881651784435,0.14578186648765998,0.37271869755587156,0.12139999821975889,0.13143351256078628,0.3368633990202415,0.17341360285150617,0.021888143624118814,0.04350250261120443,0.08032129492560804,0.1538601347916286,0.02186739323882677,0.21347525088454763,0.08279049304136543,0.007040452107920508,-0.014213336286890194,0.20408488841462427
S100B,0.004284017475522298,0.15929065450062427,0.16837613659420475,0.006543096706084519,0.0538093858318756,0.14339551515430082,-0.32384041834281485,-0.5676467893115945,-0.058704923750057245,-0.0823942823382233,-0.44572531314563857,0.4140491985048343,0.12302836358038227,0.0102959221402816,0.1307870037021515,0.2934628427361104,0.009869784602557474,-0.17684572163426737,-0.17176763077017343,-0.0014677864758257547,0.32994128737876516,-0.27646130007462383
IL27,,,0.009812820593159754,,-0.03833328892186187,0.012877435967146697,,,0.0026472805545597854,,,,,,,-0.004259655055161934,,0.035541145310173924,,-0.0038592459362398407,0.006528668147795172,
CD99,0.02732036684926467,-0.3885366409771103,-0.11921861107493353,-0.07057767666426712,-0.03134060392001869,-0.3307854249691622,-0.38032083355388596,-0.5957331657976965,-0.13159529538084794,-0.24636027020312648,-0.5475362719661764,-0.5784578281359352,0.056347080781796545,0.13558108568324698,-0.08669889253893143,-0.029797260713411915,0.0371553178965912,-0.21815744610640805,-0.1288349645616698,-0.06702457174752759,-0.2837684519853887,-0.2370645895590856
PDGFB,0.022585384323505018,0.19058076032020588,-0.021317918611418737,0.014616193917321392,0.025837077274725007,0.005862078307988786,0.11211252843565082,0.023754553805205463,-0.12766540144523933,0.023621761881771678,0.05118552163268593,0.14716642095909163,0.07732996525930073,0.10351818988587619,-0.07958845839213706,-0.060399637896887536,-0.005588471485553986,-0.05518772212984152,-0.051970491331511166,0.05404131829854152,0.1292491774853464,-0.023793684166535933
CLEC2D,0.017248443893457335,-0.08147821843805608,0.02513134269453977,-0.06007998183285503,0.01171829376707123,-0.07625985099785534,-0.20414353759990705,-0.2471178069665846,-0.048107242731878525,-0.02454811300356025,-0.10287788751622161,-0.18518772353660345,0.050009313124242935,0.08658822329732097,-0.03825355195020451,-0.013485519204984468,0.03651093454106611,-0.05569712032163852,0.027745778966959088,0.0001723392812973479,0.006168403534230985,0.04743107281792756
F8,-0.020281849705888387,-0.10325636883249559,0.05297547941547535,-0.00580553565466726,-0.019295274283610987,-0.021892575929688206,-0.021057594595684143,-0.16835731710570356,0.004680575939346588,-0.027736676553794182,0.1324209989633307,-0.03673137637040771,-0.016846284981452186,0.036874903968498886,0.0554379136192023,0.03321931322512092,-0.07284367529406695,0.08196502691350757,0.009266640949334281,0.0892381250940228,-0.053347984207461875,0.06132668340859715
C3,-0.03367326916559272,-0.0010130527663693618,-0.04837150848439554,-0.0029254164325380615,-0.05522840319572357,-0.08480073731502094,-0.22343738067204327,-0.5278939183800028,0.040007945205877686,-0.16568328864372492,-0.6095621603120921,-0.29065407075669103,0.06387197787340462,-0.017773644727915854,0.3093611334234322,0.3022518598057376,-0.02159242142723797,-0.15669294167844758,-0.17513845952837984,0.03723821935961356,0.17719078575634012,-0.2717727083609714
DLK2,,0.2463383966013597,0.03451779521085204,0.0023937180887578045,0.03393214736114879,0.15075826028583642,0.10176294462275078,0.04435503363566029,0.08475598530830517,0.008094981840187055,0.14907837904813906,0.22624644872100078,-0.03351610681340289,-0.0060850430838103285,0.05528611951115476,0.11011076584726275,0.0028340446090929787,0.22775588327073504,0.13992890936421684,0.0672159179948895,0.16120162285437997,0.08412914216146607
TSLP,-0.020133368186871597,0.01092693534267517,-0.017435398398586762,-0.002355298117791689,-0.03687684050329762,-0.029766529557138405,-0.02399272272172472,-0.32424367997079684,0.10029998556293263,0.03285281324304316,-0.12369411390579002,-0.04521686863038914,,,-0.01754814845434231,-0.0009679713915542759,0.00039141839142417404,0.010025134365869845,,-0.006553139706079274,-0.227771229406518,-0.055582369968032126
