,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SOST,,0.010726312689046674,-0.016804910077558573,,,,,,,,,,-0.024506942392735497,,,,,,,,
SEMA3F,0.005668901973144676,-0.047382701201504604,0.052727755774783426,0.013971826834706913,-0.021984108398092707,-0.032425482904957004,-0.00033440687033528684,0.014292977101879852,0.06435400034090728,-0.01807940706610397,-0.055177746767225026,-0.019464063860864758,0.015521563351463135,0.03274295272803318,-0.0028814925164970116,0.063052151972527,0.14079514322928224,0.09517406487916964,-0.09364262367321272,0.20159670909869346,-0.01636063310156765
ARF6,0.0399771949429587,-0.06288588341633052,0.02503216048763955,0.011766498475362909,-0.059582075401817126,-0.012945740732333925,-0.010152779371263677,-0.02491551555790882,0.01792022366229171,-0.007376878523966433,0.07440903007252243,0.018022498135359506,0.0014543751011837453,-0.02283074717491675,0.02436652518374343,-0.03552862337576164,0.07148804300941976,0.04232909983873176,0.02080917585282525,0.04234509398238489,0.1266168918497286
IL6,0.0071968214753194044,0.0172839393315023,0.04372629962058454,0.0025602430100050435,-0.0559428218480959,0.035782272252100136,-0.032892171514239336,-0.02048248158677761,-0.020887641797353276,0.005083892390645032,-0.008696328426130726,-0.04212519282790817,0.06613330144299197,0.0373045992628174,-0.051236539166307965,-0.0045184385961626545,-0.046670165201217015,,0.05503570530325357,0.06435970742332651,0.14965497150340726
CALM1,0.05704818241497019,0.039776363407198735,-0.055706413397699044,0.03272322937022083,0.02006245122436021,0.03722800944864935,0.1993730501125382,0.1807056448616773,0.034115449061215664,0.07812082557865344,-0.07722312894773524,0.053368868915943536,-0.030313584246892893,0.029650707143081663,-0.04040385404847899,-0.02008396052057994,-0.054669928801511045,-0.03768197861145114,-0.09463203904196099,0.001807548237547089,-0.15606705733770845
VIP,,0.08347562689269979,0.010513936760314263,-0.016668254130531086,,0.02554325238899848,0.15884306671453782,0.1062366843083442,0.08339345893139645,0.0481991385125381,-0.05415590568426717,,0.001958969897583979,0.08897865426594088,,,,,,0.11125340220120405,-0.022650404421705336
NMB,0.006577064948045617,-0.12998876048615915,-0.09733442983634803,0.022078804508484484,-0.00842383328033756,-0.005612922333418817,0.026669593379064372,-0.03416869802524777,0.044985030121794146,-0.046394655672275124,0.0676811324007938,0.014083188954244548,0.046642109044255066,-0.0036380863707084353,-0.1562126959406215,-0.05202577205896435,-0.14667411501134775,-0.054340355537104,-0.0692416575523025,-0.14743111026390068,0.0966493486278472
CCL26,-0.031427375801515285,-0.018263635329229914,-0.0757788631366832,-0.013144175501950761,-0.01141153885463973,-0.04579997491509185,0.054323991539331054,-0.0029985823684394743,-0.04513580082237761,-0.028108506774150242,,0.02299322612284636,-0.028099444561814575,-0.017735571831372136,0.029020755853828215,-0.0450133924956291,-0.004363301766696935,0.05909778836009314,-0.05657311601075753,0.1372838247093883,0.01193930703843553
FBLN1,-0.037086849069857826,0.029201039342946267,0.07502388284922441,0.0188076142997431,0.007708930576992323,0.01928182434699307,0.02956759686817067,-0.029058212384880336,0.09107282895523698,-0.029154347005217678,0.027219324983810744,-0.025166766851527987,-0.0034395497158707373,0.0444957042264415,0.052261173674133056,0.06708870040853608,0.12123108845052898,0.022333997167667416,-0.00024299676813533912,0.029598965023392744,0.028506876315820554
SAA1,-0.023026115120660804,0.07195555028397937,-0.019418801742640136,,-0.03011165001561089,0.006646200388005787,-0.05408100817170497,,0.12616449529935883,-0.021542667734413264,0.15637711208133376,0.1163563832893736,,-0.02355246654845235,-0.052865879422561726,0.025291783962002202,0.1458310129017591,-0.018941913243777406,0.05259625844111952,0.029301664193833236,-0.009528590976348372
MICB,-0.008125471086924435,-0.023463784576835695,0.11885764523995947,0.03975268535418803,0.06741425539866597,-0.04123160277391798,0.01658725515050853,-0.05394021877080303,-0.08167695793377669,-0.014708569346277046,-0.041694100843076815,0.02388571796935738,0.04648618639785002,0.07816126434510208,-0.032482568957688786,0.07700141374034154,0.001887906176074658,0.052372699944090814,-0.01937880810959056,0.1257286194275542,0.03520083030501787
MMP13,,,0.06664023949666002,,,,,-0.0031151398684487407,,,,-0.0026666919974268465,-0.01695767705658405,-0.05248865031396659,,,,,,0.051407549547725744,
F13A1,-0.0021108865660744115,-0.018230575516829172,0.05816972863154829,-0.01843751431168006,0.08449377871153797,-0.037940857874403405,-0.023148067461541178,-0.08885375847226855,-0.003341938006741348,-0.00532933072326073,0.1635315284055831,0.07011688441414571,-0.03631807190200985,0.05372399665315832,-0.024278037821544127,-0.010648076219210607,0.09981672569387505,0.07593816882577924,0.02312099538696547,0.046133904987679025,0.011780544744601032
CXCL11,0.08794627701586266,-0.042851500370801786,-0.0008076290008129434,-0.02530300281449211,,0.008968061698085686,0.06871558146599256,0.08192960129453512,-0.0023709199413189577,-0.016274479450917246,-0.02273623323954507,,-0.004721967641991968,,-0.04233987860522622,,,,,0.0906495506622855,-0.03725164580024652
COL5A2,0.03036832022041098,0.017221972217791582,0.06566007054064588,-0.06838195462354453,0.03972830950938658,-0.00798991030817983,0.008647165218184368,-0.09618715282209615,0.007287454659935606,-0.02187003330094629,0.09818070769481979,-0.054960226005521126,0.004882303150740464,-0.03817583067388593,0.03338164109949597,0.05863541606079147,0.10130077311467603,0.08010305717982481,-0.04509414970018847,0.189826919952706,-0.01860972492254215
EFNA5,0.11341279361509786,-0.03485427413016023,-0.004290987485470614,0.002708427878958037,-0.028695651024423955,-0.03815689073520371,0.14963620212483994,-0.005117183564298299,-0.006526528047473114,0.06465017195043347,-0.06590614655769547,0.024330588791192525,-0.007851457597063051,0.03689045434075218,-0.05828623866147549,0.04582449126039229,0.01749430320883134,0.07464263255620686,-0.03742795195391802,0.058141606525829795,-0.06515299897388918
AREG,,-0.03370897749900447,0.01810926443459984,-0.01763185164501166,0.004313250358950572,-0.01261668929981798,0.03269412496677749,,0.10194756645852425,0.033812046052572355,0.19550508968501537,0.05294125415292464,,,,0.010478954137810739,0.0348877606286915,-0.027058747701120336,-0.04339161826263965,0.1275319926188947,0.09429520577399281
EDIL3,-0.06370696265474331,0.11115176638613489,0.10313330930217714,0.006181257712873724,0.0704664139502362,0.0357977611889197,0.1747005112914543,0.14381607239685337,-0.03461628452870695,0.013916959819159079,-0.015998533598018973,-0.07992251060544216,0.003823749294209876,-0.02484748481772685,0.03313498880813165,0.06881743099396447,0.09766836206372849,-0.11609168353523205,-0.048661506188796166,0.17804534817819953,-0.03406959108697948
CD86,0.001594089089098224,-0.0029083313644748428,0.04984692503994935,0.04278296278958321,0.05286053087561393,-0.005932093044124443,-0.015222940131332848,-0.0514396774915328,-0.029183373110433404,-0.04451603097699969,-0.0005334390889262972,0.0460148254348552,0.03683413841334716,0.011084349487701506,0.0421237448659027,-0.005686503598297732,0.05331637485940515,-0.015306323677483635,0.07290019672821454,0.14234599179185917,0.0670119543366587
AHSG,,,,,,,-0.01760919976972527,,,,,,,-0.026346406854040147,-0.04036441498045994,,-0.02937197869261472,,,,
WNT9B,,-0.0054627776128549355,,,,-0.019960115123448984,,,,0.032467835578593174,,,,,,,,,,,
HRAS,0.025213270519529676,-0.00800776191370848,0.005024301301265864,-0.024922131688895215,0.036740556459929526,-0.0069813010004007294,-0.01348220204367081,-0.0562975873963421,0.002710437482847079,0.02284491346544094,0.016858519969208487,0.008614467241941922,0.011867759298406333,-0.02098035848684153,0.10890698448202593,-0.0667104091384086,-0.010321252752062832,0.01274151831397897,-0.029829666933603616,0.06927106007142063,0.10243688338093117
C1QTNF5,-0.019697007282474935,,,,,,,,,,,,,,-0.05549788230307193,0.02618213349857021,0.023885909474961064,0.07412095908764409,-0.03730535253776039,0.027392632371636545,0.01726876980760289
RLN1,-0.02098644232361985,,-0.02187308983072011,,,,,,0.055395243443781765,,,,,,-0.041690367708074355,0.0040913998658803,-0.0067166539491510914,0.08553546173858362,,-0.0051431699289150885,
COL4A1,-0.013030473573653955,-0.015471863260937206,0.059768804589483866,-0.004517122662526517,-0.04882391334106209,-0.04221726021792028,-0.059120962282437045,-0.04258583457252966,0.015207506953941081,0.0029379521544237656,0.0780391763592304,0.08070006580184189,0.021150018545839505,-0.015426394353423823,-0.02708226452407683,0.06080688409736212,0.0954024027077356,0.07728294570792721,-0.03721770265528017,0.15618647906530786,-0.061242948913972306
CCL3,-0.004415962371121578,0.004046323177324938,0.04783736305278657,-0.030962401781589998,-0.0438079222670741,0.04379357742970765,-0.07737104901634383,-0.07083038711322014,0.0028378229102532155,-0.028891404196228355,0.14237518578947428,0.07779181906360233,0.03518180275510017,-0.013544880975233906,0.10240855676321554,0.011983845124816886,-0.017397454162148055,0.041226287999112446,0.013586627681277615,0.12919206813184358,-0.022927056351777168
BGN,-0.08965184723491315,-0.04301324647037267,0.09794976556144153,-0.015147237104886744,0.03233280500663307,-0.017559154819898802,-0.15371601310514635,-0.015161084042569349,0.04245605503468564,0.006186412490443738,0.10822806952281695,-0.09505451321673858,0.015813160413286398,-0.027274639320162924,0.061005097079798155,0.06378397108327072,0.09352306699112983,0.04259330248589644,-0.08810806807157266,0.1723413151902368,-0.05417832217315234
RETN,,,-0.043602484119698755,-0.01240553071719716,-0.019236517929952117,-0.0246282610360348,-0.02326443337443817,,,,0.1380790335378143,0.03946913364609943,,-0.0011735081147501358,-0.015287816159115366,0.019680002945140725,0.00277001679168744,,0.015846312866516783,-0.027370018318720445,-0.02665376538478516
S100A9,-0.07042890929110635,-0.09392080318110921,0.03619471985000178,-0.057814664121477545,-0.0004598784831637946,-0.07034197061104644,-0.06597381883334,-0.05459869141852969,0.06461488216515206,-0.03068895513947983,0.14748706513175217,0.06370502505722161,0.0285066102014304,0.02204315264994511,-0.015050097607258445,0.011148709204055328,0.0902653165967755,0.020591484048295167,0.07173901305658746,-0.10433747188275011,0.12457179547705838
HCRT,0.04906863855733711,0.0411893417340841,,0.010177308661573705,-0.019820871021735898,0.07967774479173582,0.009374134444078155,-0.0026197598246853436,0.01630911528377892,-0.03234115381790019,-0.04266262628509855,,-0.011228666974157378,-0.046013982248463633,0.06103273649274584,0.01855268111792933,0.03836616875552615,0.020978289594757706,-0.014051913207533915,0.08291619121962235,-0.03624876099618205
FADD,0.006123918253709696,-0.026292354955886388,0.019894973233926597,-0.002176059753806913,0.023263886460341707,0.020271705515046066,-0.06106528973464683,-0.016900440034709037,-0.0047204618833896735,-0.013405572959290825,0.019652927547534452,0.021182351895986083,0.033216584595984616,-0.03757858482902506,0.06415665647558044,0.04822656953552746,0.018576240624435837,0.03787869961929628,0.008798471981610339,-0.003909133306158563,0.0065741114538038084
ACTR2,-0.07790114263204098,0.05169929073021447,0.0453269907514136,-0.02747409005138612,-0.010577034507098333,0.03149001693645874,-0.011218978159522868,-0.02110045777803035,0.039348466493949005,-0.012157714598050672,0.1243886789214118,0.08821724756805636,0.011404278448899345,0.0010364523043948084,0.022774696626105387,0.005473842661548213,0.05270664932052335,0.05146190218753219,-0.022601052338606147,0.08677576249956415,-0.062465451061189156
BMP2,0.04585688350789852,0.009965913372852832,0.059288983994678184,-0.019082073775416465,0.014931996848898904,-0.02423759705656458,-0.03732150463459636,-0.06959790817115379,0.04164669359252434,-0.032250818632226494,0.03995895054085602,0.09864249230178057,0.013980159531996857,0.018862150352023814,-0.010839095231742495,0.010038359538310471,0.04974086013225802,-0.028291951673327626,0.027108288626334236,0.13301815835223738,0.0990581217482354
PDYN,,0.1914379038962045,0.05227990013430671,-0.047356334794173637,-0.03753812375796785,0.06545219522580754,0.1804737176523288,0.1617721045413913,0.13662238623022405,0.11880475813798609,0.022519556483942802,,-0.03785928308097191,,,-0.035140414187992804,-0.009634715029062909,,0.04276237175522653,,0.024364880093763686
CD55,0.0052680464398267325,-0.011260160750029767,0.036897617924357744,0.07839672497597276,-0.047766358382504315,4.804272382259733e-05,0.11424935803519182,0.05771264584242624,0.0485089287948618,0.005616236709416172,0.02232669865554656,0.02423843354065569,-0.020460175137318775,-0.061988578357759054,0.01088279966209813,0.015148217187736573,0.06423472539675214,-0.02295474866796141,-0.03534091731337559,0.1648336046724131,-0.04240851991999516
OSTN,,,,,-0.021485108283316297,0.030947644640218694,-0.04147093502723496,,0.012652186312479632,0.011302795682126228,,,,,,,,-0.019600716354947145,,,-0.04137771500303638
PDX1,,,,,,,,-0.034327295788989784,,0.011973596114587343,,,,,,-0.0061293837473766054,-0.04659296905524248,,-0.04543192462393229,,
CD6,-0.03427480836452725,,0.06584742336696156,0.031643840910233687,,-0.025626361637730983,0.02913678276742793,0.011454101460685269,0.005381639090250009,0.05935963586633991,-0.027835908961000275,0.032531435915953484,0.16038081959380768,-0.038555940239275464,0.06517965026519174,0.11787957350037655,,0.056856257113716745,0.0014272217674284955,0.1206558271472527,-0.023034453392537232
IL16,-0.007979913625071113,0.027885225976459503,0.0041208496396132575,0.03228978429427338,-0.006605252046118729,-0.0060664259704994224,0.00890139804439168,-0.0016454145883027333,-0.003246293386441741,0.005717589284151126,0.05758828423743249,0.07852722618656352,0.01920068098099108,0.1507195114305586,0.0164867576960323,0.021445736902635557,0.07307489634604271,-0.037539638181997584,0.010808172267860136,0.16996847724187508,-0.016057848481710803
LAMA5,0.004110361304659645,0.0106905966253316,0.06488596744240578,-0.03501840234346524,-0.05191368543386509,0.016744666666289796,-0.11171004115592903,-0.04045410193487136,0.005482127476220093,0.041837179548615405,0.05607846690664979,-0.008905250841109262,0.02991079888265432,-0.05718768702303023,-0.08097250739842106,0.01986760444192289,0.13690552519695884,0.02649800195714543,0.06210839729587638,0.05293879220143242,0.029611748544701482
RGMB,0.07712830412868862,0.1445334219345842,-0.03785320195361313,0.03612611741207788,0.02673426336165063,-0.006064306990702498,0.0063095715667444464,0.019998080405170676,-0.0020430530163195013,-0.025376516658107542,0.0060789853039745914,0.08392158345824492,-0.026768088768352606,-0.014016527177389666,-0.05304836032358166,0.04171299919310685,-0.0040753409645155215,0.02466680225430821,-0.00778775419894957,0.026344792717040846,0.01865580899383453
INSL5,0.0031503064314538118,,,,,0.0011422401329034518,0.10668928398898227,,-0.009309405592537665,0.0015880693447904604,,,,0.0773415139987962,,,,,,0.03465213726395933,
IL12A,-0.03996927133047893,0.04350802926862791,0.013435518239431302,0.0062313738628269,,-0.00500177044299115,-0.03284044784931726,-0.0015635147829512303,-0.030422234534819893,-0.01572317059257606,-0.022736245744150164,,0.013956671667298722,0.028315868121202004,0.11433281882678974,0.0028290535261620434,0.00033143361334536675,0.030964993437389548,0.035522236708502644,-0.028951015960226003,0.17386835024483757
S100A8,-0.041055269895604804,-0.07779868959248683,0.12792346398900992,0.032447919394743334,0.1102663206946798,-0.0985948708132408,-0.09199511541762787,-0.07938930536684993,0.02839822831424277,-0.021211931221691533,0.15009226778095888,0.04881595252631564,-0.0022860269288225896,0.05373096335350369,-0.031873077925397675,0.07370155328256131,0.05385182969183409,0.04977477382803388,0.05407064528307649,-0.08064497577324783,0.11439358222979458
TAC3,,0.1447205799232159,0.027530399697309815,0.046709165452664805,-0.02589083408344064,-0.04250991936282255,0.17967630774687338,0.0845368221270668,0.06328531198437183,0.04580217227924989,-0.048184481185430346,,-0.04842586777028214,,,0.06731120118374326,0.018155822573553682,,-0.015724204456341578,0.04128636962835458,0.04582424091129754
TAC4,,,0.04458658688733203,,0.0006626620210819042,-0.02233345319623525,,-0.06558114355174918,0.02345316299242617,,,,,,,,,,,,
MFAP5,-0.017692115957507394,,-0.014322631999673796,-0.013845183276290767,,,,,,,0.0907475144979051,-0.08976092061543131,,-0.025988065997407245,,0.04933586917829618,0.005641868618855685,0.06464102143067822,0.022114514984821643,0.004426566967184809,0.01952638414171857
CXCL16,-0.05754559248140476,0.06637088669469729,0.01678133828218442,-0.05905718731432562,0.09454098923389621,0.011086180340602454,-0.062048304192556386,-0.12346031907410743,-0.061449632228685,-0.014610312939724507,0.06649471994327392,0.040113832882421256,0.059919371935225806,0.07172138072898354,0.04089662108512067,0.0003215411718652647,-0.02640539524593493,0.07198368159152771,0.05691369347308387,0.10918961247008882,0.08331299625080775
AGRN,0.0482235168865799,-0.04165301584827569,0.06855384842752187,0.008676262605279792,0.03762336712194634,-0.06520119589855582,-0.07221620773146133,-0.10192638973292192,0.0012241402716507007,-0.03030534598469913,0.10561038977033334,0.058731267043269364,0.02213295703662904,-0.0279813753393783,0.03424553454852382,-0.009967436994472058,0.010529695146535243,0.06053102092616523,-0.00023942920244838058,0.1997590939732731,0.039676115482779904
COL4A6,-0.02810415920062483,-0.00911523794731464,-0.011106361425554429,-0.005823473251429269,0.008057645433572971,-0.004281666826615012,-0.07355089409791694,,-0.0020105597856796133,0.01145234773711509,,,-4.768815040993976e-05,0.024584909410069095,0.1575535679959042,0.019985930725950063,-0.016935320833716187,0.14817416348418072,0.020017116252858305,0.09841629954610125,0.0193592614284994
FST,,-0.051135165338608096,0.05436469887133816,-0.025303006994112743,0.031155833364520505,0.011598972547547992,0.009883667834375644,0.1143114871752116,0.05462648557384919,0.004776643385236347,-0.03316217434867723,-0.02125674010847043,,0.014264553883180663,0.014789432074167141,0.07125313455218536,0.07896287160970447,0.12608454133219252,0.006107041046604476,0.09586292670625189,0.03350976032840177
MEGF10,-0.07886544715618075,0.03981085360564636,-0.020990409280376845,0.05535953759486338,0.03318955638919359,0.002141022501635273,0.00559676058042505,-0.04102759686913561,-0.009811055332375253,-0.010131470064776004,0.0014109511609012601,0.0018668956855867299,-0.013734271007695639,-0.012304236818540466,0.06720319847363684,0.014575151566515166,-0.005456748517083378,-0.0006248650998738046,-0.05992320986794161,-0.025444159951529457,-0.09793599465722498
C1QB,-0.05678600568626626,0.03990818259466111,0.06352009247585168,0.011465189109906217,0.09384451734078919,-0.07057800720166522,-0.06276283501038643,-0.09243832549578979,-0.00040118280573077,0.008552434179862432,0.1656618227117077,0.08175529203599533,0.013269370595003709,0.0439281933538519,0.07776167447424463,0.05211852322756694,-0.004864314543271941,0.12020433412780232,0.010178691066745757,0.16016602170459981,-0.015977922609717515
HLA-B,0.07140907162471513,-0.08940621647695075,0.06786115006651769,-0.033105388905118514,0.025678262851872056,0.025372437771210985,-0.14796662138169564,0.012499677293735356,0.01491259269694258,0.0017357741195774968,0.14199933684333726,0.013725575461880081,0.03061349877546348,-0.03301491230939556,0.023548706479885467,0.04056271386662739,0.13417394523291523,0.12173235745465741,0.08384010897083817,0.24297993742033006,0.0012313115973456225
PDGFA,-0.051127574987390206,-0.045643177800980775,0.016452590975161073,-0.018918912963745614,-0.004751868972597887,-0.005881093686873096,0.024322186358392037,-0.0557385400281506,-0.002422784378485128,0.0022943820785876886,-0.014559387781084083,0.020996805187558327,0.0813499051800385,-0.05107363829155297,0.004744841283275157,0.011165395733922192,0.07742234268077682,0.051315010925343324,0.066752492412417,0.07688627832661812,-0.1103484987803699
LAMA3,,0.02112118172163958,-0.04465853733214059,0.017975221648775443,0.004912485799589761,0.0527273214310503,-0.007566285186488878,-0.013979578660378663,0.004181636889620877,-0.06424764088981653,-0.0326876725213423,-0.02642717267078857,-0.027334576399744223,,,,-0.035155609183999,-0.022161495629766013,0.039000813740650564,-0.034496960468449744,-0.013022637446198897
DKK1,-0.02098644755289039,,-0.01240841469573789,,,,0.011020602494259856,-0.016792519873273976,0.00852153852792551,-0.019727163864275633,-0.022900646011064563,,,0.04109009107293101,-0.08864978939117071,0.04810991902490358,0.09442049858827374,0.0788556197899909,0.03366370768360375,0.13126176220386473,0.10129133238971327
INHBA,0.025848208948131536,0.06496280698925005,0.05492955998937619,-0.012405528914164674,0.034728351646453916,0.011115191910994447,0.09104255698611563,0.12676834042658547,0.13261252398911597,0.06087453778253437,0.10938425414064228,-0.03499243833317884,0.08073013206289584,-0.05314706298555698,0.12030322037569102,0.026354702423980147,0.03263627452334351,0.041797642314577194,0.010312007795761286,0.09059556664597505,0.07543293283730322
LEP,,,,,,,,,,,,,,,,,,,,-0.014974141648398578,
IL7,0.12166995941265248,0.029068257725907258,0.03727347809473107,-0.010287128261954503,,0.004153441825542293,-0.020200231178615247,,-0.0023323953667881525,0.11651655842409257,-0.024337625679060608,-0.003582980985452782,0.04078621586601444,-0.0267004714281472,,0.0072229239341938725,0.019573703880305608,-0.02077503361519703,-0.0036879883964863994,0.03715953318311627,0.11196373530574305
FABP5,0.012167371790369044,-0.05546919553422977,0.013358840291615694,-0.01826142759698355,0.10715036765191276,0.016464162698694988,-0.05862993477657277,-0.16620795029091678,-0.03473019292432827,-0.033282663399387596,0.04313427849523257,0.11997968726136146,0.030099065140285246,0.018924556088927912,-0.06985381579232965,0.05495056361026514,-0.027861759566481997,0.1194108915646033,0.0382164763848903,-0.002484496094958579,0.1217062048778401
CCL4,-0.03762259180637877,-0.011807922106276363,0.041708902393078826,0.028324095810721345,-0.008137755053276186,0.03768235776103344,-0.07190730460899697,-0.046237881614890945,0.009066719744073689,-0.02903208437051572,0.13608288434552954,0.12037808897933515,-0.019965715888114004,0.06940388748004835,0.006353110942606401,0.007000000390342487,-0.022582851434574044,0.06409956182666103,0.06888607322776753,0.09121743402817924,0.042340781240400346
FBN1,0.07844521363807032,0.07394409355382475,0.0394685795868089,0.11238164577308594,0.01931990904157448,-0.02649305585009978,-0.048242511862989244,-0.04783318632669973,-0.003617408658310234,-0.003233745387938969,0.05805801144024196,-0.008024970707522668,-0.008327766305367983,0.025718255715050244,-0.08241156401112003,0.03907042765397551,0.0899389715561953,-0.015460694094768145,0.029715812489582077,0.15480794947259713,0.08928173170877235
TCTN1,0.03554148630379622,-0.03681706393265874,0.007815386217086055,-0.019929707290247105,0.018665301708433828,0.04913660163276374,-0.04720640266762706,-0.014889068459947218,-0.013638946253996406,-0.011469342856009746,-0.050868220414383464,0.09418765661030506,0.0001973757732844393,-0.0072475739536735015,-0.04725889098065228,0.04954764352009592,0.04398916405193492,0.08829109986667746,-0.003746027576697156,0.021333670487528475,-0.01262344850535294
NCR3LG1,0.05215650237094579,,,,,,,,,,,,,,,-0.03710307382495511,-0.010859369460708142,0.027088884928757623,0.013549585009731795,,0.07040406833409868
BMP7,0.05623295143825756,-0.006313736658086588,0.007459627823834539,0.07119523866203294,-0.023854959830985806,-0.008547825831900956,-0.10715411188716414,-0.010821888059676646,-0.05534508879008044,-0.03199872059511065,-0.005893687242045463,-0.024499077738769096,0.022084013709672192,-0.03258708485900309,0.013413112812698545,0.01731354595053755,0.021199418162681203,0.06628961796284658,0.05103827796361085,-0.08007000796601295,0.013262258103582227
NLGN2,0.0509204341959515,0.06770466998377761,0.02066858102292791,0.021650404899457985,0.08494662078866408,0.01407071274007673,-0.04895608692367302,-0.052551483442896924,0.05409587387606775,0.014626567084274171,0.027139129096010916,0.009865620520199054,0.0153159202640043,-0.05482477760620609,-0.00513385112958183,0.003440971724652982,0.004159904925075139,0.023612406528079208,0.01521908352885681,-0.007135910414576895,0.014594064933913723
CCL25,0.002540657244158276,,0.05556940118727893,,,0.0015816994985523255,,,0.021965164724515412,,,,0.0644689502707411,-0.02739627191952006,-0.03143197902678355,-0.005301090451607069,0.029095171957118672,,-0.0035471199640865815,0.017222271076211656,0.04234061802384017
NPNT,0.02440682680698607,0.03355660709893388,0.007744040508713139,-0.027519117887394327,0.008501659867980812,0.018229864990316223,0.005520828504848023,-0.009531563538127629,-0.0022298770569518975,0.00804559051722629,-0.050023348948040135,0.11581621259776195,0.0715826935227171,0.007749578661563662,-0.08303607184257647,-0.00297618733731237,-0.04198399806112225,0.09621305833567007,-0.10495474360241787,-0.11310343782355255,-0.032398087131916976
KITLG,0.03939839752612721,-0.00519511318255358,0.059177115284352884,0.043080831944030215,0.0332042755677359,0.047536421398882145,0.007970106847934338,0.059419504443328636,0.10295090626194917,0.018745399091554683,-0.05966550288628348,0.05390471637047853,-0.012867859420165585,-0.09137287892047635,-0.025708212695174093,-0.005858265798933164,0.09084354547583134,-0.005007590101710849,-0.044238109126684085,0.03925396052651262,0.040527508893053364
MADCAM1,-0.02098644755289039,0.05899604582776,-0.053369135626148714,-0.02314210716901459,-0.028901576113061864,-0.005445574614774192,-0.0014069309134656038,0.010538680655545257,0.03454239345175103,0.01751382082411433,-0.03220717574527539,,0.013439084648718631,-0.030976041219734112,-0.03011007658744873,-0.017322719843292905,0.024558396794289124,-0.027505287129122008,-0.021626191405710954,-0.0019983382996008946,0.042122677046320355
F12,-0.042501874819227986,0.06533396740126297,0.01945789618139193,0.014961736848990955,0.07404090979824998,0.04853257399016337,0.16551064603173862,0.12760239454688718,0.06381698767985745,0.00010911408477248352,-0.03793333397905582,0.032265878853396435,-0.00044468247147846007,0.019274383064328347,0.017259224244911074,0.03185139118907639,0.03308306435073059,0.018030300225923356,0.0025796301347234783,0.10466382864193251,0.08285848600305466
S100B,0.0036208314355124184,-0.04164041089186267,-0.02632404428800433,-0.047069235450267116,0.07879934421008522,-0.007495109792662871,-0.04323027645016948,-0.07114779106491084,-0.11219390087467988,0.03561715486298972,-0.06217622693829568,0.11789785383209192,0.009656063167937722,0.032977363326671234,-0.044748028490772515,0.04697726870891128,0.00824592143868333,-0.04870180788445203,-0.0742943073415971,-0.023444578580769152,-0.1219545493310694
IL27,,,-0.0026202505311695963,,,-0.001823757871065734,0.03990339126655967,,,-0.035655534376547234,,,,-0.025257753325236467,-0.0410319371772958,,0.03775680381857294,,-0.03178048057226572,0.008357369841938633,0.007679895371959527
CD99,0.024251704992778275,-0.10409112779384636,0.09722488795271511,0.023161280144836816,0.01413325587323469,-0.019892598417060325,-0.1473058251745524,-0.10275021357620985,-0.0232411814420894,-0.05057616422135254,0.05356474475675393,-0.03587989365695818,-0.0026494477856693075,0.011993689723539633,0.021988968588946795,0.06728751863875931,0.06391296963767013,0.02954111533040864,-0.06559419900788852,0.1082958891827703,0.088037799629751
PDGFB,-0.009961632471854172,0.09685733136697829,0.09929696284801061,-0.04248717855140415,0.061348507204652805,0.002596005919445499,0.08486353862229855,0.11678586961010666,0.07810334911379391,0.03400742886341519,0.07758335035542609,0.07751892179978884,0.026321838485825252,-0.018540664295466025,0.04335975932199863,0.05894762306309681,0.1255465977267869,0.02054981662896099,-0.007982231922458198,0.1865275808590132,-0.01576580862501275
CLEC2D,-0.00910766088535251,-0.019359984995440567,0.009135938486134755,0.012560529438809295,0.010899795178133996,0.015999186681527996,-0.03937659139608851,-0.06544045656605449,-0.06920766970139439,0.030140418431277544,-0.045043021865831624,0.06130520453930387,-0.047744789926893835,0.009198137526368342,-0.044284060403134894,0.014189849486758816,0.07298667740305817,-0.010329755394792953,-0.043375895802731705,0.09530660936026378,0.034378744670122696
F8,-0.024721325394623996,-0.02413950596555698,0.028824071636028525,-0.021778492599868117,0.013922381807407798,0.007491156169430077,0.03613537333999567,-0.02331072344228211,0.09726464809085007,0.057739816236198976,-0.06792716138073643,0.072986479608366,0.040467286873202266,-0.05135663770244987,0.04580476238020482,-0.006113315455168025,0.036586638072946015,0.02772793765796638,-0.02982481707129947,0.12920358877350308,-0.004116304161371984
C3,-0.06570331947793147,0.01529222930638716,0.06359894327887183,0.03686843260413806,0.09888395172679286,0.005427655310420213,-0.04857056600516734,-0.10624996337168818,-0.049043120711854814,-0.05266591880360261,0.16320682423746014,0.04000815020399918,-0.002271357423866952,0.06708443523709806,0.025837915020448625,0.077962512672138,-0.02149869673045888,0.027698156108589746,-0.0712999754042827,0.12550699338187607,-0.01908497615755848
