,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.0804197960242986,0.07726135792660645,0.028868725932769505,,-0.015443731748818985,-0.0027211158552257154,0.036115433631960125,-0.19769714151790135,-0.0048791560170884755,0.020097824329459498,-0.06589612560804714,-0.03516080176748057,-0.028960495223546042,-0.017887852507710543,-0.057896843089272725,0.005548168559158355,-0.0807009856392828,,0.10115382609702842,-0.0030124471357011067,
RSPO3,,0.014975507529863295,,0.0018894181800123296,0.09518965665963389,0.18142427274817904,0.02578703931518014,0.12676971441428594,0.024382449324462905,0.09706895306725552,0.1916570695354462,0.08035943459225182,,,0.11869663901549489,0.2111230486079443,0.12476264958821133,-0.03053991284384098,0.04337419248261019,0.12352747917741544,0.25410073519187415
CORT,-0.06979148509037167,0.04072747187726221,0.04501088209208467,0.02546654756393848,-0.035149316015530035,0.14098845483520053,0.046625592704846806,0.14494084272700802,0.0246909627981285,0.008813217040170957,-0.0015430562016823953,0.1299169249738757,,,0.13555277979835686,0.08643349820768872,0.11782605723645755,-0.014792045304539663,,,0.11873020254489525
NCAN,0.03528385474816515,0.09068709240245022,-0.04461770506240731,0.10489954244296823,-0.04316112086446138,0.23719589589265624,-0.09407473245326281,-0.08425716546503687,-0.00816790872432821,0.007508853827962028,0.24958014527084707,-0.1820809223067362,-0.07087155545734704,0.02181545264018976,0.28951554312151634,0.3789230103585605,0.047662002763501465,0.018448366339047527,0.006397923154911606,0.146966379962063,-0.10332112197985951
PRG4,-0.04857221953710078,0.0030218318753795605,,0.019022384794876102,-0.015469195669804977,0.03790881384721418,,-0.05422270891724894,-0.003942191464569496,,,-0.027032486712428454,,,-0.020560976113952634,0.017567215216182538,0.004755829974637452,,-0.005967705212639234,-0.017403599677721062,
ZG16B,,-0.00769344111717733,-0.02097749630529742,,-0.01795389345343371,,,0.04149797439002532,-0.0138880589780534,,,,,-0.025383018365888983,,,,,0.005960300952114006,-0.04877691129560285,
TGM2,-0.009061078196838436,-0.004645869360039887,-0.04022225778251984,-0.018044801044031656,0.011871465971955937,-0.04622537313048882,0.009589144376043785,0.012908194614634872,-0.03192989226028049,0.023806259436384283,-0.015607294822162025,0.14080752246391867,-0.00646010964795797,0.010874689654896184,-0.06971094125857788,-0.13230240624867287,-0.05926881201674437,-0.0678953189323686,0.02691210460868117,0.031575175101826204,-0.042293666767463114
VEGFC,-0.02267628156119968,0.03405682218032055,-0.0017081317863608546,0.03600914082524352,-0.01655123661483405,0.10221355385078294,-0.015368799654763359,0.010738723486184333,0.07991211824680673,-0.03310559600107722,0.055893362051707786,-0.027587730201259007,0.06377199207552951,-0.03290143294688667,-0.06510317627042123,-0.08248812422928865,0.003026539056940594,,-0.0292548375642877,-0.017909618217585688,
WNT6,0.018235567830909703,-0.04430884809892744,-0.019399919792422716,-0.029734590496749515,-0.021395889469280192,0.13882629094617843,-0.003504664971184629,-0.02161412398102798,0.026388512741589865,,,-0.00990995335123969,,0.09483434709074681,0.027829413988528735,0.07383250624879105,-0.00962122426330589,,-0.02145861993484049,-0.006145315139872492,
NRG4,0.09812987611613057,-0.0279911888657515,,-0.016548687039575204,0.0909900645747804,0.12328555983655698,0.0797837983288422,-0.03249528823357082,0.04602394810600494,-0.050281534271996574,0.16679550378505015,0.08488544607272563,,,,,-0.038617368869295385,,-0.014249899882133774,0.041542330019318514,
PMCH,,0.10120947435573772,,,0.008913694703062611,,,,-0.0038324692418018717,,,,,,-0.040784770219218114,0.08258873349518207,0.036109555573214755,,0.07709494300697561,0.0394929082998305,
COL9A1,0.08170489267361962,0.12041317248573093,-0.02640599394994852,-0.0010163877154631764,-0.01966313368606563,-0.041899184581235135,-0.11088939314318962,-0.07096094956420014,-0.02740777480518076,-0.021633566410198226,0.050700466134759155,0.0030571273780536363,0.017199294541448206,0.04013152028000837,0.2275591049396417,0.2582261657119173,-0.005566931340914144,,0.09598577637887337,-0.0012380385071363452,-0.030172831681699347
GDF11,0.047163919541975165,0.07774282179406991,-0.030089422675457972,0.02135620782442753,-0.010700155106882556,0.04072265247088161,-0.12565554058481887,-0.08476012576591074,-0.002737087974636288,0.015869414090974768,-0.005451187312766488,-0.09769322111017391,0.02969531276334438,-0.016188883212015684,0.03284487707054925,0.11644474430041356,-0.03178413588021313,0.12275859812223758,-0.026296952324407676,0.058376711269728085,-0.08759238074042436
RAET1E,,,,,,,,,,,,,,,,,,,0.14145471837725065,,
IL24,,,,,,,,,,,,,,,-0.016904851057136218,-0.05252642263195053,,,,-0.02635511617744257,
SORBS1,0.029511626727176343,0.03155949229160351,-0.011939697444162787,0.04527633371795483,0.02304747610918283,0.012842703747179437,-0.01593824877785652,0.02313153250657446,0.0033987127549889246,-0.030460376476767404,-0.016907289583494352,0.06185515836601633,-0.03921080025344974,0.05476853478961474,0.07067782049591365,0.03541712000628798,-0.01475754642939699,0.0024822051755848174,-0.0055260890605384454,0.04524339084243549,0.002682722035101822
DLL1,0.1226773483291023,0.05457522488852137,0.01945545936230232,-0.018134458230353884,0.056827427890599365,0.016956340048768715,-0.05278151628080495,-0.05585822455228171,0.01459180991633888,0.03284509715592015,-0.04318980836514869,-0.03790813369719074,0.04585404845503981,0.08903440358950142,0.18610252738303787,0.24810467040499642,0.05224752650265521,0.050452058022609304,-0.0249370459608025,0.08211638254748184,0.015200170063300218
TLN1,-0.10100844933809813,0.020687845679866545,-0.012274730834896405,0.012157105084039336,-0.007900709065277694,-0.15432300508176508,-0.10835444816229997,-0.24538328298925066,-0.06353974270807064,-0.02582137928731185,-0.24965058498761586,-0.20385159553571647,0.028316246152474824,0.06683944224214794,-0.1480606238095063,-0.05251201234937635,-0.14775054165109047,-0.0742566690239121,0.051590324497912204,0.004733073547233746,-0.017759721771899075
COL2A1,0.05763403079522126,0.11743800153170361,,,,-0.028335262241578903,0.057575666053602086,-0.018782595458839726,,,,0.008046269214838059,,,-0.06888500836511603,-0.09131889092965546,0.019949375064580815,,-0.00019370830776649605,0.033829238532474194,
SHH,,,,,0.0021123467235089205,-0.012538276140393831,-0.004043978130572739,0.012254628123835126,-0.025101203943090587,0.02307465747127385,,0.01079260018494516,0.11360760339090802,,0.04197402206117569,0.04031480240328066,0.03424902377669749,,0.10159893877617276,-0.010743946972491853,
PON2,0.03405108103531993,0.12443681672155729,0.03375000148909593,0.03296699315713326,0.027730194924468547,-0.06930346303755498,0.00972480782654279,-0.21978387599453683,-0.05216788627575988,-0.03517049776695912,-0.10279605007290894,-0.12454610682669631,0.004768243039044394,0.0805737976488209,0.11503485367527744,0.2568984508860719,-0.24802182235589323,0.0031144644995758724,0.0033705004572648503,0.04589062818446858,-0.006978809754209854
ICAM5,0.22172790235830742,-0.009870703704574348,0.05459676423181298,-0.023599255571627627,0.021668693366957075,0.3065594959114147,0.0874502494751337,0.1336129619433182,0.002612665948986155,0.018621881035385222,0.2008036305276912,0.18085355408245699,,,-0.0013508184093466737,0.04514710637677301,0.17155481113206078,-0.0046274877578187405,-0.030728196249776154,0.09398613657867441,0.1686767106831665
HPX,-0.053079210136457604,0.04087749679715723,,-0.0220780581381829,-0.006878719010383851,0.033260418161918825,-0.040368535108954266,-0.0011349508014238936,-0.01973793831087526,-0.03140632802493512,,-0.019948155293559845,-0.025635740197991624,-0.008542273752944429,0.0025341834380717128,0.07814636460586857,0.017454776296536207,,0.0632430813756768,0.03621330007503954,
SFRP2,0.008263987515017798,-0.04061929180523316,,,0.013141082330148476,,-0.0021574401939108276,-0.03548488405604413,-0.048754318394529775,-0.004090579250089484,-0.12901922853337036,-0.02544472343146496,-0.05102213324413567,0.006793662962636377,0.051295252699835404,0.15612577997367047,-0.044210794732534774,-0.05020632228861801,-0.006539031445176844,0.08111551489842546,-0.03697456790860082
CFC1,,,,,,,-0.015126199325968646,,-0.011010379258262377,,0.09067908551074375,,,,,,,,,-0.04286404145604129,
CD70,,0.036286627282238235,,,0.016755483137195434,,,,-0.04361105147988062,,,,,,-0.04045571977158407,-0.07970901787802438,-0.026478564098186674,,-0.0024847934339239197,-0.11433247196423413,
HP,0.11192275630562798,0.031003503915141103,,0.028717956446764736,-0.04410779630617623,-0.07149436760755824,,-0.10643248059934018,0.02689615379167212,0.0031296889959877574,-0.08124932585335853,-0.02602554390933992,0.09739484676316412,-0.0034598875314929786,-0.0032244971395800686,0.1650217587566055,0.003432350734557137,,0.05612106768656864,0.0711369616071195,
CXCL2,0.018178184966042076,0.022937485378168213,-0.009501699545891296,-0.028338051268067092,0.006168403324811386,-0.09343589777103664,-0.015201763894398077,-0.0793753163236146,-0.021648860587959482,-0.016440602202841183,-0.09487276549416931,0.007879574872407367,0.053206664675509135,,-0.10626675729293134,-0.08812084337420441,-0.012103744936901513,0.04871834731337531,-0.017650951713088246,-0.11073743619871723,0.025875683488920997
NPPB,,-0.025535109271891423,,-0.05984516594164669,-0.032278391247354536,,,,-0.019031555062467186,,,-0.027587732207793737,,,0.013524574296384746,-0.007521841085368036,0.04924481183402975,,-0.01445493641593399,,
CCK,0.08845110647832466,0.13843175786254727,0.03486058120317953,0.21281845315179038,0.08857207098660451,0.31036668821651403,0.2056395465892587,0.25579919284666985,0.09219113451009196,0.15993111768172416,0.3533080096968925,0.2702483781577284,-0.026376971673970087,-0.03159230371948459,0.22282071707557413,0.3036383399419298,0.14756960396657778,0.11789368088049713,0.024652050739442773,0.14243105956319085,0.19103656420942086
SEMA6A,-0.109376583317697,0.003398304908841651,0.06693855590482688,0.055222281037861906,-0.03219413260369609,0.09513948096038259,-0.11216011740180139,-0.23823303932526352,0.016763575284309547,0.005819979529367191,-0.1526840895809612,-0.21513420854137968,0.011543389440989437,-0.007657293649950388,0.1573712807520257,0.1913740807034637,-0.015326583354889838,-0.056872501037247065,0.036175967520117196,0.04201766730321974,-0.1171165319761476
IRAK4,-0.04967860496654271,0.00847277380599655,-0.02293694895531527,0.012541411931310842,-0.052052513153738225,-0.04026427083241326,-0.10447280448535742,-0.10287330808428322,-0.00017816715389625172,0.0571379841220688,-0.030455394794468533,-0.04012643432353547,0.0001507172375539849,-0.038116299182953915,-0.035428240229584074,0.06688112482664701,-0.032681422587525794,-0.01778010778835541,0.04992560063570298,-0.015949396948383498,-0.011052351771970878
GSTP1,0.021540752975325875,0.0005692828049626564,-0.056654456504648815,0.06535839212009757,-0.05360177113862295,-0.16132660135811314,-0.13131786602029002,-0.2461111165665859,-0.045891162727443174,-0.05629088691362304,-0.23127589033748544,-0.1919802718412461,0.08139292217528478,0.024769418762259836,0.10968823552846793,0.19303716801400686,0.024798109470298188,-0.06407432887252104,0.025471051504934554,-0.026075658316380868,-0.008889550562719084
VCAM1,0.02083248513229135,0.018063863229892327,-0.043753771888574024,0.009114817662601369,-0.02515827329829319,-0.13224729349135567,-0.11995411993093345,-0.20718966445617817,0.033372504556547014,-0.07270240475078403,-0.07815050134802683,-0.064070089288769,-0.008228461195477647,0.004778625977970287,-0.012335735935937044,-0.07117983054737469,-0.025614513157084438,-0.07396274852844986,0.00973564276359463,-0.05179833646080389,-0.029306616383197082
NXPH3,-0.02772823003445802,0.02288152600242391,-0.03481647122973767,0.004050920625571367,0.021218946063699583,0.02476859924091021,-0.06498112593551263,-0.05581771645679969,0.001172908354298534,-0.05056591403659388,0.07751011623523597,0.01537829739600083,-0.015828828401287322,0.015593735905968353,0.18953052207346174,0.1774737429523613,0.11823991704379683,-0.09900474943065031,0.012161288329103662,0.008706565718561423,0.06015034209608946
MTMR4,-0.051081284329024326,0.022883886821873544,0.0065047243660575176,0.051082366918480476,0.04034273417154366,-0.026853038216916737,0.006585354632318383,0.0018188760178102798,0.022669540613385695,0.004800542095003005,0.08634441274352049,-0.010858768787320915,-0.0903234938940248,0.015617268673106078,0.10227575284773076,0.12833946668982552,0.10798839271673934,-0.04142210006906146,0.05060154169657588,0.059451245369491805,0.06354993146130715
LAMC2,-0.011089264585058014,-0.004155506282914457,,,-0.03593052350635039,,0.014810292279607127,,-0.006014630597496261,,,,,,-0.07039447605910963,0.030334846401047853,-0.08581227684493882,,-0.02754108665663721,-0.012890720672033925,
IL10,0.0074200883584401205,0.029461737181072485,0.04231944989732694,-0.02303916614791109,-0.01056661058794962,-0.0558971849398575,,-0.012083298558111036,-0.004199392886610369,,-0.07788241071754137,0.002550060481710949,-0.015853594771381527,-0.02764626198280426,0.012700894267991116,0.09710049816581846,-0.03188492192233198,,-0.029264011834956718,-0.11857896370177436,
SEMA4D,0.065074409633252,0.035871135436544174,0.03803014890938011,0.03549128272517355,0.001221906671782807,0.054806849197437384,-0.04890539337623321,-0.03979943341727114,0.030082482027797588,-0.04224499437688066,-0.17273053373067768,0.012232059112046646,0.020595762598510828,-0.0554466304101326,0.24677898285409813,0.34545398313457537,0.027217332381911097,-0.015112616235643549,0.04545007816133546,0.06727072978229824,-0.12096693645174796
TRH,-0.028305280054402648,-0.04836413233697253,,-0.017051380328293866,0.050371100688351385,-0.002195851542577776,-0.010309578341451887,-0.03041338911059508,-0.04055699089763431,,-0.0017330541323554419,-0.037475030901188235,0.06460231196994372,,0.17200655007506044,0.24986946331685422,0.2293263133256436,-0.030607524978367,0.16490826618914087,0.10571000003576772,
SEMA6D,0.05691351716551499,0.09346430190702998,-0.02210543289992034,0.02772122455314705,-0.038514043926236925,0.1645515302973802,-0.1879060769095581,-0.1020797169932191,-0.014267337603418495,-0.0008530925126512808,0.09443825980741369,-0.13885046624197261,0.014311981502242645,0.05208021741255962,0.06966303219643336,0.12757744421469747,0.12824127314312467,-0.034032587951226725,-0.020251043993047155,0.08282745874038505,0.02823385367648624
CEL,,,,-0.018711840588970845,,0.0016706659444442635,,,,,,,,0.06561480079832074,0.045341991860071505,0.02390045275654687,0.04755464836864711,,0.02367157626397332,-0.05632092586405064,
PDCD1LG2,-0.046519008274388554,-0.022276310657215293,0.056658959112037936,-0.023039154209219932,0.011826514004030583,-0.054853926808250075,-0.008038008717367772,-0.006057859246693673,-0.03461468099139936,-0.02160516511122588,-0.08942100913412801,-0.042243632389335435,-0.025979800822801165,0.17740400534465356,-0.03179274130644097,0.03832298070658947,0.04600393500165154,,0.03740441932033257,-0.005904496791646111,
SPINT1,-0.07528165592700972,-0.01301003641355272,-0.0004489187180367952,-0.02246685456820442,-0.044795260235608106,0.06563762171537461,0.030805399286391144,-0.04744909094389438,0.04408834950601646,0.03123373015041747,-0.0629688638710733,0.01320345841095651,0.03205084390008948,0.024609884624958143,0.1447698769602478,0.13910181067081193,0.16091891705675335,,0.03030038057262116,0.031962700673821856,
CTHRC1,-0.01686124804158101,0.024743832169849992,-0.02910206891926879,-0.020034109629149605,0.01816608533856236,0.08688352288556273,-0.16996915357623146,-0.04480722983897835,-0.05200289119384048,0.0347704587921103,-0.029173924940557112,-0.06631073879579799,0.04777841137307774,0.09047681077923503,0.019898054914840504,0.029863883559446948,-0.03154474504219106,,-0.009822209997134805,0.062230557204402716,-0.005754236746387965
PODXL,0.10851256816469895,0.0627468587344743,0.015103884159535615,0.0060466350748355525,-0.032905036238687305,-0.14248725677143492,-0.08061744299936353,-0.13569925724392284,0.04898508556736493,0.019241302907886955,0.07546515590038738,-0.012552569080275754,0.026564818053282487,0.07901640941571292,-0.04163468237646479,0.1302827244187312,0.05260895459027546,-0.042394869767958566,0.02946967957896853,0.1621921116895001,0.037883925077494156
