,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,-0.0019866714087593716,0.045468249758329436,-0.10309311062076826,-0.03219242661758399,-0.047473125967231224,0.014283420656863532,0.06403944021299889,0.014526990890311738,0.04052527826636655,-0.08762441964913041,0.04502947424418347,0.06334458080473714,-0.07284151597521057,-0.08061419443168412,-0.1488277783072561,0.007981085960446017,0.017765981439453515,-0.02998464263816158,0.09057904986117846
F10,,,,-0.02008395529557913,,,-0.023489723703087377,-0.02589071429642124,-0.016119341297034333,0.03411257249003545,,-0.032785436407726146,,,0.05741566105744833,0.052095325355532164,-0.007203933626377468,0.03629459610036767,0.0820687941510343
SERPINA1,-0.043869739906149556,0.007872756150381792,-0.023563302664227136,0.007181853585095408,0.0448163557067432,0.00425366911353179,-0.011207675749722134,0.10735202980770286,-0.010927412448618444,-0.011704726269567221,0.10318308000541236,0.04704381914386406,-0.03548643434641068,0.05435368539294381,-0.06160667468124213,-0.0019799517135260796,0.08114770184979547,0.04994402754475438,0.02906094839890877
VWF,0.02884564638078865,0.017982997857102424,0.047738007052732734,-0.017878160036633735,-0.03704708487014624,-0.05994524607601167,0.01346821397750611,0.13616654217478752,0.05559174585591766,0.029532937515141647,0.039198179223873975,-0.0907699687436016,0.05958530092058681,0.0930701293498031,0.042679094029767425,0.027090769015360082,0.012477588045805479,0.035519880871391664,-0.011215663833016648
GDNF,,,-0.02926769852757327,,0.02935345631117482,-0.014532743950940943,-0.0038293848486579012,,,0.03301900170438719,-0.016140241789719442,,,0.05790143091764826,0.013750398884225962,,0.018728125121508662,,
VASP,-0.01541528843895531,-0.00810228827015729,0.041467466200324536,-0.040775005426362976,0.06032127690284238,0.025584452060640504,0.021106406488419525,0.0751897741151372,-0.06231381365128225,0.028910074700721846,0.025277050048433846,0.03405093098336574,0.05025765346594066,0.10205097644191084,-0.06042464212510757,-0.002332104505791912,0.031470921602497225,0.05124828324630917,0.06888870855058961
ADAM15,-0.04722090487018985,0.039649786698995035,0.022041332367073774,0.01622156778927339,-0.07382640153459871,-0.0005342118297335929,0.05343580322877692,0.0364404502201194,0.04786833097890531,0.0013513890111193853,0.005582138979408276,-0.018935424649334523,0.05910671793563219,0.03915210549789259,0.05992816911819266,0.0562217147097175,0.038903762905861915,0.06994778210500006,0.07188415121941445
WNT2,,-0.023633777147934708,-0.011267968296396308,,-0.013992161042101282,,-0.02222831318479981,-0.043897728528519184,,,-0.015104873325475861,,-0.017682791983474735,-0.04723974925722956,-0.004081479449525166,,-0.026302393936423196,0.04767679625613867,-0.01904557081873055
CALCB,,0.06989294825874594,,-0.012028907613191236,-0.0326444175960592,,-0.013691580744370357,-0.024773363340156188,,,,,,-0.01926215305254253,-0.012713124118754172,,-0.034217270976393,,0.013345968130138898
OLFM2,0.024137467047647722,0.06677842147280993,0.009236663160861337,0.012002336492586904,0.00284575730200917,-0.02444079576145085,0.03583462673303383,-0.0076239669545652535,-0.04261031208232926,0.08757063774030467,0.07319516108834252,0.03524932813001773,0.02975857005153813,-0.03531390337314417,0.07498950517580287,-0.0032359818905939304,-0.0005878149708208663,0.028551174286045738,0.044729315832944816
MFAP2,-0.048994722549515785,-0.03171321617486411,0.05847479245518904,0.017293410587531262,,0.0176252359588627,0.022756413745140435,0.1037663786762562,0.020471248585097284,0.04891559976575638,0.047375694597068425,0.022843211363348433,0.0422626714412828,0.012694138265194653,0.011013145932608182,0.021993527986627657,-0.0379868373697861,0.13094743059604907,0.03774514739117631
HLA-C,0.05172268614740786,0.06982645407152561,0.03645568339935598,-0.021600483613692982,0.029706753094279625,-0.027632305660573078,0.02755349330509648,0.17459827206824155,-0.01113999499561874,0.03432193744282963,0.07903826965364329,0.05553684926047981,-0.10704652189517333,0.10399396626361959,-0.025632339271535638,-0.026730252609235047,0.06736005337585729,0.08972256159728344,-0.04160515925497072
THBS1,0.003672720035284316,0.011977146026587743,0.09616912922128401,-0.028827807735157106,0.10989595194444163,-0.011803918393059764,0.020675948109700727,0.001958823715595354,0.03174827222647532,0.018701432322402785,0.04734006006835795,0.047139742554147934,0.051720186835229436,0.025493167244893155,0.031484240677293884,0.04142412136967538,-0.006938882527204131,0.03869696951015701,0.051590741894907484
HSPA4,-0.013241161059377888,-0.010832034053271149,-0.009551831148140377,0.021685586201005254,-0.030837704025068392,0.02788060967177061,0.018732651639495057,0.004877320753764438,0.018486208302936936,0.012240527101799412,0.026744162698976035,0.076843025875329,0.08409416005428279,0.029254307803970623,-0.025446991156985982,-0.036895751565155926,-0.017041430255156642,0.01392822645791715,-0.07978367183117298
LMAN1,0.06099240667434502,0.021299001388889096,-0.033447628439180754,-0.00857854570658386,-0.010261950289046955,0.036514246966279924,0.014709953957578204,0.09476374128934717,-0.020349021884751854,-0.04380946933448419,0.02759725974805903,0.034126178883091135,-0.05193606955788275,-0.04039688327782164,-0.023802265732449573,0.018220332246643215,0.021821152826393082,0.026225927171752005,-0.043883759821633964
LYPD3,,,0.03390683957835831,-0.01621923168769229,-0.02514432487085324,-0.013099757931198601,-0.0169765479974142,0.05525556512154813,-0.020582598480509248,0.03787100136456324,,0.0902229085645781,0.050990704386664996,0.10275245862663449,0.0022093170768285723,,-0.012703546626976266,0.02411383736191469,-0.02573268251795879
APOE,-0.0878393634116081,0.0012577008555205325,0.013881224429773447,-0.031919021164145835,-0.060966281933565576,0.03699479273222441,0.04509997361432999,0.016844946233004185,-0.01711235494521962,0.05489135630731647,0.007945743676442067,0.024586933837012107,-0.07942709846475651,-0.09264668842682375,0.054279000503124765,-0.01264523164819373,0.061036129544835956,-0.01278891283130202,-0.08826949177576518
SOSTDC1,0.010788516497132548,-0.029930047942969277,-0.017190265410130138,,,,-0.04081485503825492,0.0022532459363712692,0.028918189975684072,,-0.0245426557346684,,,0.03059726800669634,0.003406458325166756,,0.05516524366417711,0.02094768377656007,-0.03941876475112588
ANXA1,-0.023092915471427295,0.04257197441112144,0.03905901705199089,-0.008361289661625932,-0.03938287376563398,-0.0005287231537094596,0.02205787882599107,0.13758455063588795,-0.01369511867210674,-0.011509015843733586,0.07086153686315934,-0.051154938225695216,-0.025621366771786072,-0.045114208826928015,0.006760220031492309,0.037014091743730375,-0.026640825375389598,0.05028760415458373,0.04203895182682148
WNT2B,0.04701912628960693,0.14505367830583235,0.016381714488258706,-0.008871882681486962,0.015843184390407574,0.02593844657177447,-0.02510265509127041,0.03461352298496953,0.003420349587393052,-0.028276607062655484,-0.026429570141106536,-0.00774451083847858,0.060542239514651215,0.039734312549727833,-0.0007435903631770046,-0.049311358307360935,0.0015521368182214836,0.029172085081551273,0.05830026698598512
AMH,,-0.025895997276772546,0.005526162696406879,-0.021778756349380684,0.014795915681680436,-0.018202675036469055,-0.024588447525901162,0.004433860926812192,-0.021190763764135402,0.04617767998009112,0.012522941834093021,,,0.06068818813771459,0.06025751912832108,-0.03261171920530911,-0.010018177914112126,0.05402216900482525,0.007521590200351673
GDF10,,-0.02306468452991884,0.04222249480455909,-0.018246900948101632,,,-0.028344044492485423,0.00025540611357580313,-0.01979806898785056,,-0.020313622155838974,0.21423924099323274,0.061783483318591875,0.059130275035974116,0.035879014099033754,-0.041159652102318596,-0.007449969965888825,0.02694587527974347,0.014170723758650246
EFNB3,-0.023671321710125308,-0.07171178935415876,-0.05009506144459681,0.028481840995065823,-0.04961636588342783,-0.017128164149955334,-0.035804176389739734,-0.014822665118953337,-0.024773787667518817,-0.017132225414528003,-0.01799975126313809,0.028738876240434898,-0.01125367967100967,-0.010666151116498112,0.07558431027235651,0.04098151878936575,-0.02191371319223712,0.02918975556495876,-0.0027900889450854145
LTB,0.025127683151586488,-0.028051109911671337,0.04352459847496881,-0.026620132623243885,,-0.02152609158027729,-0.01405234716544341,-0.020894687536575172,-0.014555481394353888,-0.03251700028221406,-0.029999077142830857,0.01009159252609392,-0.002409394220998466,-0.02245033694351107,-0.00821931872638586,0.013982833265299258,-0.021082925665595952,0.10620318675594762,-0.01841058519658003
ANGPT2,-0.00982468842080434,-0.03702635309385599,0.07829011397461232,-0.025640904869859347,-0.0012971425830037141,-0.03812906082113019,0.017483495665626167,0.1755537017327597,0.09679341412383073,0.0527051495930135,0.03961980332361383,0.04988869927819287,0.07870720824456802,0.021414516525022995,0.05232281784923914,0.008963690345556635,0.027241921691276032,0.005724654006030042,0.024877285116280033
NRTN,,,,,,,,,,,,,,,,-0.04115966686814992,-0.01950523440229386,,
ADAM17,-0.006309561402149146,0.023864544376995728,0.060730204078456716,0.06317985883569133,0.04456279444190949,-0.03825898378537318,0.05433993158590691,0.05981383568779242,-0.005125197632770649,0.02582516484449889,0.03358931883268379,0.037784054364265456,0.12610502795959413,-0.05308824171064844,-0.017736200375440242,0.05195182548277263,0.0437062826002731,0.05558407464324399,0.028695643047326854
LRPAP1,0.022194586707715493,0.050574540440110574,0.03934782251807889,-0.018358620753397618,-0.017625851627473734,0.01113835396498536,-0.05006729750919565,0.050475303727262694,0.02175479693049561,0.01547379201093338,0.00729174326683825,0.03683893259053304,-0.03160193928282994,0.08408869288687708,0.0318640363743266,0.015411814951659244,0.006094021723821843,0.02556985355209058,-0.037591478468872286
NID1,0.05795857330802296,0.021442667178098222,0.08688465910471199,-0.019424090718079025,0.026539577123659893,-0.04583883339898231,0.054732929268662106,0.1777257594587731,0.015555248362693345,0.08107857519248268,0.09152481155468516,0.0024240522355610233,0.06713002852481559,0.03900529956603285,0.040027356377333366,0.01355863844461594,0.02149657724206721,0.09002551377483124,0.12817359938063103
MST1,-0.004911732757480312,0.04910422131255739,0.03850462349048017,-0.035803347434947404,0.024712187211270092,0.005228566475669944,0.03229872948791404,0.1145974824859729,-0.008139470826173658,0.04170504531545571,-0.03873929964488202,-0.041419918359075845,0.0018584136339103027,0.0703007173028483,0.058807615771596516,-0.011156253495774666,-0.006964476625609061,0.009399554782951815,0.08494305517507689
CCL14,,,,,,,,,,0.03730087783769888,,,,,,,,,
IL13,,,,,,,,0.11556869949235211,,,0.016609241069439135,,0.06704215904116133,,,,,,
DCN,-0.004885050704998957,0.0015418326608001927,0.07996568563453793,0.02009896742194082,-0.043553018788244205,-0.022490116267884906,-0.09057670911321002,0.11989571727775042,0.03517271705135112,-0.08700928084375822,0.028251175276885098,-0.0014083763311374762,0.07140216471601485,-0.019590555759098655,0.06256661642255341,0.0633331362407711,0.022587328944717627,0.07779664550773376,0.0890283228015975
IGFL2,,,,,,,,,-0.017427312753936004,,,,,,-0.0296196890491167,,,0.1050494407149415,
COL7A1,0.01941042148537123,0.06421324165656854,0.022609032146998092,0.007807481183360413,0.011835172503385482,-0.018735781834165858,0.17368223603970762,0.11329445962243506,-0.0032199479029367574,-0.017717833099644618,-0.005354702947901524,-0.0221303662078181,-0.014895943193048577,-0.009817086506740092,0.01751918427410888,-0.018899955554506093,-0.010417556146920831,0.10835089061212799,0.07587423700248104
CALR,-0.012539760831789426,0.028441602394014658,0.007899922293359079,-0.042381111413500795,0.008765258179939854,-0.00726517703203806,0.07396162402586098,0.05932574744111697,0.061342085352311976,-0.03401363194187451,0.10745790291691384,0.03019810617891656,-0.058313535073180184,-0.018976914194511054,-0.052613034969558416,0.09764599183499635,0.028839477419747246,0.07062151224912963,0.10137061424768186
PIGA,0.016498457641850105,-0.004331649047702795,0.03652194878717602,-0.0021120275905535286,0.03581757778291566,-0.037936322149145364,0.024828091994106263,0.07086319065706151,0.00414642143475792,-0.0276032795432611,0.04240397443088421,0.053687411846610925,-0.02366288709179879,0.056956037498398324,0.013626739825113967,0.03369414953199974,-0.03776196438563785,0.09386635498764073,0.006954792130054038
CD200,0.011506265686909536,0.012533580974409797,0.03722473291556666,0.027054680869831545,0.005515490345362628,-0.04168660849727911,-0.09926300668805635,-0.03693428970972269,-0.04533157695798158,0.027754329756485487,-0.02874962831997109,0.04114483799713079,0.0812559605204512,0.10680410111398932,0.04139966699915863,0.060757370149655585,0.002446822763886805,0.07170480720744603,-0.027498334576100642
GRP,,,0.016836866192898155,-0.015488226087084533,,,-0.018276034494087004,,0.05864435047316787,,-0.01630678878887648,0.03645980885519572,,,0.031214338600335276,0.0033937530476374233,-0.021394054001634678,0.08133489293519958,-0.026714811251316115
CDH1,0.0803159212109113,,-0.005016244758686274,0.001088426603133185,,0.05077450352186589,-0.021148361925712712,0.08231171832846246,-0.040052880761147804,,-0.026537017896553355,-0.046210021517716235,-0.0452875843173318,0.07541865191494428,0.00510252911060905,0.07342349850958144,-0.013100691704448069,-0.06039958636066346,-0.0008594076083421419
LPL,0.009739540883544635,0.13570926178363013,0.035916149805844816,0.03295461786721546,0.040781638388878806,-0.002786108732468223,0.03775095262948444,0.13481048340374763,0.05291349050947922,-0.016621788856313557,0.07626357533146014,0.07407558550400438,-0.012817405924517852,0.07697297611433714,0.13455370602220545,0.025032480946733687,0.01877951954865384,-0.04758395503797892,0.09843894581955594
SEMA5A,0.03952807230012652,0.04387463159635918,0.05507174377840657,0.004419147853392683,0.032957521471333025,-0.005243973512255025,0.13201716543814818,0.09255188102192645,0.00389910829766202,-0.018479398061362638,0.05297588809162089,-0.05160998566195504,0.03554272412438056,0.04142447782578862,0.06103490586777882,0.06809849845026641,0.012393395115857003,0.022916546872703746,0.07320576339014861
SEMA7A,0.023150840958553846,-0.052403169563805224,-0.007666602085994239,-0.02700600148825534,0.019500764062316357,0.009653587153109752,-0.027636350282598022,0.028151852108298413,0.03321124820776437,0.0028454231367804907,0.020584775526934836,0.07403771322994714,0.09785829800592576,0.004907174158050222,0.051275158205421306,0.041144550643293774,0.10125615470981894,0.0721771226704878,0.0012558319728995693
SEMA4G,-0.0012287933180376849,0.041297829437161086,0.04252199854039941,0.07744615906027165,-0.04891744655394065,0.04597968827305033,-0.02405787463031774,0.007030495258314805,0.0281262639703371,0.015355833194622663,-0.005921785617416075,-0.05758926687579898,-0.05744158791258887,0.11440144321602587,0.08663343936932325,-0.05100144240571319,-0.021397173318642694,-0.06423197939483571,0.040717889430193256
SEMA3B,0.009973429128770608,0.10150457258060647,0.029828237154043265,-0.004887145117657285,0.03970369003955429,0.0022443645883967124,0.04820394204305551,0.021479088547748937,-0.01452811570688851,-0.06843141275147417,-0.003769496783293014,-0.00012594139582701086,0.017347497875948508,0.020917079118412868,0.009776382994526671,0.035961372183692,0.06263194957265593,0.10281370703425367,-0.02506173133974924
RPH3A,0.061988034847331036,0.05240186611105197,0.017736678024460845,-0.017315121467949265,-0.006949001527192792,0.005909636435193178,-0.039513443003754714,-0.026379127614918823,-0.04244461246758422,,0.05445835771361495,0.08185948222604955,-0.019962196711770897,0.08292246096571126,0.03737540459572801,-0.004243780827469464,-0.002368215516846094,-0.05732597970080093,-0.05801880497822181
