,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.05217464257804993,-0.06879487401380595,-0.030136059284774513,-0.03972329164757391,-0.025317847382412117,0.10522733080301408,0.06882046123660446,-0.04969572509846276,-0.04040202889769394,-0.013280404599824576,0.05147441408510074,0.05097560346683735,0.05892090913415004,0.04097522422089225,0.031898327396156494,0.009496403740629789,0.06562095735712314,0.05095600006691288,0.018752702177469795,0.015464971899720452,0.04460707804120875,-0.008243056264627764,0.011772814949845476
PLTP,-0.018572375261381648,0.06304987174832445,0.010152805335476415,0.01946593581705948,-0.012223951524099016,-0.02491992606052109,-0.025076738558103207,0.12313987785518841,-0.03465406717798791,0.0667606593671547,-0.048593897594710354,-0.0420364862391248,-0.0749666879984523,0.07559054235925708,0.0025097758219771666,-0.015205072346834063,0.042254073847579926,0.012092021143486741,0.04443764334770544,0.004487366638107779,-0.042133256636755406,0.03188495485148951,-0.03165069123462242
APOD,0.0556691511929419,-0.01589465282861969,0.016214990362980214,-0.005468747714272674,0.04014078440692698,0.04736130206180299,-0.006287714604505144,0.03546150487620784,0.006919298175172258,-0.003100585799749437,0.014936627659483157,0.0356476694359588,0.05849883486782691,0.04044160954680581,-0.06830957349878812,0.10072095682457091,0.12097893864894534,-0.006105963663731167,0.037419116457543346,0.068127637852329,-0.1341359488147834,-0.020244415834965057,0.012893276198829597
B2M,0.033403721653245344,0.07176209262858889,0.014691643842684003,-0.0003600541432979863,-0.025393488305361804,-0.029486088296758292,-0.059557148306578704,0.11193591531832821,-0.008157792505735189,-0.04027577571419716,-0.03871413574990668,-0.019255855752597473,-0.11734999244650367,-0.1348861038262164,-0.08613441357453182,-0.03245083092317877,0.04659919057789672,0.012381898145306398,0.009606871367829235,-0.02615727411827391,-0.13690256299755169,-0.010108384359144948,-0.0593402812619477
OMG,-0.015385306327636563,0.0921025759173143,0.046752150582510296,-0.06877971132520794,0.021680042128344554,0.03608469404424284,0.004199857962928843,-0.022141856112982774,-0.014034527655083288,-0.012232623479776364,-0.04515232371635603,0.03518863658055984,-0.0348187226384484,0.002463228133780092,0.027491194749209424,0.06626367007606414,0.05064354110764042,-0.06879264300605888,0.011027002906465308,0.011014754927342352,0.18551130380081005,0.03988853613497497,0.021067909694239852
CXCL3,-0.018803027134434862,0.03453251831875794,-0.022318980380898152,-0.029045054688317376,0.06985398355590235,0.019286082778653096,,0.14465663228185688,0.07551103723661275,-0.017965673943732836,0.053802933729286455,-0.014157517636788781,-0.09951435160725629,,,0.003543687770979904,-0.07527604718911254,-0.02850693767045519,0.019977045313092353,0.06332590404304118,0.06748128607856191,-0.05958860810192086,
CXCL10,-0.002791552585032721,0.03787907467020089,0.029184877019639417,-0.04982559635739051,0.016783211022651477,0.0011582698057572521,-0.03436690553919203,0.08246094609576433,0.046678750825133675,-0.02729117365876103,0.02628917365553205,-0.02249800883594554,-0.026530900927038734,-0.03850035474871751,0.09315689825280564,-0.02314402912947486,-0.017993808341102847,-0.05822087628366888,0.01632481308828973,,0.009757055870741037,0.07216295547788545,
RSPO3,,,-0.02103222008371172,,-0.000531930464915748,0.0399244468620842,-0.010123748933996372,-0.015274500347884272,-0.013340343344931336,0.03974621817399773,0.07848829274991538,-0.014794333071020254,,,,0.02153876436737596,0.06158225235065285,,0.03701010645957271,-0.06053574409056443,-0.025649281314735022,-0.05623522757063162,0.018162340650064536
CORT,-0.02334900908289683,-0.04623778644280894,0.004222404761317608,-0.0325751165173708,0.07279748092788559,-0.0064334534139197964,0.025455591650158014,-0.051720444860556984,0.004140336333062454,-0.01420980115454454,-0.013696962640500297,0.07614735398083305,,,,-0.008690466887925286,0.07250744522357655,,0.03443202024975632,-0.009047947318529972,,,-0.0760470184550083
NCAN,0.0011392961148991403,0.2122262373434137,0.04256590712945983,0.018085635698336325,-0.07238993853848967,0.000773596749422473,0.0013620962078318456,-0.043933056689855324,0.011355480374070595,0.06852040976480803,-0.031019835122080133,-0.021864199123722304,-0.10900042110473553,-0.035745549269987166,0.09176587106493336,0.05593203617384583,0.06768011350487392,0.023437518967218945,-0.03921975492800937,-0.06537575329522814,0.12655261956062525,-0.01969672760356995,-0.0019629760060902684
PRG4,,-0.043355610179906606,-0.023285174089515737,,-0.023789849275503552,0.0135733740577753,,-0.03810223358575211,0.08070386680332867,,,-0.017297020953495005,,,,-0.024548152326653527,-0.0010962112435017903,,0.052364438811908255,,-0.0270870056248631,0.10732846933594055,
ZG16B,,,0.011120348078929998,-0.02194862722703903,-0.02761102957662844,,,-0.03167958746668116,0.0029010064547639056,,,,,,-0.03308446583872463,,,,,,0.03283523586291699,-0.014860463393092287,
TGM2,-0.004647872001581706,0.03415247230821881,0.0021650918558569618,0.004170583762661098,-0.01633288772361542,-0.019944239121492003,-0.02187635364226507,0.0355552275189082,0.014432430081917158,-0.01673058355315301,0.08683160819785124,0.0878435097812421,-0.0013285723718332479,0.07425851882729737,-0.059736623845967896,0.035975424710176174,0.0010769233061743483,-0.024186019134323493,0.035068773218901984,-0.015279068692762751,-0.04993818950079215,0.045488316036295426,0.10863362070108527
VEGFC,0.09505770589854583,0.004378193343974386,0.007371392317017759,-0.028182882590719723,-0.007969397439668182,-0.01787464213435487,-0.005553562352814937,-0.0034889124013725518,0.008451272457909352,-0.00137405512654373,0.018242990766134524,0.05967155613207192,-0.03332185188727711,0.018008813564429314,-0.010386230611943293,-0.02884390857762152,0.07135163284055981,0.06598029581163649,0.0036313513246364606,,-0.03709333115279986,0.002330756272050263,
WNT6,,0.1327359442064045,0.08640780025232335,-0.020298018484256167,0.0218589233739645,-0.009884159143855173,-0.0257884253159326,0.028949418562033643,-0.037688082768042336,,,-0.015406035477032868,-0.026121472374515828,,-0.03146333089686556,-0.020150101155302688,0.037673585874416576,,0.049214714710666865,,-0.027193844511331174,0.03155008581802021,
NRG4,,0.07890803879394209,-0.014260748616206792,,-0.019035070666264302,-0.04570988361683359,0.017281431505037605,-0.01423723868211913,-0.02955909861121338,0.02890651917410849,-0.012848332415647425,0.011656439660202743,,-0.04087719775060126,,,,-0.012436711915599743,-0.03537362106522165,,-0.02564928418940751,-0.04963976813990208,
PMCH,,,-0.01643628023558393,,-0.0013891282644261083,,,,-0.03233279289960567,,,,,,,-0.02278100722394185,-0.01969666996148532,,0.054278489887651,,-0.014148492119755786,0.005992523835702085,
COL9A1,-0.01411683573188518,0.018464279172666288,-0.01789412453874136,-0.015107264308184933,0.008282871925898445,0.003805495374370933,-0.0012977123182904432,0.0721655694654957,0.02189787482318796,0.06953641196276586,0.0068949623035443304,0.005118193833831979,-0.013474371228795383,-0.011264297663977471,0.10049173489850752,0.038230000903973174,0.08076495109840529,0.025665603862106708,-0.016991010807820242,,0.09098256332220667,0.05816925348989559,0.09128540846509138
GDF11,-0.02335479992660526,-0.013134513441420241,0.006952260005824062,-0.009538245313076434,0.010911269683029428,0.013471213761687292,-0.007211600673835532,0.07649550398815437,0.0020250610131815074,0.03883507949611246,0.012243686548871197,0.01699231111880683,0.05227974135954238,-0.04133432968819425,0.07202944094632747,-0.0262720329091942,0.0141926333111849,0.016912712397133964,0.0474913394763842,-0.009001026566123688,0.056330032988168514,0.045205825954686016,0.04057562747799073
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.013499194429875756,,
IL24,,,,,,,,,,,,,,,,-0.016984970033827672,-0.013201401324090173,,,,,-0.020294793990311834,
SORBS1,0.01669745989685881,0.039492415404975265,-0.0003448010280323188,-0.01859332282444561,0.010356487156752874,0.04416931771874371,-0.01529621408931667,-0.009776317309356812,-0.027786380572841614,-0.03943861999941199,0.0728836338837072,0.03081955410118054,-0.06973447827926993,-0.0008725717058224663,0.13050170975137634,-0.0009195917044123998,0.0007661633533506995,0.03805809303429151,0.0015005150204624612,-0.03743196118497885,0.07797824989120831,0.002667532423701434,0.0155570119096185
DLL1,0.013567948174161088,-0.012796811111696784,0.0704171436258958,0.010630862419960644,0.003855039344296667,-0.028353833833485022,-0.05054783735759485,0.02528881528896705,0.017494734334247985,0.02476907911721301,0.057442366397084096,-0.062442670470572385,-0.021866016656735963,-0.07008802701731325,0.047646709450030966,0.07295537717088768,0.11075797474289087,0.05473298797881106,0.026265673150737776,0.06700092563840662,0.13047393090984202,-0.061278875263022406,0.03235642704489951
TLN1,-0.051384133125703266,0.005201797494116222,0.002798130346618849,0.12148321300128714,-0.01858866312330144,0.011711051064005384,0.016262656466688393,0.10002428389369593,0.03687108317856886,0.016371287832315225,-0.0014006338155930253,-0.06835447380677959,-0.02552001795294015,0.04613597817774433,0.005525345198195312,-0.03945543427946728,0.005350538307647189,0.05043016502979971,-0.008493847611633012,0.03610266592436574,-0.0810742792758911,-0.06113150847952928,0.09764718123100077
COL2A1,-0.0219306908262968,0.008822407669099834,0.08314244121380178,,,-0.0035213575201685186,-0.02793854938950473,0.01010802044414517,,,,0.009030707011357463,,,,-0.01214105357097935,-0.03440689025813577,,0.0752906441699033,,0.061852776026251305,-0.04472276670510237,
SHH,,,,,0.022186138974613,0.014358288539317029,0.041115587193027686,-0.02764699141978154,-0.011519678566036704,-0.004815321065369185,,0.08565407959218978,0.054137284790384405,,,-0.008378655751247788,-0.03748580284499746,-0.01893025096482353,-0.032395536420762504,,0.10258109943369538,0.02021743894536294,
PON2,-0.019003026160448123,0.15864394306135238,0.06154339576728202,0.034726727889027045,-0.054357353072801484,-0.008238073646349478,-0.0054660967696536595,0.10102998139559759,0.04067316261128328,0.0739843576567585,0.006564344670751429,-0.006705735632752901,0.014367817937506317,0.08364339773905091,0.11282578790141871,0.032850154233952454,0.006480169599128737,0.1530303468232632,-0.09301832565207387,0.08756369740343241,0.15195536763885278,0.07679058801475896,0.05837147769540331
ICAM5,,-0.01656712153485564,0.02533425851521081,-0.000748617454149562,-0.004660083263577343,-8.400048772643688e-07,-0.037394411923759134,-0.03634729017403841,-0.01182976663298034,-0.02719427710176883,0.06544409773037616,-0.013556296969213648,,,,-0.04747766325871337,0.05655142957086581,,0.05733931130326619,-0.07331062887265047,0.022578189718814163,-0.018522287232217736,-0.0023494903926756555
HPX,0.012216683939398624,0.007432872025505709,-0.000883592838905749,,0.017113354056606713,0.028504365662699902,-0.02578842705554389,0.049303629078628335,0.023058495851112838,-0.01679366778498665,,0.004943235251551729,-0.09035116377774113,-0.008768181868153594,6.410965796332828e-05,0.0006082451835793838,0.014833188949592678,-0.01715828151288981,-0.05637587204002291,,0.1567777280460122,-0.0037026108374693363,
SFRP2,,0.020942176028827388,-0.003955946008188339,,0.014272800409618836,,-0.046789669310041825,-0.028068013462577493,0.03439886712307976,0.00508556718410578,0.05002531440974207,0.011316445028979268,0.046383413495544264,,0.0055188519440304154,0.0010310961040592647,0.024426303314540793,0.03606070327996095,-0.04800145481079328,0.060196611033300096,-0.013860073600710942,-0.0500126143984459,0.062194407787925794
CFC1,,,,,,,0.0285429122020054,,0.03491543435678787,,0.017509170671304412,,,,,,,,,,,-0.04392338435698231,
CD70,,,-0.008246451864900757,,0.009144636657563685,,,,-0.03470493221959365,,,,,-0.051503915212812786,,0.06953466043566096,-0.005640571354265984,,-0.029420321778751382,,-0.018431418571802343,0.007059112514140423,
HP,0.12534547990353778,0.06688397835450559,0.03374281792828754,,0.010706257888606576,0.004875900606689287,,0.11205241965039119,0.02662204823950865,-0.02462956633935241,-0.08211123355932388,-0.032973338103823496,-0.030870119512321593,-0.05673113140569989,-0.014034789045888835,-0.03822852943315943,0.07112435444062681,0.037364801911550206,-0.018541628259008108,,-0.02719303612673761,-0.04104436622469898,
CXCL2,0.053408908855914296,0.016375417181555774,0.009051948238747536,0.05237419508654703,0.037962188425717455,-0.022460525480433063,0.050013555732621,0.08506767676662193,0.026395233615928174,0.02498395467683599,-0.024161695949604763,0.06058517823999742,5.880267833138922e-05,0.03855925803262965,,0.0009227565891796508,-0.017645013692289633,-0.003329305372081608,0.05475021064813436,-0.05192104311566634,-0.020668131400286508,-0.015234122837445858,0.008525548334829635
NPPB,,,-0.019975073637965128,,0.0242357416759033,,,,0.024039502750164442,,,-0.01765230062383519,,,,-0.034405512296531916,-0.01715075133029044,,-0.030440094076543876,,-0.026018342243720332,,
CCK,-0.007499753081892736,0.028715982128412254,0.0509993812390763,-0.009738510596468646,-0.02622360808269534,0.028241855886456366,0.08586248103400712,-0.07687573276266531,-0.03775194330241452,-0.0006038061488284275,0.06124952901378514,0.06607439838509938,,,-0.041177707005031136,-0.02569411322628747,0.07703523122123143,-0.01156147073477733,0.027181711416764537,-0.05317550021592172,-0.02079283035999679,0.026587854297923322,-0.03127725591818201
SEMA6A,-0.03065703894256696,0.1648446812237765,-0.02930555030715356,0.025428710826216346,-0.033788709459752445,-0.01518381049606879,-0.015652136698508092,0.04613252754393433,0.0033122245064425423,-0.017642205192933535,0.044877568043110244,-0.05811931929035554,-0.012666807808090706,0.04825183198430952,0.04407947275765972,-0.0029456988252885936,0.053452543941104304,-0.008813955182051027,-0.006397139702136195,0.06336897084322259,0.08109749304555529,-0.016248346253132154,0.12402714271746235
IRAK4,0.036408282916832846,-0.03539943925256434,0.003054667591117886,-0.015253398837771357,0.013426277071492637,-0.005312219613535562,0.014531873596291562,0.06068312068525684,-0.0011367175293908842,-0.05745115952972307,0.054662861723266676,-0.061278688601741446,-0.04341035269701814,0.0699591374629643,0.046902208478920994,0.01118344603676624,0.088670621512149,0.02121022995908373,0.03658912812812003,0.10927563935104476,0.08968165520144707,0.06941090187150069,0.03517451192292086
GSTP1,-0.07968499767653996,0.06253505300524007,0.027212642280053302,-0.02286731479212353,-0.011587022315308943,-0.021491613896011678,-0.056003964579869836,0.09413830302230809,0.05655575532330706,-0.01463627025854195,-0.01563728597132118,-0.023948326437079306,0.007836743620333592,-0.06567450096631451,-0.07272709815188737,0.0718818110147242,0.037988564314135206,0.05380515248755082,-0.06772127469655477,0.05047203399561262,0.10223732091785383,0.11651006391225033,0.18105817356584503
VCAM1,0.04369086024239425,-0.003536241113810759,0.060925895991011586,0.06291243835097995,0.034348003877567486,-0.03564238339665603,-0.014401276674321731,0.13077320379778945,-0.04751181676794008,-0.021812014057502358,-0.08840164260275056,-0.04016074284117722,-0.01946350746441838,-0.06499761172443679,0.056353424493145204,0.06852661754472039,0.031756855251294396,-0.03739554695534519,-0.08928916476156837,0.022757734216543975,0.11750016385325902,0.02243993977603062,-0.003064083177599823
NXPH3,0.008452217203751505,-0.03657993028398303,-0.0033851813344139485,-0.0013563396465340373,0.023114083665149162,0.04705017460854785,0.07115702518529018,0.06769398902418094,-0.029448700488507926,-0.06391493434264911,0.08852937487316201,-0.03705638281656995,-0.04392288818318034,-0.02100737666207572,0.09101733469864891,0.036662023817824504,0.057856660605782005,0.04190255253999949,-0.023748840616987215,-0.006836338885832918,0.12574866302380974,0.11785564662831682,-0.04961769406245258
MTMR4,0.01368496751602649,0.022409667613407545,0.011674056973552026,0.037166133618526734,0.028668293798013077,0.034763060006506516,-0.022964618317407877,0.02294225797041548,0.059774373776954916,0.03552959391692891,-0.026938885415431164,-0.05232096556456776,0.003827921678299846,-0.05187447824999009,0.09854848693466325,-0.0009990718700631563,0.022089850175551203,-0.05581959221521475,0.04688285658930869,0.0019285865998862834,0.049812186932264926,0.035486827837623774,0.010584418435006187
