,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.06392344258467718,0.03522402914984862,0.06266410930805377,-0.020127988830793732,0.007999659424323352,0.03729864011953841,0.017540916102485853,-0.20127140189443862,0.012193061362836748,-0.020194245075209196,-0.0728641343450669,0.09513670476892908,0.02824144087826066,0.10515116588443683,0.06044067541987209,0.013167124803584266,0.06629866473993905,0.006910341514241866,0.011748876889690082,-0.06732434470743445,
RSPO3,,,-0.039421976110367435,,0.007948165775301727,0.01473042175295026,0.102921836846598,0.09567670573470322,0.03170482252940091,0.02117502458352404,0.10974797815417163,-0.01837096990967809,,,0.1183982009113226,0.04497325836052755,,0.03910802774356867,0.10180354816683289,-0.05409006402242479,-0.028448110551598287
CORT,-0.020510453146350183,0.03618024535946111,0.044908300886578996,0.01463384732655558,-0.03940368734682249,-0.009384356114330427,-0.014580642532735315,0.1490238267280438,0.0011965909265661248,-0.04367690396676351,-0.0033147637066931026,0.036509684220224374,,,0.022286408664339563,-0.010096420541268815,,0.09689471997660985,,,-0.030377974359217595
NCAN,-0.0146968122214757,0.12701855669368464,0.12265036843041709,0.04578252912286441,-0.010392025652989124,0.04847923660243607,0.019294073794111837,-0.10853156462046977,-0.032490218338439326,-0.016603620148859147,0.06306690492748644,-0.00927231396673839,-0.021302887162342306,0.06950751482345154,0.05207681332898451,0.08314028228485602,0.042312114240862675,0.06783585739831323,0.015741393097588135,0.030013580410353763,-0.016131318142930395
PRG4,,-0.03907235112344749,-0.036265423778436695,,-0.020251802132305687,0.05797454213366839,,-0.007643853760731615,-0.036214498560212326,,,-0.02147870065776574,,,-0.010058141896066916,0.03651987410567787,,-0.021009780611323775,0.09146171349444121,0.03274771826389779,
ZG16B,,,-0.03951522942509602,-0.012975848004671747,0.06549366763314296,,,0.015374058041427512,-0.019360037130723425,,,,,,,,,,-0.04463614745384069,-0.039283175315106986,
TGM2,-0.015146901351538684,0.05323934648629909,-0.03714594533970548,-0.026171946188117468,0.008815131609486241,-0.02783271037547324,-0.04349988457391288,-0.030578498463286582,-0.009538284292740066,0.04739968308828324,-0.004233053028842294,-0.012961612953583104,-0.024626298138492174,-0.047717656311833806,-0.026333975138513325,0.018095955204376953,0.001944730250373652,-0.043395305601656296,0.019833983102843553,-0.0595227866578029,0.022011862970368754
VEGFC,0.06869185690266015,-0.028035192036581273,-0.014865006882710047,0.008786058077484641,-0.03609413401695783,-0.029291805293217812,-0.04271175270303287,-0.0033013420381266174,0.029094727031466722,0.030798779102186844,0.03345304507023718,-0.021919870159322615,0.04554123910167815,0.02407266810987138,-0.03152535503480558,0.0148719186376968,-0.026493227818524527,-0.012063763836038877,0.08733494647969489,-0.024316334376561433,
WNT6,,-0.035556092319818246,-0.011695342090331837,0.0564335718640448,-0.006100440776246428,0.0022415123968130947,-0.022372716529244056,-0.028682083419857,0.0099400137107038,,,-0.019130555788986703,,-0.04103996879531227,-0.01645027241296774,0.0980131651647916,,-0.03373951974552237,-0.005279943709124026,-0.026465955507945952,
NRG4,,0.12511331852911267,0.034953460278841574,,-0.024647369631386584,-0.02710420052802551,0.06642361246987975,0.025598202457896117,0.0383639072013669,0.011780192896172118,0.010074988419865968,-0.025572085257082638,,,,,-0.03166728670722161,-0.04036270669217059,-0.035797919025084425,-0.024481883723113298,
PMCH,,,-0.01470025192668728,,-0.015835798636661867,,,,-0.018456829230400457,,,,,,0.005374941664020376,0.055476157992648725,,-0.014563566705892473,0.05973711400519742,0.03911285389535557,
COL9A1,0.01001386899095287,0.11828829329376815,-0.008394167916087835,-0.0033486203657026553,-0.025742378673803152,-0.023088256172237278,0.01495988301327126,0.032960056695315106,-0.02286959231574002,-0.026323350914212472,0.10501628902774633,-0.02913878321419573,0.1272646386623323,0.15178726477962784,0.08609082407725734,0.09235620401797734,0.03191000258120964,-0.05874014611433034,0.09712080981369652,0.06335138079158431,-0.04628504380174766
GDF11,0.003993235598176594,0.024644700333252778,0.054211465957971584,0.019654014407517278,0.005177405771122517,0.014722491142571894,-0.007134585839785252,-0.12636063503511388,0.0065439187043949,-0.05134660712606885,-0.0477002548210227,-0.02191514485552479,0.06441550494782917,-0.13305698823615952,-0.021747849243914902,-0.03265240094000495,0.01388392982793822,0.009560505671172101,0.06537587504488591,-0.024319736288376803,-0.055619252159382085
RAET1E,,,,,,,,,,,,,,,,,,,0.03698379825395404,,
IL24,,,,,,,,,,,,,,,-0.029001791063004614,-0.024971331027422366,,,,-0.03557339006310582,
SORBS1,-0.0040378833292663875,0.06246823616479644,0.1022317566777082,-0.033773350601066086,-0.005661925015444065,0.03637535859743592,-0.013970008271792433,0.021919850327442328,0.06170470344451476,-0.01046690251417218,0.021017723242164766,0.051967371992850384,0.0031089436952955337,0.13408047679382654,0.03343573262393102,0.0783775560869388,0.013256131827574655,0.06538645737500501,0.022562484041375827,0.061930199921408066,0.12066339572968092
DLL1,0.025103157543285067,0.15005284125406126,0.07962206519811062,-0.01924224266913474,-0.013184539919884252,0.01382570540997086,-0.05032340269338897,-0.09956173886308849,-0.006238718569413728,0.06773399252206092,-0.03612295855914911,-0.043664063664144465,0.0585106222751821,0.08047554074488894,0.1114579828696383,0.12293077317733643,0.017541407695652902,0.051541451269337304,0.047724998447736394,0.025846032606534963,0.09372895569665872
TLN1,0.028032621218118958,-0.022507170259279594,0.03883573964313315,-0.017292660587315205,-0.07516544427475491,0.014753420398793023,-0.06965830706643389,-0.19029849197565973,-0.03130905897193688,-0.010134751152388535,-0.09848572859986204,-0.010614550222503981,-0.0324827794880779,0.051514302991905604,-0.07496562701078914,-0.020850793363101503,0.10361200887569084,-0.017043457973161792,0.01998636461458475,0.00029037969573122,-0.015778079501370026
COL2A1,0.004293932156270502,-0.006272876898418149,0.07307284407883671,,,-0.01699570754592742,0.08033868532321564,-0.013960482536988212,,,,-0.01784751201048633,,,-0.0073767680023522604,-0.050678178982132095,,-0.058773487003617876,0.01981686931803947,-0.01649906575168767,
SHH,,,,,0.007742010144173564,-0.03321956655348033,0.1012223713679831,-0.029036628999099444,-0.007322232278812027,-0.014267910032751591,,-0.017033535112385267,-0.010779040343330168,0.04531357599601321,0.038279152511867476,0.08743909396920889,-0.04301790541970525,-0.03653661349888308,0.030224993746985868,-0.03044615362900963,
PON2,-0.03670992455206074,0.12138766528003529,0.12614570645916542,-0.012165812472521591,-0.01806675550651528,-0.01102320888919383,-0.06710612063554354,-0.2370664371383465,-0.03547280868575989,0.06335805375495127,-0.037916887467691125,0.01600132517343347,-0.01189224568034373,0.1710201850511442,0.01483143815845653,0.08989495502746299,0.07683961247298737,-0.032661100904473626,0.12603811525169928,0.1358782786771104,0.07821051857047992
ICAM5,,0.1826882174196067,0.04834143611492316,-0.03085810154716427,-0.032800044336288595,0.03357400477679724,0.029514978614802193,0.09493808576932215,0.0978952096937011,0.04255053721837798,0.04045321966525698,-0.02209846481508015,,,0.07270464958040644,0.04320448132076107,,0.039585729556675046,0.009360138439195418,-0.03025830143438684,0.07971960004968374
HPX,-0.021882270036069257,0.01334780235560159,-0.012133455838514166,,-0.014252552183505612,0.03728860163337736,0.05414117587654281,-0.007162570001134836,-0.037992872975175694,-0.012426561319864547,,0.05059007122998416,0.0799881723998992,0.05220827405457135,0.02955657462482148,0.1310508217733911,0.030386508170969228,-0.03817144139618176,0.14543442557999067,-0.0440462237657225,
SFRP2,,0.06281185643956268,0.01726218330662577,,0.07504549326858408,,-0.060289469845265224,0.010958055694582275,-0.013241766585450076,-0.026245828209209045,-0.08053807684117086,0.03844965061335123,-0.029608931416783363,-0.03236418958489212,0.03597504946116833,0.02755938925279877,-0.003993016377524902,-0.026395798991068784,0.07625445344306106,0.06000365177480497,0.004459875215620899
CFC1,,,,,,,0.06724946627149944,,-0.024364791066079576,,0.04336825235126715,,,,,,,,,0.03623184363312107,
CD70,,,-0.03144085344504168,,-0.01161124287875859,,,,-0.018387029211619985,,,,,,0.07777457090203971,0.0666314635646478,,-0.05357168833126417,0.048179256806352704,-0.003593874403993329,
HP,-0.038225176381308824,0.0707561825205205,0.04010611085661717,,0.02778737234010846,0.0001415060749620059,,-0.06437887816558963,-0.03404131622832794,0.007290061695729962,-0.004741411940718931,-0.01339140606893605,-0.013527236956262166,0.12068010354414761,0.04783065219057557,-0.08738095256933558,0.02644519395792985,-0.012752200184876925,0.08766067213922392,-0.02133390952757934,
CXCL2,0.04766730130989622,0.06234141192390767,-0.007499536222009542,-0.03268938610562624,0.009144077280478514,-0.01551614569899392,-0.008919113720797985,-0.074195361908943,-0.046167915237206765,-0.0172698770740536,-0.02492630122285133,0.026800692029460633,-0.031851506179591677,-0.04582348898269108,0.054686341462123866,0.019721280725087324,-0.008288488375723345,-0.04160996963452194,0.02192736335876187,-0.05935550189682751,0.24162122975583644
NPPB,,,-0.04716712195076457,,0.015626921763794144,,,,-0.021334801941543854,,,0.025440161675409596,,,0.006269676572568329,-0.0007046537576236903,,0.003525959481747907,-0.03631300202881603,,
CCK,-0.03153650617681019,0.12086623444756547,0.057935709251164626,-0.001406786900630259,0.0688296202518608,-0.0064419506624287136,0.0709594294313925,0.2385342470669191,0.13705995002926774,-0.013535994488068364,0.16321471157634704,0.041749601786880336,-0.027883600561054208,,0.024631154425685763,0.06267587127947091,0.032510762283105746,0.10414729311681963,0.1565743394510318,-0.06410054259980562,0.030315114422173686
SEMA6A,0.01709852244133365,0.029799376728508492,0.07715199792945832,-0.0052530033416457915,-0.008372934636381035,0.02762777861373948,-0.01821730043335118,-0.21342284150185184,0.0014873633917548948,-0.011816983733111665,-0.0840508800883936,-0.02578611569355804,-0.061292487387274636,0.07863118764653274,0.01725079891607156,0.011906219143561287,0.015768409970611418,0.04804023695762789,0.012883605649276283,0.0752474190846608,-0.018851060588443474
IRAK4,-0.06715345097357103,-0.0346793436997873,0.0765328778238035,-0.012215535134845404,-0.047032263709357855,0.034389959577479784,-0.055710051671662666,-0.12749024744221713,-0.028511060152993536,0.047917992373012475,-0.09511893366038794,-0.027226307055308083,0.10830767701546508,0.01105180896680789,0.004807033540225489,-0.019845830862436485,0.05000260472898116,-0.04223353284356171,0.10015049731691866,0.12589351888068992,-0.039634027264367475
GSTP1,-0.02362289679872256,0.1318183544533928,0.10767481344631767,0.03037661675651815,0.010300089357945576,-0.051872948351002694,-0.05465050811215192,-0.23620362233805656,-0.04659541182319693,-0.03104622376278804,-0.0870301704250846,0.0553743203735605,0.021796306524131014,0.022493604278424447,-0.025351688561292576,0.07242105018050038,-0.017233302713838973,0.033732990711249244,0.057314228427659576,0.027452490855997047,0.049037685179712555
VCAM1,-0.02706862098059502,-0.013302633558031579,0.05555631239185567,0.06993295310147778,0.018437040055274388,-0.05631933536616834,-0.03705161813079001,-0.1913777304201022,0.046158513683489916,-0.0027099833829247228,-0.03815203230850659,0.037957592273225295,0.00047132343054730825,0.0052078463333470396,0.04109186195342661,-0.002201592203626386,-0.012234123293660467,-0.0026785364244984837,0.10638454206655396,-0.029737423004822128,-0.0564297526689711
NXPH3,0.02565614237408083,-0.08009405736530723,0.05707403877347364,-0.06892491940656288,-0.03460957772181692,0.04790270810878776,0.0274304013336493,-0.05285237069996998,0.023272866183775477,0.026955446728124718,0.009372286042809182,0.02051969957121017,0.01854380021531151,0.06959234090486471,0.09148546701688326,0.06784049318834069,0.004622411934344035,0.033056398475019386,0.13949856209336486,0.05621526367919152,0.08776961317238413
MTMR4,0.02823998856608731,0.060967375555172613,0.045492860416430594,0.019008650624801213,0.05120683979588557,0.008820397898753881,0.06052741767207526,0.02472980967092938,-0.010264250422169923,0.021977010941622403,-0.01825104039087778,-0.0475023683589451,-0.01377429866244623,-0.02733342488081375,0.0431100409633043,0.03861010493424844,-0.008085488548386146,0.055272356844956114,0.0491672283155234,0.014315938335384684,-0.002866302038738213
LAMC2,,-0.024197577603208915,-0.05111353710875619,,-0.006601804594450007,,0.024133893832725926,,-0.016200689962326514,,,,,,-0.023708825589814436,-0.032794364460036765,-0.013093785903786773,0.059512116867256146,0.06939507050470826,0.0008148985528295221,
IL10,-0.021304116924696182,0.08483010845513535,-0.01777438139768609,0.08309250686313023,0.030970899945236705,-0.03738531918066842,,0.0024469822772845594,-0.014991087342789537,,-0.03415375401269118,0.08276751328854105,-0.05104780530430077,0.05061204236354315,-0.02674192705903963,0.02052670270534792,0.07638092978218838,-0.020417514096009462,0.11700994385044625,-0.07899020725371675,
SEMA4D,-0.03173122189155872,0.05744323298769784,0.05152479266333064,0.04610649403777291,-0.023351230133370947,0.01964783207759563,0.03615813373517249,-0.01685121162414581,-0.033141912818541466,-0.026101433771519234,-0.09791814324731526,-0.010543630041674421,-0.014989275035546657,0.04999867186909978,0.05008805431265605,0.0922668209270383,-0.02664555152823759,0.050539446985274614,0.13902491122417573,0.047986887242981585,0.051747174074286154
TRH,0.005455469014003622,0.057059023638888234,0.007942622600852349,,0.02655084706822129,-0.01672506477895929,-0.03834419572739099,-0.041380517136404525,-0.05398875562435277,,1.1245358221890813e-05,0.0009182157777721763,-0.07702404198948251,-0.003806387746540602,0.1061194416785803,0.13145497137139397,0.02228981186931924,0.06840271023529818,-0.01870180023861156,0.02451474531661992,
SEMA6D,-0.0021661229881685725,0.07611642233179404,0.02418026465619535,-0.015745436151690103,-0.02662649868383041,-0.04619734054273957,0.003557009920229038,-0.0457202807791364,0.01383967071264595,0.009812401343767242,-0.05298954419658369,0.007527392717801207,0.07991537730065407,-0.04288352919138336,0.03762738016222237,-0.00012691280098921058,0.04024117724514546,0.059038400307736244,0.10443203303915338,0.09158145591672683,0.07796421230336507
CEL,,,,,,0.10167780199704313,,,,,,,,0.10342427794416457,-0.04391877951394055,0.10590372362398243,-0.02467479672389423,0.024348461196007542,0.1383057899856933,-0.010182612414318786,
PDCD1LG2,0.021565705057510886,0.027938898152851888,0.042755649501882924,0.01682484183614216,0.009239487411132894,-0.005298500211051393,-0.03226300935273857,-0.07782990744071262,-0.014577603229000665,-0.011675959830368806,-0.04253817557981443,-0.03356473802944941,-0.04207157455838849,-0.05502264887709249,0.06718268936656191,0.03602307924427916,0.05390464869068137,0.010572068093805436,0.16842220173713668,0.025995833271885056,
SPINT1,-0.04012226181624935,-0.037465230374363126,-0.055844506391907266,0.02428780680419181,0.0036770194152218336,0.031015342669721637,0.06839946762843693,-0.037660574420545094,-0.009573511833175048,0.008636347340800791,-0.0449571161215944,-0.0055424628161974705,-0.05763666161817693,0.06645493007814092,0.03258979546685632,0.1379812463331156,0.049577169283656804,0.03568932072244992,0.12663224593376257,-0.038120029320865174,
CTHRC1,0.06929556167189799,0.09724561023119609,0.05390182386685715,-0.018097966520914905,0.0003357566438676277,-0.0030140159177777454,-0.06765385821229167,-0.1229092184959905,-0.011708687342775128,-0.013270500070298301,-0.018279105785471282,0.0112479181388334,0.08838641926747594,-0.06325238197931038,0.06139829742308431,0.0028843123560602347,-0.00044287609046863023,-0.01974229131563408,0.0010873693711981435,0.009736197827610977,-0.05376621975216781
