,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH916bulk
CD99,0.04524618363767058,-0.0069185878169886385,0.01541637731008686,0.01443806588499666,-0.023122203730633048,0.16996346521625044,0.01169503679732923,0.08395934767449602,0.03039696995068252,0.1483435547455303,0.07198922573139697,0.02660461103387877,0.02426738777142538,0.07068329789666017
PDGFB,0.06578076241835035,-0.05872693037219402,0.008425807442503779,0.012332305383265758,-0.032049730297287554,0.037523833541074005,0.01798939511977605,0.0419865218159204,-0.01323063918487676,-0.037877086420328325,0.022189273135076206,0.0038490554748465138,-0.022286984520481334,-0.04128864326733275
CLEC2D,-0.022325266421764432,-0.05381221867572749,0.006334241971387231,0.0463931060585141,0.0437897278040717,0.05717741018006487,0.0460241596608383,0.027265581559081188,0.02235472189324889,-0.037731818207662596,0.019487516762642817,0.011681229546965965,-0.005949035161196247,-0.02465328578669281
F8,-0.05545210204467484,-0.015561430022800696,0.007819839369720838,0.008490633228303257,-0.026975949495129672,0.07641911449757904,0.004892947118228288,0.08600889822327158,0.023488592557717757,0.012564232918577545,-0.07806435020142978,0.15244823266230234,0.005924875493849973,0.05732482234244639
C3,-0.10647403608685059,-0.017648631398169065,-0.0379888199564197,-0.05717230903835729,0.022529746429999886,0.1004188402430215,0.07104054840851046,0.0195543717216019,-0.04980281790061169,-0.021089809679273305,-0.01681046769810534,-0.0765173180260676,0.0796427574846059,-0.06927415253621086
DLK2,,-0.03320447103173906,-0.021639772065946892,0.004192502448759357,-0.02250067150572568,0.02583494915392301,-0.03611744456342186,0.10180115520295878,-0.036246859613907466,-0.030474972633777193,0.013353586761716142,0.019152629417622916,0.17868556302140595,0.015136768541379395
TSLP,0.07562131980449972,0.04586362314325185,0.05868149600841872,-0.0169070943919175,0.02689984361798004,0.05697034218606106,-0.031225223446997023,-0.00894528976731048,0.012695639510164038,-0.026932182911800627,0.05619720038537482,-0.025163779722299884,-0.030412989533527317,0.009420194313463852
OSM,-0.01903488155712431,-0.05126456493407957,0.014014965605668436,0.03962253635511367,-0.007225057979749019,0.07311372025233227,0.01062838853939869,,0.12095655510723906,-0.06985556274406006,-0.11716308391545992,0.05803629158780245,0.051252771912728305,0.03654142244193395
PRND,-0.020244084030118816,,0.004230611028776287,,,0.030754255964778522,,,,,,,,
SLPI,0.0031317651948715147,0.00454826984661191,0.04488915702614306,0.05552466854597121,-0.023241219270379643,0.03730960873923262,0.0725996870728607,-0.03320206376032912,0.042254405542318386,0.043489620282738305,0.04281640019375726,-0.06615151676618705,0.03345808285808844,-0.0803892984439268
AFDN,0.017426546604753287,-0.03334084056488878,0.014578510576393063,0.033991099272378235,-0.01147016627428678,0.08025684344606736,-0.010484401801304655,0.021560091966563156,0.06912692840572959,0.022026445087094098,0.027970245924277555,-0.005688650009795223,0.009011683886443841,0.03418431764669335
KISS1,,,,-0.006867599021546232,,,,,-0.013481267727248263,,-0.07219836709472033,-0.0153051698901539,,
ULBP2,-0.03805215406107674,0.009228100105427932,-0.002705330762173589,-0.019536839475744333,-0.023425189416504708,0.006026374152200338,-0.0002546557465124967,-0.035734648625776,0.01188787166232237,0.023653038179971924,0.022682706400653375,0.09555420918277303,-0.025545689410864887,0.013842469270410992
ICAM4,,,-0.02169994375104216,-0.020735901635629942,-0.011855991158453098,,-0.018799432940089334,,,,,-0.01342727562123165,,-0.02834039721322627
TDGF1,,,,,,,-0.014005705013442808,0.059842908876828846,,,,,,
ANGPTL1,0.04381236217337656,0.019316785915388216,-0.0273572380945404,0.05616347488311198,-0.01240593074143585,0.08157752867593884,0.03490317776991738,0.013248886864610909,-0.03471790091510501,-0.03439737599403855,,0.08561693702311904,0.09260059906607879,0.11475442587752849
LTBP1,-0.026433801874146456,0.002278077891791198,-0.0029075057029361038,0.009063415379376816,-0.04305293108556749,0.04014510775204012,0.059057092333926337,0.018924704111927478,0.0313016936450287,-0.06067092956659285,-0.08320426435168025,0.03159313762225724,-0.0025688681976238983,-0.004068921696792584
NTN4,-0.025557701908034254,-0.020340212751540517,-0.012853381814237357,0.023723009086952355,0.02970338283222456,-0.022474135678275213,0.01803325011950096,-0.016452885651442196,0.030127517497064625,0.06977471617712974,0.041820510739735736,0.037512094434643865,-0.05084264081334724,0.03326847240900203
APP,0.06981799732744194,-0.05804101988566453,-0.021274437846455458,-0.0068452251304032515,0.00974629932445676,-0.12035478059198822,0.002046368711143518,-0.041015319177871414,-0.056568026195445376,-0.036426575485336204,0.015852418158901566,-0.06030697220845195,0.05639823172491596,-0.03705657591634735
RIMS2,-0.02024408234868779,-0.08133772778098121,0.046096715460144704,-0.009976403998664212,-0.04107062086724342,-0.0853273043706669,0.03387262876491932,-0.02903375430129354,-0.03177265893556996,0.01495456464330541,0.0988445744851463,-0.005345686454704261,-0.024031217795999666,0.014825910562858452
WNT7A,-0.020823900629476474,-0.01736776253848008,0.02781587186286772,-0.0006533961187809977,0.017529905186195915,0.07619025813126162,-0.02723254193932964,0.0024892968133258552,0.09082326032515908,-0.05426266991517091,-0.07790015036947315,0.03434829857936611,0.03531104191758772,-0.021885576186028873
GAST,,,,,,,,,,,,-0.015305170167092125,-0.01971270928665729,0.0665748236378497
GPI,0.08380745115982448,-0.0343443755567363,0.03987082962828889,0.024678491006749854,-0.018023381467144845,-0.04275592792744439,-0.02864598035731481,-0.04236670956267172,0.05180283858315917,0.005338054444243202,-0.027380797218457653,-0.009428733259317744,0.028712605635714546,-0.02160586457813212
IL1B,0.04944931716003966,-0.07446010280576003,0.0400845560462369,-0.00333286003679994,-0.027192888069963915,0.041335067529435485,0.03027985659720193,-0.02000521652503404,-0.022244899694681727,0.08315016402428879,0.024256113825448084,0.033230957567476634,-0.02137102860213485,0.04515581378928369
SFTPA2,,,,,,,,,0.02908680457774152,,,-0.0132257169042781,,-0.024123409447041833
HAS2,-0.013882050728790687,-0.08438263988049619,0.015213113844749503,-0.00011561942585446963,0.02047456621545183,0.10781407312712064,0.041736509433510253,-0.0002828822448628666,-0.02999075666307479,-0.011319933363059772,-0.019803851724981638,-0.1095624545690418,0.03669860113019862,0.015156521590252279
IL11,,,-0.03289086866676866,0.056346113457957314,-0.01222523413969687,0.022950449041666852,0.048224228401606346,,0.0058541286239341215,-0.04422904287738621,-0.04847796352468616,0.015166188808546982,0.07716905029927731,0.03694352293404819
SEMA4B,0.03214049285905954,-0.028539067159987313,-0.0024545455917208683,-0.03465412413157708,0.025557860672557563,0.12382629327299731,-0.006214753265875689,0.07227165455661866,0.01711001888324677,0.045845924503864995,0.0410384277016112,-0.05561503901249173,-0.016103007347623512,-0.006371385566792625
FGF12,0.013941958854733795,-0.12485308073875749,0.029710132569437338,0.025688208161302593,0.0431256486554323,-0.12177440497835629,-0.050965692714261636,-0.03877548268334152,-0.0007751270549656779,0.04004600613603842,0.06647164460203842,0.047478863391187204,0.054280626267097995,0.0282811620572956
CP,-0.045807601501991826,-0.009218546493516114,0.00827030684455919,0.03205647525994835,-0.012932854050439282,0.07573525295236627,0.06511110858722018,0.044639724341695095,0.0270571151510437,0.06040938642940805,-0.04265871229912563,-0.010548102656321445,0.11265321879948974,-0.05955173656515615
NLGN3,0.13351366359317748,-0.012821139020182006,0.04509140103564805,0.010506261701701878,0.01919892525393085,0.1275777939920075,-0.007537685753840766,-0.0020191602147996363,0.028484976410212273,0.002312108068997812,0.05914898406723049,0.037085656928162444,-0.02996976193431213,0.10256823170363534
GZMB,0.012299486160767132,,-0.029363107201610936,0.01889086989990184,0.012192945136237225,,-0.01422536346383939,0.0035688203788891842,,,,-0.01897314136336161,,0.0002596992860302737
PROC,0.0010482373472648404,0.1137272378727674,0.02653665883965248,-0.013549136415654193,-0.013274326158495203,0.09020242117064704,0.01440208519025346,0.04672298546139624,0.0189626818861326,0.033240087858803564,-0.030463891843558584,-0.016167470553803368,0.005629193969415527,-0.02220250711357595
TNFSF11,,,0.00784632271420263,,,,,,,-0.03752635159862862,,0.08340388120346309,,0.01454869984118977
AGT,0.10055918301224823,-0.049743273358738245,-0.03414276778250947,-0.006342446711149231,0.048580662863062625,0.1626342914518867,0.07154277739794086,-0.010777026798800679,0.07384381635020196,0.0945441690728255,0.011360339335047424,-0.05370433432855506,-0.0018829221316597775,0.07353325614489985
PTHLH,-0.01459515993958042,-0.019991886145500768,0.020647786278304055,0.06880540991598094,0.012529467451458201,-0.006463990216715706,-0.035537746118457246,0.004217379175711893,0.051637908520635524,-0.048890434231487555,0.095482686575164,-0.01607285185828975,0.015474596300559723,0.035901574631376006
COL1A1,-0.024218365865985827,-0.034262869685345934,-0.004551802161250164,-0.003402387747341892,0.02346990093230101,0.11337545959890663,-0.0018899385735840321,-0.0012281819196931177,-0.0802453493957613,-0.0345339640986474,0.004921763319609601,-0.06902891920581619,-0.03143135663610045,-0.04113339901479088
LAMB2,-0.01749339149470084,-0.03755912543094816,0.0029734509998121028,0.027339315796472516,0.03802894312748771,0.12122998932278967,-0.021953391663962037,0.016367330451918117,0.051940919880569425,-0.0933759663044474,-0.015661988934104268,-0.02169869424904432,-0.010265235273959526,-0.032744659609737686
DSC2,-0.042100735017299634,-0.03328506059182207,-0.009246301431878517,0.06488546458923118,0.008297402476588488,0.1607820203051186,-0.007366868874065991,0.020436233652794775,0.04527181322818881,0.06417407542843778,0.0034900722733701346,-0.024027529853089116,0.0243581108222921,0.019592662724026755
WNT5B,-0.025379252372986983,-0.005428130682907226,-0.030982669514481725,-0.04191530566577991,-0.02537854083363076,0.020881981087169724,0.0023958738603428076,-0.01797958952364508,0.050088077518452366,-0.0461557193261047,0.038685423679547276,0.018870777724523877,0.06561525397616637,0.054096848518016764
LEFTY1,0.018584130132774827,,-0.026170778430341986,-0.04673699725314218,0.0006217379750203003,0.05238472192154579,0.037312363672768786,-0.03202092440485186,0.02911527210376188,-0.03531643600808152,-0.0088443904901583,0.012827994178488684,0.10469263092193566,0.017332615381499935
FGL1,,,0.04874462919721362,-0.022561399441291683,-0.013441630374652474,-0.00030410924697698715,,,0.002630277255955772,,,-0.021447321380854877,-0.026672801333783674,-0.03150520272655016
CXCL5,-0.03325117205023184,0.028641180627874317,-0.01652009493986388,-0.020735899376060053,0.02584567329602833,0.021178100328742903,-0.017062690315609506,0.0061760608976697915,,0.06361012469350957,-0.015894465422006343,-0.07685691499563396,-0.03710805131214924,0.0354722259623256
S100A1,-0.08971603657343719,3.720916453395772e-05,0.0356061662597097,-0.019311789690641006,-0.002292784390942759,-0.13750133859142843,-0.011890154905005394,0.01150862225230201,-0.03566875185489072,-0.017575143277733244,-0.0650518922412332,0.09748205006874362,0.05527594428198103,0.07904678259539667
C4BPA,,,,-0.004412044006435431,,,0.006703518295182835,,,-0.031996967755360595,,,,
NPTX1,-0.030315677502119838,-0.05366910148346667,0.03965214668342346,-0.00224485675559492,-0.031442011816370206,-0.12363832451538051,0.012099458738137366,-0.045555987068456885,0.02205808553306221,-0.04197859111244638,-0.020247844644021323,-0.010087079305800543,0.0441819721856441,0.0013983281316357224
TGS1,0.01532573373713682,-0.01915157632493779,-0.02838551554876959,0.02163807992360517,-0.030359779390911334,0.010567753552512126,0.019278359080880127,0.018072618171411273,0.023126760018011103,0.048101734505397065,0.057692962823072784,0.006114905352539996,0.004858939607251421,-0.0567285299510079
SST,0.04690668755278919,0.02560610386115285,-0.015742744528064446,0.025495471652009268,0.03910769102362945,-0.16187131041327574,0.020895409563720036,0.027441383993017675,-0.022931555126292504,,,0.017765269553065666,-0.03459830895741089,0.035796150194458594
IL34,-0.003265846872606206,-0.017875378298620345,0.018157937469735253,0.028713572755979206,-0.037069251325113316,-0.08069778913607263,0.04195500703690806,0.0037057254318778286,-0.05404158895747209,-0.07595331286798206,-0.013808604095984675,0.003152189703683133,-0.04146498911053429,-0.028576207381524752
DHH,,,,,,,,,,-0.0343973926051123,,0.0314781878050125,0.04317136404102333,
XCL2,0.012156627350290774,,0.030594927637740358,,-0.01829074730640186,,0.0037617440901195147,,,,,,,-0.011600027843224068
RSPO1,,,,,,,,,0.022001963900909673,,,,,
TF,-0.125689080122715,0.00925070252939287,0.011939928561937426,0.027797734290513573,-0.06942944563915264,-0.04310679788513119,0.044492533688414,-0.010038953346192786,-0.0060979367790633355,0.011878319984773752,-0.10727125187035766,0.0387637374236329,0.057791553142360466,-0.017127497758672155
IL33,0.037718763016210036,-0.01841853358881722,0.010257507502734723,-0.029271982745783135,-0.044341351780143465,0.06553045026740291,0.041688989721489225,-0.007345518845452534,0.058023845245333036,-0.015995041000542668,0.012327996021826828,0.07362830749473867,0.06146146623678263,-0.07324332313488476
RBP4,,0.004935183383205514,0.05276622621077376,0.06085941389836793,-0.027925428628178824,-0.08426563594992072,0.005745775622974014,0.0030568865451650034,-0.026409928592335336,-0.0171034960477702,-0.017170258889034767,0.04149979563090938,-0.021684184352013247,0.007196415998311667
CCL19,,,,,,,-0.012956283785340694,0.06149576112435977,,,,,,-0.03687581848023422
CCL20,,-0.0002713758638413337,0.028057797754672258,-0.0058867954168893176,-0.01890355949965513,-0.01431576104158586,-0.003149605824487912,,0.04032789360260406,,0.11071301242528922,-0.030076808270504407,-0.018219039018944,-0.0011207937339750718
NAMPT,-0.1059803755748534,0.006695975231809447,0.011661118109645244,0.026921034577696016,-0.024909510443214565,0.08978887546162755,0.010135140440956031,0.003165697413320863,-0.013606479738837742,0.029234562659080577,0.053606777200478406,-0.12790844224078884,0.003554033386088652,-0.06852626689180642
