,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.008415930342076109,0.052829356921321055,-0.0036892943501389912,-0.022210262828917957,0.11761536950896302,0.015415138445436558,0.09308566012100399,0.008239132811496058,-0.08576214175863532,0.009961514063826529,0.034267865205798824,-0.07317435867129095,0.08622974079603486,0.025474772593074894
FBN1,0.00888611881635235,0.006239186526486576,0.001732531892833639,0.003929055901559171,0.014848960247960804,0.02328268135881921,0.03213294000023895,0.00969887839848125,0.029589603080209664,0.011373780573401096,0.04245406357557179,-0.010113746929122277,-0.017197741669903236,-0.02345590917775359
TCTN1,0.026426836638929495,0.05011505509775177,-0.010395929870606743,-0.01299520422827547,0.03942067268236134,0.0185699291294834,0.005076590359895928,0.046847971206616976,0.070026045259116,0.039386512049113524,0.033557633944983255,-0.04043716583001318,0.06781122901495007,-0.05464203364861396
NCR3LG1,,,,,,,,,,-0.029504619537992122,0.0380290921962564,0.013338287038016813,,-0.026682700015958672
BMP7,-0.03144985663842766,-0.03088279489481714,0.013643610306224532,0.02787805767226206,0.058371953519920486,0.05636582812362893,0.030718391092985336,0.0007034762929807583,-0.011671101134260608,0.02084462705764099,-0.026651685493503077,-0.020387043515971218,0.03475570587593772,0.06243401135058266
NLGN2,0.026771641341300504,0.06502710495229216,-0.02967140648424493,-0.03227171009135222,0.08960418538838195,0.01700494151666655,0.025190412452039415,0.04720096952164908,0.01801775278207905,0.010900786018787903,0.01808855937465926,0.024358723205708244,0.061971105085016354,-0.04294303320820992
CCL25,-0.010004800316968444,,-0.027602923040188816,,,0.0236627883614169,,-0.039355252961841815,,-0.052376859711250265,0.06489446805110217,-0.013626384739718897,-0.016322587879602713,-0.027447653180432605
NPNT,0.007953185243176283,0.049573924394491126,0.038549693169474715,-0.03449536421280071,0.03231910722968604,0.07683400488952068,-0.024728487198468575,-0.00630351101681619,0.11944616106782756,0.023846163961902207,0.04023807908026498,0.014907728022212267,0.04081004392114875,0.013583881078707952
KITLG,0.043770987268774576,0.037433332282486645,0.032458493766580256,-0.027864849118423726,-0.017068720418888267,0.018232097630507454,-0.021653828577344464,-0.004060085613581922,-0.011714978492907473,0.003834246793464836,-0.037208785395590915,0.05795788550682106,0.05391660545378028,0.01963084531574255
MADCAM1,-0.021364124775558043,-0.026022286771559704,0.026980623308902597,-0.017528505105088778,-0.020079418272455355,-0.03166708094120962,-0.023951077315665478,0.04390680955080858,0.014112327634834606,-0.022350401997364617,0.14272435928590546,0.03466720453765383,0.019398374705469804,0.0020248323502668566
F12,0.032290510442333976,0.05335143378191926,-0.0439216031863534,-0.03722551443342534,0.00875434391822015,0.057236007463259665,-0.041739069646327946,0.026926612219556764,-0.06438005462516187,0.04899116580658379,0.009620980518896306,0.034006673258656445,0.011713378205002768,0.008380496918276185
S100B,-0.023442103428542513,0.02670438899807693,0.007337890285351847,-0.03762144871906181,0.04871468880158825,-0.015203817301047091,0.05148489091136253,-0.015367897265470226,0.032891304619668355,0.0017517132485326125,0.10036774803196329,-0.042152665263458566,0.0792023323627874,0.004458000215304702
IL27,-0.024911552445459114,,-0.018581539106374164,-0.016378865192075563,,,0.020858145244704807,,,,-0.02445101875460201,-0.01403556927596691,0.0552576754542921,-0.022810565694659553
CD99,0.060331942477730105,0.01564299238198148,-0.022400585604635984,-0.03974506840492178,0.11639482242913092,0.05165808831259382,0.014314761465818173,0.01176409073896366,0.052123465416267944,-0.008598540138025294,0.058301357577621754,-0.03155265058417513,0.025284606489345635,-0.037050941801734454
PDGFB,0.014749520716102795,0.006232471609129383,0.018713033585026073,-0.0010144672749340835,0.023878941158844865,-0.04029358095571332,0.06178347696533528,0.017269648270307532,0.0434068319823889,-0.006374780151632145,-0.0020564120958149828,0.033463943110353174,0.00633633848676389,0.07063582509667618
CLEC2D,0.017659495734178958,0.041963251361849876,-0.01701086748592604,0.016817489334580278,0.08263479951203129,0.06165130844372693,-0.024699930020884612,-0.029503778063134298,0.14306976074743663,0.03767743338405615,0.12540357811487438,0.031335381489726935,0.015549085972175422,-0.029307309138497266
F8,-0.006466272532044621,0.04951592524002663,-0.013137684900957425,-0.02838227192516773,0.02005707315565451,-0.0333750928319972,-0.03823785707530802,0.05179251275930655,0.11232316988209254,0.013020793659555161,0.05163657709220675,-0.0591734559966004,0.10278485317537227,-0.004218884510567708
C3,0.09723854570915473,0.01919784701808128,-0.06712216172611629,-0.025008676399827023,0.07936879205438144,-0.000714450587725417,0.01250697810243553,0.07850161698788329,-0.00543267536468619,-0.044438428601627285,-0.05058943642605894,-0.02139199037650216,-0.0004728772832344505,-0.035307044127872854
DLK2,-0.03763421251970259,-0.027997905803532643,-0.02492238222849703,-0.027084256744790664,0.0719356843926879,0.04818629499426103,0.06741710417467028,-0.019978610399982662,-0.03257768952537282,0.039525740061884834,0.060735441293144676,-0.008055192741703729,0.061056761856754516,-0.058084291657182666
TSLP,-0.01239708605771554,0.049320025793742395,-0.015572406379143682,0.09804932138029418,0.006552215437565264,0.04486185144729186,-0.029411628182531298,-0.017340902107752805,,-0.014182720135245845,0.02482397196471426,0.08100726585537905,0.054966111632792844,0.02377364231353928
OSM,0.00144935316663254,0.07397433275906325,0.027431447423613767,-0.014581252923673122,0.055256507714529134,0.00023393710981532362,0.00968263036498438,0.0034024884944124163,-0.008404348973098089,0.07635658117039008,0.03784062086150208,-0.04686751933040567,0.056692399795570815,-0.008211841098854792
PRND,0.10959329495039087,,,,,-0.021287853807104795,,,-0.04199430254202084,,,,-0.019781387726709263,
SLPI,0.04121684959896817,0.014487780456329575,-0.003243500156698086,0.0457466171661975,0.014951111323010772,0.057404542763029386,0.03805527774596434,0.05517056895036569,-0.048076673293829295,-0.05187935600866554,-0.06160473788775288,-0.04326864814340164,0.025452704976812315,-0.07536903918049727
AFDN,-0.000937088504984014,-0.04317814136282046,-0.009342965626173264,0.02755003453887546,-0.019852126241509806,0.028077460760707586,-0.0067504143878178,0.018565763617644084,0.0005268144883064809,0.02584919525215348,-0.01451282960773047,0.004029787267899263,-0.009889764301485079,0.029200443163661455
KISS1,,,-0.026056421714908084,,,,,-0.014744568913592975,,-0.025458330171949147,-0.019285197581608474,-0.018460460922823618,,
ULBP2,0.08468466075124582,0.026878230077827057,-0.01723911461757772,0.024293141926139857,-0.03572807388595301,0.003186444035079412,0.006870268480232944,-0.010007067790293787,-0.03672570622034961,-0.014771136471812822,0.1354559351246271,-0.02701482862898124,0.012719552656567127,0.005449161619650497
ICAM4,-0.016435547242183362,,-0.016214324399136074,0.037606128761855304,,,0.046758421326528694,,-0.032577732492458815,,-0.01691896693709704,,0.027132694814559478,-0.025361819792044344
TDGF1,,,,,-0.01400480201631252,,-0.013192238287383988,,,,,,,
ANGPTL1,0.007629168353817519,,0.004145731450799348,-0.014933128252356266,0.019335642393727388,0.05479886876823064,-0.01337483507550937,-0.01913587614696289,-0.014105480992094837,-0.030258288597791633,-0.007342446994909335,-0.022295626232638328,-0.024299131525921634,-0.02563093475809656
LTBP1,-0.0025270340130198465,-0.03335859649879562,-0.008688897994696682,0.03169554346816893,0.01739072195150854,-0.04430399362338763,0.0018964113442456485,0.019826851711872134,0.05469457298174611,0.04927081647738339,0.04224382956614485,-0.00678653253639742,0.006881561578275714,0.006945346907706681
NTN4,-0.003013673343010111,0.03330628347994599,0.012407259863329162,-0.044508267232149186,0.05919163681843815,0.04881085079662878,0.015054915602132585,-0.036652840532206035,-0.013231937316146768,0.07574014365623179,0.013975905264724107,0.0337031236928763,0.035624802098070674,0.02226109251188889
APP,0.05174861786039274,0.014630219251589017,-0.011964696551956488,0.023522329208040475,-0.040372229962075935,-0.013481317226386737,-0.044056211723031403,0.004113383489089113,0.09837638083703193,0.056672653092864,-0.02248862669137322,-0.04021664363257491,-0.04723443155623313,-0.025835238765384107
RIMS2,-0.0001542771809593631,0.003073123419332238,-0.033304282431554054,0.003103608131292184,-0.004928738969976038,0.01651573916643637,0.042217313740707405,0.0050992771230414765,,-0.013038883571457419,0.05057583790019964,-0.04343943514887617,0.01034679893747265,0.016789082860119698
WNT7A,0.04274044085559044,-0.02728978937074838,-0.04594656734321656,-0.03528154022124233,-0.050021148077829605,0.004577223968176553,-0.017360413928440552,-0.008323105927884293,0.05855980924079423,0.0804622759979235,0.07056738528179436,-0.007873392416621142,-0.024033753753639853,-0.032440476579606914
GAST,,,,,,,,,,,-0.019285197930563002,,0.004044787337813737,0.03690305686964307
GPI,-0.0044911429086576665,-0.03567284228652816,0.03154675589892795,-0.010462146790792801,-0.08317146362333092,0.010615188044030421,0.019006343499460978,-0.03473159091945168,0.09448177170525536,0.007059770779204461,-0.038469367479108264,-0.1009757761496221,0.019804645265563095,-0.017199092500046954
IL1B,-0.0021333030950248365,-0.008794488249948834,0.03500120357273861,0.012966218388391352,0.00046949702722575803,-0.016304606074829864,0.06920222190736211,0.0405930764278141,-0.07966298885915665,0.012318232948995336,0.00804473586631164,-0.05656311881306672,0.07646881067846532,0.029705744447957587
SFTPA2,,,,,,,,-0.011816198957151402,,-0.018094923463131993,0.1298929975685437,0.0847656718728245,,-0.021588037689184037
HAS2,0.021839826502373344,-0.011956868386996845,-0.008812283503828318,0.03834156586425858,0.12480623882669808,0.04715161570014535,-0.05323465471530552,-0.0041584635256849585,0.011099071961363696,-0.0030848289598588183,-0.07090669919638617,0.015600328277922569,0.01825017620813768,0.011409368817976065
IL11,0.002424828312503448,-0.013240995287330179,0.03617854406903077,-0.014715622159119698,-0.014828405058113945,0.01866602696401539,-0.020124942442989197,-0.013270905854054172,-0.03160438928489998,-0.025168455556982227,-0.02845721223437299,0.039088826591751606,0.008107692066803939,0.03931041604234292
SEMA4B,0.027704313609698605,0.04855092071668965,-0.02058060083760263,-0.0028872321340378715,0.02614071609006551,0.04776511379067234,-0.010027757604914754,0.08193807689967654,-0.0676875450281055,0.07509257555158776,-0.05992637493793388,-0.07349777606527197,0.011330341119522183,0.06403860631117864
FGF12,0.01705636592570556,-0.004340688708139982,-0.022282042992914676,-0.03440689526953268,0.042266058458800534,0.034419036534028426,-0.04069180260263043,-0.008413372355245217,-0.015886618823156153,0.12071709312505842,0.05736326042384925,-0.003680609196322314,0.02967497732323632,-0.02505759922445074
CP,0.09823471661004671,-0.0034635566648341487,0.0297577121817758,-0.016195968520176653,0.07865674499084654,-0.031634590033212166,0.07571741455347147,0.03455997461063795,0.056552668586433465,-0.019475055417793104,-0.014765728882129198,-0.02693717476525215,0.009081356539842596,0.07471320660950569
NLGN3,-0.017997292546683162,-0.034156452238824006,-0.03223807392111487,0.009525489884043241,0.12009626831246699,0.024309402729219522,0.0014938453765967487,0.015446882982694633,-0.05084031424338246,0.06908149174185317,0.03671960752675077,0.013761552352825541,0.06185878003333239,-0.007100691485951514
GZMB,-0.014020593516406658,-0.025083498803053144,-0.02060661942696586,-0.04221108536334793,-0.02727610747126887,,-0.011057742144691296,,,-0.02597244792592895,-0.023907005447329776,-0.03180441217460071,0.01374235727173038,0.08685779782239861
PROC,-0.014103381892837092,,-0.03878061000834299,-0.015978423475018846,0.00990972948959952,0.015691055181243155,-0.02556034432678892,0.024370560559550357,-0.02063682380443125,-0.025630695812098377,0.06095370707808315,0.11998616596745933,0.023084990388629958,-0.03256904455459146
TNFSF11,-0.016917650401438167,,,,,,,,,0.08499958924038331,-0.020371727100470544,,0.004912339458339844,0.00010946146882866648
AGT,-0.032654611278507974,0.015828906768358707,0.00510647755035762,-0.04781222283135838,0.04299949031158497,0.04335093538486218,0.027378307916185177,0.027129495372829094,0.05527685705946791,0.006933599617414794,-0.0911363031627771,-0.012911113059160574,0.08105097720533244,0.028324417048225515
PTHLH,-0.017278951679950968,-0.005756002751837923,-0.03749271822014045,0.06746587268016939,-0.02263651882307234,0.041881560692495254,0.009138076962985587,0.019093502712693392,-0.021737038429027848,0.046116743560596155,0.04361216462177295,0.006142004675720503,0.03969331257937649,-0.0034072498589315793
COL1A1,0.05811302233955742,0.014361797756010519,0.030352995463666294,0.02634217111100665,0.07307655519192612,0.02645367164105217,0.043376725160676616,0.02357228242892635,0.0021896118142175135,-0.09312663481209085,-0.045147110640431046,0.01262653168721057,-0.06293883170652903,-0.0031183463483623465
LAMB2,0.03441870885775746,0.029464046075298185,0.02371949574062502,-0.013236314741515551,0.059353901005160574,0.017940668670629673,0.009593601079276693,0.0006854793733098471,0.03821639225890581,-0.016049238790777968,-0.005688679690783204,0.026427986073776156,-0.055504686360215404,0.02297695147945977
DSC2,0.0707401179808744,-0.010729700552995824,-0.04866440540077151,0.010716924034368953,0.006478284547278966,0.000784519137394981,-0.006486670298012478,-0.0061462051919486975,0.008613718176009597,-0.0286892127903335,0.07208324661966949,0.0084811269664727,0.052667493231358144,-0.007816019533760054
WNT5B,0.03589616194954165,0.03922234601778434,-0.04566610825381032,0.0929610597170437,0.017167057681908,0.030334941708548845,0.01424983613835503,0.012978908895318579,-0.06302488401647399,0.0448596518476243,0.06578963274594499,0.04659253611219664,0.04779678162481555,0.0036049218382258295
LEFTY1,0.061053128284956466,0.08178445189313524,-0.016450587366150404,0.012125104944144179,0.06646251332814655,0.012420457803050967,0.021305481154774528,-0.023251123778889656,0.07848091995681034,0.03067389346326112,0.04535442898110662,0.0057483094909929425,0.05039424167094617,-0.03447305099244179
FGL1,0.02217601680357987,,-0.0007496315669873216,-0.016179809035611396,-0.021033698145924238,-0.013030038088840318,,0.035827583463867455,,0.047286325624966596,0.04859796711489832,0.10319891547375308,,0.09492123437591778
CXCL5,-0.00109479689885386,,-0.016214322632277806,0.062780736315983,-0.01160994418345268,-0.021060986694877513,-0.016071670526496978,,,-0.02827749915275751,-0.0417652607277807,0.0002648973282315636,0.0010208651099129543,0.007107606131389778
S100A1,-0.02022245891908728,0.05115355865399497,0.022501282546632206,-0.023894920013923557,-0.06999532585138789,-0.026938924292192398,-0.04218553121209771,0.03684443569511546,0.06310096106232187,0.10846030260963305,0.0550562338374903,0.01769813118640367,0.03835225139610172,-0.05334931588227388
C4BPA,,,0.016032635638927747,,,,0.06888522239295064,,,,,,0.008523158458764732,
NPTX1,-0.014272324721558392,-0.02119066542467913,-0.016595432471345147,0.026498344749256685,-0.10672831058458454,-0.022536908045892777,-0.06560893000815432,-0.02398496239134582,-0.01026753271231607,0.032449892912520296,-0.04368186565762717,0.009980726155276622,,0.013969028650363015
TGS1,0.05284080358509409,-0.0016306499113986662,0.028738292810288557,0.011525551809524194,0.04235498649207049,-0.006507477209218445,-0.06639896033700225,0.037074635715697864,-0.014525330615126331,0.030308843081507664,0.022906695770023147,-0.0021856704224027163,0.033881422222028085,0.0626965809636319
SST,0.00754986069140759,-0.02527365744589789,0.003443233433649544,0.05514012849979891,0.024886574847708207,0.055411471292560466,-0.07462303987660805,-0.004762653422136525,,0.05837643789513751,0.040074078398377344,0.017707918590152114,,-0.038729490075207464
IL34,-0.007172011744600882,-0.02489206325554185,-0.024130588701372198,-0.002986766576100364,-0.07900360982560263,0.011070055659946258,0.029303850227049937,-0.014143242775396275,0.025616842085547844,-0.0024696029642878154,0.01863155156492857,0.000543868363145334,0.03645681153179679,-0.019573304644257238
DHH,,0.08815052756312182,,,,,,,,0.0004191277632476792,-0.025159592875546567,0.07586039953701793,-0.03697240340194937,
XCL2,-0.018942846767127097,,,-0.022016733855014743,,,-0.020516175774244257,,,,,,0.0389917629566973,0.015803865683814058
RSPO1,,,,,,,,-0.01256367614210085,,,,,,
TF,0.0437399313202104,0.028878471100397905,-0.051287997320896145,-0.038471599985630614,0.08936598068657457,-0.06575917590149731,0.026227546971364903,-0.0012172062107889785,0.0075320811458839225,0.05023973426437891,0.007785963628150952,-0.029940307534145127,-0.013031590581748048,0.00032357798443682245
IL33,0.04028534444672963,0.06601191751427317,0.0007659211464915487,-0.05810371338712209,0.00156372445926779,-0.009928565844565095,-0.029677119753803594,0.06478370087335393,-0.00014019101133250325,-0.008727134799609597,0.03953500653878496,-0.0017707177711128407,-0.016523621519958027,-0.034410751593150275
RBP4,-0.026502191809524595,-0.020968014495774567,-0.005086604529587446,0.03496222338075098,-0.06984877789618259,0.0236093894586795,-0.052322886603989656,0.06005358782892359,,0.06702049005069,0.10323670531086959,-0.025973647783675818,0.02402684310957258,0.014209876148646165
CCL19,,,,,-0.014828409430527503,,-0.012203768596520559,,,,,,-0.0024244705599098066,0.06347841669327955
CCL20,-0.02628898517026924,-0.01192934531280237,-0.002106306911056001,0.017323615936476102,,-0.019403922232203726,0.08491017914749521,-0.01238085506395065,0.034162041531969015,-0.04749725853824468,-0.035178569698694366,-0.026850376839160552,0.037259980078489144,0.024167867631912667
NAMPT,0.1104563797420793,0.04328619545026586,-0.007386627015522196,0.033658737031225426,0.009405280487594115,0.00023744299559046948,0.012803670667746665,0.04668237013084905,0.01488080006433851,-0.018853144153815393,-0.13004345125156885,-0.019925725434476942,-0.03965760930397596,-0.055899757697717364
