,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VTN,,-0.04186416695320445,-0.03157435299823474,,-0.043260407128666335,-0.01645662609514988,-0.01756492633478969,0.03892509746052858,-0.09561647713300518,,-0.019423747558115486,-0.05803061321269126,,0.12419491987911052,-0.018117254492396675,,-0.016479805979084265,,0.00790879697939026,0.018196810933262923
VEGFA,0.055569805006457244,0.0353968772801731,-0.1425267016429908,0.010713093585246528,-0.1727086988946734,-0.16145053817474592,0.06621951409081153,0.06096410412263531,-0.024787944403158596,-0.08195250297509207,0.019861103135666473,-0.032142264529963695,0.039497506747804646,-0.053276589029658365,-0.14179644955491305,0.0112250747524799,-0.038907087272048876,0.16552063200984724,-0.07875639622793117,-0.05251024533691621
F10,,,,-0.034286799073725255,,,-0.01755753498913053,0.02110661254389479,-0.020415648623305332,-0.022990778498842096,,-0.03605288028944677,,,-0.03094261560670026,-0.017835464987214195,-0.020448992188701356,-0.045406302701902906,0.012571570552821989,-0.031285581636787296
SERPINA1,0.03768396109095092,-0.07528070715199524,0.03729506220328017,-0.045397130671536036,0.07575649840739988,-0.0019659111253689013,0.008687786179923567,0.06551389698701492,0.011436165874290673,0.00675488722126227,0.06431138574262185,-0.04043688426027002,0.020291732801678838,0.04262768944415136,0.022755004913516282,-0.029244059447855734,-0.021286253340214712,0.02250636765679866,-0.0542682406432312,-0.06754332279010868
VWF,-0.05102781459018612,0.045035886935439404,0.023748523871031362,-0.02206833020585532,-0.07564929192686688,0.03340739492693301,0.018283796864192684,0.08326620674697956,0.10295960276116657,0.014618999058674666,-0.020606628187443812,-0.002957349362954359,-0.020842752599217144,0.07830490922939999,0.05169158613303405,-0.004894961079811715,0.028414265012935168,-0.02987067115660423,-0.03195323220660823,-0.020902579672377672
GDNF,,,-0.006391420130225303,,-0.006866418717667959,-0.037102377350033494,0.07003362056998684,,,-0.05507015485299865,-0.00900902736567938,-0.012958785128532822,0.022600819577268547,0.01719477565991469,-0.033701250964188544,,-0.032406875710686844,,,
VASP,-0.028315330166022903,-0.07100938889417123,0.09487949088703808,-0.026864676289370542,-0.05604994352651019,0.007916525412257918,0.06930603045723088,0.07057364339189298,0.049932852057078446,0.007227970067371323,0.06859539803485319,0.05510387558393154,0.0743011039330771,0.050150790742519734,0.027309915764536338,-0.030189298331142,-0.047423533279016994,0.026823591761567147,-0.020476107900652643,-0.03658967079106466
ADAM15,-0.012728688660477135,0.019161087366593364,0.07228474931041083,0.02121694067958043,0.09323648431532135,0.0761064843167263,0.08364924643765857,-0.0014295925932945447,0.059011547783310095,0.007319738353155743,-0.00044993044923626247,-0.024706260990558795,0.06003428208972268,-0.015558839742790187,0.013953008667696963,0.04225453659874453,0.04869310460601003,0.03897427471004207,0.035212063802892414,0.06462293274926341
WNT2,,0.022322209865300247,-0.03401263782676322,,0.04451780557305982,,-0.02890472484994018,-0.0488468474596835,,,-0.021876129450753536,,,-0.022482458579530636,-0.026461691310346085,,0.09269496465880625,,-0.024612272164710926,0.1330898635273781
CALCB,,-0.023935260720949727,,0.05238787927616413,0.006760314732275371,,0.023204202964876013,-0.021036020371079395,,,,,,0.001883181179201564,0.07356503332108955,,0.03458466303186281,,,-0.036608829185754796
OLFM2,0.15619117197908416,0.08367969284945889,0.0661586645095627,-0.024820919181460597,0.005205634957539929,0.07570793119519967,-0.0006275727628496279,-0.037942954577139414,0.16083971751371065,0.036463382435073556,0.07889680594031066,-0.05993511456449683,-0.02240862834666239,-0.03502277375292934,0.04621511855437155,-0.06348635196986446,-0.04112072034332081,0.013564792381321418,0.13703539183191407,0.05674688933250022
MFAP2,-0.0699377063713303,-0.050457485373071,0.0741335896422444,0.001581548622111162,,0.005453012349410625,-0.0009280804915516701,0.08996885789606841,0.008119414223845522,0.05157487643515318,-0.03528489939741735,0.05265234213283961,-0.011368783130056478,-0.008914828962289213,0.01714618246159216,-0.0022417612493641236,-0.030022030463434064,,-0.02029947705628233,0.03727514606007594
HLA-C,-0.15325862089539485,0.0802081892832008,0.11178730362275369,-0.03600868239853562,0.006193785263309558,-0.10220571598641903,0.03453844279636874,0.1213540920955254,-0.14950259068569055,0.0019666649894971694,0.1263407582806673,-0.0073316321395946,0.12055432938361052,0.049572815350624085,0.022451383201888737,-0.01571684792063194,0.036756021297547445,0.0043682840555835665,-0.024696185542998187,-0.05207209358061012
THBS1,0.0979810731341166,-0.011461632929751232,-0.0275028801622188,-0.0057837785315412215,-0.01757095750622352,-0.07314169389617356,0.03256125243590618,0.043869973034872174,-0.026015533422031587,-0.0056067638815261315,0.030697771946218987,-0.05097774911566675,0.08459680409868083,0.013901531561638493,-0.01214911468481626,-0.013643543233955778,0.013597063086162983,-0.06027674142325271,-0.15980286398599058,-0.05797502014978204
HSPA4,0.002557591408797633,0.026903683685448338,-0.005030013034749403,0.029261902800779917,0.00626452164921475,0.03321522593404534,0.008428942606166733,-0.022554146180820384,0.0407147411026322,0.01733253844330331,0.024787777858049264,0.02403985422187493,0.09278482891363528,0.02308329982609215,0.0304808393482758,-0.0031191774196909884,0.007211212735917609,0.048036771632586794,0.026174127046118614,0.03188564214359183
LMAN1,-0.04546036227998544,-0.026372610814585636,-0.06649053124690714,-0.019314354746901394,-0.07195734006005615,-0.0716330521666041,0.004204548444087013,0.07710589452607274,-0.05697087748704469,-0.009936908094978464,0.04470761912343501,0.01418561136015213,0.07939465781558303,0.01651597244315725,-0.08196457316360214,-0.055058808339834404,-0.04321456880317973,0.13045754322353237,-0.0862407719510768,-0.0996975034428759
LYPD3,,,0.04130124658980275,-0.027689044803267067,0.0060762858485794114,0.024519178813570422,-0.022075559431230844,-0.032632832056533355,-0.028053574356617844,0.06904002981982572,,0.03333200699759559,0.19836773512052772,0.06745469938903274,0.04478652131363883,,0.07630617253416887,,-0.011523318160413708,-0.03460951491283226
APOE,-0.16137663727670942,-0.008135722404038336,0.05191030757202834,0.0185203488290277,0.047580618707364866,0.07345309500373812,0.010480560050703913,0.021823208431558307,0.177030597892759,-0.006910151060520074,-0.06814811078969686,0.08399289871081601,-0.03139433333249311,0.03973326629543673,0.016373326396589175,-0.0346824137522593,-0.02365081255346153,0.03289976785038788,0.08134991419698412,0.006830258730133075
SOSTDC1,-0.028009366753754008,-0.010206285866455306,-0.026472298183792733,,,,-0.015665640442601436,0.03340026419552456,0.0005882656071647899,,-0.03554470814471198,,,0.08778487080679162,0.003550865814702844,,-0.0047104942083093775,,0.09397239455324874,0.0926056662497205
ANXA1,0.1038018398527981,0.08804395133925681,0.014677648369133978,0.006239337304877184,-0.043750132808741626,-0.04129991408911351,0.015247589311222587,0.08463247170233443,0.022316654749578738,-0.07183781032077242,0.01819072513299351,-0.038693236287385586,0.07907968683735721,0.030129398726209816,0.02293160037198805,-0.0390811249068024,0.03016121130622134,-0.03888462167907407,0.0014730734855480806,0.022067912691630023
WNT2B,-0.025701955952116527,0.08803949964191311,0.009051107045635389,-0.013568226487406528,0.08283754303948652,0.00417853155076511,-0.046006870273632976,0.002670856041258228,0.009162143201750577,0.02497465233603339,-0.02910090204687914,0.018823751405610222,-0.04630351018315574,0.00928131552546301,0.031057616912730557,-0.03292965521887005,-0.008242263698261894,-0.020880832886119246,0.07143228494512928,0.06826045886118473
AMH,,0.039028951931051825,0.05061300873437865,0.03654982492139132,-0.011803411895068925,-0.12825640018352358,-0.00896860210899527,0.014518545195088115,0.045198210717056056,-0.031033974895717246,0.056858144337115946,-0.02377387078105984,0.045772916777421964,0.0008761342714910508,0.06753733532752267,-0.016607153830744795,-0.025342925966258124,,-0.010185424620376029,0.0876937307844841
GDF10,,-0.03669719198096639,-0.03912998312074756,-0.009840073900182034,,,-0.03685735396917082,0.0023476096912481447,-0.00014514985415289822,,-0.044971646334922816,0.1505820566001983,,0.11312013950282002,0.19714018072552025,-0.02096009320391376,-0.041876822459148186,0.024973216808863285,-0.04612609273859832,0.016448700384832197
EFNB3,-0.02026723850839143,-0.005292908170480309,-0.03185637641017008,-0.04063267657944126,0.05259805363171148,0.005001680833993254,-0.0209005037426353,-0.023099324055286165,-0.014852674340168804,0.13927533532537756,-0.06411858329826728,-0.002710094704605218,0.04302500856571351,-0.029134103606205282,0.009452140308862926,-0.0052456800380966725,0.005542562187432042,0.011993136609182537,0.08371314974547969,0.0137016708473406
LTB,-0.049090316433712804,-0.044630871251349145,0.02077960531531493,0.01561674856521927,,0.014320134630234526,-0.018273056751365757,0.011317744922973378,-0.02710939829375732,0.014273658160665222,-0.011162509844425184,-0.011745453628193188,-0.01557724282131507,0.032597511241558255,0.027197219978755915,-0.009423071242479463,-0.0256552530010797,,0.04584532565988117,0.056096773543018584
ANGPT2,0.03712037050145614,-0.0018530026937781214,-0.016245201572108216,0.04825784028241239,0.0034858206196937214,0.0007093347422100431,0.07084690535566565,0.10518321267636248,-0.0026517890717108103,0.040524181748851806,0.05762183905431196,-0.004441432940998139,0.07646594352623833,0.03418810663232459,0.023512981325903317,-0.02100139675984515,0.048147663865302004,-0.056472091240272346,-0.014625323399480568,0.0016433794763190102
NRTN,,,,,,,,,,,,,-0.028769524890396515,,,-0.02096010072324847,0.015409531637270641,,,
ADAM17,0.01975928065010666,0.0499732206513757,-0.017080608397754098,0.002980110785795228,-0.007592686202607894,0.022147419177784348,0.08934475929414072,0.05028301338394349,-0.008779194103587145,0.028158018886091072,0.007713601396560572,-0.04853338331999775,-0.00440499886404287,0.022338270950157273,-0.011456371038631664,-0.04518961192348857,-0.021921055222605092,0.10197043163538043,-0.010759757867396,0.002111290043307425
LRPAP1,-0.00896524701470567,0.08914988923452398,0.024988364435971775,-0.01451562308150778,0.05982965460303923,0.028790582475654178,-0.008702268793380912,0.09860087549273298,-0.006376511471213087,-0.0012313320532523848,0.05557746840886807,0.0066368953842981014,0.08037430560685561,0.10957873321049487,0.08241844837234254,-0.07740500964081118,-0.05754270261584374,0.038269655278924,0.07660300628946,0.016039918562386245
NID1,-0.06674306503253107,0.01608377909353995,0.07879578518578052,-0.012130628045701959,0.01569458815725978,0.02154284301507297,0.09360124313127646,0.13072472856939452,-0.036939165282150105,-0.008202216419308218,-0.01185632951999283,-0.05767300365534245,-0.016553943481673387,0.01708310653491669,-0.0034726949527194074,-0.04065855831482502,0.0006837023657221252,0.06578108862332993,-0.09097392957668812,-0.010362945267774988
MST1,-0.002417123919759474,0.14419883159253655,0.0032043438550583107,0.0036018530401132577,0.09734584640665798,-0.012587051377200639,0.05492127507493745,0.06925553459808428,-0.009223177947620193,-0.05529460243699627,0.03598556611931456,0.011768485402795653,-0.05210855116982249,0.014537348564733623,0.06342729142416888,0.004574640161262734,0.017488310860002205,-0.04884316212017088,0.06318428105341534,0.06712905054795665
CCL14,,,,,,,,,,0.04954907502011467,,,,,,,,,,
IL13,,,,,,,,-0.021308010313371914,,,0.024720767446277884,,,,,,,,,
DCN,0.013642908024474026,-0.04963536770210624,0.022062634910290965,-0.01131026215458344,-0.013151584469964811,0.01866619151259184,-0.05797537312176952,0.12544466649370922,0.06670706076166211,0.025530596534546375,0.01981017769134391,-0.028753060708925002,0.01214459449209027,0.033725852704844836,0.05165449685848883,-0.028606691976137837,0.017983440324364455,-0.07583529836020261,-0.046938395760076274,-0.0537641661090279
IGFL2,,,,,,,,,-0.06308346720497733,,,,,,-0.02552857998761204,,,,-0.015936411209736507,
COL7A1,0.05308154599380711,0.014741391415581423,-0.05201688015111187,-0.014767579830843225,0.046286220732547734,-0.046824626724583124,0.036046478022073385,0.06937972009288561,-0.07180233744320254,0.031098976787339392,0.008326242577757817,-0.13507509176679644,-0.001086744544284546,-0.038755459765792234,-0.0006036141065570346,-0.018454519433373246,0.06205892908904144,0.10547467793051667,-0.006131034394341403,0.02777974481115671
CALR,-0.014398198272095002,0.038686449315210036,0.010623013703088591,-0.012649916187372158,-0.020193880559327942,0.06468027735949793,0.07525271801940336,0.04939425880701264,-0.028215044160182428,0.041820719885107174,0.10392272930123808,-0.001606901413507159,0.029109546675536734,-0.02528813294189406,-0.06904197513530748,0.015477818917590008,0.005310388951084614,-0.009624859078484415,-0.07861525300170617,-0.10279313623660397
PIGA,-0.004172918541620112,0.03167894726296153,-0.009616113773065125,-0.007780242493169974,-0.0045160913975907145,-0.07047078438963274,0.0378908073821473,0.07755318631396645,0.020248443714524684,0.07246040429346133,0.12864353441208312,-0.06479259434788603,-0.025920053939944482,-0.011375805303395655,-0.009822309621776874,-0.00628060077448087,0.03412246974657985,-0.0029966528438302624,0.032993456541445705,0.036355631751630396
CD200,-0.03787643711083851,0.018492160594953143,0.056781318157218,-0.022748591488751965,0.04444277903915175,-0.02721532540416996,-0.061676143985728724,-0.017502063454031932,0.06982386021580768,0.011987142857939946,-0.01874076882717976,0.005608721516526303,0.02819079442107528,-0.038084371546320175,0.06692386743764239,-0.014740158953463266,-0.018153138750814923,-0.0013574955007552628,0.0391535750956892,0.009755050767219319
GRP,,,0.05847133026116676,0.024431959904115827,,,-0.023765354753092036,,-0.010098635097842753,,-0.009179275474392805,,,,0.058966029095388256,0.023443780019011314,0.04513099751156995,,0.08517357168480608,0.0507002729436606
CDH1,0.0231604562631629,,-0.01211555097134181,0.028710904798539456,,0.00787922167246628,-0.027500403535239384,0.03521268691360927,0.05041557037477694,,0.026406648857199636,0.022655717059160925,0.13142706903946774,0.017764072836661645,0.062258419267231725,-0.031969491855253246,0.007848762331191889,0.25150292215453895,0.028835662190589518,-0.01026087228197691
LPL,0.13457272403468468,0.07626709057455498,0.05264277723524472,-0.016292218757135657,0.06033562027816116,0.10302021801474993,0.026001060922247153,0.09499535665914245,-0.029300987613995858,-0.02537545914838911,0.07085680358834408,0.10226384315777347,-0.03152098830052929,0.06345234792283551,0.037061355106429925,-0.07305400973281267,0.016076934204344022,0.08418653406582141,0.11044986567720652,-0.016742963092343837
SEMA5A,-0.05753076247664439,-0.027123266054186863,0.07683881773051103,0.006344903424975692,0.07693647076282552,0.02128278758140324,0.07073393092477492,0.08705122218915128,0.03526893662171774,0.09125164339571964,0.06879974381340045,-0.07004597093416237,0.061056101071607055,-0.005986272583046587,0.06737291329931795,0.016550297592048766,0.007221195131158807,0.061112634154476556,0.06390650194350792,1.113082066655945e-05
SEMA7A,0.047065421506896764,-0.028218856802713077,0.06406084410323849,0.03068038969433242,0.032407731669332106,0.026343783548538356,-0.032437853344770576,-0.005914864498554856,-0.0246579164199612,0.03496317232857311,0.03173004763231844,0.1368877298985093,-0.06798541156926227,0.007965838311729178,0.04530088930107507,0.0684512497883289,0.014869360562932393,-0.0032638325074823902,-0.0129942824683338,-0.07269136557476191
