,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH916bulk
S100A10,-0.008744592773010833,-0.02845713249948854,0.04324774089887468,-0.1687823262556471,-0.02673498580006105,0.07916190349377265,-0.04154319675353583,-0.0007091623775177882,-0.1433089706357245,-0.11432249194319752,-0.004553434543810257,-0.015506115191673497,-0.08276569010887769
FGF13,-0.025316741809845576,0.020742182903827074,-0.017393259850112176,-0.012547088727726743,0.03222813693981495,-0.040936124132597944,0.03972830664032641,-0.027888793299581296,0.13978727049981884,0.09839031678191354,-0.016367662593333252,0.034196866714392885,-0.0067965412404734655
SEMA4A,0.02515925527198822,0.008406554510162012,0.020771639236488754,0.00926114454690284,0.08665224629690335,-0.030169199082276176,0.03731902510448336,0.0051493620124834225,0.06965629108962203,0.095460293121867,-0.004183783112624207,-0.032125692882203453,0.11147544951215348
EFNA4,0.027546875004349505,0.055274425259159855,0.013195265915953693,0.07471959549448501,0.016486096308836205,0.122766557710339,-0.020741551231701273,0.08798674365164581,0.010514516993330038,-0.03378165981434401,-0.026047846260256507,0.011598089165661072,0.01725733969406992
HSPA8,-0.005101625050957026,-0.04007202502899821,-0.016370451391774527,-0.002320288549605128,0.015829732507833545,0.004439647911061363,0.012319516150314012,-0.013603165489537869,0.008796554759625983,0.1361264683587237,-0.026069336877750413,-0.013642860269527926,0.02874878370423656
NPB,-0.011205448293416775,-0.032542204784163885,-0.019593706599517206,,0.03803363394166511,,-0.021009165991010662,-0.007218236230259617,-0.0548033358226469,0.051340374264335915,0.023443129873367836,-0.012885743371007863,-0.012431409901240057
ULBP1,0.0391922717321045,-0.0348171007034211,0.06571528714081011,-0.035554067572816955,-0.007606619273960133,-0.036953804440109865,-0.021605861675340787,,,-0.015053560431966555,,0.08721950855653784,0.02202487755786366
SEMA3E,-0.035096223153784384,0.027138890216710176,-0.005835635085010109,0.04579292873714295,-0.00398869703924138,0.026300367944991482,-0.042525916409697516,-0.01154158351070085,0.04495064028070732,0.045538853368011604,0.06704677370890476,-0.013378366092160789,0.0019462365060790208
FGF3,,,,,,,,,,,,-0.007716556132054028,
ADAM9,-0.009065577753062562,0.0037543173680535395,0.03687220991037451,-0.0478239046789483,-0.017978094882977483,0.08580211563410303,-0.03683916710654728,0.04656879282412275,-0.04474305516229819,-0.09972419516614625,0.04019786462089861,0.011458764688826653,-0.06529632111448469
ASIP,,,-0.01804921113693973,0.033009196521002,,,0.0652196325907756,0.0004543861639880285,0.07286686199026611,-0.019326128106369918,0.09664278185241096,0.024283377620586796,0.03738191298047533
IBSP,-0.04617872976093434,,-0.035595385784747656,-0.103318984130217,0.014402379360074713,0.07735821521420129,,,-0.17127567051711345,0.005732231820115103,-0.0212451112851885,0.035071790621146445,-0.040014168444540685
MMP12,-0.011381071804007612,,,,,,,,,,,0.04608585197648295,
FAT4,-0.03732850251894378,0.02560321436593569,-0.004537449372086493,0.042197552422518804,-0.014533381914093042,0.032311755966170586,-0.00844428578130139,0.009794629354769654,0.02858896542270002,-0.004002440121768542,-0.0049411407654966115,0.022609209654541846,-0.016226850866253383
MDK,-0.0570031846525572,0.07028954388874757,-0.066182333582022,0.005317672500503175,-0.04934638139382901,0.1426128073267884,-0.06874248663114439,0.051115360449271424,-0.10844117530695811,-0.11990183660789216,-0.028147304584022925,0.02329695997875106,-0.09599646898014842
BMP5,,,-0.009964762517268473,,,,,,,,,0.013059533677594826,-0.033676040795865676
CAMP,,0.04321148373736516,0.04338259169633226,-0.038820207007771085,,,,,,,,0.021816578662699104,-0.011011789361753404
HSPA1A,-0.03687606906786084,0.02851034074697546,-0.08937502914896243,-0.0961370007589883,-0.02183531716675673,0.04147221496091155,-0.010144367307145562,0.1258512791646974,-0.026091249776056785,0.1232503793175266,0.050395752382238757,0.0038460266662217334,0.019631830321444516
SOST,-0.017629057512842272,,,,,,,,,-0.018575697103510105,,,
SEMA3F,-0.02418234547256165,-0.023089135600245756,-0.029283352732255116,0.0651686937161798,-0.03810522984573554,0.08432481456217356,-0.03147636170692885,-0.006429912726805141,0.04234307497369973,0.012152426136500204,-0.0057561607515459355,-0.04850866957589373,-0.006390114077672908
ARF6,0.03172482320237963,-0.01708040771235258,0.03563584844107635,-0.029618101184764007,-0.026165011391974247,0.08835526438941459,-0.0485120308913078,0.002607170954449553,-0.022956092316755106,-0.05638231362294232,0.011195385320322233,-0.023734794509214514,-0.07338254195654699
IL6,-0.007769403760351016,-0.03652986208819173,0.054890622991285394,-0.03854990213650084,-0.02345141831878763,0.0126815578771337,-0.019988242446622936,,0.019072607467745945,-0.019178198816282462,,-0.03221482199840722,-0.021726165620920078
CALM1,0.004405611770925494,-0.002359824652265305,-0.054993119371339376,0.06524077530906827,0.03501965817887573,-0.07470671857724707,0.03915577282572366,0.008414500300869461,0.12166591851337866,0.17248624878053104,0.044068278223854604,0.0005173234371264345,0.1371396477439566
VIP,-0.004881437996017032,0.037349408800826066,-0.0009735745989938767,0.030516318431635936,-0.006503653150597756,-0.006430171599369662,0.0852972167486985,-0.0172000275234376,0.08556653539759125,0.10357453673481071,,,-0.0514207820006932
NMB,0.017019949363506946,-0.0052846129650978915,-0.02914265831066789,-0.03781619620590818,0.005406129691899621,0.10476346784936151,-0.01297253242218225,0.01837736619728217,-0.04028285612829229,-0.1300242635611044,0.0575071586775915,0.040900690774258244,-0.03448712300983188
CCL26,0.042834776239387,0.0497137985925489,0.07362774249274034,-0.004229212081062443,-0.027860557560121704,0.020662910159654227,-0.013079238478203649,,,-0.021298730889899448,-0.01981300620870614,-0.02211074331289852,-0.047736882266908996
FBLN1,0.03264042178558039,0.08616583137321812,-0.0506149622298216,0.05436437774197556,-0.02729448861250904,0.10748362476760837,0.040011673679972444,-0.007931345654029845,-0.04210054808104723,0.022009861091563592,-0.08108275987739165,-0.02625871393785794,0.0053861857372812395
SAA1,-0.01665329484681206,,0.009044477389533043,-0.17013082929583942,,0.09239033791911462,-0.02705102745210174,0.02451824832923274,-0.0696167948331,,-0.0256988414440323,-0.02087225886822146,0.03282809090431952
MICB,-0.027547770347469924,0.07044078082113488,-0.0099067421100247,0.044109718262299785,-0.0038070958757722775,0.07006572246908249,-0.01986001574867574,0.09976211494465326,0.05036942476340719,-0.03404542866274735,0.0024010987319610477,0.07744487303508436,0.03369201193243464
MMP13,-0.013466167651326457,,,,-0.012554984983570909,,,,,0.11696900584213439,,,
F13A1,0.02721047430438846,0.0013728920519561977,-0.012961047669881053,-0.050567442353753565,0.02369386150662091,0.07699835585428437,-0.01676620528086262,0.05082864090638513,-0.06936165189631859,0.04892342297078786,0.023156319972184355,-0.01612953036900634,-0.10527350496490943
CXCL11,-0.030414819363164435,0.0012201494418050633,0.059591374270272224,-0.013988583871265696,-0.0028573673107809457,0.10606005870577805,0.04195132647562572,-0.004451405672952459,-0.00012696825572540226,0.0057367595905955466,,,0.0009762072962983683
COL5A2,-0.025824899626055102,0.03865463094563693,-0.016142487822207383,-0.04407734808806222,-0.034141007269532085,0.14443674661345807,-0.10105047596451584,-0.036857026137790405,-0.04377592204527481,-0.130789140964562,0.03979567396358841,0.03050724162124091,-0.02529059223807498
EFNA5,-0.02622686461694975,-0.027687067292812163,-0.0017444096142189,0.050252529977194656,0.042271003455646765,-0.021579493274158923,0.009471416418760628,0.013814025869944471,0.08325034008096116,0.04551969898116957,0.06576749646415621,-0.0003961161032710904,0.07525552486785549
AREG,-0.0324894769139343,0.02618845625731063,-0.010311333089450163,-0.05797791654036854,,0.008333579319653632,-0.026722041385223494,,-0.040552816496152735,,-0.02259552080000856,-0.027080219723250372,-0.010040457403502054
EDIL3,0.02279521868324759,-0.0459360284620778,-0.007439533153999755,0.016370696232831997,-0.036508696005572334,-0.14069555202264902,0.04182925220669072,0.04293980538308554,-0.10816053095015626,0.022619281282914253,-0.05277954121123897,-0.018314716860638663,0.08581353743405698
CD86,-0.015911992589548694,-0.01009604432082556,-0.02758804589500678,-0.007095766741928564,-0.010504438976195973,0.08497764330347157,-0.04052996524789983,0.03720131472795863,-0.09279037894971187,-0.04104255556070937,-0.00799318446044635,-0.007685737428257068,0.051509687565936595
AHSG,,,,0.09985905512010636,,,,,,,,,
WNT9B,,,-0.017779291448292617,,,,-0.01550478330224886,-0.009338636783617104,,,,,
HRAS,0.01094228606315837,-0.03772657509986311,0.07132942867879222,0.020225653952354174,0.03965778910792259,-0.009691203070028026,0.04629343804412952,0.015509058906969242,0.012403902514588344,0.0622986441468435,-0.010623152634667853,-0.013971043538558445,0.07837733699010316
C1QTNF5,,,,,,,,,,,-0.019926081662904147,0.037394120330276975,-0.007711845460509054
RLN1,-0.011724781985055577,,,,,0.07840603634891172,,-0.029875219794057363,,,-0.01585613539635988,,
COL4A1,-0.017461773528142245,0.03740158900769877,-0.07115954425770418,0.018929599625823697,-0.02435173651356603,0.15705561920911873,-0.059399619235249744,0.0822432049107615,-0.09051362128932966,-0.09315344218000626,0.046364997201232536,-0.044597545965290246,0.006017988325342505
CCL3,-0.03739106450855979,0.03591083505028248,-0.026010070526424022,-0.029261360402276,-0.06597712437611315,0.04442386787129806,-0.05883899431477792,-0.04944489774416439,-0.10399176254044482,-0.09507818433577493,0.02079409633206965,-0.010076704259888662,0.037484227085495384
BGN,-0.037394988842473956,-0.062061362395176636,-0.002964354390175883,0.09405472375299924,0.002007083736014611,0.08721866170337839,-0.00012419231781353124,0.016030687753303206,-0.07076130186888699,-0.017183342555582008,0.05386350779563631,-0.017877165800482465,-0.0206632545310428
RETN,-0.015803933833801385,-0.014218630369627366,0.004570182418379771,-0.04777954428819213,,,,-0.015591016302310053,-0.040792334373925924,,,-0.015627059567054916,0.028032352115489555
S100A9,0.04673772790202547,-0.042111973615087964,0.053393632056312736,-0.04436625559061167,-0.03591361636507694,0.13771077246802793,-0.046657826403974416,-0.02116941262759219,-0.11072801090975079,-0.03644010951981304,0.013868410358339498,0.061962516311786814,-0.04379228487399311
HCRT,,0.04723748695186923,0.06541319682691712,0.045067664179385125,-0.03286750342277582,0.042594433301372206,-0.0185843504101079,0.010751436405510533,0.035226943536613285,0.048200584124566674,-0.014268637304524802,0.03494486874534769,0.01901301861775402
FADD,0.016176081595959794,-0.042125719555115904,0.008181658735735745,0.012158702378037128,0.013244545805708144,0.08148410200108468,0.07196891358231458,-0.02145840542393139,0.025006111125303612,-0.07771033031465131,0.03233250895530887,0.007874923402684439,0.07981826843151471
ACTR2,0.007518958704355624,-0.02850978417127048,-0.03972592805478116,0.057317457612383875,0.023054084996595416,0.05122967227582201,0.008853592662703382,-0.049003592601381464,-0.0004955627909479074,0.044213816174180035,-0.006112833904890752,-0.06645326179513832,-0.039449331299083235
BMP2,-0.03088865575258766,-0.017407890182042262,0.06912705384063479,0.04444217124685516,-0.027128837468716246,-0.0028531947301007957,0.01864763593997628,0.02502097292107589,0.02066802284447646,-0.038256022235562216,-0.03740920044824728,-0.0518970002002946,0.037031621996107274
PDYN,0.030897381618270853,0.07936774946046815,0.019810621295836182,0.0007324583154695966,0.04707973162800048,-0.06100468803744941,0.021428061001942496,-0.02487654047429101,0.07959327416288926,0.12788106273098618,,-0.007265206229842216,0.11226637659321353
CD55,-0.00038302838531121104,-0.04035736066783683,0.004296354140168139,-0.01919105124906319,-0.004500718237147759,0.0304715223640355,0.017947646878196964,0.05386153784685687,-0.10901035465632714,0.012727843159482348,-0.011455040005555741,-0.019752828628560908,0.0944937578501887
OSTN,,,0.003685021113185305,0.03662579612149856,,-0.031550405700194455,0.049743374419050274,0.04782150340132149,,,0.13364319028251728,,0.03396871180679846
PDX1,,,,,-0.03826771006576271,,-0.019894368719141412,,,,,-0.03143602407031939,
CD6,-0.023141769165864672,0.024784082064553976,-0.011289999817170243,0.002080579155284574,0.08099941353480809,-0.0024758017694542236,0.05822926973345493,-0.04228676435796899,0.04979184618822102,0.023017325000785373,-0.02104591690946489,-0.017417143953832363,-0.0038578521908440087
IL16,0.017814931607444778,-0.006238492404534917,0.005068750114114002,0.02519917056613181,-0.04881789967862364,0.004426019200451421,0.06520710862569479,0.00882456603043749,0.05180498759085511,-0.030241093685323014,-0.019378983348474422,0.06216152075185152,0.029680290093456435
LAMA5,0.028721989705733277,0.03891715022329302,0.03235990572735488,0.049771522686314004,0.03962335787056841,0.11240618120212557,-0.06856154141986563,-0.024606481685710606,0.007506051423340085,-0.15024529940544826,-1.6122114678658237e-06,-0.0015946163368357475,0.020044520356469114
RGMB,-0.01492699297251696,0.02400176764201482,-0.004367177984083735,-0.07228083906334856,-0.006581656756285147,0.08314849893747789,-0.04609063159140481,0.003686319782228083,0.047946573660309695,0.03809334091440114,0.08315054221633222,0.016922828328126985,0.07344678026456726
INSL5,,,0.008738069036760754,0.0006777747971979228,,0.07239844005867044,0.0005189576749826965,0.06418940113440134,,,,,
IL12A,-0.01147626986561751,-0.017658612263954564,0.0457322286955157,-0.04082030717719909,0.09354994271772887,0.04762549861107676,-0.036609264353584824,0.025726978482837642,-0.023603178516249275,0.0660468444510604,0.024481740875459,-0.014268063081124587,0.05436736389471617
S100A8,-0.011338550438173316,-0.008983584138284999,0.036458366104353844,-0.0747430147419796,-0.055101671310708034,0.1555712716822944,-0.030553827360582913,0.00797019559110015,-0.12107542365682698,-0.09814448280717437,0.03686474635749535,0.023454072686499846,-0.026765640369268894
TAC3,-0.013358516953145348,0.08966025313793313,0.018943067836299354,-0.019608617633468488,0.03229357903052344,-0.04660011364251405,0.11863432835691017,0.045535694406018803,0.015143628718745195,0.009707753444755041,,0.042731425541213314,-0.0348641040629533
TAC4,0.05860044402108301,,0.017905594355213682,,-0.0337615947615209,0.02744634815960344,,,,,,,
MFAP5,-0.012384878576764525,-0.03036535783809607,,,,,,0.01633906022748664,-0.02802943651721997,,-0.02259552446893475,0.009582140902661107,0.007836266412208939
CXCL16,0.08922644324305155,0.034714123067363364,-0.006255807607587803,0.027463979630118346,0.001372818910020241,0.04587090302800248,-0.043588886886632656,-0.015142505139139084,-0.08844763153492122,-0.049918908149348885,-0.03579427969593859,0.031255649651558616,-0.015775322696710625
AGRN,-0.03838728138556988,0.07004582845527832,-0.0661592041660343,0.10995474084522501,-0.04765302955078368,0.11892314501191874,-0.04443271141223312,-0.005613771135779369,-0.02191065602261735,-0.08269992016785467,0.08574209108946067,-0.016757472871453773,-0.046624194252212266
COL4A6,-0.015803934114669703,0.08246868922397686,-0.024268376336932636,-0.0018929690287869635,,0.0346702969346508,0.06925449829334424,0.0668275137528205,,-0.01389481773302112,0.004021325786395869,-0.03285772285976911,0.03744850929960857
FST,0.006102948732148601,-0.018886487919422903,0.02094145259327038,0.02940289809806712,-0.03544495601497577,0.051774495727727174,-0.00973318615990525,0.00022239040933082186,0.02746356632533893,,0.0727298479289072,0.019797361996334036,-0.0067515750477442895
MEGF10,-0.018115033679998213,-0.039192610651533365,0.008128361792043752,0.086375077499449,0.04592212647177611,0.010381380347821401,0.009059300492720019,0.03864658084189426,-0.10244586669349885,0.024953289106851604,0.04160738976658187,0.0049946801358324786,0.10101929751786345
C1QB,0.03782987777006537,0.022588925993611248,-0.11530598369475492,0.10648071263227347,-0.09246246358713657,0.15105811091512586,-0.023098585785220133,0.013549557252996355,-0.1435220334298798,-0.12572971395805077,0.05453610459083916,0.02403553808295485,0.00013927099604290537
HLA-B,0.02312094729130961,-0.008683251268106476,-0.08495852671559805,-0.15497115421270422,-0.02151616227888813,0.12707715328115368,0.06607315628065616,-0.026190027859953276,-0.11518090054805952,-0.14748329668075907,0.08850214333488272,-0.002552973992112599,-0.032265856280795535
PDGFA,-0.007831895533408163,0.0705206878699938,0.020499958436462844,0.0066636665770706625,0.010383253092556579,0.04814759716399521,-0.03036568514221931,0.020467721433678556,0.024888177407276526,-0.09043216349312544,-0.01570540256806599,-0.053986738722844464,0.03554893046478337
LAMA3,-0.020948217900814955,-0.01267864892661821,0.008646297449080166,0.009578199564528574,0.024229481498103472,0.04002623943273172,-0.029895227932658554,-0.002911657800169283,-0.0018044255415431384,-0.03265517638470399,-0.018506049910097792,-0.01442493397938517,0.03340437172833826
DKK1,-0.022020408490946157,,,-0.09876806349357667,-0.027860557560121704,-0.05816438654882717,-0.015111492621763086,-0.0026048850250084375,-0.02157890460369359,,-0.01661788502190138,-0.03218824560090472,-0.14793518591111376
INHBA,0.007262362004295319,-0.02720789729772202,-0.03218322107332833,-0.03323592999496123,-0.010542229016043889,-0.053446057819206895,0.040771447435713135,0.004149473096137255,-0.02229619669674335,0.0374189419721157,0.029653206140145768,-0.01293881453552806,-0.055387969926579496
IL7,-0.029726160229374802,0.051318713930501865,-0.019165564272232906,0.04294991056359374,,0.05080596765341699,0.11650971500098536,0.040666688729820544,-0.025265619048488674,-0.016478481993695986,-0.01734827898756104,-0.024159425411279887,-0.04839560714426106
FABP5,0.059404869710566466,0.029938860918255965,0.05793027917245186,-0.08126855800208661,-0.04827486027487431,0.03618259116964637,-0.0003991086205810446,-0.0275509953764809,-0.042808273208971154,-0.176001773753942,0.026032576345188813,-0.02057430203671447,-0.046124054922453764
CCL4,-0.01704301614004464,-0.009656122781367592,-0.04638084726444596,0.00016590572058043234,-0.05474076107820678,0.058316374977577426,-0.06798735986122185,-0.014705446932273531,-0.08488783396935122,-0.09150955706407407,-0.04748411016376593,0.07354705402432735,0.04716252951767162
FBN1,0.003181604324063667,0.05882900495665201,-0.020162130108804962,0.10818046125608895,-0.00022062638846623368,0.027053814422410654,0.042897358533620776,-0.011098413615697569,0.0016819535028419323,0.017900187381745442,0.024495286432631658,-0.05204158605414052,-0.014289899227751292
TCTN1,0.00637472810097503,-0.007435063286605199,-0.029813957507149418,0.04348138684447897,-0.012110647577276831,0.11739397324620027,-0.05985634558633963,0.0033967729925272042,0.011019311038023722,-0.03210888771326349,0.038480675366068515,0.004585472421324448,-0.02247972658465506
NCR3LG1,,,,,,,,,,,-0.01734828819889299,0.038920050251727054,0.030227818164922128
BMP7,-0.04176054370151913,0.055993059291237435,0.009243527484224653,0.14313434812170048,0.0279316310556026,0.07222495974855463,-0.005800512016069646,0.015798647873656445,-0.0546667778735823,-0.09993125599049185,-0.0017312156661937648,0.021140873070159265,0.05400315547575996
NLGN2,-0.01686249753877667,0.00017064095225188103,-0.014793870263791887,0.06961022842588908,0.019600578617309954,0.01361734287189124,0.0004957623388738205,-0.043861037522190054,0.06155360477323603,-0.04648526616782521,-0.049427209361146036,0.028591270326617475,0.02791890990338367
CCL25,0.011829434907861794,,-0.03026708677852562,,,0.08727625213660618,,,,-0.04352500498713843,,-0.036094821135768174,0.01882281294489711
NPNT,-0.025863901879443006,-0.056937554112914686,-0.04975038596291715,-0.01564070762938109,-0.07124385833978575,0.11275273901060737,-0.010799122936255904,0.016262711473187256,-0.016383970118067727,-0.11582924495479045,0.01444853182254651,-0.01997107354145957,0.085244198799488
KITLG,-0.004855658348787947,-0.0027851960512907496,0.03678591028427362,0.04268280954121988,-0.024784081906544724,0.07104016274201878,0.05023842935887175,-0.030585809076032238,-0.026821485611347267,0.054717429405439,-0.013099742676983701,0.026117422512650368,-0.02336818250685597
MADCAM1,-0.0277215109830449,0.010755497844681945,-0.007993186510023996,-0.016443009339860995,0.1843818172685248,0.02527515047900887,0.02740613041852149,0.054788528113344774,0.07561939312249519,0.07691555264113129,0.022793192227701344,-0.013290561326646208,-0.04298389306317498
F12,0.030451381708110212,-0.0027568372484992544,-0.011920032569539081,-0.027922141951507252,0.016765075782311005,-0.04521879163183439,0.004963954260785205,-0.001805587019780852,0.09170298562544237,0.050669905474138424,-0.019655787867596596,0.015161916885234038,-0.02486661511602642
S100B,0.054710373446363716,-0.07918266771835193,-0.12217503056755175,0.20926114914243174,-0.08595874095004188,-0.01639972052447421,-0.003263749415769586,0.0037960363321454236,-0.05119799597964402,0.08684240011076931,-0.019311172708315887,0.027055786826961123,0.09047022855967808
IL27,-0.01751276220690759,,0.03291212741453618,-0.0038435737637738153,,,-0.016590964469429658,,,,,0.017648034762608723,-0.03850968640749222
CD99,0.025398327373840186,0.011088610180801093,-0.0759470628064169,-0.14526760037693065,-0.05417941869167064,0.10338957264261114,-0.009500073960177241,0.029104811655236613,-0.07986968985990436,-0.1774997012163344,0.06518881957847401,0.05247966245932993,-0.017323157458196417
PDGFB,-0.0318469608963338,0.05881350571358317,-0.04985799406272289,-0.0018026137989076267,0.03815039596126136,0.07515446434500465,-0.02389065998713289,-0.024457562475484952,0.03870413180838374,0.06671850638109328,0.05617152730029651,0.020118652080686295,0.01544564501087785
CLEC2D,0.016276017763167647,-0.004567771561172006,-0.010620225218025539,0.10775007673200968,0.04200674895870959,0.09175715023477125,0.05611786146112134,0.008421184954515316,0.019837696884738375,-0.059138525872024235,-0.06634973079359603,-0.01976199793567998,0.014150070160965839
F8,0.026569633928404363,-0.04328838389277836,0.04730651073765497,-0.009314492416076911,-0.017460771500370904,0.08764786226527603,0.054466973332056905,0.0194976629462394,0.1005535089987644,-0.044617142104286224,0.002719689452990604,0.009777900788453095,0.06896707937514625
C3,0.019104256947656675,0.02139768184567956,-0.09850700115409067,-0.013736166163648306,-0.11624334542378036,0.10916379522046957,0.0019706959170161477,-0.005371573950339447,-0.116688034594346,-0.12011663230978685,0.034946640841128175,0.03571782307015898,0.1318979214951298
DLK2,-0.01502826669116504,0.024433183162309267,0.09246743731537227,-0.023929430368121573,0.030770930787273876,-0.026947685758922302,0.026373021423310643,-0.0435354573319093,0.01775195970747149,0.06963046118182652,-0.018506057302120304,-0.017855762970370434,0.04956099842297981
TSLP,0.028980827023158295,0.03132617112262793,0.12925475736381076,-0.05322349229272127,-0.023187286591465132,0.11336987361373348,-0.00450899011793287,-0.051164690571453696,-0.0252656305520759,-0.019178198433973365,0.034641932026546904,-0.02840715125769043,-0.055438095462639746
OSM,0.008823525366208177,0.057488968594142945,0.05289163724395519,-0.0004590301653748638,0.0394405531983617,0.08545419149312838,-0.025766873522568415,,-0.09180517098223047,-0.04085757640923105,-0.011605805439084012,0.022105408093720646,-0.08326094388429035
PRND,-0.012858813104401082,,,,,-0.03297808415240355,,,,,,,
SLPI,0.032193955981806466,-0.01425172194353273,0.0728035858412326,-0.05916025351419044,-0.018443804689114045,0.19637166104181264,-0.031081255892158096,-0.03985557383107349,-0.06872472895811066,-0.03232299151216946,0.05567005330034469,-0.018650688836663223,0.018010361806888673
AFDN,-0.00637993377972396,0.08210509324354395,0.007251398324018235,0.02804015899518165,0.06389177274958106,0.08588589322343798,0.009952399659256251,0.010348189298128722,0.00030965674376850626,-0.06354932035911696,0.031014432104624817,-0.0024330964343192195,0.041840038550085494
KISS1,,-0.03976034163466652,-0.02857132108924605,,,,,,,-0.016306779583390753,,-0.016336770614899836,
ULBP2,0.013727108902964805,0.05147408149678272,-0.007162096213459513,-0.03287616526008829,0.03739830905833358,-0.0025882749421119546,-0.02084926182770322,0.05883263794758751,0.010498924448476483,0.037058284609595996,0.09083069354353353,0.018924518526158847,-0.012713440996610845
ICAM4,-0.011554150678602895,0.02367021570682229,0.1841593393630948,-0.03612941080261493,,,-0.004620035801953906,,,,,,0.11595115669404447
TDGF1,,,,,-0.004604341621244208,,-0.014341102779577283,-0.027146742318057103,0.09220399937206633,,,,
ANGPTL1,-0.011069731744675336,-0.016003449429997266,0.05667033688670579,-0.027318809499585074,0.10405288080853393,0.10575544851682787,-0.0021592406192363417,0.053321875787664626,-0.04184473764080187,-0.004874343704505502,-0.03831090728627791,0.07061166654376345,-0.008718988103377455
LTBP1,-0.05354873652036043,-0.04329986298028577,0.016321214612061867,-0.02321141991716722,0.04826329435369278,0.04653413945329367,0.03302752432814936,-0.0432894459669007,-0.029286023312961134,-0.025647436431045886,0.023958364597315145,-0.021191174449803226,0.021850304893844635
CD160,,0.020395829192040926,,,,,,,,,,,
NTN4,-0.005583532700318016,-0.006356938182132965,0.02685810755487892,0.028986190406753088,0.038575462340316134,0.03509188046509074,0.044302179746303356,-0.002587304070951272,0.08055222357352301,0.13524902871601222,-0.029453377167033012,-0.02237719322872204,-0.004147366195795625
APP,0.04539508320528495,0.06305803969029813,-0.030741861895613207,-0.06238400831930085,0.09597833636853983,-0.08326915054416568,0.04658041848856012,-0.02604741701888611,0.10711558406970945,0.09785090040819583,0.030874676146819848,0.01780131882225814,0.013045178506166344
RIMS2,-0.04603698409193855,-0.01129559488823772,0.1316743332319565,0.006319724387089854,0.06714898117144348,-0.019467644609066134,0.03959825735383543,-0.011138688282463081,0.06472431510808573,0.11762267839116901,0.05966479794512813,0.02701184587138432,0.05565432099634376
WNT7A,-0.020928178659980333,-0.015797376755517997,0.0805063884479311,-0.0020915895814643394,0.04411691983968705,0.03539624971355989,-0.010208177084277417,0.046143800549175815,0.00022801198735309799,-0.04770280947180431,-0.03417595899093375,-0.009231685485861002,-0.00489411984269206
GAST,,,,,,,,,,,-0.020023261383631714,,0.032498725247691894
GPI,0.06422772170440964,-0.009971652418284193,0.12377040447488201,-0.0769896999382892,0.14698241475160148,-0.003157680952353965,0.04199788724142689,-0.005079244886265456,0.1613093858105776,0.05292729862363308,0.055424049458277454,0.05378794801248728,-0.06545077008832713
IL1B,0.007452273522573526,0.06444146550387397,-0.03537939240184568,-0.05266827778134743,-0.044188241527416246,0.09819393133592265,-0.08804370034831524,0.01515372429726216,-0.01940478531633125,-0.051625037311464686,-0.030465686135953404,0.00488355105811819,-0.07033197870005557
SFTPA2,,,,,,,,,,-0.013068144144256713,,-0.013290562249282207,0.08512021237604303
HAS2,0.02272604890582088,0.055583324522524916,0.033414058314284435,-0.028849822379941263,-0.03612135248977099,0.0395376767190631,-0.0472266276209889,0.010093791639932242,-0.04428934894037722,-0.030923772203653076,-0.049658805634839265,-0.004464573931429459,-0.0059342910627945495
IL11,0.0016595825795628068,,0.0412844223222473,-0.0372546251501161,0.07447196492133405,0.010238830681500383,-0.0050106341061752655,,-0.02526562488612799,-0.014676979564623799,-0.02104592024569123,-0.00315468484107111,-0.033693869983180906
SEMA4B,-0.010049933366615202,0.03628792826684685,0.0573406595985953,-0.04506415818800559,0.006232797774744683,0.09421947558058061,-0.05593196812583636,0.034614108096676886,-0.022448284033688967,-0.09117726882298956,0.10750048628641057,0.011619781410926538,-0.028390679572815852
FGF12,0.01504438583362766,-0.004698864972620265,-0.02633402045687898,0.1867991432366774,-0.061985705330393256,-0.06535772156310743,0.08141667342841778,-0.010927208727407484,0.18637928725957797,0.15057689037118474,0.07348404077487154,0.0840652531167592,0.05063326459115402
CP,0.04363336698712037,0.00396694701409331,0.035752016759394614,-0.06666690909892187,-0.01762022328717843,0.03551476732389646,0.031719613791573203,-0.033788741896040954,-0.05678631340760578,-0.06647200431924209,-0.03381896353798825,-0.024317386032855038,0.05325963026941951
NLGN3,0.023007112217725174,0.011519974406815504,-0.06058797870455174,0.1463788430926554,0.03353363151948835,0.07152370923914712,-0.04455124317107431,-0.0026460965445178537,0.09025336349309712,-0.09747130989890443,0.0001851552607007908,0.05367378688863571,0.04809093859604245
GZMB,-0.02404272092300607,-0.028029102935498682,-0.02259551778266166,0.009315539032799077,0.08063854182341933,,-0.023479130767369346,0.0644676482044468,-0.014808315081806066,,,0.025155235466924927,0.0801895573373276
PROC,-0.0239538885744653,0.04624831828186336,0.04677615015871627,0.0005661509867062287,-0.043786238285619804,0.02255323623863476,-0.018036082404913677,-0.02834342306387364,-0.02145157714383495,-0.029725584539536103,0.04135832447070123,0.004699132744557009,-0.045556844339949
TNFSF11,-0.011893068054616018,,,,,,,,,,,,-0.038003466914922304
AGT,0.07132640264168773,-0.027116758623077518,-0.0259625717985332,0.19538356545296742,-0.05534640551267741,0.08100679606571833,0.05187785766166515,-0.0019339540018018671,0.019388715558915633,-0.15003305368589653,0.017842465971503307,-0.008844356347762244,0.016862733624378422
