,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL2,0.08160922068805346,0.04852944567529625,-0.03826278495979296,0.0683800114052037,0.06769628739326572,-0.00481877540884198,0.05332002877292573,0.10023730695346562,0.04866293550769857,-0.04629140923133119,-0.04167063165700579,0.10812936252764899,0.022012607339867096,-0.012647957544271475,0.026287349738925853,0.09105432242051226,0.20913534060991215,-0.02074697299110391,-0.06057374943183992,0.06634614744334391,0.006937908413825148,-0.0872003297471591,-0.0263660875652804,0.12498456652416032
DSCAM,0.04230708630803897,-0.0031039403169511506,0.012671509894857765,0.03643312781636554,-0.005447262831300943,-0.026514160330450308,0.12871500371213573,0.06192039274755042,-0.011932712031036002,0.020480965063268245,-0.018929049791061234,0.11474795477930369,0.025264860495722925,0.005506916200509543,-0.015659567089583094,-0.05629487873476756,0.05008212874770309,0.007904971745908972,0.1087543360538492,-0.00575663594129233,-0.020301389278285235,0.06301085453162587,0.07263957499794735,0.025503980138246844
GPHA2,,7.01878098446579e-05,,,,,,,,,,,,,,,,,,,,,,
ANG,-0.020091108332215404,-0.026857246270346885,0.025831578706872978,-0.025826996432973072,0.01769657369637051,-7.416623428848445e-05,0.02170981685651639,0.14116109634397314,-0.06067425146089459,-0.007776711864574181,-0.038468806491771555,-0.04701490324080269,0.04726799214107137,0.038795437754757994,-0.047699407634486504,-0.04028081256433972,0.11817514156369094,0.055376558421093944,0.046433596746288205,0.048547946325782264,-0.011998741113488755,-0.057520544788534696,0.01510288597260151,0.019199145322866616
FBLN2,-0.023168677552813564,-0.016394362422532775,-0.010448440079916743,-0.005150781701937666,-0.06166766393250452,0.009686313254235381,0.012878642203356277,0.022197271920876494,-0.031467056846519584,-0.00879031367589378,-0.02595329139729744,0.02547614983352305,-0.006517280683806777,-0.028957075016134447,0.014306164138540304,,-0.0870880397858301,0.055412311453559515,0.13517183759584345,-0.018745125412193926,-0.028230356753446872,-0.03574386795754656,-0.04036349576029258,0.15271689853543183
VTN,-0.017834420276762245,0.019097230172474788,,0.005292843755404858,0.0206923656208445,0.009528137523541287,-0.000721646160612842,0.061261610893456324,0.02040197517127713,-0.03450511942161852,,,-0.023515508406394766,0.17329403111947211,0.004305747515705587,-0.019524691025274918,,0.0012821826455863261,0.022310364067058375,,0.003936158757496793,,0.057996555738664725,0.09149014731679113
VEGFA,-0.07225257011026452,-0.16193214598154726,-0.019803502602212694,-0.09194294185320408,-0.007498469801536114,-0.057330827568536365,0.07122179578113778,0.08834169408352659,-0.03947632645475052,0.0256458712495371,-0.013801258249940182,-0.1112091774742321,0.03132752489883359,0.028474298336633695,-0.059777276609609485,-0.12895855992717511,0.15097851775041307,-0.0314759086496811,-0.1433733004994148,0.02844920089089762,-0.002712370435862862,0.020359995223625766,-0.12142387970653724,0.07541614609916719
F10,,,-0.007753084096876744,,,-0.046826908015036875,-0.005820582972424634,0.048862204253784076,-0.024331851997863117,0.0382465288920396,-0.016641055261205143,-0.017735112321985585,,0.11657510088622974,,0.05887981955175311,,,0.11368669990423871,-0.010939786574881032,0.007958996737881977,-0.03367011347883727,0.016731410979836287,0.006370992098477837
SERPINA1,0.0037639508385954507,0.04171802866820931,0.014536582171799416,0.027443661025811777,0.0477452486043697,-0.015448521921125976,0.09432785619980996,0.2127567320794962,-0.04765098834993484,-0.05566313194052425,-0.06589712857374293,0.01936865855073126,0.09524059217423542,-0.030826021156850528,0.04513454879946885,-0.016320039010647252,0.0920653800548486,-0.037933575031534966,-0.12259768510428058,0.06890127883805837,-0.0351559631095859,-0.0560677942165444,-0.0032999638131899498,0.010910314812972539
VWF,0.0792731076369136,0.10515710024102765,-0.04787498978742521,0.10105829967516688,0.0173133940401425,0.000917743998651124,0.11411690794158558,0.1708885623525244,-0.018461050408004193,0.020758542127172597,-0.017051915402999097,0.03976609629439862,0.009405127871768348,-0.04226533550050998,0.04400252434046263,0.0763192774811851,0.08772674793132491,0.08875204322327904,0.03432606644256824,0.06870824688992841,-0.010783557930632601,-0.01609493852410295,0.015701273127557036,-0.06853601244665924
GDNF,,0.07295659035772761,,0.027920186701909128,-0.03326123678780995,,0.018791314072400634,,,,,-0.04580319046761057,0.019577186431780004,,,-0.03693317813404511,0.10912202815390279,0.03248278107807447,0.042231395776787986,,-0.0020059362568481728,,,
VASP,0.05441608165341853,0.032271221410983104,-0.013477149238270817,-0.006154303287899828,0.05118487723667213,-0.013838880983150241,0.11542372519360387,0.07448426365480315,-0.03630829806827505,0.04106672486826642,0.021682363493934927,0.018585928456228154,0.0333893835496474,0.008545118328007905,0.055152840598472294,-0.07429076550626458,0.06803341567637891,-0.006584086664764119,0.04086308271195656,0.02246140019840815,-0.006058610968136999,0.02545795685691576,0.0611591293633745,0.042466189924994915
ADAM15,-0.01113738714042431,0.07417205243377865,0.0466764029802786,0.02352131388752247,-0.022390323174978237,0.002778998556992135,0.11815676889101716,0.08142332936596229,-0.013196181733302895,-0.006322822591945662,-0.010475904845296185,0.0256652977423964,0.031688837561650265,-0.07319359860259896,0.06970232918505197,-0.0391306801497522,0.05728373472754815,-0.007867169849929417,-0.032889000917672405,0.004107559012000271,-0.012246071940536948,0.03834450913210008,0.07256084695116437,0.10274617511829545
WNT2,-0.01283527979278526,-0.036514126392688986,,0.1364606838345998,,0.05125112756375382,-0.017746194030802215,-0.05180483333664217,,0.020092393544255,0.028460062559374732,,-0.01281630843326267,,0.02236224582883017,,,0.030837855776075594,-0.010806039166547468,,0.009232028615176933,,0.020425276668569844,-0.009808442509809102
CALCB,-0.04264156008478233,,0.034515874020377424,0.15366818468884977,,-0.032630617091211636,-0.03409621361584774,-0.05162494672724266,,,0.07039591232792597,,,,,,,-0.007607237123150442,0.02661671931180512,,0.00548230089548296,,,-0.008259342271388017
OLFM2,0.16354120867332533,0.10302637484688601,0.07406537276913686,0.1369915108454083,0.031651300907784265,0.06136135151658753,0.01586040675121364,-0.06318670902523983,-0.04232972036361315,0.062188884433429056,0.04418639446718084,0.04194576068300807,0.01244354267527952,-0.03557552567790947,0.004392056521476281,0.012126993668013904,0.10047300257281908,0.04179251995580244,0.03040816702265367,0.03839781050886307,0.006468195249493985,-0.043178141893801376,0.13223336923227955,0.05715133948756713
MFAP2,0.0020126560382885844,0.10715242884899395,0.05598950668890599,,0.04472138050141503,0.06884473356823681,0.15276967480716633,0.1389213801477009,-0.004097537421148437,-0.011246268966044377,0.03458097296469106,0.0745127903698328,0.013624885165678618,0.013440955452199256,0.06955691686112098,0.07410633622271842,0.1677732881126469,0.007326221135566447,0.055649389955080585,0.08972024549843848,0.034190036457761745,,0.004684244144518922,0.07041899776564287
HLA-C,0.1721062948993421,0.022975494783315308,-0.04445320256699919,0.05708240123853285,0.015567030746058388,-0.09222014122386694,0.005210246017385428,0.2443268275609627,0.10470219144460421,0.004210926902638108,-0.023388021984574292,0.03334562819231382,0.06705383178548632,0.02141402791931092,0.05972146470422919,0.01875627193304698,0.08952351285106597,0.08228527387578825,-0.03627197905501433,0.06347487525637331,-0.025413978720464896,0.04510587466958858,0.09756666608280483,-0.0750756327427086
THBS1,0.023678865560514357,0.02638161919898597,0.05623730652497561,-0.026296857877311598,-0.011218149792510552,-0.005668155467498297,0.09147125577618544,0.0010239317754209684,0.0781838964480408,0.03622754759476522,-0.09073115311840008,0.04408766083880072,-0.06348134965983901,-0.00471941878315559,0.08490472655327048,-0.028034101683350406,0.13752905400722343,-0.050379761402745395,-0.004343864530971255,0.03356100188691219,0.04228673917391168,-0.0995041955304249,-0.14859788944204444,0.07301160292968904
HSPA4,0.005188470703054461,-0.025429563935075027,0.03185200380785059,-0.00961135924390932,-0.02456363094478012,0.0733087263738544,0.028906146656401312,0.039333445377134145,0.04704170980219069,-0.016414441892479946,0.05862835336726749,0.0446030985889024,0.03458175894713034,-0.05072351628591473,0.03466572318176615,-0.02878281220943643,0.03863210697094793,0.017374665040878694,-0.04736815646507681,-0.043896645911731404,0.012105316795860202,-0.06273303854822365,0.015002521636302368,-0.0284232808348902
LMAN1,-0.06644651911351568,-0.02483541988549449,-0.006189238224040424,-0.1284092587505134,0.014863911166466872,-0.006694785367050963,0.04342055549938934,0.16378230452717746,0.0174683589260193,0.03650064382651121,0.028775548837048498,-0.04339988991886627,0.07504555871338521,0.00445798085616815,0.051582480124109396,-0.03550229198786154,-0.040649123112010944,-0.03714112292264989,-0.12422810047692255,0.07096004274874625,-0.010470428257885583,0.04201701132690692,-0.120236120662398,0.00412463895949353
LYPD3,,0.04905503545089387,0.044449151292221184,0.08672849622392208,-0.041909143222776585,0.04982412875010191,0.11115962432143488,0.04424295039464646,0.03173884545784945,0.05214426103357161,0.013749660088633354,0.038149292595868384,,0.11140922129685939,0.019767382100040608,0.04414594949821766,-0.014355616813599576,0.051510603353138784,0.0437390680794994,,-0.013913070782830782,,0.009213857425123498,-0.03449704913680668
APOE,-0.08311319998953728,-0.010628485773306532,0.027769600698873697,0.029060831413524436,0.03386060546362252,-0.001281261880529333,-0.00559363562175054,0.1433422317128633,0.03111881918453693,-0.033012154715238315,-0.039973817941494676,0.03621790624817449,-0.021718206169003915,-0.12672497601363,0.08947479826553605,0.0657434032038623,0.05359455796216634,-0.09557789146559686,-0.019179811962633395,-0.00489055225441171,-0.0219827356869296,0.019442602754144875,0.06600903279480412,-0.08823392878981634
SOSTDC1,-0.03926778044898822,0.006814756106308788,,,,0.0040654344432787815,-0.05790804605462921,0.1106603680169664,0.05928840635765052,0.01635158076405245,0.04441364523281218,,0.006766023099130536,,,,,0.03311617370239155,0.08029307516484593,,0.0432929741181872,,0.06602984644928979,-0.007358912797334597
ANXA1,0.07556138540030702,0.0036966814693781573,0.01975758169150203,-0.04116439976832881,0.07453202668946576,-0.08058451700986374,0.034721189249269015,0.18227481480317015,0.05031088259729079,-0.013327751728052695,-0.01332056758842406,0.001910933194992044,0.05814690725957373,-0.01624504251261254,0.026570736862213888,0.05352863652733727,0.2450225521905646,0.0038161586106126547,0.04617260807123703,0.0012810977486803503,0.016533471731047456,-0.02967014887223826,-0.0111823570204938,0.07362804427089052
WNT2B,-0.0034128170402587163,-0.034711063579201014,-0.032028538976548095,-0.004664905172166156,-0.018652242855489946,0.03367615458904657,-0.024480737106620982,0.09406137545920569,0.057457205109540624,-0.030007303526977842,-0.02338402214877901,-0.02370301226060785,-0.013615890062332995,0.03350717773670213,0.09605651278905387,0.04474531319560427,-0.025955351782745644,0.12666837484854196,-0.048801571901657986,0.044623608274807124,0.01675592360696239,-0.03314003895213451,0.0531850800796026,0.07032826958784802
AMH,-0.05826645513803137,0.006750836361514041,-0.023425820783196608,0.012294568720863428,-0.022130799703475437,0.011891175868610354,0.0169772806928366,0.039465438292755936,-0.00570367082451341,-0.02377637686391835,,0.011525432640506796,0.013764381962763795,,,-0.07696627594539904,0.02222535303141674,0.08341601655593928,0.10658174447393925,-0.007602461143376903,-0.016983514346528204,,0.04793519633450446,0.008918951214985725
GDF10,-0.03975984929393772,0.01628329136974766,-0.031166495148649657,,,0.03404892600918646,0.005478526612852588,-0.052289124118391934,-0.00031745108060140967,-0.04479202174892174,0.01774677436845587,,0.04027685199611815,0.005814448650335981,0.08191160336927106,0.0016942449237855753,,-0.02548831941307188,0.03582326457932104,0.037407496467749726,0.027254906291569948,0.06248076818677598,-0.05419481961128225,0.1008289559513823
EFNB3,-0.03391052288564594,0.012685669810944624,-0.0031074032219346815,0.10408010392641415,-0.02820657012760389,-0.026492603780464356,-0.05096829629291407,-0.007602564386802704,-0.04672995554080755,-0.009038998626068452,0.1186124412682085,-0.012659489104645703,0.033073169243765445,0.0488399215929872,0.07724409114625168,-0.017519745318892978,0.15745623415860352,0.07007994175242958,0.026460854696240627,0.023700797238803924,-0.018308652431441856,-0.03695854315451427,0.17014619591233696,-0.0508700734023659
LTB,-0.048355653907556806,-0.007081242992260255,0.1252156105151625,,0.018630947505787927,0.00253031762550377,-0.02316129668471968,-0.024453205154373686,-0.03861046694363514,0.02574861227415044,0.008180977272073727,0.029116153062440465,-0.010949667403893,0.05199294381813743,-0.025409071002392317,-0.0519770190569833,0.11022743721687124,0.028048997498547796,0.07981114085558139,-0.020724612972881893,-0.010719127130231218,,0.1247973501747416,0.030964404669318383
ANGPT2,0.11257816996053019,0.07021086234125343,-0.05302564825642276,0.12106115523805284,0.038078806303361745,0.02525318720383438,0.09767012269081697,0.18987580352622702,-0.03173955898372159,0.04677649824480598,0.03080279046289166,0.022780826672844503,0.061468165507533055,-0.010247697737162447,0.07670428337996896,0.058002006345744705,0.1893605047391481,0.06066059826218493,0.0425518997062903,0.16007953038213146,-0.004094219455086306,-0.028084683089776765,0.03950419159484457,0.0030259914076669315
NRTN,,,,,,,,,,,,,,,,,-0.03153081375810797,,,0.11204458026858503,0.023110499606588817,,,
ADAM17,-0.07160492822600548,-0.05868571621416751,0.059619310643444376,0.020295028788707165,0.06014059462896089,0.024465684713240215,0.08827521513032968,0.1109334157672996,-0.022565040230670085,-0.0052711861627173714,-0.03493566141651514,0.005737389378313873,0.06541959897373141,0.003932200508610361,0.03149665062162711,-0.017878731206278236,0.07589810493099058,-0.03774680316638501,-0.049763071943909214,0.0029343612978809924,-0.04492539897446622,-0.03382126514342006,0.026882184867049283,0.05037049759718931
LRPAP1,0.051246559559442316,0.08492244648564712,0.043078270199820086,0.01253564215615776,0.021551007867795634,0.03503305212283594,0.001717579946708722,0.0432918407543005,0.019705195237615485,0.01215567986040818,0.015976723443837135,0.03159950665480009,0.026673159379878623,-0.05867404893215101,0.022302449826219185,0.01090423701031207,0.04092240515599495,0.017461424766502098,0.11652511026062679,0.03810022662373932,-0.007515607597454012,0.15362132523562863,0.03464555858098085,0.006740476874071987
NID1,0.10430121014629018,0.06801043177275796,0.008722257079420273,0.012068855835965389,-0.014057128609235357,-0.003300055040326855,0.14715567694634346,0.22124297814029079,0.029083989890096446,-0.012986460304760649,-0.0035398285281954905,0.018979665609501456,0.006361121341965136,0.05383768573517852,0.10341299430360548,0.12202355111109724,0.15572628333275246,0.0038879102818636544,-0.002310735109594601,0.06806750558706749,-0.00389073960778662,0.019035799674400788,-0.03317266153931123,0.06042301280902381
MST1,0.06275000663233773,-0.03247387936592303,0.02952634211164544,0.08157926792625302,0.017803232946265953,-0.0063693318364668365,0.03298201925910358,0.1011512836961233,0.0304558175156251,0.06522133620453706,-0.00304313899619196,0.05104811561554115,0.05056338797271522,0.031134658912458403,-0.11796336984689089,-0.021164360133068005,0.0017840886603607455,0.05358772313002849,0.10316523881880274,-0.0016733426592928761,-0.0005340004865944878,0.2198186629692567,0.15161677912898552,0.17492126025774418
