,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,-0.051267559908224916,0.08638927108624156,0.019343401575712918,0.04692658312500198,0.03523777031522765,0.1126340338385249,0.13469281174470918,-0.029497211145003064,0.08834962102568839,0.09321238977653365,-0.030690513183020875,0.010766507089599276,0.024205826095394047,-0.024543727448648335,0.04825641795848148,-0.05544407860515849,0.0033623702040939496
HLA-C,0.015487262974981578,0.08971816046716087,-0.004186898213789417,-0.02370520379539194,0.022257140964138125,-0.0026832926769742318,0.20214681252005767,0.00462709505830921,0.08559064683228924,0.09176849595449699,0.08914048035235173,-0.010542677682483287,-0.10883467147741915,-0.09760581331083834,-0.010740960773884669,0.003925130215304428,-0.11730881767819573
THBS1,0.008990397990609156,0.05071635822752965,-0.02204939158841526,-0.016707612081383813,0.003807035601199883,0.08097643139918477,0.07178696065158212,-0.0076459658616632375,0.016553543191018382,-0.030630224381625982,0.011030842228935493,0.02779658862529482,-0.04014957517214268,-0.050178606542654526,0.003281592036297198,-0.19436893385162754,-0.02208669221772961
HSPA4,-0.0030818682160492056,0.012052854985230826,0.027617522000833557,0.02411307240819303,0.003216557990385345,0.053869907207321543,0.0205333917106281,0.04131881886513051,0.02649720487049554,-0.0203826380897683,0.019879848820039663,-0.003775640039354004,0.0701402607660636,-0.011396259946579959,0.037217530773031554,-0.01066410912546998,-0.05322954600157103
LMAN1,0.0032974930417417206,-0.05347270430363721,0.010638616239787133,0.01266724045260595,-0.046438314328959146,0.004352572703164375,0.11408180813497161,-0.015609734597515667,0.0018263213483196473,-0.03234229502077296,0.11305772486981668,-0.08016491229271858,-0.09343243638219727,0.062048677556438225,-0.01590259504625786,-0.05272771061201631,-0.0879154210685313
LYPD3,,-0.024672695840680135,-0.012405528510203647,-0.005731414980034522,0.1393204637693908,-0.016021063723732673,0.029202942702553202,0.04616359648179876,-0.02321240414447677,0.04913236218960432,0.004828094927601577,0.09535700958947325,0.033476440144013984,,0.10816761980886036,0.0038123013076279176,0.07724744475741621
APOE,-0.020255029826704588,0.06728942542598673,0.00020942537794252635,0.026033137561731784,0.030979164966154344,-0.03885826260327582,0.08111638540888991,0.026064614636888184,0.03358451861585932,0.04589242821380018,0.04854261166213957,0.058992341209739056,0.07729736917827332,-0.006522241460876155,-0.021651548745038253,0.04529698071194457,-0.15635079029727547
SOSTDC1,-0.04838489157048719,-0.027100428447308696,,,-0.031244624840022925,-0.038517688845953406,0.02051091891092443,0.0859064492910669,-0.024647719514016238,,,0.02575260904940135,0.02600522756550534,,0.03260834778491744,0.051982990923050046,-0.014776580199627997
ANXA1,0.02176982617888745,0.03064248298853656,0.014210408384841071,-0.007701934115463638,0.03442951857443358,0.004295517140792767,0.1417358916353429,-0.013063629719167595,0.13044049792605675,0.09179685976733953,0.015421041744305794,-0.010769274531908566,-0.009904426473043475,0.023391277533427762,0.018583403893649493,-0.09465816088741583,0.045923514359007815
WNT2B,-0.046109347161581424,-0.04121712336647524,-0.01747364961590245,-0.0010974106720899428,-0.02563059182332878,0.01014242767540294,0.08543634889404664,-0.006053623154733833,-0.042615293437753186,0.026799355780810358,-0.07467874273494321,0.07858717873306091,0.021411325427130447,-0.003988701384880416,0.006801133952718879,0.02038111731839696,0.02067791158451729
AMH,-2.7136277538974e-05,0.0042089568530076235,-0.016657816351069225,0.021590373737889693,0.06561930607411623,0.05686234753699343,-0.028913937553700798,-0.008886012388170394,0.053838974890460106,,-0.08147175179893787,0.07969112782575508,0.07766670215597415,0.07183610160670581,-0.03276847415711187,-0.015762451050390324,0.03701953227741908
GDF10,0.08643020657230022,-0.018718660848531684,-0.013956422492337191,,-0.03443854216358704,0.0007867377177686025,-0.045600660638513604,-0.006851007330113344,-0.017600012946383033,0.04303744596347753,-0.034074005664697586,0.06791090120563142,0.07452436604571946,-0.027282825107525322,0.02680623855527425,0.01924183013822715,0.046136545578038486
EFNB3,0.09976667778321288,-0.021586438718682807,-0.03970474418493771,-0.01611738612741069,0.0371365017837172,0.0017685569708093733,0.01758537423164388,0.019746825273371387,-0.024856111372793404,-0.004423853556009391,0.0691198832484395,0.03576336565329817,0.06953525657343418,0.03653117140111345,-0.01182233986086114,0.07744437775506233,0.01957316457716565
LTB,-0.003333049202226139,-0.009425648373249586,-0.020360817365575292,-0.012761912240885733,-0.035647801307655845,-0.013261444519809007,-0.0023594041002652885,-0.04798098389389967,-0.03897629229382785,0.13024106794536455,0.08412938409028202,0.09988757201675486,0.06063233517086325,0.02025632061711266,-0.0022206866733603323,0.00224653146896869,0.02709481647951345
ANGPT2,-0.01193881912748305,-0.016023657515648312,-0.03177362449764085,0.06518113169525906,0.017687742613303473,0.06636595549232226,0.1670759255229006,-0.04589552456628073,0.044470942832281625,0.11374890170066128,0.024867475611030896,0.03202490326452395,-0.025412593172901645,0.013767342152479576,0.049800731944352236,-0.05545057577092583,0.017495207271750596
NRTN,,,,,,,,,,,,,,-0.027282834895110325,-0.02427272962812003,,
ADAM17,0.011766846644692169,-0.007710587461913989,-0.03305111036714636,-0.023261813265350005,0.004659100142229342,0.03467833535716816,0.0320914551429609,-0.027613026210801483,0.031289802122227574,0.03880379748285132,-0.0032163500003305214,-0.057918475696108376,-0.10191291906228017,0.05317017267747379,-0.030682659866590998,-0.009065631949892378,-0.01028582538552327
LRPAP1,-0.08680007674648742,0.057661074697429905,0.03446066339917552,0.02779500999465934,-0.028870031872331094,-0.005107389207602077,0.04162299652160433,0.020743512372266553,-0.0339817450029645,0.06998031519547665,-0.08272789674064897,0.04853441795405265,0.062386050458170084,0.03148234625037529,-0.004480007215077723,0.007127871163545954,0.06667417245633696
NID1,0.057569234992920326,0.06368876641555445,0.05901317083505313,0.06066939550676413,0.01928689084484672,0.025092714861211826,0.18080676882200267,-0.02654983668780136,0.08213751930216699,0.11968348224373357,-0.0036827870677678736,0.04176709447231351,-0.03366823313537083,0.050193332721414255,0.04225053882775686,-0.11574228193697397,0.01681736985402125
MST1,0.030458708466796897,0.030118649133393516,0.03684511325927381,0.02832413648071412,0.0050087461375599735,0.060034095054285364,0.11586030106488752,0.0162146472490769,0.012797820411143558,0.08955781021679586,-0.030645084429317737,0.04202716523359485,0.01699090504402191,-0.008491212961646014,-0.026932840709619106,0.11370177999469024,0.06264085721101177
IL13,,,,,,,-0.02866565440954006,,,0.07916868898729094,,,,,,,
DCN,0.020212787325766545,0.02611439122049184,-0.009376760956536345,0.01820067470457609,0.052388365212431925,-0.0666240473159584,0.19671772467091797,-0.04502579316954212,0.05199178441998947,0.11716201666686597,-0.022779127343669405,0.07661017435365974,0.008854866063115793,0.007558186417976354,0.09628613807083317,-0.1186277429611245,-0.02343554265412029
IGFL2,,,,,,,,-0.015854466341504343,,,,,-0.02821160037493026,,,-0.0758940084221622,
COL7A1,0.03423024569482983,0.04331335776644574,0.018101048179560132,-0.012138561316421867,-0.0560078173590347,-0.038587781856590266,0.11200302170562076,-0.0031412202781774747,0.05155431313310874,0.15894426010353688,0.01230128445298832,-0.02026161121350411,-0.02410965192879931,0.019667283447533244,0.010833395842971178,0.013730603083084422,0.01824546100129334
CALR,-0.01995789610035459,0.004021670663309499,0.019983070621869315,-0.036682836933648696,-0.035077972108358384,0.06074093322629558,0.10953668045807335,0.023227657655798456,0.047368793856767386,0.00716964138259097,-0.05883493627776945,0.016936775603082183,-0.12807686691542675,-0.016659627711183508,-0.07386438871200406,-0.08465499656087778,0.04771024259154488
PIGA,0.00806346735484617,-0.05060218003194029,0.08985666865829951,-0.019206976439925087,-0.022173956106797843,0.05130587672122335,0.015829394235186495,-0.0015560914789909024,-0.028527928046623373,0.056083662713453525,0.058968645005823925,0.03694801731499885,0.030710232606154575,-0.0011760879288200575,-0.0072177609097497635,0.07882819876712037,-0.020777556781891915
CD200,-0.046101069674973384,0.05075055252616858,0.05373175119302484,0.07167175750791362,0.003787122515692498,-0.039780028556415485,-0.10832251018091096,0.010883855844697999,-0.028543531695357893,0.05604767789463102,-0.03977586098718141,0.08379144921349965,0.09409583305017472,0.014997553402511169,-0.010480632086363975,0.0196029867663733,-0.05012992856680865
GRP,,0.038195394674988226,0.09725024779301729,,,0.026226803875228022,,-0.015607829007932679,-0.05046004574929266,,,,0.00822701559644681,0.04194860775972443,-0.026623217015531376,-0.03658589650995165,0.0018133643267193315
CDH1,,-0.037110282399932436,0.06391078524044988,-0.026810040657717,,-0.019958077114146693,0.06534945328582586,-0.002190863706701728,,0.03916834660777542,-0.0029251557091904156,0.03519636982458843,0.05000308922697312,0.008453575033910704,0.05559410689086529,0.016960515839666204,0.08822317977657583
LPL,0.010552520063294487,0.0684896396041277,0.012948568827711029,0.00011839990011599135,-0.03040401598464541,0.045502674779381545,0.14148204779187423,0.007369397235720782,-0.012105935737267913,-0.05819123829751244,-0.047006153109427816,0.12271362211737366,0.16051885885914702,-0.009765138419024589,-0.04645398045004753,0.09422709464722984,0.014704513836858132
SEMA5A,0.06354583101015072,0.027303128018619022,0.03361893870183878,-0.004875116984476262,-0.006444999169554576,0.05477775433943172,0.10099792497320231,0.03562781620438523,-0.02029768709908925,0.07146056704358669,0.003252018249948884,0.09717207322659993,0.05611639809315104,-0.10627947369053414,-0.014579236544464162,0.08538138994738684,-0.06686544081224113
SEMA7A,-0.02517870260970094,0.010718753862817463,-0.0247781530843176,0.04176148182997549,-0.06470063439026061,0.04976580052802035,0.03761370635724313,-0.010074556400653134,-0.03352215364207551,0.029459449395989417,-0.004106238919370912,0.0021662614740717906,0.024344476392710392,-0.03173771625791793,-0.002998084339615149,-0.018512318272951554,-0.0387139635786963
SEMA4G,-0.00028257576779931927,0.08283557655277846,-0.019287970581997403,-0.0050871172585035115,-0.05753941056535092,0.024249105390750463,0.005197805272593089,0.008652699807982282,0.023751222265178024,0.09366848013696652,0.05485624960464664,0.06922988310266356,0.13592774653091078,0.018657468045727637,0.03763751267738639,-0.0028389298409512683,-0.04908887532306525
SEMA3B,0.01407867300921227,0.012691739900680303,0.04168727803035144,0.015115257632248592,0.017789544488321322,0.029488484019755786,0.033321264113484544,0.035569850817039395,0.026614226817337546,0.10721202947675888,0.05814401234808061,0.04089722807861514,-0.025165860062406252,0.020297508362065647,-0.027387776383232393,-0.032921834018078085,0.03694880112806269
RPH3A,0.00310620666882839,0.01583149194222763,-0.035758341700972474,0.035508673561445464,-0.0057521264687528835,-0.022832543158252203,-0.014111264531676666,0.006555263866093536,0.026213156534349708,0.1558833375474596,,0.07682060697829578,0.06766717537491986,0.007831691372811804,-0.017621343390280052,-0.020264243812401158,-0.00032965807718088693
JAG2,-0.05711198756675851,0.001427760404750653,-0.027357300229601665,-0.03983354532867053,-0.007129749919940511,-0.0017059285315307064,0.011729409664534516,-0.010712335850581347,-0.01364244010371736,0.11309944334447446,0.07791174986943875,0.05371614005508261,0.039665225343370136,0.0029836709762234696,0.019883703026690177,-0.007603931422831791,0.06339980304242857
CGN,-0.04320583670204934,-0.0022819993907965508,-0.016129176770292252,0.015387782605423743,-0.030609603282984794,-0.02097725249850044,0.04471654975750184,-0.00026179680244908023,-0.008746922392365124,0.14284850176341105,0.00025822929203634233,0.029106076517459382,0.08393340409161376,-0.036812950568294575,-0.009390994816596266,-0.01999480107306655,0.00692341263205699
GDF15,0.018988531587620483,0.0016288950634745561,-0.018543071885518278,-0.030362353679740436,-0.053904536457666276,-0.02920016510695237,0.07998501870623977,-0.003175278766166172,,0.004010476856061876,-0.07113372312234689,0.007792988069921017,-0.1315848140194911,-0.009596278897503923,0.016914859678758495,-0.012974748356170884,0.08159576624378566
SEMA4F,0.02663011631203878,-0.05323960885197744,-0.007508297664161673,-0.022324615750017915,-0.015815277541924373,0.020458699175810786,-0.03499439276058598,0.020751047808841714,-0.006075516973650391,-0.026286773115697357,0.06790260098540757,0.0543024787339675,0.07435198830261557,-0.03204600769877711,0.03512679251722658,-0.022048796452982782,0.07750372077667016
NXPH1,0.001883595725313477,-0.06081839970069118,-0.020621530905727995,0.012836769996374287,0.02176037608382327,0.015179113808196231,0.043113787245291864,0.029581971288584197,-0.026827066960129112,0.09105018277087042,-0.05447611791697494,0.05926386715579575,0.09475815696716766,-0.05811159560677495,-0.007162975210879232,0.14245381027773973,-0.038055849378540216
ARF1,-0.0304405222645716,-0.059662860272883304,-0.05380961185195803,0.017855009767147777,-0.07464900069646783,-0.046659077138741005,-0.09075823293136492,0.006941636214872026,0.02638374661403803,0.025703007150999616,-0.07675708206372839,0.001609556262597564,0.09208595278290284,0.06410282980659644,0.013345241343648348,-0.08390534743232847,-0.03404641157855534
DSC3,,-0.013641524806413362,,,,,,,,,,,,,,0.053995758742657995,
EBI3,-0.013111631036490469,0.054507639858869646,-0.008054567004265578,0.06380624984253135,0.06601827077409454,0.07092020414901763,0.07610713660798588,0.03607903761408023,-0.012668760369885857,0.01769210565817349,-0.004949541289806188,0.08585475396443093,0.07840548259211501,0.001684348327626128,-0.03657026579327483,0.04166413182317111,-0.035137575125991596
TIMP1,0.06305720717425481,0.0212276935482698,0.007542039032224094,-0.006048567534433975,-0.038491088164860354,0.0850609410759535,0.15474312395530304,-0.02982058241232935,0.03435532191382234,0.00403314458136902,0.03037352125738637,-0.026796017157012762,-0.22138500285720356,-0.009170285865408292,-0.040374216897956755,-0.15699177467994282,-0.030579661947558588
SEMA3C,-0.05942067907273669,0.03685274476955555,-0.04391287221870105,-0.00799005067635265,-0.08465544288801415,-0.018779722023701952,-0.0052452932983847135,-0.02354376943427994,0.02124298679063272,0.01261861592417911,0.028566391667167762,-0.053039100422676046,-0.026212957797871035,0.019013769352507457,0.03928226417282871,0.021070423968923724,-0.029714632736889936
GNRH2,,,,,,,,,,,,,,,,0.13393293657091582,
GAS6,0.09917287571126449,-0.0032023277488799186,-0.02407096968532639,-0.001565918312042253,0.07044469786882859,-0.01569300747025834,0.08443861779172526,-0.04593497193547733,0.03430087784008491,0.11659733548377182,0.017225829278566456,0.06551477807549637,0.05325720297846194,0.015538499724484149,-0.008633386192507447,0.046895702499606416,-0.04909567838028017
MEPE,0.007872101528149978,0.02711956935476418,,-0.020823419260957328,-0.03864483466499567,-0.05437759790977164,-0.018931519663315844,0.027225806769801894,0.019031789276086578,,,0.035451104830566196,-0.00907177422601122,,-0.022710559673379486,0.0191136223721428,-0.039829236641491225
SERPINE1,-0.036351588207982524,0.024862659797920517,-0.007436631984714823,0.021782195167463755,-0.03097332802853281,0.10448443233141134,-0.0778428605221166,-0.034858145489652465,0.035033193486345295,-0.04136529148645104,-0.01899262247250156,-0.08460449548875414,-0.17496897005363868,0.024688863465824374,-0.028137822295874318,-0.16298701319683723,0.06401880024564877
