,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,0.026154962181982336,-0.021862530353131984,-0.011061928576846892,-0.007573719873146374,0.04581504384217186,0.0017584523361320267,0.026979159791603247,-0.014803789206468113,0.013607347813878012,-0.01289405609927221,0.009869727146744793,0.08638292796365145,-0.0008272332739816457,0.04561317858035947,0.021279912805472753
LAMA1,0.004230724089189236,-0.004453439442746747,0.014432094954311778,0.011019978581716702,0.09004944230472815,-0.019986781526607312,-0.036272149048324376,0.016753752770202787,-0.04578171024047615,,0.01538970404197894,0.05170560164716782,0.023388158340618633,0.10483658291215303,0.006088081603705625
UCN,-0.04359003643107341,0.0640952427654304,0.1248915811017508,-0.0016373118414823287,0.006063756155974407,-0.0164252139791667,0.023261856032938063,-0.02375541765804355,0.023800072829014255,-0.04233985333924578,0.052389438841293906,0.02257004265827766,-0.0035788076786655303,0.0528904347755926,-0.04782321290726036
ARTN,0.015453070129996959,0.0932019399282485,-0.03278572690303562,-0.018960044261233287,0.0027661686471983807,-0.013811031114208682,,-0.017702369789178,,,0.04010440129912298,0.007032874869382715,-0.008274420728773269,0.03248178135070468,0.05156501226789408
PDGFD,-0.015206530434565012,-0.005385924429199622,0.012256199435065424,-0.0022128597713672133,0.1040859303794807,-0.0071368303012386124,0.018014395050298736,-0.06139760106347778,0.05894575503871558,-0.14559246955648542,-0.03513689592038403,0.05262342031013128,0.07351058656666201,0.09466647892061225,0.013750219871973932
EDN1,-0.04519684719749258,0.008542036681436199,0.04265056337473403,0.013330007312499469,0.06363379823653012,-0.01819540910379026,0.03934069349810301,0.04509708313234763,0.04483650177171893,-0.059899282720587275,-0.01628377556839142,0.007109779130156311,-0.010487394793760032,0.037703738956737565,0.0770638366755747
ARPC5,0.10016636445686145,0.05004654058839123,-0.007595051320200652,0.011149027967312335,0.0953801762105481,-0.03148096508425425,0.018407312840491925,0.06476901770278957,0.023274578848118663,0.0931178025881363,0.06797300802845424,-0.021540346339833368,0.06575383594088234,0.04798994699900652,-0.010066375559916385
GSTO1,0.03432683598416153,-0.04234246219455961,0.09852343659047107,0.03968569886168706,-0.07179741680399838,-0.015666278632381778,-0.0050703603507986595,-0.05528470772149333,0.09955482805863353,-0.08245914447514043,-0.010191298265980144,0.03525535763898232,-0.008639114962568221,0.0769709566706448,0.02405614737052919
PROK2,,,,,,,0.011734454146364355,,,,-0.021542915198370764,-0.012103546032501234,,-0.026207822006761566,
SYK,-0.010204924857821611,0.017783490372308502,0.037741647938468875,-0.018444859632341916,0.03880198509259258,0.03029155695356626,-0.011191845443438474,-0.016945205929870186,0.009860164643199724,-0.05638414115057048,-0.040288588032314825,0.008777754921024847,0.0014540152614761787,0.05636892761091963,0.012720720984472482
CD40LG,,,,,,,,,,,,,,0.041058410759368405,
ST6GAL1,-0.06476961190245059,-0.006482301838527291,-0.016815823191815786,-0.04575476567533486,0.013311797835635629,0.04225599557818467,0.005302891514888192,0.017366045293542003,-0.023082357815065513,-0.060796307660014266,0.037272178566597806,0.03798723262345676,0.020784376370225587,0.12416227030316393,0.08403160580120787
WNT3,-0.0005366608187925964,-0.06013296075963178,0.06947526832026403,0.009955524274438517,-0.008753607771011133,0.0022050441544538427,-0.0010473604287224573,-0.0002158380550685149,0.01745264358119074,-0.014679917080481409,0.07815272389445005,-0.05054161132531286,0.029230818771506527,-0.03322398258601473,-0.006311432865680874
HSP90B1,0.061027665241566414,0.043988382443789546,-0.03146812387602581,-0.01219727350285065,0.08897933334750566,-0.09721657150660555,-0.008836947842108773,0.006629609189524863,0.0015739636873193534,0.039222041639055766,-0.05423682225398417,-0.10510528684094038,0.015581379255678375,-0.03837753219773939,0.008590529903078722
ZP3,-0.04678848712153665,0.07640571768993949,-0.025419134604614726,-0.0026556362005306505,0.03251330369816113,0.001606626524565468,-0.01732542104790114,0.009611830562933316,-0.030660366592975514,0.01134278926701769,-0.03998451472080721,0.07458960122591425,0.09604164122181907,0.10061625388879815,0.04433869505034341
ANGPT4,,-0.011155309857340652,,,,,,,,,,,,,
NRG2,0.028359408853759992,-0.030894234017618736,0.09957218229655186,-0.06437396720989368,0.06980054564520086,-0.023961074658428075,-8.713162012545458e-05,0.027345740057837235,-0.035224163473558334,0.07965625783475508,-0.017122360194107344,0.018818949541221312,0.03873575237309839,0.003137978584191354,-0.03414877542306943
MELTF,-0.036717227411293775,0.017112852230820593,-0.013491575417872319,-0.009357756704496461,0.09766503235338149,0.039412248722334765,0.015684311917520753,-0.004273121379245402,0.09792609187344481,-0.015520817202090923,-0.018619378408454713,0.06075017533946947,-0.027606841032665592,0.0314592693328084,0.13227505893864525
NLGN1,-0.021598471926491215,-0.043125752151992075,0.01314887592191156,0.004606723313511486,0.07898532805198019,0.009208129961763492,0.05355524852360055,-0.0213419870487467,0.07853473063845742,0.08846753102703407,-0.031461627822317685,-0.00288703697407896,0.04590037953146331,-0.01841615123678921,0.019064699530605314
SLIT3,-0.04723143904404593,-0.009976139758772809,-0.03320604835338521,0.06116287635931472,0.01872704275926425,0.019879459096455526,0.036273127000543005,0.007977418929609629,0.06593226666044734,-0.015950756917247476,0.04191382253791283,-0.010159130806244435,-0.01380099016148052,0.14220603567756326,0.0706731181189615
CCL8,-0.040646358830049766,0.01921692583231728,-0.024372537363648885,-0.014826886343805409,0.009339474583364735,-0.03040079004359481,-0.015634061013439476,0.0244381831216625,-0.04001847466998413,-0.02221448931008399,-0.007320673590476887,0.02869563147923187,0.03263310653662952,0.04089361768522024,0.03403677721488075
S100A4,0.021401729186895764,-0.019243769369254832,0.014166265101097782,0.011088987551176684,0.0867966487975337,-0.006891746656088207,-0.02012817419566014,0.03774633166990479,0.09019980917861432,0.009992772010027828,0.08636754203363824,0.045481590997428566,0.015561864724674714,0.010218031010682277,-0.022894777758496652
TNFSF13B,0.03993031182228756,-0.028328211722409263,0.07941582526969808,0.07309272000163411,0.13742273466923402,0.030514632079822315,0.030281459614898785,0.0359215337676917,0.04750569006717274,0.008335237672066443,0.062985170789674,0.018165467306614953,0.042201453693013924,0.05213570769958571,-0.06469334267689515
HSPG2,-0.00868773224321912,-0.03520725377356839,-0.004969159741332599,-0.01570547039248075,0.06118255643760681,-0.07731859440795366,0.03165437155556043,0.02710728919492506,0.0630955521846304,-0.055453846049804766,0.05513401394875488,0.024022157663199244,0.04048415934190465,0.07777770960913935,-0.013315079816174774
FAM3C,0.028579304253869273,0.012937810585084315,-0.02062086406633305,-0.01630933170108818,-0.0068070908746508604,-0.005763996865983036,0.050663459383484016,0.043512876387070576,0.08242415927408095,0.006074525860139581,0.0492047599646083,0.0069010187500701935,0.031156165634030567,0.037530458415204866,0.023670201948501158
FLT3LG,-0.00994782240269703,-0.03403785711110112,0.004597553877478452,-0.041535296297590105,-0.00020097651554875124,-0.04216173175060052,-0.005042600059726596,0.0061276930934175515,0.1029839850482119,0.07868715879091784,0.0321590913323088,-0.011767778873764238,-0.012711387533584952,0.015316183940158438,0.08339633022792778
A2M,0.05583898305196193,-0.0011869003413332174,0.05357996744117509,0.059231107995823346,0.1283957515044095,-0.11117510455897137,-0.05627694080106969,-0.04070738421242184,0.057581145653367714,-0.1403837229232933,0.1293393781916923,0.04427383336616308,0.0836402806341571,0.05712967902001945,0.02966436201936409
VCL,-0.030718881327734274,0.03271960861926586,0.033390842812450645,-0.026910632287023065,0.061293873654028705,-0.061924711223547334,0.04480490322462695,-0.04240905948639511,0.010083285642566792,-0.026431577747098457,-0.060347220073427174,-0.01197809229223588,-0.010399404510944676,0.052224730598091046,-0.022051852732888066
FGF2,0.036381392766751855,-0.0052191065334144,0.052746210333607116,-0.016080126104481715,-0.02310751027149039,-0.0541930890848457,-0.00794315334317444,-0.013442931015104957,0.03669043722048851,0.07250023939579049,0.012258516534361462,0.04160218561803137,0.016815284227640177,0.029846953528417992,-0.049492137617517085
AGRP,,,,-0.015984171164950826,-0.0017062554231201874,-0.017746666032717132,,,-0.0381559446324405,-0.0059389434591119485,-0.025543713399353043,0.12051075703269096,0.0020888332563127015,,-0.03268392177695214
CNTN3,-0.03389738345523665,0.02550477726686744,,0.04950486308075819,0.002079565553794752,0.06875512115901408,0.0528584603518328,-0.03785445521911818,,,-0.016113187769180852,0.04680406809632886,0.002651911343096767,,0.033500717187754575
RNASE2,0.005811259629391341,0.0027179729043801458,-0.030868426481011558,-0.006816866922018228,0.062385374421009075,0.010510333140670219,-0.04319472022436237,-0.0007769691967359079,-0.0035003868067463692,-0.0055211580099227345,0.013518221981927358,0.06595051142655953,0.043610108834851696,0.08002566243383279,0.09254778219014036
ADM2,0.06696754675250272,0.06993024956771626,,,,,,,,,,,-0.015946632007129046,-0.02954355250987144,-0.002679220010508974
GAL,0.04936217183911229,-0.02201262857120923,0.03113071985950175,0.039117173842369186,0.08043539828564976,0.009347173867648365,0.011810636404317894,0.005687967903872193,0.14170234784663296,0.18394669053310422,-0.05956541587240416,0.04047576948106368,-0.00885925317812175,-0.029146350011597266,0.029490295920385882
IL36B,,,,,,,,,,,,,,,-0.06458548757765138
CXCL6,-0.021678133373970822,-0.011895055908482674,,-0.01598416200324364,,,-0.020310106509767095,,,,-0.042665574816750484,-0.058254328237074826,-0.056334809358399636,-0.01849802971915438,0.010188055902967431
PDGFC,0.03169383237361247,-0.05951592786921777,0.07477541888689342,-0.0049417715332168,0.05425891495551966,0.02905800982046318,0.015073852725487953,0.011372565891125518,0.053822827044306576,-0.10440979328142212,-0.003194060210601344,0.03068935911637347,-0.03525027665001231,-0.015663742772020883,-0.005277393772605392
COL8A2,-0.0029011196665576565,-0.0035166648745690293,0.04115629371608698,0.000525627808431532,-0.027452401205617417,-0.001628420643380865,-0.03359697055777106,0.04920201441650255,0.059964936717177446,-0.04834032853575185,0.05078620449698893,0.05591578054356662,0.012779947946144257,0.0800119594893174,0.02430963619379134
SPON2,-0.03220409707971609,0.011016629703680548,0.020378496693550633,-0.015108499232656825,0.03590377494268343,-0.023370661456421447,-0.03151449504624793,0.012607598439664199,-0.01722864198367612,-0.04347138470836589,0.09204249504073198,0.07233660396929227,0.006858128770973406,0.09436240638354347,0.017625516176155397
LCN2,-0.018715998650465044,,,,,,,,,,-0.01730342834517479,-0.03438539246339605,,,
SEMA3D,,-0.011306932190058743,-0.042773097948537925,-0.057634703356163546,-0.05558345580225574,0.008506905083850005,0.0009766271686748721,-0.01789264052849336,-0.028153429411245087,,,,,,0.09802716036641612
BMP6,,0.03532368339639561,,-0.01935002597278132,0.05751696143584259,-0.016215949000014152,0.03246461481093964,,,,-0.01573690705943809,0.01793021343221254,-0.018679839264007386,0.1016403000789856,-0.0007985425478621121
TIMP2,-0.014678290630754872,-0.025079891551829516,0.0780824934408709,-0.01095016156991427,0.1137472342538415,-0.002579485704227658,0.0326790305804556,0.011458335345052154,0.03915742981215972,-0.13138095107220427,0.014743519516847537,-0.06070196902825937,-0.01869565730136698,0.13973771972782123,0.013148884060084064
EFNA1,0.046067528352935996,0.043403027448274116,0.001498938352773245,-0.022873813975619824,0.10363344370128291,-0.04787996632022076,-0.014470943736461487,0.02077718213497984,0.1338682283648951,-0.05402498711760295,-0.03399323436056784,0.049944440161811925,0.013946239036609272,0.03426246109771539,0.039319919930141466
S100A12,,0.005155727388618804,,,,,,,,,-0.02733617978332561,,,-0.005183227822613135,0.000622812232492907
TFPI,0.0030517095798278733,-0.01173153731399351,0.05879043757038836,-0.016732620204464043,0.09859233163791396,0.008956542734029573,0.013377019234173558,0.04994663584503728,-0.03156569868768577,0.022164413945848685,0.05364061674100981,0.002811651441370541,-0.03823617359631072,0.07122459091684825,-0.03383083638507916
GPC3,-0.004207181593114164,0.05109827821941379,-0.008209747169008432,0.05466390975893313,0.15485905076625422,-0.02127152456237011,-0.01594451911857631,,-0.0358826330675443,,0.07735839609623915,0.06468784548396195,0.03336737946418102,0.11181032925636628,0.0363089319232028
NMU,-0.03657755936901341,0.05712816342993315,-0.0296257189068372,-0.04153529188047597,0.037923682035069864,,-0.020616764386482713,-0.025046885241179567,-0.03341418422171892,-0.09498719666244256,-0.055374383276229365,0.04972089065592372,-0.024475170493874734,0.071485075729373,0.017413404083739738
SCGB3A2,,-0.0186285142840262,,,,,,0.030996439721157603,-0.02370855462449158,,-0.030938676400599212,0.06317307609766636,0.0717726505695703,-0.0012130102043412582,0.038140608959119505
LAMB3,-0.02941291224907289,-0.06748197225696088,-0.04529520159471145,-0.02429933112971929,-0.04176225983359846,-0.007161529786887318,0.06670983389368046,-0.028961851675933296,0.0851812008490432,-0.03241759912660685,0.05495323548155383,0.01741195336943601,0.03630250738858717,0.04336002593163191,-0.0443938803455725
LGALS9,0.06258030015834919,-0.0030446963834251245,-0.06549365127153661,0.02259093457696069,0.07721611813219711,0.04911638141549412,-0.02776305379110446,0.018713441863930695,0.029350777538664205,-0.07530715913716877,-0.00027013940879562525,0.03858744479445407,0.04382105191517379,0.07676745063418751,0.08200886527298745
VIM,0.07032685699375016,0.05665797393332466,0.07451576525741518,0.02393024769040788,0.08703596475509613,-0.1391335414806559,-0.050853005076529324,0.05118873733920762,0.1149085522276844,0.15826084749075378,-0.0773321511415027,-0.04291156199812411,0.04121520731859793,0.09298028148881429,-0.016263296300643465
PLAU,0.04051825378247705,0.007138318105883535,0.052941261309235,-0.010136316443946733,0.025125159522576646,-0.05042404177287063,-0.04025500243675928,0.00975704139474512,0.04621290071000603,-0.029559156479473932,0.04506324431033826,0.058189484552241266,0.02952193342675847,0.05843419183816823,0.0904807771166467
TGFB3,0.07679439820820234,-0.03605053169374294,0.05015673087564252,-0.030036533058100546,0.06851057098574961,0.04729788124160299,-0.03732663904119513,0.023606097720348797,0.088111447595422,-0.17527137694498773,-0.006948572612203493,0.01023938736629338,0.024767332520808125,0.05818386000291767,0.05824484161531428
APLN,0.06086484214648222,0.009081850764635793,0.04300235545529356,-0.005097803217987098,0.11011635781676846,0.0037679974386479703,0.03771432756190121,0.04588620969714933,0.02383723525811061,-0.12834573208723904,-0.033142198153030634,-0.021861700057612454,0.00714894728399004,0.049098286693119185,0.02488033521771351
SHANK2,-0.03559058910162359,0.06839482634120625,-0.003934871696747493,0.042119056045562354,-0.05528724371541609,0.05328103879195173,0.018490711530000654,0.0013179042099731467,,-0.049867213098090946,-0.032164846829412896,0.015719945450773938,0.024754152320014943,0.02172820951976515,0.026080851115186803
LTF,0.028238486415581805,0.02398741820427242,0.027002264818114272,-0.004971309931972046,-0.021855259204851412,-0.08082347845072797,-0.045197715027961466,-0.009150557644549234,-0.12339496874996853,-0.0026987995164477713,0.004387523740870113,7.843315011686304e-05,0.03572312699236516,-0.048750433945584086,0.05228246494342916
PYY,,,,,,-0.020160867150651636,,-0.014799238131320606,,,0.11364731560451205,0.028282422065076907,,-0.048783679240752297,0.04212548755859583
PENK,-0.0035515003421715974,-0.031149503256046127,,0.09655580649455064,-0.052678461078810246,-0.0019175405493822096,0.007121181041417824,0.026312493173554937,0.0036128423191915,,,,0.008113853448816372,0.003339771579114603,-0.028270340551900336
CTF1,0.07466475176865688,0.017163960638061627,0.06300581020300353,-0.014777872526821903,-0.04433235088874269,0.004348357647352288,0.0020163154276281506,-0.02697601626764439,0.09896802322322715,-0.0795584253490086,0.030111932328648554,0.04800903910607581,0.06615303266984959,0.08413514848666613,-0.0025472103040096437
COL3A1,0.015508961285605713,-0.017596878653009445,0.028640928359391922,-0.014028723700619094,0.07218299377885655,-0.03191070312836387,-0.0604872111828514,-0.01266476317980826,0.01134835812311006,-0.16796294399224768,0.08843304261145367,0.004971089840715877,0.006772092680728331,0.0716697043539942,-0.007625846349764755
S100A10,0.10206424149221169,0.04967294439617823,0.06111241105329136,0.019396409650038318,0.050761373490254065,-0.08240907827227054,-0.03616013828044982,0.03455368294639098,-0.037971945652279925,0.10848855855240938,-0.07731902171780569,-0.013296786650691644,0.010310753352887414,-0.06089327985925689,-0.02122969527112797
FGF13,-0.04716099444526535,0.06978012126355988,0.03230163045054162,0.07260845180777795,-0.08673278759899627,0.08646452174204369,0.036331832365616816,0.03827618703840275,0.025894289757911703,,0.06465489425377323,0.07564302761903231,0.07986166009545209,-0.0031994638276298107,-0.001707190841536518
SEMA4A,-0.032431127316626306,-0.024118664545999532,0.021339429897032188,-0.002648532339242619,-0.03349590285503757,0.11940755093651444,0.04071533329697458,0.0003282516072400455,-0.04578171219953602,-0.009933887769558343,0.01626655520090952,0.08398979818668105,-0.016601071105391458,0.049244561154831,0.018126771589760712
EFNA4,-0.03224864944536367,-0.054535596270498775,-0.007002241290453416,-0.01304171980653087,0.08856746252617019,0.0023491065042770703,0.018804816913646154,0.05878742264667646,0.042713471330501164,0.06283110214420072,0.026088651657412545,-0.0424119420198414,0.04748645766424877,0.006974427552811745,0.006430880663982077
HSPA8,-0.005596269587082606,-0.025221296226736755,-0.028726087224138656,-0.0005842382206451867,-0.07827188118080625,0.04952216594580909,0.007395195862997732,-0.06929875877249829,0.046222614833708736,-0.060334216603600256,-0.010746460746229656,0.024382441310116354,0.029845164966730463,-0.019410089313873877,-0.00930202423552773
NPB,-0.02542871017076158,0.12175786376606666,-0.024372538277551235,,0.013358243676799438,-0.0007244239704960193,0.012197506569967907,-0.033388409314690067,0.07590793973762468,-0.018190278555537523,-0.05782689160467916,0.10310983863544888,0.06821136189903912,0.037539566136790305,0.05754526270456722
ULBP1,-0.0328168609298088,-0.0217438592481179,,-0.015032355931035907,-0.002301581465583517,0.089266266547833,,-0.016517549543835688,,-0.058204591627066864,-0.033333223948136426,-0.009033034088451625,0.035716738822808215,0.037924358278338635,0.007995149007833121
SEMA3E,0.01721868607420297,-0.011869713506284293,-0.029002372443653106,-0.013424367333393061,0.13707294969699327,-0.04426494526010421,-0.026069245050332635,-0.02075105893946855,0.06289215618625821,-0.12920397706790535,0.0016229788310886905,0.022935416769068136,0.0783408534708568,0.0035019577237940733,0.05643127378429351
FGF3,,,,,,,,,,,0.040876851010086646,0.06692471347148989,-0.0053706916296517105,,
ADAM9,0.048367338192607336,0.004906506109832765,0.08406173875927392,-0.0010385400232334478,0.05576751796608124,-0.05165116052598735,-0.03458937311455174,-0.031862054357213565,0.07372284182648395,0.01983747939127035,-0.016195548875155386,-0.0037054820649422356,0.027355735465198535,-0.004694294158116873,0.051034118282883116
ASIP,0.11384662449561506,,-0.026698303823660886,0.04048163818311296,,-0.0221823863621671,0.02130044367612517,0.04170198233388143,0.06272240353378178,0.010564565930437555,0.058425903969064094,0.06829150122930873,0.023914054035401637,0.1166628620753701,0.043904128760307415
IBSP,-0.04094723128937647,0.04857288663000314,0.10512483688602274,-0.010547841478890088,0.1655268979476502,,,0.03779778888214399,0.07546404025289352,-0.12318797287635799,0.00404756506399999,0.01510800805794457,0.06686093702145784,-0.012799929929155938,0.06910401767482204
MMP12,,-0.010528072106621301,,,,,,,,,,,-0.003183248393749021,,
FAT4,0.07532594499475591,-0.034530769414287434,-0.025317331293762353,0.05821803656716678,-0.015580521186410163,0.12508768127839667,0.002241264942473064,0.035971967613111736,0.02321800633980898,-0.04389548498289026,-0.02352518338586547,0.013824468350422585,0.0032995406662426796,-0.013613512017601092,-0.016071508880751595
MDK,0.058806181628985474,-0.026842794482750225,0.012652425080850061,0.032281166008068525,0.11804020360687918,-0.10437058560377316,0.022143983896334967,0.033658377966144244,-0.02748840296745903,-0.05192991209618051,-0.031876115789533595,0.06285751150200643,0.08236991243110868,0.14906427138614098,-0.006530026768378278
BMP5,,,,,,,,,-0.00819459066602156,,0.03076246148613425,0.05327205688777871,0.011127473442957165,0.0883295070139352,-0.035405317748321403
CAMP,,,,-0.0232416732051443,,,,,,,-0.05360980241331506,0.0018584453422852162,0.07240395865384751,0.04091158793815791,-0.025489356223084774
HSPA1A,0.001221036864542302,-0.00031899567976906334,0.0391221106900903,-0.02388114611366792,-0.0219361996982056,-0.008327683013928193,-0.022865679507514756,0.05488701053278351,0.060504632383550215,0.0587070421112047,-0.055045382164773476,0.004722040699194689,0.03368623427152861,-0.017744645468353464,-0.07285580635449254
SOST,-0.023619648229824295,-0.016307777673595043,,,,,,-0.02038222111009458,,,,,,,
SEMA3F,-0.0059484480793666715,0.021847622031460855,0.035701223533458164,0.0069740143859860606,0.11073446128077119,-0.057177375576327495,0.05065118996463799,-0.04455656728784281,0.017682726021673693,-0.05992601599933713,0.06636255111975682,0.06219693294698461,0.1051594879501227,0.11364765388206323,0.034198931095725936
ARF6,0.023775464765983367,0.03913674940732845,0.009797188205125616,-0.05667937305606802,0.031575141898779635,-0.010872250577478175,-0.03572302368311098,-0.002463078371201587,0.07979386935294765,-0.0978811078641484,0.006018766309363708,-0.011470130890938809,-0.010985970769862484,0.09637252188311975,-0.05629832093025918
IL6,0.1119686065394863,0.0070540787631056465,0.053011920967435115,0.07300819920784649,-0.018394316201740635,-0.05734625070947326,,-0.02104331732955309,0.13084978736411945,0.055986893431807155,0.08536042354124655,-0.011779184077101811,-0.010524765021379544,-0.006535484873985878,0.013995676654940784
CALM1,-0.15087869908506235,-0.02877829369209918,0.008001548906124967,-0.04118208966706068,-0.0912207452307484,0.04353479836491365,0.015979442283829786,-0.0157660998416861,0.032950407930309615,-0.05883415478910466,-0.01123716962445861,0.03613795561371936,-0.008791271482494867,-0.051860754516325554,0.023367655642925134
VIP,-0.027747489984497567,-0.012514752143461556,,-0.029502577839623068,-0.01515284791351819,-0.03137815666408964,0.03351060846476831,0.012852906139629281,0.02574033911163272,,,,,0.00013295690091060064,0.08407674880240158
NMB,-0.018208128985522553,-0.01481224046643671,0.029546840854749932,-0.027676844948074902,0.04056602669216205,-0.011494153740422048,0.015608367792242275,0.019365345933047146,0.07781346904074185,0.0056712286529312685,0.012218905640521078,0.023119485305964988,0.015551079270029453,-0.12394697661956137,-0.05349745182955863
CCL26,-0.02894514337276584,-0.024988431272184138,-0.044026298334113645,0.00389060462815499,-0.020777526490356434,-0.01497040446874722,,-0.023370075423995836,0.08405098326419436,0.06498494208204371,-0.04040726436487697,-0.016676513182603582,-0.04819089715951376,-0.014008077819503122,0.03046500271903097
FBLN1,-0.022492583978817593,-0.024928798061568006,0.0768005031562253,0.057257165773528615,0.048264634934853334,-0.04715815201008628,-0.0010868466145004055,-0.022900408909430132,0.022396616796971452,-0.05185092331559862,0.03368086882288108,0.04331692765697149,0.009802763381447161,0.07690047937474552,0.007111898723209996
SAA1,-0.032151861989051046,0.05257730586791911,0.03153862868852951,0.0229314395431842,,-0.022631011627842722,-0.017855367224403777,,-0.029319628657370207,-0.08086496822289173,-0.025762762603209595,-0.01795846569536889,0.019962039581113943,0.038658606780648336,0.08238732430056021
MICB,-0.03770439510655031,0.02164312788677066,-0.03924221429630494,-0.02268707780969681,0.04427099699731847,-0.04084044347241308,0.011503222342897152,-0.027969907824974206,-0.010054673396910567,0.06293430152649152,0.06604334019497474,0.06144638614182379,-0.02055680726664903,0.11001067810660509,0.058590190291384736
MMP13,,-0.012456892151677118,,,-0.0011755623635390459,,,-0.014103559625754429,0.05411237654739359,,,,,-0.03499646201241164,
F13A1,0.06711150680245602,-0.03393389011236717,0.04794869104343723,0.006297556409468156,-0.00367743830996733,-0.03577175204198551,0.012029036231668441,-0.03020543974586179,0.0353201862586436,-0.018149054209383515,-0.014549672148504753,0.004669795472016949,0.012030367555888993,0.06002576679317068,0.026868313190013274
CXCL11,-0.0436477688011747,0.0008595857943829743,,0.06454044090509997,-0.03079109657843073,0.005910885773161389,-0.022795266394594185,-0.017315926359920616,,-0.03702119759203992,,,,0.05499007162992436,0.05178230470844434
COL5A2,-0.0006132302193182518,-0.04748392140012552,0.12084989203117955,0.0028370646839638706,0.11964869929227319,-0.04514745972137868,-0.03942763182487962,0.03257375998845171,0.02658609456553045,-0.07605869430621366,0.05549654096612064,0.046195409348059276,0.0696797210469391,0.0708651666627662,-0.030713945310287216
EFNA5,0.037915738903573755,-0.033265944533631284,-0.0005842913855389143,0.01889211431992442,0.022696407109492448,0.030951796564001377,-0.004017474140997274,-0.0018983540169806767,-0.0030227996397575573,0.02772143005543624,0.016193037568994758,-0.016840772011696818,0.05134321176128383,0.0007811804703950034,0.0215776857180857
AREG,-0.018425081746859244,-0.030054423831669518,-0.01593300293920691,-0.02684096368175083,,0.006376737351516971,,,,,0.04147162317038858,0.02286795585162011,-0.040291179149967604,0.07853625537595645,0.009148779685069863
EDIL3,-0.0763643027928262,-0.03604988190127529,0.037096742770131766,0.04872837688727659,-0.11074415838614801,0.06946726807169826,0.022417470124157332,0.017951619890209602,-0.04022930402102391,-0.02331233073455125,0.012963535642215073,0.09354005626266697,-0.007928764650989161,0.12462090494710108,0.04330510783159312
CD86,0.03281421736591143,0.0069125579018836725,0.032864066531663134,-0.04340783079854373,-0.012250084926072128,-0.014815657602061,-0.01769567848226483,-0.036076504228112725,0.10701588920537575,-0.017231897841893582,-0.00866886910033566,0.060080896595696084,0.01945265653729433,0.008610017231150397,-0.023324912996429404
AHSG,,,,-0.02513331689159218,,,,,-0.029366945658932102,-0.005231079676821299,,-0.009046548927853114,,,
WNT9B,-0.025208836959843123,,,,,0.013855782016728676,0.0014256630895484795,,,,,,,,
HRAS,-0.02714550304149669,0.0070397417695728295,-0.05992960719726191,-0.019028926956478964,0.0305347689390861,-0.017381996603854394,0.010814983590722861,0.000814512821823554,0.046222085070050684,0.0626237332184417,-0.002767318895323097,-0.015711333999631216,0.006100043892580837,0.06102192110051746,0.03782921561850012
C1QTNF5,,,,,,,,,,0.041772411693171294,0.004680863386963998,0.016479587189524036,-0.0433840542405168,0.08420662194176641,0.042968198329652485
RLN1,,-0.010846021560958163,,,,,0.08963097437629991,,,-0.03645327741716549,-0.012216764211663485,-0.02806708948640748,,0.0036145574776233528,
COL4A1,0.030784261166743737,-0.007846898433784277,0.05782281108330128,0.006142229446654138,0.1298395801897774,-0.11854750177974142,0.022676361604073617,0.02221957579926439,0.061352969309091725,-0.07762336452645463,0.10822551357989373,0.045056507264213445,0.0231261249065993,0.027764065792965396,0.0029254674718608717
CCL3,-0.05633945905340159,-0.027766404897270922,-0.003979671195683025,0.05821990886714734,-0.019930997611976486,-0.08296305402676046,0.050315204962382,0.07358584030319279,-0.016344888244292297,0.05463534395064699,-0.029093836263101414,-0.04672897796567415,-0.02900958690023594,0.03721579044838171,0.032100137501771306
BGN,0.010133407318955031,-0.012833019452467872,-0.023359546774817306,-0.005219093217140363,0.07764858406680043,0.0142289081591675,-0.02007050602885198,0.02197725257009918,0.019514015865320304,-0.0966139119396752,0.05234960999005087,0.027155877572536537,0.000797840747399783,0.05923947377448519,-0.05223107581312554
RETN,,0.03109790957677387,-0.021821756794648376,-0.028310568384804554,,,-0.006861477127472489,,0.09388839930998297,-0.03578400127840133,0.033887482439991685,0.05662688442070646,0.03377286502037067,0.02850734513725128,0.03087914665714768
S100A9,0.09665126538587311,0.035049231680940665,0.04561511961231951,0.015977847052583465,0.007865739944473302,-0.05873851650094656,0.04917491857200928,-0.007952133653639823,0.12908903704735,0.002168832950928356,-0.03623453275533106,0.002175438539212631,0.03593178357158601,-0.059529898114533145,0.0325250538866746
HCRT,-0.04257551688277605,,0.023352264154175763,0.0886465991079844,-0.00358024847416349,0.030001242343461472,0.042277684879489595,-0.026845212737737403,-0.032826021028668245,-0.05098993009210515,-0.018183841073301184,0.048932785282299905,0.046325171235188214,0.0177688809726184,0.04210698854409229
FADD,0.04762021354322292,0.005059239647252303,0.0037591126209734695,-0.006601647821891935,0.05083459608260704,-0.022333194048907247,0.0685576416122753,0.0738197307204747,0.00807846895463229,0.03450505970590577,0.05780102508685449,0.034656470141151675,0.03139571065424382,0.006740321359788092,-0.01634269424306787
