,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
AREG,0.003351274405026068,0.06099493825557579,-0.031111231126645607,0.0008276570411098699,0.03757730451172977,0.0012202254384532515,,0.03890118252684774,0.043082314955018235,-0.021889354065825727,-0.0017575279018086632,0.014897773397245921
EDIL3,-0.028156648104472187,0.03808497419520582,-0.0037693524938445695,0.021582229825777323,0.014068555657241579,0.010541393777932053,-0.003663291497359585,-0.005500472146569087,0.04315932566442114,-0.11688233050442456,0.010180079211161663,0.006364959449230897
CD86,-0.052447614199735954,-0.015567666661674516,-0.023552860886513993,-0.008765659497785324,0.05680401794742831,0.014639727759757718,-0.007704187361827563,0.03351615346933887,-0.013134470335787405,-0.01186342709058296,-0.004198813481769798,-0.0520251853385717
AHSG,,,,,-0.007337916981293771,,,,-0.016849919468066153,,,
WNT9B,-0.01169183395813944,,,-0.009372076043574802,,-0.011243783405843505,0.023997139915711122,,,,,
HRAS,-0.0004031672848059025,0.027816408153842544,-0.00907899364336434,0.028516939060166065,0.017581307189906966,-0.04773160193435967,-0.017090416275304266,-0.00046497153477973347,0.03575931990885138,0.07975818777174483,0.008297823630580086,-0.0289806937010384
C1QTNF5,,,,,,,,-0.025733555073071946,0.010619735249507621,0.07793273256002052,0.045664462936917574,0.016785994697043945
RLN1,,0.04872713658246043,,,,,-0.016302256882278206,-0.018765559422679344,-0.01883808507959508,-0.015360591370235726,-0.021101982302205034,
COL4A1,0.05311085341766774,0.03615450708411094,-0.021416812264625672,-0.06805090995347438,-0.05838260404283559,-0.015704035240893154,0.03621580360603078,0.010377090173443024,-0.007737036807626057,0.04634540906321566,0.08012657056093875,0.021984056931404806
CCL3,0.01773676894477946,0.027031096905104045,0.03295000329017683,-0.012660535609011385,-0.029850878972347363,-0.03874313015981355,-0.03127441761328018,0.0028429340521465025,0.04570706699886906,-0.03445174643097771,0.049919043225278695,-0.04852561568362186
BGN,-0.05770735275763425,0.04547506524718833,-0.003671265226249708,-0.02483275498600724,-0.03223402984146465,0.044398005672447595,0.00018879567488619167,0.0058051450802272435,0.06904386535103127,0.011568176095301815,0.06741780932651485,0.04153664131875859
RETN,,0.0738478929271458,-0.01080229891328296,0.138407514185299,0.059500565277355325,,-0.013102879445579184,0.042358139093368906,-0.005292913528938538,,-0.03665047595277097,-0.009731478680179064
S100A9,0.005424502251521145,-0.015570967907880694,0.06925947595311065,-0.03931211621537523,-0.025852035931199793,-0.007662297860072043,-0.008526373545016367,-0.05436999289854558,0.05228768840225277,-0.052167325453055816,-0.030166685421617146,0.07246455890204208
HCRT,0.061324532853658555,,-0.01850900385789456,-0.02424522680429735,-0.019937101348733825,0.0073377325119581525,0.013858405741524438,-0.05223806146782259,0.023785115007049495,0.034089731882032966,0.09696795414182058,-0.05559849567490501
FADD,0.08141234404108212,0.025768526827241636,-0.012183238590383021,-0.03121305078073739,0.017354613244159173,-0.030581473897284876,-0.026275466606701475,0.013822908792473073,0.020490523108390096,0.05471550197772842,0.01773532226334109,0.02703846918345598
ACTR2,-0.018359479261893033,0.049167464940238624,-0.011116343362446114,-0.022851501482282075,0.008387388334209269,0.012009983936057896,-0.0018971991311645775,-0.08482248321518335,0.06906821842975636,-0.02546838542444708,-0.05056883174771405,-0.013519601579194218
BMP2,0.014606386519888014,-0.02601950224362789,0.02341449382260109,-0.02117483726899887,-0.015272265922971158,0.06512759399515211,-0.03628085948118305,0.026105659375834877,0.04869117491798333,0.03664023642727883,-0.013958138493318556,-0.001970346742760628
PDYN,-0.058479007719391386,0.02683779037098038,-0.04123622725588191,0.01682144533900942,0.07135320016646991,0.016461723127834296,-0.004117137072082183,0.10996857919920507,-0.019514818852691438,,,-0.06461269782537163
CD55,-0.07509762116174751,-0.02932583011607448,-0.03280213646095329,-0.01345319638148044,-0.013916757790621022,-0.03947040364326656,0.0338454098862352,-0.0561729223176077,0.035257332094846563,-0.06528572442704851,0.07039646590425204,-0.01093624215491781
OSTN,,,,0.10638551211398492,0.00503140074275452,0.07141692345630614,-0.01711418807095636,,,0.015346336347118099,,0.016905906345847554
PDX1,,,,,,-0.014427029937372288,,-0.028254551988402248,-0.028536147917307558,,,
CD6,,-0.022463379984328253,0.04770111339039098,-0.004221358512382604,-0.020874928222611996,-0.003630821020305407,-0.014186528095442472,-0.022000851449735747,,-0.020388179185985,-0.002670507254169176,-0.014129170392485877
IL16,0.0007113298394524597,-0.058258890513440104,0.011383868180455697,-0.029916954538910467,-0.019419324884237466,0.06105524882739877,-0.016745660136813802,-0.019179611281784182,0.025914561746750442,0.0020100703574025955,0.0011293572925284913,0.18342509053524375
LAMA5,-0.013464355050701258,0.03504674261660573,0.01622210629022085,-0.03680345815723859,-0.01072255022587531,-0.028110545036712852,-0.03313544597277971,-0.0016741005860686226,0.06795322297231272,0.049293730560940524,0.06895062829622504,0.029000893028086477
RGMB,0.010950395547265483,-0.033192604686784116,0.027850929929592573,0.040169623789752376,0.058404380085717994,0.024412781686137506,0.035463344251472836,0.012434558669114854,-0.001496437459668037,-0.018943178901522854,0.027377895406122284,0.004811491409241934
INSL5,,,,-0.016041742901734532,-0.014777321888130949,-0.017223106502618175,0.015033671665587873,,,,0.010316204880000058,
IL12A,0.0508610657010635,-0.04328376145099478,-0.01996424624228077,0.06445689283378925,-0.00773959031580589,-0.0007907192547868657,-0.01331496224706949,0.00373826914099889,-0.020876897302047736,0.14543886975802922,-0.029155467380145267,0.08489026649177789
S100A8,-0.028118628367970792,-0.018430900731773694,-0.017379205633415124,-0.05399731623135078,0.003439894162292062,0.028558627976961282,0.047890180952036836,0.010016909368017817,0.05738971094391586,0.05615767238916122,0.011511838829515321,0.00433691026046674
TAC3,-0.04634565475038242,0.013905185954080926,0.018083965877872466,0.11469020452045597,0.0012727724609028356,-0.02793086851497425,0.021855366911392247,-0.0008897616456685594,0.006407753621900256,,-0.014826002851366284,-0.018136017860535942
TAC4,,0.00723691087532029,,-0.0180935252799886,,,,,,,,
MFAP5,,-0.0120218221664745,-0.012055897620917739,,,,-0.02702383650539868,0.02032024936493978,0.03697195417493355,0.06915370935168223,-0.051998139857084354,0.06373334281224559
CXCL16,-0.003031015390951217,0.005508365663339799,0.04794792625834054,-0.025398674062182547,0.020714065875388224,0.01446827288366698,-0.0018209851562016723,-0.016434292348132963,-0.029915151050868442,0.008906055703918446,-0.027864387218296788,0.012879371363714502
AGRN,0.03452244269628644,0.015345138153193175,-0.007957350329175746,0.015449512559259053,-0.025538674431636134,-0.014602298439698926,-0.019935614854004278,0.030782064787275264,-0.0018122768393791261,0.027290285403891577,0.1235171483593213,0.025878285546306293
COL4A6,0.014896259872802698,-0.0153406498319399,0.0364394455689858,0.0755269846324896,-0.08072338866764513,-0.01730149319636425,0.059566164786929235,0.035178436423651586,-0.04415313383539162,0.0931245293733246,-0.02889580090215316,0.0072742275226998845
FST,0.06595043494151202,-0.03393901152432829,0.007833072485695973,-0.007044156283229479,-0.05157078513632729,-0.029203097879938848,0.0021980563498320994,0.051862263147078744,0.04328898732016716,0.047549593758083174,0.03405820163692661,0.026741031582074342
MEGF10,-0.04981451090884113,0.019282097951874466,-0.020858598867284625,-0.03700486548014573,0.00048691210155240824,0.00414692185869885,-0.06371778992681604,0.025733225243522517,-0.04034203218546544,0.039967820073416024,4.882116216417601e-05,-0.011351317083810387
C1QB,-0.04961275218896422,-0.015486794287202694,0.023352501000717146,-0.04096452603823909,-0.03473895633339619,0.023619217071977304,-0.05988950278614489,0.044239510394525984,-0.03468644704486326,-0.029040814457851755,-0.01766730377617575,-0.07980239707972382
HLA-B,0.07851593187016752,-0.04701324199996496,0.01809591618459375,0.02062836150019016,-0.03796631723784296,-0.020859840809476626,-0.04132871404766245,-0.028441752810074845,0.07838881709369991,0.059413373407823857,0.06192717592692875,-0.004974874958913677
PDGFA,0.019457092140246133,-0.01317402046994932,-0.013209480258489418,-0.038213284148699955,0.0035889729253994625,0.05676822669406229,-0.0074242553270422,0.021706559338353693,-0.013376487926860484,-0.046171992801547705,0.048827932545916435,0.03566108311346007
LAMA3,0.0486828639435905,-0.020334131557868347,0.0693484636331303,-0.017937009365053082,0.07166497848306323,-0.0216794689219798,-0.02174778340127418,,-0.014830715537321201,0.2097152680565561,0.0034848378441477896,0.049167512886829724
DKK1,,0.011129928414597834,,,0.025021131337270245,-0.012958636827974754,-0.01390160031484966,0.06821499273560755,0.124233201607872,-0.01609853440817543,-0.024280152077528924,0.11232863714913001
INHBA,-0.06164709215264831,-0.0008623191393497727,-0.01080229734326582,-0.020805226099211083,-0.03259099947656106,-0.013993435202655223,-0.026638051154026485,0.01196039920896249,0.04820801601506308,0.051137932794053646,0.010529908481655598,0.06508028711929513
LEP,,,,,,,,,,,-0.002039463035999052,
IL7,-0.02494649449321823,0.07203979637179186,0.011019789792429575,0.05936598277809752,-0.028734905964903523,0.004426817052335068,-0.026135932396341512,0.02732425763972713,0.032065286072823565,-0.01680610172929957,0.03379792266227004,0.03226126161750709
FABP5,0.12197155804507769,-0.02124322711054583,-0.010348575147633097,0.033820427595121105,0.008944748879997343,-0.011877303431606633,0.025118753411010986,0.07647718668147871,-0.03438173271192824,0.03639274058743479,-0.02275043729137728,0.06312762023894464
CCL4,-0.001934308736947546,-0.021329939658110725,-0.0026086417576192604,-0.06552411143292589,-0.02204664482180893,-0.033621061892977415,-0.031038519578154716,-0.06353186484058986,-0.006305222984102023,-0.04324845926155731,0.0043040770297146005,-0.07570935494446836
FBN1,-0.01490961087438783,0.04633754029320181,0.008372026292886144,-0.0003322058922941811,-0.015321553377990184,0.05486302592643657,-0.061423960675232064,-0.06951667924994899,0.0580050834047089,0.05354291479925529,0.03826499412053733,0.05080454283681006
TCTN1,0.024666470784423977,0.04927580580228631,0.020277900769041783,-0.021507888962910636,-0.021177873984309554,0.029892028782015075,0.009729997557228745,0.02832909170844346,0.05908320834993951,0.09852267897564405,0.0321518514348101,0.0024768741139074655
NCR3LG1,,,,,,,,0.013995717316923333,0.14482841742168184,-0.016806110652754277,,-0.02538627307405234
BMP7,0.06524940724112084,-0.01471755299531934,0.06189205983885362,0.04672039811416526,-0.0033308268757257513,-0.03910132069456615,0.033093323186002103,-0.035476922747624845,0.07337293586709621,0.09943226515156216,0.031131262132003266,-0.023400962287175663
NLGN2,-0.019990214408058843,0.0011083134620509458,0.0016543417071253031,-0.00198200042148632,-0.002151295105170875,-0.02872807245614925,0.01986935220793012,0.020405232854373824,0.01102080080038174,0.013833745386426198,0.05580974800119577,-0.0063342648425489725
CCL25,,-0.012313442938332558,,-0.015954822481582108,,,,0.016075044266538836,-0.02955055542638394,,0.021243614429555194,0.10943840980832767
NPNT,0.07840846299351334,0.026038381293357997,-0.012255846800962245,-0.020116121608967245,0.09835320691566254,-0.01780165253402821,0.04290407965698409,0.01469708144031814,-0.04861905362546294,0.08764137867955123,0.032086157207776106,-0.04028875466376029
KITLG,-0.010195933293587948,0.000539743718952065,-0.018829325656072097,0.012800297556412312,0.0024589206852069505,0.038061948202137263,0.024061954227786595,0.032072888635085554,-0.0027396942263785196,0.032185825921358324,0.025011366956661934,0.0816687351771156
MADCAM1,-0.00046932621727714837,0.03916429659636237,-0.020151331274878743,-0.026776949135832832,-0.017345619603499524,0.039309418912274394,-0.013901601095603597,0.01614296361872637,0.02889069717150445,-0.022250585108438803,-0.02659126978522533,-0.0175715036150136
F12,0.07553998938304324,-0.028665665188372123,-0.01210862098802428,-0.04397771170728423,0.07577063692531315,-0.048018751210963065,0.0018419161472654512,-0.0024849568711496086,0.05287882686789574,0.025514408971648764,0.02457630061773157,0.0424350791728324
S100B,0.039912838537785066,-0.027617574730794348,-0.042186890354331645,0.013517289459366429,0.007068617930938479,-0.02089373631973686,-0.015540323787023993,-0.04509479380506147,-0.03036394908635979,-0.08777667668641737,0.020145558171362116,-0.04386210958126134
IL27,,-0.016999384498624582,,-0.020245101145266252,0.02914860445111761,-0.012031461991555553,,,0.055662403477998924,,-0.038194015935298746,-0.02170227335883919
CD99,0.10107516288348815,-0.0274196931255349,0.08029372232972608,-0.018106750168172547,-0.015531296093662413,-0.0093539659831549,-0.010948640410693667,0.05526461492161235,0.0939554877079016,0.06739560562857651,-0.030629285548763603,0.058269834550646354
PDGFB,0.05080161764190314,0.02561326601692709,-0.039708731493900425,-0.00918447605153232,-0.040470727650869426,0.07403917929635431,0.057626293902492486,-0.07437728029123185,0.05888810936155892,0.03873852438142406,0.11515693594152628,-0.012202276212823077
CLEC2D,0.09076265455690288,0.08863710434168309,-0.03681832978831845,-0.03327120658343963,-0.06455066466217756,0.017585417162834932,-0.0015721960709155428,-0.004252944680496946,0.06626748052722303,0.02884375343291334,0.050789314382668996,-0.04397767776417094
F8,0.032251546937201114,-0.018121345879938154,-0.026041483932320277,0.029351786550988638,-0.018866533402635995,0.021443111025162886,0.03440948391389933,-0.003084538563472302,-0.015329705751766017,0.013445714242776552,0.07537222263104178,0.03544272667589891
C3,-0.01680453256041125,-0.011792129080283736,0.05409743758897573,-0.0410654439117283,-0.020932890281465825,0.04340615249979016,0.014958754370258377,0.08289537310708453,0.009889168847178848,-0.013028434429364676,-0.06010680752237649,0.06728390366387077
DLK2,0.07923043617872748,-0.012795828651175479,-0.012203961323502115,-0.014405437558003163,-0.026801670303434343,0.03736955118353135,-0.0196539231857809,-0.053678135317973184,-0.008590315731851499,0.010148120092751135,-0.023849500891198864,0.02400627889456472
TSLP,-0.030278953581323598,0.051165392364388884,-0.011128338984123248,0.019230966362869497,-0.0020194369142385597,0.0006590025309495881,-0.0024251496342814084,0.0006732262539987604,0.0003685088103948703,-0.029926656743931874,-0.023893682104519292,0.036583039507102524
OSM,0.011729957472443112,-0.03378151251607323,0.054149759110122785,-0.024651577814092024,-0.03907809829471301,0.056574993517101727,,0.021566155536185672,0.02220112532461802,-0.0389869987193905,-0.0018863630668437725,0.050408310079810566
PRND,,0.09713653088563717,,,,,,,,,0.05079497114815168,
SLPI,-0.03329805643220332,-0.05685819797214891,-0.01820573652889625,0.07354601511035545,0.0006908091772592251,0.011799964560566801,-0.01766288183612725,0.03392225526993638,0.04186188816719052,0.03322485578955439,-0.030391763192078387,0.0669207828637048
AFDN,-0.004794302090979945,0.03387039508246057,0.023707860977161644,-0.0008832802069716892,-0.019146403324783186,-0.030913988269199617,0.012851063792195248,0.019336847325803312,-0.006618594851909813,0.01012970634327558,0.05771921907128688,-0.0011093829779244377
KISS1,,,-0.02788634187080689,-0.015060926060668245,,,,0.007956160425211672,-0.016658329328168013,,,
ULBP2,0.060349225095193304,0.0716649609377759,-0.027017883038638734,0.059666070766350734,0.07744427178422686,-0.011215486274699378,-0.019010169990901545,-0.029728510157950343,0.07743825859263415,-0.025137189405312035,0.031062854528948386,0.07753382819229804
ICAM4,,-0.011215446633720809,-0.016168406306535838,-0.00937207509039347,-0.014122261465327066,-0.013959475247604736,,,-0.014614406823569692,,-0.025527104919179516,-0.02412957019007324
TDGF1,,,,,,-0.010399903714302106,-0.014186529266664713,,,,,
ANGPTL1,0.0027429577891404386,0.04210400607295868,-0.040456715067807646,-0.008057005234483302,-0.014777321888130949,0.017683380742682622,-0.02146612641927564,0.04416349330336226,-0.02829555288978368,0.01599587852320971,0.05206527294244157,-0.02438560972177092
LTBP1,0.035532560238128556,0.02055249295620721,0.00048026905376522835,0.022040786982923992,-0.024380383078466884,0.05254894383184533,-0.03580795698254818,-0.05622897224235066,0.08035437935112705,0.04031729458562984,0.04692813495988715,-0.014389654091813335
CD160,,,-0.012638285436431425,,,,,,,,,
NTN4,-0.0026169181283996097,-0.030063181417332347,-0.024901726425751024,0.03070109845209332,-0.042305834065321124,-0.025468684783669857,0.0268387513921568,0.0030877180571058866,0.03045487435609423,0.07387859950329463,0.020272696989356215,0.031992402162143885
APP,0.05874266762835503,0.08045415108978467,-0.02100669221870399,-0.006717792269366726,-0.020058381359255185,-0.019017782081436417,0.026200306432244275,-0.001535354230018065,0.08314486308069603,-0.06329515751769095,0.026312602819966353,0.06694599531312348
RIMS2,-0.008294745711506435,-0.012526532963484069,0.06474468154322728,0.06287255827589051,0.04043180754908792,-0.002791389908552324,0.07590251814147982,0.029594728032324203,-0.04185886475938979,-0.023646935640007728,-0.02632869527581212,-0.04666462693731188
WNT7A,0.037466484553723464,-0.027837581434716437,-0.025596885095975422,0.05401590620468242,0.07114992222399182,0.022372836935169713,-0.02135581818964581,-0.028410181089100903,0.04954847917824641,0.0642457189555417,-0.018068762334552266,0.06515009869813962
GAST,,,,,,,,,0.03231738558366441,-0.019397484211947175,0.028531464452656616,0.057742646157115544
GPI,-0.0030382607289717234,0.044595445231841765,0.008093547681242548,0.0008405168417486559,-0.0016813993245095732,0.009588441804447439,-0.0072486045818898285,0.005698998673442508,0.013210420535987696,0.04511271848641108,-0.03885415267452895,0.012210098709368991
IL1B,0.10505674136590452,-0.02941853609158693,-0.028524502161651852,-0.04547722980679346,-0.021733327502427773,-0.0009450554594183225,-0.008612009883961583,-0.03824571387445562,0.006455806293587501,0.041424353845870426,-0.03822969842687792,0.05034144744286779
SFTPA2,,,,,,,,-0.01829441816515342,0.013235474456894054,,,-0.02053914407397986
HAS2,0.07547566702006828,0.002340967482389197,-0.03254100992337301,-0.03561310862753428,-0.04667632478986988,0.027777612709462978,0.01863794354964662,-0.007071024302677619,0.04683357449895001,0.0643546222906916,-0.0022240882317274835,0.03016526632314711
IL11,,-0.016999388869436475,,-0.002486367316555323,-0.01456208516759455,-0.023550742179974406,,0.03991055483794312,0.030861488619814935,0.10232121122189351,0.02969956255021929,-0.030531430693830824
SEMA4B,0.07352271346667287,-0.0032751271635803113,0.07383375640171368,0.036500248421331066,-0.023272301757140058,0.023309685845446453,-0.01889809770275707,-0.005916091337266123,0.02072987536557855,-0.0013083773286529255,-0.0037657346814232687,0.025413633735608114
FGF12,0.022371449785095983,0.014666049461302257,0.0044380720843987306,0.03366437443262737,-0.029256827389641027,0.0017953379955433844,0.003455363355289257,-0.03236918084752355,-0.03415883655792753,0.06982252189184479,-0.0046365192037281094,0.033708576562322554
CP,-0.014896317904509222,0.017422384115614663,0.09365734753809347,0.026730369448229478,0.0023764730908639726,-0.006217359395108229,-0.04518175194934283,0.07455829023043906,0.025860694784215713,-0.02958271567593453,-0.058893377131653546,-0.009295639491792523
NLGN3,0.041599075327704314,-0.010519561662726159,-0.01428138683047473,0.002841741996123269,0.03347600231443213,0.074399411263396,-0.06333140157683712,0.020745139438144464,-0.008693704904644918,0.013487477439924627,0.05710223396426494,-0.044466224617429974
GZMB,,-0.02333792079938695,-0.011128338984123248,-0.011910874599189283,-0.0056162680044903575,-0.023611062915862194,-0.012062939862523082,0.0069677502650487295,0.01901851937618046,,0.028626390893684645,-0.012393954132992003
PROC,0.03754507644876454,-0.023251692525918768,0.06545460922470696,0.09735919978245974,0.030224819124421442,0.020739855766316883,-0.009508761753744356,0.00748053343874874,-0.017596867648099476,0.02038392610679128,0.03921538233458168,-0.030986618982686575
TNFSF11,,-0.011544428819400206,,,,,,-0.017316253819432074,-0.017596860887068987,,0.040156322118532914,0.0028431421271671183
AGT,0.02649034837647296,-0.06792940737812649,-0.0843491590007461,-0.06320311105091127,-0.009792866138338798,0.026714778452777175,0.08611994026583131,0.005887323702018257,0.12467795708451526,-0.030508706134722438,0.036167027560160166,-0.0350587646347597
PTHLH,0.08379715357005403,-0.03210263413524287,0.04123376740514285,-0.008932314810652701,-0.019371717683201017,0.01875374821048623,0.0003240184247612301,0.08494820731436857,0.004190862793388092,0.04602576786294787,-0.00443886904134272,0.057824703942197714
COL1A1,0.018236341554883587,0.020966464010048484,0.010459904383050327,-0.03890085033667394,-0.026647847632613336,0.00106752875620529,-0.03498136156271771,-0.004233514235990352,0.05209439156206514,0.041687471491237776,-0.0030099093166816365,0.04058854417176351
LAMB2,0.06577912873321366,-0.01865068432958229,0.04302561369304625,-0.026096741668566962,-0.035649703078182035,0.06502192501250219,0.01332477031174767,-0.016496813517562273,0.05052139404505049,0.11250491120086564,0.11275307624060456,0.11917297747144456
DSC2,-0.06206723268616427,0.02588099058467725,0.04469754045687859,0.04950197080716213,0.058329900371288615,-0.02889333890865059,-0.02004733303707227,-0.009268775721054019,0.07320524679407714,0.0014046546202491363,0.08756511583208854,-0.025783624933337596
WNT5B,-0.03689922657709504,0.049301149241929666,0.0065725928676978835,0.03114914395716833,0.06589078811237371,-0.001641717354107939,-0.02142155430005723,-0.012898506229571496,0.02370848905860863,-0.03887170863515355,-0.06044855658259949,0.01106034181431734
LEFTY1,,0.039308595949565914,-0.013196371436393435,0.030089200167125813,-0.009055414129285717,-0.019594906929847934,-0.017034537615768227,0.03152010239974377,-0.01350720117258425,0.12003349094553414,0.07472005345530781,-0.032798115845339634
FGL1,,-0.02183396943588543,,-0.010197151463374179,-0.016010995296313286,,,0.045101817313824025,0.04479244348589092,0.012594876879665724,,-0.026824147693596742
CXCL5,0.09877149938256052,0.000372552135119031,0.009289889187715056,0.17345987377395897,0.007742437160983022,-0.01266986104726434,0.010243483812714095,-0.020950612321205826,0.09224396979843169,0.011143264822607118,-0.01888328978659138,0.036844018204717874
S100A1,-0.05012446076246406,-0.02739351770062408,-0.006929230769215251,-0.015581909316624912,-0.027165507434883447,-0.012130329242757002,0.022646838387513944,0.0040372377478376294,0.01724427399606545,-0.07394402890979289,0.030182066852360544,-0.03421270180037932
C4BPA,,,,0.020775701470135598,,-0.015059227259589431,,,,,-0.021423640021868976,
NPTX1,0.05135245024118358,-0.027722725483256428,0.0012882832068364467,-0.005284426336910268,0.10763405126668013,-0.01368987945789265,0.05488847444647276,0.03183987433128614,0.0008620764499789622,-0.01609853039471291,,-0.006173398850327158
TGS1,-0.001149570055330504,0.003348852395251842,-0.0026505979163816253,0.03018051723173475,0.016229409332940925,0.05038828843975115,-0.01189562010581286,0.020311885465259506,0.022668624086750022,0.023307572355183548,0.05632486632945292,0.045386400703560446
SST,-0.05457823146494722,0.03845693590074956,0.022935911247952908,-0.011215191044725913,0.03048118098569169,-0.023497290069115672,0.013939151852043162,-0.04759428756534713,-0.03614906642513168,0.0125921222228541,,0.0010862263597724545
IL34,-0.0199797767627945,-0.019791102237506932,-0.032446694108468586,0.03422840445018033,0.006182368328464088,-0.012038179037185001,-0.0034275601379639736,0.0329842180118691,0.042913644915385664,-0.01597755698665204,0.00015531964018594983,-0.008541137232785578
DHH,,,,,,,,-0.011268470118227914,-0.0056297383455806635,0.11514439553431381,0.024549781532609203,
XCL2,,-0.012926401772749351,,,-0.021787019946709896,-0.016173620275028257,,,,,0.014456470350030866,-0.024385593234459775
TF,-0.0015672939688517443,-0.021099715538004337,-0.008706408383325412,-0.0006450954645441843,-0.04485786603996625,-0.04929585908270707,-0.051815221634875196,0.09515285543447793,-0.05178592976784105,-0.0839450533474785,0.034602101050289026,-0.02176306827843066
IL33,0.04931219556793353,-0.03224989085412268,0.015373941972622436,0.009422842696964856,0.03069931278422893,-0.0028302335133006803,0.02127864043130321,0.05720011380500621,-0.017068433893225526,-0.029557189773736104,-0.026015329082304195,0.010564357234438767
RBP4,-0.03396367614464574,-0.03448255657591614,0.015618051253481436,-0.019083679553479307,0.03619533658935845,-0.017394496486306064,0.039847244320276275,-0.04094649563868737,-0.028607755538566513,-0.021337433505491204,-0.01774961543432157,0.00371562173420232
CCL19,,,-0.010466535119158689,,,0.10574881995436343,-0.02055356091949012,,,,0.004151181457484959,-0.03139679531096865
CCL20,0.03606754431039505,-0.02928998917841287,-0.01277995974136047,-0.023439064160482543,0.03093119582717972,-0.007252825422533655,,-0.011849027446798744,0.05036269236886737,-0.017927699160359446,-0.020424854337690975,-0.04224176316533641
NAMPT,0.013560893999450476,0.025737265923216346,-0.026807455531885765,0.016114070253972376,0.003335724767839046,0.0041558233579351254,0.07045585834564688,0.05528555183921291,0.07451702585305724,0.058294654313540674,-0.09040182116825592,0.09469990815393003
