,MGH258,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-E,-0.08549033736840801,0.06935874009537915,-0.028649085575083295,-0.08347552153898961,0.005134889885341809,0.2440657268293932,0.026089562268974457,0.06875469191065484,-0.014410083171085742,-0.023454737606175544,0.008000724289328924,-0.04176410143689602,-0.03946046005471407,-0.028199209301116048,-0.06316302506723533,-0.04129705814523697,0.01185771591550148,-0.003915539481135721,-0.180974683241721,-0.14306484835020694,0.03529079764531633
PTN,-0.129902005635069,0.10759263495454707,0.09740736399074858,0.1258923457521748,0.02113312746648088,0.3992464249642403,-0.040018670254963605,0.013797403067593077,-0.006839064404042608,-0.010197092508625773,0.21248340759160125,0.11961568184671219,0.036946666104627185,0.11574604277542941,0.04613679417812404,0.061269787419819456,-0.017134090953220472,0.1447163578041913,0.2576811294563179,0.255617939051178,0.07595869793123218
CD274,-0.007317071285611125,0.0009812474573492362,-0.03196145003384429,0.0016802301846025648,0.072763194728213,0.1396730082918811,0.021313803319496265,-0.03145389888753395,0.05860621624531214,-0.03327509627778577,0.03336198239932987,-0.022636941294173256,-0.07456093708114869,0.05214833079997476,-0.006162990217951516,-0.05649569467142286,-0.027139234242196508,0.0540402917157271,0.12515618101497186,0.08864236746814157,
FGF10,,,,,,,,-0.027266110999820025,,,,0.020338299842790675,,,,,,,,,
CD14,0.043619073690627425,0.04154915037023674,0.021083706817059702,0.016337904016380696,-0.05037295392992354,0.1775922360343521,0.035281180123636555,0.007160593249078647,-0.032779769400582096,-0.058906419992868796,0.028759859971447907,-0.02515404434392815,-0.010735404364359364,0.10989126935015524,0.05896941163828614,0.03596565420014511,-0.008176483171519094,0.07217066550144541,-0.15820117213279627,-0.0559099112208316,-0.06227969442561687
SFTPD,,-0.036227816566751364,-0.018408409694009333,,-0.0460390799608724,,-0.026938123938131112,0.024146713032638472,,-0.013567743218323778,-0.05379807601219773,-0.00896698448170789,0.02591598738705287,0.022678779315931732,0.06286123560461836,-0.06049305609798546,-0.026360975578338136,-0.047996839053743086,0.13871380076039147,0.07008316101622011,0.1029430813081644
SLIT1,0.04153428339002389,0.09114795247746982,0.03045376525703716,-0.02370762075669056,0.029895715423915063,0.11014355119261134,0.048330394126954085,-0.05004413155894447,0.06900217773209143,0.012875919947394355,0.02262211286234251,-0.009547611436913541,-0.04852961408085688,0.07213754937559826,0.09041365122592263,-0.001234281648399881,0.08688480998896707,0.012209035621125054,0.13437506569128305,-0.05055147694569855,0.0885394631002828
LPA,,,,,0.008035246952192376,,,,,,,,,,,,,,,,
CNTF,0.044196929394291325,,,0.0036991336715762827,,-0.00351342429328956,0.0072014388676365,-0.0021627832592096166,0.018049699791816146,0.034274874951655224,,,,,,0.06707887762389678,-0.00039624261976447666,,,,-0.030401838126691665
BST1,0.027898614430749556,-0.013625388369988342,0.0249315717548028,0.009917027232550417,0.00462984563012731,0.20844573263977764,-0.01792171076439299,0.057375104184634006,0.010835167390514192,0.005463168999277225,0.1279171495244975,0.04477083458248383,0.03803862564935361,0.14097163741806829,0.14038075591657384,0.031678963975255506,-0.009890685275719718,0.007342240526215124,0.1812829027691474,0.11792095058980737,0.1032886738760005
AGTRAP,0.10637777816368563,-0.003768059107171377,-0.00917124112485134,0.014133266512782537,0.01172198213615624,0.18905001978524957,-0.00977986875781474,0.03759179049951779,0.031616214834972456,0.04103563495799388,0.0568383045315975,0.02492317160620068,0.13177635526706585,0.04118622674777013,0.019721610185001525,0.07850363031776697,-0.02981908894355873,0.04406408355282922,0.059900358341425916,0.07281820052217661,0.07175962228731447
LAMC1,-0.09844105805600943,0.08134290234205933,0.03005147333010656,0.05698228441948547,0.014747913457990968,0.27590769520439884,-0.028794657475616454,-0.029187462979950615,0.024602902957453827,-0.01039748623028636,0.10017696187654966,-0.149958586934201,-0.00877428481747853,-0.03902388247098792,-0.057028016975380645,-0.009663359149720534,0.06869450593940618,-0.03005557177364135,-0.07402360732999937,0.09272123206645859,-0.06488322024857895
COL6A3,-0.002578751177907406,0.05020939020607138,-0.016944647012760588,0.0009436273245853445,0.032343898889096716,-0.04713196614039242,0.003703603160201642,0.018119164848051685,0.02894350046188782,0.041743398998389455,-0.03978670731923268,0.05580826079086068,-0.04018263161777348,-0.01195078006414517,-0.06274181125547253,-0.04268505203714054,0.07803149048259131,0.06480688851381276,-0.14227004710007723,0.010145001942598951,0.016423592069348698
FN1,-0.02607734264645186,-0.12150991708133459,0.0024466123909255935,0.03609328937532608,0.06556401473706228,0.2982851489123688,-0.009055268718595346,0.011001004732571876,-0.0456966971321791,0.03822995541216806,0.12606825430252128,-0.09095063642827678,-0.04588647996676521,-0.13644005898666287,-0.15543686523219463,-0.012218475560972502,0.030619583571114065,0.032639158766466295,-0.20349709433568663,-0.14570186752398,-0.03317748480766318
MIF,0.10029123346048503,-0.07239265883188614,-0.03499046880644674,-0.08686110701616423,0.005888215834891741,-0.05362000740616896,0.06363138546502868,-0.02288863052988132,-0.012708259930288743,-0.038524935699166846,-0.038178770870081195,0.010116618497005429,-0.007908688366898037,-0.06095540658668371,-0.12092270689889285,0.048738494051337754,-0.03925097928431027,0.07678014393224243,0.1972713805531201,0.08332373882012487,-0.06091429142987217
JAG1,-0.03215857802477767,0.006033999618809268,0.012505984062740196,-0.02495169747612247,0.02681234869562435,0.37002431312553963,-0.04404356761786066,0.04476248917291831,0.004792440389388437,0.0697867343765924,0.09697902305374029,-0.1440843013659135,-0.005083582452747805,0.06668459646801617,0.03148128794775303,-0.006318537759876878,0.0908513751671553,0.0014236907094789932,-0.09211402081471354,-0.031545003941035384,0.06356792209034148
NID2,0.0815137153303978,0.07353665635286513,-0.020244310563009255,0.06631945899748584,0.0681601024958418,0.2359929724357925,-0.02699241657482049,0.03703333625108393,-0.026326081459863256,0.1009316735797681,0.0743118544633132,-0.047144600337207736,-0.025565460199162716,0.055822526516069594,0.1686200726687636,-0.02249542826183172,0.05893647610264777,-0.032147354748243526,-0.09147192222071783,0.015083013626447142,0.03970830462462327
EFNB1,-0.05209250307601605,0.09307942976072571,0.028469244966427006,0.017099522189745767,0.053885248687589274,0.18266450756948974,0.07074968478406618,-0.00935932169872135,0.05972402005325237,-0.001369366327415643,0.07775474997110705,-0.09120918113917827,0.07054892799994136,-0.00014001173599633714,0.05884688448095135,-0.014160910826218981,-0.022801183542353096,0.051798507719450514,0.1430790236114329,0.10095940649672791,-0.04337104501102011
COL4A2,-0.02753692648089455,0.0420763429362622,-0.0015667765350562035,0.02689790375705111,0.05572404152223559,0.31710326640953906,0.025091401152670664,0.007905630999757489,-0.03994924955066248,0.06485027816002131,0.060278819926221645,-0.1448345302113743,-0.05773009500792824,-0.01171644577410269,0.01998241618171071,-0.03991364964739139,0.08847369299357594,0.06747674232630689,-0.18345504081118372,-0.01709177276028838,0.006426480699610079
SPP1,0.14712978552518027,-0.1592450837507981,0.015437411617146738,-0.06128215061370234,0.0008741580876787073,0.2881189461692188,0.03203120728117825,0.004627020940410345,-0.023104563453219786,-0.015560017754540838,0.13228417506327675,-0.024623874715117268,0.04202714005233188,-0.04590872952082053,-0.13611033528766617,0.01813782309730145,-0.04638965699780979,-0.044265229169587854,-0.02786786486836461,0.021640797869134018,0.06030952419753211
PODXL2,-0.02870253186460617,0.14221788985716602,-0.0345479570787491,0.037118058043270875,0.005445137418907179,0.021024922025458827,0.08562375551057187,0.024808922359946084,-0.024796408442713472,-0.032812943786152626,0.019769015652551746,0.10429911764109788,0.04650376702043229,0.09418678007041581,0.09637442694859638,0.048581234451739265,0.06118070241659809,0.09755385428084867,0.20048072623396368,-0.059073575781197464,0.016750280602986372
IFNE,,,,,,,,0.011946285127646578,,,,,,,,,,,,,
FGF9,0.02101752011904327,0.08479578405131752,-0.005431297221003001,-0.02254309764517754,0.04178234402941033,-0.1422905737476953,-0.002749269963792151,-0.03915882419357715,0.006521655571144392,0.04067782744958756,,,,0.06880424043384295,0.10148817163191953,,-0.007277190624873219,,0.034443362800501004,-0.06027886809693778,0.031058893615310043
ITIH2,-0.04150483027937278,-0.02649901597300233,,-0.0011972255373079574,0.02212916180788375,0.06784154665883908,,-0.02269088937068748,-0.0025871847821667916,0.03930981736796545,,,-0.04808834804916169,0.07410686117958294,0.16633095623538993,-0.019338490113308508,0.060083415387784986,-0.041993045094017266,-0.06878733038853925,0.06361639503108454,
ADAM10,0.07010719916996463,0.019843210970324387,-0.028606057116763773,0.03351745300005466,0.003927099811073266,0.15623688155577395,-0.0024455548692840965,-0.009060433962241678,0.033151968069522315,0.03717243787301428,0.11162518180032024,0.024117605127129533,0.019897218636803972,0.05545678503004912,0.009587069384514374,-0.025871260115512742,0.014892827298484117,0.12454426750941383,-0.056486319782256,0.008733156057356573,0.1333258423641066
CFH,0.008436369133393476,0.025235177666126513,0.07831772004414381,0.024466724227431163,0.04276421910159564,0.19065265249012298,0.047770443155890435,0.009147986131979003,0.043733742277861774,0.004178307331169427,0.1083966029988577,-0.008018168756425961,0.04868576462459651,0.098996823835985,0.18159822504793133,0.04573585577411739,0.04806500894051454,-0.006080637583425149,-0.07750939236256459,0.008779903446048148,0.3444812921676186
COL4A5,0.16037492292534708,0.013407516662011868,0.018652468693164097,0.005425732225555154,-0.01176256940933576,0.1708844188173341,0.03431998229044181,0.01837098527821659,-0.013390005425107269,0.038686847454638594,0.09762977075530802,-0.01978899455884922,0.08847030709049732,0.13278228112835944,0.18148789759921563,-0.0005709856717982234,-0.008616516388652542,0.022785226262398133,0.1946364724537846,0.15161145424344086,0.08143503434109373
LTBP3,-0.08240676629189508,-0.06414001888119371,-0.003759900138797388,0.0018293512113215684,0.00264882118892854,0.09744671438381637,-0.06843649772458993,0.024185832541038784,0.029250247084520467,-0.007169094996780373,0.030840957210967638,-0.0955537888309179,-0.01789373110618583,-0.11641912524260532,-0.09547029268790526,0.03981359694338441,-0.02746442097829566,0.09585458089663286,-0.03782181075883996,0.08752702881079426,0.07826942733084921
GNB3,-0.05228372692890145,-0.06359745368444204,-0.026277446433066082,0.012916741957799713,-0.015527798658777063,0.10349853666503554,-0.017026440504718465,0.025674607148615892,0.03346299238646382,0.012239008834852481,0.07097319983165067,0.09543481193907094,0.00567973208597929,0.139304437911744,0.10992670493341518,0.012414960923194284,-0.03168659092072742,,0.09339099348001297,0.02131962255259767,
COL6A2,0.07809360694434232,-0.059715559446821505,-0.027382287803141524,0.0715010956418296,0.04827558345675786,0.21530132208856737,-0.0201628934673539,0.06099305444573995,0.03410905020773773,0.09422412163254948,0.11400782394326892,-0.028479029858829625,-0.05922689394689013,-0.1516786722404298,-0.18943621139492392,-0.0028487684483204986,0.07969083283682,0.08256697426257627,-0.1789127388056735,-0.030977591420786335,0.1510296512737767
PLG,,,,,,,,,,0.03307094599764476,,,,,,,,,,,
GDF9,-0.035994564346499294,-0.05562285527476788,-0.02901357142609004,-0.024646144969759008,-0.008429563405721765,0.17297661808626436,0.06447458101006215,0.030286661200186683,,0.031128282826812986,0.0019594244555530675,0.06257115153029144,-0.05541311008599352,-0.002328777656912539,0.09287695755345263,0.02318076287602922,-0.013024377542620641,,0.13449692867093904,0.023605625087908717,-0.05862998076884903
NCAM1,-0.03327825174643856,0.04685089789620387,0.007735044305829336,0.030260821884749996,-0.01583909401511272,-0.024160353132858716,0.011716689571429574,0.009736362262211964,0.09609852532166001,0.03720796252890629,-0.07898956928131631,0.07090216632367041,0.07276885492457925,0.09902529595280701,0.05683041711301039,0.05859744485212038,-0.0168651007301226,0.023480215298103478,0.14210464738916515,-0.06590475465492329,0.15150736597728512
APOC2,0.14139703025579106,0.06419726132867468,-0.007997368196221905,0.024648153566324865,0.01017192385914563,0.1926431090344818,0.028246405041961457,-0.02649342765211189,0.0026666730837289244,-0.004992218939394015,0.007176796158631233,-0.008377514458561759,0.12631567042585626,0.15372246703063822,0.18040832638815352,0.04761997465466473,-0.025105389594120665,0.0446031385969435,0.16958592985468207,0.11022732492457968,-0.033931944341569986
BST2,-0.20939619794360553,0.012377101546334805,-0.048191965140299504,0.03835051566627967,-0.04945603231457526,0.3010944946477851,0.07837430089399826,0.04201619152746674,-0.023485075386636238,0.009508438028406563,0.05466045148638162,0.08418662229766533,0.024756546118991814,0.06041000338012103,0.15102354465756204,-0.023570857772216843,-0.02270916376581527,0.10670049813239238,0.025749603784981114,0.055888776016170566,-0.017762351230015055
COL5A1,0.009671655039415255,-0.04899857367091437,-0.02635221186053508,0.02280287069200695,0.036085330066200294,0.12923434298107817,-0.030764419378035927,0.0027455085149350033,-0.06524739230576891,0.031346618929024066,0.029058891016854715,0.024301158477247328,-0.04392420547628965,-0.06694821061000367,-0.15599845793210462,-0.0005341259355499748,0.03504702692661767,-0.010946830281296983,-0.13295643436088778,0.030266060698696938,-0.045598439953761304
CALM3,0.023940786008205,0.09276786778542852,0.016051482279262896,-0.040232633613989995,0.020191116288967397,-0.28382444025757997,0.0005776137069767839,-0.0741513841408257,0.038051071951763146,-0.0282278066368732,0.028717841377978205,0.04952470159902001,-0.02276000343102262,0.1500733326237761,0.21909215091111373,0.017446303448819145,-0.0047926464909888115,0.021774401549048323,0.021588329554543446,-0.135623271296599,0.01016400929863301
THBS2,-0.02584494209812675,0.02299103039029912,-0.01842142598522337,-0.008454055819248123,-0.016609211574965966,0.12795167847212122,-0.05997257339040011,0.0007845723346832631,0.03941147245250291,0.008503250669708756,0.015998224623740474,0.11687618729420483,-0.027234909935000082,-0.008488271108040879,0.010431556767284007,0.008294673168164254,0.006723211597451398,0.008564377280649422,-0.03095359127300642,0.08445065912044902,0.036101928533482826
SERPINE2,-0.15460403956496063,0.06142995478947404,-0.008895918700747263,-0.02609893613783234,0.004709893866943811,0.030121204469768403,-0.03629396421416433,-0.030778014841157258,-0.0248765522713857,0.06688468132150074,0.03342781968127362,-0.006490457055864896,-0.011188757075156704,0.0065718976385767194,-0.008771934706351051,0.027485891263095426,0.00682832613275117,0.056002558879759363,0.1171412295115755,-0.023151368249087974,-0.01988421320223928
EFNB2,0.018356128540598017,-0.049089604606990696,0.048556498771240665,-0.07064160893946156,0.06218355053480397,0.034659312540714755,0.026517050631254906,0.04648491580039636,0.026251597033176192,0.02368849168508885,0.13457196826706008,-0.04717763509595016,-0.05014564605945906,-0.012643697920299091,-0.011326465923850892,-0.07991170683044566,0.030856110217468657,-0.028461810277260864,0.056586959129124724,0.08882409703637917,0.0158719561974802
PROK1,,,0.00873827143226341,-0.013210946000241475,0.08812037703226624,,-0.021613365239186118,,,,,,,-0.004518438647658743,0.08803498632384156,0.05795243086150993,0.018539756456456342,,,-0.04292944302051397,
LACRT,,,,,,,,-0.022420825489252855,,,,,,,,,,,,,
MMP9,-0.024038760147730428,-0.03504788097801735,-0.010966477581195093,0.04870383976819673,0.04859877732924288,0.2810283315609771,-0.022340317906637285,,-0.01239894805762374,0.05407570059975965,0.10773711286695645,-0.13391342641835233,0.005835966471659497,-0.11770945720585331,-0.07840264507048919,-0.006944372300531617,-0.037468785380225966,,-0.10665097977790375,-0.05630854890944471,
