,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
TPH1,0.10420042698886268,-0.014091160941730883,,0.03085125855844205,0.009125075132831976,-0.002815747088069632,-0.002809532074807512,-0.014977354079439764,-0.04771440510386366,,,-0.02692464282619512,,-0.03556174618877798,0.03658223683837582,,0.04364563858245051,-0.005794840842505285,2.4377693232049293e-05,-0.005041182852461194,0.09136768112135472,-0.028986918167261747
TNC,-0.014884945363572074,0.045288371106136115,0.06040030955326695,-0.0607813898965851,-0.025949739686672954,-0.12571328894344774,0.07343302083584943,0.10070611021509887,-0.09020948544567617,0.026251140595017708,0.1744805936389861,-0.018187255669595736,0.1515105835284039,0.03724769938564671,0.07605867479841064,0.08815079180372297,-0.009772556489758015,-0.15099179420757958,0.010895917927259009,0.025786234108035155,0.03612959588298051,0.06339169015670067
TNFSF9,-0.030083104289425826,0.02745917052200734,0.026617445809509997,0.048255013217383576,-0.017344628811110763,0.051076464621294136,-0.03324566552546461,0.005224210947928211,0.03233285239244666,-0.0250500490538289,0.026713654439181323,-0.02266952004144633,,,0.026858937403897953,-0.02544812066436033,-0.04283869579043845,0.016437032367376755,0.0240293846024216,0.03178497832649062,0.07466823467876582,0.13576939340198918
C4A,,,-0.030191363796591573,,-0.020127449775527998,,,,-0.010050164695095388,,0.008085158358581876,-0.02366778385509336,,-0.021709786963657142,,,0.0030926540901236813,,0.07724704636922852,0.010576309241870087,,
CNTN2,-0.08651094273913934,0.009894044103599954,0.014791715763275511,0.08089268988849661,-0.0540075237645632,0.04712991989758431,-0.032914439399669954,0.07208375040605612,-0.03978355862508416,0.09707229398311426,0.1834152086912273,-0.006057937417059998,-0.02712068128096713,0.04708063827062312,0.03546938967834409,-0.05940000067203636,0.03812959965308029,0.1386941825242486,0.04594198134868939,0.05233407819362935,-0.0023582787546193736,0.037803939146441465
F7,,-0.0262884851344952,,,,,-0.024783288117189148,-0.031102012410798623,,,,,,,,,-0.024449449004661453,,,,-0.03156493242031773,
LUM,-0.04937867974484262,0.05816456212052477,-0.006420396242715937,0.0104800662199025,-0.06284913833247041,0.016670042610865566,0.014994602774088138,0.0628248487403983,-0.013154926893466123,0.04749515036029202,0.019117523995909116,0.12363039761259594,0.028275772954438068,0.06496475781430677,0.07632204834941184,0.03244003533845468,-0.011677384613290672,0.022079304905061763,-0.026450500435420396,0.017644516873366288,0.03068052610427583,
IZUMO1,0.09979697752072027,,,,,,,,,,,,,,,,,,,,,
BTC,,0.006399259701499499,0.011480107206221068,,0.030693803772612244,-0.029170381505576347,,,,0.016056109513377378,0.00093236454051611,,,,-0.07211547100619899,,-0.017688316802827356,-0.0013824931071151885,0.003517888071483095,0.0324688971662546,-0.01154649134878941,
APOC1,-0.044391287553545676,0.12646615924142815,-0.018693559870210926,0.21769485088881252,0.17399280943282588,0.0927905134453137,0.10442123699328883,0.11540197361593134,-0.001674231663295576,0.04610738687220211,0.3325982954066188,0.04546239198468091,0.2583410489279195,-0.01646142707999411,-0.043552497390966685,0.03412112589110612,0.009322975994334114,0.06999891760325921,0.02464186734513724,0.03337021624432707,-0.052736993970894146,-0.08079785241360178
PKM,-0.04472739410770163,-0.11122698568056871,-0.034466115258316256,-0.11171805401127834,-0.06912802983536706,-0.11913727871079227,-0.020516924873494824,-0.039960029616730626,0.019036650737373508,-0.04056825837462623,-0.21903948343187915,-0.07090721289544413,-0.040614181973250126,-0.03376241171428967,-0.0681856786779999,0.0302827848593245,-0.03918431792521637,-0.12762030258012116,0.14508135319663434,0.02436098566230676,0.008523957780632847,0.06916661092778426
TNF,,-0.020724987645832957,-0.03832838879936382,,0.11842195848221972,-0.006308661654448661,0.0629982712527205,0.04106701693762557,0.019709076329451004,0.04403448866692611,0.14113083525694042,-0.003516552826168178,-0.02289912287063228,0.019072740904525196,0.05816104195009617,-0.021383456272202422,-0.017168257256437967,-0.020435805151636798,,0.031863900298441376,-0.024566725165533133,-0.024850524614805514
GNAS,0.09204293843961493,-0.09847560906800376,-0.009686426269132492,-0.061212069666493285,-0.05045280207508195,0.15202065871027337,-0.07121483778162023,-0.11931100379221238,-0.029695651254606548,-0.013962281731204427,-0.3117296958328587,-0.14296118588960785,0.12073029079078182,-0.13159354871383255,0.0688635525356523,-0.06275037455168897,0.042462507579883874,0.06244313113222577,0.04838650650592722,0.014030936635621378,-0.047473725468332284,-0.008640547836650019
BMP8B,-0.023378150131334784,0.04693082755448358,0.04993845112738746,0.06338502384438245,-0.0029171021363797716,-0.010040495015442267,0.08028593864010942,0.013832561050577584,0.02341978713687427,-0.014558470265504655,0.10885643257086894,-0.02163493065840389,0.06828371950739022,0.05741792547260964,-0.0959562443087665,0.046738553625771985,0.0141687980521006,-0.002011049054833478,0.01853871771159013,-0.05145854129343117,0.03131499184875554,-0.06139429550411477
LIPH,,-0.02694664047755826,,-0.02689032872052389,-0.002127998400046255,,,,0.055663658469460864,,,,,0.1460687977959638,,,-0.01743011300899262,-0.022784164625774223,,-0.053682793453999886,0.037950649554796614,
CCL28,,-0.03790380180154692,,,,,-0.023045881815708446,,0.022424570496643825,-0.01721959619392942,-0.07722848046409954,-0.005435081320215523,,-0.038779523718183495,,,,,0.009146016709762316,-0.013971034648920513,0.04668131255888338,
PTPN11,-0.024164593689804628,-0.02769079611256413,-0.006124634401452472,0.10199416383664811,0.012776952040540135,0.024213860531981553,-0.00689680066619108,0.06739229936439657,0.0016666747025236076,-0.016276879672225544,0.0010041416597056328,0.01043177380427897,0.011343583882571697,0.022949440611030155,-0.11707101121588258,-0.066056521734012,0.007727216196243829,0.026018303412449414,-0.024330464791701582,0.015174551372049259,-0.06966212986657234,0.049894207588181576
ADAM12,0.06354360479975818,0.047160287629188384,0.022945176488416475,0.057517368566513086,0.00443408935702186,0.011627808888669773,0.11865160636474907,0.04910845500366122,-0.03189057894624037,0.01743152807345629,0.056275111676465386,0.07681304471827317,0.009094501110205284,0.05887439885840356,0.0010708462969849424,0.05761952212138631,-0.037788468492309144,-0.07925696181328556,-0.03550679439557374,0.0118467366732723,0.009931902131603802,
EPO,,-0.03620752348215592,,,-0.03259077333706226,0.009394732492648586,,,-0.030119055499298164,,,-0.02692464678017011,,,-0.08863451376221318,-0.01652117225141133,-0.01892954787069251,-0.005936094026972858,,-0.014857034245472378,,
EDN3,-0.0077380513444478775,-0.017837133785727672,-0.006133141849599471,-0.014442598635063588,0.023383822375639275,-0.039936143711203485,0.05235201427616869,0.045406267581879524,0.026267621659925893,0.003361142796950727,-0.07066580594823965,-0.014392178071277992,,,,-0.058965561230129436,0.013192272503793373,0.029844228477979802,-0.035504376649369,-0.02699512305381049,0.014991381808222445,0.054307444698988204
CCL22,,,0.09930153780046885,,,,,,0.007096018215048144,,,,,,,,0.018786074604980905,-0.02163953520778236,0.011133097101627727,-0.02295801120765452,,
CCL2,0.0163306509614579,0.05725419689324959,0.004899306240899962,-0.005055225262589312,0.04846124966142852,-0.15504422618303607,0.0709929267919202,0.04598767485025393,-0.031441120623757896,-0.04198894180133498,0.19315373131687263,-0.024151027808753184,0.06892886533038557,0.10662502705829616,0.1709358735020609,0.03525998774065354,0.011377382619851162,-0.06581826859627125,0.028549687026243883,0.046742762054105325,0.024814890442476815,0.049611818692039227
DSCAM,0.045396424999593114,0.051428784238977274,-0.021104928552275456,0.10265219713159134,-0.005467703252326667,0.026971266015208228,0.026410134189312092,-0.0038246685994852317,0.02854814767655168,-0.009960899595963219,-0.06374561404213758,-0.021892121954190286,0.08743043226767665,-0.02723630167892121,0.10533906263784282,-0.008773268631051786,0.032926321485582055,0.07625425274772607,-0.028089733566371785,-0.02130952879369533,-0.005886101298291974,-0.029624980962421613
GPHA2,,-0.030033400041856936,,,,,,,,,,,,,,,,,,,,
ANG,-0.028124992744670726,-0.09891050192126696,0.022752585852149797,-0.07101932703500617,-0.010623917191153437,-0.019395985784675555,0.011334263818327191,0.020266147438230176,-0.023666126917994048,-0.033977191366474056,0.062925587816301,-0.021353625903867617,0.0368135169886443,-0.04387195038219226,0.00745958568234911,0.058324036500844154,0.054843260829686484,-0.0177326280438478,-0.04005046141342509,-0.004788450877569473,-0.0029963655461913404,
FBLN2,-0.03961285815745489,-0.01581757910774775,0.04392919469686306,0.005021441743161829,0.07104645295271006,0.03187205560786908,-0.018021165265271543,0.021359537242966357,-0.002598226734875012,0.043321969208987746,-0.026599515227525575,0.0600572469913734,0.05453018611666198,-0.002225572417394988,,0.013096166719643929,0.019192209443341948,0.026060738424212946,-0.035451735207180375,0.05480392146880087,0.07761551982355946,-0.02965544383694621
VTN,,0.05393051216136099,,0.13485219216549701,0.01590390452699708,-0.008507559222393244,-0.028535634524579506,0.03101843655348086,0.025072033672207013,-0.022961770297098682,,-0.022372760436186405,-0.10629907653558517,-0.010939151024351059,0.011413327451179463,,-0.021637768628416865,-0.01663940917940193,,-0.024229342961046535,0.06800472977494365,
VEGFA,0.03897635108679143,-0.09013618468351307,-0.028027030427912863,-0.18459329192090573,-0.0017037013748635876,-0.1951456016603016,0.046256887862164066,-0.026898895516435983,-0.05750799611364779,-0.011951642852859474,0.08335592655612405,-0.09408553799469943,0.07484681157196227,-0.12165757043277402,-0.09696080407771247,0.014109087459583487,-0.025933288506032447,-0.13038311124743732,0.029220488884566326,-0.051611298570247675,-0.01629526739949339,0.05724229321007501
F10,,,-0.010799105993798698,,,-0.014616829649536844,0.005049720146927817,-0.004762155423113116,0.05556079410772949,0.006080289124008654,0.0007123665587064401,,-0.021944751195289006,,-0.0077987612479386995,,,0.08510955883303978,0.0002331739035985157,0.05613502892809198,0.1107720095313636,
SERPINA1,-0.06914871867241634,0.05664299071862914,0.05478624893461203,0.11412712620712102,-0.030958815664501035,-0.05706478025242586,0.058209227458542796,0.05008458312524745,0.00892745582488183,-0.010019896705785845,0.24524707121931597,0.028636279200038004,0.12542333030748457,0.06453440831782525,-0.06700797087913656,0.057434514978824174,-0.0071113209847203885,-0.07648626893023099,0.00742286117169121,0.04911183429867562,-0.05815682357634702,0.0016218082612330202
VWF,0.015683069984217955,0.0905109832004102,-0.06423926394166479,0.13910789583751346,0.01674664094887929,0.06193020949558453,0.032206267363370567,0.1055852434680355,-0.012908969857713075,0.011590922968838579,0.07337315326103268,0.1331937961141821,0.023111942481259484,0.139919951428898,0.08058471471331051,0.009705286220649633,-0.0012344333211286743,-0.0013952125461919173,-0.019903896146698023,-0.062165374950255925,-0.022256447427888744,-0.02355435113673351
GDNF,,-0.017164127490854254,,-0.0033949933238789777,0.09104301955422124,,-0.026301569344085254,,,,,-0.002176681323150897,,,-0.058883469802898866,0.15758454379810166,-0.00010212486168710864,-0.05187856447983587,,,,0.019042026910454837
VASP,0.009492632765667603,0.08719953553860192,-0.010564909189111892,0.0090678006940248,0.04394407385227664,-0.04874666415404527,0.10007307644818589,0.07237825655122229,0.020491347783859578,0.04677480637429896,0.1085084327091066,0.06598306611531123,0.11332748954397297,0.03926733190082989,0.08300356476132383,0.119068318876757,0.03236802953662836,0.049358488658464504,-0.049590821569066676,-0.04656423618247677,0.0018075908268285112,-0.03278997993695013
ADAM15,-0.00917117723768924,0.0871636260568884,-0.045801859614784286,0.05537880367302593,0.01724367895769169,0.07381882206851031,-0.013423489393953192,0.06579923166288772,-0.01732362696348436,-0.04992863777324236,-0.020726008202806755,-0.006634024035891857,-0.022053951169785445,0.05652409655951315,-0.03999926312595058,0.03970163170182657,-0.04231409628408464,-0.006536959974462747,0.015787971216666412,0.02747591715810372,-0.03224703640507867,-0.08181514718311346
WNT2,,0.028277842715753208,,0.08471428894657487,,0.0473969835190948,-0.030098165277219164,-0.040536530987697356,,0.00957135014392403,0.0330612227845388,-0.02519747551332962,,-0.02624104630047286,,,-0.02348022493312784,-0.007151941387401881,,-0.0361302881060326,-0.026251297704390313,
CALCB,,,0.06430228627477992,0.03969471165457563,,-0.003908429618328364,0.013831186680822756,-0.034380766505715206,,,0.002832227443379806,,,,,,-0.02054949146621945,-0.028783132107135123,,,0.029246365994091483,
OLFM2,0.027083938499105127,-0.010213857013698984,0.011709814172839504,0.08280905659503247,-0.07880822359705814,0.10429963411921492,0.046790464696128485,-0.114576212602257,0.044766049402071253,0.01006576245490054,-0.023887991977380514,-0.06908049278235497,0.03325199626369017,0.1463786617493701,0.030974689873281672,0.04247711515194407,0.006819783276398739,0.0894184627693974,-0.053997691883828906,0.008273781721748398,-0.04071651082551641,-0.07095665209018816
MFAP2,0.07201476235421597,0.07681059610234185,0.048767570051211365,,0.04711247320338685,0.06677852213577945,0.057321120065529245,0.03938549025587843,0.020369790099831052,0.05828561420320422,0.00733087094947405,0.19263268297503527,0.05863930051520762,0.1429142365623943,0.09145995894360799,0.09433064246431962,0.004711837671510289,0.03539486579457265,-0.07889456172392544,0.024585864064541184,0.04982956439867788,
HLA-C,0.06364314102399048,0.09266645578782369,0.015291372561421853,0.05638712001602581,0.04726707665236466,-0.02695640416359936,-0.002808524548496184,0.08391258276208119,0.003189343833426522,-0.005596497028829944,0.2671193177422274,0.003996164373865485,0.09743414370035725,0.08301949849791848,0.060568607236933254,-0.03975493363183364,-0.0011989947915960713,-0.09556786177364857,-0.030009362205607876,0.0008395714946170365,-0.026113404217164665,-0.05998024673920117
THBS1,0.018548772623989535,0.01785737233044532,0.029669264594381156,-0.03252551781711821,0.04377923030271076,-0.14081299545413964,0.06383731135273082,0.023185295947553686,-0.009610397755483061,0.021302117557048472,0.06724652371032344,0.11359579818304687,0.055624915696326736,-0.012606342326105302,0.06606226408869505,0.028692266742183118,-0.02857075849361671,-0.06082005303275431,-0.07641763541487458,0.004433387455332382,0.008343833215356505,-0.009040226733315098
HSPA4,-0.018273108904192183,0.030473169415518708,0.04389479551821178,0.07208876751897697,-0.000552850528617301,0.013145288884989526,0.016898856656618257,0.05981296353102718,-0.06438794589574508,0.01493701598899733,-0.05526586022855373,0.013627893295692289,-0.04107624538285969,-0.06878270789480857,-0.03211707053587011,0.02129208092596156,0.0310047203436856,-0.013936020086279859,0.007833129376113971,0.02274771007989813,0.08806483052952098,0.02449529011136157
LMAN1,-0.03803954872692482,-0.02619624345957848,0.03891100100100919,-0.13694630980632544,0.0011918270702558436,-0.07806489840934924,0.07189777458761969,0.06840583566798074,-0.0675095550497404,-0.016285620332839378,0.06419192533459336,-0.009030990380376656,-0.019818770211122185,-0.09704640415735326,0.018905007885873598,-0.009020872490633903,-0.05575536017597342,-0.12492483912962041,0.07728836120257872,0.0042720361255337725,-0.005762076213577762,-0.028871170597247357
