,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMA1,-0.0160184402885346,0.009917607671895215,-0.03375445752898388,0.10053356297723424,0.038381074526147585,0.022593710750211465,0.014802832683149473,0.02750785351080301,0.031012197286864232,-0.00757660153566625,,0.09235183404211768,0.039372094641920735,-0.061741226042604645,-0.016773117389946787
UCN,-0.02626603998882161,-0.0472064590175939,-0.027068056012346735,0.015857561633531973,-0.019933941088646545,0.004807156512975687,-0.024859868804769696,-0.02829825578462613,0.05656177647635393,0.004286871114644918,0.010103300342977517,0.0843526988915552,-0.05133063347769158,0.07967540616810878,0.042543749218163
ARTN,,0.04330809048190326,0.03117835434844574,-0.0250031235560836,-0.017822919676220187,0.03569219058439708,-0.01877547157741782,0.05270671228010418,0.028208821003195352,-0.018000926593181307,,0.03751219531866636,-0.02797829843944063,0.03839465743719441,-0.011355202425237784
PDGFD,-0.018645869563473298,0.12862121894937983,0.10645606801913791,0.060727543454620996,-0.014497766953177874,0.00029360144018718146,-0.043479465374518515,0.029618146520915094,-0.05041293308479887,0.01685427639022499,-0.002277694815293654,0.1289259656923315,0.059791290121124774,-0.02568821127327823,0.011764154588224898
EDN1,-0.007140758337799756,-0.07366025547626873,0.031201846951214317,-0.006381399596346775,0.0037755873827474374,-0.036013120882436196,0.005897505791522121,0.012432989224936632,-0.01680555829674455,0.04357959549084232,0.01020532163623553,0.10792762937111579,0.02466176936936087,0.0597267075814337,0.016488599438116498
ARPC5,0.05677044412315309,0.02865445053037477,0.02093141117549375,-0.03498399023089262,0.008931984207191474,0.04355005998072851,-0.021469991958530592,-0.013684282001347834,0.015730281303609105,0.003364573024326284,0.13098800009438794,-0.05387984854012097,-0.021075783179930984,0.03233075008684717,0.040188926138638455
GSTO1,-0.049682898938127995,0.03232095718712088,0.053336303759905626,-0.04564322916684524,0.012990014510760388,-0.024542204494063306,0.009947694893401627,-0.020418617282772066,0.009025582791065488,0.055157463459383736,0.0009768484142189725,0.019531547849141438,0.0570022549877322,-0.03080642348738844,0.06148667696846138
PROK2,,,,,,,,,,,,-0.023595867455758222,0.05545638426699205,,-0.022098661381593297
SYK,-0.05536273001936464,0.048562180022156856,-0.03181171093258215,0.006525049580003824,0.06302675721310784,-0.008642740783841949,-0.02878101221721845,-0.012723270615459357,-0.027272692101928883,-0.050020136573574916,-0.012542127739901193,0.07754418209592485,0.05476037300356037,0.01642828715378234,0.07547591783245654
CD40LG,,,,,,,,,,,,,,,0.039449157030022906
ST6GAL1,0.0007130843611578508,-0.00037503714070316775,0.0548420234268339,-0.0064222982721527655,-0.037878098001288614,0.03174813886623518,0.028646899480434248,-0.008936307390204568,-0.03626448875940288,0.026810076059214843,-0.010893973398256327,0.05519145850542388,-0.0038309486621846676,-0.0035017177652321364,0.020694899507614623
WNT3,0.09099849302561364,-0.0671822425817758,-0.045682722129596204,-0.02728286114010615,-0.049544685442599955,-0.019541760781980506,0.010880806091306929,0.0063004600672353535,-0.034605641578710926,-0.005320742043628318,0.019754905527090354,0.034669594900811576,0.08539233534834828,-0.04153252342952135,0.05044669065957896
HSP90B1,0.033603155203721986,-0.04734111025969689,-0.08508318434761679,-0.056679565386428404,0.03306192366230637,0.01987295941355042,0.03273969255088241,-0.029708485142605566,0.009757269248982105,0.005886810556867968,0.12328229663113255,-0.10920874536605034,-0.039184804675465944,-0.043087782195988265,-0.007870971550363433
ZP3,-0.029914682387515736,0.09637123094648616,-0.032730680831024865,-0.028483590353566887,-0.02239705856940953,0.04231651391473229,-0.04008045468136528,-0.019980172657301357,-0.032330803624982626,-0.017992989840075253,-0.05283072349086482,0.01733322661424464,-0.03544990188692491,0.0173078201014543,0.11140248314355884
ANGPT4,,,-0.01740300330174242,,,,,,,,,,,,
NRG2,0.0891308337905218,0.03048509089973075,-0.004136009970241781,0.055402081910241915,-0.026383916319161444,0.041768519512945725,0.03604500834565225,-0.004153067274330035,,-0.021577809141055775,0.04353322295527398,0.045703773596795325,0.005316163438943683,-0.03553371597782859,-0.02368443502730039
MELTF,-0.01139698770976965,0.06086202150671027,-0.01624411609922391,-0.02548432074055963,-0.0008902129783306942,0.051664376447935596,0.04016449235887414,-0.0401833445344157,0.012450638455073357,0.052373493147043294,0.017130664237902327,0.04114881351698508,0.05789339413699246,0.09217177079866548,0.016319013510906897
NLGN1,0.016840739947425836,0.041020926536650605,-0.035152676020562115,-0.028121489171260138,-0.0472349092377787,0.07784891311904558,0.01867494819255325,-0.03556405811139548,-0.0099247854073156,0.02511726238791129,0.08511856517451016,0.03564456637983877,0.00888839789159083,0.035201296592494734,0.016357847333393204
SLIT3,0.0661596373279198,-0.052783950621812376,0.0469219337429906,0.012079150479813366,-0.01755658866176739,-0.01588196351488254,0.013114693593040946,-0.005886941506911216,0.06802408500857779,0.0008877916849481113,0.0012597760810077363,0.06423946084618308,-0.01954970019069528,-0.014588842944786773,0.09923160802530151
CCL8,,0.02448736063533155,0.05915288680703081,-0.027719676183887296,-0.01875282318975948,-0.020994292644718682,-0.014454495492183519,0.027584443686967216,0.084105620366594,0.06302405800386199,-0.0866549777337929,0.006690199405283299,0.06594158391890796,-0.0415250671569909,0.023987911897777877
S100A4,-0.04360181022589697,-0.01619307330092279,0.05632560561741505,-0.011404106175172986,0.02074918547690844,0.03088069716150499,-0.009028647937940924,-0.014946004081701084,0.012432312445535129,-0.023816321146935646,-0.08062862701358174,0.005242797893873005,0.11284560715446461,-0.006214588479856036,0.005126385318679685
TNFSF13B,-0.008831851425267408,0.041655766246804365,0.03530222190363205,-8.603736869312352e-05,0.028902940956412982,-0.006284656827152508,0.023578307290859937,0.007533169922939864,-0.038154270800704375,0.003175548034764935,0.0011343419985559205,0.010725375373807267,0.015003482108970312,-0.061706383722774885,0.031794342226901494
HSPG2,-0.04869345104719989,0.019687880320355195,0.11139565368142176,-0.0161412324324962,0.07439466197683241,0.029654655020708267,-0.02183420436265474,-0.04366680831817229,0.06087064777630903,0.02437056221021856,0.02775821710056305,0.04503049429865167,0.0005245118157928416,-0.0696257281165083,0.056512604673375516
FAM3C,0.0247291712346645,0.010491972459971275,-0.12194372260558811,0.014787988255624659,0.05063135653012403,0.013572416635032577,-0.012646448210550788,0.00700863460702005,-0.04225723579973722,0.024839091844711704,0.08671310917927742,0.021158897873583066,-0.020261400893431165,0.014537691688701952,0.06667728876844417
FLT3LG,-0.016886447455711877,0.027921419864334954,-0.0017206703303417282,-0.03384030800120913,-0.022309866402738097,0.017551406605802476,-0.001789769367993468,0.04253255192994223,-0.05364644300385607,0.031812680354915,0.009489095635254075,-0.00468379567793473,-0.028024206808552415,0.04570967812212189,0.043718919242843726
A2M,-0.06618814411423486,-0.06234712289600897,0.10694803136066433,-0.01360893738823719,-0.024968064159893253,0.059348674336889694,0.0018400671761405424,-0.003402163804003687,-0.02784430323182536,0.009385385721046323,-0.04767470743512795,0.017061982373016153,0.05975043685408533,-0.04654240978775072,0.08347314381133168
VCL,-0.03182920717571727,0.014980818648570085,0.12323168284042364,-0.00646148390602164,-0.006629305018839513,0.06273290603428597,0.019847107314957348,-0.027386933965450454,0.03453338195730216,0.002894748791560635,0.05096115216557133,0.013299221134639862,-0.0038474311244454007,-0.052430324030906354,0.017205897314524144
FGF2,-0.0555292251956792,-0.00570097220199371,-0.002261968995268609,-0.06894076539812508,0.022990704240701935,0.07328136384275409,0.04506975328099101,0.04058107384571316,0.017894456063528096,0.008098270744894052,-0.002407404877369971,-0.02611666859710685,0.050499308000139215,-0.10566982875719173,0.04955890952754118
AGRP,0.036868146133859706,,,-0.02107875915648617,-0.011359304132383818,,-0.013328943052241422,-0.016754773013064623,0.02506259061240059,,-0.054123468517485035,-0.027977925464079834,0.06606021615026866,0.060663580439178535,
CNTN3,,-0.030356227876167655,-0.0019533096687687837,-0.02491166596590081,0.016390945220578924,-0.03288786595880514,0.06338447730879629,0.015213460558214894,,-9.803067554736437e-06,,0.06898572592211559,0.008361885183129822,0.024143935005688857,
RNASE2,0.035676825503967974,0.03253422478653998,0.002414381106120842,-0.054085961024545964,0.0232313195290899,0.01805023126185037,-0.03547936418792619,-0.020416696189227437,-0.007154757766585069,-0.03820554030732271,-0.055153265456200445,0.020605098454039527,0.042617109592940794,-0.051081038711576515,0.07158769235264009
ADM2,,-0.0070101242738234175,-0.010738198556178427,,,,,,0.10879044623506208,,,,,-0.036863699103207484,-0.02491137808996604
GAL,,-0.032468375891806615,0.0060956414072762255,-0.03977755928086336,-0.037831345654949985,-0.028853481977408175,0.032711327996860454,-0.042802376524087894,-0.020807205263302504,-0.009596633588901405,-0.061061542471013586,0.008325944519476387,0.005074919744846703,0.004293714387858496,0.04139225327816795
CXCL6,,0.033630347610108274,-0.01855705488212089,-0.02107874707469493,,,,-0.020611175247093667,,,,-0.00323765941483573,-0.013735421694232232,0.019349545848461408,0.035324582596758775
PDGFC,-0.020443963634411175,0.08162991946243865,0.014589244357147434,0.002640242925100168,0.02542992917314114,0.05954386960649427,0.006170076498121919,-0.008887058505645697,-0.021984953660070684,0.012914406673787697,0.13218437495229,0.042889464818245654,0.025414393325153294,-0.027814266041045393,-0.0001688563769032074
COL8A2,0.05202845773767559,-0.026970273066280963,-0.044407086492669404,-0.05179976365057179,-0.0210363235791349,0.03132331653593687,0.0017312320992168928,-0.0280635070446934,0.013827098381178115,-0.0024257423653732723,-0.012726239794888447,0.016840460357326646,0.07576684925515505,-0.03371891121921122,0.05876073784220512
SPON2,-0.022072474984439268,-0.014412440457584033,0.08559832402127077,-0.010923558859514461,0.052332461343725156,0.05974130304841768,-0.02765513686691614,-0.02864766833609398,0.019924674955674813,-0.008371197258446877,-0.006055668324098073,0.021516372902200168,0.018859663229353188,0.007163830571419222,0.08630534393692198
LCN2,,-0.024538849632116663,,,,,,,,,,-0.004716982072793246,-0.006128977223410831,,
SEMA3D,0.054626365123983674,,-0.017639543925952374,0.0007107033446578811,0.008723589059545773,0.08401670355619181,0.0023696204472590083,-0.0464487340672583,-0.022045032831078944,0.05875701975757782,,,,,
BMP6,,,-0.004874153650841533,0.03185831722750404,-0.014853624056465975,0.0010298847065464982,-0.0121792713268379,,,,,0.005674630828278843,-0.030135029046118835,-0.023234422135794117,-0.01803152618972808
TIMP2,-0.026170961002025893,0.011465159133100398,-0.002364665011264926,0.07502835602781294,-0.03765085332725744,0.03764492027596417,0.0358395836804094,-0.032202029792610415,0.08429569003894025,-0.029299868678543978,-0.039558755795495865,-0.06121000985111835,-0.013287182060953046,0.01338512609095063,0.06275552189870744
EFNA1,-0.02961121442764401,0.020483644439411478,0.03499320622544194,-0.031778350025259146,-0.058945069746026174,-0.03055939839213009,0.0009431891952967996,-0.032694376587899115,-0.0005872116740015176,0.02409040094424643,0.01891040172244247,0.07255382260676405,0.06300703094019067,0.05139893485839509,0.05888746144963369
S100A12,,,0.16635341037037119,,,,,,-0.02163968864033603,,,-0.029941206608978817,,,-0.027147235148986378
TFPI,-0.006401425792695656,0.03251585196818544,0.05445697995327816,0.03184593572367577,-0.008066030283571902,0.03130119628727141,-0.008535704931048643,0.014391410686472988,-0.0440400515315098,-0.0019189077674280901,-0.02461643017543003,0.06365750778889422,0.015234722296430738,-0.004662932163408602,0.064172951334705
GPC3,-0.02390639388786662,0.034730859124389536,0.032540298226488545,0.038242145798335646,0.009151230354236383,-0.036624844151243514,-0.015976349529736204,-0.017967804478176166,-0.02080720555692249,,,0.05772812573372013,-0.010686036175577564,0.01634894147473807,-0.008299163838898572
NMU,0.019473499041920184,0.02658134132892416,-0.02123339948188674,0.08376045559779949,-0.034739393705057006,0.10403663917260218,,-0.02279070816610717,0.03486767332571918,-0.03526455020251801,-0.019664062064474706,0.0020731916851553095,0.05777100245333703,-0.056356716275403236,-0.06010732375624926
SCGB3A2,,,-0.005990522572181454,,,,,,,0.002960539090119906,,-0.033887006511558106,0.07770256356256433,-0.04053843427556462,0.07748013842420463
LAMB3,-0.038555620637760205,0.0014615049635720923,0.032228772628292796,-0.007129531370292783,-0.007210776315652851,-0.029829689334413694,0.03709986667823153,0.031077071717775923,-0.03059106125270092,-0.017912106906120117,-0.07269278318174074,0.07854983349360478,0.07219008758859739,-0.024680552552383224,0.1309922618730743
LGALS9,-0.008951604229819141,-0.019979739161361115,0.03994277858257305,-0.003381802564295601,0.01463330116574915,0.03221787032923927,0.018688781639026986,-0.02553180900074941,-0.045145919456240684,0.015573857666631271,-0.054654201904791415,-0.0136825157836283,0.025586314778855573,-0.008168092066131555,-0.0037163990587463012
VIM,-0.002107235827032849,0.005301939151513281,0.03322354389987245,-0.12046905318521278,-0.009444974776740145,0.038037584948737525,-0.04632748627651883,-0.03280338555485955,0.0652740789568765,0.007155834477308636,0.021117275846210884,-0.14941602848755287,0.06235572287015753,-0.06465462013188795,0.09036713723226236
PLAU,-0.025538625972084693,-0.003488367107986032,0.08221241859592858,-0.00887474355888624,-0.03680709562896973,0.0912579959405164,-0.03582106507499743,-0.002776257720202643,0.056919504179722795,-0.003960719471304022,0.09838352071279671,-0.024782773465197274,0.017114925869618377,-0.05050955364249465,0.05073719373747473
TGFB3,-0.031013505720187674,0.022324126847045968,0.05249887878717969,0.04921026881452877,-0.028029226434406564,-0.0066335236508879075,-0.011253072345451188,0.0012251388275750193,-0.009978462781586525,-0.0029275340835616666,-0.01988275241038879,0.1026912971693072,0.05570317604170409,0.07452201975300903,0.07970843477712677
APLN,-0.0244000355974838,0.06006805750845731,0.01639350165034572,-0.08399052252617403,0.006018146328511317,0.0013665871773828814,-0.04076827037874986,0.005897758852472397,0.00634575976928844,0.0013962327073143868,0.022926183236919393,0.028117017277697606,0.05469261373920424,0.009688636747666263,-0.0066340432014648865
SHANK2,0.027905843509054635,-0.04666339908405001,-0.034998093873596786,0.050798465918503385,0.026245953242896698,-0.06383714478736457,0.046999963116214474,-0.027402865511627003,,0.01410961844872302,-0.004869375170980174,0.0116510564424189,-0.03737544530870054,0.04337882759737685,-0.03874351281795843
LTF,,-0.015310288012254997,0.0276721169104283,-0.16583097466946278,-0.018549691452148846,0.015459763298076008,0.02035004776897918,-0.08926150514275603,,-0.04021638156322391,0.027007962515543146,-0.029776172674536732,0.01274192416853937,0.0024424040252175767,-0.022743963226078422
PYY,,,,,,,0.11227868225144966,,-0.017106784508927116,-0.015048832580583106,,0.006785484268179478,0.03588423348910849,,0.013296540786789171
PENK,-0.017423050233519834,-0.047743602134031254,-0.016970237293668262,-0.010848915116575045,0.03644395844968026,-0.05192374986332899,-0.008025059140000547,-0.03400763488227692,,-0.0011708356857515528,,,,0.03850922274635356,0.05591216291848069
CTF1,-0.007304990679242684,-0.010018808295193292,0.0355061740309965,-0.01389591479004929,0.02541368747097552,0.005498441285794987,0.004553537100316211,0.07993172007486495,-0.03659495249243457,0.02407716961473738,0.07400039789208,0.025898101385577226,0.0071182813808726856,-0.03322487512507987,0.10550479320841827
COL3A1,0.02935079876443754,-0.04165531474447309,0.11848653399246749,0.007160481481918274,-0.02677125871140064,0.032905862320010505,-0.029247128144636658,0.002302247405366656,0.053441959108827215,0.003770451523277866,-0.05033645477199693,0.004580965348878299,-0.028125454411216704,-0.06093503098852912,0.05440684198686792
S100A10,-0.05173390661546283,0.003160534822429705,-0.023087845810043157,-0.15247897887438258,-0.046854209235539825,0.022725319061049357,-0.06403742293668237,-0.06765575681732583,-0.026459887008814496,0.002316528067563266,-0.024735428847288327,-0.17002005548294488,0.12293230947116268,-0.05809627207947722,-0.046788767020759084
FGF13,0.10099857728015578,-0.042609533551285154,-0.03475693656993601,-0.017390248841605047,-0.04131997518581452,-0.02587031381162391,-0.0025445759641207297,0.010775236218186554,0.03185595761143202,0.052444221015470555,,0.01552617388267397,0.01810276426448631,-0.007776421679414128,0.06427502169350834
SEMA4A,-0.028455120419723586,0.0867271990467495,0.07983270973689802,0.07266201160327379,-0.02490210780752775,-0.005836163622395243,-0.021104994182457537,-0.004017999968338521,0.004177620205918029,0.021030755401189996,-0.08307740261259958,0.044944053676949376,0.04184376744434815,-0.0054800944835797765,0.04031560308606549
EFNA4,-0.034872646336828676,0.05400367785204421,0.04048501036719604,0.014693297553108914,-0.0211497324974235,0.06297522732472807,-0.00849368254656181,0.007806495453909946,-0.02711380523379017,0.017972847537657738,-0.06704182799888106,0.08507999077414984,0.003361763475985251,-0.0025977239679271726,0.0733348017000886
HSPA8,-0.006566587720767525,0.02508128756518604,0.00037364899697822103,0.07254521286082888,0.029952667651779157,0.0031080493387765436,-0.03143848030146095,-0.03192509261993755,-0.0818038175198214,-0.015161485614888516,-0.10317778964128135,0.09991544871335165,-0.05981589389915467,0.06189599005724758,-0.12609495287171396
NPB,0.14145724946562524,-0.033339994668330965,-0.016171022741785855,,-0.017822928565123634,,-0.01806087654437918,0.0023529271775259274,,0.05559626847311994,-0.022400310645484933,0.052426266410497205,-0.01368505021534802,0.050248363062698274,0.05003860965899925
ULBP1,,-0.003623720886427756,-0.012775806575304863,0.05531132839520667,0.076619386026151,0.016230736821032155,-0.01857383584480364,,0.024353709582195605,-0.016796123930231607,-0.00018300291838533797,0.047674158526780114,0.010960771280590673,-0.05095984424334441,0.04319088662816352
SEMA3E,0.04726094132069397,0.04520735112290503,-0.001386552633821657,0.030716056218742207,-0.017391587299362254,0.0026085340625907113,-0.014211757908946144,0.0037772818425955094,0.05113782236973176,0.08581900363145896,0.05987866174223895,0.008379604646956147,0.032535618391969535,0.04650317650009075,-0.010205447524142755
FGF3,,,,,,,,,,,,0.1331723339172441,0.004031801352830397,-0.050919314738833224,
ADAM9,-0.05166589302811735,0.08817767753353231,0.015531808270358024,-0.03534680903415409,-0.005813789319528414,0.04620033900283655,-0.021679551477411834,-0.02014127795143822,0.01523538797953594,-0.01960166424799308,0.03333231782700434,-0.06364685636923433,0.1018818872680102,-0.0812021500979701,0.09207783615320779
ASIP,-0.013216795468095479,0.022178220293961062,,-0.03128968907735357,,,-0.016660468171264358,-0.038200584176056436,-0.04075556373398899,-0.02156327363437675,-0.10172794298842697,0.0020112466369949576,0.02665155270944351,0.031134726562544155,0.041431891772966585
IBSP,,-0.030139897440384172,0.09500816751921061,-0.09505113000862975,-0.03384423159990895,0.008503564339297642,,-0.06045333826392831,0.03851511140547964,0.06183878451708178,-0.06391532119820671,-0.04643079934093664,0.016324736310153982,-0.018651736742034245,0.038461724374287465
MMP12,,,0.0048671396655090475,,,,,,-0.019270539328146784,,,,,-0.027337244877096968,
FAT4,-0.020021414986679427,-0.0267577118542133,-0.018788437630574,-0.010335163266018825,-0.011383475462542555,0.05679533189360131,-0.001644040895722358,0.026375856786714138,0.06681816076430326,-0.009546489330030576,0.06463879952014401,0.05745000386299755,-0.043139472132343336,-0.009119749340780588,0.05524632909313653
MDK,-0.024098709295998267,0.049305068853457215,0.072453966908679,0.1094099719661441,-0.008140921322300512,0.0742869465690074,-0.0077817925871846,-0.06108221998830687,-0.039672652384920966,0.013913220334695966,0.07316292984767842,0.08748596288628101,0.06733865970308849,-0.03383410724795259,0.07186714608777654
BMP5,,,,,,,,,,,,0.020055579537573295,0.05606889890204342,-0.01756995210358907,-0.0016123201299040634
CAMP,,,,-0.030649423534654805,,,,,,,,-0.02027354557849389,0.07132771946580757,-0.040032606280394324,0.008631738775125485
HSPA1A,0.022580245057872702,-0.04078008681250607,0.037820328376382474,-0.010207955717374475,0.07214898181975414,0.023175966634449728,-0.029732387305599833,0.008395864487740894,0.0607114507743573,0.031732373981012606,-0.05676021707335777,-0.09150017397628742,0.01645068709127474,-0.03135864358853978,-0.027218741159504636
SOST,,0.045492077034978706,-0.02544118561717055,,,,,,,0.06153479629041943,,,,,
SEMA3F,0.00614219665686414,0.012065423987312057,0.15296337195936788,-0.05136109359821817,0.03698109555243246,0.09633434537400733,0.007235348240615964,0.019252964781962163,0.029591789421489705,0.03433879706656788,0.049685527969641236,0.09760253049871154,0.028827514585037583,-0.052683255915414035,0.10395932933022707
ARF6,0.03751966984147438,0.014271897150259241,0.04683246658106304,-0.026882412232669302,0.01840615557275072,0.03228444682712952,-0.007555090464909738,-0.003168414464526535,0.04003163777948252,-0.003630593133531772,-0.026038240717512984,-0.009438232968318652,0.040593803158046046,-0.039929106566588046,-0.022592723669188172
IL6,-0.022942337122000837,-0.02074187606533614,-0.01164560607387502,-0.03530751143443888,-0.01706912463073663,0.016092101246284237,0.03959702837227335,-0.023883781983773934,0.018404241411087163,-0.005600329387914011,-0.04547856017220469,0.11296996327955396,-0.032263630116929516,-0.03385008554565448,0.06479459793226246
CALM1,0.026726217019266554,-0.027111529888175487,-0.014515610491048185,0.09810554906125885,0.0031057204608351003,0.007952082533572529,0.006334388732168008,0.0617452276803803,-0.015433638358652545,0.021369227353529488,0.07643653239937132,0.023714016177904272,-0.025227723532860766,0.0672302146067195,0.009514960013108496
VIP,,-0.03638018452097563,0.05406882532834855,0.038931602434972776,0.022369038259315507,0.012141523251935439,-0.029391044762080945,0.013582890186635837,,0.05452512856259671,,,,,0.004011654475161289
NMB,-0.0020398843816754925,0.10743896692839616,-0.026825454493522492,-0.010402250808177357,-0.03664224157265766,0.0806962802174418,-0.021851567825361982,-0.06800533448526758,0.02181636498578373,-0.004964005806750626,0.07306297544875462,0.08036470794697566,0.02976607733536908,0.049485564393191454,-0.029041796105609415
CCL26,0.050029683645879584,0.026159175546673626,0.040120281718234126,-0.011639834853920245,0.0842705242688653,-0.041662108132550064,-0.011243783382472396,,0.015945372405120638,-0.02376422011258831,0.0028522051134175735,-0.03860716606003731,0.00901892431173872,-0.0003102207912427084,0.05476297132739756
FBLN1,-0.010354878726333037,-0.03783553791811381,0.16611576272780068,0.010081498750176669,-0.026973687746881254,0.01256999214077176,0.008827290076317372,-0.029633645036913417,0.04836194345339986,-0.021194990700133656,-0.08042845772661851,0.05244949181938496,-0.013108422379202171,-0.06252385969014006,0.001885342459687726
SAA1,-0.019116398461693863,0.030522300560143312,-0.029475752361963294,-0.09570080717485231,,-0.03537116500377854,-0.02852034637609398,-0.02602141916596551,0.020421781468740553,,0.03586448192118549,-0.09216383946985938,0.0981380892028988,0.014843648540238667,0.05970508735070516
MICB,0.12382621660072893,-0.024607477156718356,0.03533446392246937,0.01593228589739018,-0.01925251582995827,-0.03627622152215421,-0.020719532193502165,-0.031181846888262598,0.012817655516421025,-0.037986444579786456,-0.03447592091694658,-0.023210530405926643,0.08854661287540491,-0.0022645426699248604,0.06561623220206808
MMP13,,,0.06851115842971223,,-0.010869806112045471,,,,0.03896744739030944,-0.014341421207965274,,,,,0.07100291607390552
F13A1,-0.026266039275746864,-0.04990648238913476,0.049097332219256544,-0.08538373230330785,-0.04148380857251929,-0.009991428973282139,0.04156216178214984,-0.07773478786430499,-0.0269324562724973,-0.030714865300826302,-0.07453333620907798,-0.04008640827135643,0.03962359872596399,-0.05758782977769719,0.023480427855978595
CXCL11,0.005555973849536361,0.06664999044855464,0.005764201980173926,0.17930916167375077,-0.017069125827774582,-0.01693156575783592,-0.005524218430733703,-0.017003790209066023,,-0.01760796565714143,-0.037581709228671455,,,,0.03914848447486403
COL5A2,0.07112114272048065,0.08469861628042304,0.08197374309883716,-0.0479754548576143,0.0014747238675993206,0.07951020227997083,-0.03426814166938929,-0.03818739680599636,0.03435800556466337,0.020391740975489014,0.05245780149818104,0.03130478051995856,-0.029859613914690136,-0.0017790515422329547,0.0660361439626251
EFNA5,0.06873376699353757,-0.008451461214519118,-0.00913301172674602,0.004342465939322663,-0.0261181931699795,0.025509158579717642,0.011796925672789081,-0.029663905986613903,0.029652162584241814,-0.020417997698968317,0.01621052760671384,-0.021079935649540478,0.032030747322591174,-0.01793274267725776,0.042042088823910376
AREG,,-0.02415742375758305,0.08148264299095251,-0.023880288012010364,,-0.023275210714865602,-0.00044685415370665537,-0.03666844309405351,-0.008879007465908329,,,0.17466708467970427,0.015021471086397712,-0.032161432571180475,0.11817433907259332
EDIL3,-0.00914573924450197,-0.06590334542476384,0.061007113974940484,0.07493616415652231,-0.05592159965322352,-0.04393878784472266,0.017064037182934456,0.025051572076599617,0.016129013088421143,0.016961091945613183,0.07505763438230106,-0.016355755059449802,0.10483112694454903,-0.006365778523548108,0.10723476854965575
CD86,-0.05236288076305888,0.016414124617719714,0.021772808587174307,-0.0010777669264884393,0.005702310296093498,0.025189989268233404,-0.027388941180443653,-0.051136782015873274,0.00021055343119850454,0.011054580424653846,-0.025279637336240585,-0.04681617800068018,0.015043296480472848,0.045337469428111454,0.03511039354220756
AHSG,,,,0.04936918270505215,,,,,,,0.17865175015209686,,0.09980328590565476,,
WNT9B,,0.10821889320545337,,,,,0.02787247718673205,,,,,,,,
HRAS,0.02958721928157413,0.0239182620146252,-0.018332479814738192,0.06806968863225481,-0.014089788919615199,-0.017312864166444383,0.05330465261785806,-0.020676190412116782,-0.0034396865908732028,0.059179424106815516,-0.0026786791774785347,-0.11057099044396261,-0.006327120938140759,0.034540929510138554,0.06533843998404192
C1QTNF5,-0.028291853618271138,,,,,,,,,,0.1251690976862604,0.013513523968109089,-0.004797494628474684,-0.03208968332722982,-0.060023779701499844
RLN1,0.035999545807039735,,0.0027237005523322367,,,-0.03636969351956733,,,,,0.08499980138855094,-0.0303195715127955,-0.025764750874343385,,-0.0053428957452861785
COL4A1,-0.035805564540699476,-0.018982596090590245,0.1290099212538961,0.025464075954392096,0.002483155965705505,0.04711376534391102,-0.03767987433033793,-0.04461908558176005,-0.01120170854629203,0.020765431243479737,0.010247010993724924,0.08504445829241,0.033699026118702666,-0.06642068581097109,0.028820691077702795
CCL3,0.03390896064168865,-0.03878059947839742,0.09028430102370362,-0.06873184331265264,-0.01537498297764197,0.07270023821479606,-0.026867610234757908,-0.013618912754140096,0.03672339200358482,0.032408512219011094,-0.0017335691619998147,-0.01092275988828963,0.010685071357405292,-0.0033417852589058524,0.009943022256035716
BGN,-0.012123305989404242,0.007246646902953503,0.12073965333271477,0.07254174869274449,0.020453411039929165,0.006646817078768082,0.0167235762720457,0.04453411183505913,0.0627584967862836,0.0248934324580725,0.007222869176326586,0.00793083136239817,-0.03233504012605323,-0.07056189224424923,0.0587402940366837
RETN,,,-0.007405655694632225,-0.01613456427009317,,,,-0.029386918242316228,-0.01685018679522855,,-0.01887861600326814,-0.05015402116812717,0.07350754439581067,0.0310613145462514,0.05364207266966201
S100A9,0.0014822354629389666,-0.016518928893257345,-0.004622964575653897,-0.1013071711842195,-0.03019050117634089,-0.0019623785321117443,0.010608072983859991,-0.07006144889666563,0.01398282338331645,-0.03272205841207506,-0.07440142828559582,-0.0945716771131966,0.08310644513506399,-0.06972407806501962,0.014031830777247813
HCRT,-0.003975757487284239,0.031565300188006885,,0.0807767109543162,-0.022222399505329147,0.021193334790966366,-0.01597634378052218,-0.03190617986174902,,-0.027297966861237154,-0.0636742668488224,-0.01926337311110069,-0.04150197686361621,0.02480542910530222,-0.016301148773250576
FADD,-0.003310354537474389,0.04285191642778583,-0.0059936115737267365,-0.03845877303750922,0.028669547718051216,0.07895120294918226,0.055416888253471894,-0.00750051590255715,0.014482340262007055,0.005095730744233351,0.06393722429877953,0.09623310123348565,0.03195281805758366,0.008820312791759079,0.06271776984006219
ACTR2,0.030012740884446172,-0.022016466896950013,-0.0065287310769934406,-0.029568397802225366,0.04064447970390268,0.05494978917460073,-0.012221213558474116,0.07475129602202688,0.0036344765605758255,-0.01592993698831411,0.006070000746808659,-0.05511621682198307,-0.050189502348216924,0.0021390242997304447,-0.014378664492230252
