,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1
SLPI,0.07820941178918828,0.02087017061460511,-0.016250360616985118,0.05546145631222402,0.028969977674067365,0.13348984347899706,0.09726055237663744,-0.06194912304455509,0.0034536520152150347,0.052342809136659965,-0.0008581799762002436,0.026632141425964616,0.018661702084230132,-0.010493235670678556
AFDN,0.030620329521286894,0.019485342685423734,-0.0063321818146991945,0.038847723766069577,-0.0017943666851608915,0.03058189078442083,-0.011137601852727183,-0.07139041854576818,0.08748242575267265,0.0191371839710479,0.048159744782612646,0.05541844256131538,0.061087102605599755,0.017212915018543926
KISS1,,,-0.01887493010758626,-0.03876497936034218,,,,,-0.019499166114218904,,-0.04759035423614347,,,
ULBP2,-0.02537749680327768,-0.01615914905389843,0.007436640143795449,0.003922622952712936,-0.026072836835221193,0.006618072462344759,0.013268479679530334,0.014888064254291507,-0.03186976218442445,0.03705847554499108,-0.0020462378554416383,0.04022260366909133,0.038326132872559274,0.07746212983208536
ICAM4,,0.11167740181896085,-0.02477626610400733,-0.024122573603987268,-0.013196022345773484,,-0.010172318549676478,,,,,-0.03753576305988485,,-0.002728801431759547
TDGF1,,,,,,,0.04877221139620068,,,,,,,
ANGPTL1,-0.044084249096776634,0.009772761379973387,-0.026296853045977907,0.05050421515251659,-0.013808119211305613,0.12244717906829244,-0.014847561812179333,0.15776310458827494,0.000935123196163224,-0.030777959882024274,,-0.0280287762747026,0.01645233960569297,0.018729488242231487
LTBP1,0.024032625502556422,-0.061687758184999025,0.041233881762003106,-0.04003991406067267,-0.049125069438014465,0.06509848693810898,0.016312855970437325,0.034560697826068056,0.02603673811981468,-0.03177561730521191,0.049133703181071665,0.0020818498617771273,-0.01564971409919988,0.015120297483365318
CD160,,,-0.0193667524884532,,,,,,,,,,,
NTN4,-0.01620329552570858,-0.0011635890791086697,-0.0011225105025799709,0.020864926249704135,-0.008117098458513404,-0.006580762955556966,0.014348922696095449,-0.00441088038484992,0.027632354565995453,0.04565929434142994,-0.06086898834792491,-0.0707394706247036,-0.04490140222405363,0.018829339430196008
APP,-0.0072893410763370595,-0.026621335747991092,0.05816417233581196,0.004031590469474858,0.000722937616476776,-0.11540133065416654,0.02001464045167869,0.06524187717884956,-0.03524431714547388,-0.029375562120656225,0.00229835593702705,0.004121122734481348,0.040792973616193565,-0.03298714028202997
RIMS2,-0.005270620132459296,-0.02449242157708276,0.048687219723783065,0.11444444928650789,-0.04571265476463529,-0.08095357732208226,-0.005346982702230764,-0.03710601919938078,-0.06198153773555565,0.026760822702124647,0.04205653504780192,,-0.028911640189543966,-0.022709113026673597
WNT7A,-0.025258333304722637,-0.03950012301892013,0.006064784362795229,-0.017479577381966076,0.09328499657938158,-0.015084519716357648,-0.002718896859981498,,0.029874997655874907,-0.04855295584262305,-0.021373712287061006,-0.0656461802406226,0.11104699138899371,0.02143231313565104
GAST,,,,,,,,,,,,,0.018003464598291195,-0.02530109327184987
GPI,-0.006751583338671234,0.0381843881694612,0.0453702168436322,0.0060009457118000405,0.016743016402567694,-0.09287580670916722,-0.04527276848597392,-0.05634149663360042,0.013821221573431566,0.013217697328366347,0.03617128779230157,0.08564404321404946,0.07247994376302076,-0.07618753095689232
IL1B,-0.030632412961561335,-0.038118841220477144,-0.006255963264489931,0.004537321371108869,0.007818944415263217,0.09803333828356345,0.029267610226913633,0.05817525096321546,0.03249330362996096,0.052263038730211375,-0.08251660733713645,-0.03104659135620093,0.14013183414997807,0.12509725875900515
SFTPA2,,,,,,,,,0.11609789197047353,,,,,
HAS2,-0.0030777583995392735,0.021750403234346863,0.0774646812666969,-0.004059054472353457,0.02753886575842571,0.00863582528219896,-0.00952891950375436,-0.12262725247459201,0.05705390170380794,0.07315368190658354,0.16449203369094795,0.025313698856742752,0.028367911010963257,-0.023322625341839882
IL11,,0.02039317954620839,,-0.03332473134967566,-0.013606999257479328,-0.03219341539129065,0.048966131974207,0.0022382709506142654,0.002070291071630675,-0.05133838143059277,-0.06331830765578217,-0.03641428598890289,-0.024927364930496573,-0.048215273378860474
SEMA4B,0.035967302934466705,0.005278566903456315,-0.01572017996487059,0.015315065561002752,0.019928133360489438,0.1139035616680083,0.06533113757508675,0.14665667800611737,0.008747933878280304,0.04890119430214248,-0.056148741754142036,0.008282692662827303,0.05984121736658219,0.005881397032277614
FGF12,-0.024777008628350992,-0.002524589343865837,0.049478874212209346,-0.00022659701298568776,0.02596304961378134,-0.0949138401853463,-0.00301420894854308,0.11776817425535027,0.0048172976620787945,0.05284689622026859,0.043641750197759975,-0.05672767005235373,0.04894290540822122,0.026088573927544868
CP,0.14129320842391807,-0.031561480586791035,-0.029160586691410632,0.03910344471498876,0.02702426178385742,0.03332204673258762,0.04521445985657657,0.18403878956640157,-0.0027190382550688827,0.00897185362188154,0.05164614137219685,-0.0028131148302179927,-0.03109195115403866,-0.010421362705608408
NLGN3,0.034919996049976726,-0.012055880553347302,0.039279655694381,-0.012650950402984553,0.059014991675662695,0.0863036194150671,0.013437645747824356,-0.031412748990383516,0.014506456130924019,0.01751993149316682,0.008167672858997398,0.026036089123611016,0.048569260540142704,0.11909650227116732
GZMB,0.015156336979812318,-0.0004935877355807277,0.06054601152397222,0.027504878014042052,-0.03903105155771619,,0.019898154648669744,0.041555274217143154,,,,,,-0.03532649876787865
PROC,0.01252422391490174,-0.03876548073315972,0.03389042801821248,0.05896552190729913,-0.014774665590712466,0.03010940759408817,-0.027785232385999097,,-0.03554497733991861,0.018460611034562112,-0.02523988891999304,-0.07207864616645701,-0.004828824273768264,-0.0012551724616525586
TNFSF11,,0.09077665307449409,,,,,,-0.04475923715414224,,0.1489644125787833,,,,-0.01834070444403306
AGT,-0.014916620787951433,-0.01397840209383618,-0.012008221563237664,-0.07757550113770958,0.023774077776471492,0.11330934607492991,-0.003419479698305649,0.07519424195094813,-0.007809701789377829,0.1134535382900833,0.035577224956985884,0.09586682509706472,0.040830789262058347,0.058868671334542017
PTHLH,0.06583126794186801,-0.005530125445219612,-0.02242497267998622,-0.026902892261082025,-0.003746849515785563,-0.0105168884116074,0.0312538455623204,0.038663796405493445,0.029346015810665742,0.03891820793423825,-0.03123359501533265,-0.01088956677650198,0.0065575172454011834,0.001932539506640001
COL1A1,-0.010208190163160958,-0.0038603472000041366,-0.012659259101644305,0.023720463919482824,0.08265623092893425,0.14757998978121903,-0.026124521665856073,-0.2466564129798767,-0.06458062283407955,-0.027801880762870733,-0.037454676989994495,0.014707111569093953,0.029388487259489178,-0.06679379499079528
LAMB2,-0.03882085443720182,-0.07762392797593524,0.013625175413712253,-0.01894493872025642,0.05447540256136378,0.09662748154818646,0.021979549674889787,0.059033422014851164,0.06859036295067358,-0.054531266851172225,-0.03074323753930536,0.04563231790843834,0.054085556671436934,-0.05371243857451911
DSC2,0.024528658397249874,0.01356772709504317,0.06332413143518636,0.0557863797333416,-0.022772725184961977,0.06150423055351848,-0.0014448553033857843,-0.042276336820763975,-0.04865705546042725,0.02914640248526466,-0.06250202239891313,0.014113832605383415,0.011328884223032255,0.08611460062349795
WNT5B,-0.04553838070941718,0.0061239308557677384,0.042404332729953316,0.018704627058931163,0.06657886134293803,-0.03501232210440856,-0.0028905382573038503,-0.09421879565173331,0.023909034214415835,0.01371580546249341,0.026708933176912877,-0.04382285706089482,0.05358648969902393,0.05587184779696344
LEFTY1,0.043990063981450105,-0.012468225245026573,0.0452768912817996,-0.011691659332403369,0.08145086835976695,0.14138016769387032,-0.010375112547224674,,0.13621508410237435,-0.0316003130826373,0.02877639546575732,-0.053529969893328685,0.026001113355453416,0.018319350854119565
FGL1,,0.011829015596892256,,-0.026246219151443338,-0.014960879475780977,0.03076348595536834,,,-0.018000602180031137,,,,-0.032089694394843,
CXCL5,0.02956133232855653,0.04448449638233147,0.03379641246453583,-0.024122570975375218,0.13313583680249583,-0.02089442901031036,0.0026234290682883438,0.023472934898406916,,0.18106033014871636,-0.018297129577565952,,0.06188829676760758,0.03342948302023899
S100A1,0.0731803638928476,-0.02960252999524862,-0.012154165478061012,0.02702828759185452,-0.04754499198292778,-0.08439933891280596,-0.04228104901569769,-0.0070503777833275496,-0.036235044846035125,0.026252685421811,0.0014373892789543033,-0.08941592697052987,-0.07939733414563178,-0.02904072266378621
C4BPA,,,,0.0012732148464141549,,,0.009515491753592217,,,0.02518492363888929,,,,0.026987522120062987
NPTX1,-0.03677137633009705,0.047062146304682737,-0.013476636329354762,-0.0048364645921064806,-0.034995765852024324,-0.08746001612437353,-0.007343551506793073,-0.010601718322083807,-0.006876169199867418,0.02188306423975541,0.14403375081579048,-0.013381353496619064,-0.019682673706140505,
TGS1,-0.04603021037500187,-0.05168705609836042,-0.023082126128125047,0.026690042144723803,0.007012503891099906,0.091845869944539,0.03129800480459261,-0.03986416717042944,-0.057934076267348464,0.07023184901279908,0.04636345040896678,0.041302425227700244,0.030345313523140075,0.024224916919688415
SST,0.03085902136441487,-0.004177365821811593,-0.003424175158053612,-0.014387795198609185,0.012802400840298394,-0.08272914976699955,-0.005426581732155909,,-0.03943755964036681,,,,0.0414901953094796,
IL34,0.05303478916921996,0.0038742708681832657,0.03701735378604735,-0.016723244932757887,-0.009713730830034092,-0.06764680422812318,-0.04723347980409166,0.05096901142787257,-0.01928549221866698,0.00325689510704258,-0.10707604501996075,0.12382812754604827,0.08076774898826482,0.07321608330985513
DHH,,,,,,,,,,0.1403330134665251,,,-0.00605753119474607,-0.02729041883492073
XCL2,-0.025485481660090906,0.01099309949818118,,,0.017200356228715512,,0.008502765608338141,0.021936377670599763,,,,,,-0.019288044241574712
RSPO1,,,,,,,,,0.02357103300519779,,,,,
TF,0.07917183085852712,0.041913875922567546,0.01367926325717631,0.01453441494402608,-0.04183909295795707,-0.05102335493546951,0.01957459433442123,-0.05102433232216801,0.03388785777675254,-0.03628747957746398,0.024909174710458164,-0.1412281186483539,-0.0721380642577119,0.047062634457169565
IL33,0.0017106820029575446,-0.01659063886088447,-0.08797388941771778,-0.02402405291527493,0.03113199142503553,0.030625458432632615,0.06541166188907242,0.013744659301056788,0.06590225535011297,-0.020007973145094945,-0.05030217770673215,-0.01775377239789392,0.018543117738359056,0.04093246744928783
RBP4,,0.06763635731699522,-0.025281291908570213,-0.011412775360753115,-0.031081718539408113,-0.07711580276579019,-0.026980746364842705,-0.040313129059269204,-0.035592394034167786,0.01263981688656384,-0.01069007622644103,,-0.02608795530509931,0.05211111551742176
CCL19,,,-0.016038789128795382,,,,-0.0175256841733187,0.047702249614254844,,,,,,0.011665717659674793
CCL20,,0.017515372978528645,0.04923064231939687,0.07374082678565487,0.06342793732716857,0.0009474980600476962,0.029559349272465976,0.025699386014881472,-0.016373238915481685,,-0.04830185051142209,0.030019039811597488,0.02502825683691871,0.045240952034602766
NAMPT,0.05712351721970696,-0.032284907399110066,-0.016575163093422177,0.02679833261958208,0.009610099355566941,0.027450027258883302,0.03579169721321644,-0.012890694300525985,0.045422033748985194,0.02633335297415197,0.09575285442044419,-0.0723382301225691,0.10982388604343575,-0.002388926627456302
