,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IBSP,,-0.017002937735361018,-0.024902270386867455,,0.038424384745182366,-0.05226122235305366,0.15635900732025826,0.11640990280770308,,,0.001302833501271078,-0.0258494102682245,0.024654127026901545,-0.11293771954716207,-0.1023943416558502,0.09959359882683438,0.0010326628436415955,-0.00829614634499537,0.009577771983549756,-0.04382720589344137,0.1545609721630452
MMP12,,,0.001412549538042103,,,,,,,,0.023034128829181887,,,,,,,,0.012570819288166663,,
FAT4,0.024828234714508596,0.011297740885204001,-0.03942690247943899,-0.0006493154772672841,-0.013431693186743476,-0.03779543320354177,0.022453209881484436,0.07894005435325226,-0.015266328740615424,0.025984950701487503,0.09770185848431152,0.0928590028023471,-0.010395304609377442,-0.0018155424633703207,0.006885637297544732,0.12371159830457609,0.09482381063950998,0.13737359542376426,0.020988652643884883,0.08940498241518967,0.05935228671681661
MDK,-0.00260674752507731,0.19622602201114414,0.02247047778790901,0.07347106443282847,0.08628733330471094,0.00043367968522613714,0.41867619770557096,0.3339490666486072,-0.01034313754037532,0.015682330908557078,0.17577995023030787,0.010995926738960781,0.24223859023154357,-0.03722670074304092,0.006765512238158608,0.059780155798803775,0.17861454579101152,0.19516713467990673,0.06632094568608396,-0.01484023041018099,0.23856499236164017
BMP5,,,,,,-0.015684612876623,,,,,,,0.08651830911236379,,,,0.15356147616078517,0.18203578242425597,-0.010394721517893096,0.04122714497334714,-0.018358577070534152
CAMP,,,,0.0340520206528598,,-0.03369079203526637,,,,,,,,,,,0.03674043901443082,0.05515003655936147,0.03000360645366683,0.044423709536847135,0.06948663382134072
HSPA1A,-0.028853457173787827,-0.0998529485458013,0.025820672700279095,0.030732403462239447,0.02121280723224449,-0.05114556569911904,-0.07009142416123212,0.1408934260584369,-0.05956650105029349,0.049208403310995956,-0.03840205182480893,-0.04753511949677407,-0.09369378187182612,0.06256368744073719,-0.0008520176620030911,0.0138290138739232,-0.0913075784007554,-0.22609322638981907,0.015970027294244432,0.12362404750013922,0.023488268698311002
SOST,,0.028671707927517824,-0.030806497219546775,,,,,,,,,-0.003442516745053092,,,-0.10521910660177278,,,,,,
SEMA3F,0.017993123137948513,0.029614370903335234,0.014671739413131142,-0.026023248131698908,0.0015447273593086203,-0.022245862388204536,0.11745223387303931,0.17887635173960967,0.05337768978343624,0.024585553346016274,0.05889516800349417,-0.04988479561812136,-0.08199165242931719,-0.08069640242932176,0.07015820287584106,0.21090314533347254,0.1383492532736864,0.21745383467002086,0.04148575010414066,0.08048863090849609,0.05150336771952735
ARF6,0.027946047772392648,0.13917796448321956,0.027391395515112344,0.060146033182118745,-0.03555340950834507,-0.027723858697852995,0.22003236097790274,0.07919184612199642,-0.011273615952446858,0.05658841970237523,0.00796189186830934,-0.011235992974171492,-0.017841788928961367,0.061819407572967514,-0.0016244413452175337,0.030001742604339708,-0.08613340501770486,-0.025734685878622317,-0.01592004847727917,0.0014728770508167384,0.20584447060431538
IL6,0.05893708630765398,-0.016221879410817538,0.029871992513696176,-0.00800676783817315,-0.06439908195959002,0.02151384459609205,0.03941001498871154,0.08369368614871839,-0.01923293187575723,,0.05261543441803411,0.014895114323143282,-0.019307530507612615,-0.043208224989224234,-0.061702694604553646,,0.08073780298958023,0.03788991904171305,0.003521300066210232,0.12836903432615202,0.2209829481136648
CALM1,0.05529325399833653,-0.041619464369516544,-0.026883386017403844,-0.05522789855792879,0.040952800357825746,-0.024176078464479236,-0.39934935740872707,-0.23014640708814718,-0.014217883586240578,-0.0368266209079139,0.03984289140076567,-0.10537655919861509,0.014069260421937835,0.06251002922842244,0.03434144828195325,-0.00016349359522877292,0.1386531349540115,0.11582888470781753,0.0781811157676709,0.19318854813955805,-0.30208352845128456
VIP,,-0.16326496361487342,0.020326520459932673,-0.05055706432881445,,0.01688544484768161,-0.08653626455738397,-0.10802868487894836,0.006856780115317369,-0.02328612836706241,,-0.041110341069272,0.01812275749890065,,,,,,,-0.08253919158093133,-0.007820130888140257
NMB,-0.0056519446425290845,0.29399908375409184,0.0036361204237868473,0.05732176057186889,0.13862969169736,-0.010684837688980127,0.17766622512941288,0.2621143664122702,0.007181987999756409,0.036630855469766875,-0.11091185098949809,0.09085530263489301,0.08188261273459874,0.03331629735599252,0.08469873278118756,0.23595447171563927,0.11198235929171142,0.17755400146837444,0.0403831211486704,0.20131852665725944,0.1932152428100088
CCL26,0.029082399164709328,-0.021613465822866513,0.004856282505900652,0.05692445007213533,0.014096749627889562,0.024282499683687335,0.04929034681891405,0.07635313715411723,-0.017144404598450166,,-0.062268027916598225,-0.007052653260715584,0.028340921203061902,0.024959654407996704,-0.023459856195286635,0.07021063257511702,-0.0684811239793751,-0.09223557980871218,-0.06433486724989092,0.05267246350783066,0.12408143386328195
FBLN1,-0.05322105408945592,-0.016843438788853783,0.04642454290008408,0.0716980915613898,0.028003138556946208,-0.05713015362729996,-0.004645880601480379,0.08439130832557146,0.01492498874643914,-0.06023389641991609,-0.03237776576837545,-0.02008070339457859,0.009767824646842442,-0.07250546455418395,0.0008737534831332086,0.10192062626696947,0.0006145248931590955,0.04564643588867899,-0.02864018228344049,-0.08191707652591694,0.0028425692922790713
SAA1,-0.02262215131599053,-0.005612214602543829,0.07134859295178181,,-0.013933740619432158,-0.005874960126754503,,0.13715124162930986,0.0025379359719978098,0.006261861851479706,0.02833903482901018,,-0.0036357924032348076,0.09818875040553074,0.02988535506785716,0.11711201080762192,-0.09549642198751195,-0.16985842003872936,0.040504530177891386,0.10062431461221875,-0.0403081384739736
MICB,0.025741067255678866,0.04662210646659259,-0.02931422630753455,0.014558816699807232,-0.02919589220260676,0.008926247179116867,0.03984534862185503,0.13968193734592696,-0.007779172430253313,0.015638577096443968,0.09989777271388363,0.02322022850589357,0.037202709470584315,-0.008770893333807874,0.01870335778839501,0.05518935651850673,0.0874533420721493,0.04966639404157125,-0.009308837030927596,0.11420159950806158,0.11391461485445062
MMP13,,,-0.00583313758891048,,,,0.016243529978066013,,,,-0.07520863288590454,-0.002086520126267429,0.13423494681279263,,-0.09196056464066878,0.06574374005195233,,,,0.06104896671953865,
F13A1,-0.015794000042345324,-0.08458285960959663,0.03719232814952336,-0.03700632518896994,0.0803123011674199,-0.010806194124629614,0.15864964979868076,0.06128522781405352,0.005582618683853553,0.06554472634581968,0.1307334421842422,-0.05056456580822602,-0.09506871958743428,0.06583292093620018,,0.0670988736710577,-0.06246000284649468,-0.12757554132569623,-0.006279809549824382,-0.03047531201830426,0.19541661188152043
CXCL11,-0.020070443282500246,0.03640061519224624,0.0076068871822334155,0.0077601825069251685,,0.04022865233522666,-0.02908556107436767,0.17244900621948492,-0.05705284583820958,0.06952405355841655,,-0.03304320995138288,,-0.03681434765964071,-0.012499018488910189,,,,,0.02713960280761536,-0.019609685434121966
COL5A2,0.08462565476784298,0.2777117752265622,0.05231470973496223,-0.016754937238753796,0.11582684374286313,-0.06380692207232713,0.3309143395430471,0.23539012917050176,-0.016760781766038475,0.0347820062722083,-0.1424865210456118,0.037174606741200926,0.0002121880959455875,-0.09648838293968344,-0.07116307545459458,0.2381633954341056,0.07238272925694816,0.021266508463291433,0.04917643077322229,-0.17636320104749328,0.12572143888805515
EFNA5,-0.06516032772792307,0.1015101553071131,0.020941026152239316,0.008980216618376178,-0.016860058786749992,0.01167791839250456,-0.06386832261984711,-0.09804350205698098,0.016251042240510872,0.07955879617013227,0.020620731300879908,-0.043564244442934136,0.05536435247004972,0.10560861666529647,-0.012695229798043588,0.058683331851619544,-0.022888737785779382,-0.044788696300647246,-0.005539935387827167,0.15109028850948467,-0.05854582601945034
AREG,,-0.02092092060997121,0.015190314050370921,-0.03218564594429653,0.004508418358928936,-0.007535998166175435,,-0.011894883430481581,0.015136307309596328,,0.029298973517528096,,,,,,0.1638056729919376,0.16774977609627734,-0.030677204646044058,0.060108848656678704,0.1324327221110201
EDIL3,-0.10724210233672389,-0.17659662603385395,-0.020914340960221826,-0.04105832522491039,0.03981378355565445,0.03652337208696525,-0.2633688631407891,-0.27637835573806435,0.01140787577504491,0.01614024361319094,-0.1867678131602087,0.03993233251406633,-0.09466565899317726,-0.09135316330265277,-0.05825913165048515,-0.3216748374333325,0.028059218362530308,0.14253483602871178,-0.0228282538747345,-0.04597124899448146,-0.1474365806768426
CD86,0.0015117007603166436,0.002290754519852832,0.06464872369274129,0.07683591189448269,0.04821354695034426,-0.020773182032905606,0.061922255251031545,0.12191075540211518,0.009232509681337554,0.03928751486697721,0.01690279028417674,0.007119466384871398,-0.053927223122983085,-0.04787178813368959,-0.04228794908581788,0.14085926929101886,0.02345721787977558,0.11369855015519928,0.012134826189282867,0.15356464190160055,0.08476354616180824
AHSG,,,,,,,,,,,,,-0.008362576458597766,0.02112988931070532,,,,0.09831277695232507,,,
WNT9B,,0.03753645041861857,,,,0.0034556592727801837,,,-0.020323834494495544,0.05446450254175094,,,,,,,,,,,
HRAS,-0.002542128818011247,0.05144423028154694,-0.006260165653905336,-0.00038343945442450574,0.032181269385825495,0.026398677070027292,0.05836953455946443,-0.08408742276600378,-0.030864624657060302,-0.011238276580163093,-0.005312800976485501,-0.06494892766303198,0.01899691038986819,0.06502331620725782,0.04273277097186475,0.040755368436878714,-0.07984406712757773,-0.10058137500351168,-0.0014072576738158417,0.11734953788206157,0.009969118250977882
C1QTNF5,0.00830493897646201,,,,,,,,,,,,,-0.07645482756579733,0.0017682826759922157,0.029779168935947148,0.05344385273365998,0.0888914652475716,-0.00962656279749377,0.044334749356404,0.11896534146966548
RLN1,-0.02061826197521467,,0.06621407468462462,,,,,0.00475404399136261,,-0.007263432158237789,,,,-0.03533654043131649,,,0.03312569829097608,0.011486222698174441,,0.06674178071087679,
COL4A1,0.06403413835638147,0.07611436596205853,0.05188425828540899,0.025471257640132805,-0.02274231546363204,-0.09374938028049905,0.27264119986609847,0.2975098304111594,0.0034918639755833897,0.04625868210488173,0.1525215299436951,-0.003790466043963281,-0.08512205654991667,-0.11147551105487952,-0.026001723651017064,0.2279648558851806,0.04760857889597173,0.016912729770935473,-0.03857078032866579,-0.20539059711234192,-0.03771647750810362
CCL3,-0.04036968090350309,-0.04477691933657689,0.0026976288428774866,-0.001747953952143535,-0.0430839236196107,0.06736756162199338,0.13942426451039341,0.08352793402481501,-0.011380889702616793,-0.032003578808789894,0.11987479793802087,-0.037484243595114444,0.009512800549372527,-0.045737089826352745,0.0017935987114785549,-0.045052188853668435,-0.049336219377540076,0.035633705093753555,0.04587808114538172,0.13313079038279868,-0.04247930906912351
BGN,-0.022037239441022254,0.08971683784491088,0.04146087702471473,-0.0791977375241665,0.05252778730569078,-0.018551684402148876,0.1906154905057028,0.14953748343929732,-0.028178115118123327,0.034100612639995795,-0.19185369653362863,0.028276823295662324,-0.09012585253015269,-0.09586755354065708,-0.08231821159852942,0.08932916349055749,-0.05681581694260862,-0.09772858438853332,-0.05699800303171918,-0.15817616232283163,-0.06872289559806935
RETN,,,-0.035515498339032926,-0.012795442252088722,-0.004587750681974656,-0.012021018529533892,,,,-0.022131769052856402,0.08959111417726288,,0.020161168159660278,-0.1365512874569686,0.032705419114538885,,0.056041216094370315,0.06403557291163184,0.025305712967978816,0.02087648777516815,0.17380558092972764
S100A9,-0.09187912785925066,-0.06398691661717675,0.05218688480714927,0.02127000549965036,0.0029649054299892234,0.01813308318403664,0.04828005226013131,0.2402295125944259,0.019967182555277373,-0.0013676385694858617,0.11660154929345008,-0.0035354949059099084,-0.03277968870144907,0.1262020649592404,-0.07918516666227214,0.08622179561997316,-0.1180625040841841,-0.10073180916813185,0.053249364066179077,-0.07134695431198301,0.1616876850965167
HCRT,-0.022891200836421013,0.02398879385744622,,0.019029112644792318,0.0661506820665061,0.012951686635471008,0.031856712233363775,0.07328851917693789,0.0457277644043837,0.006537496086579791,,0.08971094340682904,0.04674064607165646,-0.002532849006597985,0.01774180455819897,0.09508962182567723,0.041370842654243685,0.12107788196769079,0.019430822760131552,0.1144294564138427,0.049947201101446334
FADD,0.07058888821666533,0.1032567086265143,0.048281890019136346,-0.011639352911241713,0.08526728785816631,-0.030800419990606995,0.20397257484883624,0.23398738119715223,0.04563175049936846,0.07605923386381444,0.03264676232295616,-0.005478642945021668,0.019415377355989125,0.12746876809132038,-0.07421644593732797,0.20650606984754344,0.19872655045721052,0.14669492058648162,-0.05476207316459577,0.15501660963892056,0.13074083264578834
ACTR2,-0.09127113317883095,-0.037023721330269516,-0.019636162649406156,-0.04676038476716282,0.045003675858952985,-0.04006490433444683,0.018128858901404726,0.05555048221740882,0.007912738891696115,-0.011441228196441687,0.05001899589488205,-0.07289296354391984,-0.13990186915541042,0.01114467088334051,0.03363075741846664,-0.020803600833334743,-0.10346999622449891,-0.21877320330831548,-0.048526726332706424,-0.2199561373867729,-0.07031341771874515
BMP2,-0.001748328240975238,0.005324124065412054,-0.029036281760095484,-0.01795750742251474,-0.034108648943667365,0.027096482717915576,0.32068938656157203,0.08785059312773721,0.0295679011180468,0.05579585177965099,0.061320977844810505,-0.00138592177517033,0.031514996764531435,0.054693832364805905,0.04333395351141829,0.16900665444178076,0.08207631151538963,0.06452001125060224,0.08771583672670473,0.055138581607823166,0.08458661403100375
PDYN,,-0.21135514137851272,0.009253074239207132,-0.0074633703578528224,0.14993617210457913,0.009085293765804834,-0.2555939558282333,-0.1952774234714141,0.016232625407311248,-0.001029544333241289,,-0.06008571922344232,,,,,0.07019153618084537,0.08389676570939227,0.05178860367393848,,-0.14873477090290413
CD55,-0.006183368196748263,-0.12411680688328623,-0.034907656627831886,-0.044438340341173097,0.007192268595518252,-0.05902749729927602,-0.03139314297025866,0.03697884322310678,-0.017785283031672264,-0.0254876191361924,0.0725747937439233,-0.021446145745379647,-0.05243641450517854,-0.1379458831779098,-0.01443693646858165,0.09188824010268119,-0.015817957232105235,0.0840963472071609,-0.05046442467039214,0.018252593962591507,-0.10357031993273848
OSTN,,,,,0.06577106389823656,-0.0040165898653995585,,-0.04660672135008526,0.013811506178245168,-0.02230920924522866,,,,,,,,,,,0.07143212053862177
PDX1,,,,,,,0.08962711639302284,,-0.02607774964269601,,,,,,,,0.0741293098219486,0.04973744297278855,0.07778252671319612,,
CD6,-0.019221679390767753,,-0.01098030396556952,-0.03566768040580814,,-0.007628901872743002,0.0791077516783884,0.0051743610805473185,-0.0343906541086066,0.026430957633248788,0.051694733150730074,-0.015917413105760298,-0.05138360577721661,-0.040738084340366555,0.09158640806381416,0.15096562439224587,0.029328935369263308,,-0.0031923969829400875,0.06627468610036705,0.018897396424777817
IL16,-0.037459943382026226,0.04961325716422895,0.03891759343567068,0.01690307143231397,0.06463799076171962,0.021641937955081667,0.14327260942058342,0.0953186919316005,0.018739845087130964,0.052592686480343084,0.08701609199784956,0.009119932140609698,-0.07660455972463778,-0.021525875107016323,0.03591209761350195,0.10594297872993282,0.07947627152156463,0.11778025874006715,0.08542494011985252,0.1510356506044946,0.009702203408323198
LAMA5,0.08068786554196247,0.13004358598775798,0.011501405423383234,0.003938927259081319,-0.0899174438806872,0.0039375018540619925,0.13166000154464685,0.17210482554345888,0.0027294516033393766,-0.019259143836795993,0.1561233584049059,0.08179905507424007,0.010064387544858418,-0.026937730458020497,-0.05796044096867392,0.1859466503582209,-0.0875214551358618,-0.0820218377030996,0.027503301098190092,0.06851536657961704,0.1493565256716868
RGMB,0.07566104658555303,-0.058686104976222626,0.03199770917645642,0.0672605633025752,-0.059083700052918964,0.07243797322810878,0.2921779884989422,0.06436259801282823,0.039257637409934217,-0.013125945957536371,0.030438967288344207,0.04555234670082388,-0.025411453486788266,0.12427478914752794,-0.057755317337761715,0.19199816906687148,0.020377390032469914,-0.01786379827364227,0.026913059794983877,0.10009002536769901,0.13475175686483556
INSL5,-0.02001140915562132,,,,,-0.0034606186780859424,,0.041315721051721425,-0.012663810480397476,-0.029043935519186527,,,-0.013179769780596092,,0.04560775159894126,0.16962601376383096,,,,0.07968186156061105,
IL12A,0.0685883216651635,0.05658781703182334,-0.01918460846011581,0.022671187190458335,,-0.026332914999261256,0.06822010731966913,0.2128493853346916,-0.033348483369210695,0.02511898435631971,,0.05847151909160301,0.08295725305733596,0.016684827377354067,-0.0414154071955357,,0.06110053619463696,0.1107952065734962,-0.004092126864562613,0.10620080138016572,0.10736455447024643
S100A8,-0.05496723556727645,0.005594459332768888,0.041721381214193165,0.0005379705899638778,0.039098643446925666,-0.0029970371975035033,0.08298510301539165,0.22672424545344105,0.00511317909275998,-0.017637390345069073,0.10675053100996475,0.038811214458003444,-0.07277981975385249,0.05478183240551857,0.06311264109406063,0.12032069462547916,0.030084184560698255,-0.025514646658857543,0.01983608318769995,0.09533274916934358,0.11523879941605866
TAC3,,-0.19520767239812634,0.033741605467619305,0.039270476973835386,0.04344387641749339,-0.0006003881890921085,-0.14064421867354512,-0.1399546081159868,-0.03303492845658297,0.035276984448715173,,-0.07685573674951957,,,,,0.10075420711900751,0.0950038692261617,0.03550209497610979,0.046430263320514406,0.07780479474870662
TAC4,,,0.024007898962557405,,0.09604475811443694,-0.016871118362459803,0.14128270898946393,0.07842962435907799,,,,,,,0.01575446813591582,0.08548928246366469,,,,,
MFAP5,0.06194423890251973,,-0.02783200304100519,-0.039266677767373054,,,,,,-0.01975313202499396,-0.07507797365373957,,0.027500792984544616,,-0.054930723871181995,0.10818178119524631,0.06571743766990164,0.056073752117546415,-0.003631298276018081,0.018684547203127202,0.12136196921990126
CXCL16,-0.08019084033959975,-0.013262570642107294,0.07183865899384782,0.026635821955201228,0.046637050616364306,-0.020250803820632664,0.18529188630344,0.17716250475140027,-0.03627721728557628,0.008430047902844183,0.11629457794883569,0.0204634684994434,-0.06791103717229988,-0.05032927078601592,-0.08964809170938504,0.09132893735380794,0.1277463522834612,0.06604147079692414,0.005575111345891862,0.05339091739115713,-0.001726692634700294
AGRN,0.10516592117204618,0.16368227791756002,0.07634103949391327,0.0008990195629692148,0.09481218593762386,-0.07973596194476427,0.37040859642261786,0.2754120280264794,-0.023923165976473957,0.013319603093494078,0.14175789226976881,0.014659812325134086,-0.049667828250509194,-0.057986241357920576,-0.019247749283473115,0.19332942533763228,0.16688163279174736,0.17341022756497695,-0.013757097869407334,-0.0279720556292407,0.11276779291633116
COL4A6,-0.010603442828331982,0.08264705775578783,0.046772490615437444,0.023691358215004097,0.09924223347627316,-0.04431977187423145,,0.10865319425403001,0.006866286962031063,-0.002477898693611955,,-0.017033374833742412,-0.010669120148383173,-0.038903058980118116,0.048934792706009436,0.026350712197823523,0.11606120302646326,0.16033836162128817,0.05067220130879796,0.13388593869991564,0.11164728636386151
FST,,0.04548482554215945,0.06790420010573486,0.020527737855262948,-0.05894591377253448,-0.035726510313999725,-0.01458444993017761,-0.012417538272963628,0.023189987305691776,0.017801657724563068,0.025037829043625615,,-0.04242284298486457,-0.02877734193945047,-0.05087568866592884,0.0319737157372098,0.07526560633048726,0.12772720942903684,0.018663468923270206,0.17371364203355436,0.15390997846936408
MEGF10,0.011659047165488098,-0.02557589342039389,-0.00837710367984265,-0.05654731021238923,0.07077486592575452,0.01634519803584142,0.16413909734221793,-0.0015685296571140337,0.024510748023156625,-0.005831280563737754,0.01622059046442336,0.03462831910480873,0.004986107734046446,0.09028933006327598,-0.06384018712314765,0.0875872607314158,0.13487854975707336,0.14774332222288972,0.05719065781384406,0.19632058951556958,-0.087058830794601
C1QB,-0.12760967172937637,-0.12211906208918442,0.10437493227329027,0.0036514989090122075,0.07470673485001579,-0.020954066384551186,0.24427529414268787,0.24406816323253475,0.009887474361786507,0.014398243051347147,0.1841156396875952,0.04092106074548297,-0.11261712180411072,0.013311549845324904,0.06345558473228012,-0.006434932002878922,0.11535023895773926,0.11197975581255236,0.03384728945925911,0.019941185081943747,0.05542999452378433
HLA-B,0.008721882501688843,0.24255171047154508,0.08760685222528733,-0.08704988191096086,-0.025699115624488303,0.021603347255921397,-0.041764362134102805,0.282227338884244,-0.01974417439844438,0.040670487068722595,0.12257261674747341,0.07483407624627358,-0.07636435163185513,-0.004723850069321613,-0.06691098980808668,0.08718228646540123,-0.06070119044224154,-0.16991829150953536,-0.07255406044302161,-0.08343382710849802,0.04318404118114927
PDGFA,-0.033820270830034076,0.14866932072658962,-0.016760494935589478,-0.0021464845463654795,0.04371779342582825,-0.007972405907511068,0.12731510531294293,0.0597369448998632,-0.0021711991161688557,-0.012928982496850908,0.04184860294262601,0.08424041047125617,0.02508538767332845,-0.02928401887175999,-0.014001893529846637,0.07915483040353657,-0.013634514384933027,-0.17850392407603277,0.029335898542286215,-0.02947825574843761,-0.024863276224428764
LAMA3,,-0.020015191939390456,0.02951688456543681,-0.006458402927120998,-0.0042358045705950245,-0.0026467071304218607,0.0027432920016761063,-0.05083313842753239,-0.008184949039292452,0.05649374095321835,0.01963588771168675,0.03932449319187246,,,0.021380782990807194,0.0755617441400847,,0.013210165007783872,0.03058268646168448,0.05745995776595305,0.037622823170673676
DKK1,0.023402429802338094,,-0.007988991666994898,,,,0.06924452000574666,-0.08592128361642995,-0.013223025431434764,-0.051062640036039296,,,0.01218008298826321,-0.03143351590466174,-0.10490770692274895,0.06894561727979065,0.12377951803418134,0.049303341823691414,0.017073299824418173,0.02253642938736517,0.33180885873188654
INHBA,-0.02572126973302618,-0.011074082481705069,0.06591302770653258,-0.0053163706434971175,-0.042093748435352026,0.0011200233089666617,-0.11580092505426894,-0.17461318528891423,-0.017272156881729644,0.013663686351259486,-0.038129786517277144,-0.013830715428706016,0.04523725001855859,-0.015151004315363805,0.024063002887708386,0.07625580345187026,-0.06246677537030285,-0.06193889212538865,-0.005214139420775202,0.010712404184537219,0.11650502186349614
LEP,,,,,,,,,,,,,,,,,,,,0.07024629879664515,
IL7,-0.03066784729376446,0.08956997514689383,-0.029688435724675947,0.002680825225476675,,-0.03959419048506803,,0.06108654900144128,-0.009692813478916946,-8.068883219716895e-05,-0.009395553137222401,0.02354641452744297,0.006799004884066005,,0.06624239651806915,0.0802171420309075,0.06443784745840477,0.07504301174071389,0.08001224308892126,0.11834983991691295,0.12465502078887647
FABP5,0.04211624774356542,0.2981129692555446,0.08879624552027432,0.005473067200740417,0.04533299272808744,-0.007205634418448508,0.31177574735800456,0.10885778508862533,-0.015152741557340105,0.05100470057889919,0.11635288268325934,0.13870571404326718,0.190523659358507,-0.018000727029647893,0.060570145879194445,0.09351826788401862,0.1619319502641391,0.13126359060258783,0.0012632960081264046,0.14246144021752538,0.26284577717957885
CCL4,-0.06759415734617728,0.005840839843291638,0.025707594558098647,0.04323786373728719,0.017859594180596995,-0.019711834311308088,0.19468019463431938,0.1401960563127989,-0.0224770933226166,-0.0362043790821573,0.166444184299018,-0.02543397758356068,0.03735509768774073,-0.07571184768478352,-0.04468834576573794,-0.042846692104154455,0.08016026500331688,0.04452020276370974,0.061067185779671546,0.07824824059198714,-0.004401896937877116
FBN1,0.02960901115769961,-0.034074075971307766,0.0035114171499163165,0.004681034116523313,-0.016627026213690457,0.0008816840529485184,0.18679472386536997,0.18648440094684476,0.0018099375312766914,0.05269487598662687,-0.07430050806504719,0.05304467103492091,-0.018342288806381255,-0.033298702466774625,0.09898890011287532,0.1281902429467744,0.12405628780877014,0.07560414976527668,-0.00542123464531636,-0.0934251218953908,0.11045396282674484
TCTN1,0.03548367242393907,0.14699131540036048,0.04935337947289269,-0.0035252960460326003,0.1270478677125378,0.02929608085678671,0.15971123513616606,0.21954467051341867,0.037245785212326,0.04154585007338274,0.08721816048064032,0.03235075052230164,-0.009663383740720496,0.10200379278877572,0.045057146818961454,0.17809348075085066,0.11655744461848418,0.12025640357311222,0.02576179454612197,0.170872139435923,0.0465364082708611
NCR3LG1,0.053820069052228366,,,,,,,,,,,,,,,,-0.024775145348498576,0.02440146089810316,0.025357688279668774,,-0.04397797875552265
BMP7,0.05748597715615246,0.16171555907013827,0.0035283220428228477,0.017837589137238808,0.047366232661835546,0.021287433372997117,0.047936016152715775,0.16708501261569048,0.01950207655562715,0.07880740918730139,-0.0037153740239041937,0.13172004452498323,-0.023608376238608685,-0.04631952368193586,-0.06675781653146493,-0.03760417855450659,0.05515383819926938,-0.0139595969220405,0.0029179256630713444,0.2191179934461051,0.06377027188050698
NLGN2,0.01125516201589438,0.06817893134332041,-0.021253387575972834,0.01922623324085961,0.124736100877827,-0.0005372823408117647,0.2625159774922315,0.058345554562176896,-0.036372158737787534,0.026051417068042915,0.007927083018800596,0.003914525912887811,0.03891299899272234,-0.007171348346593038,0.04522074668502209,0.133783301645223,0.24510696435401957,0.09441449859696754,-0.012086689849100938,0.16515433619640577,-0.006060031403691319
CCL25,0.027437993024282806,,-0.048199459130981795,,,0.035028645261617676,,0.032593663489711794,,,,0.04355141564085001,0.07092845059184896,0.044443259334355036,,,0.11044717895948362,0.12460120419047137,-0.052514531346207385,0.09719925494208533,0.012861177331415416
NPNT,0.046700642322358904,0.14892492230089133,0.01444643883147709,-0.06808939419160359,-0.09233043908531079,0.03602472935497266,0.02723104678475451,0.2708238914292907,-0.04522742592814735,0.011939910577533502,0.057603209397135424,0.0840572145220755,0.04221106018890839,0.032616043575919226,-0.027625528204516987,0.061516834908573126,0.05679569233604679,0.14799063077300809,-0.009220617526327135,0.10842116053677746,-0.06177406589263103
KITLG,-0.025781868460174558,0.07576913142354863,0.03718802896868735,0.036849607803030544,0.03385198845955158,0.032203382339786944,-0.011267833899448843,0.0714374072478717,0.0003342698430151901,0.06508639252665883,0.15213410238702682,-0.026052062759705456,0.10540062975144583,0.012981105260986493,-0.005248929828973358,0.21386074972867383,0.08066961627188914,0.04333119473459989,-0.007111894130857367,0.10559546941416954,0.03781323769459465
MADCAM1,-0.02061826711274433,-0.09781328788351007,-0.003322204307471813,0.02106039391851106,0.07549458557505874,0.001207320929414388,0.007904622600814605,-0.06581751568145446,8.502847308227561e-05,0.014922538028850045,,0.04206497969803486,0.07576279438761929,0.03680894628089659,-0.056954261389570826,0.05158622594004892,-0.007482990802005815,0.04175571573660007,0.026298162004360543,0.14702320643890637,-0.009539812314113954
F12,0.002486689108122834,0.01973992191444468,0.021182745129425196,0.0462195112276014,0.03937536514774321,0.05753201260813644,-0.06373841173679551,-0.10874585805857072,-0.016005714660824625,0.015434946285282913,0.0451630537293135,-0.05935795716170139,0.12375765790190954,-0.0377590416434205,0.021673265338045124,0.07404390786785134,0.10471432164562368,0.1647235545326131,0.00597678090939257,0.14825911871801856,0.20173949174625863
S100B,0.0935900421173672,0.20401501503983227,0.0322352623793977,-0.09162087888639904,0.1375218116045359,-0.03662453138966436,0.148471298705025,0.16560308386439113,0.0009014844372122775,-0.03759762481543512,0.08673015527366403,-0.06413893390746574,-0.08492481855056028,-0.014590339431044274,0.1166249140496484,-0.0877946602486964,0.2892648465491731,0.3880336966141496,-0.05793485746891353,0.1732098134729898,-0.1366328189201554
IL27,,,-0.011657814951067378,,,-0.009953008981695653,,,-0.021747612295351274,,,,0.029212666396776932,0.003976787517331347,,,,0.014227422539824085,0.056696664630176245,0.03563195510506843,0.02337509044569697
CD99,0.05088408488066074,0.3178136196791446,0.0414605115596174,0.0526669876496325,-0.014236826301832149,0.007213055179595372,0.3244342501804742,0.2839643632554842,0.036632235641095016,0.02588147077050796,0.045581558669625356,0.12464625035019809,0.08917505936278104,0.05780984379972647,-0.055018052131045644,0.3851986722720333,0.12017987633557278,0.20296511473726075,-0.06582579902919981,0.11691266977704196,0.25163427451617215
