,UKF243,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.012504965165556731,-0.03557766466123413,0.05091236027477761,0.02766898025135382,0.09160965824179718,-0.03315475492932486,0.030484702810245623,0.020967232807481636,-0.0059847859542359405,0.006699406571959905,-0.08004707599285227
CLEC2D,-0.00515983851941955,-0.01452085233813033,0.0506352273246037,0.05030356919328363,0.06762583567494455,0.06520477913430359,0.024737134425454072,0.06916407685033632,0.024342552113093194,0.07930454477548901,0.07128108794776504
F8,0.08179324868186093,-0.03819968764962908,0.008053442939842044,0.032293435691473124,0.10786375436938983,-0.005286985960027611,-0.016137090236238442,0.07645006387650642,-0.05055671421615152,0.10104037896508707,0.0377860628019447
C3,0.20943693225525764,-0.07520665790214912,0.036412534217462066,-0.04806005515714133,-0.08018415712246113,-0.08507300529806472,0.03795856684967321,-0.03526854201461209,-0.042307848384330854,0.1322041505795542,0.12518398305916598
DLK2,0.06328545981039317,0.11359831629189078,0.06244335013661466,0.07326578960314077,-0.02817396800081772,0.09881884257264191,0.07099230992209045,0.016291640510920868,-0.03025091271995864,0.02150047638359999,-0.039269836543645825
TSLP,0.10707640568709118,0.09107963741763303,0.04923027899704224,0.010833881831372502,-0.040626801165103095,0.12229412585690473,-0.03764435363404226,-0.05636392011121033,-0.003899148897981319,0.1120285159748382,0.2233108852319403
OSM,0.09323084526197126,-0.02318640070860414,0.012699828199920476,0.045596391405644913,0.0166638110362558,0.0395734618694997,0.08890698427147481,0.03715955624998682,-0.014574786569806184,0.10275650694708702,0.16223225833533686
PRND,,,-0.015533294143233343,0.0882062445161275,,,,,,0.07288095580943316,
SLPI,0.17374593756321283,0.09072735654229627,0.10298628326751987,0.08715193453451338,0.0422622869224039,-0.05482935462249922,0.11574387269099295,-0.04311242105457882,0.08229717701826661,0.15192860695639573,0.212775627074871
AFDN,-0.05480106761544357,-0.00705991575506803,0.029065052660220775,0.09331889785606448,0.02735761941103864,0.05893587257454808,-0.04837091295023798,-0.022729150339994106,-0.0442569334299149,-0.023537482747754385,0.03681887186921204
KISS1,,-0.00165162117611286,,,,0.018802007101603395,-0.03248177908745132,0.0682508409383174,-0.029379043838123856,,
ULBP2,-0.004059816301258895,0.07170974955079562,-0.007501000351319233,-0.026897837605585537,0.11508477054866238,-0.008066129140063672,-0.025273956375524705,0.09647509338929838,-0.03411753166001318,0.09368135012202772,0.1656515922491224
ICAM4,,-0.015424093016698663,,,,,,0.13522129918717105,,-0.03956290792153064,0.08883621217528798
ANGPTL1,-0.039295418271376156,0.0007433413898835624,0.058534185601910003,-0.0019936790547944567,-0.03180021134765568,,0.018689167303657342,-0.026159939525803748,-0.026265651953206025,0.047038498875836,0.0042714214400915015
LTBP1,0.06998987710917128,0.0530906357952386,0.03886353592917596,0.051574097119324216,-0.004646728181247445,0.06919199819297155,0.04470972388155483,0.052095495674375554,-0.012899440222172338,0.05789999111805197,0.033657783248515524
NTN4,0.004732666799255745,0.0874952933995756,0.000582265097940851,0.07652837897119405,0.022589066473952844,-0.038216766866990326,-0.02601066900545193,-0.042924394127169606,-0.0006398495793592965,0.0729415241522337,-0.04849489196865633
APP,0.013976667901911068,-0.0177824223545179,-0.12144345408525539,0.060430464909214325,0.07170611536179206,-0.005960702979049615,-0.003397086484817557,0.004891603705235606,-0.015832896369188814,0.030057432152330598,-0.14620445330114323
RIMS2,-0.08073359018566875,-0.014662800833563992,-0.059540974489818786,0.05144075307233123,0.08975078757839078,0.12613807655390333,-0.00808517779251346,0.02721684612900942,-0.014320146997487716,0.023413874385735042,-0.11319473213602915
WNT7A,-0.010042877059594408,0.0536075086279427,-0.06087350618746465,,0.042518002362188,0.13517467009487402,0.03083124428093911,-0.020927601581712335,0.03431837994067405,0.0241282726644021,0.12085444956946186
GAST,,,,,,,,-0.03268949940861709,,-0.01862112957065176,-0.040201518431011975
GPI,-0.046357647981375254,0.04753533303921556,-0.05960876220966864,-0.0007001700893390855,-0.0613703326381481,0.123179078162596,0.05914486065686791,0.04124346523238976,0.010039348430384901,0.042447947141415185,0.14912814571513708
IL1B,-0.06898931925628424,0.019111172456852184,0.03925436597189469,-0.05689437779168866,0.01461214995606763,0.12698016222103678,0.0752445742982627,-0.0058902596824480045,-0.04025755782845014,-0.007169688299652229,0.0036674637190803236
SFTPA2,,,,,,,-0.023086954351051733,-0.013519295079986374,0.04012639301923636,,-0.04203616841374818
HAS2,0.24608342612129622,0.05142960973174148,0.06412542539953942,0.12026649577362172,0.08062703100718056,0.06494625191847907,0.036848355550513724,-0.03721379413101896,0.02447592426292073,0.11189092046110385,0.1407923015182292
IL11,,0.05653777473838775,-0.007844710369992897,0.06811269920973329,0.020261574883608136,0.02343293390292436,0.08192563937802552,-0.04929188682802798,0.03240118457588764,0.005125722897615621,0.0024704520570384978
SEMA4B,0.06647410937583827,0.00122563304545558,0.06567502198770889,0.04365477213000143,0.03720518321195004,0.020176668882389837,0.025739440957890058,-0.05045602534267365,0.033118696219500955,0.13646249004919636,0.09705764574402219
FGF12,-0.014037849469198707,-0.0005011674395502654,-0.06744046702185394,-0.03676239481406453,0.13808543760891465,-0.029518283558780466,0.0024157590376396657,-0.011121799120361165,-0.029777872728307894,0.14276076033211857,-0.08511886049192945
CP,0.2699438218549652,0.011583126751331446,0.0032856570849440227,-0.03914433620427496,-0.006735951793165185,-0.013939572702222857,0.013890067224441412,0.05643569313300316,-0.0044616689993416565,0.1961347373878745,0.05590509195325518
NLGN3,-0.06571648785541079,-0.0290084933071128,0.07676017905593994,0.0457694072737565,-0.0947150296890148,0.0625433904132287,-0.06348640915851578,-0.015114771634555966,0.035339310519559,0.020966177406937538,-0.022496115487237386
GZMB,,-0.01960232242659251,,0.011682908952589737,,,0.1106996242391674,-0.019187137369456507,0.08676116274019556,0.06811467658934482,-0.048731298283542036
PROC,-0.05957720574369409,0.005132798923465418,0.013242229549468687,,0.11483530141865891,-0.03738446024119024,0.018904039685748376,0.051284385912904136,0.0006649279255632639,0.021537794276187034,-0.04743261241455096
TNFSF11,,,,0.009073997488876294,0.22047399201933335,,0.017937647348485474,0.06085336801427948,,0.11028280439490835,0.05430532795327532
AGT,-0.10675755661335959,-0.04043021146035539,0.07924606571104194,0.08289211270030938,0.07395347791752444,-0.030485912824518804,0.0425887605688202,-0.005016469812742152,0.05633484071526197,-0.09428438009028971,-0.06631087209127305
PTHLH,0.06103831110693627,0.09488630498571338,-0.0006854748198095628,0.02626729880718948,0.1308661625626286,0.04298760816109507,0.006926611507031445,0.054246835469468783,-0.04743747603468259,0.1689842143145481,0.1620986463032812
COL1A1,-0.12154010009486095,-0.06638212307911184,0.09254766145384023,0.1057495855705404,0.053957962203250824,-0.10205013896413857,0.0847993257766977,0.062233003334675,0.03557070493745934,0.012035716134218607,0.03151122779559705
LAMB2,0.004745380579607465,0.023174667812575638,0.06620549678129492,-0.12621109201259384,0.10210179545368991,0.004559556824590971,-0.032975787906165406,0.06034880427294482,-0.009561732352493779,0.09945189009540312,0.10862790726855912
DSC2,0.03808593850286966,-0.013746076544730437,-0.0006954482902442196,0.01778388316699705,0.03203253345362167,-0.024216217731053688,0.015120099692125953,0.011216455434437446,0.020303420426436465,0.12831820560696114,0.015156547041910507
WNT5B,0.09849820911619857,-0.006966641077444522,0.035001688429103235,0.10635400114147625,0.025602446472560894,-0.0206381925735214,0.009246588028661533,-0.014886779186061015,0.012333503194822737,0.1058258051531809,-0.024757698053777814
LEFTY1,,0.03467655496864511,0.0047933683718216534,,-0.03264987798190159,-0.02885809979714619,-0.008359047551543432,0.017588146399820113,-0.028628931888403042,0.03310833712308395,0.07811762472029317
FGL1,,0.08954106960021734,-0.01964879450100679,,,,-0.017774022911605524,-0.03687707397736529,0.02334802990635451,,0.029164030488684902
CXCL5,0.10033936723936782,0.021929439255535723,0.03344318321430571,0.0034408843963176002,-0.03885580275459835,-0.007581310259612765,0.12549057768951785,0.030082072815810865,0.02538370566904572,0.0836500177565117,0.055363720877074876
S100A1,-0.14129487022049894,0.009149167054383046,-0.06428235310865138,0.030475599434699564,-0.07325063695091914,0.034929771778973315,-0.05409234461116631,-0.002329100345044082,0.0012799588461660492,0.06599270289662768,-0.03188381554223577
C4BPA,,-0.02868742217951203,,,0.15771435228575884,,,,,-0.03663842031915847,
NPTX1,-0.11970948701423054,-0.023584272111832026,-0.06432642955631303,-0.007337731683595471,-0.08757838502060844,0.010884651370512106,0.009551114735425931,0.030543213046092796,-0.01795958872116221,,-0.18700648986962265
TGS1,0.0009377125408558656,-0.0441514568579906,0.019030566685443805,0.0724009394292555,0.06249838065988561,0.08641119711819556,-0.08521699669284018,0.01639345765557916,0.018194237602407962,0.12337290397949996,0.021082544265248828
SST,-0.030544127373091312,-0.04961451373138027,-0.04649244681322742,,,,0.001847965353730594,0.04679997058089426,0.013500052484074434,,-0.014087518091506924
IL34,-0.04378271251717325,0.0005523579923167635,0.04464600149383976,0.03896814148867002,0.11851254529023438,-0.043787445754566806,0.009151305180288383,0.06453704143509444,0.030199254974088777,0.07128443057008771,-0.049605646048991
DHH,,,,,0.08566028092107064,,0.034440447525997356,0.0063066429625202244,0.0556519869598224,0.020013600512691836,
XCL2,,,,0.003504967895060483,,,,,,0.054874828565409386,-0.015416855281610091
TF,-0.12788217675150937,0.0015709156442131214,-0.07968092493017986,0.021107835387367064,-0.06542625759924149,0.14546869204538393,-0.12464990570547745,-0.0035050756223619826,-0.05734823180549719,0.062038047705828936,-0.1540860830192499
IL33,0.15201925285472956,0.009263109593163097,0.06544118339108056,-0.02771891167977527,-0.06804267336956676,-0.0015301596453701604,-0.037841619171066265,-0.00030441552771156915,0.006912763759320107,0.14915858810186608,0.1813191053393855
RBP4,0.07406922442976471,-0.021875394526316743,-0.05671830939566574,0.04599311637608937,-0.012985704438370698,0.09108287961945859,0.006569596514942662,-0.0003076157318482194,-0.018298788833089986,-0.06253221751097368,-0.14083393545442657
CCL19,,,,-0.009025282055904204,,,,,,0.06864411532033793,-0.0574286722218325
CCL20,0.11183373700522478,-0.007207705831488399,-0.014158629343116364,-0.03866065236189543,,0.048903612242454104,0.16233345131734148,0.024567041403630273,-0.042731240651340506,0.05564068609221482,0.14860814380335813
NAMPT,0.25407826312529025,0.051162232500533235,0.05524629923734658,0.07897385336538337,0.015494719766428335,0.1120191314423224,0.13514843042863695,-0.019729316655354615,0.05842982360443953,0.0929806420291662,0.2759884440722636
