,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.03399748264893133,0.23336623423078662,-0.012741908204027104,-0.027433624234184415,0.05677975325677746,0.17516416934030946,0.1377479013799295,0.2526651736542803,0.11722961762826081,-0.014523605967428303,0.25946897644109024,0.38664185969634274,-0.09074563746934898,0.012138520751876799,-0.05274414009298709,0.14175780995096346,0.10105506769692842,0.09830689740121307,0.028000130531066415,-0.045928024800705985,0.022668611432812076,-0.045317798008207004,0.0957363453378739
PLTP,-0.059926750849540814,-0.03230853869341348,-0.031686959655812655,-0.018282202302086364,-0.04013990050410751,-0.21189757923494382,-0.1490732842361163,-0.3870239047758517,0.04526197132348375,-0.07252973819918038,-0.41738784561202996,0.006918524828251429,-0.006644637875847309,0.07049543237048986,0.011584536710211667,-0.03549088999991855,-0.03566185561411146,0.02460537227970622,0.006040955049150383,-0.07039287790408662,0.09338674750960996,-0.02049822645218514,0.03531743920441389
APOD,0.024463396446521433,0.13126655967777792,0.09700261971645245,-0.014092778091654922,0.03866324979770134,-0.06500189570835845,-0.1119797991669219,-0.41728505076349387,0.10085578429064677,-0.04640830287829226,-0.2961078904694895,0.17003424888560922,0.06092850876564482,0.01842138977536462,-0.1097352073145913,0.23603707876319738,0.22348029366985814,-0.009716123036223925,-0.1255253838616096,0.0013297048382954271,0.06143307816819701,0.12947702775633288,-0.017386583123659826
B2M,0.02821795152572314,0.0544489162922638,0.001616538053058605,0.021695456524078272,0.04851556821779013,-0.20834196734694263,-0.35979897109079456,-0.49979709648431486,-0.029992665289662507,-0.09208397138012993,-0.52331334416358,-0.36134491860224843,-0.04891104456606459,-0.0619483499834293,-0.0576602173607824,0.06909427316824446,0.14142600125361682,0.0003168152358417954,-0.03710505002675076,0.006927351914912684,-0.06268452392581074,-0.0034841602991070395,-0.15694412659160278
OMG,0.02001525268537429,0.20929812266344572,0.09930666331464774,0.0437101792566306,0.07607011596446808,0.13195743692475165,0.016517058287716622,-0.06011899576386042,0.13761584319141562,0.021429043478036442,-0.04954157204321021,0.23817720264393946,0.09405011075723814,0.03808287276579266,-0.07050805886674714,0.1401675746889233,0.21681636967862927,-0.07044103390077018,0.028737900429434783,-0.04864537608242446,0.28564795911562857,0.18356416031005426,-0.020326667427131125
CXCL3,-0.026602937700837215,-0.0882882964763256,-0.016080501902754854,0.042194961512520376,-0.013220842445022859,-0.1116984669933979,,-0.023772282802276525,-0.13424861444846103,-0.019427436791694,-0.06814799917953773,-0.03728149958426744,-0.0425230660069574,,,-0.11418104951208852,-0.04678215872092157,-0.023795508143335937,0.02648109272955232,0.04403972684363247,0.07985126111101484,-0.11312938337289404,
CXCL10,0.009136641644819766,0.0057989439060647345,0.08860546262784061,0.0023207157357594483,0.031742315389358566,0.03183893026854333,-0.025989383024864525,-0.33027690492809697,-0.020669059982451193,0.011784450732492536,-0.11120145415730502,-0.05924481456301379,-0.0014211815780512836,-0.02459625108524033,0.1411045962112897,-0.03442938539129141,-0.0234606758609637,-0.032057625173137545,0.05882511710297033,,0.1351566554882765,-0.0021630351819359127,
RSPO3,,,-0.058812490103753536,,0.07211668458494046,0.31769778103785484,0.0934882311983709,0.1962994382697421,0.09802640711777957,0.12438393268549067,0.18919979166426748,0.07579202776635784,,,,0.05740498481979448,0.10176206170016834,,0.09289772608887764,-0.018254848661010244,0.07396483462872479,0.0031568476106496966,0.09913768342630425
CORT,0.05616999142260164,-0.011273706024268932,0.0460751825133712,0.039178509855304265,0.011311599454033573,0.17556140637946283,0.05598866360457977,0.24896214378536638,0.024046943087025485,0.024942189965871258,-0.010526623817220202,0.04277480742275749,,,,0.11934437998304845,0.10582463610085648,,-0.005590969066134594,0.06285034026723939,,,0.02258609781231759
NCAN,0.005852631751920944,0.03690428936883558,0.13185823743156436,0.006744897804041143,-0.04561094324268587,0.3314851646115171,-0.09435413035261106,-0.22649798839399554,-0.10278534550412989,0.008188972395866866,0.24764361907615157,-0.27440573409234265,0.1283215113761798,0.09708066458577634,0.1553145606879713,0.20865752968415857,0.21740192874657907,0.05035844829233581,-0.021525757354030367,-0.03825540121806232,0.05712270065284295,0.21035599316946266,-0.07418704636260542
PRG4,,-0.04217697014122492,0.03886130705164746,,-0.0245565585771036,0.07630874760648719,,-0.04766129753949887,-0.04354161822660879,,,-0.045548866406572706,,,,0.03347016702540006,0.04691262977742591,,0.011357866520131986,,0.11642515769109776,-0.04185009733384072,
ZG16B,,,0.0164858319222062,0.00774428304413399,-0.01847026984748293,,,0.06801964453602315,0.02456981614439337,,,,,,-0.003504077809799633,,,,,,0.033258464862620414,-0.022512351435946786,
TGM2,0.018611402049400937,-0.06951353151267341,0.019084667211414757,-0.010308966251015642,0.002685259738060522,-0.06638976442589573,-0.08304598333336569,-0.13796318827288423,0.02128734144025292,0.03992439447177176,-0.019771695183577322,0.14154041076755888,-0.12827912441527056,0.10092020970135186,-0.005805126068829893,-0.06770024858599916,-0.07008814503861006,0.07668868288478191,-0.07088903585978952,-0.08827356177255206,0.03639747366256549,-0.05657542252305759,0.049948953030571897
VEGFC,-0.03303469540099056,-0.030262818167622576,0.006856770532380121,-0.028638059737785757,-0.03644875764851294,0.0320382043806914,0.004936418895155476,-0.011145741068058294,-0.010845749438174046,-0.03108626251038872,0.006081933493442256,0.0017249218333135325,0.024622355990928806,-0.010294353964863891,0.019309893791808964,-0.04369667029268928,-0.0285571728999728,0.0490424793337401,-0.006765917181902583,,0.041743290809565826,-0.0591589071304359,
WNT6,,0.07175141282231345,-0.00601736560133772,-0.020625848475209606,-0.008596299576681218,0.06209755433904474,-0.014149410450856608,-0.043282949774399976,-0.026283040218701672,,,0.03729917565838624,0.007828594430083975,,0.004282973646788827,0.0716873596782446,0.03104034325887589,,-0.010109066477204753,,0.0045880947753099985,-0.01232139772769923,
NRG4,,-0.00899126201504276,-0.04445751467175744,,0.04269180881998138,0.07861187560571616,0.03301637472615832,-0.009682780250814644,0.0021178036562112695,-0.06015453562267944,0.22592506294493275,0.027541778149450132,,-0.04090206570996311,,,,0.016852710684099055,0.04152484856379887,,0.012427213906941953,-0.013385330292914676,
PMCH,,,-0.019727575217963783,,-0.010053807618060184,,,,-0.020971317350737848,,,,,,,-0.03456967849571313,-0.0028537012829980514,,0.015343009637853039,,-0.008521944784643343,0.027471855769316628,
COL9A1,0.011377045212076253,-0.03152288786633807,0.0012577031988093518,-0.025771087946882106,0.04612915594740045,-0.02941671268223963,-0.21429978829380653,-0.06182499906789534,-0.043869086495728286,0.018019629242528205,0.07644036822208118,-0.010940267876283877,-0.007172237266588056,-0.050168289663384984,0.07118141130343496,0.176348195346464,0.2029841881876433,-0.005657538811948528,-0.06313378281350741,,0.21920252369534463,0.06856904895167074,0.020542218308245656
GDF11,-0.061707353380846576,0.046834117872808875,0.09422346730404345,-0.014763510427519085,-0.0012395910486876216,0.06738865578553724,-0.1606321925905613,-0.21936370195447974,-0.0391927676443537,0.06842553167184283,0.07716184125273398,-0.11917900975574362,-0.005065709764147884,-0.05863418647789707,0.055865562299068035,0.06473474582336684,-0.003337467931674575,-0.019666589445179353,0.015682039520025972,0.07228908386403263,0.1528149614655689,0.032851825099941764,0.04491678590254544
RAET1E,,,,,,,,,,,,,,,,,,,,,0.08494545288810591,,
IL24,,,,,,,,,,,,,,,,-0.04465100114775528,-0.036482489998792784,,,,,-0.06494584009193836,
SORBS1,-0.002206872325007838,0.06925466991331788,0.013238055808967662,0.020097218716377152,0.014491614654028716,0.046936279218072634,0.004309324046704521,0.037281042977678,0.07354474866372025,0.00017322948104415945,-0.14533184160519405,0.020864047702644897,0.11165582757195172,0.114833007151421,0.09686234100090461,0.03685525348470836,-0.0372252430427608,0.05424720235434595,0.017969106040147155,-0.052090424318342696,0.11254585820598993,0.0713373991762454,-0.025169154498314625
DLL1,-0.005964777537651345,0.09611538266276656,0.05703812864027303,0.06329558456355742,0.037694989386792124,0.007784996934660265,-0.17724193953757492,-0.1831587178520326,0.011386410616534578,-0.04875382160530366,-0.1033740402015399,-0.07899125887779798,0.05086175268606611,0.0013101760592707918,0.05964990780724373,0.161124814169547,0.19768554581520606,0.06613255016381699,-0.003892860327700384,0.0741610725908929,0.1510976907565244,0.06398399191283839,0.03334062400023947
TLN1,-0.024637045813000042,-0.10116572302338747,0.006850748714518601,-0.03388135846457822,-0.03021562107121624,-0.21164756829224798,-0.14991081052260682,-0.3834265033389867,-0.10540199180916196,0.00495958289373453,-0.3450427717308463,-0.2604901610559004,-0.06296650875371287,-0.0021916016329205272,0.010421165886685008,-0.028559094608875034,-0.0789408556955255,0.04821048564414727,0.004957362754126118,-0.039662705275925914,0.01039719161695101,-0.0928227676169062,-0.03199007786540453
COL2A1,0.032484061740700836,0.04971715926999765,0.08119638370962894,,,-0.02377947107790125,-0.030784039951137532,-0.005503333682066398,,,,0.02662790632189096,,,,-0.06042250042987549,-0.021627530915234873,,-0.011510334892061352,,0.051656753248097126,-0.03216834761998457,
SHH,,,,,0.019384529993670907,-0.010855000501828168,-0.014580963257984587,0.05127845907822882,-0.07662269909273028,-0.027442876684086598,,0.1282101644546358,-0.0035659688779306484,,,-0.04101528060044904,0.04951828572658058,0.038500345624453786,0.0036249437353801585,,0.006975559588631213,-0.00019828416196977062,
PON2,-0.018276194435313826,0.0575948285910675,0.07981197412694116,0.02465295570180359,0.04874223381377626,-0.11676062086247915,-0.02641160710774738,-0.459139446711271,-0.05638230496673669,-0.005184982675751107,-0.22636507347694687,-0.20195344871459983,0.19142937838881757,0.11657285584768236,0.0763314257938581,0.17358324874658404,0.17726619956411682,0.04697622456351512,-0.06153163245894998,-0.034099307523403455,0.25350715911286137,0.11330757752461906,-0.023718089123761464
ICAM5,,0.27914578744987534,0.022408732039066966,0.0231064746150478,-0.008538599427259768,0.3867680159222708,0.13695341434433153,0.23256329003276133,0.03262972760705275,-0.004224326939034025,0.21381661726375087,0.1783845655045948,,,,-0.04035529988822481,0.0074000319046340635,,0.038424878539676216,-0.014601063700116424,0.08405590683062551,0.18242923657715698,0.20139535681791954
HPX,-0.03524417884003834,0.004256714446519272,-0.012360392620693304,,-0.020604706113475302,0.04033352959236841,-0.0657434944225232,-0.06977011387479579,-0.040210146862963383,-0.05061352765783687,,-0.037024759656137406,-0.06348648075623128,-0.07010277069666175,0.04823521241941671,0.03772782739275232,0.10102565679980635,-0.033790801087543745,0.039018493701402826,,0.07022901780956826,-0.05313302617860542,
SFRP2,,-0.008523406336329259,0.05395476297702593,,-0.009288446980197108,,-0.08210987074644038,-0.012231089759848572,-0.008219576096059967,-0.044843031363540224,-0.1890564191798832,0.017975495457371572,-0.02927686634306549,,-0.04496692395457149,0.05641049460451566,0.10970902010644135,0.05166965630882443,-0.05996156076753159,-0.052341100781390114,0.147279146626161,0.05748490910508085,-0.05086159831436982
CFC1,,,,,,,0.006249924523587102,,0.11081842706274958,,0.18221246724922735,,,,,,,,,,,0.01675069053464497,
CD70,,,0.028957240405751757,,0.01790461954575747,,,,-0.00465085480415046,,,,,-0.03035619040603768,,0.010539417973770374,-0.010067885347188285,,0.054070615043582966,,0.10682708374340691,-0.09380617132475168,
HP,-0.06156650796988609,0.04201264472945521,0.009651284156141632,,0.01884303797979016,-0.06904050065236808,,-0.11198028525459529,-0.10948643456528301,-0.020742882631278943,-0.14357434991315277,-0.08287619404731242,0.006474590293671975,-0.041178465206810094,0.06183826845073255,0.04376625432423522,0.11545150829766146,0.08700522281298444,-0.042699520798351855,,0.04479064282818418,-0.020537743077814193,
CXCL2,-0.009482231808649152,-0.02819816571010217,-0.047884973079860275,-0.002540820132155954,0.025109159527902488,-0.1160394375153046,-0.008494186432135007,-0.09937701178516707,-0.11956474657651021,0.03434321535411944,-0.0954457933772218,-0.03570486946107065,-0.021676978996070156,0.1325363534021416,,-0.05326237083950962,-0.016250098456860054,0.027180757348447424,0.013547917103839206,0.04567344552853118,0.1294357423802372,-0.1237663457329514,-0.03483173645427839
NPPB,,,-0.005819197191824356,,-0.01900344155071162,,,,0.10456673579451004,,,-0.03239166193229691,,,,0.08400002070973663,-0.010606866191783082,,0.05751875760116775,,-0.05237209129644606,,
CCK,0.04947974393150678,0.27106862416817384,0.15835433136979826,0.009934371481086342,0.12733030751229618,0.4233132296148914,0.3719335407943432,0.4658830405470536,0.2699810249006074,0.13015921402220113,0.4878398832319422,0.3934237948109376,,,-0.03613548184077387,0.08460203348404027,0.19138867801340653,-0.03972370834147634,0.06683064770051787,0.0501322600807548,0.024415032627201322,0.187365998005361,0.12611885357144254
SEMA6A,-0.012381754333472921,-0.10111339565256167,0.054488563641582645,0.001878898560817218,-0.005269626151688597,0.07988359790278357,-0.1919830240587004,-0.4168988280431561,-0.07075767565059869,0.009836835259588035,-0.21160953687766026,-0.2816947357311852,0.03610139165535583,0.04406305824609701,0.10587963277612326,0.05411855777101728,0.09869429125099864,-0.02485947496964309,-0.06639011153656062,-0.01481013248476673,0.15470474409329182,0.084327900243487,0.0044328331266927905
IRAK4,0.017098283993125157,-0.05162843097561433,0.01770121033045807,-0.023480772810087622,0.03828827941883725,0.00012369414447514857,-0.1556473017275359,-0.24821908717782304,-0.06311636302679363,0.02261394518329776,-0.06520630935749072,-0.03618459532945173,-0.06693170397975733,0.07171603654015354,0.001959467888257511,0.06414300505246372,0.06143464648976792,0.05414811534034645,-0.028480305760570323,0.09641961442917146,0.19261926361155599,0.014972950338868793,-0.09575917263879186
GSTP1,0.03892862219044573,0.08101946906652943,0.08219916273026394,-0.062278135466167096,-0.014728281622556525,-0.1385099496840223,-0.2554406630794647,-0.4474826844066379,-0.03636962634800359,-0.056460475509057,-0.36512288677116733,-0.23728140775829387,-0.0023601211884855242,0.012428344220530668,-0.04496364891363689,0.10062604452525174,0.20235703005570624,0.014060090914086807,0.07227737593386886,-0.08154611739339407,0.19526271051236127,0.000930629404278209,0.01014048795261631
VCAM1,0.0455111676745233,-0.038225597348665506,0.0189245880481818,0.035615718765521234,0.01600461186706744,-0.1997860871113284,-0.16528147812139882,-0.326695833330345,0.023693945228184746,0.0083424054983901,-0.17565735389249373,-0.08376517150711758,0.008932374016952311,0.0680226740699642,0.08663372085183324,0.006188134834563352,0.004827052217795587,0.010257773336935122,0.03946229310712057,0.025971782277191373,0.26824398677464184,-0.021720440039469924,-0.03872958576066665
NXPH3,-0.0630997965979002,-0.14419627561851073,0.06019167888715742,-0.02152326450244904,-0.04793021534230262,0.06386809901529021,-0.11503597033863755,-0.171831046538897,0.010793762009938703,0.014259633271775533,0.1655188434770167,0.012848552594352417,0.08721136182217985,0.01036854750064657,0.10569933970623883,0.16325986748985513,0.15076738916175314,0.0848174814480095,0.018704947290762833,-0.05868682008013908,0.17197765021173408,0.040101817497189246,-0.03787678265153535
MTMR4,0.0034752797596145075,-0.01519248526916816,0.037005780882922695,0.02057877055376927,0.019880963004709876,-0.018081148472232193,0.0037220425282722468,-0.01219271960026864,-0.05521572294049036,-0.002901514714629965,0.15088560639386064,0.04061115002347582,-0.010049418416430244,-0.05053137936366067,0.037516331193290044,0.05368188296456507,0.047186122654548114,0.005381015626485973,0.06467768759468225,0.04126092951478035,0.09624647320799663,0.017838852952414722,0.13396685344739212
LAMC2,,-0.026120273766890387,0.027100059928292328,,-0.019571677654664995,,0.0238557353592699,,-0.04979680328277068,,,,,-0.07821530902689419,,-0.012048703672517013,0.03399175263081379,0.01611574859918146,0.00223125967108204,,0.029645254333868616,-0.030262891815239907,
