,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP8B,0.12006376701499778,-0.014333311406438664,0.013001734561704925,0.020753204142318193,0.03716189199519546,-0.03289737134995048,0.03504595405770059,0.08926767765506523,0.0671092283153166,-0.11977593797546335,-0.03249149120335678,0.050119114609932965,0.01309852575631082,0.03290688794826599,-0.02534644751455008,0.003709493998418657,-0.03447368900433646,-0.034627743488403195,-0.020873720349225255,0.024494587086576307
LIPH,-0.03274606410514932,0.020574971390434557,,-0.013536588189117729,0.07881264421837664,,,,0.0605835441456283,,,,0.0824864713218688,,,-0.022126652703518622,-0.006647429248782273,-0.016787602639798452,-0.046994132373999555,0.05887165151007186
CCL28,-0.023934028436282628,-0.033076864323153064,,,,,0.0691739026847311,,-0.017707541092721494,0.0755666811898033,,0.0038690042441670226,0.03305761649098921,,,,,,-0.01415652244042681,0.04175794763443703
PTPN11,0.07150057589691707,-0.023277873621033937,0.03731988612881853,0.05573625060689938,-0.018801395175443183,0.09718909155911463,-0.0238399834533093,-0.008364456450323703,0.039451783165357544,-0.07082053325587913,0.03355501802918476,-0.03195351236202116,-0.012564749555915591,-0.031020806271403994,-0.03948173276584517,-0.04349867150169881,-0.02116619614053149,-0.006349313872720507,0.0031057315232603175,-0.06736698866417176
ADAM12,-0.01026629993442648,0.016803203646923826,-0.01716586416924484,0.06424323918876226,-0.0107176300203041,-0.024714243036053157,-0.010316839381143382,0.1107765405743986,-0.0032460787221039655,-0.06623276398359398,0.00249792037022942,0.030093511870692206,-0.0687052477721489,0.023919456734149618,0.08329559671306785,-0.007589178754094327,0.012913994019249347,-0.014931659918154476,-0.05816813753175042,-0.04873517440421514
EPO,0.08192997718789538,0.043275516731983966,,,-0.02051276982504909,-0.022143113277764182,,,-0.012031463432730795,,-0.012675678107045632,-0.030216776892883837,,0.06538713711917214,-0.04870995956453986,-0.02403010992260061,0.1620464322666767,-0.032361748326945335,-0.015054285096234458,
EDN3,-0.03303170764572812,-0.04096212901271026,0.034443262847604204,0.023155218583129227,-0.025535547241955493,-0.022684676017628636,-0.025882341368269016,0.043663941501411015,-0.018648174930914002,-0.012163388984133407,,0.005025650856806914,,,-0.037326076366300406,0.017543557488462615,-0.03542360520961232,0.01977985293653994,-0.027353526413512904,0.0704667805134159
CCL22,,,0.01721071404561986,,,,,,-0.0017293304147933148,,,,,,,0.08244077118460363,-0.022531396101416818,-0.028396025363026343,0.011635533949688434,
CCL2,-0.06537200649958949,0.009079565678524908,0.03147440904749936,0.014126750481346232,0.035771868335256446,-0.0708573993054763,-0.024824329833151013,-0.008731394880455915,-0.04299809914154147,-0.16643260245268532,0.032052781813316125,-0.018659848777808893,0.1308642660388484,-0.09711845697896307,0.09506002962993071,-0.03404649217880803,-0.007367568899150121,0.006524849669846985,-0.009148662486015403,-0.07657887510181025
DSCAM,-0.03328255067505716,0.017018502745730246,0.0027446110153171734,0.023000205466068704,-0.023467301062213244,-0.05153250391483585,0.06866361624094498,-0.01242715257946453,0.05156922849398331,0.11699505789839776,-0.01864877122099841,-0.004374363119744319,-0.08857928943725164,-0.004944684799468994,0.029392061025362202,0.007617770637963364,0.055414452452495065,0.01928620405217967,0.0526501454954789,-0.030857591547407758
GPHA2,,0.0014360010960024169,,,,,,,,,,,,,,,,,,
ANG,-0.02333623926793951,0.05778243548027914,0.0918573996999611,-0.059637477248257714,0.007665190732403347,0.039754719983440275,0.09919851885401246,0.03660897214023414,0.0007105796461649783,-0.07148882002376651,-0.017122075583781735,-0.03637583984413226,0.03616370685324372,0.060625517023633564,0.01952690750329022,-0.00610938039204958,-0.016410344833652172,0.05177561742720901,0.07145415482504759,-0.003840034086234956
FBLN2,-0.06535691936431008,-0.0026453290629576765,0.02979958391778775,-0.014499534983965619,-0.022034485879935065,-0.035907016292465684,-0.001117213202508577,0.08363086790776067,0.06829590465680761,-0.0003790815815778233,0.046310218743890075,0.05512711383953722,0.14330631859161355,,0.021617197265295453,-0.012225750032835308,-0.02115364738238417,0.05506504026687061,0.046473178959831066,0.011795614236992694
VTN,-0.030984038220604155,-0.011936411699510145,,-0.03562334608230083,-0.02637642703289158,0.01181728920799105,-0.020777516733475093,0.018087755991677994,-0.019766343261607214,,,-0.02510832235229464,-0.05001896611650188,-0.026226957648794822,,-0.027468060102252955,0.07613051977572424,0.02452140361434045,-0.024551026174096213,-0.017626271988473406
VEGFA,-0.011176261948461618,0.03353489750502638,-0.024737428242288178,-0.07719363263334486,-0.024555189640628344,-0.00457618297182897,0.09499979063991897,0.055160019850005904,-0.05758290166989493,0.035489789408525235,-0.04843784037852985,-0.03545889792019594,0.07476630313707175,0.06483136123528939,0.019656278148429712,-0.0615441219353537,-0.1045357191899404,0.014723680031339784,0.09574807194731579,-0.007208278359599371
F10,,,-0.020802027016678,,,0.01422881121008409,-0.01610837261720294,0.08552302374110843,-0.013192239612439052,0.020125825641306216,-0.02016013279082184,,,0.013242556187286527,,,-0.029589846556824062,0.029437064447311957,0.03624032584905423,-0.03387536061589115
SERPINA1,0.058805420988656994,0.02551257426965058,0.007294382298519306,0.0411833596049655,0.013163537649551641,0.012827799226591424,-0.014775349106879013,0.10250432337678658,0.026202988803379287,-0.12283237395056215,-0.035237213094466,-0.02689285345081199,0.10098077959447738,-0.05563820629256869,-0.0454707533373593,-0.0313657408694729,-0.09181354726816823,-0.06655153598816102,0.010826282409444457,-0.00953379423984616
VWF,-0.01017814917941495,0.03158716098823491,-0.03407383731518055,0.07475477781294033,0.013841557966884894,0.060557204544805066,-0.0673739678732732,0.10966052998027702,0.04112093412453834,0.024904495660131927,-0.013087100739542192,0.0012659223433111428,-0.039056323039170816,0.03940685419914546,0.04668965956552009,-0.017765405128500947,0.03442366255899642,0.027342097106005207,-0.09662396418128419,0.045420719127364
GDNF,,-0.02743142734399416,,-0.04361228933063385,-0.01668470367343891,,0.02380815260378102,,,,0.04447106899989754,0.06502423139870012,,-0.037419933663643795,0.04312801758381393,0.057116763920666905,0.04844585895195519,0.06263586924655376,,
VASP,-0.011242155726171994,0.040889491535934325,-0.03357343287542332,0.01290780355704744,0.045240417100520375,0.03791022762847358,0.054271372781213675,0.07573530034252261,0.0001758723366720546,-0.07683433803537404,-0.002278183465219576,0.02916308589223102,-0.05198993466879857,0.011925554293112333,0.08589773153133824,0.06400317214812203,0.015032762555317823,0.035862255826891565,0.011997124619265028,0.0007442231347948613
ADAM15,-0.03238258323078371,0.01409475910860467,-0.015951240889088163,-0.008528831848253468,-0.04615146925812146,-0.02163261342483715,0.07870859288872396,0.0066469516914404924,-0.0013847565595793453,-0.0769234807187445,-0.047795999259005566,-0.04062947572119523,-0.015185660742655416,0.12282738504318205,0.03585022780272976,-0.009433147805272593,0.02998963192115252,-0.011014605363781016,-0.0226397743875288,0.004816317673444041
WNT2,-0.02783005195665603,-0.02340145768992829,,-0.040273213604687885,,-0.01793927902294973,-0.011940891140298641,-0.05828179151961433,,-0.04367858511614802,,-0.0033269112235624,-0.04607456945182759,,,0.06058234988876418,-0.025304822173392368,-0.008850536216043819,0.0016699064952053347,-0.028416727329621513
CALCB,-0.029128408446004762,,-0.02636600460004446,0.071291052278323,,-0.01285056474736444,0.04904188991707738,-0.04215517044073417,,0.06537043780494697,,,,,,0.07501797431892356,-0.02996941220401244,0.03699218688549521,,-0.03963925954103993
OLFM2,-0.04316045255878532,0.02045921282516393,0.0023282963220101925,-0.01228609094995161,0.04758703965337684,-0.01937430888107179,0.010343419289020018,-0.0729497819201737,-0.008435361553214405,0.04939891712237044,0.022278572006845847,0.04065634168281007,-0.08748859333350377,-0.0005926922670845149,0.015148802282898053,0.019837493698627737,0.0564617591186595,0.06108619735494105,0.0003445420551773626,0.016770684082523787
MFAP2,-0.022327404286136318,0.041770772520577634,-0.012091887632770209,,-0.039011976833803835,0.02848604776455524,0.08237218604012977,0.08796123821295332,-0.005301421954291201,-0.016767925053965804,0.01404542341046695,-0.03374871283819219,-0.10209976893131928,-0.021642228048589663,0.022839741370497903,-0.03774119811456719,-0.004938212761839875,0.04518159974165239,-0.044771569912803566,-0.03763739328286885
HLA-C,-0.03452335832973262,0.08707475361505478,0.020067765304857793,0.09650214728423433,-0.00025084325264224013,0.003598788849357476,-0.01966561583823501,0.12541383326190284,0.0011414354053796468,-0.2003975451372638,0.015343555158528647,-0.047885455836950315,-0.0337753437200247,-0.05781447302903671,0.13268683754853866,0.011539182211983174,-0.03530166796834474,-0.04929726212963697,0.00426684456008328,0.018501913403479384
THBS1,-0.0569378540083442,0.03095170663759594,-0.029858502795529405,-0.08407144330715623,0.03230636140242868,-0.06728573712345934,0.07992811194652974,0.05222362388807957,-0.03705048230606357,-0.05005530176992766,0.022566442227232284,-0.02550093864506625,-0.013583733985111946,0.04079180197824268,0.05003176151387929,-0.04566849645349255,0.03147167576377915,-0.08244310469491191,-0.07180710918149882,-0.06236676960463151
HSPA4,0.0202385565255802,0.04017458000058272,0.015261554035820317,-0.018838317088726728,-0.012758294317830305,-0.005802457336718738,0.05662859253710606,0.04627152859892581,-0.02883899260458765,0.0922399769921005,0.015445908212974905,0.02380329015108827,-0.10702691962683762,0.0020427981953507115,0.027334370996675912,0.05914987890668881,0.025843926672206623,0.060679323106373875,0.003684985409174985,-0.037304682629660746
LMAN1,0.11742179279561478,0.04406137744366071,-0.007987454635082115,-0.03623525262711184,0.05803714131829226,-0.07217565262788701,0.05466606405992752,0.07783414739767101,-0.029973465639178614,-0.04146809027749214,0.018289405604271704,0.029264547879932493,-0.009764742408703451,-0.051443999716556305,-0.0028524228599901935,-0.012907317286205007,-0.01184197944448452,0.018511617557594607,0.05186237502976968,-0.04523908179278759
LYPD3,,0.04497943918606636,-0.016799126008381512,0.061148576825578595,0.0622829863788607,-0.02232497132591482,0.04371446093415395,-0.008844001879289822,0.04892356746489872,-0.03518701228381673,0.013362509387246646,,0.08036547762571504,0.17887545090504833,0.004365103439679797,-0.002146806407145952,0.008958525140184132,0.08147645547480374,-0.031219275020112854,-0.02337885824162638
APOE,-0.05386484994154893,-0.024201513208711563,-0.00429129018148426,0.08785458278095072,-0.01645447365778836,-0.0014769877655610565,-0.03636425564232015,0.06547723996491575,0.02033599194221267,-0.16428851744866574,0.06731036235665991,-0.010334078429112065,-0.0821548788831532,-0.020916447197126986,0.03195653472691408,0.01672747294356847,0.05102098566716238,-0.12027941773075038,-0.03884755071025732,-0.036553783464861656
SOSTDC1,0.0841855751802479,-0.025828886742952147,,,,0.09372862503010038,-0.008151319369640907,0.034290661016676896,0.021596987284506115,0.10776864694959683,,-0.00677483624858774,,,,-0.03125627589754211,0.023406463107078095,0.056023761948186056,-0.025105196041269897,-0.051414434996863434
ANXA1,-0.02396095877121847,0.038934820500899185,-0.010449887133812296,-0.07612007922604953,-0.008087247345161743,-0.046729184786866745,0.027810402638502,0.12628559829501057,0.029700464158506308,-0.11131746458890672,0.06062520435373081,-0.041519121851033625,-0.039185938846732174,0.10158189842337091,0.03870441819637184,-0.033080765699395845,0.011410392066921063,-0.037761438742702345,-0.004776596474205466,-0.006287102461021652
WNT2B,-0.053190117686417224,0.04865027491279324,-0.00986530976485894,0.0062853092735168465,0.03874935374250303,-0.00918900800491176,0.06618240449232084,0.00045802327035290554,-0.003262394491084917,0.06008838692006127,-0.021796563446104884,0.002227292989545275,-0.025289292819371378,0.004149677801297729,-0.0354948912236788,0.06324582510788249,-0.009378851823297065,-0.050000904200388094,0.014305555845462954,-0.05256254053746637
AMH,0.04324794169734875,0.02279069810096921,-0.022557423142103284,-0.048730148994937425,0.07427722651164537,-0.027722067725109392,0.041077804604145285,0.0017158339866254026,-0.017342745463085264,,-0.031119446094554117,-0.03530434316423756,,-0.07150049450026712,0.012699040106863655,-0.01575013905265565,0.033353635053410255,-0.014432442096997091,0.015263324302628134,0.009615664404433658
GDF10,0.08047439277859705,-0.027216212707883387,-0.01889929154426115,,,-0.0063010909347058055,0.03446611632925845,-0.0679265314972112,-0.016202949310303135,0.07465643228619942,,0.039247260211557,-0.02271245063759135,0.04409398861313645,,0.010012600802372425,0.020106151521655,-0.018959498133394,-0.039775951623172996,-0.0414836119115645
EFNB3,0.06883504742356356,0.0661273209548335,0.06405262623805119,0.0759276909614684,0.007624506354612415,0.11190450824871313,-0.03695179816583721,-0.03913707755076909,0.03310040440834547,0.17127346925781153,-0.04185477019847542,0.05776730394317101,-0.0796280261734042,0.013319330119359901,0.0037881036025931717,0.0035174895553196812,-0.010818549005399334,0.07076064818138589,0.030233689115150203,-0.009084422688235077
LTB,-0.03303170040900137,-0.023202133842982517,0.020474728804903804,,0.022494584917129735,0.02851192581368988,0.049179456979649316,-0.024443794329561924,0.006191416773890961,-0.027175165412241752,-0.025065201711005035,0.04555705596972363,0.02707212868452241,-0.057365023498798094,-0.018232793103441364,0.02843372803554962,0.01091029765918706,-0.025644763035375218,0.0003745694646329353,-0.06104461001108963
ANGPT2,-0.0014777584734188326,-0.0032373003660525037,-0.025858358995381126,0.07237267292306372,-0.04179910803369151,0.025740254607502722,-0.004129652641317517,0.12793390476931787,-0.03701032404145869,-0.06692160427456127,0.010680114433057882,-0.008037323914349047,-0.05632921636356931,0.03222287334893791,0.12147306846087891,0.0103898483181868,0.0379266908324676,-0.04819108633426194,-0.08035569311091727,0.019314152856174695
NRTN,,,,,,,,,,,,,,,0.02795437680188521,,,0.06574002291806404,,
ADAM17,0.0021212217302786864,-0.011984963593091116,0.05866579808885121,-0.0484302648533111,0.03043311322653661,-0.011897511951757811,-0.02676696997562882,0.0942299744081132,-0.01755969519016098,-0.10060073940215304,-0.03275903319440021,-0.04484264848833645,-0.02781610733180391,-0.021006460197179316,0.06753040468031368,0.01191285476862729,-0.002449252056949098,-0.019501163372979018,-0.0680238136896297,-0.04155355545549449
LRPAP1,0.03133999460570259,0.033027512045589416,0.04470415548732045,0.07097649806836014,-0.03938210320110478,-0.0048425768385316455,-0.03075824743147274,0.0930404354200195,0.03464460371196885,0.0432961162872996,-0.032099790297991815,-0.0070551777182092466,0.04504587224376432,-0.025096836639350216,0.09693086800396275,0.028900224868894153,0.04539232380489821,-0.070752080197367,0.051424188414519546,0.06661911551405157
NID1,-0.022383666682791504,0.0061457990846640565,0.055220047667288774,0.018513137071920635,0.0006230665944108383,0.018027921165953635,0.023473371267407672,0.12206616282411725,-0.06533657339007293,-0.06948153611867555,0.0038091469813754967,-0.0038271901253261087,-0.107799126614451,-0.004128484385152698,0.04905721641056336,-0.024223185467024032,-0.019545170703058844,-0.06461074334080116,-0.08233031106325857,-0.007714606396466146
MST1,0.11674843134906553,0.04053500884285166,0.030325170416620074,0.04378393618658458,-0.01489729228990713,0.06580674909744193,0.0928378718460367,0.07385796637189279,-0.01235037572722533,-0.027004187697731462,-0.008689714933629413,0.05540783834544792,0.12252659546012697,0.12775445937117283,0.009460284068239672,-0.01587169457185614,0.07311913243751099,0.03133971198124689,0.034035712923149344,-0.027921280231006585
