,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916inf
CD55,0.006790487891694145,0.052887268145209755,0.092450099631023,-0.017904259033893616,-0.04007948314280162,-0.017371448490874217,-0.013666009484303685,0.03549906245557296,-0.06859948409337308,0.06866719823794086,0.10909120339002004,0.01893355827280569,0.0104210613366524,-0.029878042549558538,-0.0009322047961200436
OSTN,,,-0.0026820758233688344,-0.01795063459342115,-0.019043158495142057,0.018603558021618234,0.04473799689878848,,,,,,,,
PDX1,,,,,,0.007007528030319163,,,,,0.06210133934622808,0.042907310105848515,0.027430823774040998,,
CD6,0.03323318009669438,0.007723384416446101,-0.0009140532973154368,-0.022579760440048873,-0.00821602733073208,-0.026437754998130638,-0.020919260707418143,-0.01225786918724111,-0.006825203261451714,-0.04624952000609992,-0.027764357930526947,,0.020065175728328593,-0.023340676410441692,
IL16,-0.02668152556044676,-0.006488569586808412,-0.033900748706541306,-0.0006407008472778874,-0.006744965712985168,-0.005508047298418247,0.025225873414863202,-0.01523860873524084,0.0724243092874825,-0.004766025945658497,0.04951447146286604,0.09577320249132014,-0.05764560339394211,0.01620869706141016,-0.01265042136780085
LAMA5,-0.01563919088564163,-0.008434130885832938,0.041196663744365244,-0.013125886574321007,0.019633267263656207,-0.028641514902438155,-0.01595977813672014,0.028794542847047695,-0.01668904371182307,-0.012940092831219122,0.03902404742446616,0.036113139264965406,-0.0553659966852861,0.008712809421917886,-0.01914282592641042
RGMB,0.020787053095552357,-0.056745666782870165,-0.04268093384167447,-0.003044582114506519,0.012703744145393565,0.0051502769984227165,-0.01310621269543764,-0.00734025418143474,0.015812496331016664,-0.1291359053072421,0.024420669402979878,-0.012742673729845116,0.04778345264874954,-0.03228814237703826,0.1079565341510194
INSL5,,,-0.029885691378062386,-0.015984169364379106,-0.03272746995504742,-0.02393254053728311,-0.015065071380131481,,,-0.07817008904391116,,,,-0.03039712228205859,
IL12A,-0.013253788381558688,-0.006848585665266046,-0.042292637463028665,0.06004340620969789,-0.019167474491979572,0.04982204331707292,-0.019634061602807493,-0.03544111441659847,0.04562500182057379,0.023909563408007473,0.10056506858706667,0.043950752457140335,-0.025272164090833903,0.0064841470448777465,0.026387333295705664
S100A8,-0.001935785032111191,0.025454386857408685,-0.07978159320075524,-0.00845651419907023,-0.005717445808084278,0.00048325984685783287,-0.0038808020350443854,0.00863205389639518,0.04564890434782209,-0.039808937414733854,0.035465853142935155,-0.07210800503161353,-0.077156955828653,0.03719003098670341,-0.0807843210819169
TAC3,-0.011630583418998539,-0.0009622940708117897,0.04493823752752283,-0.04294018648078173,0.03766503963078783,0.03307908446251886,-0.04006812713017508,-0.02336613540708782,,,0.03775422772973412,-0.01666639931065897,-0.04208733808097154,0.06838184073267381,0.10953886755242931
TAC4,-0.034155653160236006,,0.004021837622181524,,-0.024662734698266724,,,,,0.03823504753212383,,,,,
MFAP5,-0.018621561143443897,-0.013221174994952607,,,,,0.004400962266903297,,,-0.03549608183182841,0.00624146272646292,-0.018872537051260276,0.011165683121523612,-0.04953478740265574,
CXCL16,0.009932555971987823,-0.04234577588853575,0.0066795534686916475,0.03383165468988965,-0.026521558715805492,0.07412632126387411,0.008541424197904624,0.09013930496490244,-0.06337152464479895,0.060394199669907604,0.03763022361412105,0.01378689498705282,-0.06010981453885518,-0.026027078253634588,0.017741679171709015
AGRN,0.050083337446138965,-0.011148481505702981,0.05195597570388722,0.06435789858327753,0.001615980592295361,0.04204207067918058,-0.02573835017769671,0.03755384242786835,-0.051574302152277235,-0.03476060899196938,0.06524177416658984,0.027163994667952315,-0.03308548123144815,0.037377185904597744,0.1070786110953862
COL4A6,0.004362302426528253,0.040010894823639065,-0.011242816748912204,0.014093200088629033,0.013294830178475667,-0.024041463554473782,-0.04383181700543254,0.04281816122802166,-0.004799459767286686,-0.050393695998813125,0.0015788317427657544,0.08431156866493199,0.052111292311221656,0.0764769500676623,
FST,0.029718718706200704,-0.024162589739100872,-0.02350084175101441,-0.022500863178015057,-0.03674792254635746,-0.010537688446718221,0.007463724129178496,,0.012408918350073345,-0.07296556332988792,0.06573035117157314,-0.0049010530513425915,0.004870267990118212,0.013963903994505712,
MEGF10,-0.014747661826194483,0.030056550210370875,-0.018084158242164403,-0.03412358513617306,-0.008854957128858672,-0.009540213772049501,-0.0077341038593307454,0.006523901079220281,-0.0011494275913494832,-0.08169222402655948,0.028873314773708234,0.024376548311118896,0.05164540122027846,0.11378753062580273,0.03344495131648686
C1QB,0.014118444721940062,0.014242912502010614,-0.012434895296855654,-0.08990046440185656,-0.0533607399785085,0.018328928615303202,-0.01276388332746297,0.03199549858450582,0.016749671292818985,0.025199029217102556,-0.012391818079159542,-0.0529821660164301,-0.053013733504923874,0.014278048510098791,-0.10179264515124589
HLA-B,0.02171346348496215,-0.004614267550188276,0.008490635401048986,0.01006677798161804,-0.040543435814062764,-0.0021626500394817403,-0.0007246840167007795,0.06808161681744021,0.10504084149104374,0.023387546316439724,0.059935890857225275,0.004395417541954987,-0.07181265986641018,-0.01796859975666108,-0.0217296165789298
PDGFA,0.011222896075667134,-0.012033107251180978,0.03529607789936724,0.03430383825864336,0.015613623903473803,0.0628479072681565,0.010412240668663628,-0.0006186917570687622,-0.04773841104599734,0.05819178049641546,-0.004784144551987301,-0.03350306173629383,-0.014788385681907483,0.05151480481337256,0.010089486041400638
LAMA3,-0.03149716148352582,-0.017099632764792778,-0.033416563861737816,-0.011907599090446147,0.025609837696612636,-0.011491070151725694,0.06921491234931822,0.018758657048459575,,0.05862802680089867,,0.09414003728029906,-0.025550020101098022,-0.03334205198814663,
DKK1,0.05057752784701598,,,0.006465409560251752,4.901159775905626e-06,0.006704030750558084,-0.006576257923758486,,0.040887225367625006,-0.02581443742958791,0.07145237842971003,0.03857858282859546,-0.04485985928136628,-0.03765043162121109,0.015655406274406966
INHBA,-0.015281751431157575,0.042530821480453285,0.04536515514210842,-0.007076168054809751,0.005157029843542837,-0.01793540374693866,0.02121675054621917,-0.009416348676220659,-0.03174574555869896,-0.032804973419791765,0.0018305057134853076,0.04059870070970555,-0.04845346407449776,-0.05245750690662563,0.03538251379311238
LEP,,,,,,,,,,,,,,-0.01767382772475302,
IL7,0.034031081713174725,-0.00868603498283654,0.039996982752992516,-0.031081653840229005,0.03122689299475036,0.055423167383726116,0.048557033095959136,-0.02526074755246233,,0.09527145261490301,-0.034315947639668345,-0.0008897186373020372,0.06520521775474651,0.03202529464938313,
FABP5,0.023245423369426893,0.027381574793420852,-0.02835786801430975,-0.04694210902828891,-0.03436689392991907,-0.03431431492511144,-0.06416732104040825,0.030744195577152928,-0.01772097228530361,-0.12043878484644041,0.009231119912047853,-0.021742401811345444,0.08339755806138323,0.05105415731082159,0.01893227619333865
CCL4,-0.022160081103788344,0.04178285694083846,0.03640264121134029,-0.023826187132873926,-0.003990022902328714,0.019216965830299783,0.02964123010979072,-0.028166968152483388,0.0229585373151237,0.10471730011283482,0.0744540263032531,0.04260613344455251,-0.016153461303488027,0.06430190116483475,-0.043240969128391406
FBN1,-0.006138093406395188,-0.03204867146597,0.011430680617813114,-0.026181649819664768,-0.019434268739318708,-0.006300375496321388,-0.013723281563252813,0.01539179276223421,-0.05506976328736202,-0.14321012467966632,0.11812507649508128,0.06871331514359828,-0.0037819724517177003,-0.04943532146012691,0.03355761024527288
TCTN1,-0.023895238468213335,0.06375143895577728,0.06588585012832103,-0.02214000512612327,0.03836847863804575,-0.029226661673166315,-0.02937304100982819,0.057300433390611805,-0.03762434456677885,-0.10169757673249614,0.004267609183604953,-0.01496763835495807,0.013987025048447283,0.04301466483818441,0.16569162183358824
NCR3LG1,,,,,,,,,,,-0.03764436848971138,-0.012173156736076034,-0.037285835441807184,,
BMP7,0.054516360871177,0.09798225845256224,-0.017059253628300942,-0.01902453286896673,0.014310390686994846,0.008916994217399775,0.03002053825757179,0.042176421746487495,-0.12117658123572439,0.001971934396659694,0.029830965851109333,0.030850930414782433,-0.07925541137588606,0.05326596457832769,0.05751145787909275
NLGN2,0.041629677615176046,-0.02017847805063982,0.019344067943775915,0.006237533998560849,0.05310335512848298,0.059898884397272895,0.04675114776312845,-0.007619181318037757,-0.0012474834149987328,-0.05952349769894766,0.015142654284377596,0.029524905388487475,0.038509419811259896,0.016231637870705324,0.09520434938500126
CCL25,0.09216714034017216,,-0.019919935972740346,,0.011978289852495314,,,0.048814987908957656,-0.051293362818807905,,0.04004300473467923,-0.004853066564646806,0.052424216722971,0.03532447380697854,
NPNT,0.027907266335584748,0.00479294666031924,-0.023055720057138476,0.020848559426261026,0.01879312517299363,-0.020881885915149574,0.01703781363761669,0.042125425853311825,0.019511467875348354,0.00032201841374825964,0.002556257302798075,0.08479840619221664,0.0032465221742086574,0.0794436508292403,0.04931750923537254
KITLG,0.015726960370379458,-0.02229340758663927,-0.012635514010419938,-0.019914851128282292,-0.017669329774837223,0.034325686611279826,-0.019138250487587934,-0.008672173529755014,-0.06796752163342024,-0.08827411968469646,0.14324003075416078,0.025878071394735854,0.029373611537379545,-0.00010092882258509836,0.05668851126641997
MADCAM1,0.04271456094051887,0.05203017256781315,0.03093007645246608,0.06144603289324116,-0.002597053480674099,-0.015576375517008845,0.034978213217208926,0.019938165291606927,0.015126432258381188,-0.02943711639812254,-0.02851644189475397,0.04330097824866622,-0.023540773880558176,0.00925184376102876,
F12,0.030559366934073736,0.020888686490279716,-0.02585054228085203,0.003706742936485453,-0.02765719538214703,0.0015481658840942548,-0.009213097836892723,0.0071055529170855536,0.041457575774825964,0.02245774716505715,0.023493970152335158,-0.019112114061324292,0.041400588420732506,0.05866278115416996,0.17060237803425654
S100B,0.030720126640130324,0.04301075181751934,0.07991539598066064,0.006804324446439328,-0.01926097050336496,0.021179607828973667,0.011936141240193076,-0.034400058694984074,-0.08594474780810728,0.04566687917902564,0.04242182065438971,0.06546267870230044,0.052434195938625756,0.1010572928110296,-0.1499916857986097
IL27,0.027207692484646606,,0.00276508900977536,-0.017531661873001078,,0.0003508190248094744,,,0.06505726139392601,,,-0.022201106110755833,0.046247700046300494,0.09918460627191121,
CD99,0.03789712404378868,0.07247299304512572,-0.016205294720124202,0.0007018066882236762,-0.009425304650974006,-0.032851985819121715,-0.0017044294402685906,0.05082029260846634,0.08649746218195858,0.05590123061584521,0.04844419360338782,0.084502992395427,-0.023288294689367568,0.05624636069484855,-0.14918383342228814
PDGFB,0.057043760615940874,-0.02661379623538693,0.08285113141938052,-0.041722162974544015,-0.03353824911454149,0.011841962966714038,-0.01514953425176981,0.012022920955365285,0.015900506788593467,0.12776597101167525,0.09451941096636571,0.0233390780683929,-0.030768282883689633,0.04654945559034911,0.015489784834009009
CLEC2D,0.03084333101689554,0.0063117986434304135,0.043769635975815256,0.00502004967191798,0.02838765508269071,-0.016316703773002747,0.026911648005751757,0.030002956823098687,0.046745990590466024,-0.02563037901233233,0.16496068229508865,0.01650328959744272,-0.0028897767194601695,-0.04578845515163718,-0.034133350493122785
F8,-0.008093228855904681,0.008380692780384833,-0.053015317347447986,-0.021627542751031348,-0.00884922746304898,0.0029532491697186786,-0.00891148248248647,0.032726195271855295,0.033394637998792394,-0.028430347577634962,0.03916465215447046,0.011434321378902393,0.02207063488603252,0.05003546078543554,0.0794263365913271
C3,0.015871427224088592,0.003948935081145664,-0.002493311897631126,-0.05411432484035092,-0.06396013392083476,-0.005874183064520768,-0.03604087755792383,-0.020103535799915723,-0.03216656152849015,-0.0535981634403345,0.011048800989341679,-0.03719676274868619,-0.005493727084247843,-0.01641720313846624,-0.13794101851669385
DLK2,0.00156054341553397,-0.013383549973890062,0.017404815783596386,-0.01593297077063147,0.019735478464370824,-0.029442882867963722,-0.028981406886932706,-0.03387118540255715,0.022532687561856297,0.01329197775490388,0.049498367962181385,0.08414079433273684,0.04578807988515298,-0.019675081654808566,0.23567318298909817
TSLP,-0.04690507272584891,-0.012203962055630539,-0.04076570798881715,0.03843242771529797,-0.03104275090610702,0.004532088368777162,-0.01269983119595143,-0.029399287466950114,-0.010481632463730545,,0.043671253005167096,0.01623511909120158,-0.018489537869225494,-0.014715554244252855,-0.048340082659927716
OSM,-0.010847257495927498,-0.027734216723929107,-0.007637643812326829,-0.020290650012587674,-0.05329059630816933,0.019614540809488976,,0.03957341864450851,0.04787922016568269,0.13087031609665273,0.05179082952303361,0.013094979085940895,-0.08624404987646074,-0.00591329779036187,0.057062739375929775
PRND,0.08676983217976227,,,,-0.019904875054474587,,,,,-0.04838542329566985,,,,-0.022990352706311695,
SLPI,-0.013521190810608888,-0.019965434024830028,0.01886466795856409,-0.017177114693678722,0.011931417525886374,-0.017534524681487976,-0.026045444487081314,-0.013745497454136326,0.00832180025657341,0.03903701375958125,-0.0023282402608137704,-0.06977088308286576,-0.07542166141500552,0.00542647692058571,
AFDN,-0.004440477239144525,-0.011895549501537803,-0.015230381211828892,-0.01657897865983959,-0.020976545306817924,0.025265999039503433,0.02140156428972438,0.03322993774132408,0.07239629097703879,-0.002717484819402523,0.025974901938255544,-0.03813845662699684,0.09446692533100515,0.0016459501748404444,0.0063071111109653305
KISS1,,0.05787480622006684,0.04815479689855845,,,,,0.05676201713035443,-0.05634534052847245,,0.02314794761215279,-0.02700142799315017,0.04781873272390432,,
ULBP2,-0.004335151218290526,-0.029629329219520415,-0.031580194194303045,-0.030181709283243662,0.0014733737461182282,0.045671489260658595,0.05544397287757084,-0.0068191189943130745,-0.029385386624687666,0.04144500908651798,0.05658078844807812,0.10487588365662953,0.04995057705500938,-0.0020829116440085724,
ICAM4,0.0017728517923102608,-0.017731183184345346,0.03286594126997204,-0.01527561088394099,,-0.0053941288975655815,,,,-0.037535743690073994,,-0.023688441123682385,,-0.021059051759069136,
TDGF1,,,,,,-0.014451290607100428,0.034303391636387015,,,,,,,,
ANGPTL1,0.03754337544080683,0.1319014615253348,0.015329311328052429,-0.015984169364379106,0.00993791065843583,0.042117127209812075,-0.04155317201805076,0.076467224527245,,-0.04163304272774175,0.04443866543062474,0.04870058190740202,0.004650747093650999,0.022468043348518495,0.023611583499636213
LTBP1,-0.003362478480652496,0.020821487806927504,-0.018763172675355554,0.016713997836246244,-0.05582960808751685,0.021035202352184385,-0.010516009312008438,0.0306741013600644,0.061320923101715545,-0.045334067307337564,0.08822858623315262,0.04992013897583255,-0.009420908940828329,0.024716201713502944,0.02601336513481528
CD160,,-0.01385985420955334,,,,,,,,,,,,,
NTN4,0.03321956414622792,-0.02730863292834,0.02179429349848335,0.005762619171306155,0.0551893614238661,0.016737570098222607,-0.025164697457639384,0.03338704099868078,0.00360674811859193,0.03368921542873143,0.05165293108527817,0.036520646518121674,-0.03187908554756767,0.0012772485923516574,0.06163973409782755
APP,0.08325714364397543,-0.021484512116504526,0.004710563643185562,-0.004632095053909511,-0.009656802881714638,-0.00028438292367147775,0.03145527753439072,0.01852074367997037,-0.06081251032181897,-0.041704700462988895,0.035800712232316685,0.03762811840942986,-0.04061258689771757,-0.015748503238076833,0.03383812275295298
RIMS2,-0.032939538958340266,0.0009006951832812101,-0.01436897374682434,-0.0460943448645271,0.03111141972984464,0.000485756457357778,0.10009057139983171,-0.04176838838902974,-7.776130267423251e-05,,-0.023770468639049722,-0.002323031321947363,-0.0027664469711073587,-0.021720338374348946,0.001842927999166641
WNT7A,-0.007597324847098179,0.11325027662602295,-0.020468455677372422,0.010969696774678067,0.0185517725118244,0.016739993991935802,0.01620373675145873,0.05351899132718432,0.05061506615255344,-0.014669280035841538,0.05342065118296829,0.029328304008834755,0.01316243354500386,0.08454136226023605,0.0716088165749157
GAST,,,,,,,,,,,,0.09423514804288141,,-0.02419946153159112,
GPI,-0.011773894910750676,0.057764328996254485,-0.06043959454342692,0.027498070672281178,0.013767079602790794,-0.026893650905809367,-0.018974693767003142,0.054018763209149306,0.12032332095725688,0.00836105933212199,0.015919105731302844,-0.036556485106586954,-0.03648259833207486,-0.020219628635072363,0.04961627985255421
IL1B,-0.01525960658154617,-0.031281572437108565,0.0319146652824125,-0.03360521270551355,-0.003109495072271357,-0.002499853138045784,0.03855442467050886,0.05921042895526595,0.07737455601119968,0.05161317188827385,-0.00887058626235622,0.0032714927703758443,-0.05190256905820929,0.028195068674328815,-0.03482867829910854
SFTPA2,,,,,,,,-0.02003285802257423,,,0.03307311505647824,0.06391715075410552,-0.023540775514767968,,
HAS2,-0.0008616357591156961,0.006291209320896113,0.03537285799862213,-0.004181624007342579,-0.043519594975580084,-0.023814084564767874,0.01050999447507808,0.10500829344015614,0.07986486643663972,-0.011006471873282311,-0.01704069729740988,-0.021684679718857704,-0.007427262799546516,-0.008947448386013725,
IL11,-0.02633171201917916,,-0.033708154826992645,-0.01575135449978239,0.023994049535699374,0.03803207293131427,,0.008128426693742636,-0.009062617853489361,-0.010273273107123611,0.05952048549410675,0.00607352423420562,0.011809530575510539,-0.02809853742411195,
SEMA4B,0.02614969474717467,0.00370723069980353,0.016899170086003317,0.017631008465192496,-0.00846433996006332,0.0265388769604681,-0.041566653556695254,-0.005805628887565671,0.043382370601604124,-0.0622454343917224,0.09234439769152636,0.027260631001459635,-0.00027577944623909654,0.04106960673570812,-0.007801700089972487
FGF12,0.010124774008724682,-0.06056527051465672,0.08078697281305257,-0.022916549313313148,0.004257037100029934,-0.021719506152442364,0.05015937711515473,0.018491633503462966,-0.061740154743270645,-0.01840196573673434,0.07801030623469295,0.04488716693586807,0.002525900538443007,0.0007596336760069746,0.14058031441847635
CP,-0.007279299408795547,0.009747727893776892,0.015761154539147858,0.03241475965239656,-0.09315326293206119,-0.005145180840064864,-0.00476112235317656,0.00482879429043408,0.1653681550804842,-0.0918672769554633,-0.02161741042991072,0.008859613312083384,-0.06587312469958816,-0.05329791196633664,-0.033172921049728216
NLGN3,0.06894638539791133,0.020753561371691976,0.0644445417822615,0.050003100538263255,0.0038422290657307246,0.07806316552129494,0.02377296364478011,-0.014800366121833945,0.01625405925011848,0.007007829067846793,0.01414873840086396,0.025362920887194003,0.004491241806755245,0.07807240078987811,0.07183965955589885
GZMB,-0.03614997070399037,0.09409503805341261,0.06910886919493582,-0.04518203594719389,,-0.03280898949770264,-0.017787846482543935,,,,0.005762238956691213,0.04412498845278681,-0.02679989479648948,-0.04971267930373669,
PROC,0.0922655585786047,-0.024910433143413575,-0.0271750188536312,-0.01710303579293059,-0.003084458139585029,-0.017656314740585714,-0.0140214903035513,0.05336579618855935,-0.015097997453381258,0.03165613610888562,-0.00631949114571773,-0.02852270148734087,0.040114253141730394,-0.03480866390252359,
TNFSF11,-0.017882088434655333,,,,,,,,,,0.018106397167078587,0.0014443710697059128,,-0.03720568835745837,
AGT,-0.004561254494032803,0.058106410484246994,-0.029288566106833662,-0.02449629189467484,-0.027203172424531435,0.019071976209654326,-0.009728843210883574,0.10596598996318393,-0.003748833645399783,-0.06579083007027528,0.010580158609198649,-0.024924786538302122,-0.01424678461867425,0.06906169260383753,-0.09445936922256341
PTHLH,0.10002297532473282,0.03095382192575184,0.005988986923046718,0.007028330637121769,0.0435176597470634,-0.016785880842465847,0.043523463622040154,-0.04611753590003776,0.0112129001270946,-0.021744646199524813,0.08400336852454186,-0.0249934602161978,-0.00984331189856144,0.00922776049989331,0.15321791632368828
COL1A1,0.014413369599558462,-0.008915339981717868,0.03737105467473352,0.0014534347847107642,0.009406437162059508,0.01780923529820094,-0.034492219651765695,-0.011306429005807838,0.018875441008915042,-0.015377084354447889,0.06638711033126085,-0.021154207483270487,-0.07150262727256619,-0.038545587755896185,-0.0032050319134061616
LAMB2,-0.006254334017475135,0.008527241381247079,0.08523442289681932,0.029635370308895688,-0.002184866285456715,0.02172329087880214,-0.05003648665015266,0.0360424415212659,0.06659109238472738,-0.02149264502935247,0.009765711669582025,-0.02360645030456632,-0.0702752179628359,0.01657597230256292,0.03583535541349295
DSC2,0.04550165449415372,-0.039353211736171616,0.03782940887907723,0.053095595252527175,0.007370190881339307,-0.02460570766827502,0.01071702629585768,0.055111148502764586,0.10012536973491061,-0.07918800207377083,-0.02879136796106653,0.050677019370704526,-0.010043910693856664,0.0281090273073263,0.0865641179514281
WNT5B,-0.027731109216020854,-0.025459291076105058,-0.03907064497279615,-0.03269846522282092,0.0984487141465609,0.00066825138542588,0.007158900209898946,-0.005425476923585959,0.09685858542951144,0.06800801378216535,0.04134572675363777,0.021243442421784733,-0.0051370993261222525,-0.004955638899249462,0.11181470900257992
LEFTY1,-0.041681300459685204,-0.014471882687211331,-0.016187898270425112,-0.03552586973405904,0.027334000558454502,-0.02722829963059143,0.010260314186836003,0.10031205191195892,-0.018034780226789435,-0.053529942269928826,0.048394341347215354,0.09195800539072899,0.03392656569841947,0.047410979051070584,
FGL1,-0.023802614769830924,,-0.01899724508967206,-0.017318595510469603,0.005419464707154599,,,-0.023076407142773227,,,0.06335463160752858,0.08485943266463165,0.06003150099420215,,-0.036478653965902025
CXCL5,-0.004911357790099825,-0.0015487937243736133,-0.01746012979499989,-0.015762622446706318,-0.01969274650625304,0.014598859687579522,0.02219695509777722,,0.06088869690858675,,0.0014513957965359373,-0.006599305631534199,-0.009494051442218418,0.02002021650988349,-0.03247773793029233
S100A1,-0.0641646982300668,0.02054810372356756,0.013474118737882958,-0.026046956730464053,-0.01242042101932429,0.06121581913207196,-0.04681016825917197,0.015538338084215342,-0.0870928532627466,0.010610211084527612,0.009375766674748908,0.09168831509391702,0.007151959160607719,0.07001739367014183,0.03110341876504517
C4BPA,,,-0.001216104606538591,,,-0.007660740431725119,,,,,,,,-0.017673823393471795,
NPTX1,-0.04479855701640847,0.019282365853824365,0.027821721504181128,-0.012603678113457823,0.04645053706732986,-0.017897330746228905,0.023418523492057298,-0.007158681083022487,0.06825299546554416,-0.0008698939661298225,-0.04704966678733911,0.021620345675403677,-0.029538606441508363,,0.15612056683932207
TGS1,-0.0030467172533887145,-0.014920243564163962,-0.0529786149790124,0.014274752756347197,0.009204408077402556,0.03501912935625767,-0.050468169685014226,0.000525851000082243,2.7419060340245665e-06,-0.14342498396727443,0.046929162386168934,-0.015042548821598532,0.08294244475025077,0.023009558801776082,0.08805210077334513
SST,0.01137661525522338,0.0249251457519928,0.00749797599840425,-0.042641860476581216,0.0294021620257028,0.008553137068140893,-0.022472914185153636,-0.022463749930371025,,,0.08758511030398264,0.0108081038497907,0.07610656335906157,,0.061497511951628
IL34,0.008287659801113957,0.04526347175257341,0.029679010745252424,0.027639506586592734,0.027972073289962283,-0.051701901623630406,0.057339206224139495,-0.006979025445128327,0.04000566342873156,0.006751150910115296,0.050654706930087,0.051020897200938206,-0.03431441204993415,0.004815666487526347,0.28123629767167313
DHH,,,,,,,,,,,0.057628707545718943,0.09887698286623534,-0.03654498856705678,-0.02610217011892738,
XCL2,-0.02002273679003886,,,0.008551215410638191,,-0.02247421641432086,,,,,,,,-0.018448225917689295,
RSPO1,,,,,,,,0.04311121026745459,,,,,,,
TF,-0.049332482507806634,-0.018276488740927726,0.013648263616783556,-0.03912410796143185,-0.009121119476758543,-0.026423012160566067,-0.04414695678518553,0.036260022057147026,0.043317587929383054,-0.023055565790204763,-0.037788847318616564,0.035424899898527276,-0.007862384262504265,-0.007614907742750447,-0.0674903196731655
IL33,-0.013818098344876238,0.007633442922884903,-0.04011622506374647,-0.012886875505860821,0.04187846619112446,-0.044329489357549476,-0.009119252365178987,0.019907078557661155,0.010260435728795033,0.04323282234285676,0.11282680245408037,0.02767990081641087,-0.00014797645201434812,-0.024940598583919813,-0.006339899789015337
RBP4,0.0538063424406422,-0.012635270765158416,-0.019580145607830363,0.006902912234630571,-0.007848658867387006,-0.050804737296867554,0.0037422363593013837,-0.00919484260467114,0.005479142893908708,,0.08687804914699311,0.06222921543719558,-0.0011754683390339023,0.05626154545219987,-0.019745560586111294
CCL19,,-0.011478190737213657,,,,-0.013368482485552252,-0.030308000410526403,,,,,,,-0.021848324213296532,
CCL20,0.008915543780074359,-0.014015222215872944,0.005723141136385953,-0.026675291515832044,-0.0181433342740193,0.015074105455555513,,0.07556200677245174,-0.003113759897677087,0.019166897068535357,0.014375853112426142,-0.009994511000664959,-0.03299125667805449,-0.016343705453444147,
NAMPT,-0.021825190015660748,0.030752344168502362,-0.09007124495067427,0.02809463406365782,-0.03403491711973562,-0.0545125538042837,0.061814286651532054,0.004040484191319627,0.03632081077223865,-0.02887702170995247,0.044504371251483155,-0.06784314646230662,-0.0043824902197485945,-0.08060828985426957,-0.05325152581456399
