,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
THBS2,-0.03699832442213601,-0.009195452639207157,0.066492614855037,0.03079653370114975,-0.021540026592923322,0.028845239757878238,-0.009828107160833226,0.04044808919531124,-0.07849870674247349,0.01359440234743956,0.00020905830197747165,0.038500874635565896,0.04508107810341052,0.021846043258426245,0.03468187574863,0.02668934502130833
SERPINE2,0.008546314576402394,-0.01087361414471355,-0.02204470346818014,-0.016136519335643536,0.0038939232871240894,0.059023143969974545,0.010025551855808003,-0.02539444047794098,0.013535131938749766,-0.02739990574551901,-0.020876649384870456,-0.056333505764570496,0.03314153946873982,-0.060699952995799146,0.06639691716140386,-0.040698384946629036
EFNB2,-0.005834839794067952,-0.010684186195319297,0.018593544812933984,-0.03746280482579526,-0.016945858180242197,-0.007424821013201366,-0.008140975830504545,0.01671327877264809,0.03591146597198689,-0.00754426801089169,-0.0001984036478571657,0.07212301958791333,-0.02599580878932951,-0.024798090650048687,0.026319857141077273,0.06964921229836653
PROK1,-0.011192799410138326,-0.016747709462080655,0.09294428540929273,-0.021929498092565274,-0.012985879649646726,0.20583351633348018,,0.025904304648858546,,-0.017522523813537527,-0.027719697195417326,-0.03031368213583999,-0.019004819229738224,,,-0.03105254091577842
MMP9,0.01703576171860137,0.03578541656380719,-0.017613808845214223,-0.04901962018621593,-0.009074730847617183,0.040805032951117606,0.0526220615621434,-0.011768938748386392,0.03197648404165373,-0.00620298938897993,0.008805205575352398,-0.057447069940046835,0.09854693925161717,,0.0550497118129794,-0.026378346985148373
DMP1,-0.018282209102009245,,,,,,,,-0.014987044872569954,,,,,,,-0.007391219604066977
NPPA,0.011603685976117028,-0.008876648611569995,0.01853687960994402,-0.020294618920214832,0.07734997253655483,0.08535118726781676,-0.026567527950085188,-0.0310803678263922,-0.09853832590124305,-0.0007074129588936593,0.04575286181679464,0.05314516039026488,-0.018453291113079764,-0.044330052616151853,-0.019806108988173116,0.05447735887572839
APOB,,-0.013196373364018434,,,-0.017093960170018005,,-0.015367750376530143,-0.018988587707280912,,,,-0.0018718558688443669,,,-0.024627982784555698,0.06954530840625485
C4B,,-0.015154924842269225,,-0.022103571415225266,,,,-0.018586873706778282,0.054070552043049606,,,-0.01749258231579673,0.009076376498636162,-0.04207974747452685,-0.011826071922292283,
NTNG2,0.072794696563888,0.043546156754469614,0.039570648546807946,0.0034829286663067872,-0.0034974503048566825,-0.022186763247898474,-0.03831679474720193,-0.0002728522224914975,0.08228889814083484,-0.014167273409561936,0.013885643772760742,0.10168142368879927,-0.027146033999857506,-0.007718913516923803,0.056360279988321646,-0.02589691349951846
LAMA1,0.009411669946228588,0.0854191839045472,-0.030127253783785668,-0.03443159067277056,0.03616336760520867,0.05158820417529247,0.027965871325291547,-0.03421981340755963,0.004591473119612095,-0.06439473074509756,0.07381320783284658,-0.021321385328291073,0.041304399581429,,0.10448898564265396,0.03988829302540595
UCN,-0.006432233359812886,0.037566917754443874,0.0499758933551652,-0.041128934005306456,0.003610781814359986,-0.02272864552158535,0.003672141074331094,0.029364945469806884,-0.050720394534937145,0.031440944857597054,-0.004422784552797141,0.00742787663683195,-0.004273235557506336,-0.030939727733073515,0.09690062430935185,0.03968988127133899
ARTN,0.03124878084820323,,0.004498911666866972,-0.02198965191787361,0.012409127625244628,0.05177488127465901,0.009427341529959339,-5.070484544745126e-05,,-0.01952541961268998,0.01894466229093894,-0.030242210073101933,0.08927179112423882,,0.06280082312550166,-0.04478206817345322
PDGFD,0.035752670409127586,-0.02693611882616386,0.043651231318523526,0.008658746393228459,-0.025926991618079105,0.0027211015191797847,0.04010130864102382,-0.005186804195233765,0.03251061795689464,0.026277982829254556,-0.04917732544937183,0.00546220553935441,-0.005000280582621507,-0.03184221670343605,0.04790147783754884,0.09673935100793575
EDN1,0.02910482846388056,-0.019698059675960774,0.11283778736777225,-0.01007207707255045,-0.03192541844269309,-0.009458989245618343,0.04984051083955299,0.0037277924964207346,-0.01998127343991047,0.11643989999670737,-0.04650987027242743,-0.039010440230765386,0.010078119208573422,0.006034163536229251,0.0581344347796873,-0.0443965239299611
ARPC5,0.06606898877132249,0.0008599389747135698,-0.041530806597294495,0.005489550871703193,0.04257842616613269,0.039483868275381334,0.004029468642277658,0.03478833274470794,0.06517899950370985,0.07995933345512019,-0.011675652754573334,-0.04592635343605881,-0.02672281621219021,-0.10477015718479274,0.020870166030531736,-0.015376755672937906
GSTO1,0.0037591943395511676,-0.02266325026563515,-0.010249381631833018,0.008092548509713703,0.0899307618490269,-0.0314322949739656,0.018401624767262002,0.0246203602592248,0.030332831709968127,0.03245359561672902,0.02667889032131453,0.08742818380446385,-0.02247235786846716,-0.07277043026250855,0.08508905757157138,-0.019142720082954996
PROK2,,,,,,,,,,-0.01522570323506089,-0.02826924828536496,,,,-0.02245499005082075,
SYK,-0.018487944771109543,-0.02856462715064506,-0.0007581591162877064,0.01300273586220583,0.033197963056414134,0.006709605655018774,-0.014790155316584449,-0.0441405222588007,-0.01671083760696438,0.020533195149543673,-0.005731226103017903,-0.027190560376794123,0.021317745924539125,-0.01394218210562975,0.08201159394376666,-0.037268659414108195
CD40LG,,,,,,,,,,,,,,,0.11262078226624256,
ST6GAL1,-0.009764583190214593,0.02943535849279932,0.07617252378723482,0.020641944766531455,0.02464125191077632,0.05965477530289687,0.022926529211686215,-0.004612923138116201,0.05746912753359917,0.05078196962162492,0.017278505145471357,0.09044045894703794,-0.07034032524387014,0.11956424720594723,0.08699620506548227,-0.03326568379740522
WNT3,0.0036446598872181693,0.04109473671835117,0.02130828509422501,0.027220781029919927,-0.03385020111409435,0.03238678328956516,-0.05065333524141749,-0.008683178466820016,0.007756182431076463,0.061660513475192545,-0.034818306371468564,0.03494824566984949,-0.04532960092397,-0.03272324173171123,-0.022372530506822037,-0.03548645272597808
HSP90B1,0.028506525200066118,0.019927042673912033,0.0016232013409496586,-0.03289388987087871,0.08511674107033061,0.030120633656019576,-0.02201750920692914,0.004893115650972445,0.017542919483282477,-0.04199932658923115,-0.039067157102964885,-0.016099851322413386,0.044830667840661295,-0.01125554405890838,-0.028794969011401494,0.035605905621238415
ZP3,-0.026898131718486356,-0.004876553020588742,0.06640887108105929,-0.008884196944489473,-0.02137365951054596,0.18545141218581704,0.04536742017154524,-0.0011540286953890598,0.03984854197365454,-0.028259515925819347,-0.009188295466940655,0.032807643021498765,0.09675852500049,-0.03400810406616271,-0.018500854380533217,-0.0027721359963685873
ANGPT4,-0.01430181906463151,0.07045585893274187,,,,,,,,,,-0.01748613595838502,,,,
NRG2,0.023740777403215087,-0.027234204042557057,-0.011704358425989178,-0.037362773280972046,-0.03778610334430228,-0.03008289624327906,0.09022967358968452,0.010506904107245883,0.05184092472043389,0.02692960833714988,0.11159329430249942,0.015016668307900032,0.006139254567903215,0.03972818317030827,-0.054428685026523455,0.15071041027853596
MELTF,-0.00039861287636949717,0.008931759743735742,0.0676600414232501,0.026028003488042375,0.0607487325665006,0.08825097610944295,0.03763409787128628,-0.01667250955908543,0.06450331549799479,-0.04186820724166192,-0.011511496156666596,-0.046837063840513844,0.058464800656001514,0.0652741748916225,0.0008253847314111542,0.008413595698192555
NLGN1,0.019277065100217667,0.02966961733770989,0.05265378702240436,-0.011192459790161473,-0.023749012920241813,0.03922814048491837,0.03217181214349858,-0.02719766527072793,0.11010317445335088,-0.021553679238589904,0.035002007276213096,0.03405212060570237,-0.006044447982282864,-0.11200245768225413,0.03259569597626012,0.036668637344634096
SLIT3,0.005499932663511688,-0.014785964553331631,0.07641620807714988,0.1264775837972742,-0.019208016706805216,0.059584054595350544,0.022063517088390185,0.08999685263895028,0.054556081080732156,0.006947210662396041,-0.006887322365303382,0.029432210369264786,-0.04572587341390102,-0.0611154663879276,0.07712769100424892,-0.0013975592617381767
CCL8,0.02251442898108465,-0.01200074848127557,-0.022238781317658423,-0.04010702306804208,0.03744102508474462,-0.02138193691420948,0.05742312166253762,-0.040653460105784904,0.019955586973937442,-0.04347561936478613,-0.02989826038070308,,0.017373403302484314,-0.03228530698888906,0.008908787301148417,0.05983325839245477
S100A4,0.017206252333605718,-0.025276288225959457,0.06265963674622026,0.00988647710079644,0.023082169605928925,0.08543831476161115,-0.0019056788471289389,-0.04004720165777552,0.07463659611621595,-0.046751964174807537,0.021075198518351313,0.02048019455684998,0.027412266444130737,0.07691288492424175,-0.007714000322104378,0.03376863075682489
TNFSF13B,0.03949604055347108,-0.03231680695096623,-0.003701709417809138,-0.01338864188134852,-0.02940611635861362,0.010867623165662367,-0.0018380509505704884,-0.026957818568214727,0.06013036522710467,-0.010736705473900906,-0.04289603830680683,0.013843813684946808,0.053834898537272906,-0.0604462418258997,0.03086212346307015,0.001737759344350423
HSPG2,0.10787664462580991,0.02728450205698469,0.005996850390182828,-0.05004212175203285,-0.016053151055359323,0.03131880441700902,0.0035093980096340257,0.012576732287839601,0.06735981180786314,-0.010656805570449826,-0.022251546594843796,-0.031203026614543553,0.057654637894423454,-0.03990862552952065,0.09777093204963451,-0.02637406237646991
FAM3C,0.009863598608951989,0.015455438058307881,-0.0033110803407771505,-0.03260043399808515,0.04253416916290924,0.0370543337766694,0.03395473194272386,0.020090589249961713,0.08237655105565259,-0.009816148844576371,-0.010851932092255729,-0.06512853471106478,0.00021298594806452024,0.017788257694963575,-0.03324747013339369,0.05706859567729917
FLT3LG,0.0208839767987465,-0.00804844444384155,-0.04149315341655431,-0.03058232580321294,0.08079278142157872,0.04839753493409083,0.01791120057964218,-0.002244854181330338,-0.008286725333751658,0.01566029454100321,0.04212987770546667,-0.029798109508307313,-0.0068110799653711895,0.043619395582857184,0.01418244616436553,-0.003715453288202873
A2M,0.09766713432805661,-0.053745459036789074,0.0239544598868622,0.014430635125537088,-0.0408758326592405,0.04667561424348173,0.012176823273726526,-0.016558812666784734,0.049961111021330704,0.011714711230310756,-0.04248582453423279,-0.009070549416843215,0.05371497857265518,0.01328219464681529,0.04285147340163025,0.012493993505300139
VCL,0.024650429018270966,-0.025277697759059078,-0.011835413877575952,0.02313255445769823,-0.03014160236420339,0.05453503843792176,0.11671472577433999,-0.005965764470907661,0.0701133018674509,0.050900337922508,-0.010467595530399587,-0.043692369266660945,0.017416464264434946,0.05559695208252154,0.034605186599521144,0.0004618725203288739
FGF2,0.010266279063410695,-0.04619425825616214,-0.006411328316095462,0.010530289904829113,0.09583767359959548,-0.02476917293517861,-0.04101723084400943,-0.014103881187126726,0.0971808966204509,0.051684344241451276,0.086312255264884,-0.008321856182508225,0.000708060816942277,-0.03616689516209992,-0.030802977749927705,0.0015915966763660901
AGRP,,,,0.021252296789687444,-0.0118396349632159,-0.012951859135566512,,0.04970952843601907,0.032394510680539106,-0.018053313405300458,0.14815583626101897,,0.05636395647783542,,,-0.0010574006435187105
CNTN3,0.021658070133449225,0.15432587657957136,,-0.031032094209001233,-0.020003445374606302,0.05391829963201755,0.06683018568084505,0.07361042859458632,,-0.025447453219023135,0.03093741708744338,-0.047532156582866004,-0.04147820514682402,-0.03228528106349584,,-0.03742855450552402
RNASE2,0.08706077423274348,-0.03084527450744217,0.026910387708944182,-0.02034253148379301,-0.018183055270261938,0.053875317032166664,0.0325837289288846,-0.024657587513118414,-0.040007138821545225,-0.01705124778519424,0.057685970498093424,-0.0035019695446345243,-0.00962896765689446,-0.05003547628708365,0.04519647328494533,0.08831027553969094
ADM2,0.0789485114007936,-0.02253670801423269,,-0.019839660228960738,,,,,,,,,-0.024916313224444913,,-0.025313060257502813,0.13663698908011926
GAL,0.028844577644072583,-0.002324683791403697,0.015323906191296291,0.046072898752886046,0.015160575928304623,0.003797958708843454,0.08796498776356408,-0.04203857190199483,-0.0036535246670117484,0.11584438075963291,0.0008202293666538179,,-0.02511784627351582,,0.025686477463008985,0.009273181758932242
IL36B,,,,,,,,,,,,,,,,-0.03330349338609527
CXCL6,-0.015250220705868482,,,,0.050570209184813406,,,,,-0.03590685306924413,-0.058468593899110625,,-0.025465478518489727,,-0.036701473986846866,0.016892835469293103
PDGFC,-0.021155144073055094,-0.012935886065887865,0.019399223166049143,0.00998980838124596,0.02073069159051738,0.0316243122244836,-0.001590467461714425,0.012321353658390615,0.00689945223995258,0.03143751348880222,-0.007047890954678222,0.022271196919430237,-0.021022139264878812,-0.0020422060589854216,0.02223579309946192,0.05588977192165381
COL8A2,0.011179687525673275,-0.036273166630247614,-0.034256677853140634,0.04383429560217706,0.0003266177578721768,-0.0372515563187945,-0.026064551921487104,0.013086909876357865,0.1459405270570057,-0.017952208818407797,0.0265307548472391,0.045688853400361384,0.007269809877827436,-0.06489948906864174,0.022174743776269237,-0.07576588327792577
SPON2,0.053974846430234,0.032480771236977936,0.038405371073781586,-0.043753433593905065,-0.038782711841956356,0.026095299899490634,0.06995700447773572,-0.002307318143869182,0.0578777082283424,-0.03672490772096872,-0.0004301323723320516,0.012740433428549473,0.07538049575942145,-0.004255088763791212,0.11474650569798765,0.004893303065369615
LCN2,,,,0.009899011554493643,,,,,,-0.03816256176421494,0.06139986147366539,,,,,
SEMA3D,-0.014496208570295,-0.03315332765759164,0.035179405896520057,-0.030603450527077632,0.001253005659265003,0.030102103483411736,-0.04005459973143345,-0.006996497171864847,-0.03236888825513982,,,-0.001413142689542331,,-0.030479683176588144,,0.023766495620589034
BMP6,-0.017489306289874856,-0.013004433777421226,,-0.013861248422886583,-0.014332757180980945,-0.016936076734098048,-0.017059324798205284,-0.015325338097398517,,-0.03189401349843676,0.014988966272522096,0.011713774637859534,-0.03623250769609958,,0.10440485773761604,-0.005161397728928846
TIMP2,0.03476522043182821,0.005054053188850273,0.06109865311432057,0.0002366605776403188,-0.039452602574333084,0.04761253495016376,-0.003082130095191034,0.024574874284452777,0.07658198830722027,-0.039039686161775236,-0.06383687328153022,-0.06715452966591294,0.0316989821610209,-0.13435163987472626,0.04309374980989502,0.058907543834774326
EFNA1,0.03513564936641959,0.011221539036221391,0.06253240605492721,-0.02264034199883813,-0.04299473182366226,0.08373597947919631,-0.02110742995825521,-0.005709535248809547,0.09169443215660732,0.033628080501812596,0.042857095489358205,0.0005235222327076976,-0.03281439318403933,0.07905305417454857,0.07377226880519346,0.028685956124952824
S100A12,0.013069697117688696,,,-0.015984831754984184,,,,,,0.06905257283028209,,-0.032446502579965786,,,-0.011944382759167739,-0.021791463440497195
TFPI,0.02541865838281068,-0.03160208959984648,0.0091004923840756,0.02555371528421552,0.004002435129759349,0.02228658633540066,-0.007601260024960515,0.03691536067850834,-0.025896139011312963,0.028037016210166466,0.006704078710039362,-0.0021949273633897234,0.04052407785894399,-0.034427245222725444,0.09060171645869212,0.015189315318860258
