,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QA,-0.10206782927222643,-0.05802408492901563,-0.01624743084195001,0.032459841738630306,0.007096025093745155,-0.0029279625927475456,0.005702467606208274,-0.0011961370779104846,0.028204875977633735,-0.08270121395224916,-0.28427373486534524,-0.07300529433877284,0.019929103881674196,0.005589777132055969,-0.0734112017308032,-0.056108157106930755,0.013379289129500283,0.0014900390185278666,-0.0740153720398791,0.06723040758401672,-0.04360136859511901,0.07630781154556293,-0.11401427065382276
UTS2B,-0.0213623678944857,0.06142492948722082,-0.024225634094733554,,-0.01261780153647661,-0.023367455774143918,0.020507974405648045,,-0.017085874949690164,-0.00806731027409209,,,,-0.029545033445558585,,,,,,,-0.010583110380737849,,
COL9A3,0.05253110555326143,0.011100820577102467,-0.01383556514001293,0.006445183414199136,0.04950748469236154,0.0326852798843234,0.044220189657629166,-0.044498894860311236,-0.047849814886042445,-0.0005222519399442725,-0.04824111237406247,-0.046042443570538716,0.001570800122820652,0.05834671252621146,-0.015169120061494845,0.2118509383597108,0.11652939269894777,-0.03882474279864464,0.040880209731850775,0.10187954274593357,0.05196750900756611,0.12457218603721211,-0.00804928290729948
DLK1,,,,,-0.02100094743287379,0.019289329115043875,0.028330191304701144,,0.010771313756702722,,,,0.050780413814202216,,,,,,,,,0.052178194450651236,
HGF,-0.054936732585108485,0.06304091398545593,-0.048824805426057875,0.037799507237905365,0.01976437104350997,-0.01066620173120093,0.038200802821744394,-0.021214670334007705,0.0015739391128145412,0.002740060472795877,-0.07623392780951586,-0.018897958681828895,0.07682022098926952,-0.046889701916655174,-0.055505916780561666,0.1386537552902442,0.05506560076189501,-0.010958753692935894,-0.0029801601516468855,-0.0284752346709919,0.004903182025585023,0.0032136461111047687,0.04638997608158348
P4HB,-0.06552077449116872,-0.021646073524709427,-0.007097944962696435,-0.09498807683690345,-0.05088217397290184,-0.11375455413537394,0.009749870068267481,0.0008102643301703864,-0.05476753930088222,-0.06267954757224614,-0.14537697526381926,-0.005787531721714542,0.09817841933853716,-0.006886838937679445,0.05697808793777765,-0.13897099607847171,-0.263186701469462,-0.01798243972164627,-0.07227609345838837,0.006887724238812993,-0.015436656205014875,-0.0422199282798994,0.045562100798597516
ADCYAP1,,-0.014346124988179089,0.013730307966857886,0.11855443205796486,-0.025476693634902067,0.04885397651979362,0.042928201657604394,0.04977627250363231,0.052455587737547854,-0.03970905533548972,0.13453150377146994,0.09190685685524456,,-0.039156721947043706,-0.036336536890879415,0.13322062585451855,0.0950818081448249,0.056197838982949604,0.09797848441207947,,0.0845364196948389,-0.02523796317761836,0.021398793156328963
GREM1,0.19138227954126702,-0.004538895501344135,0.013850245734909413,,-0.010905736286881776,0.0738365118174653,0.011336633509666384,-0.018637182443961904,0.020806852803727058,-0.023560700144810022,-0.19443857612360207,0.02249363321509314,0.007621846036441101,0.06738698769571583,-0.03593548085288075,0.06612940308811095,-0.049526047101618086,-0.007244172322840768,-0.0719954776176931,0.05832489293442756,0.04627541434062922,0.05887184505442619,0.09973256824614794
EGF,0.00979932653494158,-0.009351247215186188,0.02315444648202729,,0.005316263613803155,-0.04342020316875282,0.014069224615356913,0.04095215543942902,-0.021760580413353096,-0.036113865706223075,-0.061525518755354835,0.007495429230709063,0.026967423846267158,-0.005974420683892902,0.045778255367989906,-0.06559974141395887,0.013996807298379418,-0.02466280935307446,0.037681539574360295,,0.034342137955668275,-0.014210099864910737,-0.014424913985765371
VEGFB,-0.05678185367781896,0.048311522075766264,0.021328997173115,0.0024542739049436654,-0.009479743188456952,0.015907736503357743,-0.021415322503127224,-0.045612199333565244,-0.0550287493755318,-0.01456519787629756,-0.10933303741154354,-0.03796937516408526,0.10567317957543869,-0.10321683782911847,-0.02157576537964314,-0.05591572247865656,-0.0754053630404592,0.03794499974898587,0.0034827833875047272,-0.005681896147580481,0.02878282825848237,-0.05206420331576802,-0.05265892934253389
FARP2,0.05369363598774426,0.01000269530796772,0.007325561138822074,0.04830409647492267,0.010194591943138237,-0.04134734447675399,0.033345849536766094,-0.0019278742562542416,0.003238962363097772,-0.027411152542652674,-0.010096747910384427,0.015469878951755065,-0.04665916458040355,-0.0403880853936443,0.017019330803532698,0.023683282267715627,0.1307159160356574,0.04249042128299815,0.059099089308645415,0.0045792940934250275,0.027493302431061486,-0.014259367127619306,-0.04072420719544902
BMP3,,,,,,,-0.000648271608908649,,,-0.03513341366615291,0.00294863247034739,,,,,,,,,,,,
IHH,,,,,,,,,,-0.022297904477556953,,,,,,-0.016604703400402328,-0.010310493737901119,,-0.0059274097107474095,,,,
LAMA2,-0.04846741477799433,0.0018134267326643024,-0.011060318724805425,0.008627492913319476,0.0045326315899955815,0.007495523388655314,0.004245299428466533,-0.014815524314203191,0.0014177216031285916,0.014885298025844408,0.009757630464064648,0.028431643989664822,0.07342545314700652,-0.06220503946641634,0.02451991702433365,0.15677213833000414,0.16399748046456208,0.0017652250973593858,-0.07435588682732397,0.13562807612651215,-0.002312623983350537,0.010084812576837127,0.03833907036923864
SERPINC1,,,,,,,,,0.026899254302739442,,,,,,,,0.028255276919027742,,0.040902258908701875,,,,
NRG1,0.02754739174349525,0.011507963967771123,0.05296713492650115,0.047060752706206445,0.004876461475324349,-0.01588323677624358,0.09608998019538167,0.023820361388782362,-0.034600398878637875,0.0034283372286932614,0.13078114322220877,0.017515547747971212,0.16606814301664372,0.07722985986470408,0.0770885710042321,0.05282742260477359,0.057209323818313736,,-0.030802182735857966,,0.019480769829624118,-0.05219345268432491,
SPINK1,-0.05012991818737424,0.018298641979182878,,0.04167382434473401,-0.024976166160826898,-0.038099074263757374,,,,,,-0.012407471923672109,,,0.27893959600376517,-0.06466608533744993,-0.09569949391721468,,0.00586359920185311,,-0.035567601053167267,-0.10191772698733317,
EFEMP2,-0.10796950663439443,0.00809011079983898,-0.03662293707857854,0.039972758773685106,-0.04338213161871209,-0.07914731570949601,-0.021135208822750374,0.003637565072422668,-0.0001713877875910967,-0.012394539619679451,-0.06926315305545787,-0.03574921731935316,0.07165682817801203,-0.00011545167041126077,0.03793424279902349,-0.023906667837863986,-0.0928121508604375,-0.0061727443179498765,0.010655459126156716,0.01382150046748756,-0.05531713189493196,-0.04945538959923216,-0.09030203011163808
SELPLG,-0.03134389023613038,-0.00014669480796584988,0.015276109047713496,-0.006157537948034026,0.03937694425620461,0.06046539460212418,0.05030729370415252,-0.0030973119704345562,0.024938947102889828,0.0019724804966100434,-0.10463531364861964,-0.014125006677383013,-0.06024768302792761,0.046598696253633096,0.02342067080507809,0.14052307889306082,0.10549112990822938,0.022152895817740246,-0.02203829388796794,0.04786695146271974,0.07156651378514246,0.09547674673938797,0.007576901816188264
GDF6,-0.02505067355556403,0.052126649077701655,,0.04631548060176323,0.006087705724122356,,0.06592852106767114,-0.02260462971808787,,,,,,,,-0.007446239233470349,-0.013023462056461224,,0.051145669292961826,,,,
HLA-E,0.03089155838298976,-0.058528111342350864,0.004670798991701497,0.03660107390324692,0.014241465639388738,-0.02896038920370953,-0.04426809642936504,-0.028469901364397268,0.03323289489015942,-0.06037685459460217,-0.2335837947962524,-0.05650639758030784,0.007702431592298512,-0.09539331567215902,-0.058251647082339555,-0.11007603991085763,-0.1166787131686042,0.018835500477005346,-0.09834555627332035,-0.02785863416932617,-0.004504945696573138,0.04623468447880108,0.007592479343884281
PTN,-0.012100636696640486,0.10116732379392814,-0.0017473484462672093,0.036589095387960555,0.018834669303032073,0.002594305626511525,-0.0257985849674775,-0.07308853444561016,-0.05675645782516263,0.009784825708459486,-0.08953269442682515,-0.044574595774939586,0.07776790246999393,0.05444919889322386,0.047347481369894875,0.10848604640430681,0.04189216062748957,0.09950649204003592,-0.011539119398845922,0.10961015551771953,0.05405467199944195,0.04143727401653107,0.0006567092606824181
CD274,-0.0284239992702231,0.016107731278189732,0.04831873185811942,-0.03132193783902431,-0.026170753570347843,0.030587341417857017,0.02661054984950167,-0.018142488659126856,0.02041847737879756,0.08697265762348581,0.08959346793682985,0.012256914043863563,0.15185719712310441,0.045766335577139175,0.038116078724103955,0.039534313768431056,0.00948713960385971,-0.009936514068423035,-0.013724281563586866,-0.007550167070021609,0.02118210200117941,0.07523270735890336,
FGF10,,,,,,,,,,-0.026323350025892214,,,0.05334904279241729,,,,,,,,,,
CD14,-0.04348038497296726,-0.08703461837421259,0.014046671745037284,0.00490297399358872,-0.024453867999551394,-0.15019385902890223,-0.008932324537011255,0.03383036730104742,-0.0200072674644599,-0.002572775349587955,-0.21790074628227032,-0.020241930250352102,-0.030873471429280146,0.03218835239600049,-0.045401628063266676,0.02492929968266103,-0.0019706028304213234,-0.010124105556988765,-0.09575465757362724,0.02367297761479723,-0.02280203190146344,-0.07612309940808158,-0.03893084206979607
SFTPD,-0.02715824040412816,0.00024186571703132604,-0.014367831242385621,,,0.03662505702745075,-0.010188093253104364,,-0.021970865788555314,0.05730576383196103,,-0.00476298874598938,0.01878373736190391,0.007094613051487903,0.08166902502593351,0.10385189135854107,0.08291745441144603,0.11925387825868919,-0.031957257898260975,0.0704109179539873,0.06030908443443014,0.05254525835287237,-0.041348896025302256
SLIT1,-0.032510230453716496,0.059327262726067184,0.0327052596111272,0.011479844212027225,0.020759424123615474,0.02264449541730994,0.06762643505090364,-0.028858560978248782,-0.03060546780257907,0.09516643041096835,0.2171883952842839,0.028183156043751413,0.10049781494909737,0.044055100733269716,0.10378484153811078,0.06277858237340118,0.0773436656415989,-0.04681713358833851,0.12267789486042059,0.06635906163701716,0.10107635962849987,0.137694066764546,0.06526749650814652
LPA,,,,,,,0.05038182228232852,,,,,,,,,,,,,,,,
CNTF,,,,,-0.009945694631777309,0.0492571643264617,,0.008558504784135978,-0.015582499336860284,-0.02356069810851429,-0.05938285062135486,0.03190830977372843,,,,,,-0.04231836213158897,-0.045143142816309635,,,,-0.04134907345991345
BST1,-0.02892435201967442,0.02059671045064306,-0.006935917112989703,0.07790404230578778,0.05289334161557641,0.030216855355567212,-0.0010258656576648088,-0.005310554220437538,0.018248759997921773,-0.0163925658849636,-0.03541459329951017,-0.02999164861741103,0.026977132399933882,0.02695201772139465,0.0361985329963864,0.07625237148282134,0.21777858646304685,-0.018999805702956812,0.015919930392453797,-0.040111119909765486,0.015640311280747953,0.007670979268739747,0.07522767068512434
AGTRAP,-0.0161097790437549,-0.006955501939844056,0.04237858446672841,0.02974562710566203,-0.046045517229047275,-0.07521666486165317,-0.024631658740613387,0.0019870700842511096,0.020178514884738725,-0.04012334726901775,-0.18831786064991055,-0.0032849765736079587,0.037822546163972244,-0.0636342404139251,0.02424639033010742,0.04998134827560175,0.0023245293928850753,-0.021945030845590217,0.0053767505039952765,0.02820906870673461,0.02406242075517406,0.03821643732960858,-0.04032547416096683
LAMC1,-0.11142184538938907,0.028409971081410725,0.018240509098237587,-0.05038315877308908,0.01696606282761534,-0.021582158569280266,0.026013868672775164,-0.0030271403751281557,-0.0666763642180277,-0.0024754146330251883,-0.058906901885684995,-0.06703885513806838,0.10405742837825821,-0.016035596082547614,0.0043134217958148875,-0.019277973853689113,-0.06457874286253619,0.041379392558133846,-0.08110269073463434,0.03043783589070693,0.019036029614406615,0.024841505283859734,0.005211506530678036
COL6A3,0.020253468823748812,-0.0023794277423765603,-0.031106643149863073,-0.02068949483690056,-0.02028509526604946,-0.004221555339844764,0.017343859255394067,0.013335060373286254,-0.03230744218813614,-0.008143360341472573,-0.05176085605812262,-0.004041105930689551,0.007814491020722963,-0.04922103668502475,-0.01094456473425905,0.0015560953728553399,-0.05878294013866947,0.01382153869811583,-0.0871455027998446,-0.05296034354117176,-0.0056806623146964524,0.013841326446703637,-0.04426919169829315
FN1,-0.08934800549256432,-0.036965999598383016,-0.023359521535716132,-0.03323081222033664,0.0443903252257981,-0.12519255723067915,0.012619704090534322,0.026096767397432063,-0.05480651553868862,0.009645889207691619,-0.11414385709263468,-0.020897528478328157,0.04249572613583373,-0.004204822929840052,-0.02866616444032949,-0.15885685817745304,-0.22219056276463642,-0.02124872684458492,-0.07461271537480646,0.08583948123129462,-0.07149071927111558,-0.096322492984854,-0.03776244275866514
MIF,-0.013405156687834978,0.007363844613005372,0.0003153389082822836,-0.00414734529621116,-0.037529381505310176,-0.00789373426347797,0.02692961877062588,0.05237389613292864,0.03617232587118334,0.10617383163175431,-0.066157903676603,-0.003278512452564288,-0.020100618272270533,0.0043760465016789915,0.11161762522258782,-0.003978540976719651,-0.07588042496990731,-0.022858618256543384,0.050719521206270816,0.06616324791392507,0.04824292625809271,-0.12162613276255321,-0.07256999657614338
JAG1,0.010655033442329672,0.06593595265228891,0.003721724619977102,-0.024721465505223715,0.07613663006153393,-0.040534074023052376,0.0477841826055585,-0.04194903135178495,-0.07076405488314776,-0.012540104563177234,-0.05771597364124632,-0.08782561560371768,0.04959011965402316,0.022155423319152226,0.01481244934518406,-0.03395943209350846,-0.04791095247967615,0.062091162279163316,0.05376854282505131,-0.027357982404467684,-0.022868654616975247,-0.012337169141873721,0.04818983865053504
NID2,-0.030694317144479212,0.01022499469100638,0.045724127940729276,0.049384085287194145,-0.00020851066868472266,-0.007512466503444964,0.07652277150238192,0.003894032314677462,0.02247535489999303,-0.01237780318373314,-0.042834662705715745,-0.03207759217699953,0.0022303577197206707,0.014049749635391942,0.028916746584930337,0.11879812989840038,0.12325428540845988,-0.003574748912396358,-0.009806580652268797,-0.028335349601321835,0.026017940251965264,0.0431030117491962,0.016719717987522358
EFNB1,0.012314102949238952,0.0039049851747130033,0.10299968698150246,-0.00647345601100785,0.012507389060424685,0.02973437207861185,0.06764182645816215,0.023597736058243942,-0.06395087048890043,-0.004500084228226939,-0.004640592501439354,-0.05533904291503344,-0.017624087890567113,-0.043572237471122634,0.04632678660448864,0.08177004163903287,0.06493077289738075,0.011710742258953145,-0.007812090379139087,0.015065479741792082,0.11289248637371802,-0.06542678845414332,-0.07853342186553096
COL4A2,0.00810166153826735,0.009934658023075794,-0.02714881109388342,0.03054921339117151,0.03850593936461245,-0.11323481952092827,0.012718315553839746,0.02807918477009791,-0.03552015844707293,-0.046426189228934774,-0.05105652057942546,-0.0049422248981220345,0.04170513547064238,-0.01897634383535676,-0.05608630318984956,0.010045003210277377,-0.004733205641043612,0.009612210690572522,-0.042313428398196,0.08757213073600867,-0.01995183984889246,0.014905401779362233,-0.059663707093231315
SPP1,-0.07790839310333557,-0.061032829701481245,0.008574758869455568,0.011982116361329636,-0.09073009967289303,-0.16021083298775368,-0.004840097149059172,-0.0061903519879553835,-0.06312649193592022,-0.027901248037893272,-0.27450065115066613,-0.09811752750435382,-0.030517802553357364,0.03151667005636991,-0.02991710499995848,-0.08505959626227168,-0.17307095742166725,0.01569916415649478,-0.04440051291697063,-0.009452916520400952,-0.07484695854999276,-0.06353280820783845,-0.1640470318615994
PODXL2,0.023756300293255463,0.0040573209506880375,-0.010228679227867188,0.061467713051002584,-0.018919347417376227,0.05456236501009123,-0.0027598930116789332,-0.007080323515893255,0.025669057434706606,-0.019057680821895955,0.2116486729013447,-0.022593429949131213,0.05072081699690037,-0.08852154619114903,0.06784478632629257,0.07133736754147031,0.12970933906276438,0.11638865026745318,0.16607108809442617,0.07094991108530709,0.07244572047905937,0.15883967862682008,-0.024140987663218465
