,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB1,0.02849071058584743,0.002587699054290188,0.08463054184342068,-0.04817590769392343,-0.013769949614372749,0.05514968537502353,0.06792621875475545,0.05527751211089682,0.003999299317723152,-0.0014970863340163997,0.005917138519326995,0.023224907420992254,-0.005875909623062545,0.16925359428129708,-0.003671297873327094,0.003898135111225981,0.024331256541558894,0.041663430388611325,0.07735047746135777,0.10092724518979869
COL4A2,-0.06835160387854383,0.025952022070203896,-0.028275333339676162,-0.018183510309138805,-0.01232100025958851,0.03480439510605882,0.07115390319111611,0.0714257869779383,0.038782268890711326,-0.02684962744085259,0.008870821720398218,-0.030682248080002382,-0.029803127338329263,0.07211120685750053,0.07238279335336578,0.04631577207370192,-0.06296518371885036,-0.06542544568426896,-0.0805729517973472,-0.010193234971579401
SPP1,0.006157653642580448,0.02718575714526756,0.02826148459692734,0.08244965391043925,0.05656920463896005,-0.06497787284637485,0.12640540703323525,0.07624244342323244,0.07778399017888694,-0.03348389363517413,-0.021853050634691337,0.06296242162146208,0.1006426825888751,-0.08198524924564375,-0.1597758758947206,0.051894913374996215,-0.0012072188925332046,0.05233825185557894,-0.07025974972333739,0.10302995714556273
PODXL2,0.001294331299452206,0.03915154383027888,0.07228595490432531,0.07816787469603742,0.008870478037649886,0.03362778874351029,0.053840880742621194,0.01776108340089667,-0.01177629645053459,-0.0336993156629216,0.08884185067981865,-0.0009828319850036453,-0.008091784894108101,0.008029798859448366,0.011606855729555325,-0.004999971551435025,0.0342067866535061,0.06469146386274276,0.1231831160431659,0.01086130668903469
IFNE,,,,,,,,,,0.017634466168951656,,,,,,,,,,
FGF9,-0.022244171321814374,0.0024622743398126615,0.056374640092203596,0.0036817390879303447,0.02350444137737566,0.034373819522829724,0.0535076345340212,0.026197433563799177,-0.01700590998924284,0.024648351167198074,,-0.02385299560708993,,,,0.012422166265089508,0.11221678454524855,-0.028579028252328335,-0.028371375060876825,0.035242160867143796
ITIH2,0.01177054502812734,0.03900212705534588,,,-0.012038988052749215,0.0026984334994651,-0.01823246388481302,0.059700447937606725,,-0.01479584008768727,,-0.009223692872058854,,-0.055770588590574495,0.016625320395540776,0.006022803899369788,0.087524432492563,0.013184977427488306,0.03568873637610973,-0.003429190518403515
ADAM10,-0.045707137631059915,0.08164792912974277,0.02708377156437368,0.014212692928113788,-0.037446212532842395,0.02244645774680819,0.03834461888887682,0.06778162195212514,0.033473042442608486,0.05542361693857493,0.0031707904306738743,0.020525895325597378,0.0764439753996784,0.03907154744610052,-0.0763542794560948,0.03213698438631093,0.037817446306983755,0.00476139295716433,-0.023421846359428622,0.04399091305021924
CFH,-0.05709101047029832,0.03187763899332286,-0.06325060329123144,0.0011218101737007157,-0.019668237277182303,0.08032763555161598,0.012965407509233863,0.07476558482771543,0.019274800332488566,0.036284199487992365,0.01053774687678139,-0.039018046655337965,-0.0004076607830691762,0.01073552019124455,-0.02478196768319525,0.0038716019025638484,0.15630689979457862,-0.06286778300235298,-0.01556711980634913,0.0283600247003299
COL4A5,0.08786361138165204,-0.008040303261779135,-0.003912744672098589,-0.006624255743921672,0.007328119194743186,0.035685264585303515,0.10016200767572979,-0.006528656702330223,0.04938115533944178,-0.02694549026468529,0.06445529603710645,0.06940000150241094,0.058204164690921455,0.033558708456966846,0.0018627396200105175,0.047905697215081325,0.13448836020674854,-0.02378845524660976,0.12369524186752805,-0.05238128607540969
LTBP3,0.04013999775206399,-0.003029935138639162,-0.03460601507990542,0.001859974084127981,-0.0009938906976681336,0.00041439656583040616,0.05454185826531422,0.09577962191646917,-0.004100666336363655,0.016720956010100093,-0.012692787553274682,-0.0023734209313598324,0.005343160111276061,0.028956041940363747,0.09867615006888447,-0.012162049310186211,-0.0054339830126815345,0.03145543147255383,0.050550465792193834,0.020908800709972523
GNB3,-0.06403851210625007,-0.03320917554452287,0.09011184758082573,-0.0002383868174056586,0.011551427864436851,0.018350841029900443,0.17677994043093093,0.07135744039820448,-0.0143145586366239,0.07351256691742444,-0.005186138262110718,0.021645594799422376,0.05031098509069432,0.08953299479206032,0.061922766696798616,0.08927718691144429,0.025425555830832832,-0.05059262424439476,0.11131280690221032,0.01483028759699666
COL6A2,0.012696018365509506,0.021287934985452603,0.013027044397088116,-0.06961196308355963,0.013991259083046331,0.030785005697079496,0.03790922130738451,0.09473770378030304,0.03510228105310884,-0.0037338944834588487,-0.009575746871810181,-0.0063246545140030665,0.006464065689410114,-0.01136349734562516,-0.031347557208148996,0.08905201721683072,-0.07122241723301681,-0.0001137292196639523,-0.06319331779778374,0.034838047501375306
PLG,,,,,,,,,,,,-0.00569033406538758,,,,,,,,
GDF9,0.0550961260051589,0.13006406458203343,0.05722299119816236,-0.0382579185225533,0.004008458948761275,0.02858810638912848,0.0082153582874906,0.036317004547355584,0.006999380087599745,-0.010162050350166462,-0.023240218776972382,0.0184041507883603,0.06759237437432325,0.05325053451596537,-0.004711950965155787,0.03349637852020852,0.04410313313464436,-0.030307251143828783,-0.025404476855091108,-0.04480069470937663
NCAM1,-0.02913186314522554,-0.004959499574381547,0.05790700204339904,0.033929795529432406,-0.010249847836551222,0.03949491776559855,0.07933214697711759,-0.0080766999003706,0.0034333082317891442,0.015329169381329118,0.003236661176466547,0.014487541984641713,0.011164595405664125,-0.13626551152799796,0.0002167750837493625,-0.000369629361937852,-0.05389610404354263,0.06636940630213818,0.07061881177665594,-0.02596689396484941
APOC2,-0.02220508350634005,-0.008040783839760488,0.008873096355656812,0.05965475633744592,0.002115952517798239,-0.061622297757008435,0.08693617706389142,0.006881664331949666,0.02242424958309754,0.006334215462433736,0.014698408970079332,0.029815980944473627,0.040310623045888165,0.06423520562177723,-0.027926962209157993,0.05132621753258519,0.0660439372583897,0.03584850008956328,0.09401491328143029,0.04212700609432784
BST2,0.004597792492692482,0.015977661282047747,0.07704742675632374,0.09483315911305913,0.034393390639401014,0.0252400458827932,-0.006615375169559337,0.08607145580120554,-0.002931402530751848,0.00034748999725890716,0.06869185927898737,0.03031671327822026,0.06243314178606033,-0.14697387905455572,0.045286008264385974,0.06929238423578597,0.04142348545974198,-0.06703304091771914,0.06655688340114002,0.020072416294762127
COL5A1,0.010365552615037929,0.038502147692875105,0.008491105467187888,-0.025223212575045752,0.007384893437296997,-0.05918531445805651,0.09096404086890446,-0.005693509014540272,0.0029046018469116564,0.039016379862960186,-0.016842895599435238,0.009531686415999534,0.008660635355457476,0.014921701925205089,0.04583043755516471,0.10032946906307191,-0.08918108817421998,0.03302945926089381,-0.08307046019866528,0.05222937600518604
CALM3,-0.021667226273475226,0.03430375075809131,-0.008637763360330359,0.09953824723663247,-0.03335133503036239,0.08942062403806646,-0.11947949898501607,-0.06540510441627144,-0.07599601363842069,0.03588951680112339,0.011271634567612153,-0.042708135346704305,-0.04524484869216242,-0.02925604377241536,0.0023302130056096233,-0.0378467879947557,0.12777745267990648,0.017606197573515787,0.004801936209394449,-0.03689906219550062
THBS2,0.02622813501142869,-0.0018931800761074426,0.010971147379834335,-0.013643031944286316,0.041800334651198055,-0.048398846927199014,0.08361756776688538,0.00988062420843555,-0.0320373609715951,-0.00041292298246938517,-0.05191004746624842,-0.009615420499731,-0.023646888441960525,0.10746146299753088,-0.09067753030611343,-0.001947113375928665,-0.0360505788733349,-0.03425941506287581,0.012751275513057101,0.060312422064165705
SERPINE2,-0.06153501045505636,0.012227324357473382,-0.01818507571804484,-0.008317957605591857,-0.018723772214019923,-0.05231182867995877,0.032099189612045685,-0.06024420389326545,-0.005397669385503756,0.02016703850214755,0.011071220178881238,0.03187495992012486,-0.026454831361788916,-0.00348869229003248,0.027647062227834397,0.11237853234890079,-0.06904421080599078,0.0012871962749535072,0.055805048739613373,0.01137695512579685
EFNB2,0.040425330915426896,0.029793731738461025,-0.0017455504312652284,0.016950109713955126,0.018259549198191397,0.03152628875321059,-0.022502593848346204,0.03257397406205276,-0.009566428529780865,-0.03293639638151418,0.029119148593846175,0.007454444435840584,-0.02653642100575133,0.061779621495154355,-0.017694969044734495,0.01765151064585638,0.02145827033925228,-0.07819067101361152,-0.004280394440495807,0.03453484883744327
PROK1,,-0.028800636096438414,-0.019788694204186854,-0.0319092127849606,-0.02665632814021803,-0.012772436872803099,-0.016561057255731555,,-0.04243641526155113,,,,,,,0.041202611035351104,0.03269520402335025,0.05398504188329753,,-0.0323200284272578
LACRT,,,,,,,,,,-0.020852297843725616,,,,,,,,,,
MMP9,-0.037441009198605955,0.02365862247840308,-0.015365727953154436,0.004059410054536888,-0.08238365185249462,-0.05687434869242365,0.02976570030166346,0.010711293011610187,-0.030098912931661354,,0.020024288751176764,-0.05975097498277561,0.029483385575343687,0.05235250809120294,-0.040071681547286526,0.000655896669235178,-0.044123648779888766,-0.03315541196209646,-0.06684095930779596,0.008512568887317587
DMP1,,0.06105216688774945,,,,,,,,,,,0.0005802114964602822,,,,,,,0.1729098962827291
NPPA,0.020289832587171836,0.046069683532633736,0.028367773697348685,-0.027559407012763767,-0.01851553616366774,0.007947715863365644,0.08261047508982354,0.030887300963529332,-0.016404059804765083,0.056644400141649634,,0.0005023340735974631,-0.038010533800312406,-0.0681755782239188,-0.021692183030072996,0.004697057709935656,0.11310181446434542,0.05355670586027719,0.048808698206046976,0.027507520201438214
APOB,,,-0.015592520141103208,,,0.06847973378759202,,-0.018133716240962355,0.02278491617251841,-0.015386301788873388,,,,,-0.04002930392600671,,,,0.01485442086145425,-0.032320027919799814
C4B,-0.01233786026625728,,-0.017906697872333566,,-0.04669600405697753,,,,-0.0024308599991493987,,-0.01752590194156549,-0.02173873428670726,0.003531984606187649,,,,,0.010563012125939176,-0.033815546666978544,
NTNG2,-0.07795394282414309,0.0436816525868834,-0.0005781713111941185,-0.021431753099536894,0.015591019232878414,0.043993441075292475,-0.005671766710147007,0.022769278102177198,0.021884422434114648,-0.009421458052763457,-0.00020258836460214437,0.03048126955485177,-0.02143805179088242,0.028561652042562453,-0.012901389895182616,0.03346644883451541,-0.01415253817035686,0.026305073887382617,0.14035292103652328,0.012475415839808898
LAMA1,-0.04738203481313889,0.025791713508511123,-0.016662264170865325,0.0229867599526625,-0.024047928401558005,0.023233529342831304,0.0839990377758414,0.10916970029730481,-0.06353363644900657,-0.014337515392975382,-0.018283869936649294,-0.007791860395426161,0.03877803927603524,0.15445595723359,0.09189785094115262,-0.017751589668290352,0.06909019478924497,0.055857597568752373,0.07194310578448485,-0.047160595671604175
UCN,-0.05715093924045102,0.03401020577332257,0.02658580113422091,-0.054332320770826635,0.01867252566896225,-0.04666867136304079,0.0846635709054376,0.08722498128812359,0.02355375453045585,-0.021793673750095336,-0.03310603667892833,0.1516483747995377,-0.03775037097603681,-0.01700608923863033,-0.009919987571574009,-0.038525896742877985,0.01186387421549417,-0.02411255992916662,0.044627322270992933,0.00769256662646047
ARTN,-0.04702680738136795,0.005773814597403262,,0.06770218093888272,0.07442147679147489,-0.013813060981773095,-0.0187971950369872,0.0008615150342038696,0.009283001922573562,,0.017305996199832533,-0.02191288487413476,,-0.07460863100990715,-0.012709308887256797,-0.012373489562314932,0.057346461063106,-0.033725732795624436,0.018811112487321556,-0.0034881447109883917
PDGFD,0.02345739556860544,0.09722014679442578,0.03970949906452208,-0.051507172692626245,-0.030084097022460378,0.02664433987800937,-0.004691239825277514,0.03600591682829212,0.051410562899862774,0.06527940426987461,0.0605977076401769,0.017867586068376975,-0.03536332537895349,0.10910305660095862,-0.0024632951243091735,-0.015715685407986277,0.13482289241066217,0.01854671808288379,0.06379565531912548,0.044773647079187975
EDN1,-0.0654399221284555,0.0383213796905448,-0.03002312743392186,-0.044023380013922246,0.006065718890884475,0.038266420712105224,0.022972858015342122,0.03536321239588608,0.041167435142963726,-0.02746594873901657,-0.027339100052458272,0.007514342536524808,0.021276427587172908,-0.0397878507878395,-0.06268487408815727,-0.016480170702276007,0.08878302192640793,-0.03283634319260559,0.039528030905492,-0.1072277337659552
ARPC5,0.013544681288017738,0.04245524689987756,-0.009245890274768253,-0.006787050060052252,-0.020193428064761643,-0.02071589515997016,0.05805133058198256,0.005202894924477803,-0.007422124978196492,-0.04909973403447571,0.0504452751343361,0.04227107634595394,-0.004287364681830951,-0.04938232449776078,0.016808888184416476,0.010399910789678389,0.007413113554967666,-0.009071772236213301,-0.007629418054735106,0.003889451455458158
GSTO1,-0.0038087512222873972,0.007399508166963868,0.04749353311811984,0.032666758078005995,0.010756700551326904,0.03401006233760299,-0.11380137945239523,-0.07654303495348132,0.04273431743457599,-0.0006241195376414341,-0.042720008733051304,-0.06365449872618063,-0.03826295271095501,-0.019130100216408184,-0.06038750594720821,0.006048421540158219,-0.010475852486050654,-0.00824858215425369,-0.014451089081063353,-0.009552352436335051
PROK2,,,,,,,,,,0.023213956734949043,,,,,,-0.023070228683747702,0.0016101717594626727,,0.0262241450912621,
SYK,0.002391231944638414,0.03546372203926108,-0.023548788989229723,-0.03891261097444739,-0.033394550009517424,0.0645169305629119,0.07846951246110598,0.03868067818870899,0.025678961775023573,-0.031048462724470333,0.00735921779566704,0.04179384430624082,0.07141850662156608,0.06286340630192473,0.008941121031081658,-0.0109686395027186,0.05192362866596305,0.0035381669859865595,0.06518482058810819,0.017871874803274675
CD40LG,,,,,,,,,,,,,,,,,,,-0.032545391391433184,
ST6GAL1,-0.08072494931880682,-0.026065520397044104,-0.0002724787378418634,0.08623967709448721,-0.024751879485352984,0.002319870370424779,0.019665994886176586,0.0809903476781414,-0.025240687319858603,0.005680056188617208,-0.006718869292002665,0.0009876528587214018,0.06580269216268908,-0.008680405089578068,-0.14523391235073316,-0.05902864299101647,0.05593683921391512,0.007996524239863528,0.0818910878850777,0.05076157771991197
WNT3,-0.06933041991409206,0.055203610396988796,0.021175087111559732,0.03855281206090296,-0.03198110773288621,-0.013591847052028675,0.0625270956148222,-0.0001775524026369,-0.04735161133544754,0.013918251228668565,0.018304205135522784,-0.01890860432326893,-0.02645777311851453,-0.029339060085533518,0.032084827543280584,0.047700200498759754,0.037440989766449155,0.02927089800218384,0.10341412576543119,-0.0009632484761783478
HSP90B1,0.029530461164865282,0.06552384715018181,0.0007403479036453435,-0.10061167248681153,0.005520088051166476,-0.06128503302593701,0.07472144192132556,0.06882731965052243,0.04741410331972849,-0.028332598973185685,0.004781565360758752,0.07098245704888752,-0.04889772503254762,-0.01761771974867317,0.03274203955454429,0.05531420929545479,-0.159246686061097,0.0396702403783139,-0.11212197628168503,0.06671208888840811
