,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANG,-0.08431909353134655,0.08870540323455338,-0.05075028436583432,-0.027691973754466227,-0.07850159837787725,-0.02256526508334326,-0.04734600440581598,-0.028788600624097042,-0.057300636791164615,-0.046936135246993776,-0.035023228480921875,0.06470214760384387,0.08248296924871322,-0.0010633537816448527,0.0051736882556362536,0.08647265030246198,-0.013459138877088715,-0.005028483109812839,0.030385379933706474,-0.011724127752229292,
FBLN2,-0.024223270715278307,-0.03332172867166532,0.004358515332581809,-0.00872629490545363,0.07130648510827418,0.019345427401180254,-0.03886523129344146,-0.01085872973256759,0.012562230326702542,0.04292290764204371,0.03787096198489708,,0.06038147900382226,0.12411692325159523,0.10375110858499838,-0.007641889592541748,-0.0003446936600728348,0.13708031929922443,0.07310897379559719,-0.025680028179356097,0.04485309875219593
VTN,-0.0010257821780290262,0.011031780357474727,,0.02144692620847831,-0.02701318044791333,0.09458405434719469,-0.03247625100859711,-0.03172784340562225,-0.023299040150868297,,-0.0010272085190788007,-0.05571834315515989,,-0.012761920603080732,0.14798513662830573,,0.025033055104066126,,-0.008436539965011198,-0.026897988973403498,
VEGFA,-0.1302630608448028,0.10591728162740564,-0.00019789633749091803,-0.09327976962165019,-0.13460526901927375,-0.015610602530742495,-0.02405218206503828,-0.030921000680223753,0.038725591518734524,-0.00035965287011174873,-0.16742876069796206,0.07730756428222643,0.09780105643909466,-0.07022239233851611,-0.13207443687054818,0.06719779743609407,-0.05673139894085465,0.04778896470087198,-0.1299099873062398,0.025445445037210707,0.0035204869065512535
F10,,,0.018505161278342102,,0.048008406395396476,0.011842045281296317,-0.029234474328275018,0.005347795796013785,0.04648047671105618,0.01198324563500503,,-0.03717519582065618,,,0.15156042653003537,0.017827825305547183,-0.038373021535854486,0.06565561117906643,-0.012361445247769469,0.012568418796980738,
SERPINA1,-0.004145029845323418,-0.08130384305688053,0.06476692682629363,0.013832869679009279,-0.09556015150588792,-0.010063497960176854,-0.033717146943813614,-0.01912510338925995,0.029085789980257366,-0.02111506694664116,-0.040645674390161785,0.027545253214597464,-0.044997731188158634,-0.05158194335150169,-0.09049603154197187,-0.024263878409117402,-0.039537320823654375,-0.04023405308344896,0.013577228657608012,0.031753618755818024,0.09496276637834772
VWF,0.14415578958612615,-0.06508510679028047,0.0601940806218637,0.03133166292076293,0.1193740080207536,0.09831534345256507,0.01293602008938854,-0.010004244356238865,-0.020059247135138146,0.02116840867269672,0.08307458238879221,0.1621767481689517,0.04773384710068059,0.1095055869276445,-0.059204004338877944,0.020299640530172473,-0.059444518553951255,0.07329336733873848,0.11425394265786289,-0.0023717159488181694,0.1274669285731792
GDNF,,-0.0077346060845960695,,0.09255250611380819,,-0.011354265633030533,,,,,-0.03185287696863267,-0.08151176174807671,0.04173168215470764,0.01451157028081576,0.022883432250450888,,0.031788963835103747,,,,-0.069975805080068
VASP,-0.0027205505717376953,-0.01915694933190565,-0.0019238078825519003,0.021685073338968835,-0.10991348409351433,0.11616145010679846,-0.022013244184705322,0.04389967505924155,-0.031011886957647287,0.0632874336317504,-0.049631436349248215,0.06452865088792352,0.06507634652848643,0.060544448756993025,0.04051958329971297,0.04186795199470447,0.0028645991923615323,-0.04200291994771262,0.054676440192210456,-0.046752336167129906,0.08440699463059184
ADAM15,0.048857323679681576,-0.059791876651526604,0.017375452408643143,-0.04329674291450815,-0.05264117835378044,0.011547724367597748,-0.058777213909790425,0.030343370503399653,0.005670581639778219,0.04496518985090298,-0.02403695483451,-0.03560378582984481,-0.004517154218646437,0.02784089306673269,0.008598576751407919,0.04992267386835771,0.0207590357540688,-0.04363379223553185,0.10200886033149327,0.09243444475090767,0.015643014777245046
WNT2,0.21511738744467002,-0.012316616385532659,,,0.2131301780242329,0.051091301342245446,0.013535114190129623,,0.005653984327889045,-0.03946928800985275,0.1010025658655968,,,0.02649807087183411,-0.00620419014562839,,-0.010661530757629146,,-0.004107916389367289,0.031152330696253564,
CALCB,0.020160773001873286,,-0.024245085531943718,,-0.03262913607042198,-0.03756917991801525,0.018664813018340574,,,0.08489201039793268,,,,-0.026600396983489615,0.035535780669335985,,0.0029310728828843987,,,0.0643708575869825,
OLFM2,0.02798672700904011,0.0023053635529249462,-0.030317599863058344,0.04875588296302022,0.10747950191777139,-0.006670200447941362,-0.01040236564189912,0.021196139861755486,-0.016454592074905038,0.029451396685998374,-0.030028093045225336,0.03135849294170053,0.047839094466771634,0.069313357398474,0.07925569580631582,-0.0534561475097148,0.06950547991019423,-0.027954466884676447,0.005892916518818231,0.0856904258178317,0.05579154148669996
MFAP2,0.16590716686270066,-0.00885717039304396,0.016821661481152606,0.026455785265561416,-0.00013312887348093514,0.019655464049223196,0.007562182869883171,0.0985947643190776,0.04747584412682897,-0.04022718518933696,0.061526135365208665,-0.08426388267444311,-0.06311843594387831,0.0017833588971457777,-0.021214785207821323,0.029878753068468645,0.0168140386623094,,0.09236735982954065,0.042965537220893794,
HLA-C,-0.06908441527088718,-0.0005754245439129433,0.008625735665822247,0.016613448789635887,-0.030973321521445975,0.03458209927789821,-0.03249069498523408,0.01478061842255123,0.013117720728728608,-0.0163343910265836,-0.1614935290169307,-0.0034971946145245006,-0.0863027287187988,0.007678813458063131,-0.0875106651268776,0.07391790158764396,0.030515570913797106,0.08863157476644712,0.1009488851584478,-0.040277631415499414,0.07481664134282473
THBS1,-0.02749890128009969,0.014721692474071998,-0.031475195560084754,-0.021203742806113972,-0.08659909736295894,0.021809708624088233,0.032202228413884045,-0.014325551960507882,0.028982441043055654,-0.04731087187768208,-0.030614533584434327,-0.07522321669016663,0.01704634507375295,0.010636732689470014,-0.072664190057992,0.0651346914434369,-0.10296874322602137,0.07124910453592376,-0.04775197224946762,0.0031333408069995215,-0.021132927790034776
HSPA4,0.0643650274118182,-0.035098311223704354,0.03266754823596907,-0.010150128043408252,0.0067784033904380245,-0.005359337447000226,0.011947939247608461,-0.003629893487786618,0.022410461221633548,-0.06587447833055232,-0.05131388078703712,-0.001084331438452337,0.02647060425313406,-0.026858757184868076,0.009833447565917898,-0.04507719738749706,-0.03132483522839578,-0.002787677507584016,0.04031639095711553,0.016119804549435554,0.0679384326030041
LMAN1,-0.1157179707956944,0.03666724239372082,0.011498675752278737,0.013776778461394914,-0.09531128907582156,0.05493690511366517,0.011493211347921146,-0.044290104210994774,0.00040178789538437647,0.03560146297789695,-0.04620927075992103,-0.06543443569069315,0.02911001276170135,-0.06408033474354595,-0.0713181193883033,0.012713555949073294,-0.003101938502203848,0.04354766318339925,-0.050968955743866715,0.013605307076390469,-0.04495285401284665
LYPD3,,0.07343906565537564,0.04960216649736586,-0.017096751962503345,0.06702292055766672,0.09587096328999646,-0.008018008766180374,-0.00639475001018908,0.04878472639804967,0.05062844545595596,,-0.02541689105055601,0.02101885761622712,0.08241769500916808,0.05528637853551449,,0.03399118659741739,,0.06327598262657504,0.05114586615993897,
APOE,0.1741834433604085,-0.006315883556202598,0.07177700276399261,0.11218912844873763,-0.03158989096110518,0.022702961560066556,0.022417135926087423,0.0565873366150749,-0.03520534915332908,0.011872370577305277,0.11986857956869383,-0.05952727501259279,0.1007661378076434,0.12390282500062862,0.03184243218996714,-0.028602325262051326,0.0675420740237955,0.07442845149214944,-0.02125836335187956,0.011411893788345395,-0.015463704299307874
SOSTDC1,0.012070145417523869,-0.005710182925636182,,,0.12224100753534978,-0.012692171534285746,-0.036253300729178414,0.014265364856750088,-0.0010727398115960316,-0.029731113308713832,0.02008582066171904,,,0.012236899419391904,0.10057793150061009,,0.045623947212104,,0.029446140236765322,0.004200746740933199,-0.02972416615420055
ANXA1,-0.20023857972925813,0.0137741287796045,-0.0009527876458571855,-0.016662754622806936,-0.08104883644087635,0.09751409463152182,-0.014490349745896108,-0.0012911008244059934,-0.04602807653216482,0.05635468843169892,-0.065379979888282,0.05605951876044824,0.1075609195896943,0.03249433599780191,-0.031040270961401904,-0.036354015626306115,0.012097542413166783,0.006761187917723319,-0.05192211402466449,0.051456857707243404,0.08163172876373288
WNT2B,0.08596344765128502,-0.04436156452479851,0.012057424995551447,0.029047813711831832,-0.03879714384453875,0.008118210204407351,0.04406797603438757,-0.031893237743646066,0.09261132142259385,0.004334183902756987,-0.031403057373902026,0.025416962980037452,-0.030434190825012458,0.06460890213621184,-0.034926053473547214,-0.011376935085527572,0.0252329575537388,-0.03947949598044023,-0.004482422737615371,0.021108244985999437,0.022720814796791604
AMH,0.0411758213426426,-0.015608436769342413,-0.03450534630350034,-0.023756669534433766,0.043162744734267115,-0.004576651734196865,-0.06483432382737235,-0.027837617964729913,-0.025383949298965303,,0.04589999288764382,-0.08190368377802401,0.015630061093339524,0.10309329375222517,0.06471839842605531,-0.06007988965573954,-0.01507201595751167,,-0.018903256512654492,0.10363061491474014,
GDF10,0.04005242033335048,-0.0052391993265235234,-0.028909623032621873,,0.09292937092596457,0.058146373004917914,-0.01763423638132679,-0.015318001404202768,0.024704624329046403,0.09369598190431558,0.12987367532506858,0.1498900723370176,,0.0431614228329044,0.07233844049376927,0.11564679014629047,0.049867878756769825,0.04116874522959098,-0.011974180709223868,0.08552495993382082,0.06114516916478632
EFNB3,0.034731040993548276,0.06429205055630022,0.010632767219705323,0.017326399841951397,0.09735705640004162,0.01645490218851714,0.036085628495421386,-0.019443835984889524,0.008368715950015978,-0.04060331371496431,0.16045631846404987,0.12712479990151568,0.09671687178829366,0.02427727227371407,0.05472971364023145,-0.017884590199593757,0.0779937204288868,0.0806350582212644,0.07084901706936024,0.005357582774092869,0.09102645955953971
LTB,0.03245911016819187,0.043323820111109745,-0.0009561899310863167,-0.018418661705455308,0.07572370563612389,0.01373423435660112,-0.044213903055994284,0.00788747241560549,-0.0005198981716960542,0.059134379819820476,0.0025589354274224035,-0.016343408076856303,0.1147221683423694,-0.004127726129435034,0.055271615002449065,-0.009557184703180876,0.030578872084076086,,0.06918248560472169,0.040089776304213134,-0.06190143423273529
ANGPT2,0.0554977503805575,-0.06342555523692994,0.010194915609468756,0.018898757219572387,-0.050948872096755325,0.0975036879370663,0.02960674309766611,-0.05273391951293188,0.05306168221640348,0.01231255213631354,0.030469204454738056,0.02627563871884971,0.0331618791646629,0.012347658025880124,-0.039209673499805024,0.01955736712649092,-0.033158677757177776,0.004608491563597811,0.07473465125862958,-0.0319100250924369,-0.10009926949343129
NRTN,,,,,,,,,,,,,0.00443543943188901,,,-0.003206320419590519,-0.0218241447995054,,,,-0.07332710634682549
ADAM17,0.029042131989639966,0.04775710524628771,0.017434743349670014,0.03359179560157348,-0.1038093790492947,0.0006715105176238842,0.0006524792093177411,0.08812475692584935,0.04792199959111992,0.04652839847560997,-0.0185781662806323,0.055804011845722055,0.02902295164157218,-0.04568983270689859,-0.06427327856590125,-0.021016128523404957,-0.04965206700842248,-0.0017856111551047638,-0.07044463893102329,0.09067115497884756,0.05281263489755042
LRPAP1,0.04016510997304023,0.06028858149928041,-0.03406968027899939,-0.003920769153436577,0.02870807160698121,0.01600466878480056,-0.08495363980941474,0.026220832487004842,-0.005543687433231822,-0.006553467900748648,-0.020529481681684062,0.04728516948012605,0.06119722485417334,0.04559066872613333,0.0825013533588041,0.040294749863830914,0.00403067929452223,0.01840039835637717,0.04225457934214183,0.007974109765455553,0.03720025290707124
NID1,0.06887041580843341,-0.06384021517080508,-0.045023669574537586,0.05012709173089893,-0.03906329904946536,0.08280643325374618,0.03240946180962216,-0.05911944317190435,0.04654950196251921,0.1000210348400129,-0.04014407036703049,0.01780313612118493,0.08382026400527838,0.05064536735916146,-0.050378334189590965,-0.028286862448712133,-0.05969406799030664,0.09994510259032946,0.07962042319825849,-0.06112379561139564,-0.0018343464672664507
MST1,-0.08296902132691834,0.005875117067465263,-0.04266462949003002,-0.02829721747706553,-0.07127535191083936,-0.026004951160820473,-0.02746833245675266,0.022020055738981602,0.03389962808651408,-0.016250795916757713,-0.0701980598900611,0.1499472472586201,-0.007057789636346582,0.05870854996788502,0.051056937463423345,0.06320221816893397,-0.035345082155228164,0.1328840370565461,0.07643459943799902,0.05725472284924672,0.06279613572153361
IL13,,,,,,,-0.01963813266271434,,,,0.03955341475423767,,,,,,,,,,
DCN,-0.057115452290181806,-0.09152286262137226,-0.03207419293023984,0.10831055858186343,0.1062450936834215,0.09089223446841523,0.036664020087486184,-0.006513888100704883,0.02178647484395071,-0.030474217969787474,0.08225861178256458,0.0331024744750538,0.04150963162481217,0.0731758696191375,-0.04389464683784358,0.003859500271795842,-0.011513947654544377,0.023827325597326622,0.04217040447305784,-0.053704039070984304,0.09537417563688914
IGFL2,,,,,,,,0.014182775933909873,,,,,,,-0.004907416734188035,,,,-0.018997674587967767,,0.03875302827186341
COL7A1,-0.034122622840082925,-0.040445815145850994,0.01526363908569679,-0.043602049467056564,0.006059469548847485,-0.038553803282672494,0.011737983841252617,-0.02640880430409136,-0.001520145636864913,0.05143732190761597,-0.05036747216377365,-0.025669141261532306,0.02320710229346498,0.04359746242069194,-0.06234313293098526,-0.008235856658183376,-0.02130155124613401,0.07915662756386055,0.09015851009673531,0.09791211895843972,0.06991387362916648
CALR,-0.09695839634549895,0.005719927257105412,-0.014652308011072522,-0.032114232730680266,-0.16424795587847058,0.011360098637160261,-0.08214933922186389,-0.01568729726034625,-0.04670428479856446,0.004462908782622145,-0.13203487101435882,-0.027590667065525685,0.05630660300498338,0.019369934305458622,-0.09797212353051885,-0.029220866158458935,-0.04012456566517958,0.00580832876274127,0.04308316412462961,0.03802810068115135,-0.0032462561782741735
PIGA,-0.06816142165729859,0.013457677544545523,0.0025444148003525993,-0.02178673440595928,0.008496937576884585,0.03670340203171994,0.019768935954903703,0.0022800291996877024,0.034110474885474126,0.007943116601590094,-0.01584818279903703,-0.014406605197945545,0.06310644088652716,0.03267759152439116,-0.006046020420285994,-0.0456691909358031,-0.004845926011488039,-0.06654508675736391,-0.006723319446580622,0.06202743295759651,-0.07484667546949501
CD200,0.18429656801187885,0.0014774720604145467,-0.040393070548638055,0.10105675401956722,0.08327157822677514,0.019225489487752653,0.008561035794477121,-0.03707837874660375,-0.03495534395863233,0.08838299155474959,0.15068915384720424,0.1305260397786347,-0.01255631367652577,0.028280757610579063,0.10175986545724847,0.06174908454984974,0.051341201736490934,-0.012920690043444063,0.055895275805262885,0.016959339535768163,0.08000355431621202
GRP,,0.01183881357469906,-0.024538894516672315,,,0.043201748930618865,,0.005552692033832514,0.013841671089559792,0.027010077182406233,-0.010863605493382918,,,,0.14496843611834892,-0.006966979275186169,-0.00563347696317517,,-0.017308272751918742,-0.004150482974843064,
