,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FAT4,0.08384575300889328,-0.012069670242278122,-0.028369733098642193,-0.03662226601345008,0.05583058539051269,-0.02675263941120521,-0.03725269621073977,0.011842822350760373,0.0287715203938424,0.002380810057100551,0.04202185483801897,-0.02658350299838581,-0.023601515036329176,-0.042886488283059285,0.11096479635249015,-0.02231618828135385,0.06178253978642128,-0.0023246816356138874,0.0269786288531438,0.042776249384045166,0.0006267777494300529
MDK,-0.016080588728931366,0.04051193781811236,0.05425759715905323,0.029621585876123294,0.02534316513854146,0.0423600709976232,-0.0421417744569976,0.3422971476094959,0.06677722037071893,0.05342532764662865,0.041725766466827366,-0.07519045854905393,-0.02310793964155013,-0.0039089839114591326,0.10061420865116766,0.037963136701392876,0.03378705739331258,0.11964685315729325,0.010528985450305098,-0.008063571731783015,0.011533028882467043
BMP5,,,,,,0.10404473956111375,,,,,,,,,,0.032799351980434384,-0.008569106095787236,,-0.009421448745964978,0.02166478004035957,0.08340290125538213
CAMP,,,,-0.011880544790995312,,-0.04092811266441292,0.022215677375228702,,,,,,,,,-0.01851106310014115,-0.04348289767338179,,-0.01006487933528409,-0.016291389800058148,0.031154300711766753
HSPA1A,-0.04194641494917211,-0.0345201055920516,0.010752529097782182,-0.07907464903776068,-0.07788217111607647,0.037869820484273335,-0.09136924074725328,-0.1033306069154078,0.030739770196415803,0.09405212443509958,-0.012317847536955499,-0.07105687494153487,0.0045527037224218385,0.012386218878658567,-0.0027530790058559376,-0.03296708174592571,0.040440908400896695,0.028773512364101594,0.04121528520432284,-0.04996414402480037,0.015152715164901331
SOST,,-0.0524291742034594,-0.039617018289389655,,,,,,,,,,0.05046492821992602,-0.043571396058491946,,,,,,,
SEMA3F,-0.021106488118982553,0.003586846857109935,0.0838303016145571,0.06077207388515426,0.09190472010012198,0.006418876066911113,0.10311177703767047,0.11975052286552118,-0.0231395166810001,-0.015591186315290731,-0.019572626207314137,-0.017526975472668446,-0.011762845643274667,0.02050563004263898,0.07783522966775276,0.04961299419969657,0.08853853571872748,0.0287891625014346,0.049811017147699144,0.11108488663546487,0.027194338491185865
ARF6,-0.009065277706724063,0.0018000558594934678,0.010022297312706006,-0.019406118865406954,0.02214447931905105,0.08541729123096467,-0.039363515843487525,0.17095279679080988,-0.0053579953476552014,0.018785363806783553,0.004914650744543877,-0.04420777113295955,0.012445635777875826,0.01508605845378698,0.05165279554055776,-0.023968139937872168,0.032523475187759825,0.011660744432828593,0.046371094504514376,0.04934060936324227,0.09720398241297647
IL6,-0.03275026979236397,-0.043155244189729706,0.01825667260461826,-0.01571224842812227,0.021330132236129493,0.014826671037022876,-0.017347609960024025,0.006961484998396455,0.014890591429743399,0.05900914413427796,,-0.048167237592655496,0.06860816372762141,0.0421897373417075,,0.023723995291803593,-0.009138780772701947,,-0.001004423629177285,0.0697104769858181,0.051827053404502756
CALM1,0.019171917121009834,0.008408387230204192,0.02888269569422339,0.040986989042399495,-0.029526868637074273,-0.033808189818437924,0.007079182557898459,-0.34132366270473957,-0.04711200763652925,-0.03308053280860451,0.02648408961297068,0.047724873724097644,-0.009024998689861147,-0.001110416988576122,0.0767533965963078,-0.006030528089186868,-0.018861775819809478,-0.11620640934057819,-0.02767601314068225,0.06557345210597135,-0.081183562679302
VIP,,-0.0615918565742666,0.06680050859319493,0.011495981756365967,,0.005799980003949294,-0.03567208557568427,-0.0730458665470502,0.03399838619553504,0.038587789919180174,0.019195250347574855,,-0.02325592352387759,,,,,,,0.04777682521922947,0.0027385159487247437
NMB,-0.040801374406105165,0.030163087211452843,-0.07353005549167957,0.0025559011811628653,0.09691864794686442,-0.026539563695810172,0.01633327458397021,0.16960522501332428,0.018961763924807837,0.04496528685089204,-0.01596205127949539,0.011902486475704408,0.045612441313212695,0.06695795942231222,-0.046729139542626606,0.04362390564339986,0.024755683386919462,-0.02227554206857463,-0.012124045990701516,-0.042858194223490624,-0.018352007266728317
CCL26,0.015871148668557933,-0.0069242974158015,0.027286302276830127,0.09163392145355062,-0.0025345886152775637,0.06826372329773578,0.08178678083475144,0.022125139764745123,0.0954334306961207,0.09240666247543648,,-0.017087151102669586,0.058967691529632,0.10502460800635054,0.05201997511932272,0.06716515862871048,0.04386752654102005,0.0009680408568884129,0.01802139176856952,0.17832729941216274,0.015321166307712722
FBLN1,-0.04714747999761345,0.031148579897719894,0.11116218254475294,-0.006593832400642208,0.06906110939739271,0.023222291367855412,0.046858366970475164,-0.03234837877912891,0.07039546107124041,0.045382507665921515,-0.0102263957384011,0.07196699553571136,-0.043273047191438735,0.023914918033149997,0.012844557461252445,0.03882736773291369,0.051661209992430894,0.06302224475540728,0.042119118312285014,0.01650569222329051,0.03431630644273602
SAA1,0.0419335670072092,-0.03901848352790233,-0.019682122912032515,,-0.0017434896140632518,-0.039881322611820334,-0.021895162060858644,,-0.011826894289084684,0.05687431835823703,0.04419999390593623,0.04489747431625919,,-0.05995254778720687,0.0560662319168834,0.02096820359131064,0.020342062203292342,0.0211322496093071,0.025536573914777195,0.048177103889741314,-0.0019743426002734195
MICB,0.0934117078050237,-0.0264126112901187,0.08082106521919537,0.04646046618227314,0.030886878635906546,-0.001225415072173642,0.0020732497956523757,0.06158040054317747,0.09663863627570447,-0.004576895331754745,-0.012215722634282302,0.00082984712821541,0.023779965483058538,0.08182909035814338,0.0063568470389682085,-0.05224446385985068,-0.022283706007813327,0.07994121790286188,0.06972286706390934,0.03746998810528698,0.10506984230287326
MMP13,,,0.05102401993760656,,,,,-0.03150550792041373,,,,0.06339412399321485,-0.010571431700364545,-0.010842954106862058,0.13271233430523552,,,,,-0.055520657677831244,
F13A1,-0.011492501861017733,0.07187858373190623,0.06499351549046282,0.05607133211661652,0.07895007231953298,-0.07382280902527032,0.026517959215793172,0.1310431375309028,-0.030599811305916304,-0.030344472849892203,-0.0004390900067022126,0.036929367236253216,-0.007679312517046458,,0.019183425537055526,0.041779026781915404,-0.01692847815002186,0.11471881600566888,-0.0014221204346182169,-0.03308040480605788,0.05836717268876488
CXCL11,-0.037879019077527,0.013242649039839143,-0.018285446142566622,-0.023869430792980244,,0.05864150407391291,-0.0344658097053995,-0.04947387960909023,-0.03995294677841639,0.07558198698076352,0.021002676972337896,,0.1707578472699259,0.020754664860761288,,,,,,0.019009582034116387,0.12378994816266924
COL5A2,0.0976937741682765,0.06610770512831367,0.10430735533323564,0.06644324974778858,0.09897562714676149,0.0325145392686156,0.03824832502924424,0.24058473122301924,0.06315162553678971,-0.042995339645968966,0.03409956107377504,0.14449404955215905,-0.04397206635070715,0.020806655988016415,0.07279666300894601,-0.03436344460312486,0.014842816857587544,0.09840387839295185,0.030023791276217456,0.07831680278598958,0.014362826311959589
EFNA5,0.0171236754432018,0.02091295426244491,-0.028734044937312058,-0.02330251667401451,-0.027745595965484284,-0.02157266895551766,-0.04310784150541734,-0.05754016717404124,-0.04399588837618625,-0.045171209620322346,-0.003922682085531291,0.01929499933809104,0.00783139078798072,-0.01121202288086883,0.22775946634085817,-0.04268830177414546,0.018796071865610338,-0.041831327384978224,0.048346711129515454,0.058435066605654354,0.026868347549796216
AREG,,0.06783391763478983,0.05522377791622902,0.004388490454566068,0.061663794218344704,-0.031525324906334154,-0.06332793068367308,,-0.03779422977175643,0.055545714541294276,,0.015926254052527126,,,,0.05762023512063792,0.08134614896929739,-0.02491961729703337,-0.03731448561134571,0.16603931280085146,0.05333092208115995
EDIL3,-0.10500810534134868,-0.024323260884968625,0.03700751745952317,-0.03938769992965508,0.128304596243069,-0.02961965301261656,0.008078365078464834,-0.1770057715626505,-0.034558802204311005,0.017967919048978785,0.008436697689180588,0.026616006057672364,0.06151786055655384,0.01529678041547747,-0.09788792391593167,-0.08411877272278444,-0.023085408199014716,-0.09417667383297201,0.05276348797291594,0.09868058458686602,-0.008510503585664013
CD86,-0.06759286243922086,0.1056822227719162,0.06023261393908775,-0.013234988023426807,0.07241707122832142,0.03811326127911975,0.0017921259913009089,0.05835653043137269,0.021208890187624577,0.034558799300962666,-0.05372811520910099,0.0014091662913621658,-0.006724946746208445,-0.006431228483968414,0.030971232655356003,0.0001104468954357559,0.03777034740601054,-0.03376895309886032,0.000546520504243202,0.11219789075040267,0.003627274904434426
AHSG,,,,,,,-0.04019200051814381,,,,,,,,,,0.007553008094523902,,,,
WNT9B,,-0.01236169829059072,,,,0.01908704271924365,,,,0.034647181610474684,0.044830012445041374,,,,,,,,,,
HRAS,0.043539792891415234,0.02147862852319721,-0.021915124947417285,-0.008366663069297366,-0.02570101805445915,0.051746918313551216,0.037545219092663264,0.02471796430722434,-0.05355979933637285,0.014885202760216175,0.03972221582154118,0.006383324848358073,-0.021429815511221667,-0.0242990227913267,-0.0107467390433484,-0.007154765010183394,-0.001955614047585309,0.022792247892373524,-0.020176471181920026,0.06667967338479551,-0.04156718312597649
C1QTNF5,-0.01651755155032691,,,,,,,,,,,,,0.045261603191869365,0.032317348412481565,-0.019217989193560308,0.048961853717758734,0.09676303402821053,0.10892076835000443,0.033037534307375195,0.016795021386585243
RLN1,0.07063670722205935,,0.09598881201870904,,,,,,-0.020331482575410897,,7.370433253113109e-05,,,,,0.02017648164247373,0.07390256241109491,0.011310250211307792,,-0.014263084895796248,
COL4A1,0.025585403643427464,0.04952409388395447,0.13145116537378554,-0.06371005669252448,0.03648056880819147,-0.057027612538076,0.07670239206954838,0.22604680300825214,0.06757931461297857,-0.0542916289165391,0.04692034601666845,-0.0677111727146541,-0.03879858502898225,-0.05597593782800656,0.037064729958669614,0.03194074474131547,0.06635944323785908,0.12026736318213718,0.08287498256821593,0.08797730786785643,0.00024707758933221194
CCL3,-0.06075794897589293,0.02923678436206973,0.06155124365559065,0.027273923195157503,-0.0371674025355795,0.045134423062605886,0.033591241243383016,0.12038304393766436,0.10766287126715228,0.06541090105207792,0.04179225790049012,0.052964622842308955,-0.024007433204207177,-0.09235307307884104,0.02865494221963392,0.016141956503031445,0.02316995059247383,0.03857657566989445,0.01943853189143565,0.05927399346955982,0.08042629091842274
BGN,0.03487728867571587,-0.06477014489682537,0.08021306347476348,-0.07028163485037968,0.032216079831880746,-0.04183603297573077,0.05750752674861807,0.13343957063257042,0.04051570238873295,0.017839154507935422,0.03151248845895323,0.042396706853288876,0.0016480667106553893,-0.020035329810750256,0.06861237748278766,0.018060215590091636,0.05152330438377911,0.07080101433289343,0.06860822348022802,0.1201175899400882,0.042269550364094174
RETN,,,0.021954078854874853,0.043100289958988326,0.023137820608701287,0.03733080835217543,0.005462840169786779,,,,0.00643869423539609,0.0007940188750873118,,-0.06941447092174588,,0.09414253342360107,-0.0018941687893022205,,-0.021532900963202487,0.08032382847214671,0.07540408367726274
S100A9,-0.10097626215180103,0.02425377970784081,0.027503397340932437,0.04240319738650143,0.050353481009346515,-0.0481943530069711,-0.01497937354930257,0.10109446957278266,-0.02275142268048712,-0.04748426127593177,0.032045676826911354,-0.0122900936497736,-0.019977698350769672,-0.1584240665410926,-0.013675028333296799,0.008483200002327088,-0.05160516055373481,0.03274591455907093,0.006382702887437023,-0.011306570299823028,0.04361890836071036
HCRT,0.008754452382119787,-0.08015286150539354,,-0.020051746367253247,-0.03382711993121032,-0.014442078039456432,-0.02222065563483406,0.06536596128945817,-0.030498238694595586,0.024258860532347982,0.048831809133296676,,-0.020122035888054515,-0.06966665028561249,0.03545175150813907,0.027072359542111627,0.02087522656221238,0.013132106892090389,0.0034513561838116365,0.01475487358887741,0.1160771303247846
FADD,-0.036568541241038116,0.04644493181871326,-0.019650749722011005,0.016873331329622297,0.05204566283376636,-0.02653108913893741,0.010384637756276549,0.14716200096003373,0.0913212821191955,0.050562496047392935,0.049843861200966295,0.03682068674723485,-0.023160134959834214,-0.03646876949105034,0.09580797826311611,0.03387540908411917,-0.006696462299944279,0.039027809415414894,-0.005389439497887158,0.09515493260346906,0.027278606214106552
ACTR2,-0.03120376650465895,-0.007212657820431898,0.030278606885110797,0.004909774123977616,0.06662204200962114,-0.0006688628562214726,0.02678666002095808,0.025001623564043316,0.00593967626616017,-0.011245169370076578,0.05302815057256866,0.08304665574078535,-0.054689129953304536,-0.06770680974562494,-0.006216996219103099,0.021567843264169377,-0.07023677565871134,0.025465500083788967,0.02038228889987521,0.062343418591640005,0.03358853484668205
BMP2,-0.02178842736728292,-0.046380931381361463,-0.012898374707393396,-0.018000955961953054,0.009414024064070792,0.019563821841172162,0.01859993339892868,0.31343844833993195,0.003521094391115813,0.03918422305263981,0.013335881229430772,0.08653519637318748,-0.012471328983029892,-0.04925959876115733,-0.04032807741752947,-0.004141726979796251,0.002382426482079612,-0.01618086978414797,0.014215638050709143,0.05439735085884416,0.06842388417498851
PDYN,,-0.05118587916164644,0.022690557343857276,-0.0054795142809818745,0.05423154562453269,0.043918993314164656,-0.013337339714921372,-0.22242750966710342,-0.07444707799645925,-0.0038541798138814567,-0.02651184002747846,,0.033906852835846366,,,0.05202178205672203,-0.029075363826260386,,0.022895336095294656,,-0.04228671266379048
CD55,-0.08828878557684981,0.019424121789975442,0.036383871550597004,0.04391303147139692,0.016275674255645457,0.002134010210234807,-0.02282473486451922,0.0067396489088565855,-0.040168215584012325,0.02142732153974084,0.055679829104031464,-0.03999841567701588,-0.010035839219054857,0.1203237492722226,0.02522847452882263,0.062280985979813845,0.031199932871678354,0.018752724874332098,0.12680305737339403,0.09186187430575272,0.07617690525165573
OSTN,,,,,0.013447983659654399,-0.022817412827050694,-0.0028135271208436564,,-0.01569881393154319,-0.061295234229633705,0.031837054373594735,,,,,,,-0.01805118092337889,,,0.0478306711475343
PDX1,,,,,,,,0.11099041294757031,,0.06787089258620335,,,,,,0.050164333856285194,-0.042516350736264696,,0.0034821599536100597,,
CD6,0.02130477015812628,,0.08231259014422768,-0.0218309667810509,,0.0026896039069506383,-0.03610847901415762,0.05091383890759149,0.07677672609406076,-0.013770546356460866,-0.007699859004471726,-0.023311453526980594,-0.013968401426113703,0.0059128983888657675,0.04038809905164986,-0.02513858483014238,,-0.001321574636959027,0.008569403844258092,0.156583493020284,0.00022493077518635126
IL16,0.01161321297003255,0.07205824282971914,0.07454609609517593,-0.002563393787701514,0.08248475525616719,0.04522144866642752,-0.012084563369716445,0.09145824353905199,0.11052803323567459,0.1221911849000154,0.03919937708736552,0.02717528454871746,0.0013505994312494316,-7.430690227449121e-05,0.06106420826744252,0.03537776881400503,-0.00028815341000905197,0.0073200336551177666,0.018842173101906712,0.06163994302548145,-0.004694233628628887
LAMA5,0.002818508608699488,0.011459621705873935,0.02730465742667987,0.057464176044670225,-0.07546445176961086,0.012527622715884146,0.08613339342553017,0.10973948746761139,0.05728161238025928,-0.03223198167130776,0.010540354247463178,-0.10142070690976003,0.0045355991207373676,-0.004408760811730429,0.15066990645165193,-0.007814738465734768,0.020634760716170337,0.08331224625646226,-0.017291784824381238,0.027934313317222417,0.07488147762663847
RGMB,0.002759546622198495,0.017083867754517295,0.009223005812409908,0.013547495785509706,0.05557786191647494,-0.01129188716112087,-0.019650055258746815,0.22561912937281306,0.01804008195912092,0.04052462391956067,0.02285292703616642,0.028173576891394627,0.03052866508069158,0.08023704071873165,0.0031536431971773337,-0.010679737922474015,0.018842429501959485,0.009616184144886712,0.0007683493809703201,0.012164407808627205,0.0931572477448132
INSL5,-0.024139433166775554,,,,,-0.012904556409484165,0.0883177398996323,,0.029346741324473728,0.014889255741638073,0.003125537913839618,,,0.09424505808852317,-0.03322173702037747,,,,,0.026164969855870156,
IL12A,-0.027488378561439437,0.12089014492571924,-0.0277484682886893,-0.021628284543949505,,0.05282789041124663,0.04760296241297532,0.05738548130856836,0.046305881181671706,0.021368505078639122,0.0004490452454057962,,-0.01901471540336056,0.06619516791470159,,0.013817248192692838,-0.00857504686922735,-0.012857610728449207,-0.019660307042682037,0.006821644859269135,0.044237292480365197
S100A8,-0.09684150413286507,0.013489250692770094,0.07299180489939668,-0.03715287748884167,0.14147514645069684,-0.09594623755782526,0.023677835360224612,0.14244863459482537,-0.018241919740501295,-0.05282105071576979,-0.04405491888203105,-0.0011896522018889513,0.07741496602720704,0.05875473678487383,-0.01696239845717749,0.01295485768352892,-0.08673537597894423,0.05713318110474057,-0.010225284190815614,-0.052549225614599945,0.0994513059955841
TAC3,,-0.017170554902467907,0.06631273189917221,0.0018843000540805569,-0.06422131337697608,-0.03438605640152613,-0.05150871076086712,-0.1168876649527779,-0.04765964125832784,0.07049502657004648,-0.015529182846929874,,-0.019247654847333557,,,0.0030729552531536183,0.08518128676133391,,0.015129518585918787,-0.034230150623378065,0.009539156430158345
TAC4,,,0.04996533326610394,,0.07351248880490173,0.01275217655221591,,0.0879645455280685,-0.020331484568060096,,,,,0.016847739883974217,0.06035137345891482,,,,,,
MFAP5,0.024176160853806052,,-0.015050432665874794,0.03632268426560618,,,,,,,-0.024570965264618272,0.020436808815679015,,0.03656195828305181,0.014616470684953439,0.01788959787905173,-0.06378873360240589,0.0764289600336904,0.016480764061971714,0.04249656733936189,0.06774603845212401
CXCL16,-0.11501629341856444,0.024966455339774735,0.03193340291722084,0.015099545880185057,0.10336000078607853,-0.031313783795400736,-0.01355699910714245,0.20766458180835956,0.027743091001172202,0.005391758862116141,0.04499466483079232,-0.06439257022087944,0.04774693416779804,0.06762844448396121,-0.004719025411769843,-0.04379566296167484,-0.006485823967834071,0.015295922362629078,0.09871148795312464,0.05645684600519286,0.040518505783148265
AGRN,0.10517236369708063,-0.037362716481858065,0.09256329902381887,-0.05192750185879467,0.14684333278494285,-0.044856116698949795,0.13858041708555677,0.2693932906614671,0.050724654933609954,-0.004286124926465675,0.042676033404081,0.0376905351082658,0.007447745127226698,0.027569240058487453,0.06816839855386192,0.024726631743560264,-0.0447151700490575,0.12144348861455719,0.052247528655184165,0.1423603075223353,0.04415647401217795
COL4A6,-0.03330682418306807,-0.07073144723533747,-0.03551549743422637,-0.011935006165767157,0.03287534353502598,-0.021237390028818765,0.0277063998922628,,-0.019730131386754005,-0.007668609933939564,0.020603859447496556,,-0.01142784421220059,0.02076814632633857,0.017774871565651412,0.047431390144455715,-0.0413051453600206,0.09125817642272034,0.020743462753969145,-0.005806893877985269,0.10314683776643266
FST,,-0.017876100293267444,0.023808383833855175,-0.02386943473579945,0.07470061395602853,-0.01809884785340871,0.040795826260637776,-0.04827274692552696,-0.01761948509797705,0.05766795396826479,-0.016975391138908776,0.08579511271163154,,0.06319214888792948,-0.040297729546523324,0.01654965098708238,0.008599988472581073,0.046449063181883216,0.052347688759177516,0.04601049103192465,0.07094322132858225
MEGF10,-0.039147567409406,-0.06807793916359653,-0.006479546529296876,0.011998474699741494,0.03999689869338288,-0.02689169860501057,0.06602507047245156,0.15764700513142713,0.05550750042627975,0.025384531045046677,0.04279702156966777,0.12170733704357438,0.022382430967699037,-0.02148323982765811,-0.07647614134581701,-0.03376629038432105,0.027390697055806875,-0.011319452076004616,0.029731082573297457,0.03895611820379356,-0.04134872703242336
C1QB,-0.11459744661121582,0.0708005021784166,0.0903048040830936,0.02838153598774367,0.15176335286411163,-0.04158551939751041,0.08419092685622911,0.18463633608069452,0.029896646627104055,0.05022775510799943,0.032117763228850606,-0.05384375787199587,-0.0031978646019328286,0.07741232804090879,-0.004011600126106175,0.04082797280741667,-0.029000000082459888,0.020377128936501076,0.06056581175145321,-0.003568438288304609,0.041556529261496944
HLA-B,0.03565246310829459,0.04442220826734148,0.07074454497636047,0.016929709069919467,0.18158242402938204,0.044463386768500666,0.022569178157276354,-0.06139771709862096,0.05018563109092944,0.11163417457746913,0.014544270031361177,-0.039012338114711706,-0.005451100442431359,0.10489557434263637,0.010850453950174876,-0.0018249988261809591,0.05405801086419477,0.09636579823987058,0.043725743637833964,0.08211821976540373,0.02720032537167087
PDGFA,-0.10514269789465522,0.03654305776518351,0.021109479555180957,-0.013506953339339775,0.14631480059159482,0.017448620127715798,0.007492253372134013,0.0962773858729225,0.061627831606913576,-0.004922999886025804,-0.032864101892828436,0.03683269131533736,0.0276209834496269,0.014671066581030174,-0.033478611252224344,-0.024994829611973655,-0.004156006815994704,0.03333013888501739,-0.040015303808364724,0.10720228418609047,0.025960335593467748
LAMA3,,-0.011357545686070659,-0.03064468788314824,-0.016892169783641223,0.010282691146222633,-0.040021681560287084,-0.006410004380504433,0.05154833967440745,-0.048128538225162255,0.04534706664971482,0.025564513714350923,-0.015827587152832473,-0.026857370540346738,0.07545029355136315,0.07050045855279673,,-0.022096461837867145,-0.02040951768809246,0.01899623103896597,-0.01916585409799127,-0.019307612890909227
DKK1,-0.024871475922174504,,0.01628660292553317,,,,0.04275814878309703,-0.022501481596164396,0.009858930110987497,-0.051530350677786704,-0.0388770484893175,,,0.04307744952774518,-0.03709202024072995,0.011832301898287304,0.10010939007033637,0.09050587400851294,0.08323645219572816,0.022703013513995757,0.0476374444159513
INHBA,-0.031027143908582702,0.05096304561574483,0.03407626871352418,-0.011702678770496463,-0.03908098309849018,0.0603546497641015,-0.05310893094717407,-0.0674199939227792,-0.03196998945964184,0.02963815345985253,0.023000622272771214,0.0014210106424841975,0.007582129106723559,0.04433377908479465,-0.005354925537418137,2.6616260915604955e-05,0.021935293708149187,-0.005672713368822555,0.025886305314186422,0.03985413363768503,0.08903637446483349
LEP,,,,,,,,,,,,,,,,,,,,0.04114527030915405,
IL7,-0.02449804269009217,0.0512563436553822,0.004686843372090064,-0.022723678361034803,,-0.03044841300954576,0.031218329781711403,,0.04727783213174249,0.03160041861162794,-0.0020878111895665527,-0.010665498548390814,-0.01355278843492722,0.008664329408401745,0.040986994341340545,-0.01691449834692031,0.0572576007954109,0.11276101752683794,-0.03328985292957507,0.016240034906934358,-0.02878795869498834
FABP5,0.020259838482246554,0.002605228309946173,0.06495586173302781,0.011833043426813739,0.1743415055551905,-0.004233333802606438,0.06577862420040821,0.25229883611038156,0.07455014770208998,0.005780453553457279,-0.023376447616944004,-0.06811616715944559,0.012312108790093965,0.0847777458778625,0.06913184272316035,0.05392858593789249,-0.03280161031528255,0.06900289618530528,-0.03976395156178567,-0.04725113079060001,0.009266634436914865
CCL4,-0.03574428903786993,0.048375414355875855,0.07582856947005377,0.051210591820215895,-0.0475106583010808,0.04316241790001213,0.0846253862726856,0.13190125102101186,0.09525137285594619,0.06773072819674834,0.04444274029320949,-0.04239893368479654,0.037465852598690064,-0.07285062152650963,0.021428608404243026,0.10516653785158663,0.05840266731254011,0.04310553039470103,0.04486717880670017,0.03974310097063253,0.026193959957688747
FBN1,-0.04155439686024149,0.038117312707728904,0.07678373201072584,-0.013090949507957821,0.04815298856571471,-0.02677076363213272,-0.007795449364513288,0.1953405008079336,0.012112270765954114,0.05750777337106431,0.04288980531466718,0.13189970054120087,-0.009489091511310345,0.009127766294774606,0.06372540370265915,-0.022193697546662398,0.110922079960376,0.019460576716445147,0.07425475209243385,0.09392467528794879,0.01139776410592553
TCTN1,0.07513570945308115,-0.057559166680739446,0.0020991067478401235,-0.006998135159327483,0.14058611652608055,0.015912352501798347,0.005837965967400404,0.16465855669093327,0.06918618216706465,-0.047994365436080745,0.07188716260747977,0.0018160392609688593,0.029566578982959134,-0.0028801611315041487,0.05701846922623361,0.009084891017571501,-0.006198312591552542,0.07949877532943947,0.01084449707404054,0.019030158902679006,0.046271510765486135
NCR3LG1,-0.029522185527986664,,,,,,,,,,,,,,,-0.03408420799874726,-0.03327032640072211,-0.01913267264345993,0.04631476529607522,,0.028020423472074635
BMP7,0.08905556168053672,0.020441099444383246,-0.09716600294004867,-0.03712873190383411,0.05308074965010931,-0.004794516795311283,0.02597756691537576,0.030742908799893724,0.0013287444781636378,0.0055204585956016424,-0.003410928220570637,-0.035198570139487184,0.05017799342617158,0.003674255807536264,-0.015603206674352749,-0.016883427790339477,-0.05164186813816128,0.0064850589776045105,-0.020920464412103806,0.03604922355289944,0.022894975766600736
NLGN2,-0.06961449872897049,-0.032051355408641055,-0.040392763505373935,0.03080589336702673,0.10766673308915592,0.02064234115811298,0.06015362918350848,0.14581537564114108,-0.04693080698900799,0.02868710752991915,-0.0068992417314270625,0.06260719454162174,-0.018329888937054922,0.06389448293420896,0.06025090231156623,0.008977718656966883,0.005506398157102654,0.0343381685419313,0.01142438687103786,0.10072515289696102,-0.005486983736200013
CCL25,0.054036635169685654,,-0.0409394101370958,,,0.02994250873317847,,,-0.018852147628600564,,,,-0.014161138818598375,,,0.0035967083633425285,-0.008497529337318852,,-0.017214333403836768,0.02798372486687781,-0.007673435652074636
NPNT,-0.03447976695297917,0.016349669063253667,-0.04622962475009461,-0.030007676237981194,-0.005948159544009365,-0.006704313455442228,0.04030072114350764,0.04394709350833802,0.11686617380820682,-0.0905560402677768,0.018025765833380673,0.07380438581689276,-0.011682839321001899,0.056798496008965305,0.09843131402355479,0.045381370919534765,-0.015459829954838756,0.14032333655525484,-0.027765727197550258,-0.012423978888220454,-0.0779123408546145
KITLG,0.021093468283265648,0.03315076464240553,0.0397194677297893,0.0007524813269207748,0.013462202615843112,-0.00586423516582837,0.017664501956231038,-0.023911137164338937,0.03189220641534766,0.05596928951255841,0.08775713199402177,0.03933951877280725,-0.0400723188608216,-0.011025065993797751,0.037248386831749344,0.021102583876213585,-0.046025536479359114,0.0026108916353849475,0.01879865518177461,0.09668703883305174,-0.04936981328612213
MADCAM1,-0.024871475922174504,-0.02981432868834734,0.011258068763910166,-0.021830963286228976,-0.00031224526541694656,-0.0034168698916722884,0.019647236688442694,-0.05104291599634784,-0.02440975772348378,-0.0015652963604718432,0.024896132819359203,,-0.019423753996366314,0.0324725437186832,0.047864477843634165,0.08040352898426416,-0.01047355290067972,0.05864204318642108,-0.018313383881595854,-0.004109102638389912,0.10139901889283924
F12,0.06463163062957183,-0.040555507437097515,0.015335287439706587,-0.02748119623487206,0.07133106722016337,0.00018093741146750524,-0.05689321184216468,-0.03656502033620201,-0.0741063825210611,-0.0015186279495764089,0.0538085022624893,-0.00551739233694792,-0.019940797488758506,-0.0026025493624206213,0.02851584747151578,0.039792645171647226,-0.026064715835443737,0.012574945509475119,-0.0024650383126581838,-0.004003576090664139,0.03129130294450192
S100B,0.10952104987201473,0.062012692732421805,-0.016166947118010797,-0.009251402432244316,0.11461588634553327,-0.03093804786655629,0.06411900318218391,0.1047459032272773,0.09157249892072646,0.023288965158217118,-0.00184040510999552,0.006840510348970925,-0.008618753225147848,-0.06492814478648232,-0.07510677068469794,-0.00043922968782268956,-0.003939789637984041,-0.133754854230151,0.007520993927262546,-0.030726206994888063,-0.04861896788243974
IL27,,,-0.013150910668383515,,,0.04868845544444215,0.05463970029462724,,,-0.027406955315586384,,,,,,,-0.0049967059117037626,,-0.017115081764948043,0.041417767153169804,0.02462974602517758
CD99,0.06683124011957706,0.035370110642482015,0.08920791348786676,0.010908806100933338,0.09813683910802048,0.012304654671906712,0.032116071494321975,0.2479227299460819,0.05917261230783783,-0.0010531359708887485,0.06243488665932091,-0.06604087324234954,0.016106178802066422,0.08275711260902216,0.02293098545745904,0.07766189495544801,0.06240823145396656,0.08631261785724025,0.018455019174923634,0.07156542090235879,-0.004189668658234975
PDGFB,0.027953177942857017,-0.001038586869944457,0.11198475987409708,-0.03363501962906709,0.06799077000284297,0.03482522364071349,-0.011322933407825546,0.03628921431807727,-0.015571058490131809,0.037859006274327374,-0.005588919352771867,-0.027719946768595113,-0.025937564897616915,0.046512302570619744,0.0198368652340855,0.02089571496449054,0.012072852230843253,0.08413907370570434,0.08835425952746404,0.14182980611663612,-0.021008106238020276
