,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,0.033947988700016446,0.04163534182191529,-0.01950145801243772,0.008315497927146654,-0.03127738480530665,-0.004820212251973912,-0.011693977106848977,-0.029558808936154722,0.05686202313994867,-0.01830368469694869,0.013412143319394294,0.01161341339673516,0.10284010623594204,0.09790643713177287,0.03850617805741217,-0.02346761690664882
AMH,,0.05423399222715074,-0.018590947700681454,0.030134196022374722,-0.021737079028925826,-0.02607435058868691,-0.019426454000847197,-0.009089260915006236,,-0.05347618464168908,0.033871586291332044,0.0009428588394037387,0.0038015219038571284,-0.019382618107370672,0.008522929614568905,-0.015439405676575226
GDF10,,0.0514639536062996,-0.015576058420586483,,-0.025057162900729537,0.01820422534429836,0.041780325657565655,-0.01982790137517995,0.009762734273739564,0.10649568941984111,,0.02846039251102285,-0.0016583834723247863,0.09427074811164365,0.03452306329022183,0.08283964125808281
EFNB3,0.09148904482166967,0.026135153266934833,-0.029495246787283675,-0.0036256045259185497,0.036688763352578764,0.083164970038809,0.020934926878375424,-0.05952411726504239,0.029365082525970792,0.028396890721017105,0.11068542717607355,0.02216775169464954,0.005728677445649271,0.06062073514342545,0.09894867794617912,-0.00020131116497571104
LTB,-0.05583615666216104,0.09917650199917767,0.005558038297606208,-0.04331286747184809,0.10565573529205613,-0.020798673769447794,-0.02344898790485752,-0.03043625997867613,-0.06097052761271854,-0.03417312700600061,0.0040923643907705,0.06395365445840534,0.00798040291803525,0.004160703485872887,-0.015597365389704403,0.07895676818879376
ANGPT2,0.01834300908611734,0.05414898486632332,-0.03546093790731559,0.002025544073599549,0.019468738627959743,-0.07570326911253428,-0.04508049061709131,0.009008361574788628,-0.017411259202293795,-0.004923742034296678,-0.03249211325091555,0.013319869294018042,-0.016670519476864102,-0.016901266559748454,0.002439624979559426,-0.025851086383060322
NRTN,,,,,,,,,,,-0.03866137843751073,,,-0.004739186533651784,,
ADAM17,-0.057122809385829414,0.014256320964921961,0.022514110038323615,0.003294060847436514,-0.001114065036709368,-0.06579932042704219,0.006108430104555304,0.05022968631418158,0.09726492003228118,-0.02602582550445762,0.030367512761880763,-0.011910968098852785,-0.009409551239847392,0.005526502335225799,0.018239239581969317,0.010619746947731512
LRPAP1,0.1187926936672057,0.03179761918014692,-0.016856848075726485,0.022205292995878145,0.010215665661141439,-0.07903721936751434,0.027319988407866914,0.08131448979445038,0.07389951458735294,-0.04226444504587144,0.020821166048862933,0.036470664425232724,0.0041643359885238625,-0.03880412451290891,0.03787402344055466,0.053442439655486305
NID1,0.07773308470278635,0.02994472927359649,0.016709813423176935,-0.023473421248019658,0.027009184943252527,-0.07904649517243265,-0.02211510058827701,0.04696285216237107,0.02704695898185439,0.008277166657727828,0.0771209133574202,-0.03184659356525821,0.01791330327458096,-0.01797498426327964,-0.10290113992637734,-0.0003376656852774495
MST1,0.06728429194243706,-0.014787458787113239,0.029761295706066608,0.0250706015000445,-0.021689138871747178,-0.023714675403139908,-0.02477865775919564,-0.0050673957811530005,0.03882903182092157,-0.06334638099059166,0.017990023666652723,-0.015932948386399783,0.07646448083545124,0.0036964262983289874,0.015509905051581969,0.018130643190737313
IL13,,,,,,-0.012873530671920078,,,,-0.021563267987222273,,,,,,
DCN,0.03260531897382297,0.054133695610634476,-0.025871661808114708,-0.016732139415978606,0.03950143624317486,-0.03113280954644073,0.004320210031451073,-0.015161350436239169,-0.008862919271148836,0.07108667336951754,0.02078062832741447,-0.010901273406134742,0.020780543804166232,-0.02548163872926688,-0.09257043667603039,-0.041900057526919915
IGFL2,,,,,,,-0.015976342020559944,,,,,,-0.026952527176269427,,-0.02167082136853312,
COL7A1,-0.03268205794268362,0.03143228720108742,-0.031806339636860616,0.0008085702183215613,0.02466421141353979,-0.06654666630895532,-0.011745616134531338,-0.03319871800000532,-0.01980790648080081,-0.03659010353899655,-0.011264221093425907,0.0031178727007967733,0.05079126628404505,0.0413531363801018,-0.012505741658580212,0.02877030133649967
CALR,0.08540480630772482,0.01774718365617505,0.06383404797924645,-0.0012872459005266702,-0.027004797719866955,-0.12146496829322373,-0.08384801885191809,-0.019348271755118555,-0.06146166863889551,-0.07118166751141096,0.010886830295745775,-0.019644669582353533,-0.0323808132766321,-0.013643433111858212,-0.08888667687152416,-0.08601126408028259
PIGA,-0.04082179402578635,-0.0064776930349590475,0.007834154075623182,0.03123950469820637,-0.03669131802683734,-0.02247738096050426,-0.03807328750275803,-0.021283367901796142,0.04506922316378009,-0.024244379573464925,0.09207705584308296,0.02296143044747742,0.004942384861146157,-0.035333431148904894,0.03213725739549201,0.038914916036605365
CD200,-0.03125274677398452,0.005620529371851462,0.030880276216189804,0.09220474684033425,-0.008531159119707914,0.054545802107226614,0.02104047738873666,0.021376108429573052,0.010682076966322765,0.06285921379948055,0.0316321645810266,0.08181695768673773,0.07255357035473045,0.1253879926644921,0.012813800159943664,0.012901580246082144
GRP,,0.0011086254404112832,0.15548674513618,,-0.016156677062057985,,-0.024805204189319884,0.004817796155369865,0.04082230339739304,-0.018575703568783773,,,0.008105775999347918,0.013298721320853156,-0.030144301394375295,0.05001710226726645
CDH1,-0.020075502247386835,0.019711828009071286,-0.009244111390948778,-0.028695703417249637,-0.018695918643391263,-0.05752219655276015,-0.034884896570566266,,-0.006190242101543832,-0.007999776991191533,0.13268572577182014,-0.01714392236345083,0.06223607292659583,0.027083216918590856,0.025770584287006886,-0.042946276785748506
LPL,0.02191190489653257,-0.004210423883944651,-0.01013952649132348,-0.0077579689691050805,-0.02918495695910871,-0.09504160181894858,-0.06431064141875822,-0.03543338419131832,0.030990190617612354,0.011376764488018954,0.1154412416523336,0.08634845724945406,0.050537251073019616,0.012107996896655182,0.09294909301886212,0.0073501930984301465
SEMA5A,0.034705078230623965,-0.02716649192399505,0.009841955288933592,0.021170933250288865,-0.023327929185128833,-0.0912550056992014,-0.007457224605976052,0.02022554893304234,-0.03584512822010061,0.023182398674893308,0.029573366468490198,0.016150474541784726,0.06926477763984132,-0.05249640128488852,0.057372215488930775,-0.0003348599492072622
SEMA7A,0.0007776506596534515,0.06453261087637466,0.002426909696473135,-0.008543206121425296,-0.049596273770545624,0.009505193683485649,-0.07190765306090934,-0.009391723219655502,-0.007163745824065938,0.05600222443094249,-0.09317944344080444,-0.050701287580958716,0.007828159640190355,0.01620348329874878,0.00047402826589977294,0.02361286473955266
SEMA4G,0.06643931841912648,-0.017345789108809163,0.13360453325700777,0.059091308730484716,0.020556950738785135,-0.04221913283265319,0.05544415694651604,-0.0055557798214512745,-0.06210206797349155,0.013689721951821044,-0.004071122893214006,0.024459286410914164,0.08779980141156786,0.1461508239961835,-0.03629254101506258,0.06866883599208695
SEMA3B,-0.06249164234086473,-0.039378584514312545,-0.0444706326352025,0.003123943201759038,-0.051448760345550106,0.022833495053909685,0.02646593940358762,0.01960432361648461,0.06462012947763877,-0.03606569424397589,0.007850053804907896,0.04666830512191949,-0.012850095793723555,0.0059861864810874825,-0.0042700062952425195,0.025239517094835233
RPH3A,0.07837979138619706,0.04729821823561354,-0.014989234211065915,-0.03356572010936669,-0.020708725145635425,0.04594764639366759,0.012795965093895467,-0.001138525897613428,0.05469712436313526,0.0459817955188248,0.07767015453512541,0.09673909060496716,0.028969466065882285,0.05602644102611957,-0.0033000230858400864,0.03590619875301133
JAG2,0.02075869764411941,-0.018975883402790505,0.040449882757467304,-0.016422816418464454,-0.04785642420863411,-0.05297523199526288,-0.017176770841908256,-0.043205341884444866,0.13269077173915497,-0.01394936788002547,-0.021416419182886736,0.0366828406226508,0.06007145564035253,0.093075219000981,0.013019123233438713,-0.03277130261191045
CGN,0.030861352512617405,0.006972734524476387,-0.018000959757987867,-0.00011765992067253428,-0.01965064088242493,-0.03378628413771417,0.014298442688615897,-0.020929512482891523,0.05249511055829549,-0.013945529660009181,-0.005316973874195714,-0.00801025893454734,0.008927875476289947,-0.04760613095152158,0.03780896917421893,-0.0005424488292201689
GDF15,0.03284225331277988,-0.004949709323688061,-0.02069498620757212,-0.01857235435589516,-0.013363050935185607,-0.056723879339256565,-0.013096938850257884,,0.011456861152302393,-0.04396497525729236,0.06310918622830357,0.002717912354064392,-0.04177617590068257,0.031683908049327074,-0.04900656750468846,0.009775514874715105
SEMA4F,0.030813720505388262,0.030216766545900414,0.003128709561882396,0.0037172290459436107,0.029485354574815444,0.07676003917311598,-0.0008191645078695715,0.04750810674805816,0.06999398358188061,0.060282536926141085,0.02170251740068743,0.012287417615803032,0.05827825686965763,0.0810450533489592,0.12093202927789708,0.02962662644666677
NXPH1,-0.010146075286277327,-0.006611376363342656,0.03435803842263188,0.0014620671419745808,0.030001592891671237,-0.021404939080658717,0.000453174163519413,0.03696729724217776,0.05930377329226045,0.017348715987424126,0.032662134831137904,-0.006226995607489947,0.0898613118074687,-0.04939612118587099,0.12671441413424342,-0.036188460967271255
ARF1,-0.013990619364817868,-0.025567819964424785,0.0375813459727913,-0.005660493111367142,0.06215370857486968,0.06539751318597975,0.03772239677940045,-0.006771386875187861,-0.02334064728307777,0.031757026300933466,-0.027970035668184207,-0.02428531764167735,-0.0028212992889911142,-0.012340953656675887,-0.05730730484021687,0.01712878106474893
DSC3,,-0.014380720428566862,,,,,,,,,,,,,0.006720819007696897,
EBI3,-0.012919645435182071,0.007745578786123775,-0.03527137113930941,-0.05274835718111887,-0.01662486864697588,-0.00748508009985527,0.02702595294178093,-0.02357740965483287,0.07024235716368701,0.021689462194908245,0.037604716340682895,0.007444934951131976,0.07413772922255764,0.0791505954850083,0.001078413759361588,0.0004816458277789076
TIMP1,-0.06576121319817389,0.011268315562713566,-0.027843698716715704,-0.06515201873942644,0.035084866576372144,-0.05533526942756068,-0.08171605359226236,-0.055939835017616096,-0.01358026742707694,-0.010130112650161638,0.03120329562560988,-0.0620542217198116,-0.08295902071547477,-0.0184803469355862,-0.09118939887384098,-0.05432081955642701
SEMA3C,-0.023764747872037476,0.017785821855705205,-0.035753823273635126,0.004129474384650765,0.013012917933640936,0.0598123828614566,0.009060262648195776,0.020788546861296362,-0.0803528237750532,0.05228280149568815,0.016871192173570578,0.058986488141093536,-0.023626335656219397,0.07847665595982257,-0.020453999810803803,0.015607024667244165
GNRH2,,,,,,,,,,,,,,,0.12195650405928941,
GAS6,-0.005421537746117572,-0.028173069640872295,0.061587269969645496,-0.005418659496681115,-0.05200801035417419,0.006737200994018706,0.015718104137137767,-0.01935246629657208,0.03156060935735016,-0.025851201302519826,-0.011561180453401397,0.04156660577372019,0.035838033502077433,0.026899680910277255,0.007516305390163777,-0.02277522742691522
MEPE,,-0.028696541661833257,,0.02622645771257099,0.05307934899140761,0.03712807957088236,0.03558741911950512,0.04393930962031884,0.11430976007292658,0.11148282599658879,,-0.044983434390020935,0.005145103261744933,-0.047277648535539334,-0.03510527219821134,0.012297481281585438
SERPINE1,0.057531528774919787,-0.015471846502888176,-0.016144769065586487,-0.06200088689342816,0.07599305023102575,0.0897507932136422,-0.09537913291136244,0.05853356604079928,0.03388214053874358,-0.005833992097765934,-0.02367260922703876,-0.04529417924236233,-0.08306580863035942,0.011961303336146327,-0.08787586467156883,-0.005994345740902331
RSPO2,0.06663398080232387,0.03233645843751936,-0.020694983571682465,0.02956437088634131,0.0726468666790473,0.13443504403276937,0.029256074511134683,-0.02807364697400799,-0.033661521572516305,0.08610175538537994,,-0.032173391022593235,-0.03647990327554327,-0.037280548130601686,-0.026336736216702572,0.013964648624099536
SHBG,-0.024029518733155907,0.09230590235812802,0.12484703733279238,-0.027275828856179025,-0.013336431987761882,0.018220290378879175,0.02530926322261194,0.010031069709638425,0.029528708487510442,-0.014816623400766261,-0.05137042276612172,0.04330458674463469,0.03382537296597265,0.07281699226082115,-0.00425983533866237,0.12081668316724066
LGALS3BP,-0.025121568523394932,0.022853105459090535,-0.00883923932291222,0.022514500070195113,-0.040274183987904055,-0.06151768012959869,-0.014838529862957441,-0.049589743618425317,-0.03384983699041683,-0.0046206834388115925,-0.000490272279574033,-0.014329009212043994,-0.036720046932826024,-0.007045803692042849,0.007502095364118902,-0.01418119385501452
LAMB1,0.023283593965523323,0.042857188477948255,0.02269003350308291,-0.043105149735694716,0.05006679486137802,-0.0748250853928766,-0.00033982343018566303,-0.016245778280923853,-0.05145846004860531,0.013571676555175195,-0.02755032027569609,-0.0026876889482165766,0.012662008504396936,0.029245122563616822,-0.07837989453105938,-0.05283175348782286
SPTBN2,-0.02526896765774252,0.03727572393317495,0.003767320745784915,-0.0036163203531434005,0.06381718051455282,0.03528247550682631,0.04708346270189368,0.0007844268623987523,0.05654436811685,0.09791320707248514,0.04563753862607612,-0.003207232252585508,0.09956168484077359,0.08343553163347042,0.05536376587787027,0.049910572539803126
COL1A2,-0.045673161549099596,0.026354430052721613,-0.042577927156827525,-0.02007960403718404,0.0751852068093887,-0.07597746611901655,-0.033214259928377995,0.03151847352804842,-0.018365159728480244,0.01810726662793613,-0.059598472610930084,0.029489825316710388,0.017867324724179717,-0.02782797409065451,-0.14027420956040293,-0.03673239042414073
DEFB1,,,-0.011702679462134626,,,,-0.014233979833927633,,,,,,,,0.03394111516474297,0.014840504501829103
CEACAM16,,,,,,,,,,0.02431634891700955,,,,,,
SCT,,,,,,,0.09122283037005322,,,,,,,,,
WNT11,,-0.02061224268151088,,-0.03525718495592442,,-0.01254286278800778,,-0.03342630243944023,,,,0.04384158910472096,0.03407003287494892,-0.009673613234083044,0.051727011502239593,-0.03525051492771697
LGALS1,-0.037295643205583484,-0.0004770890122879656,-0.09853858240810583,-0.016900379786632554,0.07182321722802075,-0.04088722462634463,-0.05357649211755902,0.001853083726499155,-0.0418048328318813,-0.00697110842710365,0.00406787050258158,-0.07467754918623884,-0.06022865643098729,-0.033326706732631196,-0.07580140359746641,-0.003951083102314799
BCAN,0.09030583307859698,0.05378229142006868,0.030991038032695664,0.004674851812941191,-0.05440998969481906,-0.08380843486737398,0.0568797515807245,0.021332522157256388,0.005638575161288025,-0.08024659489035425,0.1888418309173451,0.036946811545048815,0.07868029900747697,-0.02527785760418623,0.13338727805804168,-0.022345379529825817
ANOS1,0.017302294497053783,0.015403501909524688,0.026877445563760313,0.009705081660702853,-0.0036033014842268537,-0.056997507519944965,0.0008378132902239693,-0.0307413483270867,-0.0853001791143675,-0.07499972688861441,0.06992455830256997,0.04535172937794548,0.07918692787553842,0.03285542220988768,0.11376121929978696,0.02916109175677425
EDA,-0.03011128469024671,-0.015090149425743209,-0.02414868935055571,0.027743208109653708,-0.022856836008144206,-0.014997041454511773,0.03281506707219679,-0.008796884015479924,-0.01889419627231014,0.012550197966530499,0.08490138961377307,0.0025938673289774856,-0.020426889753528243,-0.05500090936607953,0.08106912606361814,0.025535552474796924
