,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AGT,0.07089744697897137,0.07634137308371498,0.009776041862645288,0.01748108976826815,-0.07199310722756984,-0.005410650123608924,0.019914040753071117,0.19068665622227648,0.004267330599988785,-0.06590068151523559,0.014751088941314924,0.03141756700714751,0.16233719338637892
PTHLH,-0.024806086662093874,0.09485332705290397,0.08511037736261949,0.02698537247406203,0.03421946538579069,0.025619640393447943,0.011640605171182398,0.07048284016437427,0.07050920077651476,0.03449963654953086,-0.023583448140547476,0.042249838005755,-0.03331974834833488
COL1A1,0.03772438968543413,0.04523410898162584,0.0322387343704679,-0.005805911886169374,0.05699703710332648,0.024374870539798355,-0.015975922681719972,-0.10084968365606778,-0.04418788910258845,-0.05959781501331416,-0.027050854092016453,-0.16249070481314026,-0.03202801845821604
LAMB2,0.020500401302204724,0.01375758530428327,0.048487808919685606,-0.008278515815358671,-0.01671025868790174,-0.0200214037905125,0.0047249245170480885,0.028929301658118665,-0.015553298845980692,0.0010288120041742654,-0.07321995455175914,-0.012060105514308058,-0.02835742653935849
DSC2,0.05924449345210917,-0.03942860880910748,-0.030839532074250563,0.04792747403015591,0.020172434110623555,0.061544886700570726,-0.02351087962409448,-0.03141691733798431,0.03296732387558295,0.044575434897328584,-0.006056498629444703,0.06946206870030248,0.00983868714875933
WNT5B,-0.024727657128295073,0.06940076986796732,-0.025459290225711532,0.017950716494950086,-0.006753561126691808,-0.03230479838142594,-0.026551593747747793,-0.01600215683534868,0.04948825490766369,0.09261880019839978,0.030407298292857644,0.025853049581415283,0.015320252654084352
LEFTY1,-0.022479568697423253,,-0.014471882203820206,-0.024918302969219455,-0.021397725278474472,0.030695849586044793,0.021479865502449257,0.09999384089991847,-0.00017429906615815203,0.05556959918188025,0.052561604311767096,0.028955604608699243,0.03781741121846199
FGL1,,,,0.008238636194987586,-0.010402941955511173,,-0.01377866689337754,,-0.029251001066205547,-0.027002506378706576,-0.025106095349418874,,0.040553800458455753
CXCL5,0.008365386176419557,0.017433619989374257,-0.02838552423854448,-0.020180493552265238,-0.01377192655205788,-0.016785136832236678,,0.17079901350410123,-0.0025890211978130168,-0.050663060606801244,-0.012544150881968759,-0.03228369484505739,-0.038502034716001374
S100A1,-0.05459035012212334,0.09587524508903483,-0.0904748281060086,0.0031392501538432126,-0.021077306098310843,0.000990466114291549,-0.07190261767172502,-0.020440645175672952,0.03280895513271614,0.11687509722294957,0.029456934891641133,-0.014545957523804005,0.06356507291888262
C4BPA,,,,,,0.022816504405466044,,,,,,-0.016133861287268632,
NPTX1,-0.014754579142111812,0.13365168843257547,-0.028070978115203198,0.026557893624423404,-0.013251686998120956,-0.01485904417332053,0.01550637388427192,0.004242859303574327,0.0749053041987746,-0.05102095092224357,0.10536698386893814,,0.042318825873197324
TGS1,0.022816251333912824,0.012457220013025946,-0.01793649037228575,-0.04708089699608393,0.020210194426687044,0.018233787813416433,0.021336018206751434,0.07121421956602106,0.06534855711016849,0.04141206810683465,-0.06613296471300636,0.04582680291872195,-0.012574110752325576
SST,-0.02596426420859598,0.06981332287864238,-0.03772957209074071,0.021351798604489252,0.03750149047255232,0.006553989473508775,0.023646463352005515,,0.14800639425669757,-0.016090208452914288,-0.01219695525170141,,0.0021158591936510105
IL34,0.05067425811609532,0.06816904430337933,-0.028955822711395858,0.008689262074334637,0.019138613420235245,0.021609266825679214,0.009021496182487434,0.03458435606058713,0.043946816168930515,0.006669136226064762,-0.04625226020974349,0.027576461780490027,-0.08308226440425898
DHH,,,,,,,,,-0.038686194550413756,0.062467769271560405,-0.024866198021260548,-0.02382782619356802,
XCL2,-0.03805214597741249,,,-0.031741218326795315,,-0.021426946071172865,,,,,,-0.016840788284788067,-0.02170225199034661
RSPO1,,,,,,,-0.012718059703277615,,,,,,
TF,-0.07782603481653602,-0.03013481081462598,-0.05899071686029955,0.034119179087657193,-0.0009143242719123477,-0.023570528173002994,-0.004561218494108692,0.09198355986037073,0.015984875614333774,0.04215453901525938,0.004785985065861287,0.08125810065344198,0.056567535106415934
IL33,0.043952910954286016,-0.0025059488942008492,-0.0513173525565319,0.16009321234714574,0.05519634233623194,0.04731027489965361,-0.005473183268174323,0.14503290513519349,0.04913542604615896,0.05964323155808465,0.019636582291774257,0.0015985616824413524,-0.049970210458798084
RBP4,,-0.006094322922784137,0.0063023496882077396,0.03796954292200362,-0.032245583642581795,0.0076542304477770235,0.006974663542536484,-0.04305481606478174,0.043750014235610535,0.07145980355940092,-0.025161149832240503,-0.0003313152563803517,0.0625811531461542
CCL19,,,0.12798875588904163,,-0.017589728454692317,0.051450513540339804,,,,,,-0.030843490479955934,-0.027941955603733318
CCL20,,0.012015805062250529,-0.014015221747735233,-0.039394901144590405,,-0.018451725378079303,-0.012532992103585173,0.03194395106595189,-0.02708735905056426,-0.10625341755851751,-0.007689241168333819,-0.008727238414230343,-0.013894671223917163
NAMPT,0.0046838919214417995,-0.09048900919776097,0.003148404744528852,-0.00879667267668148,0.0240386958214493,0.04757744916657709,0.03549543486616539,0.18350096999333596,-0.08352211060952994,-0.10046125252532093,-0.0022320484650814295,0.018847376636436458,-0.017078369808986523
