,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.05794300747576465,-0.04075747125507391,0.05831331084852047,0.01572605912703806,0.013903762492575767,0.0050779681455965136,0.011794842599125456,-0.07065925985358112,-0.06907590207997068,0.012266193340058079,-0.08523674992414519,-0.006644607456829101,0.07504332280819653,0.043808565891850164,0.07387838352277144,0.1087834238134696,0.05137735805311062,0.09186760500825736
THBS1,0.06128879351027379,-0.02490624985207395,-0.003940859212799288,-0.06768425929884768,0.03315420288841026,-0.005499088734840352,-0.01997242114429941,-0.05078680979363539,0.04076220645006655,0.146649261535999,-0.029263222942433057,0.0023863549831090037,0.03937739741675279,0.01505818465740987,0.05139072068207624,-0.031388987377578705,0.10182317595533275,0.31819263993621677
HSPA4,0.04199422340623258,-0.03370105401270707,-0.018551739299282735,-0.033207074347205705,0.030280993036545592,0.017740990860376747,0.029946002401030365,-0.01158164456756183,0.011879573326965242,-0.014943740478209662,-0.09221933627609424,-0.11794327845272803,-0.03664844713746804,0.0034778456352320985,-0.026286667767568776,-0.04457146618196031,-0.04999619217560881,-0.030898953032107143
LMAN1,-0.0037437854925175583,-0.034718698215359625,0.017718823644801287,-0.04646673473535186,-0.011892607361497809,-0.010461960755625048,-0.015573654755866771,-0.005442954109890086,-0.03528598746882065,0.0644226823151124,0.08801302890022625,0.05808843744375504,0.04456182967319342,-0.010265911594908151,-0.029086457169367808,-0.006236347736709426,-0.05013035931866162,0.1706137811173357
LYPD3,0.024851468688362677,-0.02324888641033714,-0.01855219853342177,0.018521618213393074,0.012934733027564009,0.026428257198302548,-0.03804884617256616,-0.02051947473259995,,0.04413034942800058,-0.02942320914828341,0.059401191726506465,-0.014977650625507113,0.014812293875297438,,0.05134036238010118,-0.014757222926347884,0.08873343690768007
APOE,0.0842370366435595,-0.019164961015282315,0.018899836398537585,0.024864685826757292,0.012979048522742113,0.01683680095058205,0.060670014648225974,-0.07541088929236396,0.034460099721631623,-0.1107515204535146,-0.11805607927490258,0.07897813907437962,-0.027762210778634066,-0.06247044119277999,0.07390245005729972,-0.11250461221643279,-0.012259855699484899,0.01996355312943106
SOSTDC1,0.032822999766958544,,,-0.008298388448797595,-0.05919933408652395,-0.016210605870765483,-0.003497412331508265,0.0077528013545676904,0.06821074913032829,,,,0.02888556814777402,0.07852487089582484,,0.04045711710885154,0.028535392212444107,-0.04630411265702893
ANXA1,0.03262515127963789,0.0015349805559922304,0.014199536456570277,-0.11156363511954676,0.017477424084162297,-0.006496300728552226,0.013328962277318416,-0.0824510370916441,-0.04611474427380491,0.02700103213202817,-0.09834199577542002,-0.0471977117398362,-0.02611892153777104,0.0470207039806904,-0.001856856646486115,-0.03265703679287211,-0.04867488274254835,-0.02158028182936794
WNT2B,-0.010619650501653585,-0.0226477471301383,0.011259318744119387,0.026869489323397017,-0.0019185806296575603,0.05024970634274994,-0.0161153138006581,0.06241624628320482,-0.02439838298778068,0.06592794398358444,-0.0011141608349781577,0.030727030173939816,-0.004350746296525145,-0.014655364747048271,-0.02502897104950852,0.012351658546359159,0.16329661564448905,-0.01752459856769043
AMH,0.06549922459078454,-0.020481223640464005,-0.0033317282723959096,-0.023671974135460856,-0.03981667831057532,0.024760784323639616,0.03221337334244207,,-0.017362272502246257,,,-0.010370591222160889,0.033463671130676775,0.039111112851731245,0.029721314762599687,0.03234202051089203,0.03033108841372328,0.07358329002813208
GDF10,-0.017093129356994016,-0.026155377495778714,,0.0015450742040828184,-0.005592212573689673,-0.02178125481898957,-0.006856491340109179,0.05767084777699707,-0.028665289622632144,0.20237329154166653,-0.13039146158698953,-0.031274368145255235,-0.039208800841279624,0.006840875751178909,-0.0049696230406366,0.15151792750510448,0.10037088370175548,0.10022329903147888
EFNB3,0.023391869411538514,0.02725901114769023,0.0499479523359584,0.05671684108448813,-0.0656114667818564,0.017818305156841657,0.026585957206845586,0.056053001726375846,0.05406840001446514,0.0493150004201648,0.030001412276720974,0.03128715473033513,0.068107150685648,0.02411090771103366,0.10076290880777813,0.038451300629619274,0.022952071781546905,-0.025729787146088538
LTB,-0.02910884377275576,-0.03815769152958959,-0.04395791881545428,0.1944642359029615,-0.02275531165624004,-0.01815610429784247,-0.014630239176642803,0.07668065646262454,-0.001378864853183425,-0.04085378804537719,-0.03341208899822909,-0.03602067206560857,-0.06592007731245424,0.03170860961079335,-0.0013384332057726543,0.020952887936958937,0.18821094591253507,0.03923344392743716
ANGPT2,0.019347730928439597,-0.03579520837802847,0.020075306435199426,0.033277563266744574,0.07973365341018177,0.03858981162932841,0.004280410340392126,-0.04549253095475139,-0.015232772210855382,0.11497964603279746,-0.3726191383027133,-0.036268874998269536,0.04587009595826745,0.024608501480722467,0.07004229228470704,0.007142150164404026,0.012393715711270853,-0.02503265292438319
NRTN,,,,,,,,,,,,,,,-0.025125978073965733,-0.024787822134163463,,
ADAM17,-0.07230206434090643,0.012046513218580617,0.014572690770004617,-0.012347131031929427,0.0478504840649282,0.02361729440445864,0.06500482455838,0.030336299139582263,-0.0348134327955832,-0.0050998441386007325,-0.11502386629032618,0.024251229792471234,0.047089112150734476,0.013399368254779026,-0.05380926824009533,0.014553969201029554,-0.011058315397855008,0.17937061073868157
LRPAP1,-0.01758468762953377,-0.014550340485146846,-0.02251361173205172,0.01831211270293479,-0.019431066481082653,0.042093596572720354,0.01074717141028216,0.061456564547222564,-0.004940908727356574,0.013542717388458267,-0.02586806209791245,0.0033508957034903177,0.02081120401616337,0.01679785164339231,-0.012029573743216488,0.03186009101046124,-0.03873045792388849,-0.017851756188877976
NID1,0.06494056844550747,0.06514987215135275,-0.04597565040731482,-0.03498189744770124,0.04949818852642447,0.01313480054809669,0.01933145838642279,0.019383957848545637,-0.023243752804978587,0.15585554087242706,-0.4321847790729984,0.11547651870716748,0.022852913663665046,-0.010069086821393094,0.054088937683210804,-0.030932216237782074,0.15271113261771285,0.1050226500446329
MST1,-0.05269740845464397,-0.036966020278176505,0.02695833048318142,-0.014585569479319244,0.024122432344731163,0.057323349268194476,0.0025696320171537668,-0.022155412371673806,-0.04143647612425104,-0.04744279163654067,0.1293244099956031,-0.018524927078004877,0.07421134566393522,-0.006706200451782551,0.023722358006109594,-0.01416849007750933,-0.03039475241897691,0.10810335864696925
IL13,,,,,,,,,-0.0174746585708306,,-0.052792696758984604,,,,,,,
DCN,0.12498199710331916,0.045080228117585004,-0.01727263010772934,0.059285356923755084,-0.00868684498439589,0.04881484334873567,-0.0022504773235331576,0.05031071419800577,0.005151159187367111,0.07065136695702424,-0.42781321830247526,-0.033381425516599776,-0.041895378702730586,0.007443477104377599,0.09069644603179608,0.033303422384323926,0.13380462628073933,0.03343773157747992
IGFL2,,,,,,-0.019173018345205708,,,,,,,,-0.03041168416803918,,,0.09879842657998686,
COL7A1,0.10620731210491255,0.07502816574567385,-0.009457915804989394,-0.017698385024069032,0.0530560442270749,0.013332893224781399,-0.0033755968057434193,0.03353922916069582,-0.044262823647120676,0.1583345845909055,0.03417529523370742,0.05177938633013113,0.07627901145359085,0.027086346749982164,-0.01847950925918325,-0.018954225385490412,0.10624502711603595,0.20324575667347758
CALR,0.0648040921592993,0.04284826575545305,0.015899644702779617,-0.10896750608595068,0.07758723655633033,-0.024222626894642132,-0.011656279200984788,-0.0702570143893022,-0.07222935761938545,0.10383276263888153,0.008997537389253109,0.02663104416968929,0.07055211451522639,-0.014858394061679988,0.044030812095414235,0.005027945623417649,0.0795516434417554,0.20554521395567238
PIGA,0.043526769124615027,0.00581172957597702,0.03254682038938519,0.004860773474315665,0.03220159445610769,0.012902904562794503,0.003040853864315026,-0.05278106078403208,-0.01585243683492184,-0.010264678676094888,0.03848795117732795,-0.06552912821526048,-0.05439898221177003,0.0068895952852214785,-0.05637312014325953,-0.047293877450004636,0.012935665246477913,0.14383828309953586
CD200,0.06481605938521232,0.00024260518432103992,-0.011651998380373872,0.05002020145926783,-0.012966568934857701,-0.01674941805911083,0.01905161624536933,0.09209719621256493,0.039025583040671386,0.060924879675895646,-0.22678572689232956,0.04756662848001051,-0.09720074610848632,0.03321448089467505,0.029287998966819835,0.055279817054529674,0.01612958047144248,0.020257213385842264
GRP,-0.02740922409912248,-0.022201052178661026,,,0.05966588930627009,0.007594032152074825,-0.050247526309733836,-0.01885947794419185,-0.015053565988689944,0.02878946823030959,,,,-0.028670713268323333,-0.008802258245887585,0.0444698959736846,-0.025123269407667657,0.13611363815142025
CDH1,-0.03998401084679123,0.030344622903586537,-0.00027464740392658395,,-0.012040672489994077,0.0712908741013958,,-0.031324664306063094,-0.024497573079582113,-0.02116001549782763,-0.03713083881984883,0.08994579004109159,-0.013457067183155702,-0.03389173539869872,-0.008107207259235473,-0.04356227635434579,-0.04260153431711843,0.0893071880102248
LPL,-0.01331507259464463,-0.009035801232289139,0.020607078982036002,-0.022050026638150425,0.04051361069067974,0.01787615845153544,0.0379806638374653,-0.017849736027193655,-0.05677268022692183,0.12241927755661758,0.2576092750606109,0.0005592714037093545,-0.036945042226187184,0.04042157419149185,0.07106466972418433,0.0023642226256074417,-0.0678202141450075,0.23046060236293717
SEMA5A,0.014069547068561875,-0.018300765266760104,0.02370720431548796,-0.027999181009373854,0.058791925308762524,0.025612082089923372,0.000670589993662584,0.0012521831297577968,-0.051755109484372785,0.046390006179441085,-0.22064032574039297,-0.038987941056247484,-0.11125082067665176,-0.017393404707140136,0.08567263188047503,0.010288813337334139,-0.02089408518814411,0.051930258124296656
SEMA7A,-0.016912009972348357,0.007134918132154964,-0.011898389817717287,0.03451252024570306,-0.011298928243122272,-0.012235262086896943,-0.053089991903874194,0.0031532145029862786,0.03464728378544064,-0.020682555143344716,0.052243326633802115,-0.1047285858382519,0.04676078253230454,0.000405589881820481,0.032006401956778015,-0.03710053016824242,0.054447028334290035,0.0020317060119457945
SEMA4G,0.06851805330455289,-0.0077162046383670016,0.0026904520722814585,0.05996817917183771,-0.01089994727898629,-0.05418508073584474,0.06914224809719964,0.0034528272089567086,-0.029070835504158805,-0.03455624398198158,0.045995928726930486,0.008509058672462006,0.027659250643069136,0.047327189756818724,-0.0642034089079623,0.014413647665323494,-0.03708796698368255,-0.04090881737771897
SEMA3B,0.027994801997617162,-0.008659374660473382,0.012565473983383948,0.010636297812435285,-0.01994412726433382,-0.01439216246749554,-0.0333868252826403,-0.0859789955239227,-0.024191138334346142,-0.15176541716670597,0.04727485942086263,-0.0009239539341463883,0.07365361291238905,0.04647187929593862,-0.019450992742100583,-0.024140677985257736,0.01720807395798958,-0.0005286211577615181
RPH3A,-0.03367281422649579,0.04286050601875011,-0.011092302505706376,0.04241384201986054,0.02783225286259054,0.05085398359953652,0.03154153250527963,0.05900533323439608,-0.05130494046877512,0.05148704241151732,-0.2864520795436761,,-0.0050552369090213645,0.04224736692819557,0.03781514820926863,0.047823892185592666,0.009507021718450553,-0.004945554883073861
JAG2,0.07777544653223471,-0.013785402847376711,-0.004963099237434843,0.0693660820801791,-0.013324369927841579,-0.03166998084574949,0.030642797142320388,-0.01546908569855978,0.013311892564352364,0.12828487286155643,-0.17652933484331482,-0.043713986711999796,0.04709818950230671,-0.019580204517022064,-0.030830284597252296,0.022454176423962812,0.10426109702768466,0.04747946863124345
CGN,0.05287463588162585,-0.030227281192924952,0.025181217323213004,-0.032227298423962,0.05987846295945553,-0.0022929155006140432,0.0004287667217698978,-0.0011319123256743318,-0.03730439169543169,0.0032222468979462896,0.07864476013672933,-0.08432905758872847,-0.008090791609434473,0.021248334592632128,-0.05233146366542061,-0.010811233619017993,-0.027943876299162087,0.0731901524429463
GDF15,0.016622206573157217,0.03204966921257647,0.10890738560650597,-0.04302207036409783,-0.004272493978133958,0.013300306583186993,,-0.03996403494201366,-0.028464131081447644,0.10637081361341129,0.25145750667984484,-0.03853469562020965,0.11421847286922744,0.001972195418559951,0.05329176671295076,0.07705007451894419,0.029508749345486238,0.06604459723179688
SEMA4F,0.01330311358979308,-0.008690856189704632,0.10313156297961794,-0.0059477751118543,0.023638861666522633,-0.005695434365740387,0.021159983914516435,0.013322423703948207,0.00789999866092315,0.05560031633222942,0.15081059862200724,0.025567940251143458,-0.011749675453334054,0.06685178685945954,0.12483143580724795,0.028340748839850546,0.03962020841682392,0.06247810444710174
NXPH1,-0.015380359161027157,-0.004377552847952028,-0.001878188915990453,0.11693939259871042,0.07813101330350891,0.02217925339644631,-0.022758246618343296,0.10414567553665229,-0.012765449900942291,-0.045306577118969425,-0.2833109249114148,-0.002235968798913484,-0.08345682186116839,0.0297335964107011,0.05909184875061035,-0.015019954592714262,0.023158806010424287,0.14522609482445292
ARF1,0.03004836362602551,-0.019473085705245245,0.017761934369430316,-0.047479069474520706,0.0013095952284185217,-0.03459908748767016,0.020656365831829632,0.03784782596733438,0.014669865049134673,0.024116072474818933,-0.01109407202044126,0.04608601721902607,-0.03356555285792118,-0.013400336591325838,0.1383624271431078,-0.013376549179615655,0.07369117420198526,0.09610623123380806
DSC3,-0.012456892617986453,,,,,,,,,,,,,,,,-0.0007118208030642634,
EBI3,-0.01705281915993196,-0.0519478738397132,-0.02024349809690738,0.04847491701106102,-0.0005242214485552632,-0.02224626777055,0.02631220781395039,-0.018792083434008736,0.020249364284795148,-0.01491425475360581,0.0006430680628519217,-0.05617422254563469,-0.03535533134792484,0.07005179315587198,-0.044468129328379555,0.002896125683625739,0.023726700086150902,0.012624304406370659
TIMP1,0.06364408189357369,-0.027129212656289894,-0.01877002057347336,-0.08999045791115372,0.00669854317911581,0.040778933358524616,0.0032835709772185066,-0.034400113137703796,-0.08138284855554784,0.1495654379639954,0.3855339165260507,-0.06109440456988646,0.11515713580502197,-0.05822747952364305,0.102479932987247,-0.0081815203866283,0.1456049667955612,0.17830944059817774
SEMA3C,0.07341270753055329,-0.026570981965545477,-0.000558822454283381,-0.028964298141464624,0.03774545930724764,-0.018104387809587216,0.03033278833882382,-0.013179955407166525,0.09438143632394054,-0.0015747056056227159,-0.19699040175233723,-0.012188731868586744,0.026990501001548855,-0.03965843756825184,0.018612566304132456,0.046544344334626606,0.11115110355893287,0.04618577423672629
GNRH2,,,,,,,,,,,,,,,,,0.05027515909078043,
GAS6,0.0022600398654427684,0.02617126681937397,0.004634565108931172,-0.0007735013584112418,-0.01757289563679533,-0.054549373316747106,0.018472214778033198,0.05393985532311164,0.009557098942258827,-0.0060293314448044,-0.031808496260915864,0.00011409861911972057,-0.041052999548613245,0.028742108313785954,0.08217391607102247,0.033003045075808334,0.0366588867346476,-0.010968507447574596
MEPE,0.03190236319725235,,-0.014584034032289618,0.04001583402532484,-0.014789523257721471,0.018275189834682924,-0.021353774408170396,0.029509971510170638,0.1649614299198605,-0.006142525733955689,,,-0.023760693222498047,-0.04369014678358837,,-0.024565558191382227,0.11221286989391353,0.04768177303479547
