,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.14019250444438253,0.054245602817994405,-0.037778479137602204,0.09547923159085038,-0.016985481881479,0.046852063243012866,0.16623237020071013,0.19749708312675948,0.12360017606224603,0.13742886578884417,0.16547633622311822,0.00864258041989804,0.036025695158778064,0.05158246202979054,0.2182746775562542,0.19531825728269922,0.2048022117831332,0.37151749876373824,0.08840777719092764,0.3025256297819166,0.09918603335412123,0.05738469956467612
OMG,0.020334639349232304,-0.05890309116634466,0.009793961114341186,-0.015884906133568487,0.034982004361764775,0.013333225242928666,-0.13415040018077895,-0.017242754485132076,-0.04106222360907581,-0.006800824131526715,0.07506816955416563,0.05572684003908006,-0.06654759931079354,0.07099278622988492,0.0998255679688036,0.1348761151076633,-0.16955072928478848,-0.10304932960843607,-0.0863234076066324,-0.06334301490690687,-0.0724523872405641,0.057196982630122094
CXCL3,-0.028845570331443995,-0.03983726507462032,-0.018981533123444572,-0.03792087202133284,0.03199307855637301,,-0.023833665304778495,-0.026884199856195907,-0.045756515357274895,0.022545426661044962,0.21934600127493567,-0.015048828202754458,-0.024874565022067103,,0.02787759616776129,0.026548534313889528,0.019339103681711066,0.126942520557764,0.0952913177317795,0.08975587644400568,0.08375912294502268,
CXCL10,0.021227719409034663,-0.03213389341238002,-0.012315273478474224,0.07598685465837472,-0.024857953382380976,-0.038285008275503817,0.1260291587388123,0.16730828251788601,0.008244092044458848,0.011960077144922095,0.09569924933434554,-0.023914409189674198,0.021435222285873745,0.036484678985193614,0.07439718524006916,-0.03012362117831441,-0.00946218197451126,0.030271035635192414,,0.04775831489423655,0.028775958135612574,
RSPO3,,0.011560400432875442,,-0.015383114869482881,0.06835353601713563,-0.0019226376503472412,-0.044433110267401314,-0.04703527286121838,-0.013816309034259917,-0.022948719202896622,,0.005530695220444251,,,0.03269475073043709,0.028315524194528003,,0.1034312378703154,0.003985322959470349,0.0366553302341219,-0.0013764364938297633,0.04706160051960996
CORT,0.06369595910675428,-0.03975824877281973,-0.012138289931453966,0.08726046112735074,0.028543168746081468,0.06694946268948766,0.028423899808137178,0.025573230040541052,-0.014866596372839791,0.0076807583778320376,,0.03728110857879219,,,0.03262897219436174,0.06520477814615912,,-0.044789146854983405,0.06871462945541565,,,0.0402011658423389
NCAN,0.2030839534935744,-0.073827131875528,0.0043279609838793465,-0.10874546036410897,0.06093054132042357,-0.016629155015034543,0.011795459371957737,-0.0723499125041444,-0.028152374510824543,0.015206306209377015,,0.02903434380381198,-0.029940033695773045,-0.057360699035303504,0.15261681129849838,0.13621671545397435,0.08228671403672091,-0.24529560608875559,0.0950110775255426,-0.18822662235040594,-0.021941859707202253,-0.08200750180767608
PRG4,0.07696377387031073,0.038244795821550666,,0.0330049401593917,0.012967120584212781,,0.05619926884192171,0.05376104545436026,,,,0.00016947986409646904,,,0.12838992678644406,0.11575413470325929,,0.30737498131426794,,0.18608651617435046,0.14127688555395576,
ZG16B,,-0.04143365552080994,-0.021829330980297015,0.0013553958572369237,,,-0.01308129628991452,0.06921785690129471,,,0.07460897387075349,,,-0.0325860348055417,,,,,,0.027760371495878063,0.0943816869695983,
TGM2,0.042671940455416904,0.15321611069792454,0.01935503373598214,0.003998603024263303,0.07381725961046144,0.02677202130691728,0.10375032713213568,-0.018124904166939026,0.05372244419124939,0.006092491252588389,0.02199692225859871,0.02117434855430317,0.010142628392247508,0.07515985996343297,0.15063167275197897,0.11201147280780478,0.07732316723933788,0.3378668059248036,0.0595867874001026,0.2752940327487776,0.1901639206412261,0.007231670130875558
VEGFC,-0.0310946664629413,0.027585101609899538,0.03185039060657814,-0.018842817470568717,0.014484026181189899,0.005728199059653932,-0.01062359401713758,-0.018816389471161793,-0.0023807016476699266,0.050849897618435544,0.03167858992495981,-0.018763629823066872,-0.041170807285289754,-0.02566335242355695,-0.016178502597258643,0.1406495310014635,0.062100375781780535,0.144885208177448,,0.18103878028200993,0.06035041627318336,
WNT6,0.06034711858815835,-0.018146507284673773,0.04608260161987117,-0.015297732052157542,0.025328761274518805,-0.028728512536770674,-0.03785100128852734,-0.0350581860995326,,,-0.022657152172303494,-0.01637594860393864,,0.18688021819464698,0.055991830439534644,-0.00020002617135511368,,0.0211083375121062,,0.019582516403142763,-0.0026153758471156785,
NRG4,0.0779568090814905,-0.015233502656067498,,-0.017332267634504652,0.03547737804699212,-0.004296156851276765,-0.03068777687432557,-0.02860807646790529,-0.01737825244092962,-0.011917674199283782,,0.009414209797204158,,,,,0.0316816066450618,-0.028366581886624005,,-0.032236442347222206,-0.025922445928727257,
PMCH,,0.05105435672923339,,-0.013788228594314939,,,,-0.009938522324162907,,,,,,,0.04400249338647648,0.04174941347526328,,0.08945795249752725,,0.008911963435559004,0.017811892402430522,
COL9A1,0.03171390964516814,-0.03349815907755492,-0.043748577156703786,-0.03387589670864491,0.016894699424891305,-0.026801473784991082,0.04731161252101433,0.033558760138072914,-0.008913387715357032,-0.04694439628275751,,-0.02494309216942275,-0.03091930600772528,-0.02383699350027935,0.1208863094199244,0.12663324267908094,0.05479776430287652,-0.02772217011312802,,-0.028492762872852715,0.22219991850752865,0.07385457310324406
GDF11,0.06140051059350133,0.00471169130402699,0.026558892835337574,-0.007353905392063957,-0.0023523637242631353,0.029714822560712846,0.01399550283647945,0.007980214692276178,0.02482075832637427,-0.035189166251039385,0.010868527123062873,0.041025030276519575,-0.025393952382631407,0.014569138012868766,0.0005107547686913909,-0.02599971851516815,0.07953370378905664,0.07400514178084489,0.03822575904214966,0.10119333894662526,-0.002080379508067246,0.04328454932492318
RAET1E,,,,,,,,,,,,,,,,,,,,0.06983160540687579,,
IL24,,,,,,,,,,,-0.019105365485374778,,,,-0.07836589544490224,0.07770358967530061,,,,,0.018258757808128946,
SORBS1,0.10550246638242708,-0.06175479882369137,0.022515363058443413,0.03775933407892464,-0.020189697497943675,0.032803246481522566,-0.00545238543228481,0.016454934099552423,-0.03143568526529405,-0.002212833472876341,0.06881111115414164,0.021718102379187153,0.012417206361881252,-0.11368072108583947,0.03802535154553195,0.05374113093301069,-0.0009972947173333946,0.10924988659293891,0.024624939858817398,-0.052064979944077334,-0.08459535707417483,-0.12531811053809075
DLL1,0.04001460276392869,-0.010667085902377266,0.040243008307026554,-0.013972307494087687,0.04341765885033617,-0.013688524403092572,0.029850252204379625,-0.04573266504251382,0.012511643818286676,-0.0005011436368322707,0.02160183033947464,-0.03883457223654046,-0.03563555366432855,0.011648341112320472,0.06791443846785061,0.10510661516760823,0.0105084111943928,-0.06862211753717148,-0.0030012470694370805,0.02797578671327604,0.1229351318952504,0.06749845408301393
TLN1,0.03175546197078941,0.0835455947663642,0.011784685826879094,-0.045770985140369376,-0.013231514855676335,0.03385179510730924,0.07428829315676128,0.06225610374145567,0.0852853052986571,0.11616402915257405,0.06813933713668195,-0.018129272505537957,0.08238371990980171,0.04502119780825827,0.03575153054640234,0.08832491623345823,0.06269824120581952,0.20432140054862527,0.002866061216656438,0.24238180101497347,0.13446615247058377,0.0698233293973517
COL2A1,-0.021297054551419003,-0.03121632038262514,,,-0.029067439055918645,-0.019518836054805623,0.03219776341760688,,,,,-0.015277650195618418,,,0.05767968164614359,0.031074452531394903,,-0.01655019435557817,,0.044609152491159675,-0.008368135334721213,
SHH,,,,-0.007491537203126599,0.010083877442452536,0.021696310721803464,0.0003210347746440382,0.08328399055348544,-0.026555222425074857,,,-0.014580877765422209,-0.055518427775509124,,0.007564129640659354,0.010007677897577071,0.03332726145972755,-0.010036788395608209,,-0.13201805685644646,0.058859072904747796,
PON2,0.11995469479864627,-0.05365777392616482,0.0024097179685266443,-0.07719387804236783,-0.007950680295552022,0.021902591466416713,0.0579904852258746,-0.11049651879181445,-0.022959653528797044,0.009372900927143357,0.1189959854089795,-0.027022883152041845,-0.03943250676240357,-0.09644934892767412,0.17262467890506805,0.1494166010309965,0.08946292266871357,-0.01709769543639882,0.06101176838816323,-0.1617189660376915,0.1152833585529878,0.0649029514140415
ICAM5,-0.053343980947988805,-0.0025938145058998735,0.024957410363444486,-0.02277949092825025,0.08366688675802199,-0.05619969724191099,0.038540494204983046,-0.06187159347983483,-0.018129658709141357,-0.09529396488440445,-0.018085575883800182,-0.00415747095769378,,,-0.042345379755501386,0.028355609864865232,,-0.05315936184201245,0.012203446289827868,0.00037432979671523893,-0.06265370870404699,0.04208507422764333
HPX,0.05861964511233834,0.021060929433051895,,0.044273717378624636,-0.02570030878036248,0.02158097499219615,0.0789930412201194,0.12044763370027627,-0.013895692952550016,,0.05120941052660607,-0.017010961236829696,-0.024874552008229283,-0.05340357208785476,0.07353178710787835,0.08263788574580487,0.028775041662028416,-0.04946698389448478,,0.01888277231640819,0.06436985748264394,
SFRP2,0.009323004889551883,0.13676194067783431,,0.00616731573529204,,0.06268876230994938,-0.02835450537087863,0.05259208967142171,0.04948270826720905,0.15799444489636644,0.12323131931411077,-0.028603950732021797,-0.011238674505053373,0.07025913469279543,0.11434711185169054,0.17037029261771408,0.03576432101045228,0.26451341740107065,0.04570599097105559,0.38166254119728477,0.24375737974443867,-0.09817975845011909
CFC1,,,,,,-0.033669702379327864,,-0.04359644615511851,,-0.052320471393394366,,,,,,,,,,,-0.03237118386227623,
CD70,,0.03808219056756971,,-0.035622155904643384,,,,0.021834839332932093,,,0.10641333635660108,,,,0.09303832678899283,0.08170946033384593,,0.10053837119888741,,0.06321092938377124,0.022626796284787205,
HP,0.16942751453600494,-0.06368027964405128,,0.030831891440577547,0.09228139442462302,,0.15723172234543617,0.11951801987648014,0.050223811524121434,-0.012421634600652796,,0.08165433067126684,-0.049167961558151084,-0.07184737768327044,0.11897663780919032,0.11638375055305882,0.11415991860546847,0.1791094210158095,,0.07959957833162176,0.04111405132361889,
CXCL2,-0.07037462451614325,-0.016720811332285833,-0.002999359991507248,-0.015816669928881553,0.004723382320730565,0.03219715241242091,0.047876138456769225,0.06855534132546931,0.061894741025416714,0.05034767050401482,0.2173447346098865,-0.028859061531418727,-0.025856203580779523,,0.08130184260261884,0.08594919672313736,-0.028369452651563293,0.13498429989053512,0.03536814559993562,0.1061943391314579,0.10099417770472642,0.06686906186626888
NPPB,,0.029205819236584447,,-0.011622081424376025,,,,0.003227566712277839,,,,-0.01876363118779948,,,-0.014980857709540989,0.01186594359515048,,0.029312347407630113,,-0.05872045370004978,,
CCK,0.0978448459196547,-0.1437510934125796,0.04577762332336218,0.10620804286699607,0.09029352304435989,-0.007052163028480503,-0.042595517902078286,-0.113602564731067,-0.020559534835535593,-0.05042748670193888,,0.032116221999574326,0.09255825198711112,0.1418597027033596,-0.01971956829050464,0.03398567199891194,-0.03816892921152501,-0.01163794629900357,0.14719742884876846,0.08736247136493339,-0.21025390140478367,0.040047211319913574
SEMA6A,0.1182081572696025,-0.046063000833048984,0.022403223952753053,0.036020044229033175,0.09919854980958559,-0.05299493693310812,0.029297375844613123,-0.02585293100637372,0.0215674031239681,0.011157447182583545,0.06013090037013115,-0.03751612226900336,-0.04213404253360651,0.0029768996425708076,0.03398055730078327,0.056176886583554075,-0.06716386074113749,-0.1463728483052693,-0.039956042990076636,-0.11823547393147346,0.16622962249740528,0.06845353131286668
IRAK4,0.041625270021855884,0.06631781784571657,-0.0017144293529443224,0.010929126196684215,0.018281469340899165,0.030748116879324133,0.05084703951929999,0.030324095104321935,-0.02729365808484001,0.032102560839699604,0.022208185406741972,0.02366669791195178,0.05591919542739427,-0.0368512185411768,0.048949978402582445,0.016394005438836807,0.048103113983339725,0.07695424796234913,-0.04907633179690713,0.05230665209666904,0.12509992019686614,0.04221188385032126
GSTP1,0.03972715835750233,0.012017004000952304,-0.03698826839457754,-0.0293678164946807,-0.01662060516573823,0.07702971276493828,0.020308696802199763,0.023274545217126495,-0.0033645226616985727,0.0550367927002804,0.08909434062258612,-0.012121496684742281,-0.053537382348174685,0.13909441171003023,0.03009961219185246,0.09243532032615498,-0.039919279330986636,-0.07584006690435362,-0.023177719153998917,-0.016246384664734145,0.12080413370777543,-0.06535799164608813
VCAM1,0.012747740539782776,-0.018112855378202387,0.012473110079792285,0.05260929235206747,0.006423782221542769,0.07047574115815829,0.1667802073520029,0.04305029056065238,0.01900313300142287,0.1066206349942798,-0.012898657753116211,-0.020899594776496132,0.043036471779463174,0.061227115586900006,0.12289763702135657,0.07969308909150859,0.0672572745682291,0.03472204901937876,0.15535837071541278,0.11371364197634969,0.11267206017553644,-0.052903826388740235
NXPH3,-0.006687342363923751,-0.022643624203362103,-0.029990413196842335,0.06028363615879962,-0.00301681069145593,0.0459291412870082,0.03428228708678246,0.02864981930434261,-0.052519070378192284,-0.07720434858499742,0.0176879968213301,0.044342538088456965,-0.0019662327878615456,-0.06255803055522095,0.07069457279556744,0.06722630718743076,0.09688732468891528,0.033636200508346134,0.032885817118579824,-0.0009646699895072861,0.06671946025053765,-0.05482541363934855
MTMR4,0.02146088295490838,-0.020414566513838384,0.047977258859901055,0.028424803312707476,0.04522203971853244,0.037630310195749375,0.011718821730138135,0.05985112498181199,-0.010580527240368705,-0.018361961771473104,0.03836536685870418,0.018880656493478257,-0.04001017021931649,-0.009109453647405712,0.0028912510317557647,0.08840818267006341,0.0019047878158033765,-0.07733772641454119,0.06502838657270017,-0.016573986131283976,0.025460491021834536,-0.06910315617419611
LAMC2,-0.0043136870986793556,0.042806914119448425,,0.0016698285934940462,,-0.03936271000636744,,0.007848573334966106,,,0.0013384870205412544,,,,0.07271665669314095,0.024319780946678023,0.049436615910018876,0.007456064224836268,,0.050862985985367856,0.00919318448722403,
IL10,-0.0561023254921945,-0.008843000298319031,0.040310489105703735,0.04193430185106294,0.10126137616423427,,0.023192267728106737,0.1736462976670785,,0.0653940485761278,0.042858313633970406,-0.016796117550814785,-0.010909942250251157,0.0002610074553406247,0.059207539905181024,0.1690375155925334,0.05596956495087945,0.06331802289436274,,0.1583792246975131,0.190692009595674,
SEMA4D,0.040410224838303144,-0.01187283818030007,0.040015267863465494,-0.018534338268161824,-0.00037111693213964114,-0.05348507577729872,-0.0674344010214071,0.0411696049367297,0.008314277524772764,0.01959062476558329,0.027233871819003823,0.022152326328765088,-0.03053544523509582,0.054542308371500245,0.05698524833096522,0.0910751905187765,-0.13586289188337347,-0.25630708227669496,-0.0802649075700448,0.12071221884466571,0.04772190089766664,-0.07216853414596319
TRH,0.016316299322116225,0.05399385089443412,,0.00838305939735719,-0.0035193619830021215,0.04171422497412688,0.031039267634374854,0.09675583905247634,,0.022256927181049182,,-0.058339842405024045,-0.05780087794438379,,0.07400377710261369,0.09909656150677923,0.20780199323884824,0.07739352872025253,0.00502168998886773,-0.04371857058201436,0.05259550919131521,
SEMA6D,0.07012269053457554,-0.05413471338081757,-3.949087014162299e-05,-0.031130702971786328,0.0027762959351900237,-0.017145868429011984,0.01475507483091467,-0.049141944425518336,0.020133476016890497,-0.0532300951014189,0.0041412271331182065,0.00890366075997045,-0.03056381598874623,-0.03942752038018683,0.025835125022239207,0.015680064730572468,-0.011540455656116659,-0.1950079304589088,0.04408975853595622,-0.2611139343497488,0.08391916798875737,0.0946576084845817
