,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT6,-0.03130547420494107,0.08828977005238665,-0.023847543365900673,-0.017000517259203735,0.08572271433596469,0.041730024633468414,-0.05468726768521396,0.019276805900772218,,,-0.03506264058181164,-0.01792612048927852,-0.018200549959102176,0.025096749182579176,-0.023478993056423623,,0.05896400162638182,0.07577386199811423,
NRG4,0.0737386392140677,-0.026046235608112353,0.01151291764972845,-0.014959133063729852,-0.03575812309490914,0.04715500601114441,0.023009591535801024,0.04954547074066585,-0.0038153720381806336,0.0765896216980659,,-0.023962099509124982,,,-0.032848393268983464,,-0.013831188469563499,0.03909854930452595,
PMCH,,-0.005823427104463053,,0.0915361903698146,,,,0.011504272575647543,,,,,-0.021976757341557015,-0.03992514409557051,0.041337781182318324,,0.026335421901285638,0.05282576285170229,
COL9A1,0.046808568311462795,0.06665256237939038,0.02355430312393014,-0.015623722681870587,0.029804318020146704,-0.020986481915152694,-0.008896024956938541,0.0592174330626484,-0.0009545804286881664,0.13297901029456763,,-0.02730424272928594,-0.025902829520914713,-0.037076203308520635,-0.05188594989981482,,0.03783459827465642,-0.06160352282021197,0.023849738658765798
GDF11,0.028089361679666535,-0.00045440221682185443,-0.0031557139708725986,-0.02180070927658406,-0.0021471592460431932,-0.022766658746041522,-0.0937329283144408,-0.003455031015675919,0.004093696653478513,-0.014420172662945926,0.0645050798845793,-0.035479250513637296,-0.02402647245531936,-0.03564710396181976,-0.0296695345754424,-0.003633882086441755,0.03359056483939824,-0.01565175128319209,-0.06438711762613648
RAET1E,,,,,,,,,,,,,,,,,0.09255168085904429,,
IL24,,,,,,,,,,,0.17647330319634646,,0.22341439727202791,0.10660522424362175,,,,-0.03947334706420984,
SORBS1,0.05693805998977375,0.011774393639735288,0.010481144645756021,0.06300184757895255,-0.016775779888250318,-0.00905259904703888,0.022627522159387802,0.03318691241059145,-0.053060112311305314,-0.058785009209223145,0.19163479885942286,0.010237725764713844,0.032704103116687484,0.019462142434074934,0.01418093889421666,0.04351489294430679,0.008146234509950554,0.050586289191643964,0.0009938208960330115
DLL1,-0.0019161236560441741,0.05025095590858395,-0.057700341762500856,0.033590879068895206,-0.01477545963685441,-0.07180032851852404,-0.11281955198877974,0.002732254750661076,-0.051684547822708836,0.00609379968948372,0.10513527840975521,-0.05146296112596211,-0.04073379090347409,-0.011055194597556573,0.10332696933211734,-0.06910839471964232,0.07225496090731619,0.024307466314192627,0.055761225601737845
TLN1,-0.047740168295815615,0.015394397820073938,0.019246812704194448,-0.049211969181676696,-0.06931823230180698,-0.04398718036532391,-0.22527636797832595,0.031146200750068177,-0.011693310481267073,-0.07409728372392511,-0.11499033570309661,-0.08028603388390106,0.0205112322074064,0.06145959583377687,-0.03955551424718893,-0.004515634936185106,0.036586288865797165,-0.00341182780978581,-0.004416014534091802
COL2A1,-0.02387974003792677,0.041382907493622695,,,-0.022422155631705736,0.0604286966569358,-0.028086505766669503,,,,,-0.016723855504397228,0.028998219062633005,0.003727454185914866,-0.03500121303208745,,-0.02012905177985,-0.01567065042294243,
SHH,,,,-0.012772728869999056,-0.024103392609642824,0.014110573378377733,0.07059072034222721,-0.027049319744387804,0.04043652541306279,,,0.09099870688942568,0.008973667707128964,0.031838530847131945,-0.0009879147006264723,,0.03514486685312169,-0.036823147416762465,
PON2,0.01584538773597315,0.045087863709513724,-0.021559447118423728,0.06464046541791568,-0.02998109377833457,-0.00994385659167598,-0.24614431097420786,-0.014455518500832185,0.04384903079632557,-0.015096567555061871,0.08966182353690455,-0.05594772435788819,0.024925037371239113,0.07275534383359043,0.006807758573802929,0.09222526050235166,0.021872136944746066,-0.05307979416188974,-0.006672183678212213
ICAM5,0.14482299124349352,0.029336361708394106,0.014349597637261324,0.03999139866112581,0.15899904237370463,0.10366958264309435,0.12190985950353386,-0.03852541746819871,0.006889594660071517,0.05465486759770691,0.06284099289888904,0.04698959468614621,0.058978366226066725,-0.02167813171898415,0.06636108016262368,0.09407991890129477,-0.0022096621732374355,0.0586572765560482,0.13143287801658768
HPX,-0.0051243465393568275,0.1117691914349234,0.02179534713646931,0.009818334220803325,-0.014370385662191476,-0.024460300476730274,0.027687254772750993,-0.030885121754375782,0.05277588378256779,,0.019224501014039694,-0.04056999559960816,0.026537748981153547,0.07367261512923534,0.006387693353544284,,0.1444177714198802,-0.01013763391776104,
SFRP2,0.08756134815818857,-0.019433156191545405,,-0.014546754004085496,,-0.034025985181630435,-0.020247727334099876,-0.03188364745514708,-0.006871519848428383,-0.056013019212527715,-0.06912425757360514,-0.008833515100902743,-0.0035028566238723834,-0.05712142747392843,-0.012088689556896343,0.08383926978593711,0.04787959195406216,0.03597898513795615,-0.03031897511418587
CFC1,,,,,,0.07039719123139544,,-0.024533359584388657,,0.060008885410610474,,,,,,,,0.0948757883009941,
CD70,,0.04337243417744744,,-0.02472534284931189,,,,0.12506072730604378,,,-0.014616313705180373,,0.15152555388610262,-0.023812440371370067,-0.017392690478389126,,-0.0009425205792806251,-0.027340657723614784,
HP,0.044896597548661446,-0.00692233849046727,-0.0037475607468189414,-0.044218610522627426,-0.005976295375208841,,-0.1260519875166698,-0.030725595004730943,0.01264344686626614,-0.03467668583566995,,-0.04252614637016612,0.044746568828014366,0.008454722572074073,-0.04248865993253347,,-0.020689945174074173,0.0007400960430133347,
CXCL2,0.04854340190435874,0.04750018826526376,-0.06809185124261737,0.004867825284844408,-0.022480224554354316,-0.054077010257699606,-0.050872251214260165,0.013810306724545508,-0.02285946535617383,-0.06404435770295434,0.12173277312404804,-0.008569600922385413,0.10819549856857086,0.01039445746294955,0.04067905323084672,0.07663148042365793,-0.002781139246856557,-0.02712669634449113,0.17791662479523543
NPPB,,0.00037888769090825314,-0.02325647597927171,-0.03132717322656836,,,,-0.021482407391635747,,,,-0.02053982469192525,-0.021546577954699837,0.016763192022200737,0.07864199144892207,,-0.014030200319863753,,
CCK,0.19009772983798445,0.06276799144661856,-0.06498347468871662,0.02263005021390502,0.19272674885501176,0.11360078740459277,0.256989996340623,0.047827219185406014,0.029404451203895437,0.12659205635512402,,0.09177811062315222,-0.022108598193595508,0.014369939976560478,0.007003380817183185,0.0016975044279761223,0.09583835206679232,0.1382737108555713,0.20793450917092335
SEMA6A,-0.038062215410554115,-0.018821584156852526,0.0536612654933304,0.013424138537711173,0.08465462203734352,-0.0752787790558105,-0.24120563902553196,0.0186943059100258,0.014802090173375231,-0.09153207605091232,0.039982647621363714,-0.06694870909365165,-0.02572892867648006,0.011934490670568846,-0.0630217763856056,-0.06296175910156515,0.01309437043948238,0.002188447612259369,-0.058826618828933044
IRAK4,-0.000606957151801536,0.026920777593050258,0.08075615449409397,-0.050850459087536,-0.04316522484172497,0.02717975723045858,-0.12197170791673917,0.0688592462703047,0.02071397706365126,-0.058020856755149036,0.10171723106188843,-0.005710826108865899,-0.026515493188789405,-0.009642973280540462,0.011758377105248284,0.0529338802039331,0.024582046928273704,0.008253686241874988,-0.07178335404714678
GSTP1,0.0019134891449962372,0.048063909492197715,0.04014675934389485,0.06210658777788313,-0.026585813637431722,-0.07045574986858764,-0.23652532961291697,-0.0013669867188310664,-0.022293710949564692,-0.045957451009792566,-0.38032532130412405,-0.0592052305157108,0.061703113564789795,0.003984287168140371,0.0011452521883749212,0.023809373854109465,0.004937084394839829,-0.022035920971598708,-0.014696202356142229
VCAM1,-0.03762355764345628,0.05648741440082256,0.04881612658047535,-0.07640984583700097,-0.09123476549402681,-0.08624356186386639,-0.2156914583405652,0.022765057646195318,0.010971253773705116,0.01139151820078657,0.05119899993232138,-0.008141175853309262,0.06237688865270327,-0.010789629623693097,0.04387383040570146,-0.006385790113288211,0.10096871825574232,-0.03658017423032857,-0.03856552361015092
NXPH3,-0.04860549466363945,0.0028443487830568,-0.01046458674787131,0.008172555480932073,0.04031997998280307,-0.016180561565841065,-0.03239649486984058,0.044275849102099,0.009052487126137878,0.006738356454214411,0.029798334465818213,-0.0005350667779371013,0.04942687337590425,-0.02351864001181664,0.027204776613868366,-0.016147321830902936,0.0437313035874705,-0.01622189865765697,0.11695770265432912
MTMR4,0.12503234239493083,0.0036977797525878826,-0.004085786276893248,0.04208249158251754,0.03328778865415777,-0.00019643172663175566,-0.03264722889810069,-0.018518942321874936,-0.005627606328664507,0.10884590481703514,0.1284676877320006,-0.00013639975512303316,0.05733042867764558,0.047014598356657375,0.05288344888619022,0.02063838138973394,0.04844810155969635,0.006729559389811392,0.061025679183425934
LAMC2,-0.02130483391328951,0.019507542980171145,,-0.02854929148325261,,0.035832756274363116,,-0.006090669142906724,,,0.12565779694048063,,0.0681531240558653,0.0021201303593237366,0.00868294818810051,,0.08387130260844769,-0.03239227863052194,
IL10,-0.033800861943851686,-0.003741862022410957,0.018842723858553567,0.00831383283046235,-0.00966436787724382,,-0.008829215982240035,0.04605731767598214,,-0.08102200302303766,0.04003966091516416,-0.018386063259601064,0.04353562786670629,0.05767733083223554,-0.05867039701197553,,-0.0269027191213053,-0.034624587093963224,
SEMA4D,0.044649143153372046,0.07526572779630795,0.027574685502353015,0.04954027996277014,-0.036625918575887983,-0.008080379305455512,0.04012525020551101,-0.006537098997986866,0.0024880959221076607,-0.031350541546203634,0.03817769560892924,0.02181987013091079,-0.0541060345124362,-0.002335774246203642,0.014776566077819893,0.04643338486257503,0.056864632335992274,0.12458578791905175,-0.11390051427106315
TRH,0.017090868244457626,0.041055751937603434,-0.0283378148431302,-0.030277637393283888,0.04385898665871248,-0.031631213859611984,-0.027637797578935686,-0.010170074495602291,,0.0436743678546962,,-0.0017122152553979881,-0.052262047058000534,-0.015817151813606923,0.0630305388850085,-0.031128525386590895,0.03798441307953052,-0.008131268986267879,
SEMA6D,0.023563295944907258,0.006729016548504779,0.03838759882007542,0.017062416497247705,0.087453809628792,-0.08966083917148158,-0.055707768967269124,0.0047147050263580195,0.009035173789052572,-0.013535397341852816,-0.008203904005732943,-0.08014454812035937,-0.04180325846469602,0.03483225618668385,0.0010995607568397574,0.010268495911608957,-0.006420400011901152,-0.05526178172940856,0.046653434697106255
CEL,,,-0.031097346008085922,,0.06169193504009233,,,,,,,,-0.024813093921183443,-0.004733110227855719,0.05519173503656715,,0.004646655925682767,0.04570622243384817,
PDCD1LG2,0.010172399147207802,0.008224517718125629,-0.010302535378520947,-0.0051636938930697505,-0.049059839810246454,-0.02198021641237743,-0.05897926511031753,0.002990040403385901,-0.05042852283978826,-0.014939752540725717,0.02794908965065968,-0.03145154509590173,0.03904340994570598,-0.0416400824866904,0.007727158355529364,,-0.02080953415003165,0.018978172167463333,
SPINT1,0.05605733044177843,0.04781408943049874,0.07772596903083469,-0.00024265545387091886,0.060279649559482555,0.08460711878253957,-0.046143916717099574,0.0011552650634056385,-0.0057030868491135525,-0.0227635963876686,-0.036203436450725296,-0.026986782685600612,0.0489672196251575,0.04102232900387461,0.04305329537341731,,0.04832799011867261,0.0409839507212986,
CTHRC1,0.09465223520890172,0.036322334860856606,-0.033294834687123465,-0.03686229073609898,-0.057481621278009175,-0.0631516646307012,-0.0865652887043774,-0.017355044187282242,-0.001063905551808647,-0.0600332110262621,0.2313768844977566,-0.029007174012538727,0.06343021699079888,-0.03887211351859077,-0.0029497397629831465,,0.06997898947281606,0.03687557059965427,-0.044896648194562946
PODXL,-0.041275860862937046,0.0734385090998275,0.02917208205970293,0.017438394420320604,-0.08906863474103985,-0.03331395178434894,-0.1600082005387291,0.04589085856138757,-0.02359201087329474,0.022326547180827713,0.07526228946882031,-0.05933850458495838,0.020802080175981792,0.009175218756051333,-0.019415329343213023,0.0719514225383842,0.03680067919715273,-0.00046405403230222485,0.055566968597209894
JAM3,-0.043248898818082936,-0.028550375923319445,-0.017098274789053167,-0.0010594291364163554,0.0063194149597551276,-0.10003785420873061,-0.249561500244831,-0.027208481894797996,0.005381656272999728,-0.11534549758370839,0.16308999499235016,-0.07178859459396515,0.017257479615087334,0.037150259192634136,-0.027709323732241848,-0.02497637266120443,0.02835066113782365,0.009383224098451756,-0.11325474054454035
TGFB2,0.010389584957689265,-0.022828976685158743,-0.10423996748842002,-0.021528292328597806,0.10640577523893456,0.027264497979214528,-0.1564747182575471,0.01668021559850849,0.01698411258081301,0.0807073554033847,0.12869101330963584,0.0010480188244094692,-0.002186178194364669,-0.03616121942314918,0.019814506397530844,0.023293220840173767,-0.04677074821358852,-0.023869038013094677,0.012519280460508235
COL18A1,0.02918712269384077,0.0866586287211127,0.00520824059388286,-0.0271712348717134,-0.019779482616351436,-0.06114493369492387,-0.14232672726034926,-0.03213330625297424,0.0016463671559852986,-0.01686808098908825,-0.0474350220542473,-0.020250237755497898,0.07438780323432032,0.04805776336965405,0.02127412599058666,-0.10080576400106044,0.041192369076223846,0.04567532298984587,0.023004759535724707
NODAL,,0.038881298967768166,,0.02413026014913134,-0.038930424927346934,0.03450224627128555,-0.08623233950691267,,,,,-0.02823760989964772,-0.024494449659948337,0.029881752767963787,0.05716624793841196,,-0.02150708532933229,0.011828155562611456,
INHBB,0.034763077072172584,0.05876954542192628,-0.012334837738840528,-0.0800153691262447,0.0178680816123395,-0.034567693290543905,-0.12492200428971909,0.001689436995397737,0.023813102107774525,0.015279918629675409,0.1422492184447976,-0.044863263148901905,0.05473084833340681,0.020584333797955604,-0.010417308680553995,0.0702588570019323,0.03049551592011622,0.035340385033233675,0.06413696864517528
LCN1,,0.010484547613843626,,,,,0.013380556421133644,,,,,,0.0919290158468682,-0.031215284983496773,,,-0.015891625951801016,0.018856664751280474,
ARF4,-0.036556223104083324,0.01509318959029906,-0.05951617286720803,0.046401489205809464,-0.06819604680569773,-0.07539081329538157,-0.06173097884285535,-0.017936493606283153,-0.04057787447322054,-0.05490233443210553,0.07790740177582167,-0.0019226659522571141,-0.03490054657573389,-0.0063740845337380515,0.006945385027442271,-0.101936236273053,0.011278268449376837,-0.04902510934009836,0.041169923396957395
CXCL14,0.11583392751115291,0.00207783012829145,0.06120750621027553,-0.025211445509919748,0.15741897171103408,0.07422860979622521,0.17150073004161076,0.050989395927948634,0.02305894179497622,0.02839207181968323,-0.049718638898432255,0.11152078399368377,0.04045444298913936,0.05151762163538142,-0.021542889031925763,0.01834840875033776,-0.0028983588329939427,-0.061916362980800305,0.18209679468704368
LIF,-0.011925044440066845,0.0359064830284766,0.040168365279894196,-0.060481712061392384,-0.04279422093909099,-0.04247275557530723,-0.08453015630683185,-0.037947194744131205,-0.019500139187930813,-0.03362635769253395,0.13941248565737768,0.017132187444134323,0.043372155854620856,0.01571566187605997,0.0105937437399445,-0.0456734794287388,-0.028554799410641638,-0.0500716564187374,
IL17B,-0.025464799472014455,,0.04521635989873781,,,,-0.016202199701272072,,,,0.1742920847246529,,-0.02267232357962498,-0.025754117640140517,0.05107862092544155,,-0.02684317982611473,0.07173869122490992,
MMP1,,-0.021518659204950764,-0.023737766124721914,,-0.022065096295814986,,,,,,-0.16840978303337528,,0.10832729904568485,-0.0426518168318908,0.008375944048399888,,0.03545379486437905,-0.01473052851971691,
