,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFA,-0.009975605398537497,-0.3901364363932149,-0.051503099247154,-0.03324690202767202,-0.08770088056737729,-0.038995507376335156,-0.3775557551373863,-0.1751711989731432,-0.10224329978054714,-0.2906402769906094,0.013139769978490009,0.07818757174856467,-0.5395864891485401,0.05312481683976118,-0.25084361838978514,-0.26986201959850803,0.00610591533611019,-0.2091271442667185,0.01038426284567672,-0.10336159251361988,-0.3113075327495898,-0.005923022115873953
F10,,,,0.0005091777303354724,,,0.09308764635717565,0.047105757854331035,-0.09879389908341213,0.10950388225612963,0.027523342654082038,0.08436399790981622,,0.09597675392842293,,-0.061610421315552624,-0.028281964759217574,0.0654956981468733,0.08305051226705489,0.0020543762068759982,0.048915711144673336,
SERPINA1,-0.018579521422250955,-0.014683143146247612,-0.06967909336718489,0.05684830489986141,0.05648316759353414,-0.031388291195798904,-0.15642182617290246,-0.12577690813449613,-0.38148508247386775,-0.041171517357660274,-0.02095896126405362,-0.49352122161846307,-0.13314209016785203,-0.06929967359982657,-0.07979300271724939,-0.12021697327246983,0.023623242990254274,-0.1838547476397274,-0.10949582258466965,-0.04831866532928491,-0.12697472965890222,0.06124382347239563
VWF,0.03415745084138011,0.2589962831621006,-0.05255950277041768,0.004014387092002515,0.013716385671166282,-0.03763342326797028,0.14158738402685603,-0.0723926576195659,-0.36192596719067255,-0.09395897642627966,-0.029850671923370254,-0.11037527119150269,0.2083560056269439,-0.05367014363553008,0.0837789578207823,0.11119516138932985,0.0007229500254518256,0.028943561961861448,-0.004048136807533525,0.012952940458947142,0.23054080440898728,0.02568662043074484
GDNF,,,0.0936647199143054,,0.006270209184343433,-0.003575260460517132,,-0.08424841886769638,,,,,-0.0600760817118991,-0.04464140592096216,-0.006020127451212257,-0.003028077296477504,,-0.021723077049078835,,,,0.024804385652813055
VASP,-0.02704884228357971,-0.1076126411137779,-0.034412621690636955,-0.03426468448317458,-0.04943650585666708,0.03693569362825013,-0.1487381653449514,-0.10448389927504245,-0.25178146545727925,-0.026722005006708745,0.00187134681399565,-0.232857434965888,-0.12047481071085314,-0.022731625698479762,0.031687094812675454,0.013797024390678298,-0.07378325746433453,-0.07884686029151175,-0.016810726278406355,0.025716148851060557,-0.10628650678433206,0.10293790567861477
ADAM15,0.04143331388234619,-0.015573953927236968,-0.020699220135244476,-0.028749817743895397,-0.010502230151339645,0.053056266803484915,-0.057098556407311325,-0.09399085302418414,-0.23028420201557837,-0.03246747537409489,0.0037379320507113785,-0.16529244700467216,-0.10589649897404409,0.06705912350470201,0.05158290440565852,-0.02102330877686016,0.020679074686384,0.046982382043072805,0.04715211171386049,0.0230185086189965,-0.03742786257388653,-0.03522939485674884
WNT2,,0.2837274582320216,0.03871591028659048,,0.011517386288843374,,0.14499188800385776,0.15208279204259487,0.19896464949951173,,0.12073421730646586,-0.07677433815974671,0.14940641857821654,,0.013288942636268637,-0.005161204860466458,,0.004546043410845481,,-0.03969606699577882,0.027250390021418408,
CALCB,,-0.06731147694616978,,0.050086074674597976,-0.01803493220201587,,-0.04070649474282474,-0.04833423950105642,0.1177203196113822,,,0.04252626294544978,,,0.056584725606135394,0.005299799934438035,,-0.048715467711392436,,,-0.07798787496279079,
OLFM2,-0.021151082818768964,0.11727033437004765,0.09673696550821485,-0.004202013874634594,0.08882943347991604,0.05314455296758592,0.12378627695305307,-0.019199028554813924,0.284898758800444,0.030590476935804644,-0.06753352709789824,0.17002014445162178,0.044263008242599225,0.059269113323112695,0.18805723221717408,0.1455635951953492,0.002038908604342136,0.08119735474311045,0.0510552849754645,0.1582753697623546,0.014379894151650339,0.03736188031593823
MFAP2,0.05102369531911813,0.12323001876780051,-0.047437204286652636,-0.0649893261864436,,-0.006709017035190243,0.03341909411788,-0.16213003978097382,-0.2973330191499734,-0.01685470527120983,0.012331489656942786,-0.12061989272584756,0.06216204952106746,-0.10438043440390755,-0.022188827076684303,0.09852357461481398,0.017994082157298107,0.02698946270311718,,-0.013333297029795485,-0.06053143845967035,
HLA-C,0.07689117834014624,-0.22513998665041413,-0.08299499952255171,0.11774544489661726,-0.03945222933659789,0.03861802612127995,-0.11232257006342818,-0.20546559530867634,-0.515199029577192,0.026217610927413433,-0.07655231969364731,-0.6647166259217889,-0.46586628907305105,0.009714447688863455,-0.0838815358305381,-0.12501890108067404,0.03192905030299948,-0.1776028578432808,-0.10657472582691074,-0.011931240261306262,0.03622646184427417,-0.08115413816411961
THBS1,-0.04672863533245431,-0.13299632515686205,-0.09681353763532571,-0.05317701157977921,-0.029530342097404357,-0.0667315614862032,-0.235723939383536,-0.11926328073277255,-0.13772999835685204,-0.21416666286174746,0.02171211482358255,-0.2275973419727195,0.0222940283135028,0.02020079040506008,-0.000527867140208778,-0.04256583641759006,-0.04414450476609451,-0.20197059472847784,0.19777634095421925,-0.15114676910179828,-0.18611392227111706,0.04585654126045331
HSPA4,0.1001430098429818,-0.02419921988610153,-0.04415289555362588,0.02703223146054985,0.0005278640396412726,0.07845711331685995,-0.031236022622799904,-0.03591563137402922,-0.05560235564627357,-0.04570429221588173,0.03107181580695421,0.17918013234330063,-0.03857726622543176,-0.0028506078617240057,0.0850752421569465,0.0775452774021598,0.01829748339736101,-0.0486358924407007,0.06356999669767659,0.01023139865439801,0.08365717904048943,0.0799284649146449
LMAN1,-0.024396935392527738,-0.2435276004213576,-0.0828514838763077,-0.023206521477838138,-0.054429570778895354,-0.005948945064311718,-0.22289508697564245,-0.07507626012230816,-0.4658508090762997,-0.14187913438190566,-0.1008924358868059,-0.14658166271769763,-0.24831118553644793,-0.06405726328300064,-0.13061904218325562,-0.16152802900736493,-0.04313784153694543,-0.08384388792077549,-0.11175508726469463,-0.10187990392834391,-0.15001473958809544,0.042529860998819835
LYPD3,,,-0.03891711639993695,-0.029918690980434152,-0.0010949624543876986,0.05942399433298187,-0.0026624023525064363,-0.04849070781170541,-0.07180888177483838,-0.005548341680976616,0.011969147986289412,-0.04011384541655287,,0.018005992349932977,0.07521796934222545,0.08077787437113779,,0.03941493015092266,,-0.010772448754899898,-0.021617737002383508,
APOE,0.05631924372765695,0.36483319884629156,0.0003023005475179433,-0.041744117412300934,-0.02641923733228992,0.10477626412550389,-0.0687561092504833,-0.15887772789571059,-0.4011177066375661,0.060497786596532765,-0.04133712898870495,-0.6991385933322657,0.21737961399012679,-0.044197189743169114,0.1483451549347961,0.05415090193866915,-0.003307370497256024,0.006325423222831788,-0.2243732067412109,0.10019412863148337,0.25568957459491126,-0.18431443856702215
SOSTDC1,-0.021528103850236287,0.208392518100307,0.0784825660774915,,,,0.3080510685308683,0.1322615691104923,0.05246798796106661,0.09198714413754015,0.013603501053294265,0.423712762016831,0.25595459505509804,,0.1307673927136412,0.1753867937247179,,0.10152476772664465,,0.0045269436942798206,0.08920878863997092,0.06272170959389158
ANXA1,-0.026600612278799222,-0.4459115610460656,-0.21970391155349756,0.012477555117408537,-0.07150431300709913,-0.015996316364200038,-0.25239413359348195,-0.23185465346402426,-0.5694229161740162,0.044278310235232786,-0.13746958470199083,-0.5345327069879959,-0.34990378995649607,-0.04206874050529044,-0.02760731220771772,-0.09844817397627674,0.028940610631582514,-0.07997694961629466,-0.009922933870719726,-0.058512328238817024,-0.22158278737268167,-0.09578327755914065
WNT2B,0.06540445449571311,0.05670335977439831,0.020396926791952808,0.12440023954099548,-0.03311064991771864,-0.04069326148684082,0.01169898220712377,0.10506125279785328,-0.09083094973124237,-0.08347767659693242,0.06677997100297826,0.22751559808577576,-0.02010885812023512,-0.04179446272262718,0.04343664119745963,0.018167578570904747,0.002061354191062414,0.020800331954534557,-0.0272319006665523,0.03568644430500638,-0.08440575379783606,0.04467039963443636
AMH,,-0.03446398554113472,-0.01718443238664948,-0.04017402881356822,-0.010699999304071372,-0.04382300820806821,0.005993365682423432,-0.09456127481753919,-0.03855981033545376,-0.04256208205563034,0.03269174285572868,,-0.08831323502004466,0.05900443243700952,0.0534837789129595,0.05733341491223904,-0.026334213306394506,-0.020249620651864846,,0.022004187463914738,0.01080884869134662,
GDF10,,0.14208245915909026,0.02123125590963409,-0.023057051527581272,,,0.06245405612574919,0.03141444967133769,0.09296676394403423,0.050254520778631,0.033339122418668064,0.16414483149481335,0.23212889270419623,0.03433633223224147,0.10795034913854244,0.07580027670434301,-0.0332367346614155,0.03595996111393624,0.09801970702625229,-0.022578813585921023,0.022311573849749564,0.03763770192807911
EFNB3,0.013444995988037885,0.10551911278075345,0.02133944039153507,-0.055754380165555985,0.0215378331011223,0.07078474126331095,0.20846464056369185,0.1926108637504264,0.33038387901907595,0.1286602246281805,0.0397448221402977,0.5261211674309092,0.3947636911622208,-0.0831356750977761,0.18486525647360366,0.013009691476855835,-0.00022606591082574137,0.09836913607672863,0.16818910116431982,0.09359552416975993,0.2023651224125091,0.19601423251657782
LTB,0.034361706892606356,0.17176924741936722,0.022110294635958615,-0.04910463930405368,,0.04437976201631521,0.17602739669611306,0.04276790251964633,0.01841320654205324,0.012233650565380949,0.015984062030022565,-0.09510121034936082,0.04673798654605586,-0.028049424005026944,0.03712648472915411,0.08024711469541493,0.048215254549743077,0.020636278260773553,,0.030012395922351196,-0.020477427510725836,0.03682400408368284
ANGPT2,-0.013316972635212398,0.21538206878109584,-0.05611091063629011,-0.00343734203050401,-0.011454318551865956,-0.03153552595076981,0.0012338228979700827,-0.1377186565247581,-0.4489747728704798,-0.21821938817833547,-0.06847484063636099,-0.10301495486970927,-0.10649833604589085,-0.06703475491481393,0.017242432656331567,0.06682995586770651,-0.07017978198630634,-0.0851173903724449,-0.013219667921205807,-0.0006615500189179735,0.07971924907735055,0.029488043214323672
NRTN,,,,,,,,,,,,,,,,,0.07144927911192596,-0.014027162629232742,,,,0.05527671031811165
ADAM17,0.03114674643908163,-0.028907451838524365,-0.036869941850152556,-0.05690196272441847,-0.0316450368040377,0.01235577141059099,-0.19357960416526554,-0.1788090911248029,-0.2062628827417805,-0.014871057884502221,-0.039411612543451095,-0.16684215354688348,-0.20248241774254055,-0.027060035464687663,-0.11140589765271217,-0.05281483315762669,0.023412926140980287,-0.06496286408196927,0.03307350664995479,0.009767082836314807,-0.1748761088129031,-0.027520382399139117
LRPAP1,-0.020468572176479224,0.008105038633562168,0.09789019170132301,0.04312253435836259,0.05112725108350751,0.06058608343334344,0.021681458711230353,0.17026928207336514,-0.2349538870975788,0.08366796279118,0.056041090553794456,0.2193395656227088,-0.07438098466939456,0.10360290029048025,0.07551802761575449,0.10140354700628627,0.010614761382301934,-0.08946865773869966,-0.10722270302362165,0.029638510687058514,0.13900058394149895,0.04067563159530881
NID1,0.05266296985886143,0.18039962035938079,-0.04167096540892591,-0.029950188515382833,0.013298531127649157,0.006204888385863126,0.03386348353404533,-0.14713409317952636,-0.45877687325956124,-0.13527937327172132,0.03409675237683422,-0.12072762128297056,-0.07378047796400958,-0.07253472258145191,-0.030165366179433308,-0.08163472515678186,-0.048231955340788245,-0.07669432051402482,-0.050382868730279466,-0.05770241243873288,-0.023708211908290887,0.061953155390191965
MST1,-0.011249177199282947,-0.11078105630995498,0.10720187910172499,-0.022643615076240804,-0.004421737490236311,-0.013399131913722995,-0.09882516706575373,-0.1423773516909369,-0.32081763903747695,-0.05286804274344808,0.0160734155111096,-0.046912346378364445,-0.21470283377748697,0.02264552088088198,0.060528737327296626,0.0820873059997513,-0.011536482644078456,0.021196342882173664,0.010602573452965782,0.10819914770902563,-0.08590933682599278,-0.02914512391204089
IL13,,,,,,,,,-0.06065540290039758,,,,-0.03749003246093697,,,,,,,,,
DCN,0.010049228569516674,0.053697341961524724,-0.0874689588536323,0.03152593377038767,0.04202268325109577,0.012283161297157712,0.10957544778483153,0.03821232120299099,-0.2854909186453598,-0.05163691976184051,-0.03292755208620694,-0.06512206205920056,0.22249379956224816,-0.10567366094948213,0.09508775540303126,0.029097991294337648,0.014429475419826041,0.026723845510746577,0.11204250702245325,-0.06575323392879036,-0.028156801790508328,0.0669806584551789
IGFL2,,,,,,,,,,0.05415990249614153,,,,,,-0.017235268472750486,,,,-0.06034443820946365,,-0.0011159654561245119
COL7A1,-0.00690330042705179,-0.040696923965644345,0.017858103753488827,0.07110895029076478,0.003483206817513085,0.0029960834891931496,-0.05044985327662495,-0.14071449339304445,-0.29186949668226525,-0.06771759837802879,-0.016841552957172514,-0.08939309085484194,-0.10329602937826385,-0.004282532506391254,-0.05699761726286171,-0.09985426281472466,0.010399359808717888,-0.12337033194172588,0.027359661331724943,0.03450848961929774,-0.06335668220193497,0.16330780594240674
CALR,-0.0007127246784350758,-0.25636135142592203,-0.17974968812804637,-0.006933964236629081,-0.09636369747642529,-0.10454070069442525,-0.37051774087580447,-0.2726525443908901,-0.5284437438325605,-0.21702366348664226,-0.046808483471060355,-0.48450709004514125,-0.4639386077903951,-0.10096638614685709,-0.05234975365477521,-0.16250852029506432,0.002740265822015384,-0.23970628851362238,0.004293165315673059,0.02217982544625552,-0.2503217938406036,-0.022306777492825232
PIGA,-0.028924125019474594,-0.12797139265151364,-0.031957781397320015,-0.04104489610690859,0.03685701859703508,-0.0018283227798410184,-0.010376682604530632,-0.07514587735295404,-0.11622243630333814,-0.061207639697893584,-0.009429657665261727,0.00020345395960542513,-0.12608525372264634,-0.009089587181832589,-0.03407222861441271,0.03578804565436191,0.059100414615846524,0.017118270655416008,0.09595112959418292,0.06863597750955928,-0.030064189846375086,0.0010203111434774895
CD200,-0.007504034918115264,0.29299381551637327,0.052456835498886155,0.05131351216958642,0.029608148132525543,0.04412563161016095,0.17664519141952742,0.30398708232715405,0.32083686030532976,0.17935470732361186,0.10402396905761367,0.40115461452321177,0.44048679007329006,-0.03829433304736689,0.18464840802712087,0.14532392846209397,-0.016796184192518333,0.13856206554296885,-0.005528623190849189,-0.010604589790023952,0.3050644957170436,0.06559582817504699
GRP,,,0.11873082627767508,-0.028570246671191908,,,,0.06442625410442004,,-0.0008086769102953437,0.04075003067636082,-0.06394155309850169,0.031940574775610006,,,0.009095411655651324,0.005496656921000535,0.026715208353323902,,-0.027099937601029748,-0.013516443229508466,
CDH1,-0.03282037885946508,,0.07651722488722151,-0.020599493507160435,,0.005840223364891071,,-0.01496780008687953,-0.2628362729202673,-0.01172525072643788,,-0.12698461817613316,0.0003645413517568096,0.03762861202448446,0.01151048331185351,0.05185177070322735,0.032392155821633274,0.025809329034325472,0.01462837159790031,0.03941078839050845,-0.0290279701916899,-0.13385314783708754
LPL,0.009763867936884014,-0.3497678525424457,0.029054316699995347,0.021551705096321483,0.05417749727493379,-0.021651765898036444,0.1301794545697819,-0.1340266725611085,-0.45806469531389865,-0.32962096063908114,-0.030978121884692778,-0.1262918968369998,-0.17777378017519033,-0.04496500588243812,0.21634625471768237,0.24668904072151282,0.04291727224328863,-0.08300365178583854,0.023380873195126238,0.13613243733220182,-0.2365889597042691,0.03748387833622097
SEMA5A,-0.05798518526844798,-0.04511117229491021,0.0001025300010281556,-0.010497364540923308,-0.053736235289868345,0.0009808647024709372,0.00041958311821374474,-0.2942102862824681,-0.45968704261170856,-0.10024515157495233,-0.036862327364521906,-0.06419952642364952,-0.15219291350510625,0.04285504644029039,0.094209734978729,0.12143397408985161,0.0649325956959818,-0.09958061963670628,-0.04966496703123512,0.10170772563523334,0.05036886614677535,0.08419224836188206
