,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAN,0.0497771767434964,-0.03288798580112841,0.02473926436688025,0.042822109480839594,0.006497387742024493,0.22557316375303157,-0.1105747982378082,-0.15310599867995886,0.04416492140389798,0.03835945054764669,0.16577142731905364,,-0.15373059336044073,-0.06630290885429112,0.03999204656218395,-0.03197067370735216,0.06964914807007272,0.0651880423028948,0.11191260209747773,-0.009800362842016037
PRG4,-0.07247229128121757,0.039114452142415955,,-0.03575846938113209,0.016634030557425603,0.12403612779244554,,0.019760291986465697,-0.04286727163043323,,,,0.027690427257130154,0.0100556693516021,-0.01608141142446309,-0.07140219455756126,,0.04459431389650662,0.0017086443252901983,
ZG16B,,-0.0057770257588022275,0.015427889720305768,,-0.00619677261873954,,,0.0004389467880530403,0.03866986083289578,,,-0.022107601434821777,,,,,,-0.03831474570707342,-0.02165690304466056,
TGM2,-0.012311981662806308,0.005069997204749944,-0.06124573172274855,0.052332041750164454,-0.051430730408057096,-0.02089529267827648,0.08279356733093082,-0.06683893268411516,0.035837362449272686,0.008267505025065545,-0.04329366266978664,0.041016846513919056,0.07191719100107369,0.01123483517940516,-0.018648251841995492,-0.0616399578777842,0.016556144534197247,-0.020799419500903128,0.040914769308098724,0.022135459899611572
VEGFC,-0.021447380030801634,0.014993174163130887,0.003769379178018882,-0.023823844305653877,-0.021761801300093832,0.0451817982993066,0.01847808464863152,0.005069265274333804,0.04987911222214662,0.004215705634012754,0.022442736240401533,-0.038905204736172413,-0.02577958654372737,0.07836850949725804,-0.0038718238263981478,-0.0637865599898354,,0.007213653323446222,-0.0390058675366772,
WNT6,-0.0626300801853075,-0.028329156736338405,-0.017227636681725746,0.003611978887369861,-0.012066722017602652,0.026976675695968868,0.04139595048791942,-0.04199659023807542,-0.02347721610143974,,,-0.024720817417217045,-0.02249912134548099,-0.010771244680000859,0.03767235346382112,0.03811821165562939,,0.06380146196079943,-0.05891436367781876,
NRG4,0.07250396575732916,-0.009433899399618669,,-0.0013531166863254432,-0.02130276752175198,0.09825011013314437,0.02352066257127124,-0.02337883700941515,-0.0452318217775367,0.05404207812219252,0.06903356695033251,,-0.0077885861110873755,,,-0.01072945176987304,,-0.0013901396942285966,-0.020383972708884247,
PMCH,,-0.010957025030542532,,,-0.009050517625647053,,,,-0.007304153037439567,,,,,-0.04935558670591584,0.03207539212292614,-0.023882677618437834,,-0.00725805957659866,-0.026881663254966458,
COL9A1,0.06583606575320858,0.02807807755123819,-0.01773804955918768,-0.05111192335808668,-0.022249185878504798,0.01510201443206744,-0.0956035542291661,-0.050600005597848524,-0.03441208330405514,-0.01212575122282733,0.07097169437985372,,-0.034269627428873545,-0.022767576684753585,0.03425791099514016,0.02172493019092842,,0.10895220573399664,0.02274904988521895,0.03465770112824422
GDF11,0.02483925499531578,-0.042558221224807305,-0.050476477361584594,-0.06618617830031213,-0.020072428799784277,-0.02767550890491545,-0.13192829629891126,-0.1215659819775699,0.04504901086214215,0.027764419869670463,0.022077041065706644,0.00795249420900227,-0.07939530892474954,-0.04057617868670754,-0.022220200700765195,0.018861221185884448,0.030728732352752516,0.06893765173111346,-0.007778232901243232,0.02748723044240424
RAET1E,,,,,,,,,,,,,,,,,,0.01700822222811054,,
IL24,,,,,,,,,,,,0.18073918355813473,,0.06667275336567828,-0.015594104866295689,,,,0.020711922404222077,
SORBS1,0.0732264652532374,-0.003242556080315781,0.01904412642418286,0.13079037812991293,0.03652225044241535,0.012833791522538236,0.061609245072519185,-0.0003543814596700389,0.01334522819364289,-0.051889306373988135,-0.03310043416124527,0.05571642141634612,-0.023941930989426572,-0.03384510771721246,-0.011014227826876657,0.014801600068309101,0.0005624554209658224,0.023823745017779285,0.06445626882681897,-0.04872745842001074
DLL1,0.26394206789062,0.05246092448240674,-0.026769314736435214,0.006463919730465246,0.04222943299325826,0.033602902079231244,-0.15449266388174918,-0.07847616565011878,-0.02222555104748846,0.06432723201057619,-0.032539593775580966,0.06619998376814895,-0.08824721418803515,-0.030512079866690994,0.027925694156162896,-0.034992464483567944,-0.049616451184896986,0.011571178346421523,0.06861897523299364,0.14272942701924757
TLN1,-0.1385946127162252,0.0013176023299058804,-0.03988294379597956,-0.049020048661963696,0.026941778134429144,-0.07523113469804223,-0.08673408587294733,-0.24312631041453417,-0.026425503785969962,-0.06075202350909291,-0.2774325119247696,-0.007041307990243326,-0.18988170201412158,0.07811488709788232,-0.04388062540761468,-0.05303654753642022,0.0029918072992330684,-0.01982117483321366,-0.015473239796419309,-0.04163380055251031
COL2A1,0.05013200449184788,0.03679796728561186,,,,-0.03049235762682913,-0.02465597906356091,-0.039418968700507206,,,,,-0.02099015537593697,0.06261649475083485,-0.008131393400326889,0.041365885638556074,,0.038649030949737984,0.04737762075630964,
SHH,,,,,-0.01818918733971852,0.007426423624449404,-0.02853301990619385,0.007054279659829118,-0.03441587809886166,-0.004715811827618236,,,0.08178029040691136,-0.019090656118852536,0.004786574764537092,0.09033113480717042,,-0.028676444678198108,0.013851595330411543,
PON2,0.019660692681062932,-0.009053505259001695,0.003148893111870767,0.021275685864589486,0.05668359215666114,-0.09261620342852951,-0.056946694070151904,-0.23570826374333492,0.06932594076458873,-0.08287324467544895,-0.14443104394753337,-0.06236748958455033,-0.14524424652352752,-0.016965222700688655,-0.010329233227440683,-0.07596571462270675,0.08570344332534081,-0.006281044779934867,-0.09050221448019963,-0.00318175691526827
ICAM5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HPX,-0.01101314078083391,0.022531838361091544,,0.0026849341844799052,-0.04425676730025809,-0.02965000455870101,-0.06943506006307706,-0.0002669412246033971,0.016539129339107103,0.0010059315759720377,,-0.026203805859979404,-0.01626857552886019,0.03262618998510605,0.019499816566374565,0.08701273704265094,,0.060083827466246686,0.013649887403263563,
SFRP2,0.13135186263474752,0.047665398505493825,,,0.007473213452922572,,-0.08039598728208672,0.007997899827843916,-0.04750004639381955,0.014779513274128912,-0.09816392532116214,-0.013758513657241563,-0.01147913989329421,-0.030447389072964515,0.07454417117233418,-0.05788781618454258,-0.002901963087254848,0.015248317559664637,-0.010596272669746004,-0.02116407590209231
CFC1,,,,,,,0.02745051018808488,,-0.036549636301620655,,0.07709778095909951,,,,,,,,0.03082492127191958,
CD70,,-0.019344691103906953,,,-0.03521047833257083,,,,-0.05054971356982071,,,-0.03756653958436525,,0.025754847280533538,0.016735779733083378,-0.024323975418322503,,0.09409788880388678,-0.04525691379408657,
HP,0.1323500284935031,0.014860899485245807,,0.019747464487810958,-0.0007326533970145616,-0.04199523770965804,,-0.09512479886858445,-0.04713716555125577,0.029086372036618513,-0.09033958564352798,,-0.0376749036773594,0.009267101599791648,-0.08487430015051874,0.011482317858158363,,-0.005920940915142031,0.10711849091225639,
CXCL2,-0.0056127453670134315,-0.015716661800741362,0.03388502741326738,0.07924071903536288,0.004229268429432725,-0.07487648047757563,-0.06265163527761351,-0.11248609503903655,0.007864791914874701,-0.042700745551281866,-0.057311298427936336,-0.04236689132517134,-0.0027405682848065816,0.0871773144012696,-0.052964549522610004,0.024734944526170487,-0.0577964722032153,0.06632750766964389,-0.016369069283240553,-0.06693018566084151
NPPB,,0.023060155747311052,,-0.06679396662690934,-0.0400624694175648,,,,0.06769813593776769,,,,-0.025779588418750627,0.033447130272089856,-0.023066409993228752,0.0060949617496416685,,0.013123315726315874,,
CCK,0.4315837106430693,0.13694363552942526,0.08063942981149137,0.08368437727715498,0.06720050698448884,0.28284140364259686,0.19390441811797535,0.28746872264384843,0.13198550933398084,0.13653902209754454,0.38102398223587125,,0.2476510950543172,0.054076980175041645,0.0025902442888128523,0.12608830090429834,0.14014527947796587,-0.04043633239201472,0.17438594600260332,0.21435929503418366
SEMA6A,-0.10036217294519234,-0.030245756067894237,0.017081617712590206,-0.035805115658479596,-0.013324559031662101,0.07444604711416834,-0.08302446019273148,-0.21194538030583163,-0.0031650760335460355,0.033171812348576,-0.12455596647682865,-0.03093937062976879,-0.16500212091618519,-0.008912194243390485,-0.02446950019473794,-0.06389195300587175,-0.03297003513906395,0.04023392620946185,-0.04252650258341399,-0.12338725531463683
IRAK4,-0.10614383752062483,-0.010400929358566706,0.008278324148676462,0.030876595848967327,-0.02295212928095649,-0.029634529391714622,-0.07720287498320641,-0.1277879239178429,0.059549863655011206,-0.027502576558915023,-0.0001924178529275922,-0.03222236881151855,-0.040418012544681144,-0.05867955121668559,-0.023977964405107133,-0.033755597590439126,-0.00889131688177813,0.12185395347994647,-0.0469374706806162,0.06222454484895039
GSTP1,0.0825882596283666,-0.03360560215337434,-0.0017355554161276703,0.057879686537758074,-0.007963207040081929,-0.15540198229697041,-0.17433550858062308,-0.23056031090551848,-0.016451149607102616,-0.0714573482626266,-0.27740802239181284,-0.0961114501435218,-0.1928834565669275,-0.04191761483907648,0.10739922006385387,-0.03942533402025196,-0.10632648680179009,0.04902987724911958,-0.0421531183090309,-0.07187319180513978
VCAM1,-0.148564983325462,-0.00043874108320954514,0.009112437306714011,0.046010295948755345,-0.012054140566405289,-0.09304035159265131,-0.13265228132844947,-0.17908995815954526,0.05571784801962109,-0.07478566983720607,-0.07242078938821118,0.04223679682828085,-0.06974452966781187,0.06757695205695763,0.04293374961592363,-0.05379089644937649,-0.08731576673750456,0.023136635199790218,-0.02114355093776767,-0.08225853654650729
NXPH3,-0.11100601094638599,0.00010721920800590196,0.005292207028077945,0.04662577336133717,-0.014683278431883464,0.02057845961735436,-0.07123898570869366,-0.062392560484822515,0.0064301834500843135,0.06744507312655316,0.16506795078394615,0.004117897883188488,0.005207153451349171,0.016446821231232176,0.0013558619779358272,0.0005257803136690787,0.04761494211443849,0.07930549836221487,-0.04358552532959454,0.0498185393195869
MTMR4,0.018397603531506723,-0.023513602237388388,-0.013262900493272655,0.07004238636655717,-0.015851622007237366,-0.03862159739624142,-0.012528255033539545,-0.005154178078672114,-0.0039039337858039185,-0.013138470739388503,0.11901255389600597,0.05576676374049014,0.08959310123287445,0.0473087256408042,-0.0019248582435487677,0.10151613976160989,-0.01139561746000183,0.0652139381028201,0.006253056008280419,0.136696114014473
LAMC2,-0.05341657963517672,0.08253422221309054,,,-0.02622731197879328,,0.007266651398765414,,0.0033647024174924805,,,-0.02024990491106279,,0.0629000958101249,-0.02505791457818828,-0.0410808520359434,,-0.008403525499810906,-0.044363101771061786,
IL10,0.015541140196974718,0.013672153834501589,-0.0246755176360836,0.01619422506787471,0.06458321403020524,-0.055958338033777553,,0.003613368365131661,-0.050808351421174354,,-0.1155517889828487,-0.020501549504489618,-0.02307639673575033,-0.04882009751143775,0.012320091865218303,-0.05717780495027583,,0.015919175399598022,-0.056596420181474295,
SEMA4D,0.2386581721309811,-0.0008293084255438397,-0.013875969101560338,-0.039488935769851616,0.058783846642362754,0.04756128258995228,-0.015300480335925622,-0.035157346344149944,-0.011789837437394066,0.022172888508431274,-0.17386532945792174,0.0025984882075014686,0.016803340257900087,0.019773606298568724,0.047423564034940885,-0.005385184124248113,0.005058697172302739,0.07558532864735062,0.10378952903581583,-0.042939483843929475
TRH,0.04112485181435052,0.001580086112514737,,0.08039873586549655,-0.036222398459919994,0.12222767566660156,-0.08622919612760174,-0.02231399056789655,-0.023848230309077744,,0.08815455072314775,,-0.06252995285528576,0.018370406740292243,-0.013726752181671121,0.11344682642396264,0.011737600620602934,-0.023133213070569876,0.012855684077580967,
SEMA6D,0.07396774386961716,-0.02670847077671326,-0.008159655238275327,-0.023600920950809793,-0.027582943624549418,0.09909987303962604,-0.19715577238567825,-0.11125043299157006,0.01922932734678648,0.05400318178111507,-0.0011494274287092885,-0.01878590718798408,-0.07985283239656656,0.04855900306956081,0.03487238423237695,-0.025250884246181608,-0.018119842206127584,0.004080479395316107,-0.00844392075456486,0.030657796147848963
CEL,,,,-0.027104580391910625,,0.06374343864285732,,,,,,,,0.02727949715692017,0.0826990650957915,0.026397048324849934,,0.04194679255829551,-0.03727424295594899,
PDCD1LG2,-0.041075160212830614,-0.024484558372315182,-0.03722746073533074,0.04538985984591244,0.016197478432731893,-0.0667175005463639,-0.009707715231793935,-0.05715508270806466,-0.02162651103735483,-0.03092096658135401,-0.0421779050973105,-0.029646568010206847,-0.031043907770315973,0.059856946139317226,0.09005828054119996,0.04009458113711225,,0.029216118514565407,0.0015190777091876149,
SPINT1,-0.0516429819062583,-0.018589536329577234,0.04042249564861539,0.14062265190898868,0.021441095038487415,0.09896079211869109,-0.03057078689180764,-0.07419464176707491,-0.019340947107510224,0.004709519189878005,-0.009310617007083489,-0.007019780044682154,-0.012751272368437353,0.03589888236474255,0.008512820432092609,0.1084710574767533,,0.05363327396699513,0.02544776701930207,
CTHRC1,0.08975884913226059,0.011541782721061648,-0.02584339911670813,-0.02901992096617697,-0.028925136502189093,0.07337225115715015,-0.17406356423045713,-0.12605603327502746,-0.020854650255531237,-0.017345789384150843,-0.10060391569639207,0.012303219129790252,-0.08859536883308367,0.009919050913469863,0.03951063237603818,-0.04573716329098084,,0.03723091617172347,0.018184283082297616,-0.02838372508016522
PODXL,0.11128542801187445,-0.017222399094392597,-0.04342240369102347,-0.0009940642059491122,-0.06909702452761445,-0.13026571374748191,-0.1030764661988615,-0.16889771834718992,-0.06189759204275231,0.033636032513718626,0.08796202551402106,-0.04117267631650436,-0.036273729469598046,-0.0585855321974963,-0.008070582951410016,0.014737902239312012,0.03951381953789786,0.04394782312685085,0.015458654176655083,0.0038612869489425164
JAM3,-0.10273206729164613,-0.031893562225106725,-0.02535281032090626,-0.0437582555310142,-0.010712564247480707,-0.017801739158629846,-0.11971098354174704,-0.24560969567490776,-0.02173615945407904,0.0029071825738341685,-0.21564994034958443,0.005114954671836199,-0.13729458834466257,0.020461636976839337,-0.02976546658591459,-0.12450538777158315,0.08521786793416766,0.0012155200658640827,0.08526771751190569,-0.03962308684715353
TGFB2,0.03894486530444658,-0.014731908395535733,0.09339368091783223,0.063620696043624,0.058415529170838566,0.11251027332415162,-0.007925039736964202,-0.17727030234389707,0.06955714494786565,-0.04518175643952513,-0.10880741117951001,0.002300295530876759,-0.02486461919354359,-0.00369760803186986,-0.030705187217406255,0.006278872201721563,0.05711903194251029,-0.019503764100471648,-0.023516325954221894,0.02755585785773029
COL18A1,0.05747671150885595,0.04135825672509986,-0.0328576420668596,0.013132146168956879,-0.059292832368991216,-0.0008312282586199795,-0.09770031382653029,-0.13970532166417102,-0.027316480836789534,-0.013001788669311039,-0.1448150464819879,-0.0696640482039557,-0.07807406519789377,0.016015138358142122,-0.06453543950494932,0.014907632436260872,-0.04181554753969296,-0.027272851811036256,0.08550515348234146,0.1967594670693165
NODAL,,-0.014438722941779857,0.021885890715723475,,-0.018773043312138495,-0.011799822574595286,-0.0413299769822253,-0.10388250681317877,,,,,0.024486328778815087,-0.0019390067667220613,-0.023853278390965026,0.040824320539025724,,0.13782826936424977,0.058056627560441894,
INHBB,-0.13564566173940365,-0.01987730185582137,-0.0676018066671734,0.051707186843366525,0.032515040479255006,0.023536939780293482,0.04847454420133558,-0.03873390893119666,0.021999799422401333,-0.025844052038500556,-0.048774521761051,0.001004774043813551,-0.1236444294912962,-0.00836203372754733,-0.043485021602210405,0.0194796248549011,0.05589583125953776,0.08753693982415196,-0.08155261582041878,0.04422209996305358
