,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL9,0.07632020738608422,0.017238922169163926,-0.01686247494642892,0.016347172648386886,,-0.01974372940867398,0.03363057251427358,,-0.01745836294820241,0.06361645153538771,-0.02115216541963406,0.10387370099274386,,-0.00972276901918752,,-0.017220747169341005,,,-0.05162311844699919,,,0.24380023146349117,
ANGPTL4,0.0967820383472919,-0.13924260683219195,-0.10407300358908327,0.05636197390694579,-0.1858566086692,0.06952172740084211,-0.1838091186623921,0.024512472493686984,-0.10762482678216094,-0.05592752977969391,0.08870300148457558,0.11018137048111298,-0.04351882388700773,0.026310398529074165,0.035253010142980455,-0.30625303790914404,-0.1403890227691879,-0.1555311905470572,0.10126637996578118,-0.21514450306741223,0.1203424850185435,-0.33311879259213933,0.0928642124274859
UCN2,,,,,0.01213956076933137,-0.02062424925702439,,,-0.03915758153315674,-0.03990289853166905,,,,,-0.039642274964454556,,-0.06536938230546262,-0.01206938194194961,,0.013515891095349357,,,
OBP2A,,,,,,,,,,,,,,-0.11098017911218058,-0.09046425814227435,,,,,,,,
COL4A3,,-0.01976281691620561,-0.0044193537345160105,-0.027343954853105378,0.02175717309919955,0.027869161268308712,-0.03606074056758212,,,0.020581984101382362,0.046522182283579655,,0.04448262733169531,,,,,0.01181175232085071,-0.05753087480699261,-0.0021261106584790188,,-0.04923795186184438,
NRG3,-0.061870717815642316,0.12309936536465578,0.0271936242131866,0.0796268907748455,-0.025395181367939685,0.016486726626201695,0.1469361542742394,-0.054433842699815695,-0.07149273622507211,0.03384128573849385,-0.006536173044472158,-0.23352215255670558,-0.008621474366880011,0.04953901119287308,,0.034011468411996364,0.11406005212712177,0.017708680938383785,0.05962714020097387,0.04918846841676272,0.0452375164514351,0.13639144110171947,-0.0760838749647974
IL23A,,0.02663737335606388,0.056797535774489,0.08438535837278081,-0.04435483385625896,-0.014405166464582635,-0.032680378736169656,,-0.054044853397953105,,,,0.020147417023871652,0.08716269123650075,-0.02778490790258785,,-0.015368709753680525,0.007089672906540449,,,,-0.06202481103310078,
COLQ,-0.06479441420060325,0.023500578996155652,0.006010964571951221,0.010863910829111327,0.07139505316444449,-0.015538429864098103,-0.004058537902269638,0.09538437553645099,-0.057778704331485325,0.02802894343980632,-0.014666164204588071,-0.12589200820668248,0.05209913629533666,-0.14601552705684123,-0.029293670245782062,-0.12141708198445511,0.04408891328691631,0.11880302643336406,-0.07147374141151543,0.02792880514360362,,0.03490046501719362,-0.016554611803579738
SCGB1A1,,,,-0.04550470693402153,,,,,,,,,,,,,,0.021979751456125397,,0.024331114246703194,,,
TNFSF12,0.06663945908307597,-0.05021287616667802,-0.02716865846106175,0.04524111340854987,0.017488257948204747,-0.013979637589350419,0.010506417907366374,0.0025408451202840626,-0.08295835090520046,0.031216189050263424,-0.01822452166958022,0.010877769270873474,0.016475573134717633,-0.00475180223267758,0.10773372174306808,-0.0628805787361076,0.06611795083096922,0.0489689726664663,-0.16475632891621197,0.05447860450433645,-0.014525127029272854,0.1258102654613421,0.014533676334915507
DKK2,,-0.03662536042985712,-0.052894032747543965,-0.060638716223646354,,-0.02092830503112964,-0.02548246685633374,0.007126521832789919,-0.02381266116297135,-0.006262971382785789,0.029405252125109402,-0.08204271984618869,,,,0.04227663882722955,0.0124957527472184,,,-0.02899165201839578,0.13878310244552117,0.04290891442518673,
FYN,-0.057915484714335184,-0.056757465331001074,0.0479423512639229,-0.07494794458109218,0.17184395193142515,-0.01634765441465765,0.10082954723796277,0.22473921201482477,-0.08002515780767872,0.00875633236401006,-0.0475448900074069,0.08115308397688964,0.15136973047859242,0.07643774374259528,0.009166035163510155,-0.06545877489560599,0.17530108069532344,0.15535556870042277,-0.3129054299232006,0.05372258755148958,-0.0007592018690979441,0.017766579638338977,0.11277238855978629
ACE,-0.20913417626394512,0.08882249867645979,0.016780966698506136,0.03410079848545353,0.03583716917145443,0.0339445868321912,0.020259753881565416,0.14952020358724225,-0.14394185096899018,0.061750327032033044,-0.021933385722512404,-0.0705123512947814,0.02839501866728884,-0.11436595880596016,-0.03798388462476217,-0.19646038404442198,0.09783238323264672,0.09501855968717858,-0.30282598741383643,0.03292469914237668,,0.25508420594240666,0.12834389128790374
IL18,0.346542774475288,0.05803115710148892,-0.0021339266272359632,0.055292112308550585,0.1072769009166984,-0.004333958255531973,0.05555299777996881,0.08256133604649213,0.019659775092361265,0.0027487491319568296,0.010003028529207503,0.3175332495384936,0.030315223875842283,-0.01230027924106832,0.01356787576063277,-0.043852468630583646,0.08913340661092695,0.17241978781634193,0.008153239747867483,0.1301238737685207,0.06224033762078948,0.08215386848159852,-3.620385809392184e-05
PPBP,,,,,,,-0.052233519950186914,,,,,,,,,,-0.042754285473674644,-0.002014677136051477,-0.09958571116595223,,,0.06424834462295921,
CCL27,0.026012830211251895,-0.004649735322390885,0.011718170368529818,,-0.039115046255894195,-0.042091779158773046,-0.05530063395014403,,0.026841414977639096,-0.003048425318912324,-0.03616565118029054,0.03187268257930243,0.02168390320684293,-0.06407699647150505,0.13134872043671686,-0.01650258221234238,-0.002580921786707373,0.06068413479030062,-0.035156374079170855,0.0241820093522002,,-0.12212518983586795,
SERPING1,0.014037080977329504,-0.08081461606075617,-0.0733751759540717,0.09008214899904769,0.045105102188009075,-0.01691403065623497,-0.07062567604874376,-0.041944437853179556,-0.16565353099990818,0.075761205729035,-0.0714922966398901,0.3269250444250097,-0.027621911318609187,0.11752283656652823,-0.050725327289544105,-0.08713703064573391,-0.04232995647193719,0.09961865012847076,-0.21632385174761515,0.05902161246068725,-0.08330948978027657,-0.15944039295136297,0.024164819707194644
AZGP1,-0.0624467327044685,-0.03605689402713131,-0.05895296644089839,-0.003243746240459494,0.014213673493261202,0.07022923744920448,-0.10138433123520046,0.2750813953028243,-0.0014032571394563477,0.11425096012017483,0.12403156181284432,0.160379193711467,0.161174009870478,-0.034049260196756345,-0.05168215772074537,-0.0186740437763759,0.043516465325710955,-0.04851038594252431,-0.24551881955370322,-0.06032751357055619,0.06745911404442666,-0.10039201790710797,0.04219841899810179
INHA,-0.06968790756703232,-0.0005821549342883281,0.0019521511169922187,0.031696876315470794,-0.06937849645930765,-0.018899375918784236,0.017033615500460474,-0.015066905807487265,-0.05283368837688298,-0.01290618000196491,-0.025362624704904458,-0.10686691403878003,0.016971662951553626,,-0.03760599181746693,-0.032754361938669735,0.011911085518957847,0.02608550039118982,-0.1141638172222709,-0.016186536733745052,,-0.04385935348010949,0.05411841933702011
SEMA3G,0.01584830166793201,-0.03341596677633771,0.010969272531880155,0.009083755259172712,,0.007861820588410385,0.010217176216188386,0.01677682475024577,0.00129638642794277,0.01727376928738816,0.02116783767334229,-0.1512436805813891,-0.04165146499977696,-0.14089228896147055,0.021995327710063253,-0.07730138889428144,,,-0.0406778444523748,-0.048089479099309766,,0.0033051376985773085,
OXT,,,,,,,,,,,,,,,,,,,,0.03250166750691849,,,
COL6A1,-0.2230632371783168,-0.0868174213230026,-0.05140244500701958,-0.012407021626205819,-0.10804227371963936,-0.0023796974210897695,-0.17105613431202063,0.2707957068635286,-0.06757551600674663,-0.03219790758768046,-0.0965765775469374,-0.028061745883891584,0.08868634707800639,-0.259671861695078,0.05282148993557322,-0.3037953755512407,-0.18623706779766075,-0.08998562710006737,-0.3360405888561279,-0.2259705165125889,0.10171909507398162,-0.19990980054846297,0.011910880878829567
FGF17,,0.04584676673567558,-0.017812102908681262,-0.010965072570218828,-0.011773891582914274,-0.022619916433649384,0.06545611711456464,-0.017824085659788314,-0.048677338661840056,0.012866213384790031,0.0019181342069619618,-0.10262421918302898,-0.02994021525043223,,,,0.09799070019172948,0.030213112370319466,,0.014803005678318298,,-0.01298846925131726,-0.02847156233876455
TNFSF8,0.09194930897851308,-0.01829011030160107,,0.059066119757041076,,0.030070898046523086,0.032008196551447154,,-0.02073497756251908,-0.013932797813529713,,,,-0.011954384478368886,-0.030866563444191978,,-0.03594560725075148,0.04597519678791057,-0.04262103468643127,0.05576915479571583,,-0.02044669527147115,
FGF20,-0.021757358150541257,,-0.038104984982299854,0.01651501912674328,,0.005192428707980326,0.033083548271821854,0.011054378634019122,-0.05995022807034775,-0.023858268267689345,0.03387703113512052,0.13332875129669738,-0.008938089959455062,-0.07778630567974555,,-0.007652389767785325,0.05312338406846544,-0.014767035824952202,0.03542811476426313,0.038007946200153755,,-0.028898204848493255,
ICAM3,-0.18609996531992726,-0.03668377950361536,-0.0069372320838066315,-0.032375589737635574,0.00204651792069123,0.06969277493886472,0.011687327427691272,0.060720455657091416,-0.11691267878693155,0.12090634000936112,-0.0032954088096217578,0.14013975747614313,0.07065152467224549,-0.10382895844889942,-0.04467989775672236,-0.16661039495453842,0.06759033614908057,0.07375515329277003,-0.12607735439108558,0.07247304640223474,0.017722006209709675,-0.032936161919453505,0.006100607503804144
LAMA4,-0.3153550896801381,-0.10926445074122168,0.014697097442314778,0.019776842866484987,0.06726601428763679,0.006897946788714539,-0.13111860485084656,0.09815612199650707,-0.154526935394057,0.060349456137210926,-0.048027771472933946,0.1476249259447881,0.07511197602419227,-0.1569798742639201,-0.04204055294659286,-0.19477469893446392,-0.03921757793250534,0.04457887662969034,-0.28655506311227313,-0.040966060770824805,0.03998882472364969,-0.11132661304099054,0.05105528417122976
INHBE,,0.010228681305363418,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.11888428084898738,0.020567469649613805,0.018292710288880708,0.02264449804371417,0.03332622456489627,0.018306910877515223,0.027297926593855687,0.08872226844316831,-0.14364254645518995,0.019575933246984357,-0.02525434988128276,-0.09737829162212698,0.04788659373298316,-0.0833807052521364,-0.010263642365780336,-0.14868240426041618,-0.037439849231993456,0.1252919542695281,-0.22749376081458036,-0.025682591478984138,0.11936949948925867,-0.02995491154108614,0.07662831747792413
SEMA3A,0.13914329409691376,0.019918339951632592,0.011158735982090207,-0.003975355793075967,7.931476177274591e-05,-0.02874069335887389,0.008785245714976587,0.013375908571241636,-0.007094112313137822,0.05018380670065298,0.03968567496218638,-0.25232671200681217,-0.052379489357136606,0.020760089247385764,0.013604212191537401,,0.10069296115294639,-0.0173488719252025,-0.1034302948817971,-0.009020566052642896,-0.09751464980159442,-0.11377265916361352,-0.01705852762435672
RLN2,,,,-0.0028739322559650344,0.03877064339489247,0.02982147128925135,0.02984254418374012,0.06489614540396746,0.040908588865326695,0.03386667396409784,0.02504552664230462,-0.005635615527510451,0.008131405036127422,,-0.05659330860501418,,-0.037442719433078475,,-0.06599230398188217,0.017980814078146428,,0.09458811705162017,
C5,-0.03893961116091514,-0.032589394004353824,0.056140593179840444,0.008639134082943069,0.13668978883318014,0.024952529974703895,-0.02915583966024419,0.10933191290425719,-0.07368227245406832,0.017203944259582604,-0.06511753510391259,0.06039243062166379,0.05501411943153685,0.01188771729634039,-0.10848134035551447,-0.10530896973999648,-0.005703465537673573,0.025418528444480986,-0.11034125250730445,-0.011134724968007527,0.022893749091107748,-0.06378796711887912,-0.01367948470188325
COMP,,,,,,,,,,,,,,,,,,,0.07832995610230949,,,,
EDN2,,-0.024736327806250392,0.01265549286375349,,,,-0.07214527701108094,,-0.05199491781609074,-0.009311654686232457,,,-0.021179813819245028,,,,,,,,,,
C1QA,0.4276445304819288,0.07431061766233943,-0.09795867303763092,0.0731018892415633,0.12971859749358405,0.007676146389506198,0.0064164286391197685,0.15594528425478024,-0.017643956209616517,0.08812337602794171,0.14647373797975308,0.5048504268004584,0.1558360523937018,0.14640493002735408,0.15332175947498733,0.020295658996973515,-0.007070295219356685,0.11125088449325071,-0.1368248646070629,-0.009258667939252481,0.015458447224072644,0.19586925098188013,0.28043145080593035
UTS2B,-0.07364777449169639,0.09996046323021472,-0.014869226532040454,-0.041187766096834215,,-0.015235481772243762,-0.04528231150001691,0.00258298124526683,,0.017792112345686596,0.03060405541264054,,,,,,,,,,,,
COL9A3,-0.029393055906316943,0.08237451565511666,0.09146654323771286,0.06305649476524776,0.16947421183576805,-0.03572607575832636,0.133946192419657,0.26071382862519615,0.09043258689520872,-0.04786294782548885,0.10378072593301589,0.33265474878147616,0.20184338770450544,-0.08042701434670207,-0.026837861293215564,0.18199601188360962,0.004647963849543507,0.040791987228609085,0.2274646507939917,-0.10543340250161719,0.07954406916877635,0.07181588340729528,0.2085132174815524
DLK1,,,,,,0.020567837471550023,0.05642846111058421,-0.0026483764681352363,,0.009528035335172087,,,,-0.09229560761479537,0.06935959999120742,,,,,,,0.13287178284575632,
HGF,0.09113057792122965,0.10041743499214997,0.03743086142830828,0.005678381866523869,0.0032320710132101456,-0.013846547222724735,0.020120671749798796,0.027011324431775095,-0.14260472377199485,0.03610963524734681,0.05546862756028757,0.11599587454011911,-0.015952008196792353,0.0194193343119112,-0.034927204041430744,-0.013515448494422438,0.07820757990866942,0.026013349723477297,-0.15654050253274546,-0.044201987692404514,-0.09009448148925,0.11729670373947727,-0.09933887605452695
P4HB,-0.14222293715457357,-0.08426995805902542,-0.10521022119554475,-0.015349318332026836,-0.16429152073291933,0.017616985627055378,-0.26419558960099204,0.28260371092539244,0.0013418032862843945,0.07737521047139312,0.01759778442384266,0.25282311345617514,0.05713130055933327,-0.18010427427850262,0.009746322559667807,-0.24261637130148658,-0.21898729164836642,-0.14921318099388434,-0.29525009506273414,-0.2689175581675487,-0.030746097471074284,-0.29440127371302943,-0.05785543237906893
ADCYAP1,-0.053113444941677926,,0.07928705819127708,-0.010805316699664797,0.023386398983418485,0.01315410499596466,0.03753644426859135,-0.023479768858606923,-0.1366979306643544,-0.0012455573241138005,-0.06921080093586487,-0.1211080673611863,-0.07697066246665624,-0.10207682271000779,,0.04121261490134364,0.018255535691265968,0.14930930474984272,-0.1856912848903891,0.09142903216915634,,0.12334247193763136,-0.06887385471571099
GREM1,0.24039792412943908,0.10208108861505223,0.04342098156315783,0.042344050384286645,,0.0023924973408633882,0.20951050321858397,0.06728139669816344,0.2374997580941848,0.1050053220527485,0.015342182910881947,0.39281352757767823,0.042892552198735334,0.020581138637997824,0.1562137462237776,0.30433018700305386,0.028273069524604268,0.07101651528203669,0.2370269430889671,0.09814241625616381,-0.008307095266829222,0.20119728951925414,0.25448388016294765
EGF,-0.08955832596819843,-0.048638129564367076,0.05204138082963702,0.01385258997523688,,0.08705896444839235,-0.025985614920296773,0.04759737291820746,-0.002971753331478593,-0.026036900561845853,0.011764149332740366,0.09104970652514435,0.02981991373149462,-0.034963223347067134,-0.016022892763135666,-0.02547421428274366,0.03848747894120976,0.0340100677833673,0.11031691840128413,0.004712557429936864,,-0.05480267095996353,-0.007279223275967232
VEGFB,-0.016826929037422368,-0.07478341016972315,-0.007140783591392358,0.05017203282453268,-0.10135355871174982,0.03248051248692282,-0.07078723574370187,0.13717949794713682,0.03533477128997987,-0.024196397975337083,0.07448373534235678,0.20231591539538976,0.08740308701800248,-0.00045273472853500326,0.052688204725446615,0.0051721260902162945,-0.05074349345038942,-0.058637048436753644,-0.11333356722654808,0.03048889923156094,0.04269244323985243,-0.2168622645272631,0.03761366741186753
FARP2,-0.2194557309594271,0.02532363449675564,0.012449894557325475,0.02712164668936069,0.08403272582446863,0.01792345083012034,-0.043845467751138206,0.21736757394308545,0.02086433422112386,0.038511209674221974,-0.009725987129930565,0.04447836134385823,0.0719935197228473,0.03344201634853444,0.09074550398138531,-0.006722231288115196,0.0699320154120357,0.10803796196992031,0.04188630936090498,-0.07635135857419932,-0.01538740558306569,-0.11735274079599811,-0.005890473757022309
BMP3,,,,,,,,-0.020658096318328014,,,0.009286555779250513,-0.050834478476864904,,,,,,,,,,,
IHH,,,,,,,,,,,0.003192393064375162,,,,,,0.016973139735417843,-0.02698996359470786,,0.06541428937998565,,,
LAMA2,-0.1438334831799752,0.03949437005937069,0.06751061367073564,0.06899915239414105,0.1848958961668474,0.011983775147236694,-0.04542092596469642,0.07963454917302906,-0.02330440487450681,-0.03549598993309376,-0.02941453188087086,0.036429107993889716,0.05971684807901828,-0.09517654836548559,-0.019182128856501116,-0.1152979714222283,0.09111389087611219,0.09197925565672747,-0.20304774807190612,0.005808306071920589,0.07792919399608025,-0.019982850124233717,0.12800885814329518
SERPINC1,,,,,,,,,,0.033351493716224756,,,,,,,,0.015775666327526375,,-0.022756029477393865,,,
NRG1,,-0.03403631662454576,-0.014192808877470485,-0.006018523312141558,0.15440849376301083,-0.005933720669444544,0.07028181408574011,0.027819425258012082,-0.06554400266317943,0.0650780964577286,-0.03297645880326803,-0.248149357511878,-0.06938161048198711,0.027538138710876264,-0.01623218804925322,-0.020616739493035344,0.03962781762271027,0.028770133665302712,,-0.007726791335969088,,-0.09612206772922968,
SPINK1,,-0.046155617707716125,-0.08371656672058282,,-0.06383000176595635,-0.024401758979633398,-0.054180259072671516,,,,,,-0.026552884495829637,,,-0.11516196691167382,-0.12420878327667405,-0.08900330467661609,,-0.07940106529687124,,-0.1887281353765616,
EFEMP2,-0.025316608602084952,-0.06835136331444933,-0.06497140118774386,0.020255475630670046,-0.03549582809412352,0.01334132811690194,-0.10550717412040601,0.12501946063577007,-0.11005804764801995,0.07088470419677191,0.0032845212514624415,0.11266414039391505,0.16571483062915074,-0.13223206989603237,0.13511108729477822,-0.016193754686101,-0.1443506801590257,-0.05064793184149986,-0.2669386077147603,-0.1665688735488534,-0.03543135491049725,-0.25555942840066465,0.002668745144195705
SELPLG,-0.05385445734900753,0.017295219544660446,-0.04923724333868686,0.038941404736223616,0.09992054016932388,-0.05179447556863108,0.11748172656901047,0.01587888886818891,0.05602158524613922,-0.042788145054228184,0.005844947034729899,0.20833558713770892,0.09217257585491381,-0.0620179017730187,0.058151021413912124,-0.15172738819977044,0.08094514471258824,0.12670041062635157,0.05416582117480771,0.08893680027054941,-0.023690564567575106,0.1336126602360923,0.12646386120345088
GDF6,,-0.023064655873358597,-0.04653518647338043,,0.08010179700415779,-0.029743910457698846,,0.0721053758242834,-0.026227309645637416,,,,,,,,0.04386135441149797,0.00233017879690332,,0.009433879580855406,,,
HLA-E,0.01743927662423658,0.03483979807703253,-0.1015432745863683,0.051430971942561104,0.01994410892586516,0.07986085327257589,0.041185056997959206,0.12102909461845633,-0.02446291046990179,0.0531746309225624,0.06249331082165276,0.5013785760134152,-0.007832521293356447,0.06702513369080523,0.164944673756098,-0.20870154321803583,-0.029962455967945407,0.05751508538687111,-0.17153766828333564,0.08599814414454514,0.0011949521148152962,0.10791685999446833,0.11804536317975646
PTN,-0.6282378837679321,-0.06066611997924027,0.07571432723515789,-0.04078138631375779,0.21439289005213294,-0.0654509038878383,-0.040855100466060154,0.3113457561334401,-0.002368485780326272,-0.013239613886789563,-0.01905185462850839,0.27298552840918766,0.1364481260932673,-0.2314989901537179,0.0399692814803815,-0.19498345693779146,-0.1073868804354832,0.0006937202037999467,-0.4075888426865325,-0.24684702369794356,0.1484604659650469,-0.2480620888413534,-0.058690946772329555
CD274,-0.12655648477296924,0.02242083183771289,-0.011887737626604382,-0.013862838108778407,-0.045260274863725296,0.01578112852893962,-0.00953305545592987,0.09811211429491917,-0.1180068018233925,0.07294438134410801,0.0030076195358689126,-0.07959801621098692,0.03950608182091961,-0.016617830302399918,0.11965032011451406,-0.05259857964160245,-0.017983157396705807,-0.05039578634211677,-0.19144706179795817,-0.03494308740846076,-0.019139521950706704,-0.10865008581771865,
FGF10,,,,,,,,,,,-0.020194326892122107,,,,-0.02896238321111017,,,,,,,,
CD14,0.2413925701523537,-0.044800176401483455,-0.08844413032300774,-0.0016401606270636795,0.1194596623159557,0.09421389410142582,-0.25225608254433385,0.12542237430394806,-0.11648492358678761,-0.006714852490820982,0.1182672705672176,0.48029256566442236,0.04690079410792998,0.06795700812673676,0.16368905760911726,-0.10987033104534201,-0.034542341055205095,0.12708362766082484,-0.22826841946110715,-0.09731155759806752,0.0844659193942797,-0.21801025628451184,0.2187096877116838
SFTPD,,0.09190684313198998,-0.010527300953355882,0.0022058170974533823,,,0.01818879775066218,-0.01087978599745274,,-0.025754997516462035,0.023709347429679083,,0.03500398432877004,-0.011031842414685298,-0.04849556530106075,-0.012157591101712665,0.1202869971396922,0.0386039676355133,-0.078821384407181,0.09064554442539763,-0.11113172560342809,0.009931198034100981,-0.0023520408614489167
SLIT1,-0.16137280626908548,0.11552497251538586,0.03168813878429243,-0.08974729230829581,0.15577275246465622,-0.04416804050757101,0.1308951083254063,0.15492464023786567,-0.20886975023995674,0.0876185022231376,0.013827490595389437,-0.42220342663712807,0.09492462315217601,-0.04235535831157558,0.043482980762840885,-0.11012832901693756,0.005435997323114912,0.0887949230956893,-0.12660573522554164,-0.08495252613312737,-0.046318937345299495,0.2831963546010337,-0.05768619572327289
LPA,,,,,,,,-0.043301779662969775,,,,,,,,,,,,,,,
CNTF,0.03637095514468129,,,,,-0.020928302879695,-0.04507173524033098,,-0.053434184324215137,-0.015258147545343216,0.0639668328876269,0.1586174184709653,-0.014591705541550558,,,,,,0.024615272029567176,0.01935499199252041,,,0.08741024637915791
BST1,-0.13631376054965202,0.05355038461311331,-0.02477520363903852,0.014288804045514818,0.05307474126824209,-0.007213940098848067,-0.024790550436026123,0.011509840460209208,-0.08390706858558111,0.0220770711959134,0.009213879760168657,0.1539099585165217,0.07737502263924306,0.0009196612290311346,-0.023724808433327797,-0.05490304176401667,0.02699108287787276,0.1576790110612475,-0.04733252115455584,0.010960029312147733,0.07158901242926646,-0.04328868935332824,0.04142337128231723
AGTRAP,0.07549439624330873,-0.06884030756636464,-0.01787131710927972,-0.005027877300756558,-0.011773143533783711,-0.02325786144404792,-0.062287985283010036,0.1733238602481238,-0.05643991976122847,0.03853010401194155,0.04402488456565068,0.34700761897881527,0.0980501865251722,-0.053996752992155,0.05960366224391193,-0.17619638054588946,-0.055485443518342635,0.022302693347582822,0.10990916689460767,-0.006890944962651223,0.037068718640049396,-0.14336796877293503,0.21454056173409142
LAMC1,-0.291603686331388,-0.04359209083265351,-0.06266788197730637,0.01082624517812618,-0.10053837012769459,0.00788189936846947,-0.14485120671475107,0.14932997581485982,-0.1262809264511824,0.022936951509663933,-0.004944489262153802,0.062113642430861524,0.06343993168477792,-0.189648030421365,-0.016028691099839475,-0.2317493833116784,-0.10008120603244643,-0.06490667442644026,-0.28444466317781897,-0.12558839143196407,0.14745962403692695,-0.11694575265261675,-0.14919441679485146
COL6A3,-0.06647508903544093,0.027189857633721955,-0.02709388968177283,-0.06671190024185497,-0.048969859856475006,-0.019590519354083527,-0.0008703954245163758,0.06708682038859919,-0.1766707608701853,-0.028875114480042503,-0.0142377427930185,0.12061000580506931,0.05431216323183942,-0.13877241540184512,-0.01190407001642225,-0.09556541035616237,-0.08413441826257713,-0.0579456216721541,-0.18351148970502582,-0.1349975048858265,0.023748677772427132,-0.10909597954026741,-0.003601339582313015
FN1,-0.3791952641496801,-0.12920138070112033,-0.053634586773615406,-0.004087876844879571,-0.15897007696682713,0.015742674078838555,-0.22261221662144468,0.22312400559919515,-0.15905568420317395,0.022224155483693848,-0.016032971385147032,0.19242199313838249,0.0206607618515871,-0.25767740927827704,0.020668655877678785,-0.30423478597385134,-0.1568137944244902,-0.14399984493646664,-0.3733433123966153,-0.18896704036308368,0.056369656857948355,-0.12999735322641576,0.04542116272250322
MIF,0.012148484324286165,-0.13757486936360466,-0.023439405341217214,0.009063757764914868,-0.15918266952203597,0.01625375977473693,-0.023897172783588595,0.07080161756924686,-0.11052038679258903,-0.006885978920570618,0.12081154213695705,0.05241813787432628,-0.07461989629870416,-0.07833205993667883,0.04105967202330945,-0.22461112278010675,-0.1313925731658546,-0.1347980839147614,0.2674079106051241,-0.11842530355835361,0.051704194584953844,-0.29577357096208495,-0.03004762027912178
JAG1,-0.3660516463107605,-0.044101956503031205,-0.011902279820004392,-0.03557892841312006,-0.02002849214862227,0.048230832842231924,-0.09593847927942965,0.14098724728487455,0.10552263775346848,0.07197404886191008,-0.005517342111960177,0.046112214645229924,0.14625089011292294,-0.24489359546274003,0.05677490550036844,-0.19170216984505856,0.01882238538679689,-0.009607611047940478,-0.14051056216243957,-0.047060533944230674,0.15677574304449327,-0.2160106029028669,0.13857304843152518
NID2,-0.1144183039332235,0.052458864006597654,-0.0033236755145737013,-0.05079334333129515,0.04503515823584486,-0.046448274857750126,0.04699914008512104,0.2891849293328869,-0.10542678750611578,-0.023543699633200823,0.0049076593923855945,0.09680488824085025,0.03213464058051905,-0.13220881321121392,-0.031348569152192945,-0.07832606069509304,0.05199127512007398,0.06645439838793182,-0.2528437912398574,-0.05156459780003666,0.15185021727873388,0.09102526266948757,0.05875649357486723
EFNB1,0.021453004321110802,0.03437286976225424,0.022407424194735993,0.03911771973663541,0.020271668675764427,0.012485997853697849,0.07747905573215831,0.1616412038355267,-0.11091942258672721,0.0012301010115731833,0.05398671370406224,-0.012773445496294618,0.13237174940009164,0.018993184105348896,-0.04503753204058899,-0.1456656536824987,-0.04741574262952111,0.02604412281496406,-0.08468004402220514,0.007382437920496838,0.14002408117908452,-0.1366788851255702,0.0448734414681867
COL4A2,-0.2865043380214111,-0.049875178672593466,-0.030241973571905188,-0.04241320326239588,-0.04313252389530367,0.017113223687430613,-0.08925662966437319,0.18094449490926212,-0.1675720741101453,-0.012778618834835328,0.0050155675992665325,0.23758923161114212,0.12526040390403673,-0.19796612308460215,0.0020001969367953996,-0.20074316477196671,0.018992662688831933,-0.01048059206489302,-0.36588947834733904,-0.07364816030933763,0.06463689633882798,0.10650784316011606,-0.034257652798723066
SPP1,0.6641739885124968,-0.1053917640464571,-0.09818796195184212,0.0363137807159692,0.11090388148189254,0.05927319846334298,-0.2633312489242412,0.387842172904646,0.01090027256622144,0.11105735872365229,0.331009344111845,0.6243291245554952,0.122572055466701,0.08584508528314995,0.1855113573379382,0.1759539571051205,-0.2021314365729425,-0.049749339383505134,0.0991827872331338,-0.10331841906436767,0.2582810152620959,-0.3273002255616158,0.4384650136555099
PODXL2,-0.012531662954822099,0.20411074731429482,0.03843571363161359,0.008567494204685649,0.09616899615703381,-0.026759860151462356,0.08451095131612166,0.16400797462506936,-0.04820962310499278,0.005742765906703952,0.006138097476455331,-0.23467287752453303,-0.038927863917555094,-0.05979064087616654,0.041817113553068386,-0.03577724874219301,0.11924054804475302,0.09232693490825052,-0.0029614009823105856,-0.000458017671450129,0.01912691082576138,0.22841851521617573,-0.052466320975617035
IFNE,,,,,,,,,,,0.058507549764881865,,,,,,,,,,,,
FGF9,0.03285313828938112,0.061031530600871776,-0.005415733425857871,0.042945552789345275,-0.03493551961557964,-0.019246375641727806,0.19676339809317933,-0.1005277108095769,-0.07296198636994056,-0.08408147128018503,0.026791435223505473,-0.2806549226015774,-0.07271209047748671,,,,0.07800766247391727,0.15222311287463655,,0.03720427144164348,,0.1357838574845816,-0.16004012297625536
ITIH2,-0.25738992803212485,-0.018290129773858396,-0.025075255727018304,,,-0.0073773554138533304,0.07293128597546182,-0.0309117723272292,-0.006974832164759436,,-0.04625045449557299,-0.022007356661514283,-0.015358987973053129,,,0.09811212624026916,0.08663662499364239,0.09370005566800793,-0.18874663906099282,-0.04465244102017573,0.013730318457199625,-0.14730383990219487,
ADAM10,0.1098710590982361,0.013331216847529177,0.0436389639651417,0.04470834392006743,0.055913375688665556,0.021439171080370575,0.09539550644781887,0.0438905741424348,0.10270892580173287,0.08720089648116654,0.0016120547198263167,0.18227443391465678,0.10212365791321301,0.0045514922737072624,0.05642808559711806,-0.0491883065281239,-0.027383610911912108,-0.038097233847290864,-0.13252013214135674,-0.08792692992958626,-0.01108723404003317,-0.10592707191130546,0.004078563726861367
