,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.05678883668546959,-0.03426392317080584,0.10338267336963984,0.043914659501476654,0.029146895482408088,0.06178982423918287,0.08435077639657973,0.12615134738389414,0.02712650305245218,-0.03822690020410155,0.048701414339912444,-0.043613730607628354,0.029848234745242702,0.01997241229314828,-0.06018351387117874,-0.050859459050977884,0.05439156149685344,0.05963798782837855,0.06978452147086404,0.08443862016746262
NID2,0.005361100911574332,0.030274551068322393,0.13480010881648832,-0.03820303065714212,0.05209054357860634,0.08208024348200656,0.17554324913173375,0.10673397303370614,0.031248894439179022,0.041044018316320666,0.04258075086144672,-0.05023904099088995,0.07621983287525137,0.026575030810013264,0.05491733772816979,0.034718644694053974,0.09196233100786665,0.11904862473227112,0.1379471718952432,0.032088648054276483
EFNB1,-0.03969980795700276,0.06097174269714021,0.0014919368468481753,0.03109046421988215,0.07792834040289726,0.008996853113344382,0.1939263211553554,0.02243735937768289,0.08412924278352667,0.004384835965011268,0.018277261928003614,0.002431947148079161,-0.001859071875808648,0.031155196809612935,0.06585625241673629,-0.013132188044950944,0.023450361167773475,0.0731917562328032,0.10238681117551783,0.05631160992627034
COL4A2,-0.02302176624824589,0.07697854362428339,0.1567648983175192,-0.02801421555646975,0.025198762148837595,0.05663560148033985,0.09126687978645401,0.16784687580339577,-0.057524197850443715,-0.036959626516939965,0.09711879020020629,0.11426131075509505,0.018799072901744505,0.025452337771009925,0.008085478115291233,-0.017615208825693757,0.13043677801177173,0.17858608809839732,0.15258427745576192,0.056170537646245015
SPP1,-0.08763796808344788,0.044572330252699424,-0.11360889926818511,-0.03481012282123703,0.04549865428920491,-0.027151794684689035,0.14117679407346806,0.1462315499269565,0.2137394085208193,0.03763821586800221,0.09409057513230186,-0.16509500471692817,0.07993618760844298,-0.11183381545639169,-0.0003834687145574456,-0.014801994976546435,0.04561495144616999,-0.07765781193650433,-0.15867305695411885,0.0012688212183768989
PODXL2,-0.038503225066918834,0.01081359741421481,0.0038083940228610686,0.04801051160689869,0.04102230795847021,-0.02415829058904685,0.10871713268726672,0.051981326370918506,-0.023501045925929265,-0.0217036002104381,-0.025774852187409634,0.04888181962367077,0.0887758663215267,0.028072775954765514,-0.005012710617259209,0.03876130314317118,0.0810876878082173,-0.00392590885356102,0.06458218671274578,0.013523755391360472
IFNE,,,,,,,,,,-0.01869141069333449,,,,,,,,,,
FGF9,-0.025630918094795806,0.06006541629684413,0.0025182892019585783,0.008175482848746888,-0.013921572780467255,-0.024290710339786498,0.01352197685050487,-0.006415006107632997,-0.07233810015620352,0.0005532494276433358,-0.06751361105336802,,,,0.05782786215470594,0.007782868304737123,,0.05905187915124346,0.10566663636032034,-0.015084774901524104
ITIH2,-0.055193652106138254,-0.030181882852075122,0.07716229135981488,,,0.06514830395565907,-0.02536540994899339,0.041036015424988546,,-0.03419413327458017,-0.007551885052584169,,,0.04906689703551469,0.1282865207710706,0.0655579078380627,0.06674826832945986,0.17964419437600543,0.02070909101169687,0.1867207817774046
ADAM10,0.0917602346375887,0.06657653760416771,0.04324382405941641,-0.020121314455677858,-0.00021828814274116502,0.021419508268229026,0.05297714532889389,0.05749419238631039,0.005289978815609768,0.014023505354971762,0.06519361900982021,0.05202533407879384,-0.006790098453998964,0.014779721168948873,-0.029337422385005744,0.0056402850232517695,0.019416439387861514,0.022848814537515628,0.022790156655039157,0.030194902000068538
CFH,-0.03187994212297604,0.03852646992486544,0.12741586926804982,-0.02020434324796662,0.033471421352204975,0.011709852948070004,-0.007248219181083257,0.10603867911244168,0.05238828714244949,-0.0190805784103632,0.050168564786220796,0.13774728482010082,-0.01350340237118505,0.04666601313082527,0.13764985206064287,0.0640881208319204,0.16349075620019707,0.14408517583894023,0.10323920189587486,0.11710445354327141
COL4A5,-0.01606689527030559,-0.08495544856727856,0.06282500612509717,0.037905320959487614,0.12401433695876944,-0.006974644522220752,0.08288511810805702,0.07100460175329856,-0.02538806202588596,0.04487882503776048,0.011295537296356089,0.1651263083276541,-0.01814207469503906,-0.018870726530019213,0.0629486337995159,0.010046395209455071,0.016162371484480853,0.015983427375669042,0.0267230162901652,-0.01410281300820206
LTBP3,0.015419044713206419,-0.013765582688638998,0.025963542327244554,0.06968284826813387,0.019748485035404037,-0.021754126951990558,0.05634181284536008,0.11669752771909264,0.035929303361992904,0.04863871403961312,-0.06548694035160661,0.17191383715850103,0.0213842023829466,0.057902247251031026,-0.04564016045261855,0.001302201891533129,0.11007049537403242,0.016395838048219844,-0.07839883517171943,0.006544145228785667
GNB3,0.007739848151096512,0.06076399590826907,1.0453556830898187e-05,-0.021966484255429852,0.058279001711581076,0.017892708957694948,0.1523278447024414,0.08030933392146314,0.07019946555889833,0.03568302871891618,0.019068361918072596,-0.023571484123512492,-0.0011414429641857277,-0.025133882675381317,0.017356300835769212,0.07066353953842226,0.009008855143532833,-0.00916291642402289,0.048621356727093494,-0.036457362971462244
COL6A2,0.028471411926074646,-0.032562144712337975,0.05894409067829787,0.011972370504184801,-0.02540138195032669,0.03273402089267408,0.058381513612382724,0.09983122491462582,-0.029844933483367458,0.010664032724710401,0.04031781943323913,-0.27741505007268796,0.037441420264553535,0.025021648946059922,0.0003698961028276131,0.019097865130579792,0.08355958845218792,0.15659246597770238,0.13416854069240083,0.14072512727896047
GDF9,-0.027517218222036538,-0.019842117682960014,0.061475110328274817,0.030034274334685467,0.020119001913810546,0.03150306174903078,0.06177530646104653,0.030493920523749243,0.07766382921754908,0.04119464054941188,,-0.013048370793110952,-0.04161728999998869,0.07133117801300465,0.11514217406388545,0.04947294646239795,-0.023589147799893802,-0.033442958974993525,0.04105175256053451,0.08268626763269739
NCAM1,0.03258969705465636,-0.04084139923539635,0.02299695340717595,-0.0060179874807357375,0.06753099957878816,-0.019783684415326373,0.07183759161590628,-0.05670570222727236,0.09823627905525663,0.008870458961054793,-0.0074456005411398,0.030423976584628448,-0.0829815361436444,-0.00875124736538048,-0.021355203842222437,-0.025508584289630404,-0.12409370245054331,-0.02199648850614603,-0.04073940761839754,-0.11875516670128113
APOC2,-0.019635589986753663,-0.0003496044644003843,0.037827512590864275,-0.000364758344450661,0.025536777495229254,0.057140455719312915,0.08572401584118063,0.03823169145871882,0.08127310905608538,0.021187576334623252,0.11252926755383595,0.020508116734963316,0.013202042777991583,-0.03505666881366202,0.02330815349724801,0.038213492140753653,0.11079841079610364,-0.07791879007145197,0.0996268629904883,-0.036838847892782536
BST2,0.009032139892242467,0.009247923676411888,0.07800522476274911,-0.055054366719002774,0.09313115127801058,0.0341954385638378,0.026515148557354214,0.15708498774291482,0.21514036968867614,-0.025042159495872046,0.15064475536062727,0.30347629851836666,-0.004890324804357797,-0.03624544468044635,0.06460346801987339,0.08328600418545623,0.10994981772931765,0.022118851210336174,-0.006547069564748086,0.06866613020572469
COL5A1,-0.015876856489191515,-0.014664755872409594,0.11143992131509564,0.0028770812777904314,-0.06643679230070205,0.005728308577395166,0.13393449299389304,0.11315144756178246,-0.08583802250355908,-0.005781515677951393,0.022040390172200386,-0.2539845459604496,0.010148380963587122,0.03872096966956062,0.026524880691340208,-0.008984831555616532,0.16069217988282286,0.09364990397065076,0.11024604107513987,0.1124460839284103
CALM3,0.010364185641948787,0.07890387840532727,0.06716060479842367,-0.021051790517373967,-0.007919093188288685,0.012245553489607949,-0.15549415001962,-0.11715075662063247,-0.10699567319401014,-0.10965682469700362,-0.13701750120433415,0.11010335353689481,0.058048809983727925,0.08070094506861221,0.016688405681196068,0.0023665960331317845,-0.008205715703830026,0.017006141689883538,0.07269362236262414,-0.09224010050425085
THBS2,-0.00735121260760705,0.002679254478956421,0.01679310526197303,0.00765271971220652,0.0821511523705898,0.0015159239425651307,0.0591721007558989,0.0980811722091601,-0.05506511069413969,0.012676355462828817,0.06581153436208387,-0.2310344676516503,-0.09064005960047951,-0.03316741368172477,-0.04688521715731911,0.010629165025621733,0.0419424154676645,0.12044397788452431,0.01760337811080047,0.16165026997441959
SERPINE2,0.06417748770281491,-0.03955304475212089,0.04311845987787863,-0.005070018499570423,-0.0140391244189253,-0.002424359997131227,-0.013799609939975952,-0.018886253869317103,-0.06844054771719715,0.03871469621136778,-0.02486578906302415,-0.02504817895909865,0.0026413019498626677,-0.032659093058972466,0.01733294613581425,-0.047452845543721964,-0.010945189630847018,-0.046705592240220695,0.008714672110694866,-0.0031035463928030826
EFNB2,0.06767695604176081,-0.01434396230389878,0.08658700953325049,-0.003235559796507234,0.06820957256543789,0.026277366461002174,0.028800674049970103,0.058502418129423264,-0.05427722631495537,-0.018453016479418688,0.0028428517324413844,0.07645403174507517,0.058775191545691684,0.028847210117197056,0.05420186657790599,-0.0027166246867447903,0.052346895193768984,0.08491119451678478,0.008451251228051734,0.08555945723747346
PROK1,,,0.017640376415266786,0.013808037970192415,0.02927709356198433,0.0015079678800827374,0.04755769280122,,-0.026044820516784323,,,,,,0.13630710803682836,0.06147595088339829,-0.016067953613504153,0.055431055476243274,,0.024427236535251418
LACRT,,,,,,,,,,0.00014582537026045235,,,,,,,,,,
MMP9,-0.008856363213144603,-0.03991887996783385,0.07700333277518363,-0.030723736806095435,-0.06454266137445168,0.03590252945823988,0.01919664590849751,0.0957953989334669,0.0056276482214278395,,-0.011731308618660976,-0.004436302247226361,0.036593011052241,-0.014120570524014858,0.036083966056791456,-0.05371339285265807,0.13806405392552745,0.03011928393100407,0.12668342135945446,0.025394982465079666
DMP1,,,0.02301935413268711,,,,,,,,,,0.1081571807964668,,,,,,,0.004747816427679773
NPPA,0.10650142293096501,-0.03714721771889702,0.048836968614637565,0.045040437443481365,0.033602078937073565,0.0231919570085182,0.02799126773692829,0.000650022424968482,0.22909854895208523,-0.016049408416546583,-0.01971340650414099,,-0.031440009373415914,0.023899720007749283,0.04835855377004602,0.06850236418446666,-0.0008885741328537344,-0.013092868760985803,0.01671795759681453,0.01899470244313201
APOB,,,,0.013762459724148296,,,,-0.022523228883692088,0.08460717705828857,0.005114223532771306,,,,-0.023419409730396013,,,0.010413404433261372,,0.0500318014743935,0.009527706725108612
C4B,,0.011359121462364705,,0.1098734995425773,,-0.03048566174001741,,,0.028037969919958158,,,-0.006282347352806612,-0.03471037404101575,,,,-0.01784489220040435,0.008191889614946705,-0.03754708798559309,
NTNG2,-0.05117548215147558,0.06642426029255769,0.05300641681170842,-0.008126772275003141,0.06619754099373192,0.0025014253907111286,0.07249741260070564,-0.005185298381799314,-0.04686382653459339,0.03267286529985024,-0.0013020247206516889,-0.02972117789574377,0.016805653730802228,-0.03092673855853925,0.08157822566282925,0.07769232590468614,-0.01945825392211662,-0.03416101883209238,0.08482567866230152,-0.003893938113400064
LAMA1,0.004439357799592963,0.05678019996112262,-0.021339009230076943,-0.01919822191862795,0.013842834685836818,0.07367115608869071,0.10226691989087706,0.16879674515352008,0.028396486458644447,0.042278655793989324,-0.010634177016086736,0.049091993687749455,0.10763440983972619,0.04556479537928867,0.0747107174501115,0.018999548574915395,-0.03834362642503397,0.011820331743622736,0.10535678408874137,0.11846890735662924
UCN,0.08704785911302355,0.02210946009771417,-0.058301952119198974,0.1004019695310244,0.020660554139073445,-0.01321564530467638,-0.014242467229525449,0.017619583883955337,-0.01604353097572176,0.04220030679385935,0.002034732475683841,-0.051113238178045015,0.03591409746371583,-0.06894252642015168,-0.05047724519854133,0.04504248166470247,-0.03446960630936049,-0.014006933491141849,0.010130690585142346,-0.01769203311504438
ARTN,,0.021847024281930295,0.03566320458419548,,-0.021149785382323313,-0.01314830778209278,0.10815165272405743,-0.022332769922376695,0.026072311166137625,,-0.025609280960086394,-0.012480097131792076,,-0.00019751553008358696,0.008825123527385823,0.006148364574581018,-0.02223366064190855,-0.003848382981212584,0.0029048374921076007,0.07267575411874855
PDGFD,-0.007997394823236316,0.09072905039375191,0.1614852469537295,0.052980132553590346,0.06599948962549722,0.061960339668273606,0.012081317447551039,0.00998413747465581,0.014519596502314259,-0.03392158336967954,0.08721182715165231,0.18675794938581847,0.06757075346491084,0.10641080530987351,0.057637016944178325,0.16205628985666895,0.11207756979069249,0.05704974865738455,0.15300191797027882,0.15478260712352376
EDN1,0.15305288338207873,-0.04075241932410226,0.0935589916936321,0.11631256504982009,-0.005651577304690527,0.01569820530820208,0.08654418936498488,0.12000931260815315,0.02562593858646952,-0.022420025685374278,0.0831689719815439,0.09312830106212426,0.014387765885649656,0.04244067557175613,0.013270346378076127,0.06963370749063469,0.1111643392356403,0.08372614838707648,0.070720960358819,0.060643940242842094
ARPC5,-0.0005821294782362652,0.01041886948911391,0.10488673677066666,0.015726683295296383,0.03517373671609527,0.012705122411003082,0.10618491696022224,0.021902985922394917,0.06143046108110251,-0.02909936516591291,0.11845220206731927,0.22507474240943448,0.04126586885713232,-0.0027116932849266776,-0.015527780037651429,-0.06133803603790282,0.05334590574543183,0.06048371868689801,0.05884291921951533,-0.03419691467377122
GSTO1,-0.017686706856257294,0.004972638463363564,0.05808496102961384,-0.022756719784000196,-0.012235740696946697,0.04554516266641184,-0.19901982747703653,-0.0985726304586224,-0.07091846315337974,-0.022580103773593884,0.07045251752204627,-0.06354458641316203,-0.023811339809532317,-0.11200390544129103,0.0285299240222701,0.01289601581915036,-0.023446996773249976,0.06185571836650219,0.11189841524600737,0.06947671288756671
PROK2,,,,,,,,,,-0.027802705433631614,,,,,-0.017239916775102025,0.05939478393735092,,,0.07689877547964631,
SYK,-0.02213563074837085,0.041658096872652886,0.018879103333373174,0.05577981111145069,0.009712686776434188,0.03806272247552961,0.04590966997257412,0.07966564403836172,0.117414107700033,0.0029300767635025067,0.13898046753397938,0.03150491662372941,0.059425011679098944,0.004737075005831023,0.002780565490929364,-0.017206069005790536,0.055305665844449244,0.06821317311683464,0.07754982428171027,0.06970149985924859
CD40LG,,,,,,,,,,,,,,,,,,,0.025925583991539613,
ST6GAL1,-0.06945375794822785,0.06161186546110381,0.045517983243944654,0.00962607817202015,0.0004555923534882192,0.03236778216794315,0.04935130101438314,0.04688713918509032,0.06723677294276487,-0.018711783541314635,-0.017890915478962925,0.04370997733343735,-0.02652014711849872,0.05354182144066476,-0.012135227912837138,0.004106356561265433,0.006763818710370645,-0.0012511135896631064,0.10347052555510647,-0.001160127430113396
WNT3,0.07600502632373857,-0.02367074402243482,0.02614623344218593,0.046295464373794004,0.09899674136411753,0.00045719625674563836,0.045107102362604186,-0.04925537948212864,-0.02946011463422273,-0.023036433673358562,-0.027268141227577255,0.006057910115042887,-0.03654423678476561,0.06261256335724669,0.03126566489050335,0.04146209719815628,0.023384964078877326,0.12325597410144248,-0.0265508333939648,-0.023784905671552455
