,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLIT2,0.06986285762929287,-0.014572764864950884,0.03811136244366281,-0.02009355677487222,0.03445043248320922,0.007045370345801924,-0.025931397799559584,-0.02244061674593884,0.0004349325765887025,0.010374452925224827,0.04157575411957987,0.014067237912656157,-0.014007600932209026,0.07929933544594336,0.0018198597405454028,0.07902256212328257,-0.029551545017299542,0.016943576697057906,-0.03649228274837463,0.07845299148897711,0.013700810601916472,0.03572074694869251,-0.03960631888026074
PLTP,0.006325646979523641,0.05564302488820727,0.010539354722891046,-0.04444192212588954,-0.025424216947150045,-0.009987497971809926,0.0006075862505873712,0.07316253528453792,-0.024182736026500572,-0.06278649916739125,-0.07338552607694471,0.04725582447557893,-0.06196974448476562,0.024509725950187678,0.04958760350274998,0.04457540209989835,0.032135079325608405,-0.032489552868818265,0.06833749871898664,0.02050089588076452,-0.01099405331907874,0.004998718647973524,0.060392415779981716
APOD,0.0006274132747178669,0.029768009943484313,-0.0005550844701773206,-0.0038600387675035213,0.021714985401203424,-0.009512719685235546,0.010208900592740584,-0.004887428945373184,-0.014754011030938248,0.022199605500386552,-0.03956227775485276,-0.01209226513406349,-0.04458726291052496,-0.0754814651380776,-0.01237334661398629,-0.07973350686922343,-0.017808658934366776,0.048837090043030454,-0.0676345097123964,-0.07034845400464702,-0.06083631638965302,-0.031368023814232836,0.1162158937745589
B2M,0.044572494023032004,0.11672510213605361,0.07262786289076048,-0.07460721825611497,-0.004334853464371497,0.0036101675872904563,-0.00021479666433825895,0.13566389678535543,-0.06454307007382905,-0.030712590577374858,-0.12620482332314373,0.11767492889478587,0.01863899109687833,0.09336438288236039,0.13150732330128667,0.025222813328654052,0.04273941674625409,0.047037369829016254,0.09143537304270784,0.008436055967226906,-0.023188175243997317,0.07595570222297493,0.0001017474457414241
OMG,0.0012257122264259777,0.08979191154799178,0.006166037992920479,-0.03245550373080227,-0.02130082984946438,0.050693670785619704,-0.0031689124866950175,-0.0440286674490504,0.014688854822641376,-0.016226011743510085,0.020402941740182562,-0.012410597117873715,0.04137272048789425,0.02808826936847938,0.041462143377916774,-0.04851795804825266,-7.433151467750458e-05,-0.020975981353988444,-0.05257395923380733,-0.011695408801204637,-0.004521266929290486,0.0060008220154205705,0.04650829933173354
CXCL3,-0.015840933404930743,0.017235024321690984,-0.05019243892985183,0.0040983910207523355,-0.02763469178519224,-0.0374277894013105,,0.02609788040389505,0.017161233299597695,-0.012163527550744919,-0.0195360531931043,0.14720753932861994,-0.010926738752165257,0.01955765123140409,0.015550893658324119,,-0.029031147764751918,-0.07070049754472052,0.0356376877084765,0.029665286886760674,-0.04646820300437812,-0.057314173370969695,0.01475982342620362
CXCL10,0.027433671222460605,0.028957525748068976,-0.02976709956985885,0.004885324834657415,-0.018340434138514716,-0.03852673680431906,-0.00010794751447690823,0.10236840383601997,-0.017027119364308254,-0.01847728861884994,-0.07083107642748725,0.02732874184878888,0.021076328567541373,-0.0246488728889926,0.03514960196424329,0.03634305717927703,-0.019687397778429764,0.0830003638195498,-0.02454492667845982,0.10310427512393021,,0.022200425431088477,0.030817860692235233
RSPO3,,,-0.026615380502064082,,-0.010655088526701295,0.11609229315988737,0.009339441367840538,0.01949924050619249,-0.020355016207720004,0.05797675357081177,-0.002534314404053837,,0.01766539764299652,,,,0.051556961031590624,0.01513102531818864,,-0.018337923187184114,0.0335001382646131,-0.025034066209995643,0.05357007735479942
CORT,0.0741083893541598,0.03136231885076868,-0.020036051425741223,-0.008201897031362855,-0.023894854173575876,-0.022833245065693335,0.0672014671213294,0.030082359022203336,0.019207487367166223,-0.02601115265453681,-0.004123711346923906,,0.09095623765135927,,,,-0.021739520170080115,0.062290291923130243,,0.06212989855602767,-0.047212255813498416,,
NCAN,-0.020216505416125758,0.07415691453344357,0.023565052083507513,0.048355299435182554,0.018945231238521258,0.026170206420875107,-0.014976959234536924,0.02656086383782079,0.04383171030984809,-0.010235249136887408,0.1027026333180043,,-0.018919381339540627,-0.09667386048301954,0.02029607688614086,0.09455372434921855,-0.013224208045863212,0.002688271975266638,0.011932147719415075,-0.05069618567288217,0.029541702215657363,-0.06255009876415774,0.11472389903760924
PRG4,,0.04071866843588413,0.01567269827908583,,-0.010516112875402345,-0.013470529576299784,,-0.03556204368380901,-0.01722310901263333,,,,-0.013349800014265598,,,,-0.020881810892850353,0.02519130364744469,,-0.009781124609079426,,-0.0419166660602795,-0.02547290804020979
ZG16B,,,-0.027170373198978408,-0.02047658313873856,-0.012205235109786185,,,0.08994856363647473,-0.009207362886350112,,,0.09694100969994138,,,,0.07143207067892665,,,,,,0.18713233031211723,0.01800566923585272
TGM2,0.11141961567870497,0.06797835775212263,0.019200561480040537,0.008944422840230105,-0.02046923617701459,0.00509427533226548,0.03599847115240902,0.0921321737998409,-0.0005267058568307966,0.02981522228655273,0.04732468691278616,0.046397147718499746,0.023713396888692083,0.15654354166287024,0.011916271704140793,0.0289564359855066,0.00584909473773182,0.0024844613296474104,0.07437643707703684,-0.04297666834574114,-0.03189947786644543,0.10134684155093163,0.13024893634964171
VEGFC,-0.019670775302488296,0.017200429695085503,-0.019096977341510772,-0.0010664595326025455,-0.01874252893557249,-0.020735608719945262,0.07372755994541474,0.13124661296574294,-0.002413769268259601,0.004244646110710986,-0.02865256532352046,-0.03450934442225941,0.1593756665586277,0.12537677549238194,0.024840758128862318,0.0820570630336335,0.049608024177117696,0.021135927686926813,-0.024031207694036057,-0.04017181625842264,,0.023752208315296647,0.014852183906929701
WNT6,,0.06624348959909042,0.0705467319302751,0.05048607980001128,-0.014545138191494578,0.060492329566069605,0.08876118358552317,-0.02413659136405677,-0.006365813729921093,,,-0.02472082445422161,-0.011890341879334595,,0.012866634527484907,-0.03307841114212845,-0.028461101541875714,0.04597121100053296,,0.024460525977349216,,-0.03769826994394308,0.03740839142196766
NRG4,,0.03818456019709591,0.0011500494197625236,,0.009967097296108302,-0.019187007806111583,-0.015225124141198698,-0.026906076024145846,0.045319941733241186,0.058050667092289183,0.10835756842461612,,-0.01589398863410177,,,,,,-0.01929671267172346,-0.027411988832544094,,-0.025034069015717197,0.0219203669627633
PMCH,,,0.20927166507096245,,-0.0177336939358169,,,,0.027867195696979784,,,,,,,,-0.019378594301881675,-0.0132591403303148,,-0.021429369586680777,,0.004273941767638993,0.1549944611086965
COL9A1,0.03354210428414346,0.0926139256569946,0.10490308429249191,-0.04703404833044874,0.007981076687323502,0.01732696344491473,0.05084122127445639,0.04416108340132673,-0.013213383420583985,-0.024085285210996323,-0.025004840895129242,,0.03855485971921463,0.05637160134265152,0.03342445480370856,0.08253102991204503,0.023402715660995044,0.015264897131303861,-0.01687285290634277,-0.008687090631129789,,-0.029394237129458,0.10876401183927961
GDF11,0.10877002262321339,0.03648954130509681,0.08209186810827969,0.044522598166198274,-0.009187106986671684,-0.05761070231148047,0.005971835416084468,0.0821108026880668,0.014430301533745178,-0.016774175208013036,0.00894640859548669,0.04424239569029628,-0.04980610416671331,0.021433229342818966,0.11417233942591574,0.0008475617195229537,0.054173668288468625,0.027152269157721086,0.037521766911109034,0.055023418521869163,0.03908853664719454,0.024755178841895743,0.03127833108643363
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.018518517291510304,
IL24,,,,,,,,,,,,-0.0139409817509884,,,,,-0.01444821294684666,-0.018800189092553193,,,,,-0.001142160648244903
SORBS1,-0.040331461350391035,0.00966736046837849,0.055168425112442354,0.001787893481535552,-0.0068910361244426555,-0.008743902291198402,-0.024347937012022806,-0.056547285164943006,-0.05805533761104971,0.026368017035922574,0.06459687999380388,-0.044477946573084376,0.0391436898702735,0.09274472530421518,0.062028319388605424,0.1248145724652877,-0.05342693984410471,-0.018158428965179545,-0.11685063976855385,-0.01125097964228212,0.0044721708803389425,-0.055744344426233335,0.018067061290047516
DLL1,0.012755086080212969,0.018693175259645412,0.04137451950392922,0.0006034755096029137,0.031175065637472178,-0.0021565857345540226,0.005996389060247814,0.08783211025926951,-0.003705210477748995,-0.009279407014230393,0.05351074829527968,-0.008749141640995823,-0.03415478351831436,-0.006002245319537817,-0.030466673480392194,0.027305570133915904,0.024628076848381676,-0.01261571129277249,0.041875278524567544,0.03751087919272895,-0.04960518932940691,0.053857893352421506,0.04250785113613372
TLN1,0.02585329239265261,0.03756978147194856,0.06763199946355028,0.009289550894033756,-0.0013161634805847488,-0.02783980187021674,-0.006052020747111988,0.06667176137268477,0.03794464353038224,-0.01864931021632037,-0.035934330430105466,0.10360054768491922,-0.03792557752985111,0.06887450875009332,0.08805418464040513,0.07162416457446083,0.0446991911472187,0.046965663980946946,0.025957390104400384,0.03362314758828344,-0.05678098843142726,0.03791586312713264,0.040099783067691734
COL2A1,-0.01847588744193633,-0.01561216124766852,0.038176877788878946,,,-0.012031226415142466,0.004205774910406688,-0.020360723751112215,,,,,-0.011092883125872486,,,,0.012599313499522818,0.003679960160699038,,0.04036924051647427,,-0.013453377416288175,0.012648474082110268
SHH,,,,,-0.010927967876745076,-0.03049997297226025,0.021019727779942262,-0.010618631380616892,-0.026386049212573547,-0.013054822831014145,,,-0.010586966637765344,-4.6054575981974575e-05,-0.04857071770713773,,0.026669211298313743,-0.012840064791411952,0.08139785626978169,-0.016276784777245534,,-0.005045550057445973,0.01322927681652136
PON2,-0.03052307474016721,0.0770655464290105,0.06783229957910646,-0.04199461964422386,0.00832889080389916,0.03520365099425411,-0.011666650367550813,0.04579634221472713,0.0008399519681777495,-0.06834058605607424,-0.06302290036151863,0.08850124560979825,-0.0032388702288839873,0.04809912858149984,0.13105682789430434,0.09011966950198286,-0.02810483799290248,0.07534805215585025,0.0840418721993392,-0.02408121817164718,-0.06463288832158419,0.01003921665187274,0.0944686601973841
ICAM5,,0.054486008702967714,0.016728031692927157,0.02857511064289488,-0.017032013561320617,0.04238496834921354,0.006928045852805506,-0.004185821158237161,-0.029917175331911218,0.04544850590792114,0.07172964901913749,-0.01319685213795994,-0.020675773967661005,,,,0.11615277060166926,-0.04376011893910986,,0.03927169234040618,0.033379032967480966,-0.022166495734972043,-0.018948589944860206
HPX,0.11056835296260671,-0.004388195795181446,0.009282764441872501,,-0.01506084266884749,-0.013286772457180712,-0.01659823859032546,0.10725505538209577,0.02746443232671684,-0.011370029391633278,,0.09023686743744842,-0.026909956229009817,-0.015179619937173422,0.0326621708509265,-0.05700367569212606,-0.03659089946383538,-0.007102645344005814,-0.025871933139799925,-0.04503676641239215,,0.022398051537089826,0.053494821836661884
SFRP2,,0.05001601988727842,0.00037318610504713377,,-0.01244577114926036,,-0.046578462523964574,0.03544161475315466,-0.015059229083082064,0.042014193417055576,-0.04993709293548632,-0.013758517573727083,-0.020768919195409595,0.010974412766242392,-0.04314603305207088,-0.004158452059983885,-0.00578172361885484,-0.015516489594708728,0.01888160960534369,-0.05739053549765062,-0.057494374491113664,0.06647137676236797,0.16937990419525004
CFC1,,,,,,,0.0495409616594619,,-0.011587553860601155,,-0.0260461519710725,,,,,,,,,,,,-0.03251456744521229
CD70,,,0.0112096975027936,,-0.02115426978438703,,,,0.09952560998243572,,,0.08527316027328663,,,,,-0.04572913266249011,-0.004282471023414938,,-0.012252951127212261,,0.019411688839229387,-0.00043526938236147956
HP,0.14762076083601003,0.06470910977233908,0.061652001251574017,,0.0365948242289077,-0.02863041262368359,,0.032017077496502185,-0.030901826784204087,-0.01348200645688756,-0.020076281170885352,,-0.028120616058394124,-0.010557681721683873,-0.07095772717523263,0.057304806423162644,0.07830682068968356,-0.005158217712694085,0.06177292234904612,0.04439286911806387,,-0.03744822916403538,0.03322636265094769
CXCL2,0.05735423383025993,0.02718123096759544,-0.02240899433100265,0.002201200964674232,-0.028127044713068226,-0.04533758287483863,0.06714945023554933,0.04117866228509228,0.02210687254411383,0.03808847862234776,0.009052086366655585,0.0812177839139152,-0.020954151495247805,0.0038260537439025037,0.0175035149297959,,-0.002644157040429414,0.008115295641491549,-0.010749240027852417,0.04937922997136211,-0.0555750928089982,0.03481121307620019,0.009280967812353312
NPPB,,,-0.025277606610959732,,-0.0389279711454485,,,,-0.010146533410954308,,,,-0.013624004026674876,,,,-0.0010705941760515392,0.014325397150860078,,-0.03202840767243093,,-0.025394274966661006,
CCK,-0.03106325293034328,0.04684977235712469,0.0576982319158807,-0.01674734186231758,0.08701451858004466,0.07609229915281748,-0.06497086717555509,-0.06524177994427979,-0.04659033480658814,0.06099772458921293,0.11121819810041984,,0.07577557042189784,0.007463426187379997,,0.021144093802649748,-0.0032670710602748705,-0.030136303503451402,-0.04493560057651506,0.095860798582756,0.05772567992538824,0.016900542619577647,0.040134574902792874
SEMA6A,0.02102110536881941,0.03124898664179969,-0.023616707352638436,-0.05948491092332755,0.024899886768078354,0.02233331487750142,-0.0029283196572166595,0.030331893040626605,0.06639715838486827,-0.031916780115908455,0.012079323050760765,0.019264180998848777,-0.017333303914542977,0.02173235185482044,0.06709449237968446,-0.0021938543073033137,0.030018746962772607,-0.029678276622033428,-0.017716431383783062,-0.03327529598940036,0.04010221783272127,-0.05406221710546945,0.03607370606208219
IRAK4,-0.034645097393683696,-0.0014678187072882161,-0.027294431667652073,-0.036142725894915885,0.06913864849993565,0.0430067658254107,-0.018826387075264628,0.01652261387436671,0.048174535582722534,0.022991639724229844,-0.044862470485654976,0.023336855975180162,-0.03689922932823769,0.012736817371755468,-0.01006638693444142,0.09991044462407797,0.023241988578214454,0.01033698714415819,0.10414997742519194,0.022962140373056616,-0.02727208478297182,0.05291159550640021,0.08293948244081353
GSTP1,-0.02880783825727773,0.08549896907094147,-0.014070752332680505,0.0033786110877297706,-0.004539328653442745,-0.03390895753921926,0.011675382572939295,0.10284063501038114,-0.041452737953485294,-0.05289727370242843,-0.12817251617483574,0.048717071723178976,-0.030150947184702084,0.0785778372246458,0.02100651512483045,0.0023757174989062066,-0.019977365934768027,-0.003436413835443523,-0.023747703603065357,-0.07343693239253885,0.042508750166439555,-0.002167574433479782,-0.03902236622105063
VCAM1,-0.049494107876549086,0.016668780943382665,0.019499346650577842,0.004724459923480055,0.013417958183950748,-0.004175841182713985,0.027402033150888717,0.07176278532523073,-0.05524797159211618,-0.017551583516350666,-0.07691188510702553,0.019708923690734226,0.012951864251723531,0.002289605526659492,0.08767425471005641,0.06784814562887007,-0.05363916187172414,-0.04199719301211266,-0.038286843681495826,0.04011791094517358,-0.04058572826047819,0.07744972820911813,0.06953702529648279
NXPH3,-0.047772877566948556,-0.0007456307371257006,0.014063355233946617,-0.023908676407266016,-0.025050144475096802,0.010096928998859092,0.08482253932840911,0.06076945240590862,-0.030903345241509717,0.0010247655075751767,0.10179540196585445,-0.026307114419993467,-0.04800697846868899,0.0352231013666715,0.08598205733912087,0.1035373799452291,-0.003048294498598692,0.014203037570038072,0.07578468253683504,0.028531591070206037,0.04835056500736893,-0.0132872927562513,0.00034327634725477815
