,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.007434813663523076,-0.06433520945675039,-0.06754000295744493,0.0346465372866675,0.009995003923791582,-0.0667087478956799,-0.00796698091467467,-0.029753455709249487,0.018015106296478508,-0.1848892190762276,-0.03703568123598238,0.043387908555844436,-0.02196224003572698,-0.01471220073837086,-0.018108604359736723,-0.0682752702913602,0.07193460892786555,-0.031961563553219115
THBS1,-0.00583218662237642,0.045593185727187846,-0.1215842015526814,0.025817758528743365,0.011637977187002577,-0.0626184071496333,0.02565571672709397,-0.05696391274502668,0.02209603549044335,-0.059518205420542536,-0.014084238162734698,0.05973663417830495,0.045567298352298787,0.0015628426751343992,-0.05286400831004643,-0.058649077171941816,0.02532145302049865,-0.07170796137731313
HSPA4,-0.044188211890273214,-0.06173562797937692,-0.06006463823360991,0.014872191026857546,0.0261869255350366,-0.024037174670948194,-0.006922969030002412,0.020605536807300408,0.034677288549909646,0.03824323339503657,-0.042033398611727585,0.04864121377470779,-0.026439970308811296,0.044010373984213313,-0.03305360320405538,-0.04026690034611559,-0.019750327302734867,-0.007881665036089044
LMAN1,-0.01707308284225759,-0.01620962646453626,-0.09671981508514142,-0.09052775890969247,-0.07953694781344711,0.024214864133950527,-0.0026099271125523222,-0.0325916080672265,0.013789093231439783,-0.02382936567507267,-0.05551352820041303,0.014121729629832231,0.062276788498135956,-0.027945225454684582,-0.08634710352553103,-0.0335836223721251,0.021498978358622637,-0.054643663212521315
LYPD3,,-0.03386445185288292,0.12469882308303637,0.01720139480437149,-0.019498781829061226,-0.025158265933294476,0.04394725633904514,-0.019544390593382772,-0.026147318407973782,-0.03654069310368109,,-0.015432953145793661,0.10258165436449736,-0.036499830562001824,-0.04214130574535849,0.03736753614927438,0.036181531921830906,-0.03519889309545851
APOE,0.04125745063034166,0.019647770286676327,0.03550791558807823,0.02237187334781181,-0.0618597259046981,-0.05871274765764773,-0.03204589945108243,-0.010670470330553348,0.003953600775607329,-0.20108472938083843,0.03487554934445942,0.04243318210679127,0.03308736028270326,-0.0011268523482750607,0.01671027924513572,-0.013820266625938023,-0.08631166306625981,0.016290903845490493
SOSTDC1,0.09531149731775256,-0.019508637860315134,,,0.051173189028478984,-0.00526591899308,0.04531537723358547,0.03305248099562626,-0.048390648417573984,0.10337432050028701,0.001613001844092371,,,0.012901126216943908,-0.04167076785299169,0.05873936848228782,-0.025105188348334206,0.042480692608049965
ANXA1,-0.03330572392141925,-0.017497396266126942,-0.038245039185364156,0.03459197706963343,0.029354400343668072,-0.09341938665680849,-0.03572596658563092,-0.006169038580113494,0.044956205721278376,-0.12820195038258045,-0.011401956189237275,-0.009207318069233816,0.12827290007948544,0.057825478166023646,-0.003270423944172922,-0.12173883051251932,-0.03721813542053668,-0.0397106979759672
WNT2B,0.04658786823833714,0.020478717130530396,0.12281666938489333,0.002521102542226226,-0.028004735680192204,0.07636121630860375,0.017671355442947973,-0.01257595429282888,-0.04971143232213385,0.11771406669963873,-0.022427491551883547,-0.019491420344259526,-0.029781548591337817,-0.027582890493993956,-0.018836723961177342,-0.03642859417569647,0.06736603190447031,-0.007407292180859918
AMH,-0.005954043238664434,0.015558434468558237,-0.04650974594514216,-0.023906256986511068,0.005244124793470225,-0.03643866243229784,0.02201556994829568,-0.005870397004343935,0.01182881787222062,,-0.006685650068695828,0.026674915990861383,-0.03538313535366874,0.009538979950179398,0.028803617610761646,-0.00026596070773628633,-0.024865735431332518,-0.04516129282369414
GDF10,0.10091056560258499,-0.0256922548370406,,,0.026381689850119988,0.03646708453501219,-0.020613086325819704,0.05663627499713563,0.005213066151695818,0.04229255436262388,0.08932170405413044,-0.019877633469878125,,0.03771871296666197,0.04239329822863362,-0.026985179163114926,0.025222570164902754,0.1435302918665897
EFNB3,-0.0027195210219339155,0.0640149386179352,0.036855284766245396,0.01928475569073483,0.0293648467928355,0.070772708374281,0.0702075258185719,0.02055959719356021,-0.011400670668693528,0.175037771906585,0.0959746477832022,0.01809143933507971,0.07055333907721555,-0.041167318836207514,0.05111760211149116,-0.0010743609874376563,0.02871731135882395,0.06009605696923462
LTB,-0.03333999926285189,-0.011574831587901126,,0.0404583833695011,-0.0019036601447645354,-0.020824768794518816,0.06198602893283844,-0.0015059533963032348,-0.0019679806157037174,-0.04105643114942698,-0.04566424483388772,-0.06248169275722445,0.06653495730277867,0.031091828375487043,0.047130689211006924,-0.039963102196933546,0.07244812552933526,0.05098505016841985
ANGPT2,0.0385828134053605,0.04430102289283782,0.06714821221584236,-0.03238615199902569,0.05793533126064437,-0.035020380869415675,-0.004297776567353958,-0.016178338740273288,-0.0030801395896224606,-0.054499179567645745,-0.025596111926388332,0.0089489270960647,0.019807116196995815,-0.020433180339683207,0.022652951868525766,0.04211669888860129,0.03590754441711191,0.020580009446264327
NRTN,,,,,,,,,,,,,-0.035627962157973356,,,-0.0016823450022635416,,
ADAM17,-0.011166693711204817,0.018810800144548376,-0.027312557210729917,0.01251803617902489,-0.04583533354085625,-0.07569946750197645,0.014244006819267496,0.015186716397310921,0.03494624077258461,-0.016926843570163306,0.010048282434590907,0.04119838621323214,0.08960840970136799,-0.007898842251003558,-0.039424492882496394,0.012580467927377279,-0.031355521400289244,-0.07147003957337562
LRPAP1,-0.026002282166260375,-0.013297708084995074,0.06621992002144449,-0.009562536210399283,-0.018155370697318197,0.08559258196950012,-0.059200162762569515,0.029827472628814706,0.01430613212308701,0.10928742515840545,0.020336965282077405,-0.051116138253826285,0.10114390224578279,0.01782188490199597,0.07258483937676341,-0.07928965294656895,-0.027922492522510483,0.04217990486427467
NID1,0.03423127823350951,0.014615081780108575,0.001566805536252165,-0.002300814040513267,-0.02076435547108668,-0.055953201053792284,0.020673035580017075,0.005229494079200484,0.0021222147765078405,0.021903584273076523,0.02262510227987044,-0.053211837842743304,0.005997684150144676,-0.024631616728100596,-0.013661471689118578,-0.046298242140308005,0.03809892667967589,-0.02992305543637923
MST1,0.018194688400001015,0.004914075079586325,0.020170026773298898,-0.01105733285609613,0.00765193956211284,-0.036286378269880765,-0.003060148592579017,0.03110195321358752,0.00062809866039028,-0.036516387160963754,0.034958120791949245,0.020011922404584694,0.06008642831278419,0.021768795623473912,0.03244853967811409,-0.009361150466502878,0.01044367885328647,0.001967464523899902
IL13,,,,,,,-0.02059434558578885,,,,0.07906174239638733,,,,,,,
DCN,0.01168601896270678,0.022109071833523713,0.016316402009468652,-0.005867754876068679,0.08211315205889444,0.02093720431037044,0.027959922009319016,0.006651013240930343,0.027557260350907244,-0.058619633224048756,0.033822106064540745,0.12274527151942692,0.04387528203244733,-0.014501233574920662,0.03634730820210763,-0.038617677043515104,-0.04574799426014953,-0.03682921261401614
IGFL2,,,,,,,,0.00037858443611894424,,,,,,,-0.021819905542320713,,0.025951268609201137,
COL7A1,0.01806043431454316,-0.00826231037575993,0.08530415498491653,-0.026733238980424463,-0.011208484334779988,-0.00025857724407070897,-0.013024308954712634,-0.01741159000455464,0.03676809693351632,-0.022510494566752724,0.028937789455170594,0.04838009498765223,0.03729394476150962,0.020719786302807214,-0.028201307189785006,-0.04647052446322916,0.019874487588851728,-0.044430591549831575
CALR,-0.012460662890444093,-0.10589950041425819,-0.0246821084691923,-0.02679111467896591,-0.031912160448607604,0.018818826802236358,-0.014146952308075429,-0.058740928555822386,-0.04303496660592981,-0.12656137083570748,-0.08709067219269837,-0.017804118118147357,-0.008844591339305945,-0.04698804163500263,-0.07827010867348191,-0.04892590792836454,-0.0009156241598938656,-0.029677535558689856
PIGA,-0.017434798611454704,-0.08498923644550205,-0.05777908161811935,-0.03868280957082513,-0.0023263470840952237,-0.030637672633053586,-0.02855340946869316,0.06738353010001874,-0.0365172304298834,-0.011899286889891713,0.040160542792975214,0.02812933220822455,0.14211349377707985,0.047593954386840644,-0.0018251460432776535,0.04007803617258587,0.058374287326149146,0.0058173217368135185
CD200,0.0036282676106445693,0.051290415496589525,0.02353202191965201,0.06190741657478394,0.07193775378548507,0.13471468098551753,0.010268154151180967,0.026732142254779406,-0.0342906904535779,0.09593127631042597,0.046379983588899706,-0.05084905859423616,0.014316280862972597,0.01790854641154012,0.025624301568953598,0.04626602552605643,0.009951382363133839,0.05734890385944925
GRP,,0.017599410847959986,,,,0.1137904795899616,,-0.02569317728825027,0.0047464786155019915,-0.03358460217110238,0.058581079770069024,,,,0.038772622866911764,-0.022338912381056487,-0.01786287498195236,0.03591073634458532
CDH1,,-0.0004022412240526926,,0.03133804179180192,,-0.031340653792613235,0.009165924603373385,0.009114169331035,,0.01900026536731541,-0.040394338686484066,-0.06583924262342376,0.1033262273132054,0.05372066509045849,0.020215226996434583,0.038287829438158914,0.06296292626349387,0.023106908398373607
LPL,-0.023286310837951685,-0.011260056575032738,0.08166958891090145,0.05502479464524878,-0.032522797085215015,-0.05513829587881437,0.004492088562032957,-0.06769349242438193,-0.001924376224542953,-0.027966137686809476,0.017658329717468522,-0.014558429396416203,0.027446943169492335,0.12212540514164756,0.1046469304679223,0.04417048292947871,-0.0762506638963083,-0.0024653627984366445
SEMA5A,0.041805612046404046,0.040424264247792274,-0.00922806318827915,0.047274462487256974,0.00800153395819068,-0.07726200104858423,-0.054931556345086556,-0.018750417567729452,-0.043061987541431666,-0.03346852653700442,-0.04245744291499655,0.044644693979923766,0.01532317538844932,0.0904428652302306,0.04341946277744187,0.020306758905040207,-0.022807780365638197,-0.020475399221429463
SEMA7A,0.043702323557287585,0.006422220845055175,0.06132183033049591,0.023406051668078222,-0.01370581977370543,0.07721176318892412,0.01236417106083183,-0.025528168655540192,-0.006896094465320868,-0.008991687021266149,-0.024933121800806684,-0.02669545924693852,-0.01862937831858835,-0.011311076484113228,-0.029804453976722434,0.08171526920731582,0.07491592769412045,-0.023270068941339386
SEMA4G,-0.010633380535112504,0.029176433407539525,0.009936378885026305,0.049436242926393086,0.021389183261107392,-0.03018482871455619,-0.03749779560124911,-0.027426388865199988,-0.02526472785610422,0.06762994621343656,0.05829942723846937,-0.005848985295661076,-0.03325521880736607,0.06611985055864855,0.046643616597816066,0.007831340874069195,-0.03821558646482388,-0.012241829766307138
SEMA3B,0.0021080772934047544,0.005911487939698768,-0.02097687970234393,0.005159505798759728,-0.01931753252151745,-0.06436929087359702,0.024085306427477512,0.03244288954666266,0.004501373992094874,-0.18899711298150276,-0.08361759792823756,-0.0030390882369713225,0.04235794294514751,0.03527691063022333,-0.012970306928849306,-0.06020931065429556,0.02215712324251662,-0.046850944396846665
RPH3A,0.04209663415343519,0.027067845222100095,0.08902832861266269,-0.027939347012346485,0.07594208870319268,-0.010515208224275931,0.017634028089415353,0.06353840363665884,0.016201810388998407,0.12002213862316091,0.040064143182275275,,0.038751416938627437,0.04805329235153464,0.030811177774959758,0.02480171402740386,-0.024571505669723364,0.0185406267258296
JAG2,-0.07284498289473483,0.03215404056162665,0.03940183767831325,-0.02302280849571439,0.004741313263892404,0.06466138484312639,0.007855858794989725,0.037352086022626414,-0.00998799209907919,0.028583199186994594,0.03331505984097283,-0.05048110507635257,-0.004169189538759204,-0.023400393339996876,0.0014692800570079098,0.026620593475429638,0.06441696874765192,-0.016389681298576108
CGN,0.032775895380755316,-0.022196617774858214,0.09046918213685572,-0.02104237954475083,-0.04896801830214859,-0.009942815205420409,-0.03914562733842491,0.016636942689102152,0.05519830119279695,0.06948239646049735,0.006995326082460981,0.07397424434132158,0.046282113386220076,0.09852237731364766,0.011233379508183906,-0.024054210376848496,-0.032708258454340666,-0.003211876137280941
GDF15,-0.06412082667719454,-0.03304205257473854,-0.020001686355944626,0.030801583155702906,0.000840009410568093,-0.027392621847785712,-0.011572465313457509,-0.021828507521062294,,-0.06364106379400648,-0.021089568178484938,0.04084769997373144,0.1536221865548484,0.03936156249154987,-0.05329343092191471,-0.07351238817028385,0.04512515553843246,-0.05134267907852756
SEMA4F,-0.011104486938215467,0.003780966186531041,0.017946683054931512,0.0007469505003509808,-0.058482823753731324,0.04798907987316199,0.028316208903211768,0.04763480462140606,-0.030752130304032416,0.05770959243973559,0.1078609514479451,-0.005307697099142869,0.016022288041465386,-0.01798800085668178,0.0033745860559294,-0.007826218908634957,0.01431544515489313,0.04542466409239376
NXPH1,0.011619374491775374,0.01063016191086346,0.058614846554483714,0.030863493699446954,0.037895913654379866,-0.0036279718146232753,-0.019530703227285527,0.024823617772430365,-0.019867842439330295,0.1646166694284342,0.022861368195950194,0.09671039696053411,0.015448090942496651,0.044463564529216064,0.07911355583136823,0.0378098444509765,0.018089694612564877,0.002149997106821742
ARF1,-0.006472878050840262,0.014584406745357522,-0.059123493787498094,-0.011039565782595871,0.007027378489235995,0.06356105386175806,0.0474043544418287,-0.012272066078750676,-0.013150560760316888,0.1440163648952183,0.00017161986290419439,0.034378778338700004,0.11683810097085695,0.030236940839299543,0.06652728717549997,0.03774431453559398,0.03875047062250107,-0.008781185967948918
DSC3,,-0.01872364345549192,,,,,,,,,,,,,,,0.03911908357662971,
EBI3,0.039416337832118786,-0.0026861030828988636,0.0064230657897462904,-0.014643703635597709,0.016018246452447954,0.007014172759023107,0.05320866953946,0.023935040987587735,-0.0314298215001086,-0.08343962593167158,0.009308226615534407,-0.046214376399668605,0.05067744749714064,-0.03368835630221502,0.02886228756228135,-0.04813825744291528,0.05089204623879962,0.039843804226289053
TIMP1,-0.023501888380933485,-0.018626647780434803,-0.11066112664396795,-0.04107380704208282,-0.02978444302362403,-0.09794683648512915,0.003657066242784329,-0.061586943327406586,0.014796034162182774,-0.12805806889536445,-0.07906489351634924,0.022542409335673856,0.04919845585992893,-0.046245665699263305,-0.09341350402138154,-0.06733256751422426,0.02669077036979991,-0.1019857590660754
SEMA3C,0.009144644698929137,-0.04881439194806597,0.04513397693485268,-0.035889513129671875,-0.03415945064378205,0.024056524871150193,-0.030541981870248282,-0.042561124702501486,0.01162743325634195,-0.01626556278209145,0.047573965604547276,0.04326214468393738,0.06326216306619555,-0.005281837075431609,-0.09085746793269114,0.006811333344269113,0.011971409068625396,-0.0144713761533552
GNRH2,,,,,,,,,,,,,,,,,-0.016313369577015437,
GAS6,0.028786600446521357,-0.029611892695528764,0.07329269025073787,-0.009788977358492218,-0.015228921135208308,-0.07067987992643833,0.012326602388447228,-0.01165221854685994,0.03549541129076349,-0.02656327628716984,-0.024642755753095123,-0.021696807356619708,-0.02294816682407396,-0.03592706650935592,-0.028034301504528115,-0.022082464213057762,-0.027683624360709872,-0.03150590560549278
MEPE,0.03652794452393749,0.03450194936886987,-0.02839982210344061,0.14177289972420845,0.09302451712259854,0.03102979526219715,0.016354252483465875,0.05897836181571672,0.006248935282164777,0.06720915981655987,0.025768222893845935,,,-0.0006092872885699524,-0.004353279816310108,0.04850736122027896,0.03995736054595105,0.005925276884203916
