,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIPH,0.08054229431577092,-0.022533760933091892,,0.0016230175173766168,0.011172315294795426,,,-0.016235195671448318,,,,,,,-0.022562498746134654,-0.028470541342583564,,0.013555876768970432,0.09013485739384933,-0.034826186743914994
CCL28,-0.025248324554083598,-0.008282638281070743,,,,,,-0.024999530477606346,0.0044439706889720845,,-0.01901599748532769,,,,,,-0.020160137085377654,,0.0630393597700793,-0.03213923856118668
PTPN11,0.010796017834050573,-0.01979018785450201,0.08032259844341241,0.018274574922701865,-0.001727211160738145,0.004324402416761738,0.006877695631185658,0.03395094381239692,-0.0006691118227474503,0.01630994350253004,0.043154213499432846,-0.025592035316454525,0.035093904258240424,-0.06796470233005082,-0.09086924436512207,-0.020887683948484604,0.009397941328658399,-0.006575314267630964,-0.029719972848846008,-0.0035324139038739487
ADAM12,-0.03523412194893525,0.018905479828722895,-0.030923971790647983,-0.0035508350096282635,-0.018565017334257538,-0.039972288677647044,0.007718519322398745,-0.009307533996504688,-0.021480319421774845,0.018284707009733312,0.024787285150303182,0.023082476936566315,0.05030819229952508,0.139611692753967,-0.06188433241811227,-0.02081938340860346,0.05474532584127767,0.053147117909339216,0.00797638164604617,0.07595116250250483
EPO,0.09198057296982375,-0.007895567756569206,,,-0.010331374652966206,0.02017169072344017,,0.04937119724555547,,-0.011999095038859604,0.03429516050047718,,-0.022836872440072598,0.026438588838235286,-0.024503449855835434,-0.0022175900773754153,,-0.019379092099497133,-0.030304261237232562,
EDN3,-0.017526587799252754,-0.004479219560658291,0.04954604204139451,-0.026377752005352063,0.029472944920847104,-0.02696149636165717,-0.018004147067498998,-0.015532016337001952,0.06441251768628785,,0.018005558786318685,,,-0.033611783202977225,0.02309588952948319,0.05477766422807969,-0.02512516835886706,-0.03890689846259385,0.011279091654950033,0.01008077524260797
CCL22,,,0.027088466047386787,,,,,0.008101506562868321,,,,,,,-0.027732627624638993,-0.02704024009159937,0.05794187576447729,-0.017004309693353536,0.010699183549186099,
CCL2,-0.05114038640300644,0.088654655896977,0.007955725682930558,-0.03517850902237342,0.015588067643791875,0.06718738070212382,0.017182994665706337,0.04810643156399537,0.0283781443864017,0.04543300577990625,0.07377673584013537,-0.04425493680120902,0.03428670048561861,0.12358448425174837,0.015877770220620813,-0.027352154237455874,-0.10138261566701696,-0.04726056991211019,0.00022713319797782277,0.014458498506892807
DSCAM,0.01994643025559058,0.11751056237440279,0.004632348769768918,0.06854483806471916,0.009734851827096259,0.02472916634819535,-0.0019194140385287897,0.006054865141486857,0.0055769178998878515,-0.01765336547275768,0.0114269340562337,0.07208031674843522,-0.05820199579047788,0.024220039222010797,0.06104443855121766,0.05555580833590547,-0.10290178522890786,0.07820822891515675,0.05636242472916201,-0.04635305618060993
GPHA2,,0.031207401958639497,,,,,,,,,,,,,,,,,,
ANG,0.07484380235535497,-0.012079845003706497,0.01882642573866917,0.0366243188771849,0.020171505967729004,0.006564161228401532,0.10819697481048642,0.01839802790078416,-0.041181390637795946,-0.04084881532820077,0.019009274091065297,-0.030204219173774714,-0.030288039124701443,0.07477521407929814,-0.03481973462607767,0.0675807478143851,-0.029915112199649017,0.05698386207208189,0.0939527354455677,-0.045314089085057685
FBLN2,-0.031270760298186394,0.06438440748335846,-0.030957663871364626,0.04035121622970079,0.0508251146449694,-0.029202912720557875,0.027051553163165078,0.03042682188872069,0.02987749246869287,0.08095411334128345,0.006437386753570649,0.015725389053454185,,-0.0490926619204977,0.005649065778848686,0.03608194433528877,0.05559947475901866,-0.015644073944874125,-0.011272651066782834,-0.02950382301653907
VTN,-0.032685473532906385,0.03911028196607372,,-0.026089046725115105,-0.008112555243537298,-0.017469969400009163,-0.02944108217431094,-0.027906150165733255,0.05224010486007635,,-0.01992469837668148,-0.021882347206380076,0.1006152256242888,,-0.012827189776438794,0.018738918635444964,,-0.01006921398910001,0.10403784285549027,0.0254450008796463
VEGFA,0.06266384527381438,-0.08592682421712894,-0.010394229449159206,-0.03829183033796283,0.040336815947593356,0.0643179912818151,0.06808083850798365,0.017469366955707912,-0.03178258897393672,-0.026459793671273664,0.06257400119098963,-0.04468110513221375,-0.052786344574076556,0.04667987435326695,-0.09310477476178798,-0.09039575868860546,-0.056850766072798764,0.04086317463393446,-0.09792719402539987,-0.04341234834078349
F10,,,-0.03747444872624474,,,-0.03112842697000558,0.10603973101822448,-0.018624821737367965,0.05455249347079491,-0.01866796212746021,,0.10387816618372064,0.09747451483138937,,,-0.03551118410810747,-0.021651233976396053,-0.033563338099753655,0.03793081458215381,-0.024529473286138675
SERPINA1,0.016322193908745623,0.05037378593058732,-0.016922468406989428,0.0650020038580191,0.015898497640175282,0.04651592186822261,0.09294845531658641,-0.01792679412703991,0.014010410161649781,0.04836910729255897,0.011916005914739429,0.01510757912939366,-0.04798785319104,-0.07732094084481538,-0.026219587451971893,-0.0029867987959720046,0.02658407289544062,-0.03944407474594901,-0.022247347568821785,-0.017175056921173236
VWF,-0.045236292721684765,0.05832080135894042,-0.015400912399438431,0.04731675763397807,-0.04866064894672708,-0.07675573833428422,0.01277431049896055,-0.07297775277794974,0.04401283705322372,-0.008990282778575786,0.0150830203543685,-0.08077337640967046,-0.0038654345586058075,0.04781970014958168,-0.016016250462495718,-0.009013510265949464,0.057027573886688165,-0.07784200489709212,0.010905247103521563,0.004463860179513303
GDNF,,-0.0352895018928533,,0.02773090336162704,-0.0003206319743066724,,,,,-0.02962824270728885,0.03282104428582508,,0.04210353030644564,0.036508450092992736,0.058008525849035576,-0.03160541575149653,,-0.02713661042829636,,
VASP,-0.006607692599511583,0.03239564001722566,0.008992964031296064,0.01815046752435455,-0.07846285721695662,-0.022330957666141286,0.06673013761189459,-0.00931955589371528,0.01633161275899378,-0.020574578228493855,0.04510742797006349,0.04139091437095239,0.07155404159241698,0.17020725705468726,-0.019983977223991426,0.018457543194778298,0.009080230395804656,-0.00952203486943325,0.010073313221475281,-0.04652171508465166
ADAM15,0.01012458462553471,-0.0013567535276306848,0.04093080243801259,-0.004537425066339626,0.023453830684712518,0.01669842092822305,0.014663501854506914,0.02515863226849524,0.09766394197074113,0.007103927400300265,0.04723731406917053,-0.08209500751165238,-0.07473302894981054,-0.008195136523841774,-0.029401814250508633,0.010943579816137012,-0.007721378490359447,0.015465208892836273,0.053158998662866726,0.004339991741052538
WNT2,-0.029358291523271723,-0.039417311105722413,,-0.014727146283302324,,-0.03457047798179953,-0.04483119011519117,,0.021024093781421196,,-0.02244032876000742,,,,-0.0024502885419828363,0.01110093640809771,,0.04400751594140605,0.10720962780778943,-0.04886566525752171
CALCB,0.06699823616641094,,0.11094365528125993,0.02957837335972674,,0.03612840384224863,-0.019306667217393547,,,,,,,,-0.026600394111103803,0.045314437024012354,,-0.030270984837186193,,0.035846813118372664
OLFM2,-0.020525078652977837,0.023007321006995162,0.021231197817725315,0.07642846941357334,-0.01606296528864308,0.0005444550817105605,-0.05150833408872322,0.014090285820547837,0.02434542141028281,0.072562740443879,0.019953556385712373,-0.04691779446299954,0.03895146438459369,0.09252677245709272,0.04780450031862911,0.05183364192044166,0.034836589160894584,0.009489306169214132,0.11852286473067136,0.03761882136748093
MFAP2,-0.023662151493420318,0.04625877471325159,0.01925926704880097,,-0.032726513354588566,0.0075792670188970625,1.6291987037536757e-05,0.03547790948221526,0.059776435759532134,0.008314990609924116,-0.005454252051504293,0.02454425810595754,0.02766417839524034,0.04561485216620486,0.02282957288347976,-0.016766076483400196,0.022396306553202808,-0.032934517126520076,0.011974206374567366,-0.007750563882022771
HLA-C,0.01108171069717281,0.02932482378447153,-0.0692092780244063,0.017394588215112767,0.01565437501250244,0.03208302972168965,0.0923843214500076,0.016458102560755708,0.09651894592729303,0.011409696991886488,0.14603762522613478,0.05974602515912767,0.1013232576760469,-0.009693139445329027,-0.0550663782747422,-0.007697443466728837,-0.031530361579459036,-0.03919235724440811,0.04274480380114951,-0.026202483709023883
THBS1,-0.03999113135674849,0.01723625710201212,-0.02882011020624938,-0.07276147791273649,-0.017464745708528424,-0.026136057206326047,-0.014447808801562264,0.013667834645944331,0.0055898140914617785,0.04903470202376235,0.029105052424752753,0.02898213068756915,-0.018250965783324163,0.08801633751699055,-0.033512007785216534,0.022049758134956073,-0.020048347787951035,-0.04869797804160542,-0.11312671096457999,0.003419344287625457
HSPA4,0.04294581647086185,-0.018606394497409293,0.05000936322982643,-0.015118909355930665,-0.04218339575391465,0.023976628918787816,0.026343390205077356,0.021086916540856086,-0.0051684042326669575,0.055671009316029994,0.08011620783976145,0.04938297964344984,-0.09497804022954368,-0.004827463767762329,-0.027337710155125122,-0.013298212982085134,-0.01987780887626449,0.04492552888987186,0.05711914639599964,-0.024669711123726422
LMAN1,0.024158515803587785,-0.07166479359960753,-0.0342955308959052,-0.009659863232244735,-0.024843597120762905,0.01538776123503912,0.13174986988218693,-0.01885869712306271,0.029885078767457156,0.07432351854937819,0.06950201797003623,0.04986493764969507,0.005104794740447458,0.044821023870696336,-0.02395562052098466,-0.04358591786870425,0.08354752412694837,-0.03203618018687047,0.0027107572339010394,-0.03548924899543015
LYPD3,,0.04877789994066856,0.015181838185075685,0.10862420673791505,0.0880634190669264,0.04566431399967627,-0.0035229284340796045,-0.02378181716779174,0.029143806999059354,-0.025849288125603827,,-0.015054781675785545,0.10376730292567189,-0.017621524223745886,-0.004074953221182579,0.02922684409403114,,-0.018229703439545476,0.039514773669275804,0.086753869878376
APOE,-0.020073507388847472,0.039456354375936094,-0.03961784274077408,-0.007762832543805805,-0.010433931276156253,0.014449287602134507,0.0960571976193027,0.027345561769010072,0.0403060794332591,0.0010454342137713726,-0.07383028139409993,0.01198732119988334,0.09561088009427895,-0.008136365479081607,-0.014569314422236712,0.08655615851854256,0.061647429907190784,-0.08685380655735235,-0.041893462116998105,-0.025563429402568744
SOSTDC1,-0.037179629278681674,-0.013407458988109397,,,,-0.025486256990410055,-0.03126544351010226,-0.041083591805093286,-0.01141631240418338,,-0.03646142880263379,,,,0.006697291725420154,0.03832266291505632,,0.06150270519773362,-0.01749309333844458,0.0014056975040319612
ANXA1,0.05174795613937868,0.06122969348011058,-0.04004379276885095,-0.016481444700077136,0.06081417414953409,0.04023360599385114,0.06146579816248329,0.0279976681644519,0.060267939865536226,-0.005667063534103575,0.056045134294742546,0.026601395998484333,-0.02913096826628089,0.11996677365044983,-0.04879443971355609,0.04937184737956559,-0.06750475020930878,0.01922745720850358,-0.06492551286996442,0.020987316081967317
WNT2B,0.0424895773442261,0.0281911440781335,-0.018618674679709242,-0.013747039481429005,0.009287478096062746,-0.023386951903946903,-0.027341677971861194,-0.002137758822780329,-0.013377504194352912,-0.020633139631793918,0.05630937263970767,-0.05541320502041818,-0.14145752425561983,0.03206822177163822,-0.013270084801538382,0.006079117488163161,-0.03997471725110143,0.04085977290036602,0.034089965000535204,0.0642431639976977
AMH,0.08708173013401815,0.01082767974203642,-0.01661611244161663,0.04569902964730395,-0.030306670533833527,-0.023398516165291802,0.0032317145596275913,0.03300798974921904,0.08170903532341185,-0.02945839962894531,0.003497035559707637,,0.04212395798219984,0.05658506498384484,0.059205053952079166,0.05131683138828298,-0.020160134514531643,0.055973153157368345,0.09389088255638214,-0.034528776820497126
GDF10,-0.028651354715038692,-0.0260804563035184,-0.03404670762949852,,,-0.0330053499760329,0.009317402214406027,0.0009611362627566302,-0.000427149131348264,,-0.015399721352973782,0.056544260314351585,-0.07127959239917316,,0.006826720563779296,0.05184142568001986,-0.02544435384501229,0.023849897444381016,-0.04015718391170276,0.09954644750508129
EFNB3,0.10653090212672582,-0.0021338780749508195,-0.012373992272288284,-0.0026097928369844562,-0.0030210667124036276,-0.007619667012375923,-0.031834508516836064,-0.03687168228126132,0.006793303545396724,0.0596383234700107,-0.04309090451408473,0.06071495079425933,0.018025375283531885,-0.032973981974868304,0.03806985064220238,-0.043216116276193255,0.03145355165808167,0.08452678882106585,0.061595616254188516,-0.012422549490773626
LTB,-0.03484557957804685,-0.027849931178231997,-0.016603271937932797,,-0.0516782765530177,-0.010507788456645042,-0.019491622918739866,-0.029554390848871556,0.016138848617848995,-0.023727309494500488,-0.021397621233857998,-0.0015053716734021616,-0.09350325831292407,0.0601654619462071,0.06683257789838429,0.06230596165120273,-0.048569502031712126,-0.021671310583264145,0.0540104610970096,0.03998224416390811
ANGPT2,0.0029300817061064855,0.03627896824730332,-0.018342509460205214,-0.03450877913768311,-0.04926048017403559,-0.027364950662142576,0.06723350877655124,0.010055830563093357,-0.012930311788125088,0.058790808180327454,0.047918797894270795,0.053358994530406614,0.029008664342456143,0.1240827248051813,0.013702523604737117,-0.0019924791958854863,0.009755362594017306,-0.03899891694748263,0.0359449709983999,0.04001146863741983
NRTN,,,,,,,,,,,,,,-0.03836704018154821,,,0.05291596097233058,-0.017255691000166416,,
ADAM17,0.06005936825671429,0.051431417368048266,-0.0006610960229701499,-0.006336043472084046,-0.0031892693066238316,0.024890457580227177,0.01817508951089264,0.0021904239892206194,0.031192958255334063,0.015514259986450462,0.05827688755698713,-0.040973348308366936,-0.03569609270001324,-0.027538484666492554,-0.10295832651640272,-0.01489347499612172,0.03506655683978732,-0.050297210991728514,0.007777849163810375,0.0011790799687433715
LRPAP1,0.04854503692392657,0.046093780545924515,-0.028476730944007392,-0.0004952517066468495,0.04244181206413734,0.01918757470009302,0.017278204920122643,0.04076873493384552,0.025235911871944114,0.03725298293195377,-0.030536457205638384,0.06373980122217879,0.0031140298655017756,-0.014703581846649182,0.08860818916583788,0.07748147285083486,0.030371025230793935,0.0343420027258162,0.0394810436317188,0.08814790040116104
NID1,-0.0031690799065866673,0.07761550316219817,-0.006542510549405944,-0.005237410414464422,-0.012418106689308003,-0.010783039456667852,0.041843287186154515,-0.010239387389774465,0.07594145706138705,-0.0028018637659554704,0.01578483990700422,0.05855990858278462,-0.02689275599924482,0.037191848135149586,-0.07235717294669766,0.0044811148312546975,0.05539397699032366,-0.037180384529980445,-0.04878160461566592,-0.006062868276490594
MST1,0.04478011377400082,-0.003564433406802834,0.04357254024293099,0.023562865392135993,0.027490739417236943,0.042410029659278536,0.08446388774433136,-0.026548648690793597,-0.00356709642978229,-0.007425877320862855,0.01000579923312416,0.05961992644643387,0.05028428406564084,0.012922661422261813,0.04539373856153862,0.015792072199017407,0.09486382412141521,-0.003396766704088702,0.044980936471795276,0.03567709916742563
CCL14,,,,,,,,,,-0.018508658290076373,,,,,,,,,,
IL13,,,,,,,-0.019556297100312803,,,,0.08233482231083826,,,,,,,,,
DCN,-0.058813691811940245,0.06278632244949213,0.0033443275146141996,0.053752334230113503,-0.020131795041083426,-0.0026087573422336084,-0.002748980983558202,-0.01947244479221688,0.019699577519690002,0.03547060858574849,0.005167904749102749,-0.005844137902502323,-0.006228865281417416,-0.013742227195445182,-0.05725323127525136,0.013921843662858003,0.027275582901105596,-0.020291824059385954,-0.04481397879467505,-0.0021262005810405915
