,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA2,-0.03254373011662705,0.17295845928758585,0.04214802876915375,0.07330309551350175,-0.038357816933035555,-0.06154508929571417,0.1051735950031962,0.09911441131255577,-0.009514796609885698,0.00812714795991068,0.03000254405982025,-0.06441848066485058,-0.010644540425326242,-0.00936634295289029,0.08903228533415149,0.12090037729007382,0.11416333209999766,0.05797904129737952,0.15677918521139061,0.22346213208923105,0.11518359155150851
SERPINC1,,,,,,,,,0.0033556404280739986,,,,,,,,-0.03342268223581542,,-0.001001511666204701,,
NRG1,0.01862697275916935,-0.014422220201120156,0.03507024801425394,-0.01118728704778344,-0.012482607653329533,0.02943901874961152,-0.01286372089317826,0.05574351636929916,0.04053499320978101,-0.03126524660426851,-0.013417235464860913,0.04992486071678885,-0.03026599925326394,0.1049906931627399,-0.05144799699641442,0.012964280296564904,0.0020508274170884327,,0.0550744227759422,-0.009883504379390243,0.10028197377184012
SPINK1,0.025905968783073496,0.02747580808869674,,0.03226888015992651,0.21737643313612362,0.0744068580471178,,,,,,-0.07209977493582057,0.05294403654230172,,,-0.04571103269166848,-0.06424406527707438,,-0.007838399408849912,-0.04987410762442831,-0.08173183474140343
EFEMP2,-0.0656492010568842,0.05461554463450744,-0.005426699036450857,-0.05882707055373554,-0.03851425189438088,0.010858184523064173,0.06006515269993817,0.08287808754332733,0.03287742949165239,0.062161863388944465,0.03363165472946071,-0.0515335734988133,-0.010178695256258145,0.05826771590577245,0.10930396448458309,-0.04553796652477034,-0.039439143578591684,0.10987894095833402,0.05283199206139172,0.12306924010985755,0.04321769146524244
SELPLG,0.02175858294195068,0.07692735017807423,0.0018100590860996141,-0.012231878269639422,-0.07329093939154482,-0.03176435162656981,-0.007722788728512877,0.007707400891752894,0.005718291038334131,0.04118327385354804,-0.020903710751167558,0.0671153028894211,0.058839860472642905,-0.045008701673615314,0.06041910731982723,0.10916683518139617,0.11106755518028602,0.02361225453152216,0.044529686045620624,0.02974256086248807,0.03410982380682629
GDF6,-0.027159903491961592,0.01369694241699627,,0.05879995671336264,0.009504597005205746,,0.023901549041378554,0.036411793328379946,,,,,,,,-0.058289448494963925,-0.004343419481740695,,0.009262901742153872,,
HLA-E,0.04533978419995449,0.13493859121273963,0.048381529002633844,0.13741800651631436,-0.06357581495368503,0.05258777017734882,0.08311448805100306,0.06987926137971816,0.0673942281750282,0.021072523600954622,0.08901147483661702,0.08993896923228348,0.03216820772033396,0.06573294981864644,0.06804133279869672,0.07874147682064869,0.016572635897024693,0.10107749753931602,0.11077862462869402,0.21236857256027317,0.044499262395523986
PTN,-0.040919388800686574,-0.06934202643565338,-0.015354412810282346,0.003549297865703581,-0.1529790356616696,-0.03462754390217999,0.08039213240264417,0.03999861749877379,0.04482706426408651,0.05152760677263534,-0.013230958124400697,0.0673757340930574,0.045734691136422416,-0.1496573702026181,0.10661694677962205,0.08825199635674452,-0.015458583934247757,0.1398932413004376,-0.1129098031868194,-0.18657652046406428,-0.029716450616137955
CD274,-0.0026891834192648316,0.06250721603663499,-0.021855483965505858,-0.01668567289838006,0.03529621414010348,0.052084664562175226,0.026148915614435504,0.03943419490279332,0.06739706551946265,-0.014113952977732526,-0.004646301589678431,0.11489856347371705,-0.024661303516264537,0.06893490211598137,0.027448337674301476,0.007113383515680968,0.020900349637706254,0.16371321751900142,-0.039687751721572455,0.08186383876704144,0.08067910760689316
FGF10,,,,,,,,,,-0.01329379054956366,,,,,-0.014766852187515328,,,,,,
CD14,-0.01532252981212569,0.10383457562359319,0.02605861715461267,0.0007260297581776342,-0.05881793157850099,0.026607713466310596,0.05285026007634422,0.07672798365663176,0.042720048369043806,-0.03188388520094559,0.07338354477712386,0.06234126292252204,0.008162397757356225,-0.05040322528767093,-0.0009142624266392638,0.0530090400572014,0.028582813732937033,0.1647424917463269,0.06286212203964106,0.02232072157660733,0.017590545111197127
SFTPD,0.07162918276135455,-0.013922891496655336,0.10893779192187189,,,-0.021823004011386298,-0.03289241219267062,,-0.03816399090669972,-0.012222750963080125,,,0.0009416524083051893,0.04601814955607736,0.025212326988716213,0.1417763350099121,0.04327275602703842,0.04693148655311304,0.01022696211481808,0.007966227088860684,0.03644533404882782
SLIT1,0.026378335493811342,-0.07313307813959505,0.015184375009115826,-0.07976685190397717,-0.06674913777467201,-0.04692546795607668,0.021990420130479454,0.03815499416686859,0.003389625693706581,-0.023157958208022973,-0.08392352853218125,0.05468205344255642,-0.008840261836649302,-0.11761585912899335,0.0909829168358909,0.036566289754971636,0.04815932635462591,-0.010103740643536573,-0.06696386109683738,-0.05879853316312571,-0.019120642716537635
LPA,,,,,,,-0.014548251172883855,,,,,,,,,,,,,,
CNTF,,,,,-0.02349122068715786,-0.01943232985238995,,-0.02130769339899945,-0.01895384982416023,-0.011898598983336414,-0.03455005865500221,,0.022213954111764134,,,,,-0.021058411707048984,0.04667765631096579,,
BST1,-0.04623192033382412,0.00423515709389799,0.017084455087064014,-0.029639011713537465,-0.0654385756603409,0.05576212892516512,-0.023426689962155973,0.08662528543155021,-0.04551867991294312,-0.02234963556867798,-0.01331671826925798,0.027841084093012766,0.03323653665580225,-0.016436982110279837,0.05821952056411171,0.062283262303702236,0.07959348973168151,0.07809191633847389,0.02338481911678014,0.03714151440030213,0.05664809435845233
AGTRAP,-0.03165565295058057,0.04426263632396946,0.0054932284926527885,-0.06275572517744374,0.0567869016629382,0.054217258995933666,0.10259075852069391,0.05726560098227155,0.07309818367211142,-0.006472880397384467,-0.0700700926976648,0.0098155091319488,0.06953758631065833,0.06940830648023014,0.08097219968305121,0.08656407223302076,-0.015648182473436363,0.037393846449074605,0.008181707741213148,0.028650789508945396,0.05631537371611721
LAMC1,-0.029714895492768973,0.18848224897145385,-0.008408983910461026,0.09898433420882431,0.0273739101488229,0.01628455354669518,0.0806229919651882,0.06702342986852737,-0.017349372539619705,-0.010749252943943334,0.016813233078762195,0.03564987025315289,0.03820855777358235,0.05492967093507407,0.11184683749007919,0.11040578704190437,0.014092442068056158,0.07716379134797115,0.16946861947527694,0.1979049082925954,0.12778757295203477
COL6A3,0.021207276801152357,0.22813102439834976,0.002334768586167005,0.13512912115551456,0.09515404183747922,0.019463064184375715,-0.01614172953355552,-0.025041885108238314,-0.00034525124497311415,0.011848123136032668,0.11006774580283164,0.08137184801238832,0.06403698023312679,0.05026720003990816,-0.08941109854955291,0.10723140207900975,0.06849745935130729,0.09666522810156836,0.18238722229391055,0.2605467395996111,0.10824674349095816
FN1,0.014607341702997993,0.23046439238272792,-0.024745084256729687,0.1435865619786361,0.10336495502066724,0.0697525088470258,0.11029112039523416,0.1018816186729151,0.04516681297512635,0.0373563497353187,0.06249945281483274,-0.021334676872443416,0.08175544019737985,0.055840292252520546,0.06158021797921071,-0.0029437314244374407,-0.020509205767441245,0.15797434139335442,0.19377007831008983,0.2111670698949646,0.11880361179512912
MIF,0.00553673518008527,-0.09249086266300419,0.004307966652754328,-0.059370127923830236,0.18762664663858483,-0.010146650707940639,0.0023530476703577303,0.01066735346599672,-0.010010747042130647,-0.0019094183668502303,-0.052529464989418406,-0.1729195350662033,0.0022140009612146984,-0.09379437077979716,-0.06723084476832501,-0.0998414607131158,-0.13824899685257566,-0.12381908680805659,-0.09397437058539347,-0.14780840386152433,-0.12852455962035733
JAG1,-0.06263953070689868,0.12112680610100222,-0.011429337227129419,0.1755898785635957,0.06338655772607642,0.06750184921289291,0.1162075871748628,0.07430267639458893,0.010200880318319819,-0.016719018860236086,-0.0023848904822797285,0.22388397686824732,0.029142056348834156,-0.05460235225163671,0.0731290415564732,0.019682091241238608,0.000689389436600196,0.05027298346908507,0.14604323160243543,0.14091938970886955,0.16659216277169633
NID2,0.017212712403085115,0.17822982273065044,0.04498612724551201,0.04534027583457639,0.008380348322706071,-0.01558174177954851,0.06466547049571787,0.11951070081683257,0.07692685008212402,-0.03154160021451353,0.08055802595507736,0.2012996571554483,0.10660987499201702,0.038634660309957054,-0.05733817655938689,0.11603480728563821,0.13654374123967672,0.1678170331651092,0.18244814189845138,0.21124493080953563,0.09294839364262843
EFNB1,-0.033747782966247385,0.057642159578218874,0.02778796473239964,-0.01651625040710068,-0.006264336212757429,-0.05339667591150313,0.06816636187510615,0.06674682347009683,-0.017305498731551232,-0.002139343021537761,0.0409478215688146,0.2537495311684963,-0.0020829982864883872,0.013688097667203454,-0.028021344335666963,0.040868811152167596,0.011396500021819626,0.10419916017888324,0.09969147197754423,0.05350548766045686,0.05074257958117335
COL4A2,-0.08176641313657111,0.22356777170537387,-0.03829048829685726,0.13359304566086624,0.007406422062440128,0.017057758163689127,0.111919696314919,0.08757709737227462,-0.017438139358110304,-0.004406404247265313,0.108984099054876,0.26098594278962156,0.0733325910191982,0.06793736227622438,0.049904608677869666,0.18994151855333338,0.10322220766621851,0.1859248217155753,0.2415850089366289,0.22011749130414401,0.2243109245270213
SPP1,0.0723252285894564,-0.1701654314746028,0.02631955627039227,-0.06140634487869144,0.15747913266925276,0.02115096279367652,0.06683134767955343,0.06839209898953982,0.06789746388267189,-0.0580237864723211,0.06623281270091592,-0.07003319973092967,0.016871980403957144,-0.019837053233463728,0.02833804202684163,-0.09495234417150288,-0.11837657662788185,0.020763989048192124,-0.11505480474134551,-0.13925826121743626,-0.10022111113967791
PODXL2,0.017861833863201528,-0.011077376470938923,-0.024306558640390163,-0.06546070516168667,0.03441340885420375,0.04619982505197586,0.009713746288004503,-0.015259002817956904,-0.02421362936318558,-0.03726863458526108,-0.039002145806581075,-0.0006542980965031483,-0.035252045428715705,0.005259710346876299,-0.05992295762030965,0.013242628780959697,0.03525429315774637,-0.031736374440285285,-0.056242048398929656,-0.09531594278593492,0.006271415066999226
IFNE,,,,,,,,,,-0.013293789512335199,,,,,,,,,,,
FGF9,-0.0352930947596804,-0.021597419229454635,-0.01396358922640814,0.005308825451650338,0.04704911433213909,0.016846338759538653,0.019557335432007033,-0.024569240667953046,-0.033585377290324195,0.0038974958358979394,-0.06839143037394578,,-0.032492964893348596,,,0.09087560100111923,0.024568941703523188,,0.01012576485058188,0.029588519354212882,0.09837297011985811
ITIH2,0.1468946466570427,0.026292193579610993,,,-0.03138517769431142,-0.02961628582541496,-0.023137692673477258,-0.020747210354065102,,0.06954770099044441,-0.03937072944207855,,-0.010183318368562639,,,0.15301376638365435,0.07052802271820063,0.10829940188162125,0.23838524244111764,0.17481565832081244,0.10285550438727702
ADAM10,-0.0605268998355728,0.07768452977411504,-0.06292472258214844,-0.010203518283718504,-0.03384515798892031,0.04036003032767435,0.018955606660337423,0.014876202090778399,0.005304420857001362,-0.008885734322156514,-0.0019967791048454355,0.04549397596215144,0.01491247168541814,-0.047226702867282234,0.06984994161488528,0.06320885547339883,0.0039957289489423115,-0.04149733202623016,0.01757127062847772,0.11808397057897327,0.006006956836730633
CFH,0.0416614574842899,0.20606995946569437,-0.014054835491448038,0.28015564135141974,-0.01711564812595403,0.0005193725990221884,0.06309404087540005,0.08030480092921288,-0.0075705756281808255,-0.017667903146688473,0.07824252408048907,0.06590880653868297,0.07170308555719486,0.11323710620860584,0.07749618673911914,0.1686642807388038,0.14322684939413977,0.10902396878730562,0.20497577980187473,0.21721158465918583,0.15122736997975492
COL4A5,-0.07328177837644351,0.06817286816393085,-0.023837360565839533,0.08190770448899613,-0.006492490950874695,0.04028059077709201,0.02704404841914862,0.005331349654539229,0.0014579091771252776,0.06316129832227718,0.03280482005555953,-0.03756630151277517,0.021824005644335655,-0.03661281671514138,0.026229546822860265,0.027907099584177725,0.08336744750145546,0.007211769845434198,0.047430238019448734,-0.07732877627728738,0.00928613992070401
LTBP3,-0.041331345457253546,0.04484673864840628,0.016469315294678235,-0.021123141426546987,-0.05167009238726427,0.009056256234754603,-0.012320894087268379,0.05308320420402018,-0.0010962147411410121,-0.01562479250026125,0.01935660136771597,-0.03464596328895791,-0.017547218576973153,-0.019301814658561876,-0.0031759615231738737,-0.035107168959226415,-0.04797104488388493,0.06613037194608688,0.04040840798449704,-0.0012813591008406598,-0.0034636837620577875
GNB3,-0.026850280313176822,0.0160557477597172,-0.02627744906041859,-0.08058041923454985,0.022537146738483987,0.00968353004239754,0.07297204849798018,0.017395915179096538,-0.008937029286899902,-0.00116573306890323,-0.050493853584268465,0.1134477931275724,0.04089755311583536,-0.07247099894523154,0.07247466573020642,0.09380420833254806,0.027739745441683304,-0.00804588317770376,-0.0022380056533509588,0.0026262848750519185,-0.0033676836291111727
COL6A2,-0.0022554946120053984,0.18544925180844735,0.0686390534148746,0.09435689901655409,0.07644951382807492,0.12664576274574488,0.14690547795218872,0.05332487301944753,-0.017683412270780036,-0.00304735716704657,0.03424738360042065,0.14482791364779873,0.07660636924514841,0.11451182151219931,0.055416412209600745,0.06717385956729362,0.016408912686825573,0.11547793014360862,0.19918477093376055,0.23962162035486922,0.17418216843836049
PLG,,,,,,,,,,,,,0.004126104731124577,,,,,,,,
GDF9,-0.029179504674634205,0.08435361256514612,0.043135198936458015,0.00159072686198486,0.05092777306676632,-0.037427148973172696,-0.016177280087003105,0.01719146822144048,0.0015141288888706925,-0.018238186386083915,,0.03181374138893379,0.04440485491726302,0.02680563500714198,-0.046886023081614846,0.028037692643689306,0.05560155499652534,-0.013978188677853961,-0.039156867538638514,-0.06286294184410647,-0.06388554808210892
NCAM1,-0.04727607240915739,-0.14976849289159813,-0.023749651256442267,-0.06058383048511954,-0.10690985090788789,-0.04012741300117498,-0.004179380842336579,-0.04427094482661139,-0.011066686458438339,-0.006657547442996463,0.022848691272844304,0.0016153134245837954,-0.018622956535510306,0.06436678559616196,-0.03005582787023552,-0.02435297736520505,-0.025296660557835127,-0.10346007860179743,-0.04161443610742372,-0.1834607288898968,-0.027327392315875863
APOC2,0.06987167707568544,0.010909916614277723,-0.012578968836571251,-0.01724159819216503,0.0008624674630331187,0.046182503626367666,0.019359615858907598,0.028795481791751912,-0.0003076529389428316,-0.038536795412349556,0.06404520862218789,0.1003705942141475,0.024910632374596148,0.03258769240978807,-0.024636961507174926,0.07259229282327069,0.07030753228675457,0.04299043709192342,-0.04739008153046281,-0.005495489197283006,-0.10660178779138993
BST2,-0.09805034835674081,-0.02714359013721327,0.01764716036845122,0.010289508485365743,0.004150741717144153,-0.043300097493649194,0.026271373827428564,0.054618408072379755,0.05027314586744342,0.05959146549707754,0.06058019862959737,-0.03806660173340197,0.024696900543837247,-0.04508608580839074,0.03940567369379358,0.047050163428298965,0.0672192214989633,0.13691451402637514,0.09630201580201699,0.015193158168028582,0.10137180962391616
COL5A1,-0.03757995845291719,0.22654291396877024,-0.026352214495363017,0.11415612384340819,0.038624345756468566,0.06101796933834194,0.0770385100476216,0.0864289106775815,-0.003829975558911065,0.02883744623170292,0.05916332058234582,0.04171002823299817,0.05624789113650931,0.04371686643883478,0.011377915012748796,0.04509712712171871,-0.028066891622066797,0.0910103664040105,0.11857250958002102,0.26820054131896587,0.0452243979650461
