,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
GAL,,-0.03644416343399815,-0.026672140238627545,0.024629998267576378,-0.027464519377683308,0.02659327506996864,0.04685660384016194,-0.02573242041699197,0.042971171734049615,0.008457248962740577,-0.0430314066674601,-0.013467437181241847,-0.024534996205291013,0.08247470839205231,0.03129045165407486,0.0192066933997627,0.16823525993941238,0.0807974085448444,0.0028222499785099013,-0.06793589713458259
CCL3,-0.04273691124111043,-0.019351606525598027,-0.045272033714169824,0.07887347588631324,-0.0410714279898866,-0.037534939698942955,0.04088933044731025,0.06420690045818113,0.048390680059243726,0.02392152668075089,-0.04526623400141475,0.007932180953288051,0.0085337880852472,-0.015229741483703716,0.028409882338398716,-0.011872406350939961,0.00308231665781489,0.052042841658127545,0.1414619349574794,0.0476322832519343
APOC2,-0.03959191648179336,-0.015433169534850322,0.012351699142899691,0.03771949238190223,0.016066818698690286,0.0004988859006425533,-0.04000474407470206,0.03512785187984294,-0.04337348949257704,0.00861018656429423,-0.021401917430575616,0.047740961103360714,0.03463433595825243,0.1002870043334068,-0.037121781427711234,0.01520361453506728,0.024997836848469217,0.04525240579543294,0.05488959719356737,-0.00585580041332591
ZG16B,,,-0.02267619622272625,0.04518364604017794,0.05597398658749887,,,-0.04169662121117656,-0.020152427209539827,,,-0.0160663072080521,,,,,0.004712974946779009,,0.01610205150536873,0.1062044451785387
IL34,-0.015824431631351048,-0.028209677537218935,0.036225862216144974,0.0026427292363692912,-0.022069608421957248,0.028297533745518938,0.05881377986638783,-0.04987998230920062,-0.008672140937776459,0.02325701659902936,0.009224036648236515,0.04356144565107449,0.009442710214157357,0.03345358264820398,-0.07213170096362498,0.00228429423153807,0.1544275803966954,0.020719696062875305,0.12542989609866287,-0.03763675838591123
L1CAM,0.04492087832053355,0.005445505577867471,-0.0338610385614796,0.010146115147497933,0.03613151609913714,-0.059416672611693075,0.06145072950713714,-0.04056940301040593,-0.028923912778887475,-0.03540917402803963,0.06663783081377435,0.017233723493147834,0.04766426873338367,0.02749064800845614,-0.04437454686283502,0.07109342580478606,0.03181072819960173,-0.03859189061950261,0.010233115795563522,-0.05483758583102672
OBP2A,,,,,,,,,,,,-0.03152179605483278,,0.08510593699170337,0.039233574469740365,,,,0.026310723524546737,
GDF5,-0.016485133283370867,0.009562005308248602,0.04309322418669825,,,-0.016914376058025194,0.01763486110391552,0.06822144632158907,,0.026187497312734346,0.026722976413772432,-0.036044372978364284,-0.015536932459266555,,,,-0.04186313192193254,-0.03341012735870892,0.07209760936542717,-0.04612019017314907
CCL26,-0.0233651643035471,0.012812610927367471,0.0087778096011248,0.019077558495925587,0.007607844138398595,0.0012650469453603349,0.0006760151269510873,0.04798144043024256,0.03457299234610736,,,0.01575653445268434,-0.024535002079289707,0.057517323519228336,-0.020603349059215504,-0.13129446204359868,0.01928028189519342,0.04892801895802102,-0.02990837147464163,0.026456061560095806
LTB,-0.005679843703418971,-0.006652619897469964,-0.03303788435597754,-0.032747784061703346,0.016492294420721226,0.06965233613582662,-0.019727412667676948,0.002931382312481949,0.04961940809128641,0.01870553971958192,-0.006113902982589461,-0.023819904534424598,0.006016686997056821,0.10759224032659215,-0.04218644597894732,-0.005518731571106881,0.0028952479652788877,0.01581124781987244,0.030821245414128232,-0.00177357447343376
BTLA,,,,,0.024842737981029105,-0.005095090557864617,,,,-0.028084192975972047,,,,,,,-0.018280174169732485,,0.0002733950717901884,
BTC,,,-0.01483575805818973,-0.0012236697835576846,-0.035948646023363964,0.048979062526037176,,,,-0.027393510250988608,-0.030219461745754284,,,,,0.00966267005246355,,-0.02313953298253976,0.0635291688910108,0.049471980935969107
SEMA4B,-0.0002664846653730914,-0.03467467169248261,0.06762486779258044,0.007709027718082181,-0.005221415022384809,0.03332226522738098,0.04943983448613644,0.0800308625179332,0.07418415970710357,0.05352586589249124,-0.06032423343449286,0.009564819132485958,0.069095497348672,0.013922474850416245,0.015837356162629206,-0.040204826414947444,0.11256740026355594,0.050836522750361816,0.04511344802349781,-0.0064905036412783125
CD40LG,,,,,,,,,,,,,,,,,,,-0.029704689911104448,
CCL22,,,,-0.021645573540711522,,,,,0.014065772168784097,,,,,,,,,-0.016772930555788525,0.026133182738298753,
IBSP,,0.05019147682232029,-0.010158660689649698,,-0.04065082853162556,0.02214992310573751,-0.015636238004807106,-0.003180438372917425,,,-0.037264469521048164,0.09360051382788473,-0.012467481925035336,0.009960362197616689,0.0019568455295198087,0.054369077034956095,0.07847650092163277,0.06908285298891556,-0.06874405073463137,-0.07350788469175201
LEFTY1,-0.017325649496191024,,-0.03613628264515552,-0.020602836573156282,0.06076033139829107,-0.02993998229490487,-0.012083918818269116,0.01974655271890899,0.03816584183697561,-0.004032044282665697,0.004141759024054108,,-0.02409956085464422,0.055492663192813145,0.02877680104416245,0.016816353443889303,-0.0033054243397760913,-0.01126260852373985,0.05376074584454762,-0.03140665874924869
NPVF,,,,,,,,,,,,,,,,,,-0.015647091120273314,,
SEMA3A,0.02975968046585027,-0.01241048316498012,-0.01115265703884291,-0.011053564982930503,0.05092152927192497,0.005561996076910446,-0.004375491433836154,0.01836386290272599,0.02816411855699333,0.03027023952859057,0.04006418777569807,-0.004464058038275202,-0.03305679398317221,0.07296014335463583,-0.028277657007528524,,,-0.03153262347602192,0.001588204887631936,0.031446287451329276
GRP,,,-0.031108854173088746,0.03223504883455436,,,-0.0256568436680931,,0.07021240232630103,-0.06084004717653963,-0.025828556479277943,,0.05166197071000145,0.015302737608237164,,,,0.03136717820323928,-0.03213011546460322,-0.05163823537827984
NDP,0.02310849019034214,-0.019944883146380057,0.04485987508346219,0.046955612226186993,-0.0329569588928656,0.13373671513014274,0.039542913386235556,0.07885241473366489,0.000569335632015152,0.04303443368046051,-0.008477365544029744,0.026595982175087685,0.030142926664261386,0.021229993381542807,-0.0011526046281377204,0.054456575200633094,-0.01764653854890619,0.010806366412186396,0.11877722242117172,0.0509251967624509
IHH,,,,,,,,,,0.004738756645193083,,,,,,,,0.0016932974086781814,,
GAD1,0.0015113201826289138,-0.0034367597545007433,0.027015296371738343,-0.029071983122342153,-0.025903316119891013,0.03595674394131599,0.04101348037473802,-0.005203531277001261,-0.02207838600825846,-0.022114868796617386,0.010303255934084413,-0.04662046911051241,0.023275632719668708,0.12248256789154123,-0.051282801596417064,0.07634233996806043,0.16422302358476892,0.020139399258763263,0.06531147528330791,-0.06642532077517961
SEMA3C,-0.045084443214105624,-0.006367551380303666,-0.008363287263654505,0.040183248203155206,0.002172588622668133,-0.043444150152555684,-0.014331635418875329,-0.027974567792864235,-0.013162939479846269,0.015392424892101682,-0.02910303858109696,-0.038764511123746605,0.024497917512423504,0.047403944724708796,-0.0312764169479424,-0.03688336119031172,0.02356196783693302,0.03729173284699921,0.007181016356406896,-0.023740733953995303
TGFB2,-0.017959483082290964,-0.02295668616693548,0.023773379396933515,-0.033817931646008485,-0.03482022524375141,0.06939019433238441,0.08305661009474291,0.14437219272102012,0.048467570034997444,0.058188933995972386,-0.051152981218450994,0.06707240516744113,0.0367424113579851,0.020865694513872157,-0.09680099033896132,0.04747651331216992,0.08423809449292208,0.0028892075235935513,0.04555617292730413,-0.02041508868324483
IL1RN,-0.01467072474073456,-0.05790422215640765,0.011988135647599542,-0.010592658727765913,0.020373720783853033,-0.019975730251191898,-0.023409544362713343,0.029315261193695156,-0.04926892198018774,,-0.048292943624575195,0.05900167301014666,0.003453152801712084,,0.04589824165121234,0.05274356379534478,0.04363098746014143,-0.017206111551123855,-0.018458478374904472,-0.022335648655603085
TLN1,-0.08483924252058252,0.07609600626456184,-0.007745643216376309,0.01709172419729428,0.0370939632215568,0.02004332773932873,0.04054497895624294,0.05866341073511013,-0.04971473262567817,0.07994997255852877,-0.05652480398872484,0.008767942655723553,-0.020429722513658637,0.024374392239278456,-0.06468231249699526,-0.03122945960887067,-0.03929657854313407,0.030770959528609178,-0.07144676299702202,-0.0878453238964198
CXCL10,-0.009031467650466111,0.007148372560169383,0.031229093908139233,0.12031478508728859,0.01080826745622688,0.019163735118083055,0.06854873875177046,0.12390600084887593,0.017992689987642023,-0.00869832524581888,0.023100197506187883,0.013659574703416114,-0.024690069492906083,0.07599281625382577,-0.060960762209012406,0.10123400258445112,0.16902512763629104,0.04789955164922777,0.030066016416305994,0.07154074865419559
ALOX5AP,-0.0026019266534481797,-0.05923278535072147,0.02422387200314907,0.07545065295840162,0.008263797107656923,-0.04852099942788658,0.01247789561394997,0.09535823669143367,-0.01262440297919763,0.03625350244412039,-0.0222980213349387,-0.010503495474304346,0.05855454507029555,0.07331184824119825,0.04856563689138765,-0.026165544921030886,-0.02962659899233885,0.0776162141412483,-0.017964900812561357,-0.0055455618246283405
SORBS1,-0.06549228854985598,0.06003098966156942,-0.02743829818532319,0.001067289110697464,0.00062769197798209,-0.04171472957626713,0.010632273608170416,-0.020312217173022208,-0.010569767584565341,-0.025540834527888013,0.047364522248217654,-0.008795623707660705,-0.012555169999936262,-0.04517073696515869,-0.12978830121459842,0.05289411741729864,-0.016993473202643637,-0.037503466450308366,0.06451544582548548,-0.016471131907675303
ARF4,0.039903000409481866,0.1019059845617968,0.06870882532877308,-0.02788651423963413,-0.012014468736691323,0.03217100935379228,0.0213823073792166,0.04312718947220628,0.0320831419292408,-0.003399819984139355,-0.052058674626929494,0.021802598385235163,0.0256527951593039,-0.008319848362151614,0.046594712914002405,-0.01962762831918839,0.09852168084984754,0.020684540460348642,-0.10616490516716691,0.03380947016501894
TAC1,0.09741143785312958,-0.0071663687768466,0.06744430303114275,0.02263416643351157,-0.03478641015690944,0.009567194387979778,-0.02161934127374556,-0.07728828514660807,0.046105649615523006,-0.014538627885704775,-0.013346775269117594,,0.12052951246434174,,,,,,-0.031794132494380276,-0.0778583890735138
FST,,-0.04113316457911202,0.03617589261206715,-0.03439897201618662,-0.00011412359443252395,0.016405342150765688,0.00976754902381005,0.08629711523414241,0.03747541622533548,0.017997690055852847,-0.03565128697979784,0.10794282281605368,,0.10589263964062845,0.03908279159798341,-0.004995824467744385,0.15518437257679737,0.029842299109933433,0.04956868216349539,0.08653429170231977
SEMA4G,-0.00010020150920817893,-0.002778977936649999,-0.02365898479715242,0.01308951093168209,-0.02170823353587847,0.059777309861419825,0.01392692541795367,0.055762455114922206,0.02276606320878946,-0.022409966283446523,-0.05196190125163874,0.006623701107831484,-0.021766598470020417,0.013229734292147775,-0.0030016362618259557,0.05195560173609478,-0.025449219578024818,-0.015443694103742373,0.027574830043929577,-0.02675736306974988
WNT2B,-0.005530153031219465,-0.017674037285578984,-0.018210769716549453,-0.0035762686815212653,-0.003968834950476664,0.04156213361472591,0.003151599675914826,0.019814242113022067,0.011695063542809055,0.039874585451199436,-0.05358067240033817,-0.011018585101933234,0.015288185249017249,0.0705596478421245,0.004107540085019958,0.13078092513150866,0.08409097062435197,-0.02319990856582538,0.022343402161609304,0.07221594892999487
CPAMD8,0.04351363899720501,,0.01815965467960235,,0.02329155491594922,0.024421303833903153,0.018500176799008654,-0.027589748802025985,0.0012245739032273873,-0.03825606973634754,0.006689122467929959,,-0.0291328482404629,-0.034005491235577806,,0.043286716326378996,-0.018297376418611896,-0.015254618420720708,-0.02645868039783017,-0.0359210298747269
PNOC,-0.025041360259026344,-0.05163958610938994,0.039359358417164855,-0.03041053004399902,0.014583486322530027,0.03000468273997017,0.0054972785202589206,-0.020847633164643272,-0.018442404111617915,0.02310621026253635,-0.022880673532243993,0.012598197604850711,0.023484459109444255,,,,,-0.01443969246641973,-0.02661760698748105,-0.09989925469771196
APP,0.05303989910428643,0.040881438279461176,0.09911068800845968,0.03332093305385641,0.021372115736240028,0.05003353964085855,-0.03523930805581945,-0.1199367532320471,0.06191948155033415,-0.07042815939301336,0.017942420885395882,-0.017119343680390003,-0.008401712513528682,-0.0004331202256846354,-0.1646301454529145,-0.02534401503405424,0.06890205007822531,0.04592680427541331,-0.07194616396592952,-0.043091389794440646
IL18,-0.04092631911506333,-0.029592259795716076,0.017662696793521348,0.017808260347681522,0.003968637430284682,0.07520745039682626,0.029705458790364306,0.10308662203537564,0.021231071800452212,-0.02924112460628459,-0.03738870061643754,0.03930367946643885,0.0028089774201813544,0.06985493861340289,-0.07165674598774187,0.0661510727942814,0.04855942923086696,0.007650034642331546,0.06795858987874939,0.038019699832828324
IL24,,,,,,,,,,,,-0.03111945274148522,,,,,,-0.013578736282626246,,0.027003553959250283
SFTPA2,,,,,,,,,,,,,-0.015053805102718483,,,,,-0.014015488900898562,,-0.03314007715760503
WNT2,,-0.03152943902271727,-0.029321127217377514,,,0.08312314654338948,-0.03120525716737611,0.0032691931943105716,,-0.0428710200139472,-0.03488372679770178,,-0.017764647401524097,,-0.009364402842590385,,,0.046770399713526596,-0.012294694459150803,-0.010549397016181752
ADAM28,0.039739392836534576,-0.05710698267505461,0.002019278354458819,0.04021691464540286,0.0013041756163683067,0.027999851002725094,-0.004125154707345868,0.043559714989423355,-0.008626082752865302,0.01932219383316385,0.027520630824217858,0.03317493113887565,0.04817289954041711,0.06722611110120154,-0.014572262306899978,-0.019552942753036793,0.08241317984628437,0.017475264675270885,0.01710632578419679,0.02103680071893878
PDGFB,0.017935010480672003,-0.0497803591749827,-0.0727998286260176,0.03628917731373732,0.003921749994236473,0.08520187260149367,0.01942460570633954,0.049173919832927765,-0.005020386085769204,0.06570259312406407,0.07209050799422966,-0.04168467237118511,-0.00954628111567764,0.019112035306629225,0.0014515680063274354,-0.04488752813065112,0.1444018105910338,0.05096187048204496,0.020066301932449883,0.038990994466742875
COL4A1,0.006786864027748818,-0.03730117559289986,-0.031237776936804715,0.026926929988330094,0.004553638765196702,0.028015837397969996,0.04838922668339809,0.15299558165954527,0.01763002449925365,0.0767370880501787,-0.022102300658797192,-0.04130481637863469,-0.04547661981350718,-0.02227913951069771,-0.10706004422850783,0.012389220547272406,0.12308301983602771,0.04346627685934772,-0.13944279042723626,-0.07516221873851432
TCTN1,0.003602327229130098,-0.01267847976905557,0.021176777388859643,-0.013887868547057128,0.02388437911556885,0.02112338462344029,0.05121437961879639,0.13438433372309005,-0.0012376062891543828,0.027761972090577482,-0.006076766234628507,0.05586410608732836,0.005192253169685915,0.029979478601082587,0.006490558848034002,-0.030236535181074158,0.06692666213116351,-0.008797750818190692,0.12292530288110498,0.0010692925932063262
SPINK1,,0.07482035633357932,0.04261208321312179,,0.05637400960200577,-0.024348255466131043,,,,,,-0.04364999156612547,0.026261072410102518,,,,0.05215779899695431,-0.010431605720842637,-0.029216662268959318,-0.015244670333739857
CXCL14,-0.0800751716947197,-0.06099578116999151,0.05970407609529426,0.0006620384653246344,-0.012876406882387566,0.06793252418514238,0.036177096433547766,0.03224244420813532,-0.023416041071334017,0.001826602474929123,0.002611204775640653,0.008063425654619693,0.030423133766790116,0.07593805030143383,-0.05504741409651359,-0.09363202735148456,0.06162937113335384,0.062229899329661546,0.008052604812746831,0.044941486106177105
