,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL13,,,-0.03196993248704841,0.004134728546029282,,0.0373232556045278,,,,-0.053026078819426475,,,,0.09323436253400964,0.11276222617748095,0.030403821958534593,,0.12012235541230841
ACTR2,-0.0025437806284481328,-0.013096069866492295,-0.04397190523803946,0.0013966396012798014,0.07739847556243633,0.033213642319928675,0.060463139868664785,0.020823245062180903,-0.011905600102337318,0.008017309479395825,0.04118673621420839,-0.027354685889756706,0.12294831501377014,-0.032595328184855055,-0.04897985125716281,0.06293291479286685,0.024912077924593802,-0.040303538260579516
SLIT2,-0.01492266965709607,0.020371293668153864,0.029433021412102765,-0.04489747172203887,-0.0011779673132773266,0.012615858837505777,0.04663948993427607,-0.054391246331129496,0.040351717457920676,-0.005193993436013622,-0.037137809928773094,0.00340333862247134,-0.025579250670220204,0.0910472249835128,-0.02070357858630293,0.04125934778992898,0.023701421678736515,-0.013057834595329087
LAMA5,0.04108913940098612,-0.018801515348216974,-0.008643376283861219,-0.0209140962908276,0.05786018400258694,-0.01644647158232452,-0.05973512130927851,0.11985236239044603,0.003915590197778851,-0.11010029499678103,-0.006753884082761496,-0.008852183042468903,0.06922428025514997,0.06082152073830788,0.08456277864793724,0.037575389835964486,0.0013789450133294124,0.11463823521892597
TIMP1,0.10450383533033603,0.04027226226831225,-0.0045062203262532475,0.017377502297316456,-0.06462817530047506,0.00404212919250494,0.04069021328562616,0.08534143947298527,0.06052690664272293,0.014124300340977381,-0.012231981720462864,0.06289338715202289,0.058180682556157874,-0.013364323967787578,-0.008814983977138794,0.043677455963293546,0.04977853538561774,-0.016322299513526727
PLTP,-0.0016780019287527246,0.02333669328198129,0.026372636534561913,0.028350065335588814,0.0016507806618425366,0.03818249787309313,0.06366393795006169,0.06039139500520071,-0.06716554687339993,-0.009222730639389371,0.08105792893730686,0.09146430717699314,-0.03937716149659781,0.02709742132165954,0.03781217650668664,0.03928142238231091,-9.91465800685351e-05,0.006792918555416273
TNFSF15,0.00428586152240245,,,,0.00032332096297863226,-0.023133413327204564,-0.020538424413550267,,,-0.012922419048391288,,,0.051242018634418594,0.02847635155663646,,0.05168690375469538,-0.04049556388151487,-0.03287604323637551
PRND,,-0.022198357177930766,,,,,,-0.001546657035712721,,-0.04491346679667839,,,-0.004939522872233009,,,,-0.011596808173704844,
NPW,-0.039554679315236964,,,0.08864380590651927,-0.020379961130706416,-0.02102242173849902,-0.0181959250960393,,0.026236441592121594,-0.032794991948289345,-0.014222841255004299,0.06323188816249468,-0.03634413410614487,0.07580493380482446,0.05931563902084052,-0.007648933409258076,0.04566286947735477,-0.03643265919088934
SHANK1,,0.023402227184564677,-0.01322117597661007,,-0.00856054024346514,,-0.012579393721637395,-0.015826100066451895,0.07770263735608991,,0.004339817354413068,,-0.03122712424159507,0.030899352784477564,-0.01866607482304177,0.01028587545360989,-0.038256388977822305,-0.028980014475591176
PTHLH,-0.006370298172180204,0.013468283104694353,-0.023685177140476268,0.05976725794906481,0.03747227623588666,0.05432719501146851,0.026068035948675978,0.020735624271358978,-0.039473160186234826,-0.01185758210107056,-0.007071303220833869,-0.01682296491417669,0.003343836082426002,0.04908899911864402,0.0925900758906905,0.005927195861771378,0.05514594664257835,0.030656842358216557
SYK,-0.06441608385006321,0.10875753814042345,0.07582153552515422,-0.04794794213281674,0.03348330876885594,0.030049636278048176,0.03497266346678178,0.05741666927343646,0.05816608434284366,0.014710166388782198,-0.018099567359117864,0.008816443812762472,0.04250861716631501,0.09655734554783019,-0.025509048894390065,0.024811813250740066,0.07997736634530181,-0.04229562392541055
CD160,,,-0.013859855069314208,,,,,,,,,,,,,,,
FARP2,0.010117704959820202,-0.057674226112693946,0.04913570996053249,-0.03023614336953987,-0.010934819246459282,-0.057222976453049586,0.021406215936040418,0.05495526077228033,0.005590636875779865,-0.03035765153739719,-0.03705006540919193,-0.022258679900795653,0.048204624556851386,0.0012766790414198712,0.02323661569509343,0.04002234677297477,0.02873228559273376,-0.050493011407496534
P4HB,0.058597711891448,0.03261268811326884,0.015905838519410406,-0.012376693346592109,-0.03201819493200166,-0.0318007839934969,0.06450369567643698,0.0860105367923106,0.054301189880748994,0.051656563075910295,-0.006847517092073674,0.06182889736447817,-0.009812975009293354,0.05631836786109475,0.020636311641642938,0.027448557941874004,0.04520414114200415,-0.016928980759002187
TAC3,-0.047296702813863285,0.037142855281457235,-0.026608556315871477,0.03068430945872384,-0.010056697273564756,0.012258029814506225,-0.006088078882647374,-0.01926924103035464,-0.050176367967988474,,-0.03235897652256649,,,0.062141541473322764,0.02389278146798387,-0.014213958846871754,-0.033199333937464985,-0.042939232487544714
C1QA,-0.021852086526916285,-0.003033099509623453,-0.015878289112914352,-0.0783425619718924,-0.01245334367591912,0.06524201127774776,0.0001335375458754778,0.039437244825842606,-0.007226121969902921,-0.09447312841605329,0.0694701782367193,0.09156695945195992,0.0537060841366009,0.007850322302410636,0.028456690578078914,0.05356366076177651,0.0162260330470794,0.03085848686811314
EDN3,-0.03905946643862657,-0.03866847866211463,-0.03664388290168255,-0.04413327571789699,-0.027333456803605025,0.09244123316700907,-0.01772554170931931,-0.016762271479609715,-0.03175950883716912,,0.0761899566371341,,0.1459441937040967,0.053236329223325315,-0.03541429789340794,-0.02056667487503819,-0.005881821140588917,0.08495185754290432
AANAT,0.06966020847436173,-0.008338637756111168,,,-0.015145472902007868,-0.020844588919070706,,-0.01636886963975658,-0.015062404412799064,,-0.017801651749420784,0.1447647694828248,-0.018889541135564757,-0.00796315217713206,-0.03660714278855723,,-0.022372891425220878,-0.018137922958760454
GDF15,0.013955498254259062,0.028997843458674,-0.005121102444599199,0.0002082357865108888,-0.0022269001112661087,0.02997029618259627,0.04864585530776303,0.045277427303361435,0.018370328267925343,-0.002801617020386221,0.019031344220056905,-0.032905882538119116,-0.013199844585643212,-0.0027408519074704385,0.004939099740653445,-0.024491497011101385,0.06185405296339819,-0.004424887680109928
LRPAP1,0.06173104140128179,0.018436136198339965,0.009662013953914842,-0.01444085953997802,0.05956933098866598,0.007696522351809935,-0.009692870250458943,0.07031729706548928,-0.01610177476365994,-0.04738067443154496,0.0037130531476397013,0.07933889128122915,0.06166557612134413,0.12535835600326564,0.050074932881392094,0.013561936007548748,0.007820311646345543,-0.015778380358023508
LAMA3,0.020170531946908474,-0.03616321502054152,0.1342696607976175,0.0479999817999559,-0.004380446075273589,-0.01568802257199603,0.0470907218803219,-0.0353517059673965,0.036404324593758544,0.08565628830863237,-0.02878812687846814,,0.06191796044401129,,-0.010066800320946014,-0.025940912420432588,-0.039891578553619834,-0.026236296483099126
VCL,-0.004837168673344668,0.03346973094362566,0.05941537084961903,-0.019738876582989433,-0.006383705334453395,0.04074826038105382,0.01942778635681953,0.02798083722181412,-0.017528191185546597,0.01627096774323262,0.0191601810866414,0.05337751244314198,0.04195559987552886,0.011777700373525855,0.02105121579604286,0.08180594589122121,0.047203184447774334,0.04462496786116588
COL5A2,0.08179076415124834,0.05952642325774793,0.02284318471546762,-0.006225185487458888,0.025253008155611115,0.009258677419705133,0.0717444861456942,0.08706826803080654,-0.0004538629569693114,0.07112430462892053,0.003327785692844431,0.005987243045494613,0.010292178811881101,0.10962218394993807,0.09430252996966011,0.05219048388868292,0.027152371463299622,0.06604813860828773
DKK1,,-0.028942896819798475,,,,0.06142801548914049,-0.014229502615646851,0.04338748704487916,-0.0040257538198648505,,,0.005029922182076653,0.08166207580576794,0.05572957817379875,0.006772808398275863,0.061100651712549955,0.03809448837612571,0.03217183482190572
COMP,,,,,,,,,,-0.017844468740039348,,,,,,,0.017951203655968858,
POMC,0.00817734925762675,-0.016201313273455194,-0.009224264210133904,,0.15333265213205713,0.01673610103087401,-0.02485219368779404,0.0109332039692541,0.0773633913410062,-0.04295263392485601,0.03921965814018157,-0.010631444124505137,0.00660858458074159,0.1260118409778615,0.04688749459656085,0.043188814657361345,0.013875170529421306,0.0790153340864891
CCL13,,,,,,,,,,-0.0391289608319225,,,,-0.029349392022743566,,0.046044166743062984,,
CD34,0.10305971140379971,0.025406004947455544,-0.02280595721458651,0.013333567847023838,-0.0261942469127697,0.11854537037958247,0.00126011070486984,0.06831290357549695,0.012159481674439154,-0.031097610473543216,-0.0021881305965728774,0.0013287787156568286,0.049435794455012894,0.057430583203526266,0.0566743930832138,0.06645215650316375,0.042199777478185214,-0.015392429920972452
SPON2,0.02763985085934207,0.032139741115697396,0.04709720418515277,-0.03616143235372442,-0.048354327370104706,0.05781040321317084,0.07697570318209969,0.050686939338194965,-0.010272451841434962,-0.04023062814461572,-0.0005847151030942198,-0.047380003803923335,0.08450179995165774,0.04561329928286954,0.0704573664367232,0.06625381141590965,0.04994403730442396,0.04166153965252661
THPO,,-0.018145275217970925,,,0.034178357150630084,,-0.02497987484469709,0.09039175534520998,-0.007224344402858853,,-0.01207113801502443,0.03071588117098998,-0.021659855057935693,,,-0.02757702764630123,0.020625019908253748,-0.024770610954091443
SFRP1,0.006779720881906739,0.05119938257396598,-0.01238516995520769,,-0.019158361699467007,0.11634127247291594,0.0076241323592774095,0.04453776850914681,-0.0016675366699919001,-0.049559898544712794,-0.02805802127626535,0.02525309779744821,0.00535383988232806,0.07110790843386043,0.03762419918569525,-0.0015369269585242937,0.05619793438236722,0.03515722116387052
ARPC5,0.08888864356270101,0.03505735358582614,-0.032842820489323236,0.01177148559624618,0.0004472540869731983,0.0062756742581885055,0.045661849981815994,0.031132017634401654,0.035142614202578894,-0.0915777780196353,-0.02250938910499134,-0.09156272127098761,0.0007405096143473749,0.05916881322127552,0.08049843265156507,0.0024607199336215534,0.060938178598398805,0.024663005508309226
VEGFB,0.03464077002855081,0.04842657568652477,0.003623613211047437,-0.03287587375331738,0.03344159109019383,-0.015227154530259126,-0.004036020293703088,0.061774299932373315,0.055428599424741286,0.09238313283249708,-0.012928365087426098,0.01472684905528158,0.03374263124877984,0.008396112324357632,0.03742627411603335,-0.04886576777544372,-0.013217222555271618,-0.05892908533852264
GDF6,-0.0131592723332658,-0.0376833953853815,,-0.0444655327555164,0.008359467073411118,,0.001017988505132076,-0.02169742523819886,,,,,,0.08040192059658453,-0.030034105989361046,0.034425129821612006,,
LAMA4,0.09814803588629502,-0.00995634609017455,-0.009164546073209162,0.03322017390955293,0.0035479902222334938,0.017002411848064135,0.05864228581564052,0.1005222102024954,0.0013224107108206996,-0.024266234849756513,0.06702408428693259,-0.04176551088242744,0.06446790843737857,-0.0027945563621768334,0.04299627466591843,0.06495278448058457,-0.006932026028496056,0.021378757072581415
PLG,,,,,,,,,,,-0.013170018589848575,,,,,,,
NPPC,-0.03693361375406921,0.051006053318301575,,-0.036926831390615034,0.008025625691544191,0.04152806220179861,-0.012907429565097632,0.08152773737770445,-0.03096005068029922,,0.004446968935710576,-0.027426099268480615,-0.022618259035033478,0.17438093316273323,0.10051345020735844,-0.04828585024458049,,-0.015957551727785575
HAS2,0.054698301355314075,0.03360426814407662,0.037250651540831625,-0.00104103219331197,0.019898612083725693,-0.03406829850369857,0.07298184887969332,0.14910634770730347,-0.018952508713060624,0.03925588958419806,-0.002037539266360257,0.004113103488607997,0.10200251271876963,-0.015689175570519406,0.050145138348524784,0.014810381941263346,-0.03944899930524081,-0.008268159689149882
JAM3,0.1565812302638594,0.03896328194180562,-0.0397154822291649,-0.042806819885182694,0.039606604109804835,0.014021516170620658,0.0337421106720753,0.05638586723912646,0.004336014296929647,-0.026783531926792514,-0.0001783348551328665,-0.08054250735003667,-0.08252145269094188,0.0576903446070696,-0.00011911938114802911,-0.025715339785833548,0.018577607496675686,0.036078096253757096
MEPE,-0.03329842004554591,0.11334490278045196,,-0.037232745259035915,0.02926343090442157,0.0003163216619933376,0.062248233957760406,-0.029316606333650002,-0.022459964943139187,,-0.014007210389243786,,,-0.007645382963945195,0.06822548278532216,0.04641899624005234,-0.02965241640406226,-0.049028503104293304
ALB,0.03410285126199412,0.1125513890509662,0.03146822040123168,,0.04920897520971248,-0.012582900502439046,0.024557239332911644,-0.023091244167282848,-0.017402760121946952,0.005692273833179762,0.025557704565917872,-0.027067553317838264,0.09072045277563259,-0.03654465317923521,0.022155759096407972,-0.017141645536363326,-0.03273900899495339,-0.001959444767995523
SAA1,-0.01595710166102555,0.053110770413629216,,0.04202407419110355,0.030052354994736737,-0.026613303754534634,,0.03244506335064178,0.018085952876719297,-0.016791195595394697,,-0.07078349477024724,0.027348338553357398,0.06930559722125663,-0.023692578613336897,-0.0009215071643488783,0.04420430236429581,-0.07070078109430915
SFRP2,-0.04385482040572053,-0.0287919364756948,,,-0.01769080334579539,,-0.03543579364103233,-0.017152255143850777,-0.03253339195738272,-0.025772949284878298,-0.022600480829539284,0.004862537099675628,0.07518348233863135,0.036210564120178895,0.038809152506156915,0.019374837913682417,0.04223754301052828,-0.023660668957800498
CHAD,,,,-0.027290413059930775,,0.021551898481433903,0.018941868211463226,,,,,,,0.04586684411950339,0.08807410964379359,0.05547042709515999,,
CXCL8,-0.046032613395104935,0.10073874166888294,-0.017731183694351782,0.03739795293802848,-0.008583651262292007,0.01369741312903251,0.139273407326855,0.0995674608986113,0.02173176230161929,0.012146900480316877,-0.04276264247352712,0.10804808608779415,-0.03193151482464986,-0.0005268380725808836,-0.007185850004993038,0.008536231177844814,0.021017729021961386,0.04723534145349184
VASP,0.013477266586526149,0.0433546491285744,0.037241498361060825,0.09200200394520994,0.008900129270469494,0.02825484405918158,0.026429632122162542,0.04690331130540745,0.015775927246406543,-0.06021888566265351,0.0036579480603766397,0.017511376026442694,-0.0405610936338558,0.023045285944676988,0.05661962458070129,0.0483280058785242,0.08353812174608488,0.039589529683749965
PDAP1,-0.006061418834947938,-0.005847417721762907,0.10498324607690976,0.07019092764492581,0.004051335429704529,-0.04617609605388649,-0.008360875923681243,0.10132457751807042,0.0012956901952805228,-0.058669798782392445,-0.030321967224202103,-0.06704563900511747,0.04998317026236214,0.004467772735024806,-0.06312101858109713,-0.0031550424353023717,0.054125103492974766,-0.033806952679410356
VCAM1,-0.029491590758989477,0.03940349542263884,0.014891467484764527,-0.05558557430402503,-0.0027187363439042963,0.021266590464178697,-0.003432200332164525,0.04113446262124134,0.008094100439379368,0.05012497279517529,-0.030131109363192854,-0.02921969052868419,0.07240457499172726,0.0025799357839850377,0.05255184501778478,-0.03563866794209821,0.05212430746789946,0.03306969224103947
CALM3,0.0368418635448272,0.0017386055105421915,-0.03168164104032146,0.07828825396880151,0.03377755638070741,0.060122709576310364,-0.05181151868908721,-0.08091773151070633,-0.07311490084756495,-0.019758377000484047,0.027083176000387378,0.04605274549042059,0.026236871670313255,0.01143329303839848,0.026674759937276162,0.03254591442806388,0.04106426678605075,-0.04320096930643099
