,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.02045337841385213,0.0311603351857674,-0.006094883005076247,-0.00623085202236011,,-0.020241242351167654,0.037116432639095136,-0.02070527569274432,0.1531775292849295,0.05210337920797478,0.040666051208287424,-0.001004190873172505,-0.12352994569786332,0.0032709266535019474,0.022699188144012342,-0.017899870220159927,0.0871831795914411,0.04298417754419797,0.005278396118575907,0.06688772702826822,
RSPO3,,,0.054621519381891304,,0.13343143175927544,-0.019516106714896484,0.005885856760082612,-0.050280166845201146,-0.012673712127288028,0.00533802955418888,-0.014233289732669624,-0.012425176403564426,,,0.02551147094222175,0.029182678101490868,,-0.030944433876882175,-0.015054286651534568,0.03113008095346276,-0.032538772016577046
CORT,-0.02131922884892832,-0.0303496473820689,0.004038636826206278,-0.0017065349720719217,0.04488677370897758,0.005186064558001288,0.06344278480165258,-0.013925975166262388,0.0028421695523787828,-0.0045473393760501225,-0.017165292054025647,0.00888517929646329,,,-0.02241802878858032,0.010588322191695797,,0.022881060129334486,,,-0.03474613824377416
NCAN,0.007905811122226495,0.1162855396055165,0.0800038029365359,-0.02301905953720359,-0.00440768715928166,-0.03616842608884769,-0.008283058807458839,0.07259740163290561,0.039787801197404625,0.018912451209737665,0.0008227985208115399,0.04032347263760856,-0.04130992556761484,-0.007048568759829789,-0.05589852129019732,0.03690735281399975,-0.020468742342495447,-0.022124158129777857,0.08362420282986963,-0.014797250207892054,-0.05459490598996801
PRG4,,-0.041420142876135047,-0.020690509703278247,,-0.017727372250905992,-0.019261555695941956,-0.02255424364531328,,-0.030600026959431807,0.07672408095522049,,-0.01452708517319492,,,-0.02153354968698392,-0.035655158672164185,,0.07948555523767184,0.005615047569453949,-0.02863891398406595,
ZG16B,,,-0.01907830301265522,-0.02529721425923461,,-0.022355391068414932,,,0.0034612455221649774,-0.017685996208878077,,,,,,,,,-0.018771075313922737,0.09468539833184493,
TGM2,0.014574848625358579,0.04602311181977914,-0.011714890721507464,-0.008179437754805004,-0.003722036845569142,-0.007551147384818801,-0.029195234040983464,-0.07606913280485748,0.02933464401761529,0.004149250179289306,0.031646924464264904,-0.04211240054244217,-0.03361134628153825,0.033563042966368244,0.04557889597548803,-0.06008814159541243,0.0440060192098148,0.02231555220385374,-0.011918198402810628,0.007634177727012399,0.03823623884499806
VEGFC,1.7042784270568986e-05,-0.010280315245138132,0.014176155775430414,-0.02270146619684904,-0.04448724753027033,0.00033583436426166084,-0.012304731194693526,-0.03105309646690408,0.03837387757729014,-0.041176342820751256,-0.029360575922238636,-0.014825469466874972,-0.06496706352710863,0.07861557103543719,-0.025301771402512174,-0.031708603379971,-0.03313337743502277,0.05684175828994504,-0.04151165935613574,-0.006744487823719749,
WNT6,,-0.03769259800493866,0.009344525262622617,0.005080166489249511,-0.04304417755589487,-0.026641211700566332,-0.03107757634364789,0.008498842789535712,-0.03009111961445526,-0.03186803699882995,,0.038998207534224755,-0.009274301318610121,,-0.029349396340339104,0.047923561776805595,,-0.009371211853872975,0.014674271322235963,-0.018137920773205432,
NRG4,,0.014104919435350633,0.09381274180479482,,0.09147655952866282,-0.0234421944186441,0.0730015372565744,-0.01902008341244716,-0.017574688597857293,3.7212443904323905e-05,-9.696972371994824e-05,-0.01729563936408454,,-0.045738814840233705,,,-0.02660562350206289,0.12390988078800573,-0.015054288338760933,-0.027276650868039973,
PMCH,,,-0.014604787337762284,,,-0.014067626234750292,,,,0.019310546626159966,,,,,-0.01998341644815618,0.0384152275645468,,-0.019125564378079243,-0.03246276463436657,0.08060119341357033,
COL9A1,-0.0016486822058477688,0.009805287872833864,0.0015022240910376433,0.0051952259679333476,0.004313343012510335,-0.01269605761669119,0.0373409748956336,0.028647471456942446,0.051965058269887635,0.017811055268850077,-0.025622715496342725,-0.019707969878654495,0.004808368147379986,-0.10133269672827443,-0.03176272728271707,0.04903998924284296,-0.03971466285265412,0.04853600388669596,-0.0014041252787782897,0.08213103660911306,-0.028739643756357982
GDF11,0.004773559956312647,0.09896254481518825,-0.03040861619147053,-0.010582748984899389,-0.049633295589647325,0.011531625548290755,0.04080940318378261,0.039271738529316993,0.045686528682620624,-0.01447803946293864,-0.02958762186663568,0.017199691357789294,-0.07557586592095795,0.008557869871634803,-0.014254728575378245,-0.007668911886757958,0.05421670430868371,-0.04933747290266685,0.017384440041689826,0.02106266612293298,-0.032211568638853355
RAET1E,,,,,,,,,,,,,,,,,,,-0.016514447344016803,,
IL24,,,,,,,,,,,,,,,-0.014899153764751823,-0.02272304903112432,,,,0.003167093522163623,
SORBS1,0.03411210758966274,-0.03838594670481228,-0.002543782529090333,-0.000379448308463519,0.12825406143377385,0.009750954469424485,-0.05365103987609434,0.0390342592637473,-0.03221367527538259,-0.07027964773016483,-0.054522850570810966,-0.03719604808832838,0.007896379209373241,0.050106990416600675,0.034646531943021606,0.0095624862412165,-0.036192768979209256,-0.0007626589166189594,0.01464931446498677,-0.006058351229634635,0.0016679609829232402
DLL1,0.036095331028196696,-0.06046091080794697,0.06270452610137285,-0.010329281996080646,-0.034977844615914584,0.019908414294802355,0.01679346759069047,0.002692117099778233,0.08135923976029764,-0.038111197193702574,0.005432315023710356,0.08721533791869884,0.09715723191180581,0.0076400310562365825,-0.034319496809114315,0.14223498820395536,0.02298860395374735,0.048555868420080334,-0.024305398049018934,0.21044127375821575,0.03602964649551365
TLN1,-0.06054354889323514,-0.009339801192847044,-0.05675925744051782,-0.006050055546034281,-0.021133022507651603,0.023941155339238917,-0.05758857119932516,0.08548356300967432,0.05258692925132962,0.0033810710201282084,0.006764508602242581,0.01839647038154663,-0.009234565400503303,-0.06551472716730038,0.013433981174436487,-0.01375196598539481,-0.00017190982476504124,-0.0341560349877273,-0.04194087303816849,0.006886392431801865,0.05207358476369907
COL2A1,0.07600604637009495,-0.028751822630750875,0.02011105335819243,,,,0.05237433252214106,0.0053689963571921144,0.0002291184614855092,,,-0.012071136482467477,,,-0.019169375747044005,-0.014489545129138415,,-0.04029108255450414,0.01564895817995141,0.0595961438819683,
SHH,,,,,,-0.020015918847137378,-0.012763988203766355,-0.01837256467616055,-0.022203388179029126,-0.0027258800842375787,,-0.011520604496564881,-0.014154867147126339,,0.0310631455147295,0.024141502146551214,0.0280844622361499,-0.026412058494927396,0.04303696898892704,0.015101805641530146,
PON2,-0.00499954830598433,0.1341351643118662,0.048651268187182295,0.006974152023809593,0.017004664692454152,0.006893145189835734,-0.00194118686819976,0.058731672486907874,0.06566802055216209,-0.044444081612783445,0.011349279915631467,0.033404222321907796,0.11400555739020321,0.06067002664182449,-0.007571439252319943,0.07654655776781608,-0.008383710381927364,-0.05275297612927023,0.013573409457570343,0.018577101327690308,0.033768649205725886
ICAM5,,-0.057949738020219875,0.03920315034880928,-0.03011433696552541,0.001446038500800171,-0.031196230176719564,-0.04568425052429629,-0.047530889871075545,-0.055191964511830054,0.0010040337971481779,0.04642539459117221,-0.022499118273605172,,,0.021328938021066713,0.061854836606330135,,0.02453959244311481,-0.03246276326854406,0.11584731228454323,0.04985145109118288
HPX,0.07891349821632168,-0.045785417459366796,0.03973254267276078,,0.05622150083992252,-0.01877852972691899,0.008183525012693626,-0.015536938327436517,-0.0033372117017071256,-0.018653015687084974,,-0.017473635525840872,-0.09460650851588641,0.0076021130478199795,-0.02604774780937289,0.08299260509898285,0.07692007417495547,0.03625697581013416,0.025608940755903732,0.06304113360447094,
SFRP2,,0.009356684572061623,-0.01829140259234844,,,-0.022795962444560024,,-0.01663258921355795,-0.02254151234256606,0.009186925827212705,0.026867713469964683,-0.022600477743824537,0.09098371221363998,,0.027575062074750332,0.001799384408666707,-0.0031737430441850655,0.07961670501759181,0.0019502154252167049,0.09278493020985538,-0.04310255142646804
CFC1,,,,,,,,-0.010898444587737912,,-0.02225799462651588,-0.026689757576473766,,,,,,,,,-0.024135544240890133,
CD70,,,-0.033417939770350576,,,-0.009472365605516527,,,,0.02959279759112161,,,,0.011535371022222587,0.03953390207497344,-0.052073265424670126,,0.010241762196703745,0.05254569698769382,0.03812978199162462,
HP,0.058461288564586836,0.03044842107435029,0.027037655220435153,,0.00498242802972554,-0.07615651987743709,-0.01507749230727157,,0.06290188453623052,0.007806232818868554,-0.012917728136027361,-0.0025299963887187257,-0.001207433821507169,-0.04762493594815339,0.00523464162470618,-0.04587715330457274,0.024908205121078164,0.0714206123806589,-0.022519568802716026,0.002931033119951285,
CXCL2,0.08699383618409327,0.013360527124605786,0.03597827748773823,-0.03580760762634506,-0.006476071033729496,0.03591320360581753,0.022176543618458167,0.0383865227432848,0.007697200728087356,0.036102160980376066,0.015378651542293245,0.0065270990868888995,0.06404227861166371,-0.02311715946026258,0.033068555402787976,-0.044947105485498774,0.08451701783592011,0.022378275088544092,0.006464914709331916,0.09181275351934189,-0.014964578384228985
NPPB,,,0.021001972874314136,,-0.024546119470187606,0.009514453394426248,,,,-0.019490005298414926,,-0.014825470545173882,,,0.03564674358805801,0.030784295350353146,,0.049557541130987766,0.14740109426024947,,
CCK,-0.022872021392057133,-0.06452474215431658,0.03392225414308168,0.031728643470472474,-0.0041133966634168476,-0.003989760148883206,0.04775264064092528,-0.0640855508368818,-0.11396923228844012,-0.011982577515257222,-0.05535473052628694,-0.059819360742291425,,,-0.009409637290362859,0.04949188556154727,-0.018681581628248376,0.007097185076369464,-0.01981047836131649,-0.027976995498816694,-0.04442736722703284
SEMA6A,0.013955077918023839,0.11092206089500098,0.009846650375516785,0.057451373603821056,-0.011835544024099443,0.002273182273733084,-0.0015148038286315992,-0.005571223363810459,0.08095516944720899,-0.04413165190442243,0.011950527712534003,0.056889971037268464,-0.03094421575119695,-0.006426775563770414,-0.051048155582292275,0.025972084977126764,0.01146782774541336,-0.009454354464195772,0.01657696812764824,0.07187830078095364,0.05146505010587796
IRAK4,0.11813548834711998,0.003241921178462604,-0.027059017551361343,-0.008754214328330054,-0.013556201511364108,0.021796851699103212,0.000986730892947187,0.07405509559404486,0.030762351334963422,-0.03813159631821099,-0.0048819606301671,-0.007221580639454682,-0.05675308913002264,0.02913149661943567,0.06547383939734783,0.06913110940178029,0.004843184813234699,0.026897298328459933,0.017779255325116306,-0.027210617628252054,0.0026989064651505947
GSTP1,0.04277610540081399,-0.013585765483116404,0.021959877041055523,-0.014794270607167311,0.10253674245665213,0.057228266868224215,0.08258084733506851,0.01782953964170165,0.14752385638192814,-0.047776499133678575,0.06520570950341043,0.043649411435100975,-0.04841904701446269,0.020030491869421213,0.08850519958394237,0.12413785695614844,0.07495784589866594,0.007433727577121801,-0.011045384790045444,0.08142438080018582,-0.061963980363134864
VCAM1,0.014388575968822629,-0.038497630375427826,0.023888690241285843,0.004928934854613752,-0.02455645708962621,0.048082617202814884,0.036473194033634145,0.10335600878329676,0.12930321726398658,0.023512922973718813,-0.03723878772652936,0.03701035753328936,-0.018350194030785274,-0.10526235887361497,0.005733659929650667,-0.05072363927756168,0.012431110250415567,0.03374795791818756,-0.01685809282938545,0.041514831909633246,0.026939612981123854
NXPH3,0.059412450473466,0.011133189675186998,0.029876495178502695,-0.04109292136194009,-0.02737337172500208,0.005188777347152983,0.0014653043735323697,0.006960957359759244,0.07515108722077933,-0.05033207301647458,-0.0351792042365659,0.00038655677372898017,-0.08335042784723727,-0.005006714538200592,0.009930988797823214,0.06124689826375147,-0.0059875964853061845,-0.004501317540498942,-0.004115806929315549,0.007727226489659396,-0.03210346513130362
MTMR4,0.02412986538916578,0.008893485203608264,0.047355284324437405,-0.007017376785265057,-0.014488583696286266,0.0564115967356611,0.005130474974635565,-0.06340995293095476,0.0005193005982912563,-0.007424012390900336,0.06642226553259717,0.016459009756900757,-0.03275438170212522,0.016588350815705036,-0.0569004811238537,-0.009659537986107254,0.014490098413202932,0.006837342598355096,0.025333827302326074,0.026956803608873064,-0.08971131863214046
LAMC2,,-0.02565156927502665,-0.013931307985800173,,,0.013633686093844502,,-0.004091117947973647,,-0.024535742284143063,,,,0.06080229228411551,-0.018317150415352233,0.06888063494414502,0.01286492970582459,-0.0185643433926592,0.09073122268922863,-0.026266400244433486,
IL10,-0.022144188668144917,0.059230447091828994,0.030206812511868172,0.02892847275122419,0.12085774000995117,0.010183540288220697,-0.009683269032801856,,-0.03706272190105809,0.016683060783615238,-0.005945809979621772,0.011967588457220067,-0.09874752878526032,-0.028940811615374675,-0.03486450125771481,0.0046883352862705265,-0.024812810460662693,-0.019321459523107782,0.027873907355005684,0.06985820022923767,
SEMA4D,-0.01667480104942102,-0.05526320712624709,0.02923257268871554,0.006570418790083552,-0.058447659025544406,-0.010137809670710774,0.019091394515008405,-0.015560697456081317,-0.015930992093166316,0.05397551098775179,0.017533853073335062,0.01831511138129435,0.02914089187276439,-0.013956082942842899,-0.050783821424451134,0.05674745757712229,0.006377280272635454,0.02161798572976904,0.023681122979954637,0.032039934327162206,0.10128804359880025
TRH,-0.019575144387481903,-0.05005808002276824,0.05973638882426559,,-0.02310724318781736,0.009668456268029228,0.018548641824329,0.07622674463264786,-0.0030182194269349504,0.06239519576219386,-0.04156346727574348,-0.007186858490794468,0.026202754957790512,,-0.0651644329823755,0.008869253263662344,-0.004952956990329848,0.06950073866792582,-0.017104430879686026,0.1052193401454745,
SEMA6D,-0.020542699799922737,0.04877262447080652,0.037646179542450635,-0.04717727818030187,0.02278665264441338,-0.04607457077752173,0.031611797943598245,0.02085539088811721,0.04628053517411763,-0.024141057237809464,0.008258810325616898,0.027370428218949108,-0.02791010024335964,0.030702512333310845,0.011036993366366004,0.04611256253977086,0.01230118349714231,0.025282826225588632,-0.00992813658712221,0.089910329407061,0.0005360688856116933
CEL,,,,,-0.025357422252998564,,-0.039109855603097675,,,,,,-0.04178917773913846,0.04477191333212062,-0.022562490975708758,-0.013706263595056029,0.022458265466780876,0.00934116180058712,0.015692615684401643,0.0448778508969183,
PDCD1LG2,-0.030828547551766085,0.013026687374959652,-0.0006315908864097907,0.010873758607985761,-0.031221597835730117,0.03636892119263249,0.15381098532734291,0.010193224463200541,0.028714826457984403,-0.025310574011250146,-0.03991106891689605,0.007477808955847163,0.16573430690028326,-0.11561031552570737,0.07732094029207603,-0.044494962173036785,0.06161700250112777,-0.029107254690704642,0.013621141856751978,0.02558741735821026,
SPINT1,-0.04170437754318713,0.024571351012082722,0.02597629688904843,0.023523277334007588,-0.030446043791034827,0.01756824361421393,-0.03834947720801314,0.039680281874748924,-0.0006809470439005836,-0.007761199164086029,-0.027431429892761414,-0.019478829922616965,-0.04089443302778318,-0.057908549304720745,0.006844185668178452,0.05026613064661765,0.021196971654678338,-0.03719425943534478,-0.05683607761918027,-0.02219666557451602,
CTHRC1,-0.010021578995991254,-0.008454678499031962,-0.037273763914052314,-0.03509481122643996,-0.027149300193837957,-0.057740510477181234,-0.04791111060650196,0.0740933667041722,0.08071797783360146,-0.049582009399488904,0.02128543940787593,-0.006385018220837651,0.014079255956732638,0.010455415240165248,-0.030127832551299208,0.051804618026633345,0.039651627489108644,0.02548027722073965,-0.009817620088901633,0.08800289231050204,0.10763432759874224
