,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NID2,0.12472613642583379,0.0967541576843415,-0.014384398947873758,0.07772844370894011,-0.017937057439317002,0.06136207258564285,-0.028977592497138077,0.23079214576043078,0.04683381816216535,-0.0007481248312444733,0.07009235465375559,0.00801010981982165,-0.07982626245664198,0.07252140009561273,0.11009770086362865,0.04769756239282245,-0.11248732017567034,-0.007818876786441437
EFNB1,0.05389224896922325,0.014477533082284954,0.0025329361804791815,-0.05858367622166617,0.005776335730831684,-0.015822358018567045,-0.028836868176084465,0.1751463019352788,0.05182767371808324,0.0018173563852204074,-0.012802555924625715,-0.011079821164581716,0.07933548166580523,0.04679974469987255,0.03046636299986406,0.05099785257674524,0.16180547094478231,0.12218737866518099
COL4A2,0.14876082713591327,0.13257907485218876,0.007632281986211633,0.06622214295075077,0.0632170654403405,0.0051392490319006525,-0.019339935236913196,0.31216508753453615,0.029508950086988967,0.029742186096391045,-0.03431862981714639,0.0948659805352382,-0.07202520590771513,0.01161663073266711,0.08726056137542693,0.045875636879190725,-0.28825602711441334,-0.08776478918079672
SPP1,-0.10162918792974938,-0.00626875105496083,0.022043093384801947,-0.012287863701062277,-0.008539365316152505,-0.10283524822586598,-0.04625589524878145,0.34262898258112023,0.006894744177133632,0.03778405764723013,0.002458742277648886,-0.014823442505181991,0.047097707314470084,-0.07766482654087227,-0.02293147681896041,0.09466087753774975,-0.06482568847186289,0.21610912671257723
PODXL2,0.0621087939747193,-0.008582059454696379,0.017664291152609212,-0.04650573599345467,-0.013036198700692904,0.04111107384032079,-0.024397087231951137,0.014590179861989062,0.05652884760305938,-0.004973697507771658,-0.06400233816976773,0.031036939398465593,-8.762208767681646e-05,0.025267775130388682,0.0376505839631383,0.033245049885425225,0.18585785466574006,-0.006639607881393289
IFNE,,,,,,,,,,0.004187743103003908,,,,,,,,
FGF9,-0.01686432710707225,0.06158252391431786,-0.05782349266774292,-0.021281612852785556,0.017399095822011348,0.06801335885862507,0.04037414378042976,-0.11944553520655121,0.01611903193356431,0.023506544195192405,-0.03999656075332769,,-0.02047313286869906,0.09296046308100647,,0.017283820657272613,0.02292143988124318,0.01123489206516342
ITIH2,0.10536400330030898,0.019546131330989844,,,0.01925969330982643,0.1145852868173927,0.10672840502801381,0.03884761205378804,,-0.04652487338676512,-0.03342740023362982,,0.05169859280790631,0.025075827389217313,0.03084021300306973,0.006725970178186039,-0.0031822278057918076,0.11045588776907239
ADAM10,0.047426780176561906,0.06476344099614174,0.052349368617573847,-0.051525198770978435,0.03678141946549415,0.011257346674389759,-0.008816142945144689,0.1277395807761491,0.06044593876167464,0.017606530155920886,-0.006547260727926038,0.04625270345038668,0.04507015529860865,-0.06368322817324287,0.013710189931455872,-0.05350400976229955,-0.05214899340425555,0.028132937410389865
CFH,0.06644320668336881,0.11006946578486462,0.04144902203702988,0.012158152488220648,0.02751921073746368,0.014126168033584912,0.059694716397284214,0.13472419183029463,-0.006105487483310694,0.02203137243482278,-0.0024024643925031077,0.11868259834406235,-0.011875779723517738,0.05811219402183096,0.05025262037058093,0.0031587405464236174,-0.07271058450283305,0.021077282190910412
COL4A5,0.14852302675450108,0.11950691027435174,-0.00516048060745867,0.0040501489577395265,-0.0014793673714761126,-0.03053168391540124,-0.02289482363765172,0.18059899550686356,-0.004722805319173639,0.023217662242376345,0.02127831100476326,0.1054162079538655,0.0468912910461462,0.0679668912272871,0.015407319984341238,-0.03745113001742128,0.24044579871422103,0.102640399198923
LTBP3,0.006844876386473474,-0.016937081527075074,-0.027793068262454507,0.025142761940769334,-0.02708806055353608,0.0029446798320552424,0.011301758304995649,0.08263880600864255,0.04510782128955325,0.01274652185118239,-0.01510786969718183,0.00805070845799896,0.0010869022129940762,-0.018017050008650427,0.02477122840601688,0.04331230912516185,0.028498843343034295,0.13896894399206966
GNB3,-0.0002156307996507592,0.040747395505909424,-0.035123519235599775,-0.03334405926829197,0.03790182851014988,0.02430612406007327,0.023183154443758233,0.16135340121869113,0.0007864504324392765,-0.013097275897062177,-0.0011159897658668738,-0.02714202890647637,0.011753686215054977,0.05451608539919813,0.018888335083540167,-0.027326801417828193,0.1137419389767259,0.0802125211324789
COL6A2,0.10373877364974707,0.04281736246428617,-0.03660029580188361,0.05466528924113848,0.07659923618018093,-0.009471983147098871,0.018758562410364787,0.19458305030714182,0.025764252192021008,0.05896710096670062,-0.036885618922072545,-0.08629173286154027,-0.002319407614811938,0.024113917582772256,0.04205322879357589,0.042864493421695696,-0.2101853689868685,0.03487963478071856
GDF9,-0.025837861484187107,0.04775249825439645,-0.004685380482738899,-0.006561925790457508,0.05000161658610358,0.0024799940409587612,-0.02620688736305634,0.17529647197281112,0.026495999246556143,0.0019776957505031187,,0.06331652107810297,0.09800553897816892,0.10747933706638979,-0.004776377501251022,-0.015774115335704622,0.08791335132918686,0.10130404428733235
NCAM1,0.04179970091606642,-0.03210098430422423,-0.02190349361517198,0.04197667063368348,-0.06749842994871873,0.004454564820495619,0.059819766485857594,-0.12167114373079756,0.018884941865534747,-0.02793007844140393,0.0770322691941106,0.04542874985463048,0.03145637738594324,-0.05615657661349473,-0.13074420136468945,0.052528114066690355,0.20083297115784327,-0.17356811761652843
APOC2,0.06629554615671313,0.02717773403475156,0.025755064097903433,-0.032545277582435084,-0.005662966319883164,-0.015212355788837343,0.005931796231732197,0.07847769757005606,0.012157448965314942,0.023322564758728615,0.031082643099654132,0.08066439654940419,0.0764822781169031,0.13199181683874764,0.03259722114303852,0.07517990152582411,0.24082392016589924,0.13255688052473866
BST2,0.11037126260234466,0.11285274304268705,-0.03221581579662687,-0.0010361663724052547,0.043733385892570836,-0.05923293204103852,0.050158300214823995,0.31421683677923395,0.03091672969069659,0.04143914850705536,-0.0021746835853191037,0.16707522284510878,-0.0013190864657178386,0.056669666696096396,0.03660521897130881,-0.015196028628016701,0.22761881167134498,0.14935769042003022
COL5A1,-0.016710138148968358,0.10898011406666759,0.004513591255800297,0.057458772945997084,0.05550569735072906,0.037376498090427,-0.028670920991494275,0.13304012169539925,-0.006629957922706789,0.027942728103752958,-0.03331306181765454,-0.07643921346072208,-0.01211096603970624,-0.003956016504086462,0.11758277821033186,0.04657150142541921,-0.24022820943341755,0.147125652381501
CALM3,-0.0009465702510268053,0.015352075883255384,-0.02305046354880645,-0.0002683441213144675,0.029940263694501125,0.0855088427768102,0.06461046666014186,-0.24280769360229673,-0.043923530853847585,-0.10716599010025175,0.008970327939990433,0.06509129665927137,0.011600150932378804,0.08527558949779747,0.022713020428977333,0.06327161770031417,-0.003261435572673034,-0.2934804783825403
THBS2,0.11720496607976183,0.05472178191414349,0.04262713099663468,0.012986033153068227,-0.04279707185594704,-0.02627434575847879,-0.007353153960330602,0.13467585460131393,-0.018503850160883673,0.0290547229802948,0.0005648334702202,-0.11081351960575603,0.006825489893254789,0.07326884695794741,-0.008442320965068216,-0.0004088401163314618,-0.008790194019852053,0.12676516032453528
SERPINE2,0.06043283980587156,0.00034843031509841817,0.02869144323642163,-0.016229347336714606,0.0013034267012427786,-0.06117664511108566,-0.03234817823593453,-0.03985963919694008,0.014395864869202014,0.0429978160247128,-0.03776511389959427,0.007365817412919693,0.01605044870460564,0.047531498921658304,-0.02365487767024826,0.07985232167624455,0.01566252003187627,-0.008011518954314826
EFNB2,0.0021231141472362854,0.09416549391815408,0.02620063906283272,-0.005025816704654891,-0.028082686892966727,-0.018507528873814502,0.05251951758997515,0.08414353590305745,0.012672056098392856,0.018424675102544575,-0.0754288920389489,0.1273604238926531,0.017851323678665505,0.04195014495571092,0.04314267245696976,-0.025592279539004423,0.06737163635934303,0.20091566131298494
PROK1,,0.04973696175981732,-0.018877566864201802,0.024101971678481268,0.005285270499779023,0.01767811669190272,-0.018665836259206613,,-0.024946300244582508,,,,0.021168135806307803,0.002906640663292265,-0.028571281724713023,-0.018023088298566557,,-0.04527369853650181
LACRT,,,,,,,,,,0.03597059285778819,,,,,,,,
MMP9,-0.04189540729619811,0.1715589730998101,-0.014658246464359212,-0.029493405848019193,0.05037874130130107,0.025958890400186195,-0.01630198543010471,0.2509267456102918,-0.044207025878744796,,-0.025566724928839057,0.07181940688963805,0.07644135611139005,0.034574939815958584,0.12945063818296842,-0.013075986165935825,-0.22398725102768588,-0.06620271988100618
DMP1,,0.09482537832981709,,,,,,,,,,,,,,,,0.05787795635020423
NPPA,-0.04137607274983389,0.1061024716243164,-0.017154384098599984,0.029177253468728407,0.06278383001070273,0.06363538889883048,-0.01493175159139484,0.014075320402577033,-0.00455122548008954,-0.05186997670490197,-0.016955131677607694,,0.10169807227803215,0.14325493000788073,0.07503771208816849,0.07062290814569912,0.0696686888029221,-0.034033865212102714
APOB,,,0.11547220439090078,,,0.06989279811958628,,-0.043640207062464756,0.0021449112246352225,0.019609674667430986,,,,,0.04816415897247366,,0.09530189151608295,-0.03162891689529382
C4B,0.06091924508870845,,-0.017082222955899548,,-0.024166812146534,,,,0.05499908047979441,,,-0.03231230854425567,,,0.015494968416367166,0.08131471876556312,0.02170793783877707,
NTNG2,0.08227303672708339,0.04014945551101936,-0.02394150863047148,0.008611070028362552,-0.009040609804036719,-0.03248396659352385,-0.010108628285866854,0.05153520276015686,0.013237426975776566,0.0733503504704977,-0.042847309105087335,0.00542587854044333,0.04602571452113558,0.0548261858556159,-0.02063417728157447,-0.029991498270121777,0.05909273550608785,-0.018142640683223583
LAMA1,0.019537315615465754,0.029890347664542415,-0.008876231347738172,-0.025039321191909852,0.014667927263976716,-0.008205229358255215,-0.016169233573737198,0.2978593900710218,0.011333692113823927,0.0839973653961996,-0.034227245493355755,0.09153243207609615,0.1240447689025642,0.12115057030186395,0.058105541123302934,0.03924064658570595,0.12300277445992687,0.033597446392292674
UCN,0.02409146129698868,-0.04535159411214604,0.050889019746563825,-0.010341019329063866,0.03293153104827158,0.01122103817414341,0.026073259554272463,0.056447371696448395,-0.05892842463035674,-0.00577709140538983,0.05103798219538724,-0.029826286097755637,-0.029925644098303752,0.054356352981416986,-0.003800432349518284,-0.045751871970510075,0.1390435640272986,-0.023751836151110865
ARTN,-0.05262163844546216,0.015956833059408208,,-0.024863259438613824,-0.022118567799744863,0.027447686266591016,-0.021186169413872694,-0.013801275981194844,-0.027324824260978736,,-0.02202606286011029,-0.02941163449092342,0.050241753501380326,-0.015447755537170253,-0.014708679876705525,-0.009418631587285826,0.054165612018538034,0.02675748907476366
PDGFD,0.05519968131962984,0.10744683210713213,0.04900226565586161,0.06844709625048892,-0.005529263471871101,0.037508048382999884,0.022270179563618216,0.051316494648439646,-0.02717096150147542,0.06219626586308429,-0.02066367782866874,0.03241535738403977,-0.01316900871443458,0.12343159766835222,0.10609599048864732,0.03977123235991545,0.14420157476054848,0.1370393241464114
EDN1,0.09745737836194808,0.015099662951117818,-0.0015219955284523502,0.04095836776422437,-0.0006532085900734848,0.054666821588118204,0.015230359149541465,0.10385406450332846,0.038029994889688286,-0.017994478355896928,-0.009768282756379396,0.06942730456736387,-0.02339725540250833,0.057717316193939654,-0.030103462334340192,-0.01919780522145093,-0.0860549357445899,-0.12805201160810176
ARPC5,-0.007831253175288228,0.09621265088678047,0.059797426340538404,0.00798544720463893,0.0186777611880098,-7.961423884917586e-05,-0.031168670586516928,0.12376301673832994,0.029802647547367535,0.04058608256877627,0.018783351890564542,0.0817222288339453,-0.03743453038042859,0.01617091450957638,0.008798044106395913,0.027078255166886958,-0.08815285893784618,0.04460529894830727
GSTO1,-0.009482372188762274,-0.033493357408651885,-0.007314586681370518,-0.001803868131017403,0.006271839008247112,-0.015655078498522913,0.07243179005397661,-0.2293150709805099,0.005046901697838458,-0.06092875463800633,-0.012419962128221563,0.007195702255923961,-0.017569607975908886,0.09618290150724827,0.10692266738005166,0.0024508004429679817,-0.04679274369380307,-0.03160389911906682
PROK2,,,,,,,,,,-0.03912900500798354,,,-0.03762317678282145,0.023703110435646785,,,0.08279049228067367,
SYK,0.007481989869491251,0.03891825359745728,0.06406233934833995,-0.006241770001423851,-0.028672600596540653,0.030106824678068793,-0.02915533631463392,0.1362057344740746,0.02647740815649632,0.04171951638235119,-0.056232828397795157,0.02581354237756056,-0.004704446311316206,0.0319292796022782,0.010749051188280285,0.00961289622510343,0.06902374094025891,-0.008011221258873488
CD40LG,,,,,,,,,,,,,,,,,-0.04135607793433249,
ST6GAL1,0.013316480006308543,0.07497607962099863,0.003716083337183862,0.007326692994888638,-0.07825267377577884,0.058917305978274874,0.022824151933606016,0.14543419330029628,0.036026119626000996,0.027303517710542912,0.018924132225022185,0.02218128729198971,-0.06705876744727501,0.05284737760255917,0.05286161422219777,-0.053606890217221086,0.13929580450068677,-0.12224850122528604
WNT3,0.08378532625633424,0.0558094968789135,-0.023622508694243594,-0.013891551200821107,-0.016272428242205702,0.06470180625030172,0.01049332203339426,-0.04987942822861895,0.03397545394368323,-0.023241549975731586,0.0281383425212813,0.012540700508366746,0.029661408622361433,0.05647998758273784,0.03310808428815178,0.05730800238967453,0.12608661629960363,0.06056598946290679
HSP90B1,-0.045316408818806934,0.018485685264869187,0.006310073771548367,0.07401155492524991,-0.009152119761200492,-0.12272031724003653,-0.012399065015671992,0.12972993179785774,-0.0004123245930884915,0.028065846391779347,-0.07549182218269263,0.05756790173787419,0.01819526049746836,-0.08457503688604141,-0.09158510287450049,0.09180517246545696,-0.22022430919804906,0.12385577911255441
ZP3,-0.05490444301305421,0.01164405857351644,0.04062144286253062,0.07361097071675278,-0.005612935673874345,0.02156764265356773,0.0733780994915812,0.1395337671194113,-0.009949488978359488,-0.020091352032108316,-0.01963925845371712,0.07898428059873824,0.05595423822694843,-0.03923413393670683,-0.0032518969793375275,0.03635947447979856,0.17087483727307534,0.10464193729474722
ANGPT4,,0.05127384924476503,0.040583767196774485,,,,,,,,,,,,-0.027077500460570766,,,
NRG2,0.06503784703332033,0.055389854891468616,0.01151751998826963,-0.003189715017881512,-0.013619102269575356,-0.01925026111645112,0.03823777440225839,0.024337949754648352,0.06398775447106564,0.006469550867892793,-0.0032308125777555006,,0.03898480547633346,0.051358637191655135,0.01554995927180022,-0.008181356872672822,0.2116058206247834,0.04900852771020396
MELTF,0.04735036079964252,0.06778361158756978,0.01854833689327433,0.11555725403407953,-0.03206540966634551,-0.015354033127098751,0.011763871275614755,0.12637380391961192,-0.017982468972214845,-0.0016637800034429255,0.0036005909975251778,-0.03447123607023108,0.05619455696541931,0.08568392959078128,0.02821797389009447,0.023701819774043138,0.1695580509890495,-0.008803178891599378
NLGN1,0.11052496513788257,0.023654365683489033,0.047628248597003583,0.04939202684214945,-0.004813274703388335,0.028137198115285575,0.011631349384284343,0.13110036138881823,0.028064389078212494,-0.01846582709890563,0.006207133193008251,0.05091438790691479,0.011975010337026101,0.027214151490167506,0.05817837757775861,-0.03245547204093174,0.19835766787148318,0.047509353974476025
